SerialNo,Location,DateTime,Variable,Value
20154244,Maintenance LL,06/27/18 11:10:00 PM,Temp_C,24.545
20154244,Maintenance LL,06/27/18 11:20:00 PM,Temp_C,24.448
20154244,Maintenance LL,06/27/18 11:30:00 PM,Temp_C,24.448
20154244,Maintenance LL,06/27/18 11:40:00 PM,Temp_C,24.351
20154244,Maintenance LL,06/27/18 11:50:00 PM,Temp_C,24.351
20154244,Maintenance LL,06/28/18 12:00:00 AM,Temp_C,24.351
20154244,Maintenance LL,06/28/18 12:10:00 AM,Temp_C,24.351
20154244,Maintenance LL,06/28/18 12:20:00 AM,Temp_C,24.448
20154244,Maintenance LL,06/28/18 12:30:00 AM,Temp_C,24.448
20154244,Maintenance LL,06/28/18 12:40:00 AM,Temp_C,24.545
20154244,Maintenance LL,06/28/18 12:50:00 AM,Temp_C,24.545
20154244,Maintenance LL,06/28/18 01:00:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 01:10:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 01:20:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 01:30:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 01:40:00 AM,Temp_C,24.738
20154244,Maintenance LL,06/28/18 01:50:00 AM,Temp_C,24.738
20154244,Maintenance LL,06/28/18 02:00:00 AM,Temp_C,25.028
20154244,Maintenance LL,06/28/18 02:10:00 AM,Temp_C,24.931
20154244,Maintenance LL,06/28/18 02:20:00 AM,Temp_C,24.835
20154244,Maintenance LL,06/28/18 02:30:00 AM,Temp_C,24.738
20154244,Maintenance LL,06/28/18 02:40:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 02:50:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 03:00:00 AM,Temp_C,24.738
20154244,Maintenance LL,06/28/18 03:10:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 03:20:00 AM,Temp_C,24.545
20154244,Maintenance LL,06/28/18 03:30:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 03:40:00 AM,Temp_C,24.448
20154244,Maintenance LL,06/28/18 03:50:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 04:00:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 04:10:00 AM,Temp_C,24.448
20154244,Maintenance LL,06/28/18 04:20:00 AM,Temp_C,24.255
20154244,Maintenance LL,06/28/18 04:30:00 AM,Temp_C,24.545
20154244,Maintenance LL,06/28/18 04:40:00 AM,Temp_C,24.545
20154244,Maintenance LL,06/28/18 04:50:00 AM,Temp_C,24.448
20154244,Maintenance LL,06/28/18 05:00:00 AM,Temp_C,24.158
20154244,Maintenance LL,06/28/18 05:10:00 AM,Temp_C,23.966
20154244,Maintenance LL,06/28/18 05:20:00 AM,Temp_C,23.869
20154244,Maintenance LL,06/28/18 05:30:00 AM,Temp_C,23.773
20154244,Maintenance LL,06/28/18 05:40:00 AM,Temp_C,23.773
20154244,Maintenance LL,06/28/18 05:50:00 AM,Temp_C,23.773
20154244,Maintenance LL,06/28/18 06:00:00 AM,Temp_C,23.773
20154244,Maintenance LL,06/28/18 06:10:00 AM,Temp_C,23.966
20154244,Maintenance LL,06/28/18 06:20:00 AM,Temp_C,24.255
20154244,Maintenance LL,06/28/18 06:30:00 AM,Temp_C,24.641
20154244,Maintenance LL,06/28/18 06:40:00 AM,Temp_C,25.805
20154244,Maintenance LL,06/28/18 06:50:00 AM,Temp_C,26.879
20154244,Maintenance LL,06/28/18 07:00:00 AM,Temp_C,27.961
20154244,Maintenance LL,06/28/18 07:10:00 AM,Temp_C,28.754
