"Plot Title: Maintenance LL (10957738)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10957738, SEN S/N: 10957738)","Intensity, Lux (LGR S/N: 10957738, SEN S/N: 10957738)"
1256,08/31/17 05:10:00 AM,23.677,0.0
1257,08/31/17 05:20:00 AM,23.773,0.0
1258,08/31/17 05:30:00 AM,23.869,0.0
1259,08/31/17 05:40:00 AM,24.062,0.0
1260,08/31/17 05:50:00 AM,24.062,0.0
1261,08/31/17 06:00:00 AM,23.966,0.0
1262,08/31/17 06:10:00 AM,24.062,43.1
1263,08/31/17 06:20:00 AM,24.062,269.1
1264,08/31/17 06:30:00 AM,24.255,645.8
1265,08/31/17 06:40:00 AM,24.545,1173.3
1266,08/31/17 06:50:00 AM,24.931,1722.2
1267,08/31/17 07:00:00 AM,25.416,2152.8
1268,08/31/17 07:10:00 AM,25.805,2755.6
1269,08/31/17 07:20:00 AM,26.585,3961.1
1270,08/31/17 07:30:00 AM,27.370,4994.5
1271,08/31/17 07:40:00 AM,28.754,6544.5
1272,08/31/17 07:50:00 AM,30.558,10333.4
1273,08/31/17 08:00:00 AM,30.862,11022.3
1274,08/31/17 08:10:00 AM,31.983,14466.8
1275,08/31/17 08:20:00 AM,33.430,14466.8
1276,08/31/17 08:30:00 AM,35.009,17222.3
1277,08/31/17 08:40:00 AM,37.824,21355.7
1278,08/31/17 08:50:00 AM,38.714,22044.6
1279,08/31/17 09:00:00 AM,39.615,13777.9
1280,08/31/17 09:10:00 AM,39.729,24800.2
1281,08/31/17 09:20:00 AM,41.108,27555.7
1282,08/31/17 09:30:00 AM,40.876,26178.0
1283,08/31/17 09:40:00 AM,42.164,31689.1
1284,08/31/17 09:50:00 AM,37.604,34444.7
1285,08/31/17 10:00:00 AM,42.520,33066.9
1286,08/31/17 10:10:00 AM,43.480,35822.5
1287,08/31/17 10:20:00 AM,41.225,18600.1
1288,08/31/17 10:30:00 AM,36.511,5511.1
1289,08/31/17 10:40:00 AM,35.435,7577.8
1290,08/31/17 10:50:00 AM,36.620,11711.2
1291,08/31/17 11:00:00 AM,36.728,16533.4
1292,08/31/17 11:10:00 AM,42.164,44089.2
1293,08/31/17 11:20:00 AM,46.337,46844.8
1294,08/31/17 11:30:00 AM,47.629,44089.2
1295,08/31/17 11:40:00 AM,44.704,44089.2
1296,08/31/17 11:50:00 AM,43.601,41333.6
1297,08/31/17 12:00:00 PM,44.211,44089.2
1298,08/31/17 12:10:00 PM,46.083,46844.8
1299,08/31/17 12:20:00 PM,43.118,15844.5
1300,08/31/17 12:30:00 PM,38.938,16533.4
1301,08/31/17 12:40:00 PM,42.046,46844.8
1302,08/31/17 12:50:00 PM,46.593,46844.8
1303,08/31/17 01:00:00 PM,46.722,46844.8
1304,08/31/17 01:10:00 PM,44.211,37200.2
1305,08/31/17 01:20:00 PM,43.844,41333.6
1306,08/31/17 01:30:00 PM,46.593,42711.4
1307,08/31/17 01:40:00 PM,46.083,42711.4
1308,08/31/17 01:50:00 PM,45.577,41333.6
1309,08/31/17 02:00:00 PM,45.956,41333.6
1310,08/31/17 02:10:00 PM,44.457,42711.4
1311,08/31/17 02:20:00 PM,44.704,38578.0
1312,08/31/17 02:30:00 PM,43.844,38578.0
1313,08/31/17 02:40:00 PM,42.998,38578.0
1314,08/31/17 02:50:00 PM,43.359,38578.0
1315,08/31/17 03:00:00 PM,43.723,35822.5
1316,08/31/17 03:10:00 PM,44.952,33066.9
1317,08/31/17 03:20:00 PM,43.480,26178.0
1318,08/31/17 03:30:00 PM,43.844,26178.0
1319,08/31/17 03:40:00 PM,40.761,20666.8
1320,08/31/17 03:50:00 PM,40.530,21355.7
1321,08/31/17 04:00:00 PM,39.276,18600.1
1322,08/31/17 04:10:00 PM,39.276,19977.9
1323,08/31/17 04:20:00 PM,38.268,10333.4
1324,08/31/17 04:30:00 PM,35.864,9300.1
1325,08/31/17 04:40:00 PM,36.837,12400.1
1326,08/31/17 04:50:00 PM,35.971,8266.7
1327,08/31/17 05:00:00 PM,35.542,8266.7
1328,08/31/17 05:10:00 PM,34.903,4822.3
1329,08/31/17 05:20:00 PM,33.430,4133.4
1330,08/31/17 05:30:00 PM,33.430,3100.0
1331,08/31/17 05:40:00 PM,32.497,1894.5
1332,08/31/17 05:50:00 PM,31.676,1463.9
1333,08/31/17 06:00:00 PM,30.760,1087.2
1334,08/31/17 06:10:00 PM,29.752,775.0
1335,08/31/17 06:20:00 PM,28.953,355.2
1336,08/31/17 06:30:00 PM,28.456,86.1
1337,08/31/17 06:40:00 PM,28.060,10.8
1338,08/31/17 06:50:00 PM,27.665,0.0
1339,08/31/17 07:00:00 PM,27.468,0.0
1340,08/31/17 07:10:00 PM,27.173,0.0
1341,08/31/17 07:20:00 PM,26.879,0.0
1342,08/31/17 07:30:00 PM,26.683,0.0
1343,08/31/17 07:40:00 PM,26.585,0.0
1344,08/31/17 07:50:00 PM,26.488,0.0
1345,08/31/17 08:00:00 PM,26.195,0.0
1346,08/31/17 08:10:00 PM,26.000,0.0
1347,08/31/17 08:20:00 PM,26.195,0.0
1348,08/31/17 08:30:00 PM,26.879,0.0
1349,08/31/17 08:40:00 PM,25.805,0.0
1350,08/31/17 08:50:00 PM,25.805,0.0
1351,08/31/17 09:00:00 PM,25.513,0.0
1352,08/31/17 09:10:00 PM,25.125,0.0
1353,08/31/17 09:20:00 PM,24.835,0.0
1354,08/31/17 09:30:00 PM,24.835,0.0
1355,08/31/17 09:40:00 PM,24.931,0.0
1356,08/31/17 09:50:00 PM,24.931,0.0
1357,08/31/17 10:00:00 PM,24.835,0.0
1358,08/31/17 10:10:00 PM,24.835,0.0
1359,08/31/17 10:20:00 PM,24.738,0.0
1360,08/31/17 10:30:00 PM,24.835,0.0
1361,08/31/17 10:40:00 PM,24.931,0.0
1362,08/31/17 10:50:00 PM,24.835,0.0
1363,08/31/17 11:00:00 PM,24.835,0.0
1364,08/31/17 11:10:00 PM,24.931,0.0
1365,08/31/17 11:20:00 PM,24.835,0.0
1366,08/31/17 11:30:00 PM,24.641,0.0
1367,08/31/17 11:40:00 PM,24.641,0.0
1368,08/31/17 11:50:00 PM,24.545,0.0
1369,09/01/17 12:00:00 AM,24.448,0.0
1370,09/01/17 12:10:00 AM,24.255,0.0
1371,09/01/17 12:20:00 AM,24.255,0.0
1372,09/01/17 12:30:00 AM,24.255,0.0
1373,09/01/17 12:40:00 AM,24.255,0.0
1374,09/01/17 12:50:00 AM,24.255,0.0
1375,09/01/17 01:00:00 AM,24.255,0.0
1376,09/01/17 01:10:00 AM,24.062,0.0
1377,09/01/17 01:20:00 AM,24.062,0.0
1378,09/01/17 01:30:00 AM,24.158,0.0
1379,09/01/17 01:40:00 AM,24.158,0.0
1380,09/01/17 01:50:00 AM,24.062,0.0
1381,09/01/17 02:00:00 AM,23.869,0.0
1382,09/01/17 02:10:00 AM,23.869,0.0
1383,09/01/17 02:20:00 AM,23.966,0.0
1384,09/01/17 02:30:00 AM,24.255,0.0
1385,09/01/17 02:40:00 AM,24.641,0.0
1386,09/01/17 02:50:00 AM,24.448,0.0
1387,09/01/17 03:00:00 AM,24.545,0.0
1388,09/01/17 03:10:00 AM,24.351,0.0
1389,09/01/17 03:20:00 AM,24.351,0.0
1390,09/01/17 03:30:00 AM,24.255,0.0
1391,09/01/17 03:40:00 AM,24.255,0.0
1392,09/01/17 03:50:00 AM,24.255,0.0
1393,09/01/17 04:00:00 AM,24.255,0.0
1394,09/01/17 04:10:00 AM,24.255,0.0
1395,09/01/17 04:20:00 AM,24.255,0.0
1396,09/01/17 04:30:00 AM,24.255,0.0
1397,09/01/17 04:40:00 AM,24.448,0.0
1398,09/01/17 04:50:00 AM,24.835,0.0
1399,09/01/17 05:00:00 AM,24.641,0.0
1400,09/01/17 05:10:00 AM,25.028,0.0
1401,09/01/17 05:20:00 AM,25.222,0.0
1402,09/01/17 05:30:00 AM,25.416,0.0
1403,09/01/17 05:40:00 AM,25.125,0.0
1404,09/01/17 05:50:00 AM,25.125,0.0
1405,09/01/17 06:00:00 AM,24.931,10.8
1406,09/01/17 06:10:00 AM,24.641,107.6
1407,09/01/17 06:20:00 AM,24.641,462.9
1408,09/01/17 06:30:00 AM,24.931,1119.5
1409,09/01/17 06:40:00 AM,25.222,1808.3
1410,09/01/17 06:50:00 AM,26.000,3444.5
1411,09/01/17 07:00:00 AM,27.075,4477.8
1412,09/01/17 07:10:00 AM,27.468,4822.3
1413,09/01/17 07:20:00 AM,27.764,5338.9
1414,09/01/17 07:30:00 AM,29.152,7577.8
1415,09/01/17 07:40:00 AM,29.053,5511.1
1416,09/01/17 07:50:00 AM,33.430,11711.2
1417,09/01/17 08:00:00 AM,32.394,10677.8
1418,09/01/17 08:10:00 AM,33.222,12400.1
1419,09/01/17 08:20:00 AM,33.953,14466.8
1420,09/01/17 08:30:00 AM,35.542,15844.5
1421,09/01/17 08:40:00 AM,35.542,16533.4
1422,09/01/17 08:50:00 AM,36.403,18600.1
1423,09/01/17 09:00:00 AM,37.824,21355.7
1424,09/01/17 09:10:00 AM,37.824,23422.4
1425,09/01/17 09:20:00 AM,38.602,24800.2
1426,09/01/17 09:30:00 AM,40.415,26178.0
1427,09/01/17 09:40:00 AM,41.225,28933.5
1428,09/01/17 09:50:00 AM,39.389,33066.9
1429,09/01/17 10:00:00 AM,40.071,5511.1
1430,09/01/17 10:10:00 AM,40.876,35822.5
1431,09/01/17 10:20:00 AM,43.844,37200.2
1432,09/01/17 10:30:00 AM,45.956,37200.2
1433,09/01/17 10:40:00 AM,45.326,9300.1
1434,09/01/17 10:50:00 AM,47.760,42711.4
1435,09/01/17 11:00:00 AM,47.760,42711.4
1436,09/01/17 11:10:00 AM,47.499,42711.4
1437,09/01/17 11:20:00 AM,45.452,42711.4
1438,09/01/17 11:30:00 AM,45.326,42711.4
1439,09/01/17 11:40:00 AM,44.457,42711.4
1440,09/01/17 11:50:00 AM,44.952,44089.2
1441,09/01/17 12:00:00 PM,44.580,44089.2
1442,09/01/17 12:10:00 PM,45.076,42711.4
1443,09/01/17 12:20:00 PM,45.201,41333.6
1444,09/01/17 12:30:00 PM,45.076,44089.2
1445,09/01/17 12:40:00 PM,44.704,46844.8
1446,09/01/17 12:50:00 PM,44.457,33066.9
1447,09/01/17 01:00:00 PM,44.089,28933.5
1448,09/01/17 01:10:00 PM,44.952,38578.0
1449,09/01/17 01:20:00 PM,45.577,49600.3
1450,09/01/17 01:30:00 PM,47.629,38578.0
1451,09/01/17 01:40:00 PM,45.829,34444.7
1452,09/01/17 01:50:00 PM,46.210,38578.0
1453,09/01/17 02:00:00 PM,48.421,39955.8
1454,09/01/17 02:10:00 PM,48.421,38578.0
1455,09/01/17 02:20:00 PM,48.687,38578.0
1456,09/01/17 02:30:00 PM,47.238,37200.2
1457,09/01/17 02:40:00 PM,46.850,34444.7
1458,09/01/17 02:50:00 PM,45.829,33066.9
1459,09/01/17 03:00:00 PM,45.076,31689.1
1460,09/01/17 03:10:00 PM,45.829,28933.5
1461,09/01/17 03:20:00 PM,42.282,22044.6
1462,09/01/17 03:30:00 PM,41.458,18600.1
1463,09/01/17 03:40:00 PM,40.300,14466.8
1464,09/01/17 03:50:00 PM,40.645,11711.2
1465,09/01/17 04:00:00 PM,39.729,10677.8
1466,09/01/17 04:10:00 PM,38.602,10333.4
1467,09/01/17 04:20:00 PM,37.714,8266.7
1468,09/01/17 04:30:00 PM,37.824,7233.4
1469,09/01/17 04:40:00 PM,37.384,8611.2
1470,09/01/17 04:50:00 PM,36.946,7233.4
1471,09/01/17 05:00:00 PM,36.511,6200.0
1472,09/01/17 05:10:00 PM,36.079,5166.7
1473,09/01/17 05:20:00 PM,34.479,4477.8
1474,09/01/17 05:30:00 PM,34.163,3444.5
1475,09/01/17 05:40:00 PM,33.118,2497.2
1476,09/01/17 05:50:00 PM,32.188,2066.7
1477,09/01/17 06:00:00 PM,31.778,1722.2
1478,09/01/17 06:10:00 PM,31.064,1151.7
1479,09/01/17 06:20:00 PM,30.154,409.0
1480,09/01/17 06:30:00 PM,29.352,129.2
1481,09/01/17 06:40:00 PM,28.754,10.8
1482,09/01/17 06:50:00 PM,28.258,0.0
1483,09/01/17 07:00:00 PM,27.764,0.0
1484,09/01/17 07:10:00 PM,27.272,0.0
1485,09/01/17 07:20:00 PM,27.075,0.0
1486,09/01/17 07:30:00 PM,26.977,0.0
1487,09/01/17 07:40:00 PM,26.781,0.0
1488,09/01/17 07:50:00 PM,26.488,0.0
1489,09/01/17 08:00:00 PM,26.488,0.0
1490,09/01/17 08:10:00 PM,26.781,0.0
1491,09/01/17 08:20:00 PM,26.585,0.0
1492,09/01/17 08:30:00 PM,26.292,0.0
1493,09/01/17 08:40:00 PM,26.097,0.0
1494,09/01/17 08:50:00 PM,25.902,0.0
1495,09/01/17 09:00:00 PM,25.902,0.0
1496,09/01/17 09:10:00 PM,25.708,0.0
1497,09/01/17 09:20:00 PM,25.610,0.0
1498,09/01/17 09:30:00 PM,25.610,0.0
1499,09/01/17 09:40:00 PM,25.708,0.0
1500,09/01/17 09:50:00 PM,26.488,0.0
1501,09/01/17 10:00:00 PM,26.097,0.0
1502,09/01/17 10:10:00 PM,25.805,0.0
1503,09/01/17 10:20:00 PM,25.610,0.0
1504,09/01/17 10:30:00 PM,25.513,0.0
1505,09/01/17 10:40:00 PM,25.513,0.0
1506,09/01/17 10:50:00 PM,25.416,0.0
1507,09/01/17 11:00:00 PM,25.513,0.0
1508,09/01/17 11:10:00 PM,25.610,0.0
1509,09/01/17 11:20:00 PM,25.708,0.0
1510,09/01/17 11:30:00 PM,25.805,0.0
1511,09/01/17 11:40:00 PM,25.513,0.0
1512,09/01/17 11:50:00 PM,25.125,0.0
1513,09/02/17 12:00:00 AM,24.931,0.0
1514,09/02/17 12:10:00 AM,25.028,0.0
1515,09/02/17 12:20:00 AM,24.835,0.0
1516,09/02/17 12:30:00 AM,24.835,0.0
1517,09/02/17 12:40:00 AM,24.738,0.0
1518,09/02/17 12:50:00 AM,24.738,0.0
1519,09/02/17 01:00:00 AM,24.835,0.0
1520,09/02/17 01:10:00 AM,25.028,0.0
1521,09/02/17 01:20:00 AM,25.028,0.0
1522,09/02/17 01:30:00 AM,24.931,0.0
1523,09/02/17 01:40:00 AM,24.835,0.0
1524,09/02/17 01:50:00 AM,24.835,0.0
1525,09/02/17 02:00:00 AM,24.738,0.0
1526,09/02/17 02:10:00 AM,24.641,0.0
1527,09/02/17 02:20:00 AM,24.641,0.0
1528,09/02/17 02:30:00 AM,24.545,0.0
1529,09/02/17 02:40:00 AM,24.545,0.0
1530,09/02/17 02:50:00 AM,24.641,0.0
1531,09/02/17 03:00:00 AM,24.738,0.0
1532,09/02/17 03:10:00 AM,25.028,0.0
1533,09/02/17 03:20:00 AM,24.835,0.0
1534,09/02/17 03:30:00 AM,24.641,0.0
1535,09/02/17 03:40:00 AM,24.738,0.0
1536,09/02/17 03:50:00 AM,24.835,0.0
1537,09/02/17 04:00:00 AM,25.222,0.0
1538,09/02/17 04:10:00 AM,25.222,0.0
1539,09/02/17 04:20:00 AM,25.125,0.0
1540,09/02/17 04:30:00 AM,25.125,0.0
1541,09/02/17 04:40:00 AM,25.028,0.0
1542,09/02/17 04:50:00 AM,25.319,0.0
1543,09/02/17 05:00:00 AM,25.610,0.0
1544,09/02/17 05:10:00 AM,25.416,0.0
1545,09/02/17 05:20:00 AM,25.513,0.0
1546,09/02/17 05:30:00 AM,25.513,0.0
1547,09/02/17 05:40:00 AM,25.416,0.0
1548,09/02/17 05:50:00 AM,25.416,0.0
1549,09/02/17 06:00:00 AM,25.222,21.5
1550,09/02/17 06:10:00 AM,25.222,75.3
1551,09/02/17 06:20:00 AM,25.222,495.1
1552,09/02/17 06:30:00 AM,25.416,1162.5
1553,09/02/17 06:40:00 AM,25.805,1894.5
1554,09/02/17 06:50:00 AM,26.683,3272.2
1555,09/02/17 07:00:00 AM,27.468,4133.4
1556,09/02/17 07:10:00 AM,28.159,5166.7
1557,09/02/17 07:20:00 AM,28.258,4650.0
1558,09/02/17 07:30:00 AM,28.655,5166.7
1559,09/02/17 07:40:00 AM,29.452,7577.8
1560,09/02/17 07:50:00 AM,31.676,11022.3
1561,09/02/17 08:00:00 AM,32.188,13777.9
1562,09/02/17 08:10:00 AM,32.704,14466.8
1563,09/02/17 08:20:00 AM,33.326,15155.7
1564,09/02/17 08:30:00 AM,33.848,14466.8
1565,09/02/17 08:40:00 AM,33.743,8266.7
1566,09/02/17 08:50:00 AM,34.903,11711.2
1567,09/02/17 09:00:00 AM,36.620,18600.1
1568,09/02/17 09:10:00 AM,39.050,19977.9
1569,09/02/17 09:20:00 AM,40.876,23422.4
1570,09/02/17 09:30:00 AM,40.415,23422.4
1571,09/02/17 09:40:00 AM,42.401,17911.2
1572,09/02/17 09:50:00 AM,40.992,18600.1
1573,09/02/17 10:00:00 AM,41.108,17222.3
1574,09/02/17 10:10:00 AM,43.480,20666.8
1575,09/02/17 10:20:00 AM,44.580,23422.4
1576,09/02/17 10:30:00 AM,41.225,24800.2
1577,09/02/17 10:40:00 AM,45.326,33066.9
1578,09/02/17 10:50:00 AM,46.337,24800.2
1579,09/02/17 11:00:00 AM,46.979,33066.9
1580,09/02/17 11:10:00 AM,47.499,28933.5
1581,09/02/17 11:20:00 AM,46.979,30311.3
1582,09/02/17 11:30:00 AM,47.368,33066.9
1583,09/02/17 11:40:00 AM,48.821,35822.5
1584,09/02/17 11:50:00 AM,50.318,44089.2
1585,09/02/17 12:00:00 PM,51.154,33066.9
1586,09/02/17 12:10:00 PM,50.042,35822.5
1587,09/02/17 12:20:00 PM,50.595,42711.4
1588,09/02/17 12:30:00 PM,51.154,37200.2
1589,09/02/17 12:40:00 PM,52.437,41333.6
1590,09/02/17 12:50:00 PM,51.014,30311.3
1591,09/02/17 01:00:00 PM,49.768,35822.5
1592,09/02/17 01:10:00 PM,51.154,44089.2
1593,09/02/17 01:20:00 PM,52.873,39955.8
1594,09/02/17 01:30:00 PM,51.154,39955.8
1595,09/02/17 01:40:00 PM,50.318,35822.5
1596,09/02/17 01:50:00 PM,49.090,39955.8
1597,09/02/17 02:00:00 PM,47.760,41333.6
1598,09/02/17 02:10:00 PM,49.090,35822.5
1599,09/02/17 02:20:00 PM,48.155,31689.1
1600,09/02/17 02:30:00 PM,48.421,31689.1
1601,09/02/17 02:40:00 PM,49.090,30311.3
1602,09/02/17 02:50:00 PM,46.083,33066.9
1603,09/02/17 03:00:00 PM,44.089,24800.2
1604,09/02/17 03:10:00 PM,41.928,24800.2
1605,09/02/17 03:20:00 PM,42.282,27555.7
1606,09/02/17 03:30:00 PM,41.810,33066.9
1607,09/02/17 03:40:00 PM,42.164,9644.5
1608,09/02/17 03:50:00 PM,42.639,34444.7
1609,09/02/17 04:00:00 PM,42.998,28933.5
1610,09/02/17 04:10:00 PM,42.282,27555.7
1611,09/02/17 04:20:00 PM,38.046,7577.8
1612,09/02/17 04:30:00 PM,33.118,6200.0
1613,09/02/17 04:40:00 PM,31.880,9644.5
1614,09/02/17 04:50:00 PM,29.053,6200.0
1615,09/02/17 05:00:00 PM,29.552,4994.5
1616,09/02/17 05:10:00 PM,26.977,3961.1
1617,09/02/17 05:20:00 PM,26.292,4305.6
1618,09/02/17 05:30:00 PM,26.781,3444.5
1619,09/02/17 05:40:00 PM,26.977,3100.0
1620,09/02/17 05:50:00 PM,27.173,2238.9
1621,09/02/17 06:00:00 PM,27.075,1377.8
1622,09/02/17 06:10:00 PM,26.585,958.0
1623,09/02/17 06:20:00 PM,25.805,473.6
1624,09/02/17 06:30:00 PM,25.708,75.3
1625,09/02/17 06:40:00 PM,25.416,10.8
1626,09/02/17 06:50:00 PM,25.319,0.0
1627,09/02/17 07:00:00 PM,25.222,0.0
1628,09/02/17 07:10:00 PM,25.319,0.0
1629,09/02/17 07:20:00 PM,25.319,0.0
1630,09/02/17 07:30:00 PM,25.125,0.0
1631,09/02/17 07:40:00 PM,25.028,0.0
1632,09/02/17 07:50:00 PM,25.125,0.0
1633,09/02/17 08:00:00 PM,24.835,0.0
1634,09/02/17 08:10:00 PM,25.125,0.0
1635,09/02/17 08:20:00 PM,25.125,0.0
1636,09/02/17 08:30:00 PM,24.931,0.0
1637,09/02/17 08:40:00 PM,25.028,0.0
1638,09/02/17 08:50:00 PM,24.931,0.0
1639,09/02/17 09:00:00 PM,24.931,0.0
1640,09/02/17 09:10:00 PM,25.125,0.0
1641,09/02/17 09:20:00 PM,25.125,0.0
1642,09/02/17 09:30:00 PM,25.125,0.0
1643,09/02/17 09:40:00 PM,25.319,0.0
1644,09/02/17 09:50:00 PM,25.416,0.0
1645,09/02/17 10:00:00 PM,25.513,0.0
1646,09/02/17 10:10:00 PM,25.610,0.0
1647,09/02/17 10:20:00 PM,25.805,0.0
1648,09/02/17 10:30:00 PM,25.805,0.0
1649,09/02/17 10:40:00 PM,26.000,0.0
1650,09/02/17 10:50:00 PM,25.902,0.0
1651,09/02/17 11:00:00 PM,25.805,0.0
1652,09/02/17 11:10:00 PM,25.805,0.0
1653,09/02/17 11:20:00 PM,25.805,0.0
1654,09/02/17 11:30:00 PM,25.708,0.0
1655,09/02/17 11:40:00 PM,25.610,0.0
1656,09/02/17 11:50:00 PM,25.610,0.0
1657,09/03/17 12:00:00 AM,25.610,0.0
1658,09/03/17 12:10:00 AM,25.708,0.0
1659,09/03/17 12:20:00 AM,25.610,0.0
1660,09/03/17 12:30:00 AM,25.513,0.0
1661,09/03/17 12:40:00 AM,25.513,0.0
1662,09/03/17 12:50:00 AM,25.319,0.0
1663,09/03/17 01:00:00 AM,25.222,0.0
1664,09/03/17 01:10:00 AM,25.319,0.0
1665,09/03/17 01:20:00 AM,25.222,0.0
1666,09/03/17 01:30:00 AM,25.222,0.0
1667,09/03/17 01:40:00 AM,25.416,0.0
1668,09/03/17 01:50:00 AM,25.416,0.0
1669,09/03/17 02:00:00 AM,25.416,0.0
1670,09/03/17 02:10:00 AM,25.416,0.0
1671,09/03/17 02:20:00 AM,25.513,0.0
1672,09/03/17 02:30:00 AM,25.416,0.0
1673,09/03/17 02:40:00 AM,25.416,0.0
1674,09/03/17 02:50:00 AM,25.416,0.0
1675,09/03/17 03:00:00 AM,25.319,0.0
1676,09/03/17 03:10:00 AM,25.222,0.0
1677,09/03/17 03:20:00 AM,25.028,0.0
1678,09/03/17 03:30:00 AM,24.835,0.0
1679,09/03/17 03:40:00 AM,24.641,0.0
1680,09/03/17 03:50:00 AM,24.738,0.0
1681,09/03/17 04:00:00 AM,24.448,0.0
1682,09/03/17 04:10:00 AM,24.448,0.0
1683,09/03/17 04:20:00 AM,24.641,0.0
1684,09/03/17 04:30:00 AM,24.351,0.0
1685,09/03/17 04:40:00 AM,24.448,0.0
1686,09/03/17 04:50:00 AM,24.641,0.0
1687,09/03/17 05:00:00 AM,24.931,0.0
1688,09/03/17 05:10:00 AM,24.835,0.0
1689,09/03/17 05:20:00 AM,24.545,0.0
1690,09/03/17 05:30:00 AM,24.351,0.0
1691,09/03/17 05:40:00 AM,24.351,0.0
1692,09/03/17 05:50:00 AM,24.255,0.0
1693,09/03/17 06:00:00 AM,24.448,0.0
1694,09/03/17 06:10:00 AM,24.158,53.8
1695,09/03/17 06:20:00 AM,24.158,376.7
1696,09/03/17 06:30:00 AM,24.448,968.8
1697,09/03/17 06:40:00 AM,24.835,1550.0
1698,09/03/17 06:50:00 AM,25.902,2583.4
1699,09/03/17 07:00:00 AM,26.292,3100.0
1700,09/03/17 07:10:00 AM,27.075,4305.6
1701,09/03/17 07:20:00 AM,27.862,4822.3
1702,09/03/17 07:30:00 AM,28.853,5511.1
1703,09/03/17 07:40:00 AM,29.953,6544.5
1704,09/03/17 07:50:00 AM,30.862,7577.8
1705,09/03/17 08:00:00 AM,31.778,9300.1
1706,09/03/17 08:10:00 AM,32.394,9644.5
1707,09/03/17 08:20:00 AM,32.704,12400.1
1708,09/03/17 08:30:00 AM,34.163,15844.5
1709,09/03/17 08:40:00 AM,35.009,12400.1
1710,09/03/17 08:50:00 AM,35.328,17911.2
1711,09/03/17 09:00:00 AM,34.268,13777.9
1712,09/03/17 09:10:00 AM,39.163,24800.2
1713,09/03/17 09:20:00 AM,40.876,27555.7
1714,09/03/17 09:30:00 AM,40.530,30311.3
1715,09/03/17 09:40:00 AM,41.108,26178.0
1716,09/03/17 09:50:00 AM,38.157,14466.8
1717,09/03/17 10:00:00 AM,42.520,19977.9
1718,09/03/17 10:10:00 AM,47.109,34444.7
1719,09/03/17 10:20:00 AM,45.452,37200.2
1720,09/03/17 10:30:00 AM,48.023,35822.5
1721,09/03/17 10:40:00 AM,42.401,35822.5
1722,09/03/17 10:50:00 AM,40.761,10677.8
1723,09/03/17 11:00:00 AM,41.692,12400.1
1724,09/03/17 11:10:00 AM,46.210,46844.8
1725,09/03/17 11:20:00 AM,44.580,49600.3
1726,09/03/17 11:30:00 AM,41.692,8266.7
1727,09/03/17 11:40:00 AM,42.401,16533.4
1728,09/03/17 11:50:00 AM,43.238,15155.7
1729,09/03/17 12:00:00 PM,43.359,49600.3
1730,09/03/17 12:10:00 PM,51.014,55111.5
1731,09/03/17 12:20:00 PM,48.955,16533.4
1732,09/03/17 12:30:00 PM,48.554,24800.2
1733,09/03/17 12:40:00 PM,45.956,30311.3
1734,09/03/17 12:50:00 PM,48.155,30311.3
1735,09/03/17 01:00:00 PM,51.154,42711.4
1736,09/03/17 01:10:00 PM,52.437,46844.8
1737,09/03/17 01:20:00 PM,52.727,46844.8
1738,09/03/17 01:30:00 PM,53.906,49600.3
1739,09/03/17 01:40:00 PM,50.042,42711.4
1740,09/03/17 01:50:00 PM,53.609,55111.5
1741,09/03/17 02:00:00 PM,52.582,21355.7
1742,09/03/17 02:10:00 PM,53.019,44089.2
1743,09/03/17 02:20:00 PM,51.863,34444.7
1744,09/03/17 02:30:00 PM,52.006,34444.7
1745,09/03/17 02:40:00 PM,51.578,34444.7
1746,09/03/17 02:50:00 PM,50.456,35822.5
1747,09/03/17 03:00:00 PM,51.578,37200.2
1748,09/03/17 03:10:00 PM,51.014,4822.3
1749,09/03/17 03:20:00 PM,49.090,11022.3
1750,09/03/17 03:30:00 PM,46.083,33066.9
1751,09/03/17 03:40:00 PM,51.578,31689.1
1752,09/03/17 03:50:00 PM,49.632,31689.1
1753,09/03/17 04:00:00 PM,49.768,23422.4
1754,09/03/17 04:10:00 PM,47.368,18600.1
1755,09/03/17 04:20:00 PM,47.629,18600.1
1756,09/03/17 04:30:00 PM,44.704,16533.4
1757,09/03/17 04:40:00 PM,41.928,3961.1
1758,09/03/17 04:50:00 PM,39.615,4305.6
1759,09/03/17 05:00:00 PM,38.157,6200.0
1760,09/03/17 05:10:00 PM,38.046,4994.5
1761,09/03/17 05:20:00 PM,36.620,2927.8
1762,09/03/17 05:30:00 PM,35.115,2238.9
1763,09/03/17 05:40:00 PM,34.058,2066.7
1764,09/03/17 05:50:00 PM,33.535,1636.1
1765,09/03/17 06:00:00 PM,32.807,1463.9
1766,09/03/17 06:10:00 PM,31.676,1011.8
1767,09/03/17 06:20:00 PM,30.862,484.4
1768,09/03/17 06:30:00 PM,30.154,139.9
1769,09/03/17 06:40:00 PM,29.752,0.0
1770,09/03/17 06:50:00 PM,29.552,0.0
1771,09/03/17 07:00:00 PM,29.152,0.0
1772,09/03/17 07:10:00 PM,28.555,0.0
1773,09/03/17 07:20:00 PM,28.357,0.0
1774,09/03/17 07:30:00 PM,28.258,0.0
1775,09/03/17 07:40:00 PM,27.272,0.0
1776,09/03/17 07:50:00 PM,26.879,0.0
1777,09/03/17 08:00:00 PM,26.781,0.0
1778,09/03/17 08:10:00 PM,26.488,0.0
