"Plot Title: 10793196"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10793196, SEN S/N: 10793196)","Intensity, Lux (LGR S/N: 10793196, SEN S/N: 10793196)","Coupler Attached (LGR S/N: 10793196)","Stopped (LGR S/N: 10793196)","End Of File (LGR S/N: 10793196)"
34,08/09/16 04:40:00 PM,31.166,8266.7,,,
35,08/09/16 04:50:00 PM,31.166,12400.1,,,
36,08/09/16 05:00:00 PM,31.268,8611.2,,,
37,08/09/16 05:10:00 PM,31.268,7577.8,,,
38,08/09/16 05:20:00 PM,31.268,21355.7,,,
39,08/09/16 05:30:00 PM,31.370,5338.9,,,
40,08/09/16 05:40:00 PM,31.166,4650.0,,,
41,08/09/16 05:50:00 PM,31.166,3272.2,,,
42,08/09/16 06:00:00 PM,31.166,2238.9,,,
43,08/09/16 06:10:00 PM,30.963,1636.1,,,
44,08/09/16 06:20:00 PM,31.064,1151.7,,,
45,08/09/16 06:30:00 PM,30.963,839.6,,,
46,08/09/16 06:40:00 PM,30.862,376.7,,,
47,08/09/16 06:50:00 PM,30.760,75.3,,,
48,08/09/16 07:00:00 PM,30.862,0.0,,,
49,08/09/16 07:10:00 PM,30.760,0.0,,,
50,08/09/16 07:20:00 PM,30.760,0.0,,,
51,08/09/16 07:30:00 PM,30.659,0.0,,,
52,08/09/16 07:40:00 PM,30.659,0.0,,,
53,08/09/16 07:50:00 PM,30.659,0.0,,,
54,08/09/16 08:00:00 PM,30.659,0.0,,,
55,08/09/16 08:10:00 PM,30.659,0.0,,,
56,08/09/16 08:20:00 PM,30.558,0.0,,,
57,08/09/16 08:30:00 PM,30.558,0.0,,,
58,08/09/16 08:40:00 PM,30.457,0.0,,,
59,08/09/16 08:50:00 PM,30.457,0.0,,,
60,08/09/16 09:00:00 PM,30.457,0.0,,,
61,08/09/16 09:10:00 PM,30.457,0.0,,,
62,08/09/16 09:20:00 PM,30.558,0.0,,,
63,08/09/16 09:30:00 PM,30.558,0.0,,,
64,08/09/16 09:40:00 PM,30.558,0.0,,,
65,08/09/16 09:50:00 PM,30.558,0.0,,,
66,08/09/16 10:00:00 PM,30.558,0.0,,,
67,08/09/16 10:10:00 PM,30.558,0.0,,,
68,08/09/16 10:20:00 PM,30.457,0.0,,,
69,08/09/16 10:30:00 PM,30.356,0.0,,,
70,08/09/16 10:40:00 PM,30.356,0.0,,,
71,08/09/16 10:50:00 PM,30.457,0.0,,,
72,08/09/16 11:00:00 PM,30.558,0.0,,,
73,08/09/16 11:10:00 PM,30.558,0.0,,,
74,08/09/16 11:20:00 PM,30.659,0.0,,,
75,08/09/16 11:30:00 PM,30.659,0.0,,,
76,08/09/16 11:40:00 PM,30.659,0.0,,,
77,08/09/16 11:50:00 PM,30.659,0.0,,,
78,08/10/16 12:00:00 AM,30.659,0.0,,,
79,08/10/16 12:10:00 AM,30.558,0.0,,,
80,08/10/16 12:20:00 AM,30.457,0.0,,,
81,08/10/16 12:30:00 AM,30.558,0.0,,,
82,08/10/16 12:40:00 AM,30.457,0.0,,,
83,08/10/16 12:50:00 AM,30.457,0.0,,,
84,08/10/16 01:00:00 AM,30.457,0.0,,,
85,08/10/16 01:10:00 AM,30.255,0.0,,,
86,08/10/16 01:20:00 AM,30.356,0.0,,,
87,08/10/16 01:30:00 AM,30.255,0.0,,,
88,08/10/16 01:40:00 AM,30.255,0.0,,,
89,08/10/16 01:50:00 AM,30.054,0.0,,,
90,08/10/16 02:00:00 AM,29.953,0.0,,,
91,08/10/16 02:10:00 AM,29.953,0.0,,,
92,08/10/16 02:20:00 AM,29.953,0.0,,,
93,08/10/16 02:30:00 AM,29.953,0.0,,,
94,08/10/16 02:40:00 AM,29.953,0.0,,,
95,08/10/16 02:50:00 AM,29.953,0.0,,,
96,08/10/16 03:00:00 AM,29.953,0.0,,,
97,08/10/16 03:10:00 AM,29.853,0.0,,,
98,08/10/16 03:20:00 AM,29.953,0.0,,,
99,08/10/16 03:30:00 AM,29.853,0.0,,,
100,08/10/16 03:40:00 AM,29.853,0.0,,,
101,08/10/16 03:50:00 AM,29.853,0.0,,,
102,08/10/16 04:00:00 AM,29.853,0.0,,,
103,08/10/16 04:10:00 AM,29.853,0.0,,,
104,08/10/16 04:20:00 AM,29.853,0.0,,,
105,08/10/16 04:30:00 AM,29.853,0.0,,,
106,08/10/16 04:40:00 AM,29.853,0.0,,,
107,08/10/16 04:50:00 AM,29.752,0.0,,,
108,08/10/16 05:00:00 AM,29.752,0.0,,,
109,08/10/16 05:10:00 AM,29.752,0.0,,,
110,08/10/16 05:20:00 AM,29.752,0.0,,,
111,08/10/16 05:30:00 AM,29.853,0.0,,,
112,08/10/16 05:40:00 AM,29.752,0.0,,,
113,08/10/16 05:50:00 AM,29.752,0.0,,,
114,08/10/16 06:00:00 AM,29.752,10.8,,,
115,08/10/16 06:10:00 AM,29.752,139.9,,,
116,08/10/16 06:20:00 AM,29.752,516.7,,,
117,08/10/16 06:30:00 AM,29.752,1022.6,,,
118,08/10/16 06:40:00 AM,29.752,1377.8,,,
119,08/10/16 06:50:00 AM,29.752,1808.3,,,
120,08/10/16 07:00:00 AM,29.853,3272.2,,,
121,08/10/16 07:10:00 AM,29.853,5338.9,,,
122,08/10/16 07:20:00 AM,29.953,3444.5,,,
123,08/10/16 07:30:00 AM,30.154,7233.4,,,
124,08/10/16 07:40:00 AM,30.054,5338.9,,,
125,08/10/16 07:50:00 AM,30.255,15155.7,,,
126,08/10/16 08:00:00 AM,30.356,8611.2,,,
127,08/10/16 08:10:00 AM,30.457,5338.9,,,
128,08/10/16 08:20:00 AM,30.760,15155.7,,,
129,08/10/16 08:30:00 AM,30.862,41333.6,,,
130,08/10/16 08:40:00 AM,30.862,16533.4,,,
131,08/10/16 08:50:00 AM,31.268,15844.5,,,
132,08/10/16 09:00:00 AM,31.268,22044.6,,,
133,08/10/16 09:10:00 AM,31.370,12400.1,,,
134,08/10/16 09:20:00 AM,31.472,9300.1,,,
135,08/10/16 09:30:00 AM,31.472,55111.5,,,
136,08/10/16 09:40:00 AM,31.676,28933.5,,,
137,08/10/16 09:50:00 AM,31.778,33066.9,,,
138,08/10/16 10:00:00 AM,31.983,15155.7,,,
139,08/10/16 10:10:00 AM,31.880,11711.2,,,
140,08/10/16 10:20:00 AM,31.983,22044.6,,,
141,08/10/16 10:30:00 AM,32.291,57867.0,,,
142,08/10/16 10:40:00 AM,32.188,28933.5,,,
143,08/10/16 10:50:00 AM,32.086,15844.5,,,
144,08/10/16 11:00:00 AM,32.188,15155.7,,,
145,08/10/16 11:10:00 AM,32.394,18600.1,,,
146,08/10/16 11:20:00 AM,32.600,71644.9,,,
147,08/10/16 11:30:00 AM,32.600,33066.9,,,
148,08/10/16 11:40:00 AM,32.497,31689.1,,,
149,08/10/16 11:50:00 AM,32.497,22044.6,,,
150,08/10/16 12:00:00 PM,32.394,26178.0,,,
151,08/10/16 12:10:00 PM,32.394,46844.8,,,
152,08/10/16 12:20:00 PM,31.983,24800.2,,,
153,08/10/16 12:30:00 PM,31.983,38578.0,,,
154,08/10/16 12:40:00 PM,32.291,34444.7,,,
155,08/10/16 12:50:00 PM,32.394,23422.4,,,
156,08/10/16 01:00:00 PM,32.600,42711.4,,,
157,08/10/16 01:10:00 PM,32.600,39955.8,,,
158,08/10/16 01:20:00 PM,32.497,35822.5,,,
159,08/10/16 01:30:00 PM,32.600,88178.4,,,
160,08/10/16 01:40:00 PM,32.600,38578.0,,,
161,08/10/16 01:50:00 PM,32.188,30311.3,,,
162,08/10/16 02:00:00 PM,32.497,41333.6,,,
163,08/10/16 02:10:00 PM,32.497,28933.5,,,
164,08/10/16 02:20:00 PM,32.704,52355.9,,,
165,08/10/16 02:30:00 PM,32.600,79911.6,,,
166,08/10/16 02:40:00 PM,32.600,46844.8,,,
167,08/10/16 02:50:00 PM,32.188,20666.8,,,
168,08/10/16 03:00:00 PM,31.983,24800.2,,,
169,08/10/16 03:10:00 PM,31.983,44089.2,,,
170,08/10/16 03:20:00 PM,32.291,39955.8,,,
171,08/10/16 03:30:00 PM,32.188,30311.3,,,
172,08/10/16 03:40:00 PM,32.188,17911.2,,,
173,08/10/16 03:50:00 PM,31.983,18600.1,,,
174,08/10/16 04:00:00 PM,31.983,11711.2,,,
175,08/10/16 04:10:00 PM,31.778,11711.2,,,
176,08/10/16 04:20:00 PM,31.574,10333.4,,,
177,08/10/16 04:30:00 PM,31.574,5511.1,,,
178,08/10/16 04:40:00 PM,31.778,23422.4,,,
179,08/10/16 04:50:00 PM,31.676,8611.2,,,
180,08/10/16 05:00:00 PM,31.574,9300.1,,,
181,08/10/16 05:10:00 PM,31.676,20666.8,,,
182,08/10/16 05:20:00 PM,31.472,9300.1,,,
183,08/10/16 05:30:00 PM,31.370,6544.5,,,
184,08/10/16 05:40:00 PM,31.472,16533.4,,,
185,08/10/16 05:50:00 PM,31.472,4305.6,,,
186,08/10/16 06:00:00 PM,31.268,2411.1,,,
187,08/10/16 06:10:00 PM,31.370,1550.0,,,
188,08/10/16 06:20:00 PM,31.472,1463.9,,,
189,08/10/16 06:30:00 PM,31.370,839.6,,,
190,08/10/16 06:40:00 PM,31.166,172.2,,,
191,08/10/16 06:50:00 PM,31.064,32.3,,,
192,08/10/16 07:00:00 PM,30.963,0.0,,,
193,08/10/16 07:10:00 PM,30.862,0.0,,,
194,08/10/16 07:20:00 PM,30.760,0.0,,,
195,08/10/16 07:30:00 PM,30.760,0.0,,,
196,08/10/16 07:40:00 PM,30.659,0.0,,,
197,08/10/16 07:50:00 PM,30.760,0.0,,,
198,08/10/16 08:00:00 PM,30.659,0.0,,,
199,08/10/16 08:10:00 PM,30.760,0.0,,,
200,08/10/16 08:20:00 PM,30.659,0.0,,,
201,08/10/16 08:30:00 PM,30.659,0.0,,,
202,08/10/16 08:40:00 PM,30.659,0.0,,,
203,08/10/16 08:50:00 PM,30.558,0.0,,,
204,08/10/16 09:00:00 PM,30.558,0.0,,,
205,08/10/16 09:10:00 PM,30.558,0.0,,,
206,08/10/16 09:20:00 PM,30.558,0.0,,,
207,08/10/16 09:30:00 PM,30.457,0.0,,,
208,08/10/16 09:40:00 PM,30.457,0.0,,,
209,08/10/16 09:50:00 PM,30.457,0.0,,,
210,08/10/16 10:00:00 PM,30.457,0.0,,,
211,08/10/16 10:10:00 PM,30.457,0.0,,,
212,08/10/16 10:20:00 PM,30.457,0.0,,,
213,08/10/16 10:30:00 PM,30.356,0.0,,,
214,08/10/16 10:40:00 PM,30.356,0.0,,,
215,08/10/16 10:50:00 PM,30.356,0.0,,,
216,08/10/16 11:00:00 PM,30.356,0.0,,,
217,08/10/16 11:10:00 PM,30.356,0.0,,,
218,08/10/16 11:20:00 PM,30.356,0.0,,,
219,08/10/16 11:30:00 PM,30.356,0.0,,,
220,08/10/16 11:40:00 PM,30.356,0.0,,,
221,08/10/16 11:50:00 PM,30.356,0.0,,,
222,08/11/16 12:00:00 AM,30.356,0.0,,,
223,08/11/16 12:10:00 AM,30.356,0.0,,,
224,08/11/16 12:20:00 AM,30.356,0.0,,,
225,08/11/16 12:30:00 AM,30.356,0.0,,,
226,08/11/16 12:40:00 AM,30.356,0.0,,,
227,08/11/16 12:50:00 AM,30.356,0.0,,,
228,08/11/16 01:00:00 AM,30.356,0.0,,,
229,08/11/16 01:10:00 AM,30.255,0.0,,,
230,08/11/16 01:20:00 AM,30.154,0.0,,,
231,08/11/16 01:30:00 AM,30.154,0.0,,,
232,08/11/16 01:40:00 AM,30.154,0.0,,,
233,08/11/16 01:50:00 AM,30.154,0.0,,,
234,08/11/16 02:00:00 AM,30.154,0.0,,,
235,08/11/16 02:10:00 AM,30.154,0.0,,,
236,08/11/16 02:20:00 AM,30.154,0.0,,,
237,08/11/16 02:30:00 AM,30.154,0.0,,,
238,08/11/16 02:40:00 AM,30.154,0.0,,,
239,08/11/16 02:50:00 AM,30.154,0.0,,,
240,08/11/16 03:00:00 AM,30.255,0.0,,,
241,08/11/16 03:10:00 AM,30.255,0.0,,,
242,08/11/16 03:20:00 AM,30.255,0.0,,,
243,08/11/16 03:30:00 AM,30.255,0.0,,,
244,08/11/16 03:40:00 AM,30.255,0.0,,,
245,08/11/16 03:50:00 AM,30.255,0.0,,,
246,08/11/16 04:00:00 AM,30.255,0.0,,,
247,08/11/16 04:10:00 AM,30.154,0.0,,,
248,08/11/16 04:20:00 AM,30.154,0.0,,,
249,08/11/16 04:30:00 AM,30.054,0.0,,,
250,08/11/16 04:40:00 AM,29.953,0.0,,,
251,08/11/16 04:50:00 AM,30.054,0.0,,,
252,08/11/16 05:00:00 AM,30.054,0.0,,,
253,08/11/16 05:10:00 AM,30.054,0.0,,,
254,08/11/16 05:20:00 AM,29.953,0.0,,,
255,08/11/16 05:30:00 AM,30.054,0.0,,,
256,08/11/16 05:40:00 AM,30.054,0.0,,,
257,08/11/16 05:50:00 AM,30.054,0.0,,,
258,08/11/16 06:00:00 AM,29.953,21.5,,,
259,08/11/16 06:10:00 AM,29.953,129.2,,,
260,08/11/16 06:20:00 AM,29.953,559.7,,,
261,08/11/16 06:30:00 AM,29.953,1345.5,,,
262,08/11/16 06:40:00 AM,29.953,2152.8,,,
263,08/11/16 06:50:00 AM,29.953,3100.0,,,
264,08/11/16 07:00:00 AM,30.054,4822.3,,,
265,08/11/16 07:10:00 AM,30.154,5166.7,,,
266,08/11/16 07:20:00 AM,30.154,5166.7,,,
267,08/11/16 07:30:00 AM,30.356,6200.0,,,
268,08/11/16 07:40:00 AM,30.457,6544.5,,,
269,08/11/16 07:50:00 AM,30.457,9644.5,,,
270,08/11/16 08:00:00 AM,30.457,7233.4,,,
271,08/11/16 08:10:00 AM,30.659,8611.2,,,
272,08/11/16 08:20:00 AM,30.963,19289.0,,,
273,08/11/16 08:30:00 AM,30.963,9644.5,,,
274,08/11/16 08:40:00 AM,31.268,17911.2,,,
275,08/11/16 08:50:00 AM,31.472,38578.0,,,
276,08/11/16 09:00:00 AM,31.676,27555.7,,,
277,08/11/16 09:10:00 AM,31.676,39955.8,,,
278,08/11/16 09:20:00 AM,31.880,28933.5,,,
279,08/11/16 09:30:00 AM,31.778,22044.6,,,
280,08/11/16 09:40:00 AM,31.983,66133.8,,,
281,08/11/16 09:50:00 AM,31.880,19289.0,,,
282,08/11/16 10:00:00 AM,31.676,11022.3,,,
283,08/11/16 10:10:00 AM,32.188,20666.8,,,
284,08/11/16 10:20:00 AM,31.370,9644.5,,,
285,08/11/16 10:30:00 AM,31.370,7577.8,,,
286,08/11/16 10:40:00 AM,31.166,13089.0,,,
287,08/11/16 10:50:00 AM,32.188,17911.2,,,
288,08/11/16 11:00:00 AM,31.472,14466.8,,,
289,08/11/16 11:10:00 AM,31.676,9644.5,,,
290,08/11/16 11:20:00 AM,31.472,22044.6,,,
291,08/11/16 11:30:00 AM,31.472,14466.8,,,
292,08/11/16 11:40:00 AM,31.778,15155.7,,,
293,08/11/16 11:50:00 AM,32.291,93689.5,,,
294,08/11/16 12:00:00 PM,31.676,49600.3,,,
295,08/11/16 12:10:00 PM,32.394,35822.5,,,
296,08/11/16 12:20:00 PM,32.188,15155.7,,,
297,08/11/16 12:30:00 PM,31.676,12400.1,,,
298,08/11/16 12:40:00 PM,31.370,7577.8,,,
299,08/11/16 12:50:00 PM,31.166,10677.8,,,
300,08/11/16 01:00:00 PM,31.268,19977.9,,,
301,08/11/16 01:10:00 PM,31.268,28933.5,,,
302,08/11/16 01:20:00 PM,31.676,35822.5,,,
303,08/11/16 01:30:00 PM,31.472,21355.7,,,
304,08/11/16 01:40:00 PM,31.370,24800.2,,,
305,08/11/16 01:50:00 PM,31.472,12400.1,,,
306,08/11/16 02:00:00 PM,31.268,13089.0,,,
307,08/11/16 02:10:00 PM,31.574,35822.5,,,
308,08/11/16 02:20:00 PM,31.370,14466.8,,,
309,08/11/16 02:30:00 PM,31.268,24800.2,,,
310,08/11/16 02:40:00 PM,31.370,20666.8,,,
311,08/11/16 02:50:00 PM,31.472,20666.8,,,
312,08/11/16 03:00:00 PM,31.574,49600.3,,,
313,08/11/16 03:10:00 PM,31.370,24800.2,,,
314,08/11/16 03:20:00 PM,31.574,46844.8,,,
315,08/11/16 03:30:00 PM,31.472,30311.3,,,
316,08/11/16 03:40:00 PM,31.574,14466.8,,,
317,08/11/16 03:50:00 PM,31.268,12400.1,,,
318,08/11/16 04:00:00 PM,31.064,11022.3,,,
319,08/11/16 04:10:00 PM,31.370,16533.4,,,
320,08/11/16 04:20:00 PM,31.166,27555.7,,,
321,08/11/16 04:30:00 PM,31.064,28933.5,,,
322,08/11/16 04:40:00 PM,30.963,11711.2,,,
323,08/11/16 04:50:00 PM,30.862,7577.8,,,
324,08/11/16 05:00:00 PM,30.659,8266.7,,,
325,08/11/16 05:10:00 PM,30.760,12400.1,,,
326,08/11/16 05:20:00 PM,30.558,9300.1,,,
327,08/11/16 05:30:00 PM,30.558,8611.2,,,
328,08/11/16 05:40:00 PM,30.558,5511.1,,,
329,08/11/16 05:50:00 PM,30.457,3961.1,,,
330,08/11/16 06:00:00 PM,30.457,3272.2,,,
331,08/11/16 06:10:00 PM,30.457,1636.1,,,
332,08/11/16 06:20:00 PM,30.154,893.4,,,
333,08/11/16 06:30:00 PM,30.154,473.6,,,
334,08/11/16 06:40:00 PM,30.054,183.0,,,
335,08/11/16 06:50:00 PM,30.154,32.3,,,
336,08/11/16 07:00:00 PM,30.054,0.0,,,
337,08/11/16 07:10:00 PM,30.054,0.0,,,
338,08/11/16 07:20:00 PM,30.054,0.0,,,
339,08/11/16 07:30:00 PM,30.054,0.0,,,
340,08/11/16 07:40:00 PM,30.054,0.0,,,
341,08/11/16 07:50:00 PM,30.054,0.0,,,
342,08/11/16 08:00:00 PM,29.953,0.0,,,
343,08/11/16 08:10:00 PM,29.953,0.0,,,
344,08/11/16 08:20:00 PM,29.953,0.0,,,
345,08/11/16 08:30:00 PM,30.054,0.0,,,
346,08/11/16 08:40:00 PM,30.054,0.0,,,
347,08/11/16 08:50:00 PM,29.953,0.0,,,
348,08/11/16 09:00:00 PM,29.953,0.0,,,
349,08/11/16 09:10:00 PM,29.953,0.0,,,
350,08/11/16 09:20:00 PM,29.953,0.0,,,
351,08/11/16 09:30:00 PM,29.953,0.0,,,
352,08/11/16 09:40:00 PM,29.853,0.0,,,
353,08/11/16 09:50:00 PM,29.953,0.0,,,
354,08/11/16 10:00:00 PM,29.953,0.0,,,
355,08/11/16 10:10:00 PM,29.953,0.0,,,
356,08/11/16 10:20:00 PM,29.953,0.0,,,
357,08/11/16 10:30:00 PM,29.953,0.0,,,
358,08/11/16 10:40:00 PM,29.853,0.0,,,
359,08/11/16 10:50:00 PM,29.853,0.0,,,
360,08/11/16 11:00:00 PM,29.853,0.0,,,
361,08/11/16 11:10:00 PM,29.853,0.0,,,
362,08/11/16 11:20:00 PM,29.752,0.0,,,
363,08/11/16 11:30:00 PM,29.752,0.0,,,
364,08/11/16 11:40:00 PM,29.752,0.0,,,
365,08/11/16 11:50:00 PM,29.752,0.0,,,
366,08/12/16 12:00:00 AM,29.853,0.0,,,
367,08/12/16 12:10:00 AM,29.752,0.0,,,
368,08/12/16 12:20:00 AM,29.853,0.0,,,
369,08/12/16 12:30:00 AM,29.853,0.0,,,
370,08/12/16 12:40:00 AM,29.853,0.0,,,
371,08/12/16 12:50:00 AM,29.853,0.0,,,
372,08/12/16 01:00:00 AM,29.853,0.0,,,
373,08/12/16 01:10:00 AM,29.853,0.0,,,
374,08/12/16 01:20:00 AM,29.853,0.0,,,
375,08/12/16 01:30:00 AM,29.853,0.0,,,
376,08/12/16 01:40:00 AM,29.853,0.0,,,
377,08/12/16 01:50:00 AM,29.752,0.0,,,
378,08/12/16 02:00:00 AM,29.752,0.0,,,
379,08/12/16 02:10:00 AM,29.752,0.0,,,
380,08/12/16 02:20:00 AM,29.752,0.0,,,
381,08/12/16 02:30:00 AM,29.752,0.0,,,
382,08/12/16 02:40:00 AM,29.752,0.0,,,
383,08/12/16 02:50:00 AM,29.752,0.0,,,
384,08/12/16 03:00:00 AM,29.752,0.0,,,
385,08/12/16 03:10:00 AM,29.752,0.0,,,
386,08/12/16 03:20:00 AM,29.752,0.0,,,
387,08/12/16 03:30:00 AM,29.752,0.0,,,
388,08/12/16 03:40:00 AM,29.652,0.0,,,
389,08/12/16 03:50:00 AM,29.752,0.0,,,
390,08/12/16 04:00:00 AM,29.652,0.0,,,
391,08/12/16 04:10:00 AM,29.652,0.0,,,
392,08/12/16 04:20:00 AM,29.652,0.0,,,
393,08/12/16 04:30:00 AM,29.552,0.0,,,
394,08/12/16 04:40:00 AM,29.552,0.0,,,
395,08/12/16 04:50:00 AM,29.552,0.0,,,
396,08/12/16 05:00:00 AM,29.652,0.0,,,
397,08/12/16 05:10:00 AM,29.552,0.0,,,
398,08/12/16 05:20:00 AM,29.652,0.0,,,
399,08/12/16 05:30:00 AM,29.652,0.0,,,
400,08/12/16 05:40:00 AM,29.652,0.0,,,
401,08/12/16 05:50:00 AM,29.552,0.0,,,
402,08/12/16 06:00:00 AM,29.652,10.8,,,
403,08/12/16 06:10:00 AM,29.652,86.1,,,
404,08/12/16 06:20:00 AM,29.552,366.0,,,
405,08/12/16 06:30:00 AM,29.652,613.5,,,
406,08/12/16 06:40:00 AM,29.552,1184.0,,,
407,08/12/16 06:50:00 AM,29.652,2066.7,,,
408,08/12/16 07:00:00 AM,29.552,2927.8,,,
409,08/12/16 07:10:00 AM,29.652,3788.9,,,
410,08/12/16 07:20:00 AM,29.652,5166.7,,,
411,08/12/16 07:30:00 AM,29.752,9300.1,,,
412,08/12/16 07:40:00 AM,29.853,7577.8,,,
413,08/12/16 07:50:00 AM,29.953,6200.0,,,
414,08/12/16 08:00:00 AM,30.054,8266.7,,,
415,08/12/16 08:10:00 AM,30.154,7233.4,,,
416,08/12/16 08:20:00 AM,30.255,19289.0,,,
417,08/12/16 08:30:00 AM,30.457,14466.8,,,
418,08/12/16 08:40:00 AM,30.659,15155.7,,,
419,08/12/16 08:50:00 AM,30.457,18600.1,,,
420,08/12/16 09:00:00 AM,30.963,33066.9,,,
421,08/12/16 09:10:00 AM,30.760,24800.2,,,
422,08/12/16 09:20:00 AM,30.760,19289.0,,,
423,08/12/16 09:30:00 AM,31.166,17222.3,,,
424,08/12/16 09:40:00 AM,31.472,57867.0,,,
425,08/12/16 09:50:00 AM,31.166,13777.9,,,
426,08/12/16 10:00:00 AM,31.370,28933.5,,,
427,08/12/16 10:10:00 AM,31.880,26178.0,,,
428,08/12/16 10:20:00 AM,31.983,17911.2,,,
429,08/12/16 10:30:00 AM,32.086,38578.0,,,
430,08/12/16 10:40:00 AM,32.188,35822.5,,,
431,08/12/16 10:50:00 AM,32.291,26178.0,,,
432,08/12/16 11:00:00 AM,31.880,63378.2,,,
433,08/12/16 11:10:00 AM,31.574,44089.2,,,
434,08/12/16 11:20:00 AM,32.291,28933.5,,,
435,08/12/16 11:30:00 AM,32.394,28933.5,,,
436,08/12/16 11:40:00 AM,32.291,52355.9,,,
437,08/12/16 11:50:00 AM,32.291,68889.3,,,
438,08/12/16 12:00:00 PM,32.394,37200.2,,,
439,08/12/16 12:10:00 PM,32.188,79911.6,,,
440,08/12/16 12:20:00 PM,32.291,42711.4,,,
441,08/12/16 12:30:00 PM,31.983,42711.4,,,
442,08/12/16 12:40:00 PM,31.778,44089.2,,,
443,08/12/16 12:50:00 PM,31.268,24800.2,,,
444,08/12/16 01:00:00 PM,31.370,22044.6,,,
445,08/12/16 01:10:00 PM,30.760,6200.0,,,
446,08/12/16 01:20:00 PM,30.457,3961.1,,,
447,08/12/16 01:30:00 PM,30.255,3961.1,,,
448,08/12/16 01:40:00 PM,30.154,2583.4,,,
449,08/12/16 01:50:00 PM,30.154,4822.3,,,
450,08/12/16 02:00:00 PM,30.154,6544.5,,,
451,08/12/16 02:10:00 PM,30.255,6544.5,,,
452,08/12/16 02:20:00 PM,30.255,8611.2,,,
453,08/12/16 02:30:00 PM,30.356,12400.1,,,
454,08/12/16 02:40:00 PM,30.457,18600.1,,,
455,08/12/16 02:50:00 PM,30.760,21355.7,,,
456,08/12/16 03:00:00 PM,30.862,18600.1,,,
457,08/12/16 03:10:00 PM,30.760,14466.8,,,
458,08/12/16 03:20:00 PM,30.862,19289.0,,,
459,08/12/16 03:30:00 PM,30.760,16533.4,,,
460,08/12/16 03:40:00 PM,30.760,16533.4,,,
461,08/12/16 03:50:00 PM,30.760,16533.4,,,
462,08/12/16 04:00:00 PM,30.659,13777.9,,,
463,08/12/16 04:10:00 PM,30.760,15155.7,,,
464,08/12/16 04:20:00 PM,30.659,16533.4,,,
465,08/12/16 04:30:00 PM,30.558,12400.1,,,
466,08/12/16 04:40:00 PM,30.558,12400.1,,,
467,08/12/16 04:50:00 PM,30.558,8266.7,,,
468,08/12/16 05:00:00 PM,30.457,6544.5,,,
469,08/12/16 05:10:00 PM,30.457,6544.5,,,
470,08/12/16 05:20:00 PM,30.356,5338.9,,,
471,08/12/16 05:30:00 PM,30.255,4477.8,,,
472,08/12/16 05:40:00 PM,30.255,3616.7,,,
473,08/12/16 05:50:00 PM,30.154,2927.8,,,
474,08/12/16 06:00:00 PM,30.154,2152.8,,,
475,08/12/16 06:10:00 PM,30.154,1550.0,,,
476,08/12/16 06:20:00 PM,30.054,1033.3,,,
477,08/12/16 06:30:00 PM,29.953,484.4,,,
478,08/12/16 06:40:00 PM,29.953,139.9,,,
479,08/12/16 06:50:00 PM,29.953,21.5,,,
