"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
37,08/09/16 05:00:00 PM,110.815,30.862,,,,
38,08/09/16 05:10:00 PM,110.545,30.760,,,,
39,08/09/16 05:20:00 PM,110.126,30.862,,,,
40,08/09/16 05:30:00 PM,110.481,30.963,,,,
41,08/09/16 05:40:00 PM,110.571,30.862,,,,
42,08/09/16 05:50:00 PM,110.699,30.862,,,,
43,08/09/16 06:00:00 PM,110.656,30.862,,,,
44,08/09/16 06:10:00 PM,110.206,30.760,,,,
45,08/09/16 06:20:00 PM,110.661,30.963,,,,
46,08/09/16 06:30:00 PM,110.545,30.760,,,,
47,08/09/16 06:40:00 PM,110.641,30.760,,,,
48,08/09/16 06:50:00 PM,110.710,30.659,,,,
49,08/09/16 07:00:00 PM,111.082,30.659,,,,
50,08/09/16 07:10:00 PM,110.901,30.659,,,,
51,08/09/16 07:20:00 PM,110.981,30.558,,,,
52,08/09/16 07:30:00 PM,111.013,30.558,,,,
53,08/09/16 07:40:00 PM,111.289,30.558,,,,
54,08/09/16 07:50:00 PM,111.904,30.558,,,,
55,08/09/16 08:00:00 PM,111.130,30.558,,,,
56,08/09/16 08:10:00 PM,111.740,30.457,,,,
57,08/09/16 08:20:00 PM,111.496,30.457,,,,
58,08/09/16 08:30:00 PM,112.186,30.457,,,,
59,08/09/16 08:40:00 PM,112.266,30.356,,,,
60,08/09/16 08:50:00 PM,112.176,30.255,,,,
61,08/09/16 09:00:00 PM,112.330,30.356,,,,
62,08/09/16 09:10:00 PM,112.659,30.356,,,,
63,08/09/16 09:20:00 PM,112.860,30.356,,,,
64,08/09/16 09:30:00 PM,113.162,30.457,,,,
65,08/09/16 09:40:00 PM,113.417,30.457,,,,
66,08/09/16 09:50:00 PM,113.598,30.457,,,,
67,08/09/16 10:00:00 PM,113.969,30.457,,,,
68,08/09/16 10:10:00 PM,114.187,30.356,,,,
69,08/09/16 10:20:00 PM,114.565,30.255,,,,
70,08/09/16 10:30:00 PM,114.883,30.255,,,,
71,08/09/16 10:40:00 PM,114.692,30.255,,,,
72,08/09/16 10:50:00 PM,115.217,30.356,,,,
73,08/09/16 11:00:00 PM,115.297,30.457,,,,
74,08/09/16 11:10:00 PM,115.005,30.356,,,,
75,08/09/16 11:20:00 PM,114.691,30.457,,,,
76,08/09/16 11:30:00 PM,114.887,30.558,,,,
77,08/09/16 11:40:00 PM,114.824,30.558,,,,
78,08/09/16 11:50:00 PM,115.673,30.558,,,,
79,08/10/16 12:00:00 AM,115.520,30.457,,,,
80,08/10/16 12:10:00 AM,115.860,30.457,,,,
81,08/10/16 12:20:00 AM,115.430,30.356,,,,
82,08/10/16 12:30:00 AM,115.260,30.356,,,,
83,08/10/16 12:40:00 AM,114.612,30.356,,,,
84,08/10/16 12:50:00 AM,114.474,30.356,,,,
85,08/10/16 01:00:00 AM,114.718,30.356,,,,
86,08/10/16 01:10:00 AM,115.313,30.154,,,,
87,08/10/16 01:20:00 AM,115.616,30.255,,,,
88,08/10/16 01:30:00 AM,115.000,30.054,,,,
89,08/10/16 01:40:00 AM,114.007,30.154,,,,
90,08/10/16 01:50:00 AM,115.006,29.953,,,,
91,08/10/16 02:00:00 AM,114.693,29.853,,,,
92,08/10/16 02:10:00 AM,114.460,29.853,,,,
93,08/10/16 02:20:00 AM,113.695,29.853,,,,
94,08/10/16 02:30:00 AM,113.844,29.853,,,,
95,08/10/16 02:40:00 AM,113.319,29.752,,,,
96,08/10/16 02:50:00 AM,112.942,29.853,,,,
97,08/10/16 03:00:00 AM,113.510,29.752,,,,
98,08/10/16 03:10:00 AM,112.831,29.752,,,,
99,08/10/16 03:20:00 AM,112.587,29.752,,,,
100,08/10/16 03:30:00 AM,113.181,29.752,,,,
101,08/10/16 03:40:00 AM,112.131,29.752,,,,
102,08/10/16 03:50:00 AM,113.075,29.752,,,,
103,08/10/16 04:00:00 AM,112.444,29.652,,,,
104,08/10/16 04:10:00 AM,111.786,29.652,,,,
105,08/10/16 04:20:00 AM,112.030,29.652,,,,
106,08/10/16 04:30:00 AM,111.372,29.652,,,,
107,08/10/16 04:40:00 AM,111.160,29.652,,,,
108,08/10/16 04:50:00 AM,110.895,29.652,,,,
109,08/10/16 05:00:00 AM,111.150,29.652,,,,
110,08/10/16 05:10:00 AM,111.288,29.652,,,,
111,08/10/16 05:20:00 AM,111.054,29.652,,,,
112,08/10/16 05:30:00 AM,110.407,29.652,,,,
113,08/10/16 05:40:00 AM,110.768,29.652,,,,
114,08/10/16 05:50:00 AM,110.142,29.652,,,,
115,08/10/16 06:00:00 AM,110.460,29.652,,,,
116,08/10/16 06:10:00 AM,110.620,29.652,,,,
117,08/10/16 06:20:00 AM,110.450,29.652,,,,
118,08/10/16 06:30:00 AM,110.424,29.552,,,,
119,08/10/16 06:40:00 AM,110.604,29.552,,,,
120,08/10/16 06:50:00 AM,110.477,29.552,,,,
121,08/10/16 07:00:00 AM,110.604,29.552,,,,
122,08/10/16 07:10:00 AM,111.028,29.552,,,,
123,08/10/16 07:20:00 AM,110.138,29.552,,,,
124,08/10/16 07:30:00 AM,110.730,29.752,,,,
125,08/10/16 07:40:00 AM,110.455,29.752,,,,
126,08/10/16 07:50:00 AM,110.693,29.853,,,,
127,08/10/16 08:00:00 AM,110.958,29.853,,,,
128,08/10/16 08:10:00 AM,110.814,29.953,,,,
129,08/10/16 08:20:00 AM,110.899,29.953,,,,
130,08/10/16 08:30:00 AM,110.814,29.953,,,,
131,08/10/16 08:40:00 AM,111.142,30.154,,,,
132,08/10/16 08:50:00 AM,111.248,30.154,,,,
133,08/10/16 09:00:00 AM,111.232,30.255,,,,
134,08/10/16 09:10:00 AM,111.544,30.356,,,,
135,08/10/16 09:20:00 AM,111.523,30.356,,,,
136,08/10/16 09:30:00 AM,112.260,30.457,,,,
137,08/10/16 09:40:00 AM,111.772,30.457,,,,
138,08/10/16 09:50:00 AM,112.138,30.558,,,,
139,08/10/16 10:00:00 AM,112.790,30.659,,,,
140,08/10/16 10:10:00 AM,112.578,30.659,,,,
141,08/10/16 10:20:00 AM,113.305,30.760,,,,
142,08/10/16 10:30:00 AM,112.503,30.862,,,,
143,08/10/16 10:40:00 AM,113.421,30.760,,,,
144,08/10/16 10:50:00 AM,112.981,30.659,,,,
145,08/10/16 11:00:00 AM,113.952,30.760,,,,
146,08/10/16 11:10:00 AM,113.399,30.963,,,,
147,08/10/16 11:20:00 AM,113.479,31.064,,,,
148,08/10/16 11:30:00 AM,114.084,31.064,,,,
149,08/10/16 11:40:00 AM,112.900,30.963,,,,
150,08/10/16 11:50:00 AM,113.669,31.268,,,,
151,08/10/16 12:00:00 PM,113.552,31.268,,,,
152,08/10/16 12:10:00 PM,114.057,31.166,,,,
153,08/10/16 12:20:00 PM,113.734,31.064,,,,
154,08/10/16 12:30:00 PM,114.260,30.963,,,,
155,08/10/16 12:40:00 PM,113.888,30.963,,,,
156,08/10/16 12:50:00 PM,113.797,31.064,,,,
157,08/10/16 01:00:00 PM,114.461,30.963,,,,
158,08/10/16 01:10:00 PM,113.787,31.064,,,,
159,08/10/16 01:20:00 PM,113.644,30.963,,,,
160,08/10/16 01:30:00 PM,114.403,31.064,,,,
161,08/10/16 01:40:00 PM,113.240,30.963,,,,
162,08/10/16 01:50:00 PM,114.100,30.963,,,,
163,08/10/16 02:00:00 PM,113.925,31.064,,,,
164,08/10/16 02:10:00 PM,113.330,31.064,,,,
165,08/10/16 02:20:00 PM,113.414,31.268,,,,
166,08/10/16 02:30:00 PM,113.733,31.268,,,,
167,08/10/16 02:40:00 PM,113.440,31.574,,,,
168,08/10/16 02:50:00 PM,113.781,31.166,,,,
169,08/10/16 03:00:00 PM,112.788,31.268,,,,
170,08/10/16 03:10:00 PM,113.159,31.268,,,,
171,08/10/16 03:20:00 PM,112.915,31.268,,,,
172,08/10/16 03:30:00 PM,112.602,31.166,,,,
173,08/10/16 03:40:00 PM,113.021,31.268,,,,
174,08/10/16 03:50:00 PM,112.321,31.268,,,,
175,08/10/16 04:00:00 PM,112.734,31.472,,,,
176,08/10/16 04:10:00 PM,112.453,31.370,,,,
177,08/10/16 04:20:00 PM,111.849,31.166,,,,
178,08/10/16 04:30:00 PM,111.774,31.166,,,,
179,08/10/16 04:40:00 PM,111.658,31.166,,,,
180,08/10/16 04:50:00 PM,112.490,31.268,,,,
181,08/10/16 05:00:00 PM,111.908,31.064,,,,
182,08/10/16 05:10:00 PM,111.865,31.064,,,,
183,08/10/16 05:20:00 PM,111.854,31.064,,,,
184,08/10/16 05:30:00 PM,111.468,30.963,,,,
185,08/10/16 05:40:00 PM,111.271,31.064,,,,
186,08/10/16 05:50:00 PM,111.441,31.064,,,,
187,08/10/16 06:00:00 PM,111.016,31.064,,,,
188,08/10/16 06:10:00 PM,111.360,31.166,,,,
189,08/10/16 06:20:00 PM,111.153,31.268,,,,
190,08/10/16 06:30:00 PM,111.658,31.166,,,,
191,08/10/16 06:40:00 PM,111.589,31.064,,,,
192,08/10/16 06:50:00 PM,111.144,30.862,,,,
193,08/10/16 07:00:00 PM,111.930,30.862,,,,
194,08/10/16 07:10:00 PM,111.766,30.760,,,,
195,08/10/16 07:20:00 PM,111.803,30.659,,,,
196,08/10/16 07:30:00 PM,111.936,30.558,,,,
197,08/10/16 07:40:00 PM,111.819,30.558,,,,
198,08/10/16 07:50:00 PM,111.671,30.558,,,,
199,08/10/16 08:00:00 PM,111.788,30.558,,,,
200,08/10/16 08:10:00 PM,112.467,30.558,,,,
201,08/10/16 08:20:00 PM,111.544,30.558,,,,
202,08/10/16 08:30:00 PM,111.873,30.558,,,,
203,08/10/16 08:40:00 PM,111.931,30.457,,,,
204,08/10/16 08:50:00 PM,112.048,30.457,,,,
205,08/10/16 09:00:00 PM,112.101,30.457,,,,
206,08/10/16 09:10:00 PM,112.504,30.457,,,,
207,08/10/16 09:20:00 PM,112.500,30.356,,,,
208,08/10/16 09:30:00 PM,112.956,30.356,,,,
209,08/10/16 09:40:00 PM,113.110,30.255,,,,
210,08/10/16 09:50:00 PM,113.121,30.255,,,,
211,08/10/16 10:00:00 PM,113.609,30.255,,,,
212,08/10/16 10:10:00 PM,114.384,30.255,,,,
213,08/10/16 10:20:00 PM,113.917,30.255,,,,
214,08/10/16 10:30:00 PM,114.182,30.255,,,,
215,08/10/16 10:40:00 PM,113.747,30.255,,,,
216,08/10/16 10:50:00 PM,114.023,30.255,,,,
217,08/10/16 11:00:00 PM,114.649,30.255,,,,
218,08/10/16 11:10:00 PM,114.448,30.255,,,,
219,08/10/16 11:20:00 PM,115.042,30.255,,,,
220,08/10/16 11:30:00 PM,115.403,30.255,,,,
221,08/10/16 11:40:00 PM,114.119,30.255,,,,
222,08/10/16 11:50:00 PM,113.705,30.255,,,,
223,08/11/16 12:00:00 AM,114.639,30.255,,,,
224,08/11/16 12:10:00 AM,115.032,30.255,,,,
225,08/11/16 12:20:00 AM,114.713,30.255,,,,
226,08/11/16 12:30:00 AM,114.756,30.255,,,,
227,08/11/16 12:40:00 AM,114.819,30.255,,,,
228,08/11/16 12:50:00 AM,114.501,30.255,,,,
229,08/11/16 01:00:00 AM,115.021,30.255,,,,
230,08/11/16 01:10:00 AM,115.494,30.154,,,,
231,08/11/16 01:20:00 AM,115.000,30.054,,,,
232,08/11/16 01:30:00 AM,114.724,30.054,,,,
233,08/11/16 01:40:00 AM,114.693,30.054,,,,
234,08/11/16 01:50:00 AM,115.032,30.054,,,,
235,08/11/16 02:00:00 AM,114.777,30.054,,,,
236,08/11/16 02:10:00 AM,114.576,30.054,,,,
237,08/11/16 02:20:00 AM,114.597,30.054,,,,
238,08/11/16 02:30:00 AM,114.066,30.054,,,,
239,08/11/16 02:40:00 AM,114.958,30.054,,,,
240,08/11/16 02:50:00 AM,114.342,30.054,,,,
241,08/11/16 03:00:00 AM,113.695,30.054,,,,
242,08/11/16 03:10:00 AM,113.678,30.154,,,,
243,08/11/16 03:20:00 AM,112.723,30.154,,,,
244,08/11/16 03:30:00 AM,112.649,30.154,,,,
245,08/11/16 03:40:00 AM,112.904,30.154,,,,
246,08/11/16 03:50:00 AM,112.713,30.154,,,,
247,08/11/16 04:00:00 AM,112.702,30.154,,,,
248,08/11/16 04:10:00 AM,112.464,30.054,,,,
249,08/11/16 04:20:00 AM,111.811,29.953,,,,
250,08/11/16 04:30:00 AM,112.045,29.953,,,,
251,08/11/16 04:40:00 AM,111.605,29.853,,,,
252,08/11/16 04:50:00 AM,111.510,29.853,,,,
253,08/11/16 05:00:00 AM,111.647,29.853,,,,
254,08/11/16 05:10:00 AM,111.361,29.853,,,,
255,08/11/16 05:20:00 AM,111.881,29.853,,,,
256,08/11/16 05:30:00 AM,111.053,29.853,,,,
257,08/11/16 05:40:00 AM,110.958,29.853,,,,
258,08/11/16 05:50:00 AM,110.778,29.853,,,,
259,08/11/16 06:00:00 AM,110.513,29.853,,,,
260,08/11/16 06:10:00 AM,110.582,29.752,,,,
261,08/11/16 06:20:00 AM,110.540,29.752,,,,
262,08/11/16 06:30:00 AM,110.190,29.752,,,,
263,08/11/16 06:40:00 AM,110.115,29.752,,,,
264,08/11/16 06:50:00 AM,109.967,29.752,,,,
265,08/11/16 07:00:00 AM,109.797,29.752,,,,
266,08/11/16 07:10:00 AM,109.802,29.853,,,,
267,08/11/16 07:20:00 AM,109.876,29.853,,,,
268,08/11/16 07:30:00 AM,109.813,29.853,,,,
269,08/11/16 07:40:00 AM,109.849,29.953,,,,
270,08/11/16 07:50:00 AM,110.194,29.853,,,,
271,08/11/16 08:00:00 AM,110.136,29.953,,,,
272,08/11/16 08:10:00 AM,109.854,30.054,,,,
273,08/11/16 08:20:00 AM,109.736,30.255,,,,
274,08/11/16 08:30:00 AM,110.044,30.255,,,,
275,08/11/16 08:40:00 AM,110.149,30.457,,,,
276,08/11/16 08:50:00 AM,109.974,30.558,,,,
277,08/11/16 09:00:00 AM,110.084,30.659,,,,
278,08/11/16 09:10:00 AM,110.429,30.760,,,,
279,08/11/16 09:20:00 AM,110.450,30.760,,,,
280,08/11/16 09:30:00 AM,110.561,30.862,,,,
281,08/11/16 09:40:00 AM,110.911,30.862,,,,
282,08/11/16 09:50:00 AM,110.714,30.963,,,,
283,08/11/16 10:00:00 AM,111.245,30.963,,,,
284,08/11/16 10:10:00 AM,111.669,30.963,,,,
285,08/11/16 10:20:00 AM,111.213,30.963,,,,
286,08/11/16 10:30:00 AM,111.357,30.862,,,,
287,08/11/16 10:40:00 AM,111.655,30.659,,,,
288,08/11/16 10:50:00 AM,111.984,30.659,,,,
289,08/11/16 11:00:00 AM,112.037,30.659,,,,
290,08/11/16 11:10:00 AM,112.419,30.659,,,,
291,08/11/16 11:20:00 AM,112.514,30.659,,,,
292,08/11/16 11:30:00 AM,112.769,30.659,,,,
293,08/11/16 11:40:00 AM,112.971,30.659,,,,
294,08/11/16 11:50:00 AM,112.482,30.659,,,,
295,08/11/16 12:00:00 PM,112.583,30.760,,,,
296,08/11/16 12:10:00 PM,113.278,30.862,,,,
297,08/11/16 12:20:00 PM,112.550,30.963,,,,
298,08/11/16 12:30:00 PM,113.399,30.963,,,,
299,08/11/16 12:40:00 PM,113.622,30.963,,,,
300,08/11/16 12:50:00 PM,113.597,30.659,,,,
301,08/11/16 01:00:00 PM,113.571,30.558,,,,
302,08/11/16 01:10:00 PM,113.714,30.457,,,,
303,08/11/16 01:20:00 PM,113.746,30.457,,,,
304,08/11/16 01:30:00 PM,113.603,30.558,,,,
305,08/11/16 01:40:00 PM,113.210,30.558,,,,
306,08/11/16 01:50:00 PM,113.570,30.760,,,,
307,08/11/16 02:00:00 PM,114.186,30.760,,,,
308,08/11/16 02:10:00 PM,114.542,30.659,,,,
309,08/11/16 02:20:00 PM,113.937,30.457,,,,
310,08/11/16 02:30:00 PM,113.380,30.356,,,,
311,08/11/16 02:40:00 PM,113.449,30.457,,,,
312,08/11/16 02:50:00 PM,113.019,30.558,,,,
313,08/11/16 03:00:00 PM,113.279,30.457,,,,
314,08/11/16 03:10:00 PM,112.956,30.356,,,,
315,08/11/16 03:20:00 PM,112.802,30.457,,,,
316,08/11/16 03:30:00 PM,113.762,30.558,,,,
317,08/11/16 03:40:00 PM,113.066,30.659,,,,
318,08/11/16 03:50:00 PM,112.901,30.760,,,,
319,08/11/16 04:00:00 PM,113.119,30.659,,,,
320,08/11/16 04:10:00 PM,112.594,30.558,,,,
321,08/11/16 04:20:00 PM,113.141,30.457,,,,
322,08/11/16 04:30:00 PM,112.717,30.457,,,,
323,08/11/16 04:40:00 PM,112.616,30.356,,,,
324,08/11/16 04:50:00 PM,112.674,30.457,,,,
325,08/11/16 05:00:00 PM,112.393,30.356,,,,
326,08/11/16 05:10:00 PM,112.436,30.356,,,,
327,08/11/16 05:20:00 PM,112.182,30.154,,,,
328,08/11/16 05:30:00 PM,112.070,30.255,,,,
329,08/11/16 05:40:00 PM,112.447,30.154,,,,
330,08/11/16 05:50:00 PM,111.630,30.154,,,,
331,08/11/16 06:00:00 PM,112.251,30.255,,,,
332,08/11/16 06:10:00 PM,112.197,30.255,,,,
333,08/11/16 06:20:00 PM,112.071,30.054,,,,
334,08/11/16 06:30:00 PM,112.788,29.953,,,,
335,08/11/16 06:40:00 PM,112.501,29.953,,,,
336,08/11/16 06:50:00 PM,112.098,29.953,,,,
337,08/11/16 07:00:00 PM,111.737,29.953,,,,
338,08/11/16 07:10:00 PM,112.008,29.853,,,,
339,08/11/16 07:20:00 PM,113.010,29.953,,,,
340,08/11/16 07:30:00 PM,112.029,29.853,,,,
341,08/11/16 07:40:00 PM,112.029,29.853,,,,
342,08/11/16 07:50:00 PM,111.976,29.853,,,,
343,08/11/16 08:00:00 PM,112.040,29.853,,,,
344,08/11/16 08:10:00 PM,112.358,29.853,,,,
345,08/11/16 08:20:00 PM,112.730,29.853,,,,
346,08/11/16 08:30:00 PM,111.966,29.853,,,,
347,08/11/16 08:40:00 PM,112.517,29.853,,,,
348,08/11/16 08:50:00 PM,112.443,29.853,,,,
349,08/11/16 09:00:00 PM,112.634,29.853,,,,
350,08/11/16 09:10:00 PM,113.419,29.853,,,,
351,08/11/16 09:20:00 PM,112.481,29.752,,,,
352,08/11/16 09:30:00 PM,112.778,29.752,,,,
353,08/11/16 09:40:00 PM,113.383,29.752,,,,
354,08/11/16 09:50:00 PM,112.810,29.752,,,,
355,08/11/16 10:00:00 PM,113.032,29.752,,,,
356,08/11/16 10:10:00 PM,112.417,29.752,,,,
357,08/11/16 10:20:00 PM,112.958,29.752,,,,
358,08/11/16 10:30:00 PM,114.062,29.752,,,,
359,08/11/16 10:40:00 PM,114.221,29.752,,,,
360,08/11/16 10:50:00 PM,114.359,29.752,,,,
361,08/11/16 11:00:00 PM,113.590,29.652,,,,
362,08/11/16 11:10:00 PM,113.845,29.652,,,,
363,08/11/16 11:20:00 PM,113.834,29.652,,,,
364,08/11/16 11:30:00 PM,113.855,29.652,,,,
365,08/11/16 11:40:00 PM,114.683,29.652,,,,
366,08/11/16 11:50:00 PM,114.227,29.652,,,,
367,08/12/16 12:00:00 AM,114.481,29.652,,,,
368,08/12/16 12:10:00 AM,114.906,29.652,,,,
369,08/12/16 12:20:00 AM,114.439,29.652,,,,
370,08/12/16 12:30:00 AM,114.715,29.652,,,,
371,08/12/16 12:40:00 AM,115.341,29.652,,,,
372,08/12/16 12:50:00 AM,115.060,29.752,,,,
373,08/12/16 01:00:00 AM,115.219,29.752,,,,
374,08/12/16 01:10:00 AM,114.720,29.752,,,,
375,08/12/16 01:20:00 AM,115.819,29.652,,,,
376,08/12/16 01:30:00 AM,115.261,29.752,,,,
377,08/12/16 01:40:00 AM,114.853,29.652,,,,
378,08/12/16 01:50:00 AM,114.757,29.652,,,,
379,08/12/16 02:00:00 AM,115.830,29.652,,,,
380,08/12/16 02:10:00 AM,115.586,29.652,,,,
381,08/12/16 02:20:00 AM,114.248,29.652,,,,
382,08/12/16 02:30:00 AM,114.779,29.652,,,,
383,08/12/16 02:40:00 AM,114.726,29.652,,,,
384,08/12/16 02:50:00 AM,115.055,29.652,,,,
385,08/12/16 03:00:00 AM,114.779,29.652,,,,
386,08/12/16 03:10:00 AM,114.614,29.552,,,,
387,08/12/16 03:20:00 AM,114.572,29.552,,,,
388,08/12/16 03:30:00 AM,114.137,29.552,,,,
389,08/12/16 03:40:00 AM,114.402,29.552,,,,
390,08/12/16 03:50:00 AM,114.307,29.552,,,,
391,08/12/16 04:00:00 AM,114.200,29.552,,,,
392,08/12/16 04:10:00 AM,113.813,29.452,,,,
393,08/12/16 04:20:00 AM,113.219,29.452,,,,
394,08/12/16 04:30:00 AM,113.325,29.452,,,,
395,08/12/16 04:40:00 AM,112.667,29.452,,,,
396,08/12/16 04:50:00 AM,113.304,29.452,,,,
397,08/12/16 05:00:00 AM,113.267,29.552,,,,
398,08/12/16 05:10:00 AM,112.519,29.452,,,,
399,08/12/16 05:20:00 AM,112.339,29.452,,,,
400,08/12/16 05:30:00 AM,112.068,29.552,,,,
401,08/12/16 05:40:00 AM,112.004,29.552,,,,
402,08/12/16 05:50:00 AM,111.384,29.452,,,,
403,08/12/16 06:00:00 AM,111.819,29.452,,,,
404,08/12/16 06:10:00 AM,111.745,29.452,,,,
405,08/12/16 06:20:00 AM,111.405,29.452,,,,
406,08/12/16 06:30:00 AM,111.267,29.452,,,,
407,08/12/16 06:40:00 AM,111.262,29.352,,,,
408,08/12/16 06:50:00 AM,110.801,29.452,,,,
409,08/12/16 07:00:00 AM,111.029,29.352,,,,
410,08/12/16 07:10:00 AM,110.541,29.352,,,,
411,08/12/16 07:20:00 AM,110.499,29.352,,,,
412,08/12/16 07:30:00 AM,110.404,29.352,,,,
413,08/12/16 07:40:00 AM,110.234,29.352,,,,
414,08/12/16 07:50:00 AM,110.233,29.552,,,,
415,08/12/16 08:00:00 AM,110.333,29.652,,,,
416,08/12/16 08:10:00 AM,110.312,29.652,,,,
417,08/12/16 08:20:00 AM,110.132,29.652,,,,
418,08/12/16 08:30:00 AM,109.973,29.652,,,,
419,08/12/16 08:40:00 AM,110.009,29.752,,,,
420,08/12/16 08:50:00 AM,110.391,29.752,,,,
421,08/12/16 09:00:00 AM,109.685,29.853,,,,
422,08/12/16 09:10:00 AM,109.881,29.953,,,,
423,08/12/16 09:20:00 AM,110.231,29.953,,,,
424,08/12/16 09:30:00 AM,109.790,30.054,,,,
425,08/12/16 09:40:00 AM,109.923,30.154,,,,
426,08/12/16 09:50:00 AM,109.917,30.255,,,,
427,08/12/16 10:00:00 AM,110.155,30.356,,,,
428,08/12/16 10:10:00 AM,110.134,30.356,,,,
429,08/12/16 10:20:00 AM,110.075,30.457,,,,
430,08/12/16 10:30:00 AM,111.166,30.659,,,,
431,08/12/16 10:40:00 AM,110.503,30.760,,,,
432,08/12/16 10:50:00 AM,110.884,30.963,,,,
433,08/12/16 11:00:00 AM,110.986,30.659,,,,
434,08/12/16 11:10:00 AM,111.273,30.659,,,,
435,08/12/16 11:20:00 AM,111.229,30.862,,,,
436,08/12/16 11:30:00 AM,111.611,30.862,,,,
437,08/12/16 11:40:00 AM,111.978,30.760,,,,
438,08/12/16 11:50:00 AM,112.026,30.659,,,,
439,08/12/16 12:00:00 PM,112.137,30.760,,,,
440,08/12/16 12:10:00 PM,112.769,30.659,,,,
441,08/12/16 12:20:00 PM,112.361,30.558,,,,
442,08/12/16 12:30:00 PM,113.082,30.760,,,,
443,08/12/16 12:40:00 PM,113.257,30.659,,,,
444,08/12/16 12:50:00 PM,113.959,30.457,,,,
445,08/12/16 01:00:00 PM,113.385,30.457,,,,
446,08/12/16 01:10:00 PM,113.603,30.356,,,,
447,08/12/16 01:20:00 PM,113.785,30.154,,,,
448,08/12/16 01:30:00 PM,113.361,29.953,,,,
449,08/12/16 01:40:00 PM,114.173,29.853,,,,
450,08/12/16 01:50:00 PM,113.886,29.853,,,,
451,08/12/16 02:00:00 PM,113.833,29.853,,,,
452,08/12/16 02:10:00 PM,113.451,29.853,,,,
453,08/12/16 02:20:00 PM,114.035,29.853,,,,
454,08/12/16 02:30:00 PM,113.886,29.853,,,,
455,08/12/16 02:40:00 PM,113.775,29.953,,,,
456,08/12/16 02:50:00 PM,113.934,29.953,,,,
457,08/12/16 03:00:00 PM,113.822,30.054,,,,
458,08/12/16 03:10:00 PM,113.939,30.054,,,,
459,08/12/16 03:20:00 PM,113.509,30.154,,,,
460,08/12/16 03:30:00 PM,113.763,30.154,,,,
461,08/12/16 03:40:00 PM,113.572,30.154,,,,
462,08/12/16 03:50:00 PM,114.804,30.154,,,,
463,08/12/16 04:00:00 PM,113.753,30.154,,,,
464,08/12/16 04:10:00 PM,113.228,30.054,,,,
465,08/12/16 04:20:00 PM,113.238,30.054,,,,
466,08/12/16 04:30:00 PM,113.652,30.054,,,,
467,08/12/16 04:40:00 PM,112.962,30.054,,,,
468,08/12/16 04:50:00 PM,113.058,30.054,,,,
469,08/12/16 05:00:00 PM,113.090,30.054,,,,
470,08/12/16 05:10:00 PM,112.559,30.054,,,,
