"Plot Title: 10994952_Piti_Light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994952, SEN S/N: 10994952)","Intensity, Lux (LGR S/N: 10994952, SEN S/N: 10994952)","Coupler Attached (LGR S/N: 10994952)","Stopped (LGR S/N: 10994952)","End Of File (LGR S/N: 10994952)"
142,08/20/17 09:40:00 AM,30.457,11022.3,,,
143,08/20/17 09:50:00 AM,30.457,9300.1,,,
144,08/20/17 10:00:00 AM,30.457,6200.0,,,
145,08/20/17 10:10:00 AM,30.558,7577.8,,,
146,08/20/17 10:20:00 AM,30.659,14466.8,,,
147,08/20/17 10:30:00 AM,30.963,18600.1,,,
148,08/20/17 10:40:00 AM,30.760,12400.1,,,
149,08/20/17 10:50:00 AM,30.760,13089.0,,,
150,08/20/17 11:00:00 AM,30.760,15155.7,,,
151,08/20/17 11:10:00 AM,30.760,10677.8,,,
152,08/20/17 11:20:00 AM,30.760,8611.2,,,
153,08/20/17 11:30:00 AM,30.862,10677.8,,,
154,08/20/17 11:40:00 AM,31.064,16533.4,,,
155,08/20/17 11:50:00 AM,31.472,26178.0,,,
156,08/20/17 12:00:00 PM,31.983,33066.9,,,
157,08/20/17 12:10:00 PM,32.086,46844.8,,,
158,08/20/17 12:20:00 PM,33.430,85422.8,,,
159,08/20/17 12:30:00 PM,33.639,110223.0,,,
160,08/20/17 12:40:00 PM,33.743,88178.4,,,
161,08/20/17 12:50:00 PM,34.058,85422.8,,,
162,08/20/17 01:00:00 PM,34.163,66133.8,,,
163,08/20/17 01:10:00 PM,33.118,49600.3,,,
164,08/20/17 01:20:00 PM,33.118,26178.0,,,
165,08/20/17 01:30:00 PM,33.848,41333.6,,,
166,08/20/17 01:40:00 PM,33.953,49600.3,,,
167,08/20/17 01:50:00 PM,33.118,42711.4,,,
168,08/20/17 02:00:00 PM,33.222,10677.8,,,
169,08/20/17 02:10:00 PM,32.911,4994.5,,,
170,08/20/17 02:20:00 PM,32.911,9644.5,,,
171,08/20/17 02:30:00 PM,33.222,14466.8,,,
172,08/20/17 02:40:00 PM,34.058,34444.7,,,
173,08/20/17 02:50:00 PM,34.374,17222.3,,,
174,08/20/17 03:00:00 PM,34.903,31689.1,,,
175,08/20/17 03:10:00 PM,34.479,33066.9,,,
176,08/20/17 03:20:00 PM,33.953,30311.3,,,
177,08/20/17 03:30:00 PM,33.743,22044.6,,,
178,08/20/17 03:40:00 PM,33.430,22044.6,,,
179,08/20/17 03:50:00 PM,32.911,15155.7,,,
180,08/20/17 04:00:00 PM,32.600,15844.5,,,
181,08/20/17 04:10:00 PM,32.394,10333.4,,,
182,08/20/17 04:20:00 PM,32.086,9300.1,,,
183,08/20/17 04:30:00 PM,31.778,8611.2,,,
184,08/20/17 04:40:00 PM,31.676,7577.8,,,
185,08/20/17 04:50:00 PM,31.574,7577.8,,,
186,08/20/17 05:00:00 PM,31.574,6544.5,,,
187,08/20/17 05:10:00 PM,31.472,5511.1,,,
188,08/20/17 05:20:00 PM,31.268,5338.9,,,
189,08/20/17 05:30:00 PM,31.166,3961.1,,,
190,08/20/17 05:40:00 PM,31.064,3100.0,,,
191,08/20/17 05:50:00 PM,31.064,2411.1,,,
192,08/20/17 06:00:00 PM,30.963,1808.3,,,
193,08/20/17 06:10:00 PM,30.963,1291.7,,,
194,08/20/17 06:20:00 PM,30.963,731.9,,,
195,08/20/17 06:30:00 PM,30.963,301.4,,,
196,08/20/17 06:40:00 PM,30.963,64.6,,,
197,08/20/17 06:50:00 PM,30.963,0.0,,,
198,08/20/17 07:00:00 PM,30.760,0.0,,,
199,08/20/17 07:10:00 PM,30.760,0.0,,,
200,08/20/17 07:20:00 PM,30.760,0.0,,,
201,08/20/17 07:30:00 PM,30.760,0.0,,,
202,08/20/17 07:40:00 PM,30.760,0.0,,,
203,08/20/17 07:50:00 PM,30.760,0.0,,,
204,08/20/17 08:00:00 PM,30.659,0.0,,,
205,08/20/17 08:10:00 PM,30.659,0.0,,,
206,08/20/17 08:20:00 PM,30.659,0.0,,,
207,08/20/17 08:30:00 PM,30.659,0.0,,,
208,08/20/17 08:40:00 PM,30.659,0.0,,,
209,08/20/17 08:50:00 PM,30.760,0.0,,,
210,08/20/17 09:00:00 PM,30.760,0.0,,,
211,08/20/17 09:10:00 PM,30.760,0.0,,,
212,08/20/17 09:20:00 PM,30.760,0.0,,,
213,08/20/17 09:30:00 PM,30.862,0.0,,,
214,08/20/17 09:40:00 PM,30.760,0.0,,,
215,08/20/17 09:50:00 PM,30.760,0.0,,,
216,08/20/17 10:00:00 PM,30.760,0.0,,,
217,08/20/17 10:10:00 PM,30.659,0.0,,,
218,08/20/17 10:20:00 PM,30.659,0.0,,,
219,08/20/17 10:30:00 PM,30.659,0.0,,,
220,08/20/17 10:40:00 PM,30.659,0.0,,,
221,08/20/17 10:50:00 PM,30.760,0.0,,,
222,08/20/17 11:00:00 PM,30.862,0.0,,,
223,08/20/17 11:10:00 PM,30.862,0.0,,,
224,08/20/17 11:20:00 PM,30.659,0.0,,,
225,08/20/17 11:30:00 PM,30.558,0.0,,,
226,08/20/17 11:40:00 PM,30.457,0.0,,,
227,08/20/17 11:50:00 PM,30.558,0.0,,,
228,08/21/17 12:00:00 AM,30.558,0.0,,,
229,08/21/17 12:10:00 AM,30.558,0.0,,,
230,08/21/17 12:20:00 AM,30.457,0.0,,,
231,08/21/17 12:30:00 AM,30.457,0.0,,,
232,08/21/17 12:40:00 AM,30.356,0.0,,,
233,08/21/17 12:50:00 AM,30.356,0.0,,,
234,08/21/17 01:00:00 AM,30.356,0.0,,,
235,08/21/17 01:10:00 AM,30.356,0.0,,,
236,08/21/17 01:20:00 AM,30.255,0.0,,,
237,08/21/17 01:30:00 AM,30.255,0.0,,,
238,08/21/17 01:40:00 AM,30.255,0.0,,,
239,08/21/17 01:50:00 AM,30.255,0.0,,,
240,08/21/17 02:00:00 AM,30.255,0.0,,,
241,08/21/17 02:10:00 AM,30.255,0.0,,,
242,08/21/17 02:20:00 AM,30.255,0.0,,,
243,08/21/17 02:30:00 AM,30.255,0.0,,,
244,08/21/17 02:40:00 AM,30.255,0.0,,,
245,08/21/17 02:50:00 AM,30.154,0.0,,,
246,08/21/17 03:00:00 AM,30.255,0.0,,,
247,08/21/17 03:10:00 AM,30.255,0.0,,,
248,08/21/17 03:20:00 AM,30.154,0.0,,,
249,08/21/17 03:30:00 AM,30.054,0.0,,,
250,08/21/17 03:40:00 AM,30.054,0.0,,,
251,08/21/17 03:50:00 AM,30.154,0.0,,,
252,08/21/17 04:00:00 AM,30.154,0.0,,,
253,08/21/17 04:10:00 AM,30.054,0.0,,,
254,08/21/17 04:20:00 AM,30.054,0.0,,,
255,08/21/17 04:30:00 AM,30.054,0.0,,,
256,08/21/17 04:40:00 AM,30.054,0.0,,,
257,08/21/17 04:50:00 AM,29.953,0.0,,,
258,08/21/17 05:00:00 AM,29.953,0.0,,,
259,08/21/17 05:10:00 AM,30.054,0.0,,,
260,08/21/17 05:20:00 AM,29.953,0.0,,,
261,08/21/17 05:30:00 AM,30.054,0.0,,,
262,08/21/17 05:40:00 AM,30.054,0.0,,,
263,08/21/17 05:50:00 AM,30.054,0.0,,,
264,08/21/17 06:00:00 AM,29.953,0.0,,,
265,08/21/17 06:10:00 AM,29.953,43.1,,,
266,08/21/17 06:20:00 AM,29.853,150.7,,,
267,08/21/17 06:30:00 AM,29.853,452.1,,,
268,08/21/17 06:40:00 AM,29.853,871.9,,,
269,08/21/17 06:50:00 AM,29.853,1259.4,,,
270,08/21/17 07:00:00 AM,29.853,1636.1,,,
271,08/21/17 07:10:00 AM,29.853,1894.5,,,
272,08/21/17 07:20:00 AM,29.853,2497.2,,,
273,08/21/17 07:30:00 AM,29.853,2325.0,,,
274,08/21/17 07:40:00 AM,29.953,3100.0,,,
275,08/21/17 07:50:00 AM,29.953,2238.9,,,
276,08/21/17 08:00:00 AM,29.953,1808.3,,,
277,08/21/17 08:10:00 AM,29.853,2755.6,,,
278,08/21/17 08:20:00 AM,29.752,2669.5,,,
279,08/21/17 08:30:00 AM,29.752,2755.6,,,
280,08/21/17 08:40:00 AM,29.853,3100.0,,,
281,08/21/17 08:50:00 AM,29.853,3788.9,,,
282,08/21/17 09:00:00 AM,29.853,5166.7,,,
283,08/21/17 09:10:00 AM,29.853,6544.5,,,
284,08/21/17 09:20:00 AM,29.752,6544.5,,,
285,08/21/17 09:30:00 AM,29.652,7233.4,,,
286,08/21/17 09:40:00 AM,29.853,9644.5,,,
287,08/21/17 09:50:00 AM,30.154,20666.8,,,
288,08/21/17 10:00:00 AM,30.558,19977.9,,,
289,08/21/17 10:10:00 AM,30.963,20666.8,,,
290,08/21/17 10:20:00 AM,31.268,33066.9,,,
291,08/21/17 10:30:00 AM,31.778,31689.1,,,
292,08/21/17 10:40:00 AM,31.268,18600.1,,,
293,08/21/17 10:50:00 AM,31.268,21355.7,,,
294,08/21/17 11:00:00 AM,31.778,30311.3,,,
295,08/21/17 11:10:00 AM,31.778,52355.9,,,
296,08/21/17 11:20:00 AM,31.880,13777.9,,,
297,08/21/17 11:30:00 AM,31.574,8611.2,,,
298,08/21/17 11:40:00 AM,32.188,30311.3,,,
299,08/21/17 11:50:00 AM,33.014,33066.9,,,
300,08/21/17 12:00:00 PM,33.118,55111.5,,,
301,08/21/17 12:10:00 PM,32.291,9644.5,,,
302,08/21/17 12:20:00 PM,32.600,28933.5,,,
303,08/21/17 12:30:00 PM,33.118,26178.0,,,
304,08/21/17 12:40:00 PM,33.118,27555.7,,,
305,08/21/17 12:50:00 PM,33.118,28933.5,,,
306,08/21/17 01:00:00 PM,33.430,28933.5,,,
307,08/21/17 01:10:00 PM,33.639,37200.2,,,
308,08/21/17 01:20:00 PM,33.953,33066.9,,,
309,08/21/17 01:30:00 PM,33.953,46844.8,,,
310,08/21/17 01:40:00 PM,34.479,31689.1,,,
311,08/21/17 01:50:00 PM,34.796,60622.6,,,
312,08/21/17 02:00:00 PM,34.058,23422.4,,,
313,08/21/17 02:10:00 PM,34.163,41333.6,,,
314,08/21/17 02:20:00 PM,34.058,37200.2,,,
315,08/21/17 02:30:00 PM,33.639,21355.7,,,
316,08/21/17 02:40:00 PM,33.535,30311.3,,,
317,08/21/17 02:50:00 PM,33.953,42711.4,,,
318,08/21/17 03:00:00 PM,33.953,37200.2,,,
319,08/21/17 03:10:00 PM,33.535,20666.8,,,
320,08/21/17 03:20:00 PM,33.535,16533.4,,,
321,08/21/17 03:30:00 PM,33.848,18600.1,,,
322,08/21/17 03:40:00 PM,34.058,19289.0,,,
323,08/21/17 03:50:00 PM,33.848,6200.0,,,
324,08/21/17 04:00:00 PM,34.058,8266.7,,,
325,08/21/17 04:10:00 PM,33.639,7577.8,,,
326,08/21/17 04:20:00 PM,33.118,6200.0,,,
327,08/21/17 04:30:00 PM,32.911,5166.7,,,
328,08/21/17 04:40:00 PM,32.600,4822.3,,,
329,08/21/17 04:50:00 PM,32.086,4133.4,,,
330,08/21/17 05:00:00 PM,31.574,3272.2,,,
331,08/21/17 05:10:00 PM,31.370,2583.4,,,
332,08/21/17 05:20:00 PM,31.268,2066.7,,,
333,08/21/17 05:30:00 PM,31.268,1808.3,,,
334,08/21/17 05:40:00 PM,31.268,1550.0,,,
335,08/21/17 05:50:00 PM,31.064,1324.0,,,
336,08/21/17 06:00:00 PM,30.963,979.5,,,
337,08/21/17 06:10:00 PM,30.963,688.9,,,
338,08/21/17 06:20:00 PM,30.963,355.2,,,
339,08/21/17 06:30:00 PM,30.963,161.5,,,
340,08/21/17 06:40:00 PM,30.963,53.8,,,
341,08/21/17 06:50:00 PM,30.862,0.0,,,
342,08/21/17 07:00:00 PM,30.862,0.0,,,
343,08/21/17 07:10:00 PM,30.862,0.0,,,
344,08/21/17 07:20:00 PM,30.760,0.0,,,
345,08/21/17 07:30:00 PM,30.760,0.0,,,
346,08/21/17 07:40:00 PM,30.760,0.0,,,
347,08/21/17 07:50:00 PM,30.760,0.0,,,
348,08/21/17 08:00:00 PM,30.760,0.0,,,
349,08/21/17 08:10:00 PM,30.760,0.0,,,
350,08/21/17 08:20:00 PM,30.760,0.0,,,
351,08/21/17 08:30:00 PM,30.760,0.0,,,
352,08/21/17 08:40:00 PM,30.659,0.0,,,
353,08/21/17 08:50:00 PM,30.659,0.0,,,
354,08/21/17 09:00:00 PM,30.760,0.0,,,
355,08/21/17 09:10:00 PM,30.760,0.0,,,
356,08/21/17 09:20:00 PM,30.760,0.0,,,
357,08/21/17 09:30:00 PM,30.760,0.0,,,
358,08/21/17 09:40:00 PM,30.659,0.0,,,
359,08/21/17 09:50:00 PM,30.659,0.0,,,
360,08/21/17 10:00:00 PM,30.558,0.0,,,
361,08/21/17 10:10:00 PM,30.558,0.0,,,
362,08/21/17 10:20:00 PM,30.558,0.0,,,
363,08/21/17 10:30:00 PM,30.558,0.0,,,
364,08/21/17 10:40:00 PM,30.558,0.0,,,
365,08/21/17 10:50:00 PM,30.558,0.0,,,
366,08/21/17 11:00:00 PM,30.558,0.0,,,
367,08/21/17 11:10:00 PM,30.558,0.0,,,
368,08/21/17 11:20:00 PM,30.558,0.0,,,
369,08/21/17 11:30:00 PM,30.558,0.0,,,
370,08/21/17 11:40:00 PM,30.558,0.0,,,
371,08/21/17 11:50:00 PM,30.558,0.0,,,
372,08/22/17 12:00:00 AM,30.558,0.0,,,
373,08/22/17 12:10:00 AM,30.457,0.0,,,
374,08/22/17 12:20:00 AM,30.457,0.0,,,
375,08/22/17 12:30:00 AM,30.356,0.0,,,
376,08/22/17 12:40:00 AM,30.255,0.0,,,
377,08/22/17 12:50:00 AM,30.255,0.0,,,
378,08/22/17 01:00:00 AM,30.154,0.0,,,
379,08/22/17 01:10:00 AM,30.154,0.0,,,
380,08/22/17 01:20:00 AM,30.154,0.0,,,
381,08/22/17 01:30:00 AM,30.154,0.0,,,
382,08/22/17 01:40:00 AM,30.054,0.0,,,
383,08/22/17 01:50:00 AM,30.054,0.0,,,
384,08/22/17 02:00:00 AM,30.054,0.0,,,
385,08/22/17 02:10:00 AM,30.054,0.0,,,
386,08/22/17 02:20:00 AM,30.054,0.0,,,
387,08/22/17 02:30:00 AM,30.054,0.0,,,
388,08/22/17 02:40:00 AM,30.054,0.0,,,
389,08/22/17 02:50:00 AM,30.054,0.0,,,
390,08/22/17 03:00:00 AM,30.054,0.0,,,
391,08/22/17 03:10:00 AM,29.953,0.0,,,
392,08/22/17 03:20:00 AM,29.953,0.0,,,
393,08/22/17 03:30:00 AM,29.953,0.0,,,
394,08/22/17 03:40:00 AM,29.953,0.0,,,
395,08/22/17 03:50:00 AM,29.853,0.0,,,
396,08/22/17 04:00:00 AM,29.853,0.0,,,
397,08/22/17 04:10:00 AM,29.853,0.0,,,
398,08/22/17 04:20:00 AM,29.953,0.0,,,
399,08/22/17 04:30:00 AM,29.953,0.0,,,
400,08/22/17 04:40:00 AM,29.953,0.0,,,
401,08/22/17 04:50:00 AM,29.953,0.0,,,
402,08/22/17 05:00:00 AM,29.953,0.0,,,
403,08/22/17 05:10:00 AM,29.953,0.0,,,
404,08/22/17 05:20:00 AM,29.853,0.0,,,
405,08/22/17 05:30:00 AM,29.853,0.0,,,
406,08/22/17 05:40:00 AM,29.953,0.0,,,
407,08/22/17 05:50:00 AM,29.953,0.0,,,
408,08/22/17 06:00:00 AM,30.054,0.0,,,
409,08/22/17 06:10:00 AM,30.054,86.1,,,
410,08/22/17 06:20:00 AM,29.853,247.6,,,
411,08/22/17 06:30:00 AM,29.853,462.9,,,
412,08/22/17 06:40:00 AM,29.953,828.8,,,
413,08/22/17 06:50:00 AM,29.953,1313.2,,,
414,08/22/17 07:00:00 AM,30.054,1980.6,,,
415,08/22/17 07:10:00 AM,30.054,2927.8,,,
416,08/22/17 07:20:00 AM,30.054,3100.0,,,
417,08/22/17 07:30:00 AM,30.054,2669.5,,,
418,08/22/17 07:40:00 AM,30.154,4650.0,,,
419,08/22/17 07:50:00 AM,30.154,5511.1,,,
420,08/22/17 08:00:00 AM,30.255,6200.0,,,
421,08/22/17 08:10:00 AM,30.356,5338.9,,,
422,08/22/17 08:20:00 AM,30.457,4650.0,,,
423,08/22/17 08:30:00 AM,30.457,4477.8,,,
424,08/22/17 08:40:00 AM,30.659,10677.8,,,
425,08/22/17 08:50:00 AM,30.760,9300.1,,,
426,08/22/17 09:00:00 AM,30.558,8266.7,,,
427,08/22/17 09:10:00 AM,30.356,7577.8,,,
428,08/22/17 09:20:00 AM,30.862,24800.2,,,
429,08/22/17 09:30:00 AM,30.862,10677.8,,,
430,08/22/17 09:40:00 AM,30.558,11022.3,,,
431,08/22/17 09:50:00 AM,30.862,16533.4,,,
432,08/22/17 10:00:00 AM,30.963,24800.2,,,
433,08/22/17 10:10:00 AM,31.166,26178.0,,,
434,08/22/17 10:20:00 AM,31.166,28933.5,,,
435,08/22/17 10:30:00 AM,31.166,11711.2,,,
436,08/22/17 10:40:00 AM,31.370,12400.1,,,
437,08/22/17 10:50:00 AM,31.268,22044.6,,,
438,08/22/17 11:00:00 AM,31.166,26178.0,,,
439,08/22/17 11:10:00 AM,30.862,8611.2,,,
440,08/22/17 11:20:00 AM,30.862,5166.7,,,
441,08/22/17 11:30:00 AM,30.862,6200.0,,,
442,08/22/17 11:40:00 AM,30.862,5511.1,,,
443,08/22/17 11:50:00 AM,30.963,9300.1,,,
444,08/22/17 12:00:00 PM,31.064,18600.1,,,
445,08/22/17 12:10:00 PM,32.086,74400.5,,,
446,08/22/17 12:20:00 PM,32.497,49600.3,,,
447,08/22/17 12:30:00 PM,32.600,60622.6,,,
448,08/22/17 12:40:00 PM,32.807,55111.5,,,
449,08/22/17 12:50:00 PM,33.014,31689.1,,,
450,08/22/17 01:00:00 PM,32.911,55111.5,,,
451,08/22/17 01:10:00 PM,33.222,330668.9,,,
452,08/22/17 01:20:00 PM,33.535,41333.6,,,
453,08/22/17 01:30:00 PM,33.848,82667.2,,,
454,08/22/17 01:40:00 PM,34.163,44089.2,,,
455,08/22/17 01:50:00 PM,34.374,99200.7,,,
456,08/22/17 02:00:00 PM,34.585,68889.3,,,
457,08/22/17 02:10:00 PM,34.585,55111.5,,,
458,08/22/17 02:20:00 PM,34.691,57867.0,,,
459,08/22/17 02:30:00 PM,34.691,46844.8,,,
460,08/22/17 02:40:00 PM,34.479,38578.0,,,
461,08/22/17 02:50:00 PM,34.268,77156.1,,,
462,08/22/17 03:00:00 PM,34.058,49600.3,,,
463,08/22/17 03:10:00 PM,33.743,15844.5,,,
464,08/22/17 03:20:00 PM,33.535,13089.0,,,
465,08/22/17 03:30:00 PM,33.430,24800.2,,,
466,08/22/17 03:40:00 PM,33.430,15844.5,,,
467,08/22/17 03:50:00 PM,33.326,17222.3,,,
468,08/22/17 04:00:00 PM,33.639,35822.5,,,
469,08/22/17 04:10:00 PM,33.743,16533.4,,,
470,08/22/17 04:20:00 PM,34.374,31689.1,,,
471,08/22/17 04:30:00 PM,34.374,12400.1,,,
472,08/22/17 04:40:00 PM,33.743,10333.4,,,
473,08/22/17 04:50:00 PM,33.639,9300.1,,,
474,08/22/17 05:00:00 PM,33.118,13089.0,,,
475,08/22/17 05:10:00 PM,32.600,10333.4,,,
476,08/22/17 05:20:00 PM,31.880,4305.6,,,
477,08/22/17 05:30:00 PM,31.574,3100.0,,,
478,08/22/17 05:40:00 PM,31.472,1894.5,,,
479,08/22/17 05:50:00 PM,31.370,1184.0,,,
