Plot Title: 20415923,,,
#,"Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415923, SEN S/N: 20415923)","Intensity, Lux (LGR S/N: 20415923, SEN S/N: 20415923)"
676,6/21/2021 9:00,30.659,11022.3
677,6/21/2021 10:00,31.472,71644.9
678,6/21/2021 11:00,30.659,14466.8
679,6/21/2021 12:00,31.983,52355.9
680,6/21/2021 13:00,31.574,66133.8
681,6/21/2021 14:00,31.166,12400.1
682,6/21/2021 15:00,31.064,57867
683,6/21/2021 16:00,30.862,11022.3
684,6/21/2021 17:00,30.457,12400.1
685,6/21/2021 18:00,30.255,1463.9
686,6/21/2021 19:00,30.154,21.5
687,6/21/2021 20:00,29.953,0
688,6/21/2021 21:00,29.953,0
689,6/21/2021 22:00,29.853,0
690,6/21/2021 23:00,29.953,0
691,6/22/2021 0:00,29.953,0
692,6/22/2021 1:00,29.953,0
693,6/22/2021 2:00,29.853,0
694,6/22/2021 3:00,29.853,0
695,6/22/2021 4:00,29.853,0
696,6/22/2021 5:00,29.752,0
697,6/22/2021 6:00,29.652,53.8
698,6/22/2021 7:00,29.652,387.5
699,6/22/2021 8:00,29.652,1636.1
700,6/22/2021 9:00,29.652,2325
701,6/22/2021 10:00,29.252,1108.7
702,6/22/2021 11:00,29.252,4133.4
703,6/22/2021 12:00,28.258,4477.8
704,6/22/2021 13:00,28.754,10333.4
705,6/22/2021 14:00,29.652,6544.5
706,6/22/2021 15:00,29.853,9300.1
707,6/22/2021 16:00,29.752,4305.6
708,6/22/2021 17:00,29.752,4650
709,6/22/2021 18:00,29.552,1227.1
710,6/22/2021 19:00,29.252,0
711,6/22/2021 20:00,29.252,0
712,6/22/2021 21:00,29.252,0
713,6/22/2021 22:00,29.252,0
714,6/22/2021 23:00,29.252,0
715,6/23/2021 0:00,29.352,0
716,6/23/2021 1:00,29.352,0
717,6/23/2021 2:00,29.252,0
718,6/23/2021 3:00,29.352,0
719,6/23/2021 4:00,29.452,0
720,6/23/2021 5:00,29.552,0
721,6/23/2021 6:00,29.452,107.6
722,6/23/2021 7:00,29.452,1270.1
723,6/23/2021 8:00,29.552,5166.7
724,6/23/2021 9:00,30.255,8611.2
725,6/23/2021 10:00,30.558,9644.5
726,6/23/2021 11:00,31.37,19977.9
727,6/23/2021 12:00,32.291,46844.8
728,6/23/2021 13:00,32.911,22044.6
729,6/23/2021 14:00,32.911,12400.1
730,6/23/2021 15:00,31.268,8611.2
731,6/23/2021 16:00,30.356,6200
732,6/23/2021 17:00,30.154,4305.6
733,6/23/2021 18:00,29.953,1550
734,6/23/2021 19:00,29.853,0
735,6/23/2021 20:00,29.752,0
736,6/23/2021 21:00,29.652,0
737,6/23/2021 22:00,29.652,0
738,6/23/2021 23:00,29.652,0
739,6/24/2021 0:00,29.652,0
740,6/24/2021 1:00,29.752,0
741,6/24/2021 2:00,29.652,0
742,6/24/2021 3:00,29.652,0
743,6/24/2021 4:00,29.752,0
744,6/24/2021 5:00,29.752,0
745,6/24/2021 6:00,29.752,75.3
746,6/24/2021 7:00,29.752,936.5
747,6/24/2021 8:00,29.752,3272.2
748,6/24/2021 9:00,30.558,12400.1
749,6/24/2021 10:00,31.268,9644.5
750,6/24/2021 11:00,31.574,21355.7
751,6/24/2021 12:00,32.807,34444.7
752,6/24/2021 13:00,32.394,5511.1
753,6/24/2021 14:00,33.222,17911.2
754,6/24/2021 15:00,33.118,7233.4
755,6/24/2021 16:00,31.88,7233.4
756,6/24/2021 17:00,30.255,4994.5
757,6/24/2021 18:00,29.853,1377.8
758,6/24/2021 19:00,29.853,0
759,6/24/2021 20:00,29.752,0
760,6/24/2021 21:00,29.752,0
761,6/24/2021 22:00,29.752,0
762,6/24/2021 23:00,29.652,0
763,6/25/2021 0:00,29.752,0
764,6/25/2021 1:00,29.652,0
765,6/25/2021 2:00,29.652,0
766,6/25/2021 3:00,29.652,0
767,6/25/2021 4:00,29.652,0
768,6/25/2021 5:00,29.752,0
769,6/25/2021 6:00,29.652,150.7
770,6/25/2021 7:00,29.853,1205.6
771,6/25/2021 8:00,30.154,2755.6
772,6/25/2021 9:00,30.154,3272.2
773,6/25/2021 10:00,30.255,4133.4
774,6/25/2021 11:00,31.268,57867
775,6/25/2021 12:00,31.88,30311.3
776,6/25/2021 13:00,32.911,49600.3
777,6/25/2021 14:00,34.796,21355.7
778,6/25/2021 15:00,36.187,49600.3
779,6/25/2021 16:00,35.009,6200
780,6/25/2021 17:00,31.268,5338.9
781,6/25/2021 18:00,30.154,2755.6
782,6/25/2021 19:00,29.752,10.8
783,6/25/2021 20:00,29.652,0
784,6/25/2021 21:00,29.652,0
785,6/25/2021 22:00,29.652,0
786,6/25/2021 23:00,29.652,0
787,6/26/2021 0:00,29.552,0
788,6/26/2021 1:00,29.652,0
789,6/26/2021 2:00,29.652,0
790,6/26/2021 3:00,29.652,0
791,6/26/2021 4:00,29.652,0
792,6/26/2021 5:00,29.652,0
793,6/26/2021 6:00,29.652,75.3
794,6/26/2021 7:00,29.853,1722.2
795,6/26/2021 8:00,30.054,3788.9
796,6/26/2021 9:00,30.457,9644.5
797,6/26/2021 10:00,30.862,12400.1
798,6/26/2021 11:00,31.268,28933.5
799,6/26/2021 12:00,31.37,77156.1
800,6/26/2021 13:00,31.88,52355.9
801,6/26/2021 14:00,33.326,68889.3
802,6/26/2021 15:00,34.479,57867
803,6/26/2021 16:00,35.115,9300.1
804,6/26/2021 17:00,34.268,6544.5
805,6/26/2021 18:00,30.154,1550
806,6/26/2021 19:00,29.752,10.8
807,6/26/2021 20:00,29.752,0
808,6/26/2021 21:00,29.652,0
809,6/26/2021 22:00,29.652,0
810,6/26/2021 23:00,29.652,0
811,6/27/2021 0:00,29.652,0
812,6/27/2021 1:00,29.752,0
813,6/27/2021 2:00,29.652,0
814,6/27/2021 3:00,29.652,0
815,6/27/2021 4:00,29.752,0
816,6/27/2021 5:00,29.652,0
817,6/27/2021 6:00,29.752,75.3
818,6/27/2021 7:00,29.752,1377.8
819,6/27/2021 8:00,30.154,6544.5
820,6/27/2021 9:00,30.356,9300.1
821,6/27/2021 10:00,30.356,4822.3
822,6/27/2021 11:00,30.558,19977.9
823,6/27/2021 12:00,30.76,17911.2
824,6/27/2021 13:00,30.659,20666.8
825,6/27/2021 14:00,31.064,10677.8
826,6/27/2021 15:00,31.778,21355.7
827,6/27/2021 16:00,32.394,26178
828,6/27/2021 17:00,32.188,6200
829,6/27/2021 18:00,30.356,1808.3
830,6/27/2021 19:00,29.953,0
831,6/27/2021 20:00,29.853,0
832,6/27/2021 21:00,29.853,0
833,6/27/2021 22:00,29.652,0
834,6/27/2021 23:00,29.752,0
835,6/28/2021 0:00,29.752,0
836,6/28/2021 1:00,29.752,0
837,6/28/2021 2:00,29.752,0
838,6/28/2021 3:00,29.752,0
839,6/28/2021 4:00,29.752,0
840,6/28/2021 5:00,29.752,0
841,6/28/2021 6:00,29.752,75.3
842,6/28/2021 7:00,29.953,2066.7
843,6/28/2021 8:00,30.154,3616.7
844,6/28/2021 9:00,30.154,2411.1
845,6/28/2021 10:00,30.457,4477.8
846,6/28/2021 11:00,30.862,18600.1
847,6/28/2021 12:00,30.457,11711.2
848,6/28/2021 13:00,31.166,46844.8
849,6/28/2021 14:00,30.457,4477.8
850,6/28/2021 15:00,30.356,3616.7
851,6/28/2021 16:00,30.862,9644.5
852,6/28/2021 17:00,30.659,4822.3
853,6/28/2021 18:00,29.953,1377.8
854,6/28/2021 19:00,30.154,0
855,6/28/2021 20:00,30.054,0
856,6/28/2021 21:00,29.953,0
857,6/28/2021 22:00,29.953,0
858,6/28/2021 23:00,29.853,0
859,6/29/2021 0:00,29.853,0
860,6/29/2021 1:00,29.853,0
861,6/29/2021 2:00,29.853,0
862,6/29/2021 3:00,29.853,0
863,6/29/2021 4:00,29.853,0
864,6/29/2021 5:00,29.752,0
865,6/29/2021 6:00,29.752,53.8
866,6/29/2021 7:00,29.853,1377.8
867,6/29/2021 8:00,29.953,2238.9
868,6/29/2021 9:00,30.154,4133.4
869,6/29/2021 10:00,30.558,10677.8
870,6/29/2021 11:00,30.255,3961.1
871,6/29/2021 12:00,30.963,24800.2
872,6/29/2021 13:00,30.963,22044.6
873,6/29/2021 14:00,30.558,24800.2
874,6/29/2021 15:00,30.659,10333.4
875,6/29/2021 16:00,30.659,7577.8
876,6/29/2021 17:00,30.356,2755.6
877,6/29/2021 18:00,30.054,1463.9
878,6/29/2021 19:00,29.853,0
879,6/29/2021 20:00,29.752,0
880,6/29/2021 21:00,29.752,0
881,6/29/2021 22:00,29.752,0
882,6/29/2021 23:00,29.652,0
883,6/30/2021 0:00,29.652,0
884,6/30/2021 1:00,29.652,0
885,6/30/2021 2:00,29.652,0
886,6/30/2021 3:00,29.552,0
887,6/30/2021 4:00,29.552,0
888,6/30/2021 5:00,29.652,0
889,6/30/2021 6:00,29.652,21.5
890,6/30/2021 7:00,29.652,592
891,6/30/2021 8:00,29.752,861.1
892,6/30/2021 9:00,29.953,4133.4
893,6/30/2021 10:00,30.659,12400.1
894,6/30/2021 11:00,30.558,8611.2
895,6/30/2021 12:00,30.558,5511.1
896,6/30/2021 13:00,30.76,20666.8
897,6/30/2021 14:00,30.963,26178
898,6/30/2021 15:00,30.659,14466.8
899,6/30/2021 16:00,30.356,3616.7
900,6/30/2021 17:00,30.154,2325
901,6/30/2021 18:00,30.054,1001
902,6/30/2021 19:00,29.853,0
903,6/30/2021 20:00,29.853,0
904,6/30/2021 21:00,29.752,0
905,6/30/2021 22:00,29.752,0
906,6/30/2021 23:00,29.752,0
907,7/1/2021 0:00,29.752,0
908,7/1/2021 1:00,29.752,0
909,7/1/2021 2:00,29.652,0
910,7/1/2021 3:00,29.452,0
911,7/1/2021 4:00,29.352,0
912,7/1/2021 5:00,29.652,0
913,7/1/2021 6:00,29.752,53.8
914,7/1/2021 7:00,29.853,710.4
915,7/1/2021 8:00,29.953,1151.7
916,7/1/2021 9:00,30.255,4305.6
917,7/1/2021 10:00,30.558,8611.2
918,7/1/2021 11:00,30.457,16533.4
919,7/1/2021 12:00,30.356,5511.1
920,7/1/2021 13:00,30.457,16533.4
921,7/1/2021 14:00,30.457,6544.5
922,7/1/2021 15:00,30.558,26178
923,7/1/2021 16:00,30.356,4994.5
924,7/1/2021 17:00,30.255,13777.9
925,7/1/2021 18:00,30.356,1377.8
926,7/1/2021 19:00,30.255,0
927,7/1/2021 20:00,29.953,0
928,7/1/2021 21:00,29.853,0
929,7/1/2021 22:00,29.853,0
930,7/1/2021 23:00,29.853,0
931,7/2/2021 0:00,29.752,0
932,7/2/2021 1:00,29.752,0
933,7/2/2021 2:00,29.652,0
934,7/2/2021 3:00,29.652,0
935,7/2/2021 4:00,29.652,0
936,7/2/2021 5:00,29.652,0
937,7/2/2021 6:00,29.752,32.3
938,7/2/2021 7:00,29.853,979.5
939,7/2/2021 8:00,30.054,1636.1
940,7/2/2021 9:00,30.054,3272.2
941,7/2/2021 10:00,30.255,6200
942,7/2/2021 11:00,30.558,5511.1
943,7/2/2021 12:00,30.457,10677.8
944,7/2/2021 13:00,30.154,2411.1
945,7/2/2021 14:00,30.054,2238.9
946,7/2/2021 15:00,30.054,3788.9
947,7/2/2021 16:00,29.953,882.6
948,7/2/2021 17:00,29.853,1636.1
949,7/2/2021 18:00,29.853,1248.6
950,7/2/2021 19:00,29.752,0
951,7/2/2021 20:00,29.853,0
952,7/2/2021 21:00,29.752,0
953,7/2/2021 22:00,29.752,0
954,7/2/2021 23:00,29.752,0
955,7/3/2021 0:00,29.652,0
956,7/3/2021 1:00,29.652,0
957,7/3/2021 2:00,29.652,0
958,7/3/2021 3:00,29.652,0
959,7/3/2021 4:00,29.652,0
960,7/3/2021 5:00,29.652,0
961,7/3/2021 6:00,29.652,21.5
962,7/3/2021 7:00,29.752,904.2
963,7/3/2021 8:00,29.853,1808.3
964,7/3/2021 9:00,30.054,4305.6
965,7/3/2021 10:00,30.255,6544.5
966,7/3/2021 11:00,30.054,4305.6
967,7/3/2021 12:00,30.457,5338.9
968,7/3/2021 13:00,30.457,14466.8
969,7/3/2021 14:00,30.558,7233.4
970,7/3/2021 15:00,30.356,5511.1
971,7/3/2021 16:00,30.154,3788.9
972,7/3/2021 17:00,29.953,1808.3
973,7/3/2021 18:00,29.752,667.4
974,7/3/2021 19:00,29.652,0
975,7/3/2021 20:00,29.652,0
976,7/3/2021 21:00,29.652,0
977,7/3/2021 22:00,29.652,0
978,7/3/2021 23:00,29.652,0
979,7/4/2021 0:00,29.652,0
980,7/4/2021 1:00,29.652,0
981,7/4/2021 2:00,29.652,0
982,7/4/2021 3:00,29.652,0
983,7/4/2021 4:00,29.652,0
984,7/4/2021 5:00,29.552,0
985,7/4/2021 6:00,29.652,32.3
986,7/4/2021 7:00,29.652,850.4
987,7/4/2021 8:00,29.853,1980.6
988,7/4/2021 9:00,29.953,4133.4
989,7/4/2021 10:00,30.255,5511.1
990,7/4/2021 11:00,30.558,6200
991,7/4/2021 12:00,30.457,14466.8
992,7/4/2021 13:00,30.558,9300.1
993,7/4/2021 14:00,30.356,13089
994,7/4/2021 15:00,30.356,6200
995,7/4/2021 16:00,30.255,2238.9
996,7/4/2021 17:00,29.953,925.7
997,7/4/2021 18:00,29.853,1033.3
998,7/4/2021 19:00,29.953,0
999,7/4/2021 20:00,29.853,0
1000,7/4/2021 21:00,29.752,0
1001,7/4/2021 22:00,29.752,0
1002,7/4/2021 23:00,29.752,0
1003,7/5/2021 0:00,29.752,0
1004,7/5/2021 1:00,29.752,0
1005,7/5/2021 2:00,29.652,0
1006,7/5/2021 3:00,29.652,0
1007,7/5/2021 4:00,29.652,0
1008,7/5/2021 5:00,29.652,0
1009,7/5/2021 6:00,29.752,21.5
1010,7/5/2021 7:00,29.752,592
1011,7/5/2021 8:00,30.054,2411.1
1012,7/5/2021 9:00,30.054,2411.1
1013,7/5/2021 10:00,30.356,6544.5
1014,7/5/2021 11:00,30.356,5511.1
1015,7/5/2021 12:00,30.659,2411.1
1016,7/5/2021 13:00,30.76,10333.4
1017,7/5/2021 14:00,30.76,7577.8
1018,7/5/2021 15:00,30.558,6200
1019,7/5/2021 16:00,30.356,7577.8
1020,7/5/2021 17:00,30.154,2755.6
1021,7/5/2021 18:00,29.953,258.3
1022,7/5/2021 19:00,29.853,0
1023,7/5/2021 20:00,29.853,0
1024,7/5/2021 21:00,29.853,0
1025,7/5/2021 22:00,29.752,0
1026,7/5/2021 23:00,29.752,0
1027,7/6/2021 0:00,29.752,0
1028,7/6/2021 1:00,29.752,0
1029,7/6/2021 2:00,29.752,0
1030,7/6/2021 3:00,29.752,0
1031,7/6/2021 4:00,29.752,0
1032,7/6/2021 5:00,29.752,0
1033,7/6/2021 6:00,29.652,21.5
1034,7/6/2021 7:00,29.853,430.6
1035,7/6/2021 8:00,30.054,1722.2
1036,7/6/2021 9:00,30.356,7577.8
1037,7/6/2021 10:00,30.356,5511.1
1038,7/6/2021 11:00,30.558,2583.4
1039,7/6/2021 12:00,31.064,18600.1
1040,7/6/2021 13:00,31.166,6544.5
1041,7/6/2021 14:00,30.659,6200
1042,7/6/2021 15:00,30.659,7577.8
1043,7/6/2021 16:00,30.659,6544.5
1044,7/6/2021 17:00,30.356,1463.9
1045,7/6/2021 18:00,30.154,549
1046,7/6/2021 19:00,30.054,10.8
1047,7/6/2021 20:00,29.953,0
1048,7/6/2021 21:00,29.953,0
1049,7/6/2021 22:00,29.853,0
1050,7/6/2021 23:00,29.853,0
1051,7/7/2021 0:00,29.853,0
1052,7/7/2021 1:00,29.752,0
1053,7/7/2021 2:00,29.752,0
1054,7/7/2021 3:00,29.752,0
1055,7/7/2021 4:00,29.752,0
1056,7/7/2021 5:00,29.752,0
1057,7/7/2021 6:00,29.752,21.5
1058,7/7/2021 7:00,29.853,613.5
1059,7/7/2021 8:00,30.054,2325
1060,7/7/2021 9:00,30.154,2411.1
1061,7/7/2021 10:00,30.356,3272.2
1062,7/7/2021 11:00,30.76,4477.8
1063,7/7/2021 12:00,31.166,5166.7
1064,7/7/2021 13:00,31.268,2325
1065,7/7/2021 14:00,31.166,5166.7
1066,7/7/2021 15:00,31.064,5511.1
1067,7/7/2021 16:00,30.659,5338.9
1068,7/7/2021 17:00,30.457,2066.7
1069,7/7/2021 18:00,30.154,624.3
1070,7/7/2021 19:00,30.054,0
1071,7/7/2021 20:00,29.953,0
1072,7/7/2021 21:00,29.953,0
1073,7/7/2021 22:00,29.953,0
1074,7/7/2021 23:00,29.853,0
1075,7/8/2021 0:00,29.752,0
1076,7/8/2021 1:00,29.752,0
1077,7/8/2021 2:00,29.752,0
1078,7/8/2021 3:00,29.752,0
1079,7/8/2021 4:00,29.752,0
1080,7/8/2021 5:00,29.752,0
1081,7/8/2021 6:00,29.752,10.8
1082,7/8/2021 7:00,29.752,226
1083,7/8/2021 8:00,30.154,688.9
1084,7/8/2021 9:00,30.356,1302.4
1085,7/8/2021 10:00,30.457,5511.1
1086,7/8/2021 11:00,30.862,5166.7
1087,7/8/2021 12:00,31.268,3100
1088,7/8/2021 13:00,31.778,13089
1089,7/8/2021 14:00,31.574,2927.8
1090,7/8/2021 15:00,31.676,5166.7
1091,7/8/2021 16:00,30.76,1162.5
1092,7/8/2021 17:00,30.457,1980.6
1093,7/8/2021 18:00,30.154,850.4
1094,7/8/2021 19:00,29.953,0
1095,7/8/2021 20:00,29.953,0
1096,7/8/2021 21:00,29.953,0
1097,7/8/2021 22:00,29.853,0
1098,7/8/2021 23:00,29.853,0
1099,7/9/2021 0:00,29.853,0
1100,7/9/2021 1:00,29.752,0
1101,7/9/2021 2:00,29.752,0
1102,7/9/2021 3:00,29.752,0
1103,7/9/2021 4:00,29.752,0
1104,7/9/2021 5:00,29.752,0
1105,7/9/2021 6:00,29.752,10.8
1106,7/9/2021 7:00,29.853,581.3
1107,7/9/2021 8:00,29.853,538.2
1108,7/9/2021 9:00,30.255,742.7
1109,7/9/2021 10:00,30.659,3444.5
1110,7/9/2021 11:00,30.862,5511.1
1111,7/9/2021 12:00,31.064,5338.9
1112,7/9/2021 13:00,31.88,8266.7
1113,7/9/2021 14:00,32.086,4822.3
1114,7/9/2021 15:00,31.88,6544.5
1115,7/9/2021 16:00,30.659,1980.6
1116,7/9/2021 17:00,30.356,1894.5
1117,7/9/2021 18:00,29.953,247.6
1118,7/9/2021 19:00,29.853,0
1119,7/9/2021 20:00,29.853,0
1120,7/9/2021 21:00,29.853,0
1121,7/9/2021 22:00,29.752,0
1122,7/9/2021 23:00,29.652,0
1123,7/10/2021 0:00,29.652,0
1124,7/10/2021 1:00,29.752,0
1125,7/10/2021 2:00,29.752,0
1126,7/10/2021 3:00,29.752,0
1127,7/10/2021 4:00,29.752,0
1128,7/10/2021 5:00,29.752,0
1129,7/10/2021 6:00,29.752,10.8
1130,7/10/2021 7:00,29.853,258.3
1131,7/10/2021 8:00,30.154,990.3
1132,7/10/2021 9:00,30.356,3788.9
1133,7/10/2021 10:00,30.659,5511.1
1134,7/10/2021 11:00,30.963,3272.2
1135,7/10/2021 12:00,31.064,18600.1
1136,7/10/2021 13:00,31.676,7577.8
1137,7/10/2021 14:00,32.291,23422.4
1138,7/10/2021 15:00,32.291,3272.2
1139,7/10/2021 16:00,31.472,2583.4
1140,7/10/2021 17:00,30.457,624.3
1141,7/10/2021 18:00,30.054,333.7
1142,7/10/2021 19:00,29.853,0
1143,7/10/2021 20:00,29.853,0
1144,7/10/2021 21:00,29.752,0
1145,7/10/2021 22:00,29.752,0
1146,7/10/2021 23:00,29.652,0
1147,7/11/2021 0:00,29.652,0
1148,7/11/2021 1:00,29.752,0
1149,7/11/2021 2:00,29.752,0
1150,7/11/2021 3:00,29.752,0
1151,7/11/2021 4:00,29.752,0
1152,7/11/2021 5:00,29.752,0
1153,7/11/2021 6:00,29.652,21.5
1154,7/11/2021 7:00,29.752,624.3
1155,7/11/2021 8:00,30.054,1173.3
1156,7/11/2021 9:00,30.255,1463.9
1157,7/11/2021 10:00,30.659,9300.1
1158,7/11/2021 11:00,30.76,6200
1159,7/11/2021 12:00,30.76,7577.8
1160,7/11/2021 13:00,30.862,1550
1161,7/11/2021 14:00,31.676,11022.3
1162,7/11/2021 15:00,31.983,22044.6
1163,7/11/2021 16:00,31.472,7233.4
1164,7/11/2021 17:00,30.659,3272.2
1165,7/11/2021 18:00,30.154,1463.9
1166,7/11/2021 19:00,29.853,10.8
1167,7/11/2021 20:00,29.853,0
1168,7/11/2021 21:00,29.752,0
1169,7/11/2021 22:00,29.752,0
1170,7/11/2021 23:00,29.752,0
1171,7/12/2021 0:00,29.652,0
1172,7/12/2021 1:00,29.752,0
1173,7/12/2021 2:00,29.752,0
1174,7/12/2021 3:00,29.752,0
1175,7/12/2021 4:00,29.752,0
1176,7/12/2021 5:00,29.752,0
1177,7/12/2021 6:00,29.752,21.5
1178,7/12/2021 7:00,29.853,710.4
1179,7/12/2021 8:00,29.953,3100
1180,7/12/2021 9:00,30.255,7233.4
1181,7/12/2021 10:00,30.356,2583.4
1182,7/12/2021 11:00,30.76,13089
1183,7/12/2021 12:00,30.76,14466.8
1184,7/12/2021 13:00,31.064,57867
1185,7/12/2021 14:00,30.76,11022.3
1186,7/12/2021 15:00,30.659,3788.9
1187,7/12/2021 16:00,30.356,1377.8
1188,7/12/2021 17:00,30.255,4305.6
1189,7/12/2021 18:00,29.953,570.5
1190,7/12/2021 19:00,29.853,0
1191,7/12/2021 20:00,29.752,0
1192,7/12/2021 21:00,29.752,0
1193,7/12/2021 22:00,29.752,0
1194,7/12/2021 23:00,29.652,0
1195,7/13/2021 0:00,29.552,0
1196,7/13/2021 1:00,29.452,0
1197,7/13/2021 2:00,29.652,0
1198,7/13/2021 3:00,29.652,0
1199,7/13/2021 4:00,29.652,0
1200,7/13/2021 5:00,29.752,0
1201,7/13/2021 6:00,29.652,10.8
1202,7/13/2021 7:00,29.752,828.8
1203,7/13/2021 8:00,29.752,979.5
1204,7/13/2021 9:00,30.255,5511.1
1205,7/13/2021 10:00,30.558,8266.7
1206,7/13/2021 11:00,30.255,4305.6
1207,7/13/2021 12:00,30.76,19289
1208,7/13/2021 13:00,30.862,24800.2
1209,7/13/2021 14:00,30.659,7577.8
1210,7/13/2021 15:00,30.659,6200
1211,7/13/2021 16:00,30.659,10677.8
1212,7/13/2021 17:00,30.659,5166.7
1213,7/13/2021 18:00,30.054,1205.6
1214,7/13/2021 19:00,29.853,0
1215,7/13/2021 20:00,29.752,0
1216,7/13/2021 21:00,29.752,0
1217,7/13/2021 22:00,29.752,0
1218,7/13/2021 23:00,29.652,0
1219,7/14/2021 0:00,29.752,0
1220,7/14/2021 1:00,29.652,0
1221,7/14/2021 2:00,29.652,0
1222,7/14/2021 3:00,29.752,0
1223,7/14/2021 4:00,29.652,0
1224,7/14/2021 5:00,29.552,0
1225,7/14/2021 6:00,29.752,10.8
1226,7/14/2021 7:00,29.752,1141
1227,7/14/2021 8:00,30.054,3444.5
1228,7/14/2021 9:00,30.356,6200
1229,7/14/2021 10:00,30.457,5338.9
1230,7/14/2021 11:00,30.558,16533.4
1231,7/14/2021 12:00,31.064,16533.4
1232,7/14/2021 13:00,31.064,8611.2
1233,7/14/2021 14:00,30.862,9300.1
1234,7/14/2021 15:00,30.76,7233.4
1235,7/14/2021 16:00,30.356,2755.6
1236,7/14/2021 17:00,30.154,1636.1
1237,7/14/2021 18:00,30.054,570.5
1238,7/14/2021 19:00,29.853,0
1239,7/14/2021 20:00,29.752,0
1240,7/14/2021 21:00,29.752,0
1241,7/14/2021 22:00,29.752,0
1242,7/14/2021 23:00,29.752,0
1243,7/15/2021 0:00,29.752,0
1244,7/15/2021 1:00,29.552,0
1245,7/15/2021 2:00,29.552,0
1246,7/15/2021 3:00,29.652,0
1247,7/15/2021 4:00,29.652,0
1248,7/15/2021 5:00,29.752,0
1249,7/15/2021 6:00,29.752,21.5
1250,7/15/2021 7:00,29.853,850.4
1251,7/15/2021 8:00,30.054,2066.7
1252,7/15/2021 9:00,30.255,1808.3
1253,7/15/2021 10:00,30.558,7577.8
1254,7/15/2021 11:00,30.356,2066.7
1255,7/15/2021 12:00,30.255,5166.7
1256,7/15/2021 13:00,30.659,5511.1
1257,7/15/2021 14:00,30.356,4650
1258,7/15/2021 15:00,30.558,4305.6
1259,7/15/2021 16:00,30.457,3961.1
1260,7/15/2021 17:00,30.255,2411.1
1261,7/15/2021 18:00,30.154,1097.9
1262,7/15/2021 19:00,29.953,0
1263,7/15/2021 20:00,29.953,0
1264,7/15/2021 21:00,29.853,0
1265,7/15/2021 22:00,29.853,0
1266,7/15/2021 23:00,29.853,0
1267,7/16/2021 0:00,29.853,0
1268,7/16/2021 1:00,29.752,0
1269,7/16/2021 2:00,29.652,0
1270,7/16/2021 3:00,29.652,0
1271,7/16/2021 4:00,29.752,0
1272,7/16/2021 5:00,29.752,0
1273,7/16/2021 6:00,29.752,21.5
1274,7/16/2021 7:00,29.853,645.8
1275,7/16/2021 8:00,29.853,1033.3
1276,7/16/2021 9:00,30.054,1808.3
1277,7/16/2021 10:00,30.457,4305.6
1278,7/16/2021 11:00,30.659,6200
1279,7/16/2021 12:00,31.166,9300.1
1280,7/16/2021 13:00,31.064,5338.9
1281,7/16/2021 14:00,30.963,4650
1282,7/16/2021 15:00,30.76,4305.6
1283,7/16/2021 16:00,30.659,3444.5
1284,7/16/2021 17:00,30.558,2152.8
1285,7/16/2021 18:00,30.255,635.1
1286,7/16/2021 19:00,29.953,0
1287,7/16/2021 20:00,29.853,0
1288,7/16/2021 21:00,29.853,0
1289,7/16/2021 22:00,29.953,0
1290,7/16/2021 23:00,29.853,0
1291,7/17/2021 0:00,29.752,0
1292,7/17/2021 1:00,29.752,0
1293,7/17/2021 2:00,29.652,0
1294,7/17/2021 3:00,29.552,0
1295,7/17/2021 4:00,29.452,0
1296,7/17/2021 5:00,29.853,0
1297,7/17/2021 6:00,29.853,21.5
1298,7/17/2021 7:00,29.953,527.4
1299,7/17/2021 8:00,30.255,3616.7
1300,7/17/2021 9:00,30.558,5166.7
1301,7/17/2021 10:00,30.659,6200
1302,7/17/2021 11:00,30.76,6200
1303,7/17/2021 12:00,30.862,13777.9
1304,7/17/2021 13:00,31.064,7233.4
1305,7/17/2021 14:00,30.76,2325
1306,7/17/2021 15:00,31.166,4305.6
1307,7/17/2021 16:00,30.862,10333.4
1308,7/17/2021 17:00,30.659,6200
1309,7/17/2021 18:00,30.356,807.3
1310,7/17/2021 19:00,30.356,0
1311,7/17/2021 20:00,30.154,0
1312,7/17/2021 21:00,30.356,0
1313,7/17/2021 22:00,30.356,0
1314,7/17/2021 23:00,30.457,0
1315,7/18/2021 0:00,30.356,0
1316,7/18/2021 1:00,30.255,0
1317,7/18/2021 2:00,30.154,0
1318,7/18/2021 3:00,30.154,0
1319,7/18/2021 4:00,30.154,0
1320,7/18/2021 5:00,30.054,0
1321,7/18/2021 6:00,30.054,0
1322,7/18/2021 7:00,30.154,818.1
1323,7/18/2021 8:00,30.255,958
1324,7/18/2021 9:00,30.76,8266.7
1325,7/18/2021 10:00,30.457,2066.7
1326,7/18/2021 11:00,30.76,4994.5
1327,7/18/2021 12:00,31.064,7233.4
1328,7/18/2021 13:00,31.268,5511.1
1329,7/18/2021 14:00,30.862,3444.5
1330,7/18/2021 15:00,30.558,4305.6
1331,7/18/2021 16:00,30.457,1291.7
1332,7/18/2021 17:00,30.659,1894.5
1333,7/18/2021 18:00,30.154,495.1
1334,7/18/2021 19:00,30.054,0
1335,7/18/2021 20:00,30.054,0
1336,7/18/2021 21:00,30.054,0
1337,7/18/2021 22:00,29.953,0
1338,7/18/2021 23:00,29.953,0
1339,7/19/2021 0:00,29.953,0
