"Plot Title: 10932527_brick8"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Abs pressure brick8)","Temp, °C (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Temp brick8)","Coupler Detached (LGR S/N: 10932527)","Coupler Attached (LGR S/N: 10932527)","Stopped (LGR S/N: 10932527)","End Of File (LGR S/N: 10932527)"
1098,08/17/16 04:00:00 AM,114.817,29.053,,,,
1099,08/17/16 04:10:00 AM,114.649,29.053,,,,
1100,08/17/16 04:20:00 AM,114.444,29.152,,,,
1101,08/17/16 04:30:00 AM,114.622,29.152,,,,
1102,08/17/16 04:40:00 AM,114.305,29.152,,,,
1103,08/17/16 04:50:00 AM,114.577,29.252,,,,
1104,08/17/16 05:00:00 AM,115.677,29.252,,,,
1105,08/17/16 05:10:00 AM,114.785,29.252,,,,
1106,08/17/16 05:20:00 AM,114.765,29.252,,,,
1107,08/17/16 05:30:00 AM,114.537,29.252,,,,
1108,08/17/16 05:40:00 AM,115.657,29.252,,,,
1109,08/17/16 05:50:00 AM,115.505,29.152,,,,
1110,08/17/16 06:00:00 AM,114.408,29.252,,,,
1111,08/17/16 06:10:00 AM,114.012,29.252,,,,
1112,08/17/16 06:20:00 AM,114.507,29.252,,,,
1113,08/17/16 06:30:00 AM,114.596,29.252,,,,
1114,08/17/16 06:40:00 AM,114.745,29.252,,,,
1115,08/17/16 06:50:00 AM,115.013,29.252,,,,
1116,08/17/16 07:00:00 AM,114.894,29.252,,,,
1117,08/17/16 07:10:00 AM,115.281,29.252,,,,
1118,08/17/16 07:20:00 AM,114.368,29.252,,,,
1119,08/17/16 07:30:00 AM,113.685,29.252,,,,
1120,08/17/16 07:40:00 AM,113.949,29.152,,,,
1121,08/17/16 07:50:00 AM,114.702,29.152,,,,
1122,08/17/16 08:00:00 AM,113.905,29.053,,,,
1123,08/17/16 08:10:00 AM,114.024,29.053,,,,
1124,08/17/16 08:20:00 AM,112.855,29.053,,,,
1125,08/17/16 08:30:00 AM,113.146,29.152,,,,
1126,08/17/16 08:40:00 AM,113.275,29.152,,,,
1127,08/17/16 08:50:00 AM,112.334,29.152,,,,
1128,08/17/16 09:00:00 AM,112.968,29.152,,,,
1129,08/17/16 09:10:00 AM,112.071,29.252,,,,
1130,08/17/16 09:20:00 AM,111.922,29.252,,,,
1131,08/17/16 09:30:00 AM,111.249,29.252,,,,
1132,08/17/16 09:40:00 AM,111.962,29.252,,,,
1133,08/17/16 09:50:00 AM,111.398,29.252,,,,
1134,08/17/16 10:00:00 AM,111.022,29.252,,,,
1135,08/17/16 10:10:00 AM,110.432,29.352,,,,
1136,08/17/16 10:20:00 AM,110.284,29.352,,,,
1137,08/17/16 10:30:00 AM,109.879,29.352,,,,
1138,08/17/16 10:40:00 AM,109.912,29.452,,,,
1139,08/17/16 10:50:00 AM,110.337,29.452,,,,
1140,08/17/16 11:00:00 AM,109.951,29.452,,,,
1141,08/17/16 11:10:00 AM,109.388,29.452,,,,
1142,08/17/16 11:20:00 AM,109.191,29.452,,,,
1143,08/17/16 11:30:00 AM,109.102,29.452,,,,
1144,08/17/16 11:40:00 AM,108.799,29.552,,,,
1145,08/17/16 11:50:00 AM,108.631,29.552,,,,
1146,08/17/16 12:00:00 PM,108.746,29.452,,,,
1147,08/17/16 12:10:00 PM,108.628,29.452,,,,
1148,08/17/16 12:20:00 PM,108.549,29.452,,,,
1149,08/17/16 12:30:00 PM,108.490,29.452,,,,
1150,08/17/16 12:40:00 PM,108.598,29.452,,,,
1151,08/17/16 12:50:00 PM,108.766,29.452,,,,
1152,08/17/16 01:00:00 PM,108.559,29.452,,,,
1153,08/17/16 01:10:00 PM,108.858,29.552,,,,
1154,08/17/16 01:20:00 PM,108.858,29.552,,,,
1155,08/17/16 01:30:00 PM,108.848,29.552,,,,
1156,08/17/16 01:40:00 PM,109.401,29.552,,,,
1157,08/17/16 01:50:00 PM,108.875,29.452,,,,
1158,08/17/16 02:00:00 PM,109.517,29.452,,,,
1159,08/17/16 02:10:00 PM,109.309,29.452,,,,
1160,08/17/16 02:20:00 PM,109.606,29.452,,,,
1161,08/17/16 02:30:00 PM,110.436,29.452,,,,
1162,08/17/16 02:40:00 PM,110.143,29.552,,,,
1163,08/17/16 02:50:00 PM,110.100,29.452,,,,
1164,08/17/16 03:00:00 PM,110.317,29.452,,,,
1165,08/17/16 03:10:00 PM,110.861,29.452,,,,
1166,08/17/16 03:20:00 PM,110.317,29.452,,,,
1167,08/17/16 03:30:00 PM,110.712,29.452,,,,
1168,08/17/16 03:40:00 PM,111.553,29.452,,,,
1169,08/17/16 03:50:00 PM,110.940,29.452,,,,
1170,08/17/16 04:00:00 PM,111.359,29.552,,,,
1171,08/17/16 04:10:00 PM,110.993,29.552,,,,
1172,08/17/16 04:20:00 PM,112.378,29.552,,,,
1173,08/17/16 04:30:00 PM,112.091,29.552,,,,
1174,08/17/16 04:40:00 PM,111.626,29.552,,,,
1175,08/17/16 04:50:00 PM,112.810,29.452,,,,
1176,08/17/16 05:00:00 PM,113.949,29.452,,,,
1177,08/17/16 05:10:00 PM,112.969,29.452,,,,
1178,08/17/16 05:20:00 PM,113.672,29.452,,,,
1179,08/17/16 05:30:00 PM,112.800,29.452,,,,
1180,08/17/16 05:40:00 PM,115.486,29.452,,,,
1181,08/17/16 05:50:00 PM,115.304,29.352,,,,
1182,08/17/16 06:00:00 PM,115.631,29.352,,,,
1183,08/17/16 06:10:00 PM,115.016,29.352,,,,
1184,08/17/16 06:20:00 PM,114.818,29.352,,,,
1185,08/17/16 06:30:00 PM,115.116,29.352,,,,
1186,08/17/16 06:40:00 PM,115.820,29.352,,,,
1187,08/17/16 06:50:00 PM,114.709,29.352,,,,
1188,08/17/16 07:00:00 PM,117.806,29.352,,,,
1189,08/17/16 07:10:00 PM,115.641,29.352,,,,
1190,08/17/16 07:20:00 PM,115.413,29.352,,,,
1191,08/17/16 07:30:00 PM,114.838,29.352,,,,
1192,08/17/16 07:40:00 PM,116.346,29.352,,,,
1193,08/17/16 07:50:00 PM,115.602,29.352,,,,
1194,08/17/16 08:00:00 PM,116.127,29.352,,,,
1195,08/17/16 08:10:00 PM,116.048,29.352,,,,
1196,08/17/16 08:20:00 PM,115.155,29.352,,,,
1197,08/17/16 08:30:00 PM,115.522,29.352,,,,
1198,08/17/16 08:40:00 PM,116.415,29.352,,,,
1199,08/17/16 08:50:00 PM,115.860,29.352,,,,
1200,08/17/16 09:00:00 PM,115.254,29.352,,,,
1201,08/17/16 09:10:00 PM,115.453,29.352,,,,
1202,08/17/16 09:20:00 PM,116.177,29.352,,,,
1203,08/17/16 09:30:00 PM,114.630,29.352,,,,
1204,08/17/16 09:40:00 PM,114.550,29.352,,,,
1205,08/17/16 09:50:00 PM,114.808,29.352,,,,
1206,08/17/16 10:00:00 PM,114.739,29.352,,,,
1207,08/17/16 10:10:00 PM,116.147,29.352,,,,
1208,08/17/16 10:20:00 PM,115.939,29.352,,,,
1209,08/17/16 10:30:00 PM,115.869,29.352,,,,
1210,08/17/16 10:40:00 PM,114.402,29.352,,,,
1211,08/17/16 10:50:00 PM,114.005,29.352,,,,
1212,08/17/16 11:00:00 PM,113.784,29.252,,,,
1213,08/17/16 11:10:00 PM,114.646,29.252,,,,
1214,08/17/16 11:20:00 PM,114.666,29.252,,,,
1215,08/17/16 11:30:00 PM,112.714,29.252,,,,
1216,08/17/16 11:40:00 PM,112.674,29.252,,,,
1217,08/17/16 11:50:00 PM,113.130,29.252,,,,
1218,08/18/16 12:00:00 AM,112.625,29.252,,,,
1219,08/18/16 12:10:00 AM,113.061,29.252,,,,
1220,08/18/16 12:20:00 AM,112.843,29.252,,,,
1221,08/18/16 12:30:00 AM,113.397,29.252,,,,
1222,08/18/16 12:40:00 AM,113.774,29.252,,,,
1223,08/18/16 12:50:00 AM,113.249,29.252,,,,
1224,08/18/16 01:00:00 AM,113.368,29.252,,,,
1225,08/18/16 01:10:00 AM,113.635,29.252,,,,
1226,08/18/16 01:20:00 AM,113.031,29.252,,,,
1227,08/18/16 01:30:00 AM,113.209,29.252,,,,
1228,08/18/16 01:40:00 AM,113.556,29.252,,,,
1229,08/18/16 01:50:00 AM,113.645,29.252,,,,
1230,08/18/16 02:00:00 AM,112.773,29.252,,,,
1231,08/18/16 02:10:00 AM,113.655,29.252,,,,
1232,08/18/16 02:20:00 AM,113.536,29.252,,,,
1233,08/18/16 02:30:00 AM,112.928,29.152,,,,
1234,08/18/16 02:40:00 AM,113.612,29.152,,,,
1235,08/18/16 02:50:00 AM,113.780,29.152,,,,
1236,08/18/16 03:00:00 AM,113.361,29.053,,,,
1237,08/18/16 03:10:00 AM,113.687,29.053,,,,
1238,08/18/16 03:20:00 AM,113.668,29.053,,,,
1239,08/18/16 03:30:00 AM,113.757,29.053,,,,
1240,08/18/16 03:40:00 AM,113.777,29.053,,,,
1241,08/18/16 03:50:00 AM,113.450,29.053,,,,
1242,08/18/16 04:00:00 AM,114.127,29.152,,,,
1243,08/18/16 04:10:00 AM,113.919,29.152,,,,
1244,08/18/16 04:20:00 AM,116.537,29.152,,,,
1245,08/18/16 04:30:00 AM,114.249,29.252,,,,
1246,08/18/16 04:40:00 AM,115.360,29.252,,,,
1247,08/18/16 04:50:00 AM,115.390,29.252,,,,
1248,08/18/16 05:00:00 AM,116.001,29.152,,,,
1249,08/18/16 05:10:00 AM,115.214,29.053,,,,
1250,08/18/16 05:20:00 AM,115.125,29.053,,,,
1251,08/18/16 05:30:00 AM,115.611,29.053,,,,
1252,08/18/16 05:40:00 AM,114.906,29.053,,,,
1253,08/18/16 05:50:00 AM,114.847,29.053,,,,
1254,08/18/16 06:00:00 AM,116.329,29.152,,,,
1255,08/18/16 06:10:00 AM,118.683,29.152,,,,
1256,08/18/16 06:20:00 AM,114.920,29.152,,,,
1257,08/18/16 06:30:00 AM,115.882,29.152,,,,
1258,08/18/16 06:40:00 AM,115.575,29.152,,,,
1259,08/18/16 06:50:00 AM,116.269,29.152,,,,
1260,08/18/16 07:00:00 AM,117.729,29.152,,,,
1261,08/18/16 07:10:00 AM,115.707,29.252,,,,
1262,08/18/16 07:20:00 AM,116.084,29.252,,,,
1263,08/18/16 07:30:00 AM,116.074,29.252,,,,
1264,08/18/16 07:40:00 AM,115.777,29.252,,,,
1265,08/18/16 07:50:00 AM,115.043,29.252,,,,
1266,08/18/16 08:00:00 AM,115.876,29.252,,,,
1267,08/18/16 08:10:00 AM,114.894,29.252,,,,
1268,08/18/16 08:20:00 AM,114.448,29.252,,,,
1269,08/18/16 08:30:00 AM,115.132,29.252,,,,
1270,08/18/16 08:40:00 AM,114.775,29.252,,,,
1271,08/18/16 08:50:00 AM,113.922,29.252,,,,
1272,08/18/16 09:00:00 AM,114.160,29.252,,,,
1273,08/18/16 09:10:00 AM,114.170,29.252,,,,
1274,08/18/16 09:20:00 AM,112.952,29.252,,,,
1275,08/18/16 09:30:00 AM,113.714,29.252,,,,
1276,08/18/16 09:40:00 AM,113.189,29.252,,,,
1277,08/18/16 09:50:00 AM,112.803,29.252,,,,
1278,08/18/16 10:00:00 AM,112.902,29.252,,,,
1279,08/18/16 10:10:00 AM,111.883,29.252,,,,
1280,08/18/16 10:20:00 AM,111.685,29.252,,,,
1281,08/18/16 10:30:00 AM,111.678,29.352,,,,
1282,08/18/16 10:40:00 AM,111.708,29.352,,,,
1283,08/18/16 10:50:00 AM,111.065,29.352,,,,
1284,08/18/16 11:00:00 AM,111.134,29.352,,,,
1285,08/18/16 11:10:00 AM,111.118,29.452,,,,
1286,08/18/16 11:20:00 AM,111.662,29.452,,,,
1287,08/18/16 11:30:00 AM,110.498,29.552,,,,
1288,08/18/16 11:40:00 AM,110.706,29.552,,,,
1289,08/18/16 11:50:00 AM,111.441,29.652,,,,
1290,08/18/16 12:00:00 PM,110.126,29.652,,,,
1291,08/18/16 12:10:00 PM,110.166,29.652,,,,
1292,08/18/16 12:20:00 PM,110.215,29.652,,,,
1293,08/18/16 12:30:00 PM,109.965,29.552,,,,
1294,08/18/16 12:40:00 PM,109.517,29.452,,,,
1295,08/18/16 12:50:00 PM,109.385,29.352,,,,
1296,08/18/16 01:00:00 PM,109.582,29.352,,,,
1297,08/18/16 01:10:00 PM,109.355,29.352,,,,
1298,08/18/16 01:20:00 PM,109.237,29.352,,,,
1299,08/18/16 01:30:00 PM,109.694,29.452,,,,
1300,08/18/16 01:40:00 PM,109.599,29.552,,,,
1301,08/18/16 01:50:00 PM,109.543,29.652,,,,
1302,08/18/16 02:00:00 PM,109.691,29.652,,,,
1303,08/18/16 02:10:00 PM,109.833,29.452,,,,
1304,08/18/16 02:20:00 PM,109.731,29.352,,,,
1305,08/18/16 02:30:00 PM,109.362,29.252,,,,
1306,08/18/16 02:40:00 PM,110.317,29.152,,,,
1307,08/18/16 02:50:00 PM,110.465,29.152,,,,
1308,08/18/16 03:00:00 PM,110.247,29.152,,,,
1309,08/18/16 03:10:00 PM,110.089,29.152,,,,
1310,08/18/16 03:20:00 PM,110.475,29.152,,,,
1311,08/18/16 03:30:00 PM,110.880,29.152,,,,
1312,08/18/16 03:40:00 PM,111.177,29.152,,,,
1313,08/18/16 03:50:00 PM,111.012,29.252,,,,
1314,08/18/16 04:00:00 PM,111.131,29.252,,,,
1315,08/18/16 04:10:00 PM,111.259,29.252,,,,
1316,08/18/16 04:20:00 PM,112.348,29.252,,,,
1317,08/18/16 04:30:00 PM,111.398,29.252,,,,
1318,08/18/16 04:40:00 PM,112.427,29.252,,,,
1319,08/18/16 04:50:00 PM,111.794,29.252,,,,
1320,08/18/16 05:00:00 PM,112.437,29.252,,,,
1321,08/18/16 05:10:00 PM,112.556,29.252,,,,
1322,08/18/16 05:20:00 PM,112.981,29.252,,,,
1323,08/18/16 05:30:00 PM,112.833,29.252,,,,
1324,08/18/16 05:40:00 PM,114.081,29.252,,,,
1325,08/18/16 05:50:00 PM,114.289,29.252,,,,
1326,08/18/16 06:00:00 PM,114.586,29.252,,,,
1327,08/18/16 06:10:00 PM,115.390,29.252,,,,
1328,08/18/16 06:20:00 PM,114.358,29.252,,,,
1329,08/18/16 06:30:00 PM,114.239,29.252,,,,
1330,08/18/16 06:40:00 PM,115.648,29.252,,,,
1331,08/18/16 06:50:00 PM,116.680,29.252,,,,
1332,08/18/16 07:00:00 PM,115.813,29.152,,,,
1333,08/18/16 07:10:00 PM,115.178,29.152,,,,
1334,08/18/16 07:20:00 PM,115.079,29.152,,,,
1335,08/18/16 07:30:00 PM,115.961,29.152,,,,
1336,08/18/16 07:40:00 PM,115.098,29.152,,,,
1337,08/18/16 07:50:00 PM,117.017,29.252,,,,
1338,08/18/16 08:00:00 PM,114.854,29.252,,,,
1339,08/18/16 08:10:00 PM,114.844,29.252,,,,
1340,08/18/16 08:20:00 PM,115.429,29.252,,,,
1341,08/18/16 08:30:00 PM,116.620,29.252,,,,
1342,08/18/16 08:40:00 PM,117.514,29.252,,,,
1343,08/18/16 08:50:00 PM,115.112,29.252,,,,
1344,08/18/16 09:00:00 PM,115.575,29.152,,,,
1345,08/18/16 09:10:00 PM,114.583,29.152,,,,
1346,08/18/16 09:20:00 PM,114.884,29.252,,,,
1347,08/18/16 09:30:00 PM,114.305,29.152,,,,
1348,08/18/16 09:40:00 PM,114.821,29.152,,,,
1349,08/18/16 09:50:00 PM,115.614,29.152,,,,
1350,08/18/16 10:00:00 PM,116.259,29.152,,,,
1351,08/18/16 10:10:00 PM,114.741,29.152,,,,
1352,08/18/16 10:20:00 PM,115.059,29.152,,,,
1353,08/18/16 10:30:00 PM,114.242,29.053,,,,
1354,08/18/16 10:40:00 PM,115.621,29.053,,,,
1355,08/18/16 10:50:00 PM,114.084,29.053,,,,
1356,08/18/16 11:00:00 PM,114.143,29.053,,,,
1357,08/18/16 11:10:00 PM,114.272,29.053,,,,
1358,08/18/16 11:20:00 PM,114.460,29.053,,,,
1359,08/18/16 11:30:00 PM,113.846,29.053,,,,
1360,08/18/16 11:40:00 PM,113.182,29.053,,,,
1361,08/18/16 11:50:00 PM,113.172,29.053,,,,
1362,08/19/16 12:00:00 AM,112.984,29.053,,,,
1363,08/19/16 12:10:00 AM,114.014,29.053,,,,
1364,08/19/16 12:20:00 AM,114.113,29.053,,,,
1365,08/19/16 12:30:00 AM,113.212,29.053,,,,
1366,08/19/16 12:40:00 AM,112.624,28.953,,,,
1367,08/19/16 12:50:00 AM,112.509,29.053,,,,
1368,08/19/16 01:00:00 AM,112.228,28.953,,,,
1369,08/19/16 01:10:00 AM,112.050,28.953,,,,
1370,08/19/16 01:20:00 AM,113.000,28.953,,,,
1371,08/19/16 01:30:00 AM,111.714,28.953,,,,
1372,08/19/16 01:40:00 AM,112.496,28.953,,,,
1373,08/19/16 01:50:00 AM,112.486,28.953,,,,
1374,08/19/16 02:00:00 AM,112.575,28.953,,,,
1375,08/19/16 02:10:00 AM,112.703,28.953,,,,
1376,08/19/16 02:20:00 AM,112.040,28.953,,,,
1377,08/19/16 02:30:00 AM,112.304,28.853,,,,
1378,08/19/16 02:40:00 AM,111.987,28.853,,,,
1379,08/19/16 02:50:00 AM,112.769,28.853,,,,
1380,08/19/16 03:00:00 AM,112.878,28.853,,,,
1381,08/19/16 03:10:00 AM,112.383,28.853,,,,
1382,08/19/16 03:20:00 AM,113.145,28.853,,,,
1383,08/19/16 03:30:00 AM,113.149,28.953,,,,
1384,08/19/16 03:40:00 AM,112.466,28.953,,,,
1385,08/19/16 03:50:00 AM,112.641,28.853,,,,
1386,08/19/16 04:00:00 AM,113.872,28.953,,,,
1387,08/19/16 04:10:00 AM,113.575,28.953,,,,
1388,08/19/16 04:20:00 AM,113.714,28.953,,,,
1389,08/19/16 04:30:00 AM,114.011,28.953,,,,
1390,08/19/16 04:40:00 AM,114.100,28.953,,,,
1391,08/19/16 04:50:00 AM,112.981,28.953,,,,
1392,08/19/16 05:00:00 AM,113.634,28.953,,,,
1393,08/19/16 05:10:00 AM,114.239,28.953,,,,
1394,08/19/16 05:20:00 AM,114.374,28.853,,,,
1395,08/19/16 05:30:00 AM,114.523,28.853,,,,
1396,08/19/16 05:40:00 AM,116.238,28.853,,,,
1397,08/19/16 05:50:00 AM,114.007,28.853,,,,
1398,08/19/16 06:00:00 AM,116.149,28.853,,,,
1399,08/19/16 06:10:00 AM,116.189,28.853,,,,
1400,08/19/16 06:20:00 AM,114.959,28.853,,,,
1401,08/19/16 06:30:00 AM,116.119,28.853,,,,
1402,08/19/16 06:40:00 AM,114.506,28.953,,,,
1403,08/19/16 06:50:00 AM,115.359,28.953,,,,
1404,08/19/16 07:00:00 AM,116.385,29.053,,,,
1405,08/19/16 07:10:00 AM,114.004,29.053,,,,
1406,08/19/16 07:20:00 AM,116.305,29.053,,,,
1407,08/19/16 07:30:00 AM,115.819,29.053,,,,
1408,08/19/16 07:40:00 AM,116.855,29.152,,,,
1409,08/19/16 07:50:00 AM,114.851,29.152,,,,
1410,08/19/16 08:00:00 AM,115.981,29.152,,,,
1411,08/19/16 08:10:00 AM,115.773,29.152,,,,
1412,08/19/16 08:20:00 AM,114.963,29.252,,,,
1413,08/19/16 08:30:00 AM,116.769,29.252,,,,
1414,08/19/16 08:40:00 AM,115.261,29.252,,,,
1415,08/19/16 08:50:00 AM,115.449,29.252,,,,
1416,08/19/16 09:00:00 AM,115.241,29.252,,,,
1417,08/19/16 09:10:00 AM,114.319,29.252,,,,
1418,08/19/16 09:20:00 AM,114.560,29.352,,,,
1419,08/19/16 09:30:00 AM,113.837,29.352,,,,
1420,08/19/16 09:40:00 AM,113.975,29.352,,,,
1421,08/19/16 09:50:00 AM,113.411,29.352,,,,
1422,08/19/16 10:00:00 AM,113.008,29.452,,,,
1423,08/19/16 10:10:00 AM,113.335,29.452,,,,
1424,08/19/16 10:20:00 AM,113.167,29.452,,,,
1425,08/19/16 10:30:00 AM,113.246,29.452,,,,
1426,08/19/16 10:40:00 AM,112.860,29.452,,,,
1427,08/19/16 10:50:00 AM,112.388,29.552,,,,
1428,08/19/16 11:00:00 AM,112.140,29.552,,,,
1429,08/19/16 11:10:00 AM,111.893,29.552,,,,
1430,08/19/16 11:20:00 AM,111.778,29.652,,,,
1431,08/19/16 11:30:00 AM,111.085,29.652,,,,
1432,08/19/16 11:40:00 AM,110.917,29.652,,,,
1433,08/19/16 11:50:00 AM,110.828,29.652,,,,
1434,08/19/16 12:00:00 PM,110.690,29.652,,,,
1435,08/19/16 12:10:00 PM,110.502,29.652,,,,
1436,08/19/16 12:20:00 PM,110.130,29.752,,,,
1437,08/19/16 12:30:00 PM,109.724,29.752,,,,
1438,08/19/16 12:40:00 PM,109.537,29.752,,,,
1439,08/19/16 12:50:00 PM,109.537,29.752,,,,
1440,08/19/16 01:00:00 PM,110.021,29.752,,,,
1441,08/19/16 01:10:00 PM,109.250,29.752,,,,
1442,08/19/16 01:20:00 PM,109.092,29.752,,,,
1443,08/19/16 01:30:00 PM,108.816,29.752,,,,
1444,08/19/16 01:40:00 PM,108.984,29.752,,,,
1445,08/19/16 01:50:00 PM,108.905,29.752,,,,
1446,08/19/16 02:00:00 PM,108.954,29.752,,,,
1447,08/19/16 02:10:00 PM,108.747,29.752,,,,
1448,08/19/16 02:20:00 PM,109.270,29.752,,,,
1449,08/19/16 02:30:00 PM,108.984,29.752,,,,
1450,08/19/16 02:40:00 PM,108.941,29.652,,,,
1451,08/19/16 02:50:00 PM,108.756,29.752,,,,
1452,08/19/16 03:00:00 PM,109.181,29.752,,,,
1453,08/19/16 03:10:00 PM,108.905,29.752,,,,
1454,08/19/16 03:20:00 PM,109.092,29.752,,,,
1455,08/19/16 03:30:00 PM,109.468,29.752,,,,
1456,08/19/16 03:40:00 PM,109.428,29.752,,,,
1457,08/19/16 03:50:00 PM,109.794,29.752,,,,
1458,08/19/16 04:00:00 PM,109.724,29.752,,,,
1459,08/19/16 04:10:00 PM,110.733,29.752,,,,
1460,08/19/16 04:20:00 PM,110.209,29.752,,,,
1461,08/19/16 04:30:00 PM,110.525,29.752,,,,
1462,08/19/16 04:40:00 PM,110.238,29.752,,,,
1463,08/19/16 04:50:00 PM,110.630,29.652,,,,
1464,08/19/16 05:00:00 PM,111.491,29.652,,,,
1465,08/19/16 05:10:00 PM,111.408,29.552,,,,
1466,08/19/16 05:20:00 PM,111.695,29.552,,,,
1467,08/19/16 05:30:00 PM,112.338,29.552,,,,
1468,08/19/16 05:40:00 PM,112.236,29.452,,,,
1469,08/19/16 05:50:00 PM,112.375,29.452,,,,
1470,08/19/16 06:00:00 PM,112.503,29.452,,,,
1471,08/19/16 06:10:00 PM,113.163,29.352,,,,
1472,08/19/16 06:20:00 PM,114.124,29.352,,,,
1473,08/19/16 06:30:00 PM,113.133,29.352,,,,
1474,08/19/16 06:40:00 PM,113.718,29.352,,,,
1475,08/19/16 06:50:00 PM,114.392,29.352,,,,
1476,08/19/16 07:00:00 PM,114.372,29.352,,,,
1477,08/19/16 07:10:00 PM,115.602,29.352,,,,
1478,08/19/16 07:20:00 PM,116.654,29.352,,,,
1479,08/19/16 07:30:00 PM,114.550,29.352,,,,
1480,08/19/16 07:40:00 PM,114.610,29.352,,,,
1481,08/19/16 07:50:00 PM,114.987,29.352,,,,
1482,08/19/16 08:00:00 PM,115.611,29.352,,,,
1483,08/19/16 08:10:00 PM,116.352,29.252,,,,
1484,08/19/16 08:20:00 PM,115.290,29.252,,,,
1485,08/19/16 08:30:00 PM,115.033,29.252,,,,
1486,08/19/16 08:40:00 PM,115.261,29.252,,,,
1487,08/19/16 08:50:00 PM,115.112,29.252,,,,
1488,08/19/16 09:00:00 PM,115.995,29.252,,,,
1489,08/19/16 09:10:00 PM,115.578,29.252,,,,
1490,08/19/16 09:20:00 PM,114.894,29.252,,,,
1491,08/19/16 09:30:00 PM,115.469,29.252,,,,
1492,08/19/16 09:40:00 PM,115.667,29.252,,,,
1493,08/19/16 09:50:00 PM,114.537,29.252,,,,
1494,08/19/16 10:00:00 PM,115.013,29.252,,,,
1495,08/19/16 10:10:00 PM,114.646,29.252,,,,
1496,08/19/16 10:20:00 PM,115.390,29.252,,,,
1497,08/19/16 10:30:00 PM,114.239,29.252,,,,
1498,08/19/16 10:40:00 PM,115.132,29.252,,,,
1499,08/19/16 10:50:00 PM,114.031,29.252,,,,
1500,08/19/16 11:00:00 PM,114.695,29.252,,,,
1501,08/19/16 11:10:00 PM,114.686,29.252,,,,
1502,08/19/16 11:20:00 PM,114.031,29.252,,,,
1503,08/19/16 11:30:00 PM,114.378,29.252,,,,
1504,08/19/16 11:40:00 PM,113.794,29.252,,,,
1505,08/19/16 11:50:00 PM,113.536,29.252,,,,
1506,08/20/16 12:00:00 AM,113.566,29.252,,,,
1507,08/20/16 12:10:00 AM,114.418,29.252,,,,
1508,08/20/16 12:20:00 AM,113.160,29.252,,,,
1509,08/20/16 12:30:00 AM,113.061,29.252,,,,
1510,08/20/16 12:40:00 AM,112.912,29.252,,,,
1511,08/20/16 12:50:00 AM,112.542,29.152,,,,
1512,08/20/16 01:00:00 AM,112.641,29.152,,,,
1513,08/20/16 01:10:00 AM,113.037,29.152,,,,
1514,08/20/16 01:20:00 AM,112.275,29.152,,,,
1515,08/20/16 01:30:00 AM,112.433,29.152,,,,
1516,08/20/16 01:40:00 AM,111.533,29.152,,,,
1517,08/20/16 01:50:00 AM,112.443,29.152,,,,
1518,08/20/16 02:00:00 AM,111.810,29.152,,,,
1519,08/20/16 02:10:00 AM,111.988,29.152,,,,
1520,08/20/16 02:20:00 AM,112.384,29.152,,,,
1521,08/20/16 02:30:00 AM,111.938,29.152,,,,
1522,08/20/16 02:40:00 AM,111.968,29.152,,,,
1523,08/20/16 02:50:00 AM,111.464,29.152,,,,
1524,08/20/16 03:00:00 AM,111.276,29.152,,,,
1525,08/20/16 03:10:00 AM,111.612,29.152,,,,
1526,08/20/16 03:20:00 AM,111.849,29.152,,,,
1527,08/20/16 03:30:00 AM,111.899,29.152,,,,
1528,08/20/16 03:40:00 AM,111.787,29.053,,,,
1529,08/20/16 03:50:00 AM,112.519,29.053,,,,
1530,08/20/16 04:00:00 AM,112.014,29.053,,,,
1531,08/20/16 04:10:00 AM,113.361,29.053,,,,
1532,08/20/16 04:20:00 AM,112.252,29.053,,,,
1533,08/20/16 04:30:00 AM,112.499,29.053,,,,
1534,08/20/16 04:40:00 AM,112.667,29.053,,,,
1535,08/20/16 04:50:00 AM,113.677,29.053,,,,
1536,08/20/16 05:00:00 AM,112.499,29.053,,,,
1537,08/20/16 05:10:00 AM,113.252,29.053,,,,
1538,08/20/16 05:20:00 AM,113.054,29.053,,,,
1539,08/20/16 05:30:00 AM,113.212,29.053,,,,
1540,08/20/16 05:40:00 AM,114.460,29.053,,,,
1541,08/20/16 05:50:00 AM,114.262,29.053,,,,
1542,08/20/16 06:00:00 AM,113.093,29.053,,,,
1543,08/20/16 06:10:00 AM,114.371,29.053,,,,
1544,08/20/16 06:20:00 AM,114.044,29.053,,,,
1545,08/20/16 06:30:00 AM,114.183,29.053,,,,
1546,08/20/16 06:40:00 AM,115.869,29.053,,,,
1547,08/20/16 06:50:00 AM,115.392,29.053,,,,
1548,08/20/16 07:00:00 AM,114.847,29.053,,,,
1549,08/20/16 07:10:00 AM,113.915,29.053,,,,
1550,08/20/16 07:20:00 AM,115.505,29.152,,,,
1551,08/20/16 07:30:00 AM,114.652,29.152,,,,
1552,08/20/16 07:40:00 AM,114.751,29.152,,,,
1553,08/20/16 07:50:00 AM,115.932,29.152,,,,
1554,08/20/16 08:00:00 AM,114.732,29.152,,,,
1555,08/20/16 08:10:00 AM,114.831,29.152,,,,
1556,08/20/16 08:20:00 AM,116.283,29.252,,,,
