"Plot Title: Piti Outplant 10 (20058393)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20058393, SEN S/N: 20058393)","Intensity, Lux (LGR S/N: 20058393, SEN S/N: 20058393)"
37,05/30/20 01:00:00 AM,29.452,0.0
38,05/30/20 02:00:00 AM,29.352,0.0
39,05/30/20 03:00:00 AM,29.352,0.0
40,05/30/20 04:00:00 AM,29.352,0.0
41,05/30/20 05:00:00 AM,29.352,0.0
42,05/30/20 06:00:00 AM,29.252,269.1
43,05/30/20 07:00:00 AM,29.352,3788.9
44,05/30/20 08:00:00 AM,29.752,16533.4
45,05/30/20 09:00:00 AM,30.356,22044.6
46,05/30/20 10:00:00 AM,29.953,20666.8
47,05/30/20 11:00:00 AM,30.356,23422.4
48,05/30/20 12:00:00 PM,30.558,38578.0
49,05/30/20 01:00:00 PM,30.255,18600.1
50,05/30/20 02:00:00 PM,30.760,22044.6
51,05/30/20 03:00:00 PM,29.953,11022.3
52,05/30/20 04:00:00 PM,30.862,20666.8
53,05/30/20 05:00:00 PM,29.953,8266.7
54,05/30/20 06:00:00 PM,29.552,3788.9
55,05/30/20 07:00:00 PM,29.152,10.8
56,05/30/20 08:00:00 PM,28.555,0.0
57,05/30/20 09:00:00 PM,28.159,0.0
58,05/30/20 10:00:00 PM,29.152,0.0
59,05/30/20 11:00:00 PM,29.252,0.0
60,05/31/20 12:00:00 AM,29.252,0.0
61,05/31/20 01:00:00 AM,29.252,0.0
62,05/31/20 02:00:00 AM,29.152,0.0
63,05/31/20 03:00:00 AM,29.152,0.0
64,05/31/20 04:00:00 AM,28.754,0.0
65,05/31/20 05:00:00 AM,29.152,0.0
66,05/31/20 06:00:00 AM,28.953,32.3
67,05/31/20 07:00:00 AM,29.152,1722.2
68,05/31/20 08:00:00 AM,29.152,1894.5
69,05/31/20 09:00:00 AM,29.452,5511.1
70,05/31/20 10:00:00 AM,29.552,7233.4
71,05/31/20 11:00:00 AM,29.552,8266.7
72,05/31/20 12:00:00 PM,29.552,5166.7
73,05/31/20 01:00:00 PM,29.853,14466.8
74,05/31/20 02:00:00 PM,30.457,37200.2
75,05/31/20 03:00:00 PM,30.659,22044.6
76,05/31/20 04:00:00 PM,30.255,9300.1
77,05/31/20 05:00:00 PM,30.054,3616.7
78,05/31/20 06:00:00 PM,29.652,2066.7
79,05/31/20 07:00:00 PM,29.352,10.8
80,05/31/20 08:00:00 PM,29.252,0.0
81,05/31/20 09:00:00 PM,28.953,0.0
82,05/31/20 10:00:00 PM,29.053,0.0
83,05/31/20 11:00:00 PM,29.152,0.0
84,06/01/20 12:00:00 AM,29.152,0.0
85,06/01/20 01:00:00 AM,29.252,0.0
86,06/01/20 02:00:00 AM,29.252,0.0
87,06/01/20 03:00:00 AM,29.152,0.0
88,06/01/20 04:00:00 AM,29.252,0.0
89,06/01/20 05:00:00 AM,29.152,0.0
90,06/01/20 06:00:00 AM,29.053,398.3
91,06/01/20 07:00:00 AM,29.352,6200.0
92,06/01/20 08:00:00 AM,29.853,12400.1
93,06/01/20 09:00:00 AM,30.457,28933.5
94,06/01/20 10:00:00 AM,30.356,57867.0
95,06/01/20 11:00:00 AM,30.356,28933.5
96,06/01/20 12:00:00 PM,31.268,39955.8
97,06/01/20 01:00:00 PM,31.268,52355.9
98,06/01/20 02:00:00 PM,30.862,11711.2
99,06/01/20 03:00:00 PM,30.963,15155.7
100,06/01/20 04:00:00 PM,30.558,6544.5
101,06/01/20 05:00:00 PM,30.356,4133.4
102,06/01/20 06:00:00 PM,29.853,1636.1
103,06/01/20 07:00:00 PM,29.652,0.0
104,06/01/20 08:00:00 PM,29.552,0.0
105,06/01/20 09:00:00 PM,29.452,0.0
106,06/01/20 10:00:00 PM,29.352,0.0
107,06/01/20 11:00:00 PM,29.252,0.0
108,06/02/20 12:00:00 AM,29.252,0.0
109,06/02/20 01:00:00 AM,29.152,0.0
110,06/02/20 02:00:00 AM,29.252,0.0
111,06/02/20 03:00:00 AM,29.152,0.0
112,06/02/20 04:00:00 AM,29.053,0.0
113,06/02/20 05:00:00 AM,28.953,0.0
114,06/02/20 06:00:00 AM,29.152,366.0
115,06/02/20 07:00:00 AM,29.352,7233.4
116,06/02/20 08:00:00 AM,29.853,9300.1
117,06/02/20 09:00:00 AM,30.457,74400.5
118,06/02/20 10:00:00 AM,30.963,35822.5
119,06/02/20 11:00:00 AM,31.268,20666.8
120,06/02/20 12:00:00 PM,31.778,55111.5
121,06/02/20 01:00:00 PM,31.166,26178.0
122,06/02/20 02:00:00 PM,30.862,15844.5
123,06/02/20 03:00:00 PM,30.760,10333.4
124,06/02/20 04:00:00 PM,30.457,4822.3
125,06/02/20 05:00:00 PM,29.953,4477.8
126,06/02/20 06:00:00 PM,29.652,1463.9
127,06/02/20 07:00:00 PM,29.352,0.0
128,06/02/20 08:00:00 PM,29.452,0.0
129,06/02/20 09:00:00 PM,29.452,0.0
130,06/02/20 10:00:00 PM,29.252,0.0
131,06/02/20 11:00:00 PM,29.252,0.0
132,06/03/20 12:00:00 AM,29.152,0.0
133,06/03/20 01:00:00 AM,29.252,0.0
134,06/03/20 02:00:00 AM,29.152,0.0
135,06/03/20 03:00:00 AM,29.152,0.0
136,06/03/20 04:00:00 AM,29.252,0.0
137,06/03/20 05:00:00 AM,29.152,0.0
138,06/03/20 06:00:00 AM,29.152,344.4
139,06/03/20 07:00:00 AM,29.352,9644.5
140,06/03/20 08:00:00 AM,29.853,21355.7
141,06/03/20 09:00:00 AM,30.255,12400.1
142,06/03/20 10:00:00 AM,30.963,26178.0
143,06/03/20 11:00:00 AM,31.880,115734.1
144,06/03/20 12:00:00 PM,32.600,44089.2
145,06/03/20 01:00:00 PM,33.743,30311.3
146,06/03/20 02:00:00 PM,31.778,49600.3
147,06/03/20 03:00:00 PM,30.963,23422.4
148,06/03/20 04:00:00 PM,30.356,6544.5
149,06/03/20 05:00:00 PM,29.953,4133.4
150,06/03/20 06:00:00 PM,29.552,1248.6
151,06/03/20 07:00:00 PM,29.352,0.0
152,06/03/20 08:00:00 PM,29.352,0.0
153,06/03/20 09:00:00 PM,29.252,0.0
154,06/03/20 10:00:00 PM,29.352,0.0
155,06/03/20 11:00:00 PM,29.352,0.0
156,06/04/20 12:00:00 AM,29.352,0.0
157,06/04/20 01:00:00 AM,29.352,0.0
158,06/04/20 02:00:00 AM,29.352,0.0
159,06/04/20 03:00:00 AM,29.352,0.0
160,06/04/20 04:00:00 AM,29.352,0.0
161,06/04/20 05:00:00 AM,29.252,0.0
162,06/04/20 06:00:00 AM,29.352,312.2
163,06/04/20 07:00:00 AM,29.452,2238.9
164,06/04/20 08:00:00 AM,29.953,15844.5
165,06/04/20 09:00:00 AM,30.154,27555.7
166,06/04/20 10:00:00 AM,31.166,52355.9
167,06/04/20 11:00:00 AM,32.188,63378.2
168,06/04/20 12:00:00 PM,33.326,143289.8
169,06/04/20 01:00:00 PM,34.374,115734.1
170,06/04/20 02:00:00 PM,34.163,19289.0
171,06/04/20 03:00:00 PM,31.268,34444.7
172,06/04/20 04:00:00 PM,30.356,12400.1
173,06/04/20 05:00:00 PM,30.054,4133.4
174,06/04/20 06:00:00 PM,29.652,1722.2
175,06/04/20 07:00:00 PM,29.452,0.0
176,06/04/20 08:00:00 PM,29.452,0.0
177,06/04/20 09:00:00 PM,29.452,0.0
178,06/04/20 10:00:00 PM,29.352,0.0
179,06/04/20 11:00:00 PM,29.352,0.0
180,06/05/20 12:00:00 AM,29.352,0.0
181,06/05/20 01:00:00 AM,29.352,0.0
182,06/05/20 02:00:00 AM,29.352,0.0
183,06/05/20 03:00:00 AM,29.352,0.0
184,06/05/20 04:00:00 AM,29.352,0.0
185,06/05/20 05:00:00 AM,29.252,0.0
186,06/05/20 06:00:00 AM,29.352,204.5
187,06/05/20 07:00:00 AM,29.452,4822.3
188,06/05/20 08:00:00 AM,29.652,7233.4
189,06/05/20 09:00:00 AM,29.552,7577.8
190,06/05/20 10:00:00 AM,29.853,14466.8
191,06/05/20 11:00:00 AM,30.457,28933.5
192,06/05/20 12:00:00 PM,32.497,74400.5
193,06/05/20 01:00:00 PM,33.222,44089.2
194,06/05/20 02:00:00 PM,33.430,46844.8
195,06/05/20 03:00:00 PM,31.166,21355.7
196,06/05/20 04:00:00 PM,30.255,9300.1
197,06/05/20 05:00:00 PM,29.652,3616.7
198,06/05/20 06:00:00 PM,29.452,1722.2
199,06/05/20 07:00:00 PM,29.352,0.0
200,06/05/20 08:00:00 PM,29.352,0.0
201,06/05/20 09:00:00 PM,29.352,0.0
202,06/05/20 10:00:00 PM,29.352,0.0
203,06/05/20 11:00:00 PM,29.352,0.0
204,06/06/20 12:00:00 AM,29.252,0.0
205,06/06/20 01:00:00 AM,29.252,0.0
206,06/06/20 02:00:00 AM,29.252,0.0
207,06/06/20 03:00:00 AM,29.252,0.0
208,06/06/20 04:00:00 AM,29.252,0.0
209,06/06/20 05:00:00 AM,29.252,0.0
210,06/06/20 06:00:00 AM,29.252,96.9
211,06/06/20 07:00:00 AM,29.352,1550.0
212,06/06/20 08:00:00 AM,29.352,1550.0
213,06/06/20 09:00:00 AM,29.352,3788.9
214,06/06/20 10:00:00 AM,29.552,7577.8
215,06/06/20 11:00:00 AM,29.752,16533.4
216,06/06/20 12:00:00 PM,30.862,55111.5
217,06/06/20 01:00:00 PM,32.497,49600.3
218,06/06/20 02:00:00 PM,33.118,34444.7
219,06/06/20 03:00:00 PM,33.639,41333.6
220,06/06/20 04:00:00 PM,32.188,11711.2
221,06/06/20 05:00:00 PM,30.760,7233.4
222,06/06/20 06:00:00 PM,29.652,2669.5
223,06/06/20 07:00:00 PM,29.352,0.0
224,06/06/20 08:00:00 PM,29.352,0.0
225,06/06/20 09:00:00 PM,29.252,0.0
226,06/06/20 10:00:00 PM,29.252,0.0
227,06/06/20 11:00:00 PM,29.252,0.0
228,06/07/20 12:00:00 AM,29.252,0.0
229,06/07/20 01:00:00 AM,29.252,0.0
230,06/07/20 02:00:00 AM,29.252,0.0
231,06/07/20 03:00:00 AM,29.252,0.0
232,06/07/20 04:00:00 AM,29.252,0.0
233,06/07/20 05:00:00 AM,29.252,0.0
234,06/07/20 06:00:00 AM,29.152,344.4
235,06/07/20 07:00:00 AM,29.352,7577.8
236,06/07/20 08:00:00 AM,29.752,23422.4
237,06/07/20 09:00:00 AM,30.054,41333.6
238,06/07/20 10:00:00 AM,29.853,11711.2
239,06/07/20 11:00:00 AM,30.862,176356.7
240,06/07/20 12:00:00 PM,31.268,42711.4
241,06/07/20 01:00:00 PM,33.222,82667.2
242,06/07/20 02:00:00 PM,35.328,68889.3
243,06/07/20 03:00:00 PM,35.756,37200.2
244,06/07/20 04:00:00 PM,34.479,22044.6
245,06/07/20 05:00:00 PM,32.291,6544.5
246,06/07/20 06:00:00 PM,30.255,1377.8
247,06/07/20 07:00:00 PM,29.552,0.0
248,06/07/20 08:00:00 PM,29.352,0.0
249,06/07/20 09:00:00 PM,29.352,0.0
250,06/07/20 10:00:00 PM,29.252,0.0
251,06/07/20 11:00:00 PM,29.252,0.0
252,06/08/20 12:00:00 AM,29.053,0.0
253,06/08/20 01:00:00 AM,29.053,0.0
254,06/08/20 02:00:00 AM,29.252,0.0
255,06/08/20 03:00:00 AM,29.152,0.0
256,06/08/20 04:00:00 AM,29.252,0.0
257,06/08/20 05:00:00 AM,29.252,0.0
258,06/08/20 06:00:00 AM,29.252,387.5
259,06/08/20 07:00:00 AM,29.452,6544.5
260,06/08/20 08:00:00 AM,29.652,8611.2
261,06/08/20 09:00:00 AM,29.752,7233.4
262,06/08/20 10:00:00 AM,30.356,60622.6
263,06/08/20 11:00:00 AM,30.862,66133.8
264,06/08/20 12:00:00 PM,31.064,23422.4
265,06/08/20 01:00:00 PM,31.268,49600.3
266,06/08/20 02:00:00 PM,32.291,14466.8
267,06/08/20 03:00:00 PM,34.691,55111.5
268,06/08/20 04:00:00 PM,34.058,14466.8
269,06/08/20 05:00:00 PM,32.394,8266.7
270,06/08/20 06:00:00 PM,31.268,2411.1
271,06/08/20 07:00:00 PM,29.652,0.0
272,06/08/20 08:00:00 PM,29.352,0.0
273,06/08/20 09:00:00 PM,29.352,0.0
274,06/08/20 10:00:00 PM,29.252,0.0
275,06/08/20 11:00:00 PM,29.252,0.0
276,06/09/20 12:00:00 AM,29.252,0.0
277,06/09/20 01:00:00 AM,29.252,0.0
278,06/09/20 02:00:00 AM,29.252,0.0
279,06/09/20 03:00:00 AM,29.252,0.0
280,06/09/20 04:00:00 AM,29.252,0.0
281,06/09/20 05:00:00 AM,29.252,0.0
282,06/09/20 06:00:00 AM,29.252,366.0
283,06/09/20 07:00:00 AM,29.452,7233.4
284,06/09/20 08:00:00 AM,29.853,19977.9
285,06/09/20 09:00:00 AM,30.054,66133.8
286,06/09/20 10:00:00 AM,30.255,198401.3
287,06/09/20 11:00:00 AM,30.255,37200.2
288,06/09/20 12:00:00 PM,30.963,42711.4
289,06/09/20 01:00:00 PM,31.166,110223.0
290,06/09/20 02:00:00 PM,31.676,26178.0
291,06/09/20 03:00:00 PM,32.394,15844.5
292,06/09/20 04:00:00 PM,33.639,11022.3
293,06/09/20 05:00:00 PM,33.014,7577.8
294,06/09/20 06:00:00 PM,31.778,2669.5
295,06/09/20 07:00:00 PM,29.752,21.5
296,06/09/20 08:00:00 PM,29.552,0.0
297,06/09/20 09:00:00 PM,29.452,0.0
298,06/09/20 10:00:00 PM,29.252,0.0
299,06/09/20 11:00:00 PM,29.352,0.0
300,06/10/20 12:00:00 AM,29.252,0.0
301,06/10/20 01:00:00 AM,29.352,0.0
302,06/10/20 02:00:00 AM,29.252,0.0
303,06/10/20 03:00:00 AM,29.252,0.0
304,06/10/20 04:00:00 AM,29.252,0.0
305,06/10/20 05:00:00 AM,29.352,0.0
306,06/10/20 06:00:00 AM,29.352,322.9
307,06/10/20 07:00:00 AM,29.352,3100.0
308,06/10/20 08:00:00 AM,29.853,16533.4
309,06/10/20 09:00:00 AM,30.154,49600.3
310,06/10/20 10:00:00 AM,30.255,28933.5
311,06/10/20 11:00:00 AM,30.760,110223.0
312,06/10/20 12:00:00 PM,30.963,110223.0
313,06/10/20 01:00:00 PM,30.356,10333.4
314,06/10/20 02:00:00 PM,31.268,41333.6
315,06/10/20 03:00:00 PM,31.778,37200.2
316,06/10/20 04:00:00 PM,31.472,8266.7
317,06/10/20 05:00:00 PM,32.807,11022.3
318,06/10/20 06:00:00 PM,31.778,2152.8
319,06/10/20 07:00:00 PM,29.752,0.0
320,06/10/20 08:00:00 PM,29.752,0.0
321,06/10/20 09:00:00 PM,29.552,0.0
322,06/10/20 10:00:00 PM,29.452,0.0
323,06/10/20 11:00:00 PM,29.452,0.0
324,06/11/20 12:00:00 AM,29.452,0.0
325,06/11/20 01:00:00 AM,29.452,0.0
326,06/11/20 02:00:00 AM,29.352,0.0
327,06/11/20 03:00:00 AM,29.352,0.0
328,06/11/20 04:00:00 AM,29.352,0.0
329,06/11/20 05:00:00 AM,29.352,0.0
330,06/11/20 06:00:00 AM,29.352,301.4
331,06/11/20 07:00:00 AM,29.452,5338.9
332,06/11/20 08:00:00 AM,29.853,28933.5
333,06/11/20 09:00:00 AM,30.154,23422.4
334,06/11/20 10:00:00 AM,30.255,10333.4
335,06/11/20 11:00:00 AM,30.760,66133.8
336,06/11/20 12:00:00 PM,30.659,17222.3
337,06/11/20 01:00:00 PM,31.166,55111.5
338,06/11/20 02:00:00 PM,30.457,46844.8
339,06/11/20 03:00:00 PM,30.862,11711.2
340,06/11/20 04:00:00 PM,30.862,9300.1
341,06/11/20 05:00:00 PM,30.457,3100.0
342,06/11/20 06:00:00 PM,29.853,2927.8
343,06/11/20 07:00:00 PM,29.752,0.0
344,06/11/20 08:00:00 PM,29.752,0.0
345,06/11/20 09:00:00 PM,29.452,0.0
346,06/11/20 10:00:00 PM,29.252,0.0
347,06/11/20 11:00:00 PM,29.252,0.0
348,06/12/20 12:00:00 AM,29.252,0.0
349,06/12/20 01:00:00 AM,29.252,0.0
350,06/12/20 02:00:00 AM,29.252,0.0
351,06/12/20 03:00:00 AM,29.252,0.0
352,06/12/20 04:00:00 AM,29.252,0.0
353,06/12/20 05:00:00 AM,29.252,0.0
354,06/12/20 06:00:00 AM,29.252,333.7
355,06/12/20 07:00:00 AM,29.252,2411.1
356,06/12/20 08:00:00 AM,29.752,20666.8
357,06/12/20 09:00:00 AM,30.154,11711.2
358,06/12/20 10:00:00 AM,30.457,20666.8
359,06/12/20 11:00:00 AM,30.558,46844.8
360,06/12/20 12:00:00 PM,30.862,10333.4
361,06/12/20 01:00:00 PM,30.963,57867.0
362,06/12/20 02:00:00 PM,31.268,28933.5
363,06/12/20 03:00:00 PM,30.862,30311.3
364,06/12/20 04:00:00 PM,30.760,9300.1
365,06/12/20 05:00:00 PM,30.457,4305.6
366,06/12/20 06:00:00 PM,29.953,1808.3
367,06/12/20 07:00:00 PM,29.552,10.8
368,06/12/20 08:00:00 PM,29.652,0.0
369,06/12/20 09:00:00 PM,29.652,0.0
370,06/12/20 10:00:00 PM,29.452,0.0
371,06/12/20 11:00:00 PM,29.352,0.0
372,06/13/20 12:00:00 AM,29.352,0.0
373,06/13/20 01:00:00 AM,29.352,0.0
374,06/13/20 02:00:00 AM,29.352,0.0
375,06/13/20 03:00:00 AM,29.352,0.0
376,06/13/20 04:00:00 AM,29.352,0.0
377,06/13/20 05:00:00 AM,29.352,0.0
378,06/13/20 06:00:00 AM,29.252,301.4
379,06/13/20 07:00:00 AM,29.452,8611.2
380,06/13/20 08:00:00 AM,29.752,15844.5
381,06/13/20 09:00:00 AM,29.853,5511.1
382,06/13/20 10:00:00 AM,30.457,39955.8
383,06/13/20 11:00:00 AM,30.558,88178.4
384,06/13/20 12:00:00 PM,30.963,49600.3
385,06/13/20 01:00:00 PM,30.963,33066.9
386,06/13/20 02:00:00 PM,30.862,23422.4
387,06/13/20 03:00:00 PM,30.760,6200.0
388,06/13/20 04:00:00 PM,30.255,10677.8
389,06/13/20 05:00:00 PM,30.255,2583.4
390,06/13/20 06:00:00 PM,29.953,2066.7
391,06/13/20 07:00:00 PM,29.752,10.8
392,06/13/20 08:00:00 PM,29.752,0.0
393,06/13/20 09:00:00 PM,29.552,0.0
394,06/13/20 10:00:00 PM,29.552,0.0
395,06/13/20 11:00:00 PM,29.552,0.0
396,06/14/20 12:00:00 AM,29.452,0.0
397,06/14/20 01:00:00 AM,29.452,0.0
398,06/14/20 02:00:00 AM,29.452,0.0
399,06/14/20 03:00:00 AM,29.452,0.0
400,06/14/20 04:00:00 AM,29.452,0.0
401,06/14/20 05:00:00 AM,29.452,0.0
402,06/14/20 06:00:00 AM,29.452,301.4
403,06/14/20 07:00:00 AM,29.652,7577.8
404,06/14/20 08:00:00 AM,29.953,15155.7
405,06/14/20 09:00:00 AM,30.356,35822.5
406,06/14/20 10:00:00 AM,30.558,46844.8
407,06/14/20 11:00:00 AM,30.862,31689.1
408,06/14/20 12:00:00 PM,31.166,121245.2
409,06/14/20 01:00:00 PM,30.963,41333.6
410,06/14/20 02:00:00 PM,30.963,42711.4
411,06/14/20 03:00:00 PM,30.760,18600.1
412,06/14/20 04:00:00 PM,30.457,9300.1
413,06/14/20 05:00:00 PM,30.154,1894.5
414,06/14/20 06:00:00 PM,30.154,3444.5
415,06/14/20 07:00:00 PM,29.853,75.3
416,06/14/20 08:00:00 PM,29.752,0.0
417,06/14/20 09:00:00 PM,29.752,0.0
418,06/14/20 10:00:00 PM,29.652,0.0
419,06/14/20 11:00:00 PM,29.652,0.0
420,06/15/20 12:00:00 AM,29.552,0.0
421,06/15/20 01:00:00 AM,29.552,0.0
422,06/15/20 02:00:00 AM,29.452,0.0
423,06/15/20 03:00:00 AM,29.452,0.0
424,06/15/20 04:00:00 AM,29.452,0.0
425,06/15/20 05:00:00 AM,29.452,0.0
426,06/15/20 06:00:00 AM,29.452,279.9
427,06/15/20 07:00:00 AM,29.652,4133.4
428,06/15/20 08:00:00 AM,29.853,8611.2
429,06/15/20 09:00:00 AM,30.054,22044.6
430,06/15/20 10:00:00 AM,30.255,24800.2
431,06/15/20 11:00:00 AM,30.457,28933.5
432,06/15/20 12:00:00 PM,30.457,18600.1
433,06/15/20 01:00:00 PM,31.064,60622.6
434,06/15/20 02:00:00 PM,30.760,19289.0
435,06/15/20 03:00:00 PM,30.457,10677.8
436,06/15/20 04:00:00 PM,30.356,8611.2
437,06/15/20 05:00:00 PM,29.953,5166.7
438,06/15/20 06:00:00 PM,29.652,1980.6
439,06/15/20 07:00:00 PM,29.452,10.8
440,06/15/20 08:00:00 PM,29.452,0.0
441,06/15/20 09:00:00 PM,29.452,0.0
442,06/15/20 10:00:00 PM,29.452,0.0
443,06/15/20 11:00:00 PM,29.452,0.0
444,06/16/20 12:00:00 AM,29.452,0.0
445,06/16/20 01:00:00 AM,29.452,0.0
446,06/16/20 02:00:00 AM,29.452,0.0
447,06/16/20 03:00:00 AM,29.452,0.0
448,06/16/20 04:00:00 AM,29.352,0.0
449,06/16/20 05:00:00 AM,29.252,0.0
450,06/16/20 06:00:00 AM,29.352,53.8
451,06/16/20 07:00:00 AM,29.452,1808.3
452,06/16/20 08:00:00 AM,29.552,5338.9
453,06/16/20 09:00:00 AM,29.853,11022.3
454,06/16/20 10:00:00 AM,30.659,30311.3
455,06/16/20 11:00:00 AM,30.659,26178.0
456,06/16/20 12:00:00 PM,30.862,31689.1
457,06/16/20 01:00:00 PM,30.659,33066.9
458,06/16/20 02:00:00 PM,30.457,20666.8
459,06/16/20 03:00:00 PM,30.255,4994.5
460,06/16/20 04:00:00 PM,29.953,6544.5
461,06/16/20 05:00:00 PM,29.752,4133.4
462,06/16/20 06:00:00 PM,29.552,1636.1
463,06/16/20 07:00:00 PM,29.552,0.0
464,06/16/20 08:00:00 PM,29.552,0.0
465,06/16/20 09:00:00 PM,29.552,0.0
466,06/16/20 10:00:00 PM,29.552,0.0
467,06/16/20 11:00:00 PM,29.552,0.0
468,06/17/20 12:00:00 AM,29.452,0.0
469,06/17/20 01:00:00 AM,29.452,0.0
470,06/17/20 02:00:00 AM,29.452,0.0
471,06/17/20 03:00:00 AM,29.452,0.0
472,06/17/20 04:00:00 AM,29.452,0.0
473,06/17/20 05:00:00 AM,29.452,0.0
474,06/17/20 06:00:00 AM,29.452,118.4
475,06/17/20 07:00:00 AM,29.552,4477.8
476,06/17/20 08:00:00 AM,29.853,8611.2
477,06/17/20 09:00:00 AM,30.356,41333.6
478,06/17/20 10:00:00 AM,30.862,8611.2
479,06/17/20 11:00:00 AM,31.370,52355.9
480,06/17/20 12:00:00 PM,30.760,44089.2
481,06/17/20 01:00:00 PM,31.370,52355.9
482,06/17/20 02:00:00 PM,31.166,33066.9
483,06/17/20 03:00:00 PM,30.963,10677.8
484,06/17/20 04:00:00 PM,30.558,6544.5
485,06/17/20 05:00:00 PM,29.953,1550.0
486,06/17/20 06:00:00 PM,29.752,1011.8
487,06/17/20 07:00:00 PM,29.552,0.0
488,06/17/20 08:00:00 PM,29.452,0.0
489,06/17/20 09:00:00 PM,29.452,0.0
490,06/17/20 10:00:00 PM,29.552,0.0
491,06/17/20 11:00:00 PM,29.552,0.0
492,06/18/20 12:00:00 AM,29.552,0.0
493,06/18/20 01:00:00 AM,29.552,0.0
494,06/18/20 02:00:00 AM,29.452,0.0
495,06/18/20 03:00:00 AM,29.452,0.0
496,06/18/20 04:00:00 AM,29.352,0.0
497,06/18/20 05:00:00 AM,29.352,0.0
498,06/18/20 06:00:00 AM,29.352,183.0
499,06/18/20 07:00:00 AM,29.552,5166.7
500,06/18/20 08:00:00 AM,29.552,3788.9
501,06/18/20 09:00:00 AM,30.255,16533.4
502,06/18/20 10:00:00 AM,30.356,11022.3
503,06/18/20 11:00:00 AM,31.676,46844.8
504,06/18/20 12:00:00 PM,31.676,9644.5
505,06/18/20 01:00:00 PM,31.472,11022.3
506,06/18/20 02:00:00 PM,31.166,21355.7
507,06/18/20 03:00:00 PM,30.760,19977.9
508,06/18/20 04:00:00 PM,30.457,4305.6
509,06/18/20 05:00:00 PM,30.154,2238.9
510,06/18/20 06:00:00 PM,29.853,1377.8
511,06/18/20 07:00:00 PM,29.552,21.5
512,06/18/20 08:00:00 PM,29.452,0.0
513,06/18/20 09:00:00 PM,29.352,0.0
514,06/18/20 10:00:00 PM,29.452,0.0
515,06/18/20 11:00:00 PM,29.452,0.0
516,06/19/20 12:00:00 AM,29.452,0.0
517,06/19/20 01:00:00 AM,29.552,0.0
518,06/19/20 02:00:00 AM,29.452,0.0
519,06/19/20 03:00:00 AM,29.452,0.0
520,06/19/20 04:00:00 AM,29.452,0.0
521,06/19/20 05:00:00 AM,29.252,0.0
522,06/19/20 06:00:00 AM,29.252,193.8
523,06/19/20 07:00:00 AM,29.452,2583.4
524,06/19/20 08:00:00 AM,29.853,22044.6
525,06/19/20 09:00:00 AM,30.255,30311.3
526,06/19/20 10:00:00 AM,30.255,5511.1
527,06/19/20 11:00:00 AM,31.472,68889.3
528,06/19/20 12:00:00 PM,32.807,28933.5
529,06/19/20 01:00:00 PM,32.086,14466.8
530,06/19/20 02:00:00 PM,30.963,41333.6
531,06/19/20 03:00:00 PM,30.963,19289.0
532,06/19/20 04:00:00 PM,30.558,4650.0
533,06/19/20 05:00:00 PM,30.255,2583.4
534,06/19/20 06:00:00 PM,29.853,1130.2
535,06/19/20 07:00:00 PM,29.652,10.8
536,06/19/20 08:00:00 PM,29.552,0.0
537,06/19/20 09:00:00 PM,29.552,0.0
538,06/19/20 10:00:00 PM,29.452,0.0
539,06/19/20 11:00:00 PM,29.452,0.0
540,06/20/20 12:00:00 AM,29.452,0.0
