"Plot Title: 10793194"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10793194, SEN S/N: 10793194)","Intensity, Lux (LGR S/N: 10793194, SEN S/N: 10793194)","Coupler Attached (LGR S/N: 10793194)","Coupler Detached (LGR S/N: 10793194)","Stopped (LGR S/N: 10793194)","End Of File (LGR S/N: 10793194)"
255,07/09/16 08:40:00 AM,30.558,17911.2,,,,
256,07/09/16 08:50:00 AM,30.659,9644.5,,,,
257,07/09/16 09:00:00 AM,30.659,15844.5,,,,
258,07/09/16 09:10:00 AM,30.659,22044.6,,,,
259,07/09/16 09:20:00 AM,30.862,46844.8,,,,
260,07/09/16 09:30:00 AM,31.268,30311.3,,,,
261,07/09/16 09:40:00 AM,31.166,31689.1,,,,
262,07/09/16 09:50:00 AM,31.370,13089.0,,,,
263,07/09/16 10:00:00 AM,31.166,21355.7,,,,
264,07/09/16 10:10:00 AM,31.676,37200.2,,,,
265,07/09/16 10:20:00 AM,31.778,28933.5,,,,
266,07/09/16 10:30:00 AM,31.574,11022.3,,,,
267,07/09/16 10:40:00 AM,31.983,115734.1,,,,
268,07/09/16 10:50:00 AM,32.086,18600.1,,,,
269,07/09/16 11:00:00 AM,31.676,10333.4,,,,
270,07/09/16 11:10:00 AM,31.472,20666.8,,,,
271,07/09/16 11:20:00 AM,32.394,63378.2,,,,
272,07/09/16 11:30:00 AM,31.880,99200.7,,,,
273,07/09/16 11:40:00 AM,32.291,88178.4,,,,
274,07/09/16 11:50:00 AM,32.086,60622.6,,,,
275,07/09/16 12:00:00 PM,32.600,28933.5,,,,
276,07/09/16 12:10:00 PM,32.600,220445.9,,,,
277,07/09/16 12:20:00 PM,31.983,17222.3,,,,
278,07/09/16 12:30:00 PM,31.778,19977.9,,,,
279,07/09/16 12:40:00 PM,32.704,28933.5,,,,
280,07/09/16 12:50:00 PM,32.497,37200.2,,,,
281,07/09/16 01:00:00 PM,31.676,14466.8,,,,
282,07/09/16 01:10:00 PM,31.676,18600.1,,,,
283,07/09/16 01:20:00 PM,31.370,6200.0,,,,
284,07/09/16 01:30:00 PM,31.472,19977.9,,,,
285,07/09/16 01:40:00 PM,31.676,18600.1,,,,
286,07/09/16 01:50:00 PM,31.676,18600.1,,,,
287,07/09/16 02:00:00 PM,31.472,17222.3,,,,
288,07/09/16 02:10:00 PM,31.370,14466.8,,,,
289,07/09/16 02:20:00 PM,31.268,10333.4,,,,
290,07/09/16 02:30:00 PM,31.064,7233.4,,,,
291,07/09/16 02:40:00 PM,30.963,7233.4,,,,
292,07/09/16 02:50:00 PM,30.862,7233.4,,,,
293,07/09/16 03:00:00 PM,30.862,7577.8,,,,
294,07/09/16 03:10:00 PM,30.862,12400.1,,,,
295,07/09/16 03:20:00 PM,31.064,13777.9,,,,
296,07/09/16 03:30:00 PM,31.166,16533.4,,,,
297,07/09/16 03:40:00 PM,31.166,18600.1,,,,
298,07/09/16 03:50:00 PM,31.268,17222.3,,,,
299,07/09/16 04:00:00 PM,30.862,5511.1,,,,
300,07/09/16 04:10:00 PM,30.963,15844.5,,,,
301,07/09/16 04:20:00 PM,31.166,17222.3,,,,
302,07/09/16 04:30:00 PM,31.268,18600.1,,,,
303,07/09/16 04:40:00 PM,31.370,20666.8,,,,
304,07/09/16 04:50:00 PM,31.472,16533.4,,,,
305,07/09/16 05:00:00 PM,31.370,15844.5,,,,
306,07/09/16 05:10:00 PM,31.370,16533.4,,,,
307,07/09/16 05:20:00 PM,31.370,13777.9,,,,
308,07/09/16 05:30:00 PM,31.370,10677.8,,,,
309,07/09/16 05:40:00 PM,31.064,3788.9,,,,
310,07/09/16 05:50:00 PM,30.963,5166.7,,,,
311,07/09/16 06:00:00 PM,30.963,4477.8,,,,
312,07/09/16 06:10:00 PM,30.862,1808.3,,,,
313,07/09/16 06:20:00 PM,30.760,2583.4,,,,
314,07/09/16 06:30:00 PM,30.659,1463.9,,,,
315,07/09/16 06:40:00 PM,30.558,624.3,,,,
316,07/09/16 06:50:00 PM,30.255,290.6,,,,
317,07/09/16 07:00:00 PM,30.154,96.9,,,,
318,07/09/16 07:10:00 PM,29.953,0.0,,,,
319,07/09/16 07:20:00 PM,29.853,0.0,,,,
320,07/09/16 07:30:00 PM,29.752,0.0,,,,
321,07/09/16 07:40:00 PM,29.752,0.0,,,,
322,07/09/16 07:50:00 PM,29.652,0.0,,,,
323,07/09/16 08:00:00 PM,29.652,0.0,,,,
324,07/09/16 08:10:00 PM,29.552,0.0,,,,
325,07/09/16 08:20:00 PM,29.452,0.0,,,,
326,07/09/16 08:30:00 PM,29.452,0.0,,,,
327,07/09/16 08:40:00 PM,29.352,0.0,,,,
328,07/09/16 08:50:00 PM,29.252,0.0,,,,
329,07/09/16 09:00:00 PM,29.252,0.0,,,,
330,07/09/16 09:10:00 PM,29.252,0.0,,,,
331,07/09/16 09:20:00 PM,29.252,0.0,,,,
332,07/09/16 09:30:00 PM,29.252,0.0,,,,
333,07/09/16 09:40:00 PM,29.252,0.0,,,,
334,07/09/16 09:50:00 PM,29.252,0.0,,,,
335,07/09/16 10:00:00 PM,29.252,0.0,,,,
336,07/09/16 10:10:00 PM,29.252,0.0,,,,
337,07/09/16 10:20:00 PM,29.252,0.0,,,,
338,07/09/16 10:30:00 PM,29.252,0.0,,,,
339,07/09/16 10:40:00 PM,29.252,0.0,,,,
340,07/09/16 10:50:00 PM,29.252,0.0,,,,
341,07/09/16 11:00:00 PM,29.252,0.0,,,,
342,07/09/16 11:10:00 PM,29.352,0.0,,,,
343,07/09/16 11:20:00 PM,29.352,0.0,,,,
344,07/09/16 11:30:00 PM,29.352,0.0,,,,
345,07/09/16 11:40:00 PM,29.352,0.0,,,,
346,07/09/16 11:50:00 PM,29.352,0.0,,,,
347,07/10/16 12:00:00 AM,29.252,0.0,,,,
348,07/10/16 12:10:00 AM,29.352,0.0,,,,
349,07/10/16 12:20:00 AM,29.352,0.0,,,,
350,07/10/16 12:30:00 AM,29.352,0.0,,,,
351,07/10/16 12:40:00 AM,29.352,0.0,,,,
352,07/10/16 12:50:00 AM,29.352,0.0,,,,
353,07/10/16 01:00:00 AM,29.352,0.0,,,,
354,07/10/16 01:10:00 AM,29.352,0.0,,,,
355,07/10/16 01:20:00 AM,29.352,0.0,,,,
356,07/10/16 01:30:00 AM,29.352,0.0,,,,
357,07/10/16 01:40:00 AM,29.352,0.0,,,,
358,07/10/16 01:50:00 AM,29.352,0.0,,,,
359,07/10/16 02:00:00 AM,29.252,0.0,,,,
360,07/10/16 02:10:00 AM,29.252,0.0,,,,
361,07/10/16 02:20:00 AM,29.252,0.0,,,,
362,07/10/16 02:30:00 AM,29.252,0.0,,,,
363,07/10/16 02:40:00 AM,29.252,0.0,,,,
364,07/10/16 02:50:00 AM,29.252,0.0,,,,
365,07/10/16 03:00:00 AM,29.252,0.0,,,,
366,07/10/16 03:10:00 AM,29.252,0.0,,,,
367,07/10/16 03:20:00 AM,29.252,0.0,,,,
368,07/10/16 03:30:00 AM,29.252,0.0,,,,
369,07/10/16 03:40:00 AM,29.252,0.0,,,,
370,07/10/16 03:50:00 AM,29.252,0.0,,,,
371,07/10/16 04:00:00 AM,29.252,0.0,,,,
372,07/10/16 04:10:00 AM,29.252,0.0,,,,
373,07/10/16 04:20:00 AM,29.252,0.0,,,,
374,07/10/16 04:30:00 AM,29.252,0.0,,,,
375,07/10/16 04:40:00 AM,29.252,0.0,,,,
376,07/10/16 04:50:00 AM,29.252,0.0,,,,
377,07/10/16 05:00:00 AM,29.252,0.0,,,,
378,07/10/16 05:10:00 AM,29.252,0.0,,,,
379,07/10/16 05:20:00 AM,29.252,0.0,,,,
380,07/10/16 05:30:00 AM,29.252,0.0,,,,
381,07/10/16 05:40:00 AM,29.252,0.0,,,,
382,07/10/16 05:50:00 AM,29.152,21.5,,,,
383,07/10/16 06:00:00 AM,29.152,452.1,,,,
384,07/10/16 06:10:00 AM,29.252,1033.3,,,,
385,07/10/16 06:20:00 AM,29.252,2066.7,,,,
386,07/10/16 06:30:00 AM,29.352,2927.8,,,,
387,07/10/16 06:40:00 AM,29.352,3272.2,,,,
388,07/10/16 06:50:00 AM,29.452,3444.5,,,,
389,07/10/16 07:00:00 AM,29.452,3444.5,,,,
390,07/10/16 07:10:00 AM,29.452,4133.4,,,,
391,07/10/16 07:20:00 AM,29.552,4650.0,,,,
392,07/10/16 07:30:00 AM,29.552,6544.5,,,,
393,07/10/16 07:40:00 AM,29.652,8611.2,,,,
394,07/10/16 07:50:00 AM,29.752,9644.5,,,,
395,07/10/16 08:00:00 AM,29.853,11022.3,,,,
396,07/10/16 08:10:00 AM,29.853,10333.4,,,,
397,07/10/16 08:20:00 AM,29.853,8266.7,,,,
398,07/10/16 08:30:00 AM,29.953,11022.3,,,,
399,07/10/16 08:40:00 AM,30.356,15155.7,,,,
400,07/10/16 08:50:00 AM,30.862,27555.7,,,,
401,07/10/16 09:00:00 AM,30.558,12400.1,,,,
402,07/10/16 09:10:00 AM,30.457,15844.5,,,,
403,07/10/16 09:20:00 AM,30.659,14466.8,,,,
404,07/10/16 09:30:00 AM,30.760,28933.5,,,,
405,07/10/16 09:40:00 AM,31.166,17222.3,,,,
406,07/10/16 09:50:00 AM,31.370,39955.8,,,,
407,07/10/16 10:00:00 AM,30.963,26178.0,,,,
408,07/10/16 10:10:00 AM,31.574,63378.2,,,,
409,07/10/16 10:20:00 AM,31.166,28933.5,,,,
410,07/10/16 10:30:00 AM,31.268,44089.2,,,,
411,07/10/16 10:40:00 AM,31.778,198401.3,,,,
412,07/10/16 10:50:00 AM,31.983,33066.9,,,,
413,07/10/16 11:00:00 AM,32.086,71644.9,,,,
414,07/10/16 11:10:00 AM,32.291,46844.8,,,,
415,07/10/16 11:20:00 AM,31.983,46844.8,,,,
416,07/10/16 11:30:00 AM,32.291,57867.0,,,,
417,07/10/16 11:40:00 AM,32.394,52355.9,,,,
418,07/10/16 11:50:00 AM,32.086,121245.2,,,,
419,07/10/16 12:00:00 PM,32.291,30311.3,,,,
420,07/10/16 12:10:00 PM,32.497,34444.7,,,,
421,07/10/16 12:20:00 PM,32.600,110223.0,,,,
422,07/10/16 12:30:00 PM,32.600,104711.8,,,,
423,07/10/16 12:40:00 PM,32.704,110223.0,,,,
424,07/10/16 12:50:00 PM,32.704,85422.8,,,,
425,07/10/16 01:00:00 PM,32.704,57867.0,,,,
426,07/10/16 01:10:00 PM,32.704,79911.6,,,,
427,07/10/16 01:20:00 PM,32.807,49600.3,,,,
428,07/10/16 01:30:00 PM,32.600,35822.5,,,,
429,07/10/16 01:40:00 PM,32.600,66133.8,,,,
430,07/10/16 01:50:00 PM,32.600,26178.0,,,,
431,07/10/16 02:00:00 PM,32.394,11022.3,,,,
432,07/10/16 02:10:00 PM,32.291,35822.5,,,,
433,07/10/16 02:20:00 PM,32.600,38578.0,,,,
434,07/10/16 02:30:00 PM,32.291,85422.8,,,,
435,07/10/16 02:40:00 PM,32.188,24800.2,,,,
436,07/10/16 02:50:00 PM,32.394,28933.5,,,,
437,07/10/16 03:00:00 PM,32.291,33066.9,,,,
438,07/10/16 03:10:00 PM,32.497,16533.4,,,,
439,07/10/16 03:20:00 PM,32.497,42711.4,,,,
440,07/10/16 03:30:00 PM,32.394,49600.3,,,,
441,07/10/16 03:40:00 PM,32.291,13777.9,,,,
442,07/10/16 03:50:00 PM,31.778,8266.7,,,,
443,07/10/16 04:00:00 PM,31.574,6544.5,,,,
444,07/10/16 04:10:00 PM,31.574,11711.2,,,,
445,07/10/16 04:20:00 PM,31.574,13089.0,,,,
446,07/10/16 04:30:00 PM,31.676,11022.3,,,,
447,07/10/16 04:40:00 PM,31.472,13089.0,,,,
448,07/10/16 04:50:00 PM,31.370,11711.2,,,,
449,07/10/16 05:00:00 PM,31.166,7577.8,,,,
450,07/10/16 05:10:00 PM,31.166,9644.5,,,,
451,07/10/16 05:20:00 PM,31.064,8611.2,,,,
452,07/10/16 05:30:00 PM,31.166,9644.5,,,,
453,07/10/16 05:40:00 PM,31.166,10333.4,,,,
454,07/10/16 05:50:00 PM,30.963,6544.5,,,,
455,07/10/16 06:00:00 PM,30.760,4650.0,,,,
456,07/10/16 06:10:00 PM,30.558,4133.4,,,,
457,07/10/16 06:20:00 PM,30.356,1808.3,,,,
458,07/10/16 06:30:00 PM,30.154,1108.7,,,,
459,07/10/16 06:40:00 PM,29.953,731.9,,,,
460,07/10/16 06:50:00 PM,29.853,236.8,,,,
461,07/10/16 07:00:00 PM,29.853,53.8,,,,
462,07/10/16 07:10:00 PM,29.752,0.0,,,,
