"Plot Title: 10571220"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10571220, SEN S/N: 10571220)","Temp, °C (LGR S/N: 10571220, SEN S/N: 10571220)","Coupler Detached (LGR S/N: 10571220)","Coupler Attached (LGR S/N: 10571220)","Stopped (LGR S/N: 10571220)","End Of File (LGR S/N: 10571220)"
48,04/27/16 07:50:00 AM,101.211,22.142,,,,
49,04/27/16 08:00:00 AM,101.219,22.046,,,,
50,04/27/16 08:10:00 AM,101.216,21.951,,,,
51,04/27/16 08:20:00 AM,101.206,21.951,,,,
52,04/27/16 08:30:00 AM,101.223,21.855,,,,
53,04/27/16 08:40:00 AM,101.233,21.855,,,,
54,04/27/16 08:50:00 AM,101.243,21.855,,,,
55,04/27/16 09:00:00 AM,101.231,21.760,,,,
56,04/27/16 09:10:00 AM,101.231,21.760,,,,
57,04/27/16 09:20:00 AM,101.251,21.760,,,,
58,04/27/16 09:30:00 AM,101.231,21.760,,,,
59,04/27/16 09:40:00 AM,101.231,21.760,,,,
60,04/27/16 09:50:00 AM,101.221,21.760,,,,
61,04/27/16 10:00:00 AM,101.211,21.760,,,,
62,04/27/16 10:10:00 AM,101.211,21.760,,,,
63,04/27/16 10:20:00 AM,101.211,21.760,,,,
64,04/27/16 10:30:00 AM,101.190,21.760,,,,
65,04/27/16 10:40:00 AM,101.190,21.760,,,,
66,04/27/16 10:50:00 AM,101.180,21.760,,,,
67,04/27/16 11:00:00 AM,101.160,21.760,,,,
68,04/27/16 11:10:00 AM,101.150,21.760,,,,
69,04/27/16 11:20:00 AM,101.140,21.760,,,,
70,04/27/16 11:30:00 AM,101.120,21.760,,,,
71,04/27/16 11:40:00 AM,101.110,21.760,,,,
72,04/27/16 11:50:00 AM,101.103,21.855,,,,
73,04/27/16 12:00:00 PM,101.093,21.855,,,,
74,04/27/16 12:10:00 PM,101.075,21.951,,,,
75,04/27/16 12:20:00 PM,101.068,22.046,,,,
76,04/27/16 12:30:00 PM,101.068,22.046,,,,
77,04/27/16 12:40:00 PM,101.051,22.142,,,,
78,04/27/16 12:50:00 PM,101.031,22.142,,,,
79,04/27/16 01:00:00 PM,101.023,22.238,,,,
80,04/27/16 01:10:00 PM,101.003,22.238,,,,
81,04/27/16 01:20:00 PM,100.963,22.238,,,,
82,04/27/16 01:30:00 PM,100.966,22.333,,,,
83,04/27/16 01:40:00 PM,100.946,22.333,,,,
84,04/27/16 01:50:00 PM,100.956,22.333,,,,
85,04/27/16 02:00:00 PM,100.946,22.333,,,,
86,04/27/16 02:10:00 PM,100.936,22.333,,,,
87,04/27/16 02:20:00 PM,100.916,22.333,,,,
88,04/27/16 02:30:00 PM,100.905,22.333,,,,
89,04/27/16 02:40:00 PM,100.895,22.333,,,,
90,04/27/16 02:50:00 PM,100.907,23.100,,,,
91,04/27/16 03:00:00 PM,100.908,23.484,,,,
92,04/27/16 03:10:00 PM,100.893,23.292,,,,
93,04/27/16 03:20:00 PM,100.909,25.610,,,,
94,04/27/16 03:30:00 PM,100.916,26.195,,,,
95,04/27/16 03:40:00 PM,100.883,25.416,,,,
96,04/27/16 03:50:00 PM,100.884,24.738,,,,
97,04/27/16 04:00:00 PM,100.890,24.255,,,,
98,04/27/16 04:10:00 PM,100.874,24.062,,,,
99,04/27/16 04:20:00 PM,100.876,23.773,,,,
100,04/27/16 04:30:00 PM,100.865,23.388,,,,
101,04/27/16 04:40:00 PM,100.897,23.100,,,,
102,04/27/16 04:50:00 PM,100.897,23.100,,,,
103,04/27/16 05:00:00 PM,100.877,23.100,,,,
104,04/27/16 05:10:00 PM,100.884,23.004,,,,
105,04/27/16 05:20:00 PM,100.904,23.004,,,,
106,04/27/16 05:30:00 PM,100.904,23.004,,,,
107,04/27/16 05:40:00 PM,100.925,23.004,,,,
108,04/27/16 05:50:00 PM,100.932,22.908,,,,
109,04/27/16 06:00:00 PM,100.942,22.908,,,,
110,04/27/16 06:10:00 PM,100.959,22.812,,,,
111,04/27/16 06:20:00 PM,100.969,22.812,,,,
112,04/27/16 06:30:00 PM,100.977,22.717,,,,
113,04/27/16 06:40:00 PM,100.987,22.717,,,,
114,04/27/16 06:50:00 PM,101.004,22.621,,,,
115,04/27/16 07:00:00 PM,101.014,22.621,,,,
116,04/27/16 07:10:00 PM,101.024,22.621,,,,
117,04/27/16 07:20:00 PM,101.034,22.621,,,,
118,04/27/16 07:30:00 PM,101.064,22.621,,,,
119,04/27/16 07:40:00 PM,101.074,22.621,,,,
120,04/27/16 07:50:00 PM,101.074,22.621,,,,
121,04/27/16 08:00:00 PM,101.084,22.621,,,,
122,04/27/16 08:10:00 PM,101.097,22.717,,,,
123,04/27/16 08:20:00 PM,101.087,22.717,,,,
124,04/27/16 08:30:00 PM,101.107,22.717,,,,
125,04/27/16 08:40:00 PM,101.107,22.717,,,,
126,04/27/16 08:50:00 PM,101.117,22.717,,,,
127,04/27/16 09:00:00 PM,101.097,22.717,,,,
128,04/27/16 09:10:00 PM,101.137,22.717,,,,
129,04/27/16 09:20:00 PM,101.147,22.717,,,,
130,04/27/16 09:30:00 PM,101.157,22.717,,,,
131,04/27/16 09:40:00 PM,101.178,22.717,,,,
132,04/27/16 09:50:00 PM,101.157,22.717,,,,
133,04/27/16 10:00:00 PM,101.167,22.717,,,,
134,04/27/16 10:10:00 PM,101.188,22.717,,,,
135,04/27/16 10:20:00 PM,101.188,22.717,,,,
136,04/27/16 10:30:00 PM,101.218,22.717,,,,
137,04/27/16 10:40:00 PM,101.218,22.717,,,,
138,04/27/16 10:50:00 PM,101.208,22.717,,,,
139,04/27/16 11:00:00 PM,101.188,22.717,,,,
140,04/27/16 11:10:00 PM,101.208,22.717,,,,
141,04/27/16 11:20:00 PM,101.208,22.717,,,,
142,04/27/16 11:30:00 PM,101.198,22.717,,,,
143,04/27/16 11:40:00 PM,101.198,22.717,,,,
144,04/27/16 11:50:00 PM,101.198,22.717,,,,
145,04/28/16 12:00:00 AM,101.188,22.717,,,,
146,04/28/16 12:10:00 AM,101.188,22.717,,,,
147,04/28/16 12:20:00 AM,101.188,22.717,,,,
148,04/28/16 12:30:00 AM,101.178,22.717,,,,
149,04/28/16 12:40:00 AM,101.175,22.621,,,,
150,04/28/16 12:50:00 AM,101.165,22.621,,,,
151,04/28/16 01:00:00 AM,101.162,22.525,,,,
152,04/28/16 01:10:00 AM,101.152,22.525,,,,
153,04/28/16 01:20:00 AM,101.152,22.525,,,,
154,04/28/16 01:30:00 AM,101.152,22.525,,,,
155,04/28/16 01:40:00 AM,101.139,22.429,,,,
156,04/28/16 01:50:00 AM,101.139,22.429,,,,
157,04/28/16 02:00:00 AM,101.149,22.429,,,,
158,04/28/16 02:10:00 AM,101.129,22.429,,,,
159,04/28/16 02:20:00 AM,101.129,22.429,,,,
160,04/28/16 02:30:00 AM,101.129,22.429,,,,
161,04/28/16 02:40:00 AM,101.106,22.333,,,,
162,04/28/16 02:50:00 AM,101.116,22.333,,,,
163,04/28/16 03:00:00 AM,101.086,22.333,,,,
164,04/28/16 03:10:00 AM,101.086,22.333,,,,
165,04/28/16 03:20:00 AM,101.086,22.333,,,,
166,04/28/16 03:30:00 AM,101.076,22.333,,,,
167,04/28/16 03:40:00 AM,101.084,22.238,,,,
168,04/28/16 03:50:00 AM,101.104,22.238,,,,
169,04/28/16 04:00:00 AM,101.104,22.238,,,,
170,04/28/16 04:10:00 AM,101.094,22.238,,,,
171,04/28/16 04:20:00 AM,101.114,22.238,,,,
172,04/28/16 04:30:00 AM,101.091,22.142,,,,
173,04/28/16 04:40:00 AM,101.091,22.142,,,,
174,04/28/16 04:50:00 AM,101.111,22.142,,,,
175,04/28/16 05:00:00 AM,101.111,22.142,,,,
176,04/28/16 05:10:00 AM,101.121,22.142,,,,
177,04/28/16 05:20:00 AM,101.128,22.046,,,,
178,04/28/16 05:30:00 AM,101.148,22.046,,,,
179,04/28/16 05:40:00 AM,101.158,22.046,,,,
180,04/28/16 05:50:00 AM,101.148,22.046,,,,
181,04/28/16 06:00:00 AM,101.166,21.951,,,,
182,04/28/16 06:10:00 AM,101.186,21.951,,,,
183,04/28/16 06:20:00 AM,101.196,21.951,,,,
184,04/28/16 06:30:00 AM,101.211,21.760,,,,
185,04/28/16 06:40:00 AM,101.222,21.473,,,,
186,04/28/16 06:50:00 AM,101.237,21.282,,,,
187,04/28/16 07:00:00 AM,101.244,21.187,,,,
188,04/28/16 07:10:00 AM,101.242,21.091,,,,
189,04/28/16 07:20:00 AM,101.252,21.091,,,,
190,04/28/16 07:30:00 AM,101.252,21.091,,,,
191,04/28/16 07:40:00 AM,101.252,21.091,,,,
192,04/28/16 07:50:00 AM,101.262,21.091,,,,
193,04/28/16 08:00:00 AM,101.272,21.091,,,,
194,04/28/16 08:10:00 AM,101.262,21.091,,,,
195,04/28/16 08:20:00 AM,101.275,21.187,,,,
196,04/28/16 08:30:00 AM,101.255,21.187,,,,
197,04/28/16 08:40:00 AM,101.265,21.187,,,,
198,04/28/16 08:50:00 AM,101.257,21.282,,,,
199,04/28/16 09:00:00 AM,101.277,21.282,,,,
200,04/28/16 09:10:00 AM,101.257,21.282,,,,
201,04/28/16 09:20:00 AM,101.270,21.378,,,,
202,04/28/16 09:30:00 AM,101.250,21.378,,,,
203,04/28/16 09:40:00 AM,101.260,21.378,,,,
204,04/28/16 09:50:00 AM,101.240,21.378,,,,
205,04/28/16 10:00:00 AM,101.230,21.378,,,,
206,04/28/16 10:10:00 AM,101.230,21.378,,,,
207,04/28/16 10:20:00 AM,101.220,21.378,,,,
208,04/28/16 10:30:00 AM,101.220,21.378,,,,
209,04/28/16 10:40:00 AM,101.210,21.378,,,,
210,04/28/16 10:50:00 AM,101.210,21.378,,,,
211,04/28/16 11:00:00 AM,101.210,21.378,,,,
212,04/28/16 11:10:00 AM,101.200,21.378,,,,
213,04/28/16 11:20:00 AM,101.192,21.473,,,,
214,04/28/16 11:30:00 AM,101.165,21.569,,,,
215,04/28/16 11:40:00 AM,101.178,21.664,,,,
216,04/28/16 11:50:00 AM,101.160,21.760,,,,
217,04/28/16 12:00:00 PM,101.143,21.855,,,,
218,04/28/16 12:10:00 PM,101.156,21.951,,,,
219,04/28/16 12:20:00 PM,101.158,22.046,,,,
220,04/28/16 12:30:00 PM,101.121,22.142,,,,
221,04/28/16 12:40:00 PM,101.144,22.238,,,,
222,04/28/16 12:50:00 PM,101.116,22.333,,,,
223,04/28/16 01:00:00 PM,101.094,22.238,,,,
224,04/28/16 01:10:00 PM,101.073,22.238,,,,
225,04/28/16 01:20:00 PM,101.066,22.333,,,,
226,04/28/16 01:30:00 PM,101.069,22.429,,,,
227,04/28/16 01:40:00 PM,101.059,22.429,,,,
228,04/28/16 01:50:00 PM,101.049,22.429,,,,
229,04/28/16 02:00:00 PM,101.021,22.525,,,,
230,04/28/16 02:10:00 PM,101.041,22.525,,,,
231,04/28/16 02:20:00 PM,101.052,22.525,,,,
232,04/28/16 02:30:00 PM,101.044,22.621,,,,
233,04/28/16 02:40:00 PM,101.024,22.621,,,,
234,04/28/16 02:50:00 PM,101.011,22.525,,,,
235,04/28/16 03:00:00 PM,101.011,22.525,,,,
236,04/28/16 03:10:00 PM,101.019,22.429,,,,
237,04/28/16 03:20:00 PM,101.006,22.333,,,,
238,04/28/16 03:30:00 PM,100.996,22.333,,,,
239,04/28/16 03:40:00 PM,101.013,22.238,,,,
240,04/28/16 03:50:00 PM,100.993,22.238,,,,
241,04/28/16 04:00:00 PM,101.003,22.238,,,,
242,04/28/16 04:10:00 PM,100.983,22.238,,,,
243,04/28/16 04:20:00 PM,100.993,22.238,,,,
244,04/28/16 04:30:00 PM,101.003,22.238,,,,
245,04/28/16 04:40:00 PM,101.021,22.142,,,,
246,04/28/16 04:50:00 PM,101.011,22.142,,,,
247,04/28/16 05:00:00 PM,101.021,22.142,,,,
248,04/28/16 05:10:00 PM,101.011,22.142,,,,
249,04/28/16 05:20:00 PM,101.011,22.142,,,,
250,04/28/16 05:30:00 PM,101.021,22.142,,,,
251,04/28/16 05:40:00 PM,101.041,22.142,,,,
252,04/28/16 05:50:00 PM,101.031,22.142,,,,
253,04/28/16 06:00:00 PM,101.038,22.046,,,,
254,04/28/16 06:10:00 PM,101.048,22.046,,,,
255,04/28/16 06:20:00 PM,101.058,22.046,,,,
256,04/28/16 06:30:00 PM,101.065,21.951,,,,
257,04/28/16 06:40:00 PM,101.065,21.951,,,,
258,04/28/16 06:50:00 PM,101.073,21.855,,,,
259,04/28/16 07:00:00 PM,101.093,21.855,,,,
260,04/28/16 07:10:00 PM,101.093,21.855,,,,
261,04/28/16 07:20:00 PM,101.103,21.855,,,,
262,04/28/16 07:30:00 PM,101.110,21.760,,,,
263,04/28/16 07:40:00 PM,101.130,21.760,,,,
264,04/28/16 07:50:00 PM,101.143,21.855,,,,
265,04/28/16 08:00:00 PM,101.146,21.951,,,,
266,04/28/16 08:10:00 PM,101.168,22.046,,,,
267,04/28/16 08:20:00 PM,101.191,22.142,,,,
268,04/28/16 08:30:00 PM,101.194,22.238,,,,
269,04/28/16 08:40:00 PM,101.217,22.333,,,,
270,04/28/16 08:50:00 PM,101.217,22.333,,,,
271,04/28/16 09:00:00 PM,101.230,22.429,,,,
272,04/28/16 09:10:00 PM,101.230,22.429,,,,
273,04/28/16 09:20:00 PM,101.252,22.525,,,,
274,04/28/16 09:30:00 PM,101.242,22.525,,,,
275,04/28/16 09:40:00 PM,101.245,22.621,,,,
276,04/28/16 09:50:00 PM,101.235,22.621,,,,
277,04/28/16 10:00:00 PM,101.255,22.621,,,,
278,04/28/16 10:10:00 PM,101.235,22.621,,,,
279,04/28/16 10:20:00 PM,101.248,22.717,,,,
280,04/28/16 10:30:00 PM,101.268,22.717,,,,
281,04/28/16 10:40:00 PM,101.268,22.717,,,,
282,04/28/16 10:50:00 PM,101.268,22.717,,,,
283,04/28/16 11:00:00 PM,101.265,22.621,,,,
284,04/28/16 11:10:00 PM,101.255,22.621,,,,
285,04/28/16 11:20:00 PM,101.245,22.621,,,,
286,04/28/16 11:30:00 PM,101.252,22.525,,,,
287,04/28/16 11:40:00 PM,101.252,22.525,,,,
288,04/28/16 11:50:00 PM,101.232,22.525,,,,
289,04/29/16 12:00:00 AM,101.232,22.525,,,,
290,04/29/16 12:10:00 AM,101.222,22.525,,,,
291,04/29/16 12:20:00 AM,101.210,22.429,,,,
292,04/29/16 12:30:00 AM,101.189,22.429,,,,
293,04/29/16 12:40:00 AM,101.189,22.429,,,,
294,04/29/16 12:50:00 AM,101.187,22.333,,,,
295,04/29/16 01:00:00 AM,101.177,22.333,,,,
296,04/29/16 01:10:00 AM,101.177,22.333,,,,
297,04/29/16 01:20:00 AM,101.157,22.333,,,,
298,04/29/16 01:30:00 AM,101.167,22.333,,,,
299,04/29/16 01:40:00 AM,101.147,22.333,,,,
300,04/29/16 01:50:00 AM,101.136,22.333,,,,
301,04/29/16 02:00:00 AM,101.126,22.333,,,,
302,04/29/16 02:10:00 AM,101.116,22.333,,,,
303,04/29/16 02:20:00 AM,101.126,22.333,,,,
304,04/29/16 02:30:00 AM,101.116,22.333,,,,
305,04/29/16 02:40:00 AM,101.106,22.333,,,,
306,04/29/16 02:50:00 AM,101.116,22.333,,,,
307,04/29/16 03:00:00 AM,101.106,22.333,,,,
308,04/29/16 03:10:00 AM,101.106,22.333,,,,
309,04/29/16 03:20:00 AM,101.096,22.333,,,,
310,04/29/16 03:30:00 AM,101.106,22.333,,,,
311,04/29/16 03:40:00 AM,101.116,22.333,,,,
312,04/29/16 03:50:00 AM,101.126,22.333,,,,
313,04/29/16 04:00:00 AM,101.134,22.238,,,,
314,04/29/16 04:10:00 AM,101.124,22.238,,,,
315,04/29/16 04:20:00 AM,101.124,22.238,,,,
316,04/29/16 04:30:00 AM,101.144,22.238,,,,
317,04/29/16 04:40:00 AM,101.144,22.238,,,,
318,04/29/16 04:50:00 AM,101.144,22.238,,,,
319,04/29/16 05:00:00 AM,101.144,22.238,,,,
320,04/29/16 05:10:00 AM,101.164,22.238,,,,
321,04/29/16 05:20:00 AM,101.154,22.238,,,,
322,04/29/16 05:30:00 AM,101.164,22.238,,,,
323,04/29/16 05:40:00 AM,101.174,22.238,,,,
324,04/29/16 05:50:00 AM,101.174,22.238,,,,
325,04/29/16 06:00:00 AM,101.194,22.238,,,,
326,04/29/16 06:10:00 AM,101.201,22.142,,,,
327,04/29/16 06:20:00 AM,101.201,22.142,,,,
328,04/29/16 06:30:00 AM,101.211,22.142,,,,
329,04/29/16 06:40:00 AM,101.199,22.046,,,,
330,04/29/16 06:50:00 AM,101.226,21.951,,,,
331,04/29/16 07:00:00 AM,101.223,21.855,,,,
332,04/29/16 07:10:00 AM,101.228,21.664,,,,
333,04/29/16 07:20:00 AM,101.235,21.569,,,,
334,04/29/16 07:30:00 AM,101.265,21.569,,,,
335,04/29/16 07:40:00 AM,101.243,21.473,,,,
336,04/29/16 07:50:00 AM,101.270,21.378,,,,
337,04/29/16 08:00:00 AM,101.270,21.378,,,,
338,04/29/16 08:10:00 AM,101.273,21.473,,,,
339,04/29/16 08:20:00 AM,101.275,21.569,,,,
340,04/29/16 08:30:00 AM,101.298,21.664,,,,
341,04/29/16 08:40:00 AM,101.291,21.760,,,,
342,04/29/16 08:50:00 AM,101.304,21.855,,,,
343,04/29/16 09:00:00 AM,101.296,21.951,,,,
344,04/29/16 09:10:00 AM,101.316,21.951,,,,
345,04/29/16 09:20:00 AM,101.319,22.046,,,,
346,04/29/16 09:30:00 AM,101.292,22.142,,,,
347,04/29/16 09:40:00 AM,101.292,22.142,,,,
348,04/29/16 09:50:00 AM,101.302,22.142,,,,
349,04/29/16 10:00:00 AM,101.294,22.238,,,,
350,04/29/16 10:10:00 AM,101.274,22.238,,,,
351,04/29/16 10:20:00 AM,101.254,22.238,,,,
352,04/29/16 10:30:00 AM,101.257,22.333,,,,
353,04/29/16 10:40:00 AM,101.247,22.333,,,,
354,04/29/16 10:50:00 AM,101.237,22.333,,,,
355,04/29/16 11:00:00 AM,101.237,22.333,,,,
356,04/29/16 11:10:00 AM,101.240,22.429,,,,
357,04/29/16 11:20:00 AM,101.230,22.429,,,,
358,04/29/16 11:30:00 AM,101.217,22.333,,,,
359,04/29/16 11:40:00 AM,101.217,22.333,,,,
360,04/29/16 11:50:00 AM,101.197,22.333,,,,
361,04/29/16 12:00:00 PM,101.177,22.333,,,,
362,04/29/16 12:10:00 PM,101.159,22.429,,,,
363,04/29/16 12:20:00 PM,101.167,22.333,,,,
364,04/29/16 12:30:00 PM,101.147,22.333,,,,
365,04/29/16 12:40:00 PM,101.126,22.333,,,,
366,04/29/16 12:50:00 PM,101.116,22.333,,,,
367,04/29/16 01:00:00 PM,101.116,22.333,,,,
368,04/29/16 01:10:00 PM,101.096,22.333,,,,
369,04/29/16 01:20:00 PM,101.084,22.238,,,,
370,04/29/16 01:30:00 PM,101.081,22.142,,,,
371,04/29/16 01:40:00 PM,101.058,22.046,,,,
372,04/29/16 01:50:00 PM,101.045,21.951,,,,
373,04/29/16 02:00:00 PM,101.035,21.951,,,,
374,04/29/16 02:10:00 PM,101.032,21.855,,,,
375,04/29/16 02:20:00 PM,101.012,21.855,,,,
376,04/29/16 02:30:00 PM,101.015,21.951,,,,
377,04/29/16 02:40:00 PM,101.065,23.004,,,,
378,04/29/16 02:50:00 PM,101.086,24.448,,,,
379,04/29/16 03:00:00 PM,101.107,26.195,,,,
380,04/29/16 03:10:00 PM,101.108,27.961,,,,
381,04/29/16 03:20:00 PM,101.127,29.652,,,,
382,04/29/16 03:30:00 PM,101.099,31.064,,,,
383,04/29/16 03:40:00 PM,101.118,32.394,,,,
384,04/29/16 03:50:00 PM,101.048,33.430,,,,
385,04/29/16 04:00:00 PM,101.091,33.848,,,,
386,04/29/16 04:10:00 PM,101.161,32.807,,,,
387,04/29/16 04:20:00 PM,105.860,31.472,,,,
388,04/29/16 04:30:00 PM,105.689,31.166,,,,
389,04/29/16 04:40:00 PM,105.595,31.064,,,,
390,04/29/16 04:50:00 PM,105.524,31.064,,,,
391,04/29/16 05:00:00 PM,105.464,31.064,,,,
392,04/29/16 05:10:00 PM,105.383,31.064,,,,
393,04/29/16 05:20:00 PM,105.333,31.064,,,,
394,04/29/16 05:30:00 PM,105.302,31.064,,,,
395,04/29/16 05:40:00 PM,105.272,31.064,,,,
396,04/29/16 05:50:00 PM,105.218,30.963,,,,
397,04/29/16 06:00:00 PM,105.188,30.963,,,,
398,04/29/16 06:10:00 PM,105.175,30.862,,,,
399,04/29/16 06:20:00 PM,105.155,30.862,,,,
400,04/29/16 06:30:00 PM,105.141,30.760,,,,
401,04/29/16 06:40:00 PM,105.108,30.659,,,,
402,04/29/16 06:50:00 PM,105.085,30.558,,,,
403,04/29/16 07:00:00 PM,105.072,30.457,,,,
404,04/29/16 07:10:00 PM,105.058,30.356,,,,
405,04/29/16 07:20:00 PM,105.025,30.255,,,,
406,04/29/16 07:30:00 PM,105.012,30.154,,,,
407,04/29/16 07:40:00 PM,104.999,30.054,,,,
408,04/29/16 07:50:00 PM,104.985,29.953,,,,
409,04/29/16 08:00:00 PM,104.982,29.853,,,,
410,04/29/16 08:10:00 PM,104.959,29.752,,,,
411,04/29/16 08:20:00 PM,104.956,29.652,,,,
412,04/29/16 08:30:00 PM,104.953,29.552,,,,
413,04/29/16 08:40:00 PM,104.930,29.452,,,,
414,04/29/16 08:50:00 PM,104.920,29.452,,,,
415,04/29/16 09:00:00 PM,104.927,29.352,,,,
416,04/29/16 09:10:00 PM,104.914,29.252,,,,
417,04/29/16 09:20:00 PM,104.914,29.252,,,,
418,04/29/16 09:30:00 PM,104.931,29.152,,,,
419,04/29/16 09:40:00 PM,104.958,29.053,,,,
420,04/29/16 09:50:00 PM,105.025,28.953,,,,
421,04/29/16 10:00:00 PM,105.224,28.853,,,,
422,04/29/16 10:10:00 PM,105.587,28.853,,,,
423,04/29/16 10:20:00 PM,106.112,28.853,,,,
424,04/29/16 10:30:00 PM,106.546,28.853,,,,
425,04/29/16 10:40:00 PM,106.899,28.853,,,,
426,04/29/16 10:50:00 PM,106.967,28.754,,,,
427,04/29/16 11:00:00 PM,107.196,28.655,,,,
428,04/29/16 11:10:00 PM,107.468,28.655,,,,
429,04/29/16 11:20:00 PM,107.606,28.555,,,,
430,04/29/16 11:30:00 PM,107.745,28.456,,,,
431,04/29/16 11:40:00 PM,107.944,28.357,,,,
432,04/29/16 11:50:00 PM,108.307,28.357,,,,
433,04/30/16 12:00:00 AM,108.375,28.258,,,,
434,04/30/16 12:10:00 AM,108.631,28.060,,,,
435,04/30/16 12:20:00 AM,108.655,27.862,,,,
436,04/30/16 12:30:00 AM,108.844,27.764,,,,
437,04/30/16 12:40:00 AM,108.841,27.665,,,,
438,04/30/16 12:50:00 AM,109.100,27.567,,,,
439,04/30/16 01:00:00 AM,109.343,27.567,,,,
440,04/30/16 01:10:00 AM,109.181,27.567,,,,
441,04/30/16 01:20:00 AM,109.302,27.567,,,,
442,04/30/16 01:30:00 AM,109.525,27.567,,,,
443,04/30/16 01:40:00 AM,109.616,27.567,,,,
444,04/30/16 01:50:00 AM,109.575,27.567,,,,
445,04/30/16 02:00:00 AM,109.767,27.567,,,,
446,04/30/16 02:10:00 AM,109.838,27.567,,,,
447,04/30/16 02:20:00 AM,109.878,27.567,,,,
448,04/30/16 02:30:00 AM,109.717,27.567,,,,
449,04/30/16 02:40:00 AM,109.595,27.567,,,,
450,04/30/16 02:50:00 AM,109.929,27.567,,,,
451,04/30/16 03:00:00 AM,109.919,27.567,,,,
452,04/30/16 03:10:00 AM,109.858,27.567,,,,
453,04/30/16 03:20:00 AM,109.929,27.567,,,,
454,04/30/16 03:30:00 AM,109.717,27.567,,,,
455,04/30/16 03:40:00 AM,109.777,27.567,,,,
456,04/30/16 03:50:00 AM,109.535,27.567,,,,
457,04/30/16 04:00:00 AM,109.484,27.567,,,,
458,04/30/16 04:10:00 AM,109.232,27.567,,,,
459,04/30/16 04:20:00 AM,109.030,27.567,,,,
460,04/30/16 04:30:00 AM,108.888,27.567,,,,
461,04/30/16 04:40:00 AM,108.706,27.567,,,,
462,04/30/16 04:50:00 AM,108.919,27.567,,,,
463,04/30/16 05:00:00 AM,108.706,27.567,,,,
464,04/30/16 05:10:00 AM,108.403,27.567,,,,
465,04/30/16 05:20:00 AM,108.383,27.567,,,,
466,04/30/16 05:30:00 AM,108.191,27.567,,,,
467,04/30/16 05:40:00 AM,108.060,27.567,,,,
468,04/30/16 05:50:00 AM,107.899,27.567,,,,
469,04/30/16 06:00:00 AM,107.727,27.567,,,,
470,04/30/16 06:10:00 AM,107.633,27.468,,,,
