"Plot Title: 10957736_Agat"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10957736, SEN S/N: 10957736)","Intensity, Lux (LGR S/N: 10957736, SEN S/N: 10957736)","Coupler Attached (LGR S/N: 10957736)","Stopped (LGR S/N: 10957736)","End Of File (LGR S/N: 10957736)"
34,08/09/16 06:40:00 PM,30.659,430.6,,,
35,08/09/16 06:50:00 PM,30.558,75.3,,,
36,08/09/16 07:00:00 PM,30.558,0.0,,,
37,08/09/16 07:10:00 PM,30.558,0.0,,,
38,08/09/16 07:20:00 PM,30.659,0.0,,,
39,08/09/16 07:30:00 PM,30.659,0.0,,,
40,08/09/16 07:40:00 PM,30.558,0.0,,,
41,08/09/16 07:50:00 PM,30.558,0.0,,,
42,08/09/16 08:00:00 PM,30.457,0.0,,,
43,08/09/16 08:10:00 PM,30.457,0.0,,,
44,08/09/16 08:20:00 PM,30.356,0.0,,,
45,08/09/16 08:30:00 PM,30.356,0.0,,,
46,08/09/16 08:40:00 PM,30.356,0.0,,,
47,08/09/16 08:50:00 PM,30.255,0.0,,,
48,08/09/16 09:00:00 PM,30.054,0.0,,,
49,08/09/16 09:10:00 PM,30.054,0.0,,,
50,08/09/16 09:20:00 PM,30.054,0.0,,,
51,08/09/16 09:30:00 PM,30.154,0.0,,,
52,08/09/16 09:40:00 PM,30.154,0.0,,,
53,08/09/16 09:50:00 PM,30.154,0.0,,,
54,08/09/16 10:00:00 PM,30.154,0.0,,,
55,08/09/16 10:10:00 PM,30.054,0.0,,,
56,08/09/16 10:20:00 PM,30.054,0.0,,,
57,08/09/16 10:30:00 PM,30.054,0.0,,,
58,08/09/16 10:40:00 PM,30.054,0.0,,,
59,08/09/16 10:50:00 PM,30.054,0.0,,,
60,08/09/16 11:00:00 PM,30.054,0.0,,,
61,08/09/16 11:10:00 PM,30.054,0.0,,,
62,08/09/16 11:20:00 PM,30.154,0.0,,,
63,08/09/16 11:30:00 PM,30.255,0.0,,,
64,08/09/16 11:40:00 PM,30.255,0.0,,,
65,08/09/16 11:50:00 PM,30.255,0.0,,,
66,08/10/16 12:00:00 AM,30.154,0.0,,,
67,08/10/16 12:10:00 AM,30.154,0.0,,,
68,08/10/16 12:20:00 AM,30.255,0.0,,,
69,08/10/16 12:30:00 AM,30.154,0.0,,,
70,08/10/16 12:40:00 AM,30.154,0.0,,,
71,08/10/16 12:50:00 AM,30.154,0.0,,,
72,08/10/16 01:00:00 AM,30.154,0.0,,,
73,08/10/16 01:10:00 AM,30.054,0.0,,,
74,08/10/16 01:20:00 AM,30.054,0.0,,,
75,08/10/16 01:30:00 AM,29.953,0.0,,,
76,08/10/16 01:40:00 AM,29.953,0.0,,,
77,08/10/16 01:50:00 AM,29.953,0.0,,,
78,08/10/16 02:00:00 AM,29.953,0.0,,,
79,08/10/16 02:10:00 AM,29.953,0.0,,,
80,08/10/16 02:20:00 AM,29.953,0.0,,,
81,08/10/16 02:30:00 AM,29.853,0.0,,,
82,08/10/16 02:40:00 AM,29.953,0.0,,,
83,08/10/16 02:50:00 AM,29.853,0.0,,,
84,08/10/16 03:00:00 AM,29.853,0.0,,,
85,08/10/16 03:10:00 AM,29.953,0.0,,,
86,08/10/16 03:20:00 AM,29.953,0.0,,,
87,08/10/16 03:30:00 AM,29.953,0.0,,,
88,08/10/16 03:40:00 AM,29.953,0.0,,,
89,08/10/16 03:50:00 AM,29.953,0.0,,,
90,08/10/16 04:00:00 AM,29.953,0.0,,,
91,08/10/16 04:10:00 AM,29.953,0.0,,,
92,08/10/16 04:20:00 AM,29.953,0.0,,,
93,08/10/16 04:30:00 AM,29.953,0.0,,,
94,08/10/16 04:40:00 AM,29.953,0.0,,,
95,08/10/16 04:50:00 AM,29.953,0.0,,,
96,08/10/16 05:00:00 AM,29.953,0.0,,,
97,08/10/16 05:10:00 AM,29.953,0.0,,,
98,08/10/16 05:20:00 AM,29.953,0.0,,,
99,08/10/16 05:30:00 AM,29.853,0.0,,,
100,08/10/16 05:40:00 AM,29.853,0.0,,,
101,08/10/16 05:50:00 AM,29.853,0.0,,,
102,08/10/16 06:00:00 AM,29.853,10.8,,,
103,08/10/16 06:10:00 AM,29.853,129.2,,,
104,08/10/16 06:20:00 AM,29.853,624.3,,,
105,08/10/16 06:30:00 AM,29.853,990.3,,,
106,08/10/16 06:40:00 AM,29.853,2152.8,,,
107,08/10/16 06:50:00 AM,29.953,5511.1,,,
108,08/10/16 07:00:00 AM,29.853,2325.0,,,
109,08/10/16 07:10:00 AM,29.853,4133.4,,,
110,08/10/16 07:20:00 AM,29.953,8611.2,,,
111,08/10/16 07:30:00 AM,30.154,11022.3,,,
112,08/10/16 07:40:00 AM,30.154,10333.4,,,
113,08/10/16 07:50:00 AM,30.255,12400.1,,,
114,08/10/16 08:00:00 AM,30.255,9644.5,,,
115,08/10/16 08:10:00 AM,30.154,7577.8,,,
116,08/10/16 08:20:00 AM,30.054,5166.7,,,
117,08/10/16 08:30:00 AM,30.255,7233.4,,,
118,08/10/16 08:40:00 AM,30.457,57867.0,,,
119,08/10/16 08:50:00 AM,30.760,22044.6,,,
120,08/10/16 09:00:00 AM,30.659,9644.5,,,
121,08/10/16 09:10:00 AM,30.862,37200.2,,,
122,08/10/16 09:20:00 AM,31.064,41333.6,,,
123,08/10/16 09:30:00 AM,31.064,24800.2,,,
124,08/10/16 09:40:00 AM,30.558,11022.3,,,
125,08/10/16 09:50:00 AM,30.558,10333.4,,,
126,08/10/16 10:00:00 AM,30.659,33066.9,,,
127,08/10/16 10:10:00 AM,31.472,49600.3,,,
128,08/10/16 10:20:00 AM,30.862,17911.2,,,
129,08/10/16 10:30:00 AM,31.166,44089.2,,,
130,08/10/16 10:40:00 AM,31.268,99200.7,,,
131,08/10/16 10:50:00 AM,31.370,28933.5,,,
132,08/10/16 11:00:00 AM,31.880,39955.8,,,
133,08/10/16 11:10:00 AM,31.370,77156.1,,,
134,08/10/16 11:20:00 AM,31.983,34444.7,,,
135,08/10/16 11:30:00 AM,32.188,28933.5,,,
136,08/10/16 11:40:00 AM,32.188,41333.6,,,
137,08/10/16 11:50:00 AM,32.291,44089.2,,,
138,08/10/16 12:00:00 PM,32.291,49600.3,,,
139,08/10/16 12:10:00 PM,31.880,33066.9,,,
140,08/10/16 12:20:00 PM,31.778,30311.3,,,
141,08/10/16 12:30:00 PM,31.983,33066.9,,,
142,08/10/16 12:40:00 PM,31.983,30311.3,,,
143,08/10/16 12:50:00 PM,32.807,44089.2,,,
144,08/10/16 01:00:00 PM,32.807,28933.5,,,
145,08/10/16 01:10:00 PM,32.911,104711.8,,,
146,08/10/16 01:20:00 PM,32.807,30311.3,,,
147,08/10/16 01:30:00 PM,32.497,55111.5,,,
148,08/10/16 01:40:00 PM,32.394,42711.4,,,
149,08/10/16 01:50:00 PM,32.497,34444.7,,,
150,08/10/16 02:00:00 PM,32.807,66133.8,,,
151,08/10/16 02:10:00 PM,32.600,24800.2,,,
152,08/10/16 02:20:00 PM,32.086,24800.2,,,
153,08/10/16 02:30:00 PM,32.497,37200.2,,,
154,08/10/16 02:40:00 PM,32.704,49600.3,,,
155,08/10/16 02:50:00 PM,32.600,55111.5,,,
156,08/10/16 03:00:00 PM,32.600,37200.2,,,
157,08/10/16 03:10:00 PM,32.497,27555.7,,,
158,08/10/16 03:20:00 PM,32.086,15155.7,,,
159,08/10/16 03:30:00 PM,31.880,26178.0,,,
160,08/10/16 03:40:00 PM,31.880,24800.2,,,
161,08/10/16 03:50:00 PM,31.778,22044.6,,,
162,08/10/16 04:00:00 PM,31.676,20666.8,,,
163,08/10/16 04:10:00 PM,31.983,22044.6,,,
164,08/10/16 04:20:00 PM,31.778,27555.7,,,
165,08/10/16 04:30:00 PM,31.370,14466.8,,,
166,08/10/16 04:40:00 PM,31.268,12400.1,,,
167,08/10/16 04:50:00 PM,31.166,16533.4,,,
168,08/10/16 05:00:00 PM,31.064,5511.1,,,
169,08/10/16 05:10:00 PM,31.166,24800.2,,,
170,08/10/16 05:20:00 PM,31.166,13777.9,,,
171,08/10/16 05:30:00 PM,31.268,14466.8,,,
172,08/10/16 05:40:00 PM,30.963,11022.3,,,
173,08/10/16 05:50:00 PM,30.760,5166.7,,,
174,08/10/16 06:00:00 PM,30.558,2927.8,,,
175,08/10/16 06:10:00 PM,30.457,2755.6,,,
176,08/10/16 06:20:00 PM,30.356,1636.1,,,
177,08/10/16 06:30:00 PM,30.255,699.7,,,
178,08/10/16 06:40:00 PM,30.255,322.9,,,
179,08/10/16 06:50:00 PM,30.154,53.8,,,
180,08/10/16 07:00:00 PM,30.054,0.0,,,
181,08/10/16 07:10:00 PM,30.054,0.0,,,
182,08/10/16 07:20:00 PM,30.054,0.0,,,
183,08/10/16 07:30:00 PM,29.953,0.0,,,
184,08/10/16 07:40:00 PM,29.953,0.0,,,
185,08/10/16 07:50:00 PM,29.953,0.0,,,
186,08/10/16 08:00:00 PM,29.953,0.0,,,
187,08/10/16 08:10:00 PM,29.953,0.0,,,
188,08/10/16 08:20:00 PM,30.054,0.0,,,
189,08/10/16 08:30:00 PM,30.054,0.0,,,
190,08/10/16 08:40:00 PM,30.054,0.0,,,
191,08/10/16 08:50:00 PM,30.054,0.0,,,
192,08/10/16 09:00:00 PM,30.054,0.0,,,
193,08/10/16 09:10:00 PM,30.054,0.0,,,
194,08/10/16 09:20:00 PM,30.054,0.0,,,
195,08/10/16 09:30:00 PM,30.054,0.0,,,
196,08/10/16 09:40:00 PM,30.054,0.0,,,
197,08/10/16 09:50:00 PM,30.054,0.0,,,
198,08/10/16 10:00:00 PM,29.953,0.0,,,
199,08/10/16 10:10:00 PM,29.953,0.0,,,
200,08/10/16 10:20:00 PM,29.953,0.0,,,
201,08/10/16 10:30:00 PM,29.953,0.0,,,
202,08/10/16 10:40:00 PM,29.953,0.0,,,
203,08/10/16 10:50:00 PM,29.953,0.0,,,
204,08/10/16 11:00:00 PM,29.953,0.0,,,
205,08/10/16 11:10:00 PM,29.953,0.0,,,
206,08/10/16 11:20:00 PM,29.953,0.0,,,
207,08/10/16 11:30:00 PM,29.953,0.0,,,
208,08/10/16 11:40:00 PM,29.953,0.0,,,
209,08/10/16 11:50:00 PM,29.853,0.0,,,
210,08/11/16 12:00:00 AM,29.853,0.0,,,
211,08/11/16 12:10:00 AM,29.853,0.0,,,
212,08/11/16 12:20:00 AM,29.853,0.0,,,
213,08/11/16 12:30:00 AM,29.853,0.0,,,
214,08/11/16 12:40:00 AM,29.853,0.0,,,
215,08/11/16 12:50:00 AM,29.853,0.0,,,
216,08/11/16 01:00:00 AM,29.853,0.0,,,
217,08/11/16 01:10:00 AM,29.853,0.0,,,
218,08/11/16 01:20:00 AM,29.853,0.0,,,
219,08/11/16 01:30:00 AM,29.853,0.0,,,
220,08/11/16 01:40:00 AM,29.853,0.0,,,
221,08/11/16 01:50:00 AM,29.853,0.0,,,
222,08/11/16 02:00:00 AM,29.853,0.0,,,
223,08/11/16 02:10:00 AM,29.853,0.0,,,
224,08/11/16 02:20:00 AM,29.853,0.0,,,
225,08/11/16 02:30:00 AM,29.853,0.0,,,
226,08/11/16 02:40:00 AM,29.853,0.0,,,
227,08/11/16 02:50:00 AM,29.853,0.0,,,
228,08/11/16 03:00:00 AM,29.853,0.0,,,
229,08/11/16 03:10:00 AM,29.853,0.0,,,
230,08/11/16 03:20:00 AM,29.853,0.0,,,
231,08/11/16 03:30:00 AM,29.752,0.0,,,
232,08/11/16 03:40:00 AM,29.752,0.0,,,
233,08/11/16 03:50:00 AM,29.752,0.0,,,
234,08/11/16 04:00:00 AM,29.752,0.0,,,
235,08/11/16 04:10:00 AM,29.752,0.0,,,
236,08/11/16 04:20:00 AM,29.752,0.0,,,
237,08/11/16 04:30:00 AM,29.752,0.0,,,
238,08/11/16 04:40:00 AM,29.752,0.0,,,
239,08/11/16 04:50:00 AM,29.752,0.0,,,
240,08/11/16 05:00:00 AM,29.752,0.0,,,
241,08/11/16 05:10:00 AM,29.752,0.0,,,
242,08/11/16 05:20:00 AM,29.652,0.0,,,
243,08/11/16 05:30:00 AM,29.752,0.0,,,
244,08/11/16 05:40:00 AM,29.652,0.0,,,
245,08/11/16 05:50:00 AM,29.752,0.0,,,
246,08/11/16 06:00:00 AM,29.652,21.5,,,
247,08/11/16 06:10:00 AM,29.752,161.5,,,
248,08/11/16 06:20:00 AM,29.752,667.4,,,
249,08/11/16 06:30:00 AM,29.752,1636.1,,,
250,08/11/16 06:40:00 AM,29.752,2755.6,,,
251,08/11/16 06:50:00 AM,29.853,4477.8,,,
252,08/11/16 07:00:00 AM,29.853,6200.0,,,
253,08/11/16 07:10:00 AM,29.953,11022.3,,,
254,08/11/16 07:20:00 AM,29.953,8266.7,,,
255,08/11/16 07:30:00 AM,30.054,8266.7,,,
256,08/11/16 07:40:00 AM,30.154,14466.8,,,
257,08/11/16 07:50:00 AM,30.154,8266.7,,,
258,08/11/16 08:00:00 AM,30.255,10677.8,,,
259,08/11/16 08:10:00 AM,30.457,15844.5,,,
260,08/11/16 08:20:00 AM,30.558,17911.2,,,
261,08/11/16 08:30:00 AM,30.457,8611.2,,,
262,08/11/16 08:40:00 AM,30.760,55111.5,,,
263,08/11/16 08:50:00 AM,31.064,30311.3,,,
264,08/11/16 09:00:00 AM,31.268,28933.5,,,
265,08/11/16 09:10:00 AM,31.370,41333.6,,,
266,08/11/16 09:20:00 AM,31.472,38578.0,,,
267,08/11/16 09:30:00 AM,31.676,79911.6,,,
268,08/11/16 09:40:00 AM,31.880,66133.8,,,
269,08/11/16 09:50:00 AM,31.574,37200.2,,,
270,08/11/16 10:00:00 AM,31.880,33066.9,,,
271,08/11/16 10:10:00 AM,31.880,60622.6,,,
272,08/11/16 10:20:00 AM,31.880,23422.4,,,
273,08/11/16 10:30:00 AM,32.086,34444.7,,,
274,08/11/16 10:40:00 AM,32.291,28933.5,,,
275,08/11/16 10:50:00 AM,32.394,77156.1,,,
276,08/11/16 11:00:00 AM,32.497,330668.9,,,
277,08/11/16 11:10:00 AM,32.497,63378.2,,,
278,08/11/16 11:20:00 AM,32.188,22044.6,,,
279,08/11/16 11:30:00 AM,32.497,82667.2,,,
280,08/11/16 11:40:00 AM,32.807,37200.2,,,
281,08/11/16 11:50:00 AM,32.704,41333.6,,,
282,08/11/16 12:00:00 PM,32.704,28933.5,,,
283,08/11/16 12:10:00 PM,32.394,49600.3,,,
284,08/11/16 12:20:00 PM,31.880,17911.2,,,
285,08/11/16 12:30:00 PM,32.807,57867.0,,,
286,08/11/16 12:40:00 PM,33.118,57867.0,,,
287,08/11/16 12:50:00 PM,33.222,63378.2,,,
288,08/11/16 01:00:00 PM,32.600,37200.2,,,
289,08/11/16 01:10:00 PM,33.014,49600.3,,,
290,08/11/16 01:20:00 PM,32.807,52355.9,,,
291,08/11/16 01:30:00 PM,32.600,55111.5,,,
292,08/11/16 01:40:00 PM,32.394,26178.0,,,
293,08/11/16 01:50:00 PM,32.600,42711.4,,,
294,08/11/16 02:00:00 PM,32.600,49600.3,,,
295,08/11/16 02:10:00 PM,32.600,44089.2,,,
296,08/11/16 02:20:00 PM,32.394,34444.7,,,
297,08/11/16 02:30:00 PM,32.291,42711.4,,,
298,08/11/16 02:40:00 PM,32.188,27555.7,,,
299,08/11/16 02:50:00 PM,32.291,46844.8,,,
300,08/11/16 03:00:00 PM,32.291,24800.2,,,
301,08/11/16 03:10:00 PM,32.291,33066.9,,,
302,08/11/16 03:20:00 PM,32.291,30311.3,,,
303,08/11/16 03:30:00 PM,32.188,31689.1,,,
304,08/11/16 03:40:00 PM,32.291,52355.9,,,
305,08/11/16 03:50:00 PM,32.086,28933.5,,,
306,08/11/16 04:00:00 PM,31.983,13777.9,,,
307,08/11/16 04:10:00 PM,31.880,12400.1,,,
308,08/11/16 04:20:00 PM,31.676,34444.7,,,
309,08/11/16 04:30:00 PM,31.676,13089.0,,,
310,08/11/16 04:40:00 PM,31.574,22044.6,,,
311,08/11/16 04:50:00 PM,31.370,11711.2,,,
312,08/11/16 05:00:00 PM,31.268,9300.1,,,
313,08/11/16 05:10:00 PM,30.963,6200.0,,,
314,08/11/16 05:20:00 PM,30.760,4133.4,,,
315,08/11/16 05:30:00 PM,30.760,5166.7,,,
316,08/11/16 05:40:00 PM,30.760,6544.5,,,
317,08/11/16 05:50:00 PM,30.659,3961.1,,,
318,08/11/16 06:00:00 PM,30.558,3100.0,,,
319,08/11/16 06:10:00 PM,30.457,2066.7,,,
320,08/11/16 06:20:00 PM,30.356,1130.2,,,
321,08/11/16 06:30:00 PM,30.356,592.0,,,
322,08/11/16 06:40:00 PM,30.255,226.0,,,
323,08/11/16 06:50:00 PM,30.255,43.1,,,
324,08/11/16 07:00:00 PM,30.255,0.0,,,
325,08/11/16 07:10:00 PM,30.255,0.0,,,
326,08/11/16 07:20:00 PM,30.356,0.0,,,
327,08/11/16 07:30:00 PM,30.356,0.0,,,
328,08/11/16 07:40:00 PM,30.356,0.0,,,
329,08/11/16 07:50:00 PM,30.356,0.0,,,
330,08/11/16 08:00:00 PM,30.356,0.0,,,
331,08/11/16 08:10:00 PM,30.356,0.0,,,
332,08/11/16 08:20:00 PM,30.356,0.0,,,
333,08/11/16 08:30:00 PM,30.255,0.0,,,
334,08/11/16 08:40:00 PM,30.255,0.0,,,
335,08/11/16 08:50:00 PM,30.255,0.0,,,
336,08/11/16 09:00:00 PM,30.255,0.0,,,
337,08/11/16 09:10:00 PM,30.154,0.0,,,
338,08/11/16 09:20:00 PM,30.154,0.0,,,
339,08/11/16 09:30:00 PM,30.154,0.0,,,
340,08/11/16 09:40:00 PM,30.154,0.0,,,
341,08/11/16 09:50:00 PM,30.154,0.0,,,
342,08/11/16 10:00:00 PM,30.054,0.0,,,
343,08/11/16 10:10:00 PM,30.054,0.0,,,
344,08/11/16 10:20:00 PM,30.054,0.0,,,
345,08/11/16 10:30:00 PM,30.054,0.0,,,
346,08/11/16 10:40:00 PM,30.054,0.0,,,
347,08/11/16 10:50:00 PM,30.054,0.0,,,
348,08/11/16 11:00:00 PM,30.054,0.0,,,
349,08/11/16 11:10:00 PM,30.054,0.0,,,
350,08/11/16 11:20:00 PM,30.054,0.0,,,
351,08/11/16 11:30:00 PM,30.054,0.0,,,
352,08/11/16 11:40:00 PM,29.953,0.0,,,
353,08/11/16 11:50:00 PM,29.953,0.0,,,
354,08/12/16 12:00:00 AM,29.953,0.0,,,
355,08/12/16 12:10:00 AM,29.953,0.0,,,
356,08/12/16 12:20:00 AM,29.953,0.0,,,
357,08/12/16 12:30:00 AM,29.953,0.0,,,
358,08/12/16 12:40:00 AM,29.953,0.0,,,
359,08/12/16 12:50:00 AM,29.953,0.0,,,
360,08/12/16 01:00:00 AM,29.953,0.0,,,
361,08/12/16 01:10:00 AM,29.953,0.0,,,
362,08/12/16 01:20:00 AM,29.953,0.0,,,
363,08/12/16 01:30:00 AM,29.953,0.0,,,
364,08/12/16 01:40:00 AM,29.953,0.0,,,
365,08/12/16 01:50:00 AM,29.953,0.0,,,
366,08/12/16 02:00:00 AM,29.953,0.0,,,
367,08/12/16 02:10:00 AM,29.953,0.0,,,
368,08/12/16 02:20:00 AM,29.953,0.0,,,
369,08/12/16 02:30:00 AM,29.953,0.0,,,
370,08/12/16 02:40:00 AM,29.953,0.0,,,
371,08/12/16 02:50:00 AM,29.953,0.0,,,
372,08/12/16 03:00:00 AM,29.853,0.0,,,
373,08/12/16 03:10:00 AM,29.853,0.0,,,
374,08/12/16 03:20:00 AM,29.853,0.0,,,
375,08/12/16 03:30:00 AM,29.853,0.0,,,
376,08/12/16 03:40:00 AM,29.853,0.0,,,
377,08/12/16 03:50:00 AM,29.853,0.0,,,
378,08/12/16 04:00:00 AM,29.752,0.0,,,
379,08/12/16 04:10:00 AM,29.752,0.0,,,
380,08/12/16 04:20:00 AM,29.652,0.0,,,
381,08/12/16 04:30:00 AM,29.652,0.0,,,
382,08/12/16 04:40:00 AM,29.652,0.0,,,
383,08/12/16 04:50:00 AM,29.652,0.0,,,
384,08/12/16 05:00:00 AM,29.652,0.0,,,
385,08/12/16 05:10:00 AM,29.652,0.0,,,
386,08/12/16 05:20:00 AM,29.652,0.0,,,
387,08/12/16 05:30:00 AM,29.652,0.0,,,
388,08/12/16 05:40:00 AM,29.752,0.0,,,
389,08/12/16 05:50:00 AM,29.752,0.0,,,
390,08/12/16 06:00:00 AM,29.752,10.8,,,
391,08/12/16 06:10:00 AM,29.752,139.9,,,
392,08/12/16 06:20:00 AM,29.752,505.9,,,
393,08/12/16 06:30:00 AM,29.752,1033.3,,,
394,08/12/16 06:40:00 AM,29.853,1636.1,,,
395,08/12/16 06:50:00 AM,29.853,2325.0,,,
396,08/12/16 07:00:00 AM,29.853,2927.8,,,
397,08/12/16 07:10:00 AM,29.953,4305.6,,,
398,08/12/16 07:20:00 AM,29.953,7233.4,,,
399,08/12/16 07:30:00 AM,30.054,15155.7,,,
400,08/12/16 07:40:00 AM,30.154,12400.1,,,
401,08/12/16 07:50:00 AM,30.154,7577.8,,,
402,08/12/16 08:00:00 AM,30.356,19977.9,,,
403,08/12/16 08:10:00 AM,30.356,10677.8,,,
404,08/12/16 08:20:00 AM,30.356,10677.8,,,
405,08/12/16 08:30:00 AM,30.356,15155.7,,,
406,08/12/16 08:40:00 AM,30.760,22044.6,,,
407,08/12/16 08:50:00 AM,30.862,13777.9,,,
408,08/12/16 09:00:00 AM,30.659,28933.5,,,
409,08/12/16 09:10:00 AM,30.963,17911.2,,,
410,08/12/16 09:20:00 AM,30.963,9644.5,,,
411,08/12/16 09:30:00 AM,31.268,30311.3,,,
412,08/12/16 09:40:00 AM,31.472,19977.9,,,
413,08/12/16 09:50:00 AM,31.370,21355.7,,,
414,08/12/16 10:00:00 AM,31.778,55111.5,,,
415,08/12/16 10:10:00 AM,31.983,71644.9,,,
416,08/12/16 10:20:00 AM,31.983,28933.5,,,
417,08/12/16 10:30:00 AM,32.086,30311.3,,,
418,08/12/16 10:40:00 AM,32.291,209423.6,,,
419,08/12/16 10:50:00 AM,32.394,42711.4,,,
420,08/12/16 11:00:00 AM,32.394,52355.9,,,
421,08/12/16 11:10:00 AM,32.394,99200.7,,,
422,08/12/16 11:20:00 AM,32.600,85422.8,,,
423,08/12/16 11:30:00 AM,32.704,41333.6,,,
424,08/12/16 11:40:00 AM,32.807,28933.5,,,
425,08/12/16 11:50:00 AM,32.704,46844.8,,,
426,08/12/16 12:00:00 PM,32.807,121245.2,,,
427,08/12/16 12:10:00 PM,32.291,39955.8,,,
428,08/12/16 12:20:00 PM,32.704,63378.2,,,
429,08/12/16 12:30:00 PM,32.807,52355.9,,,
430,08/12/16 12:40:00 PM,32.807,39955.8,,,
431,08/12/16 12:50:00 PM,31.472,9300.1,,,
432,08/12/16 01:00:00 PM,31.880,27555.7,,,
433,08/12/16 01:10:00 PM,31.472,8611.2,,,
434,08/12/16 01:20:00 PM,30.963,2325.0,,,
435,08/12/16 01:30:00 PM,30.862,5511.1,,,
436,08/12/16 01:40:00 PM,30.760,4822.3,,,
437,08/12/16 01:50:00 PM,30.659,6544.5,,,
438,08/12/16 02:00:00 PM,30.659,9644.5,,,
439,08/12/16 02:10:00 PM,30.760,13777.9,,,
440,08/12/16 02:20:00 PM,30.963,22044.6,,,
441,08/12/16 02:30:00 PM,31.166,37200.2,,,
442,08/12/16 02:40:00 PM,31.166,26178.0,,,
443,08/12/16 02:50:00 PM,31.268,27555.7,,,
444,08/12/16 03:00:00 PM,31.676,34444.7,,,
445,08/12/16 03:10:00 PM,31.574,26178.0,,,
446,08/12/16 03:20:00 PM,31.370,26178.0,,,
447,08/12/16 03:30:00 PM,31.268,19977.9,,,
448,08/12/16 03:40:00 PM,31.268,17911.2,,,
449,08/12/16 03:50:00 PM,31.166,17911.2,,,
450,08/12/16 04:00:00 PM,31.370,18600.1,,,
451,08/12/16 04:10:00 PM,31.166,14466.8,,,
452,08/12/16 04:20:00 PM,30.963,11711.2,,,
453,08/12/16 04:30:00 PM,30.963,11022.3,,,
454,08/12/16 04:40:00 PM,30.862,12400.1,,,
455,08/12/16 04:50:00 PM,30.862,11711.2,,,
456,08/12/16 05:00:00 PM,30.862,11022.3,,,
457,08/12/16 05:10:00 PM,30.659,7233.4,,,
458,08/12/16 05:20:00 PM,30.659,6200.0,,,
459,08/12/16 05:30:00 PM,30.558,4650.0,,,
460,08/12/16 05:40:00 PM,30.558,3788.9,,,
461,08/12/16 05:50:00 PM,30.457,3100.0,,,
462,08/12/16 06:00:00 PM,30.356,2238.9,,,
463,08/12/16 06:10:00 PM,30.255,1259.4,,,
464,08/12/16 06:20:00 PM,30.255,979.5,,,
465,08/12/16 06:30:00 PM,30.154,516.7,,,
466,08/12/16 06:40:00 PM,30.154,129.2,,,
467,08/12/16 06:50:00 PM,30.054,32.3,,,
468,08/12/16 07:00:00 PM,30.054,0.0,,,
469,08/12/16 07:10:00 PM,29.953,0.0,,,
470,08/12/16 07:20:00 PM,29.953,0.0,,,
471,08/12/16 07:30:00 PM,29.853,0.0,,,
472,08/12/16 07:40:00 PM,29.853,0.0,,,
473,08/12/16 07:50:00 PM,29.853,0.0,,,
474,08/12/16 08:00:00 PM,29.853,0.0,,,
475,08/12/16 08:10:00 PM,29.752,0.0,,,
476,08/12/16 08:20:00 PM,29.752,0.0,,,
477,08/12/16 08:30:00 PM,29.652,0.0,,,
478,08/12/16 08:40:00 PM,29.652,0.0,,,
479,08/12/16 08:50:00 PM,29.652,0.0,,,
480,08/12/16 09:00:00 PM,29.652,0.0,,,
