"Plot Title: 10994952_Piti_Light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994952, SEN S/N: 10994952)","Intensity, Lux (LGR S/N: 10994952, SEN S/N: 10994952)","Coupler Attached (LGR S/N: 10994952)","Coupler Detached (LGR S/N: 10994952)","Stopped (LGR S/N: 10994952)","End Of File (LGR S/N: 10994952)"
103,07/06/17 05:40:00 AM,29.152,0.0,,,,
104,07/06/17 05:50:00 AM,29.352,10.8,,,,
105,07/06/17 06:00:00 AM,29.452,118.4,,,,
106,07/06/17 06:10:00 AM,29.352,269.1,,,,
107,07/06/17 06:20:00 AM,29.352,667.4,,,,
108,07/06/17 06:30:00 AM,29.452,1130.2,,,,
109,07/06/17 06:40:00 AM,29.352,1550.0,,,,
110,07/06/17 06:50:00 AM,29.252,1980.6,,,,
111,07/06/17 07:00:00 AM,29.252,2927.8,,,,
112,07/06/17 07:10:00 AM,29.352,4650.0,,,,
113,07/06/17 07:20:00 AM,29.552,7577.8,,,,
114,07/06/17 07:30:00 AM,29.752,10677.8,,,,
115,07/06/17 07:40:00 AM,29.752,11022.3,,,,
116,07/06/17 07:50:00 AM,29.652,14466.8,,,,
117,07/06/17 08:00:00 AM,29.652,12400.1,,,,
118,07/06/17 08:10:00 AM,29.853,18600.1,,,,
119,07/06/17 08:20:00 AM,29.853,11711.2,,,,
120,07/06/17 08:30:00 AM,29.752,11711.2,,,,
121,07/06/17 08:40:00 AM,29.953,9300.1,,,,
122,07/06/17 08:50:00 AM,29.853,9644.5,,,,
123,07/06/17 09:00:00 AM,29.853,11022.3,,,,
124,07/06/17 09:10:00 AM,29.853,12400.1,,,,
125,07/06/17 09:20:00 AM,29.853,14466.8,,,,
126,07/06/17 09:30:00 AM,29.853,15844.5,,,,
127,07/06/17 09:40:00 AM,29.853,17222.3,,,,
128,07/06/17 09:50:00 AM,30.054,18600.1,,,,
129,07/06/17 10:00:00 AM,30.054,23422.4,,,,
130,07/06/17 10:10:00 AM,30.255,22044.6,,,,
131,07/06/17 10:20:00 AM,30.255,22044.6,,,,
132,07/06/17 10:30:00 AM,30.255,22044.6,,,,
133,07/06/17 10:40:00 AM,30.255,23422.4,,,,
134,07/06/17 10:50:00 AM,30.356,24800.2,,,,
135,07/06/17 11:00:00 AM,30.457,26178.0,,,,
136,07/06/17 11:10:00 AM,30.659,31689.1,,,,
137,07/06/17 11:20:00 AM,30.862,38578.0,,,,
138,07/06/17 11:30:00 AM,30.963,74400.5,,,,
139,07/06/17 11:40:00 AM,30.760,23422.4,,,,
140,07/06/17 11:50:00 AM,30.862,46844.8,,,,
141,07/06/17 12:00:00 PM,31.268,77156.1,,,,
142,07/06/17 12:10:00 PM,31.676,66133.8,,,,
143,07/06/17 12:20:00 PM,32.086,71644.9,,,,
144,07/06/17 12:30:00 PM,32.188,60622.6,,,,
145,07/06/17 12:40:00 PM,31.880,38578.0,,,,
146,07/06/17 12:50:00 PM,31.983,41333.6,,,,
147,07/06/17 01:00:00 PM,32.086,46844.8,,,,
148,07/06/17 01:10:00 PM,32.497,35822.5,,,,
149,07/06/17 01:20:00 PM,32.600,34444.7,,,,
150,07/06/17 01:30:00 PM,32.911,46844.8,,,,
151,07/06/17 01:40:00 PM,33.118,42711.4,,,,
152,07/06/17 01:50:00 PM,33.118,37200.2,,,,
153,07/06/17 02:00:00 PM,33.222,55111.5,,,,
154,07/06/17 02:10:00 PM,32.911,28933.5,,,,
155,07/06/17 02:20:00 PM,33.014,44089.2,,,,
156,07/06/17 02:30:00 PM,32.807,24800.2,,,,
157,07/06/17 02:40:00 PM,32.807,24800.2,,,,
158,07/06/17 02:50:00 PM,32.600,24800.2,,,,
159,07/06/17 03:00:00 PM,32.291,20666.8,,,,
160,07/06/17 03:10:00 PM,32.188,24800.2,,,,
161,07/06/17 03:20:00 PM,32.086,39955.8,,,,
162,07/06/17 03:30:00 PM,31.880,28933.5,,,,
163,07/06/17 03:40:00 PM,31.574,20666.8,,,,
164,07/06/17 03:50:00 PM,31.370,16533.4,,,,
