"Plot Title: 20154236 (Adelup Far)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20154236, SEN S/N: 20154236)","Intensity, Lux (LGR S/N: 20154236, SEN S/N: 20154236)"
1231,07/16/20 06:00:00 PM,30.356,1722.2
1232,07/16/20 07:00:00 PM,29.953,10.8
1233,07/16/20 08:00:00 PM,29.752,0.0
1234,07/16/20 09:00:00 PM,29.752,0.0
1235,07/16/20 10:00:00 PM,29.652,0.0
1236,07/16/20 11:00:00 PM,29.652,0.0
1237,07/17/20 12:00:00 AM,29.652,0.0
1238,07/17/20 01:00:00 AM,29.652,0.0
1239,07/17/20 02:00:00 AM,29.552,0.0
1240,07/17/20 03:00:00 AM,29.652,0.0
1241,07/17/20 04:00:00 AM,29.652,0.0
1242,07/17/20 05:00:00 AM,29.552,0.0
1243,07/17/20 06:00:00 AM,29.452,53.8
1244,07/17/20 07:00:00 AM,29.352,1356.3
1245,07/17/20 08:00:00 AM,29.853,2927.8
1246,07/17/20 09:00:00 AM,30.054,9644.5
1247,07/17/20 10:00:00 AM,30.963,9644.5
1248,07/17/20 11:00:00 AM,32.807,110223.0
1249,07/17/20 12:00:00 PM,33.118,110223.0
1250,07/17/20 01:00:00 PM,34.479,115734.1
1251,07/17/20 02:00:00 PM,33.014,16533.4
1252,07/17/20 03:00:00 PM,32.394,60622.6
1253,07/17/20 04:00:00 PM,31.370,12400.1
1254,07/17/20 05:00:00 PM,30.760,5511.1
1255,07/17/20 06:00:00 PM,30.255,1087.2
1256,07/17/20 07:00:00 PM,30.054,10.8
1257,07/17/20 08:00:00 PM,29.853,0.0
1258,07/17/20 09:00:00 PM,29.752,0.0
1259,07/17/20 10:00:00 PM,29.552,0.0
1260,07/17/20 11:00:00 PM,29.552,0.0
1261,07/18/20 12:00:00 AM,29.652,0.0
1262,07/18/20 01:00:00 AM,29.652,0.0
1263,07/18/20 02:00:00 AM,29.552,0.0
1264,07/18/20 03:00:00 AM,29.552,0.0
1265,07/18/20 04:00:00 AM,29.552,0.0
1266,07/18/20 05:00:00 AM,29.552,0.0
1267,07/18/20 06:00:00 AM,29.552,64.6
1268,07/18/20 07:00:00 AM,29.552,1377.8
1269,07/18/20 08:00:00 AM,29.953,2669.5
1270,07/18/20 09:00:00 AM,30.457,9300.1
1271,07/18/20 10:00:00 AM,31.370,22044.6
1272,07/18/20 11:00:00 AM,32.704,79911.6
1273,07/18/20 12:00:00 PM,32.291,52355.9
1274,07/18/20 01:00:00 PM,33.953,110223.0
1275,07/18/20 02:00:00 PM,34.691,71644.9
1276,07/18/20 03:00:00 PM,34.163,16533.4
1277,07/18/20 04:00:00 PM,32.188,11022.3
1278,07/18/20 05:00:00 PM,30.862,1980.6
1279,07/18/20 06:00:00 PM,30.154,2411.1
1280,07/18/20 07:00:00 PM,29.853,10.8
1281,07/18/20 08:00:00 PM,29.752,0.0
1282,07/18/20 09:00:00 PM,29.652,0.0
1283,07/18/20 10:00:00 PM,29.652,0.0
1284,07/18/20 11:00:00 PM,29.652,0.0
1285,07/19/20 12:00:00 AM,29.652,0.0
1286,07/19/20 01:00:00 AM,29.652,0.0
1287,07/19/20 02:00:00 AM,29.552,0.0
1288,07/19/20 03:00:00 AM,29.552,0.0
1289,07/19/20 04:00:00 AM,29.552,0.0
1290,07/19/20 05:00:00 AM,29.552,0.0
1291,07/19/20 06:00:00 AM,29.552,86.1
1292,07/19/20 07:00:00 AM,29.552,1722.2
1293,07/19/20 08:00:00 AM,29.853,4133.4
1294,07/19/20 09:00:00 AM,30.255,7577.8
1295,07/19/20 10:00:00 AM,30.558,7577.8
1296,07/19/20 11:00:00 AM,32.497,37200.2
1297,07/19/20 12:00:00 PM,33.639,18600.1
1298,07/19/20 01:00:00 PM,32.600,5511.1
1299,07/19/20 02:00:00 PM,33.326,30311.3
1300,07/19/20 03:00:00 PM,34.903,49600.3
1301,07/19/20 04:00:00 PM,34.585,19977.9
1302,07/19/20 05:00:00 PM,32.188,4477.8
1303,07/19/20 06:00:00 PM,30.760,2497.2
1304,07/19/20 07:00:00 PM,29.953,10.8
1305,07/19/20 08:00:00 PM,29.853,0.0
1306,07/19/20 09:00:00 PM,29.853,0.0
1307,07/19/20 10:00:00 PM,29.752,0.0
1308,07/19/20 11:00:00 PM,29.652,0.0
1309,07/20/20 12:00:00 AM,29.652,0.0
1310,07/20/20 01:00:00 AM,29.652,0.0
1311,07/20/20 02:00:00 AM,29.552,0.0
1312,07/20/20 03:00:00 AM,29.652,0.0
1313,07/20/20 04:00:00 AM,29.452,0.0
1314,07/20/20 05:00:00 AM,29.352,0.0
1315,07/20/20 06:00:00 AM,29.352,53.8
1316,07/20/20 07:00:00 AM,29.652,1463.9
1317,07/20/20 08:00:00 AM,30.054,2669.5
1318,07/20/20 09:00:00 AM,30.558,12400.1
1319,07/20/20 10:00:00 AM,31.166,26178.0
1320,07/20/20 11:00:00 AM,32.086,12400.1
1321,07/20/20 12:00:00 PM,33.118,31689.1
1322,07/20/20 01:00:00 PM,33.535,71644.9
1323,07/20/20 02:00:00 PM,35.115,104711.8
1324,07/20/20 03:00:00 PM,34.479,9644.5
1325,07/20/20 04:00:00 PM,34.374,18600.1
1326,07/20/20 05:00:00 PM,32.086,7577.8
1327,07/20/20 06:00:00 PM,30.558,1894.5
1328,07/20/20 07:00:00 PM,30.054,10.8
1329,07/20/20 08:00:00 PM,29.752,0.0
1330,07/20/20 09:00:00 PM,29.853,0.0
1331,07/20/20 10:00:00 PM,29.853,0.0
1332,07/20/20 11:00:00 PM,29.752,0.0
1333,07/21/20 12:00:00 AM,29.752,0.0
1334,07/21/20 01:00:00 AM,29.652,0.0
1335,07/21/20 02:00:00 AM,29.752,0.0
1336,07/21/20 03:00:00 AM,29.652,0.0
1337,07/21/20 04:00:00 AM,29.652,0.0
1338,07/21/20 05:00:00 AM,29.652,0.0
1339,07/21/20 06:00:00 AM,29.552,32.3
1340,07/21/20 07:00:00 AM,29.752,1463.9
1341,07/21/20 08:00:00 AM,30.054,3272.2
1342,07/21/20 09:00:00 AM,30.558,9644.5
1343,07/21/20 10:00:00 AM,30.963,17222.3
1344,07/21/20 11:00:00 AM,31.166,24800.2
1345,07/21/20 12:00:00 PM,31.880,33066.9
1346,07/21/20 01:00:00 PM,31.676,6200.0
1347,07/21/20 02:00:00 PM,31.166,3100.0
1348,07/21/20 03:00:00 PM,31.064,5511.1
1349,07/21/20 04:00:00 PM,31.268,14466.8
1350,07/21/20 05:00:00 PM,30.963,8611.2
1351,07/21/20 06:00:00 PM,30.054,1980.6
1352,07/21/20 07:00:00 PM,29.853,10.8
1353,07/21/20 08:00:00 PM,29.752,0.0
1354,07/21/20 09:00:00 PM,29.752,0.0
1355,07/21/20 10:00:00 PM,29.752,0.0
1356,07/21/20 11:00:00 PM,29.652,0.0
1357,07/22/20 12:00:00 AM,29.652,0.0
1358,07/22/20 01:00:00 AM,29.652,0.0
1359,07/22/20 02:00:00 AM,29.652,0.0
1360,07/22/20 03:00:00 AM,29.652,0.0
1361,07/22/20 04:00:00 AM,29.552,0.0
1362,07/22/20 05:00:00 AM,29.552,0.0
1363,07/22/20 06:00:00 AM,29.552,75.3
1364,07/22/20 07:00:00 AM,29.652,1227.1
1365,07/22/20 08:00:00 AM,29.853,3100.0
1366,07/22/20 09:00:00 AM,30.356,8611.2
1367,07/22/20 10:00:00 AM,30.862,8266.7
1368,07/22/20 11:00:00 AM,31.880,18600.1
1369,07/22/20 12:00:00 PM,33.118,49600.3
1370,07/22/20 01:00:00 PM,34.058,88178.4
1371,07/22/20 02:00:00 PM,34.691,82667.2
1372,07/22/20 03:00:00 PM,34.903,24800.2
1373,07/22/20 04:00:00 PM,35.009,18600.1
1374,07/22/20 05:00:00 PM,34.163,2927.8
1375,07/22/20 06:00:00 PM,33.743,1377.8
1376,07/22/20 07:00:00 PM,30.255,0.0
1377,07/22/20 08:00:00 PM,29.953,0.0
1378,07/22/20 09:00:00 PM,29.853,0.0
1379,07/22/20 10:00:00 PM,29.853,0.0
1380,07/22/20 11:00:00 PM,29.752,0.0
1381,07/23/20 12:00:00 AM,29.752,0.0
1382,07/23/20 01:00:00 AM,29.652,0.0
1383,07/23/20 02:00:00 AM,29.652,0.0
1384,07/23/20 03:00:00 AM,29.752,0.0
1385,07/23/20 04:00:00 AM,29.752,0.0
1386,07/23/20 05:00:00 AM,29.752,0.0
1387,07/23/20 06:00:00 AM,29.752,43.1
1388,07/23/20 07:00:00 AM,29.652,1216.3
1389,07/23/20 08:00:00 AM,30.054,2411.1
1390,07/23/20 09:00:00 AM,30.558,11022.3
1391,07/23/20 10:00:00 AM,31.166,7233.4
1392,07/23/20 11:00:00 AM,32.086,46844.8
1393,07/23/20 12:00:00 PM,33.014,82667.2
1394,07/23/20 01:00:00 PM,33.639,99200.7
1395,07/23/20 02:00:00 PM,35.009,88178.4
1396,07/23/20 03:00:00 PM,34.585,88178.4
1397,07/23/20 04:00:00 PM,34.374,18600.1
1398,07/23/20 05:00:00 PM,34.058,16533.4
1399,07/23/20 06:00:00 PM,33.222,5166.7
1400,07/23/20 07:00:00 PM,31.983,10.8
1401,07/23/20 08:00:00 PM,30.154,0.0
1402,07/23/20 09:00:00 PM,30.054,0.0
1403,07/23/20 10:00:00 PM,29.953,0.0
1404,07/23/20 11:00:00 PM,29.853,0.0
1405,07/24/20 12:00:00 AM,29.853,0.0
1406,07/24/20 01:00:00 AM,29.752,0.0
1407,07/24/20 02:00:00 AM,29.752,0.0
1408,07/24/20 03:00:00 AM,29.752,0.0
1409,07/24/20 04:00:00 AM,29.652,0.0
1410,07/24/20 05:00:00 AM,29.552,0.0
1411,07/24/20 06:00:00 AM,29.552,118.4
1412,07/24/20 07:00:00 AM,29.752,1550.0
1413,07/24/20 08:00:00 AM,30.054,3788.9
1414,07/24/20 09:00:00 AM,30.356,9300.1
1415,07/24/20 10:00:00 AM,30.760,8611.2
1416,07/24/20 11:00:00 AM,31.370,37200.2
1417,07/24/20 12:00:00 PM,31.472,12400.1
1418,07/24/20 01:00:00 PM,31.983,17222.3
1419,07/24/20 02:00:00 PM,32.394,66133.8
1420,07/24/20 03:00:00 PM,32.704,16533.4
1421,07/24/20 04:00:00 PM,32.086,11711.2
1422,07/24/20 05:00:00 PM,31.676,12400.1
1423,07/24/20 06:00:00 PM,31.268,4477.8
1424,07/24/20 07:00:00 PM,30.558,0.0
1425,07/24/20 08:00:00 PM,29.752,0.0
1426,07/24/20 09:00:00 PM,29.752,0.0
1427,07/24/20 10:00:00 PM,29.853,0.0
1428,07/24/20 11:00:00 PM,29.853,0.0
1429,07/25/20 12:00:00 AM,29.853,0.0
1430,07/25/20 01:00:00 AM,29.853,0.0
1431,07/25/20 02:00:00 AM,29.652,0.0
1432,07/25/20 03:00:00 AM,29.552,0.0
1433,07/25/20 04:00:00 AM,29.552,0.0
1434,07/25/20 05:00:00 AM,29.352,0.0
1435,07/25/20 06:00:00 AM,29.252,75.3
1436,07/25/20 07:00:00 AM,29.452,4133.4
1437,07/25/20 08:00:00 AM,29.953,5511.1
1438,07/25/20 09:00:00 AM,30.558,12400.1
1439,07/25/20 10:00:00 AM,30.963,15844.5
1440,07/25/20 11:00:00 AM,30.963,8611.2
1441,07/25/20 12:00:00 PM,31.268,12400.1
1442,07/25/20 01:00:00 PM,32.188,37200.2
1443,07/25/20 02:00:00 PM,32.600,18600.1
1444,07/25/20 03:00:00 PM,33.014,42711.4
1445,07/25/20 04:00:00 PM,33.430,26178.0
1446,07/25/20 05:00:00 PM,33.118,15155.7
1447,07/25/20 06:00:00 PM,32.394,4477.8
1448,07/25/20 07:00:00 PM,31.676,10.8
1449,07/25/20 08:00:00 PM,29.953,0.0
1450,07/25/20 09:00:00 PM,29.853,0.0
1451,07/25/20 10:00:00 PM,29.853,0.0
1452,07/25/20 11:00:00 PM,29.853,0.0
1453,07/26/20 12:00:00 AM,29.853,0.0
1454,07/26/20 01:00:00 AM,29.853,0.0
1455,07/26/20 02:00:00 AM,29.853,0.0
1456,07/26/20 03:00:00 AM,29.752,0.0
1457,07/26/20 04:00:00 AM,29.752,0.0
1458,07/26/20 05:00:00 AM,29.652,0.0
1459,07/26/20 06:00:00 AM,29.552,21.5
1460,07/26/20 07:00:00 AM,29.552,2066.7
1461,07/26/20 08:00:00 AM,29.953,7233.4
1462,07/26/20 09:00:00 AM,30.154,5511.1
1463,07/26/20 10:00:00 AM,30.154,8611.2
1464,07/26/20 11:00:00 AM,30.255,10677.8
1465,07/26/20 12:00:00 PM,30.457,13089.0
1466,07/26/20 01:00:00 PM,30.457,6544.5
1467,07/26/20 02:00:00 PM,30.356,6200.0
1468,07/26/20 03:00:00 PM,30.255,7233.4
1469,07/26/20 04:00:00 PM,30.457,13777.9
1470,07/26/20 05:00:00 PM,30.154,3616.7
1471,07/26/20 06:00:00 PM,29.953,1205.6
1472,07/26/20 07:00:00 PM,29.652,0.0
1473,07/26/20 08:00:00 PM,29.552,0.0
1474,07/26/20 09:00:00 PM,29.652,0.0
1475,07/26/20 10:00:00 PM,29.652,0.0
1476,07/26/20 11:00:00 PM,29.752,0.0
1477,07/27/20 12:00:00 AM,29.752,0.0
1478,07/27/20 01:00:00 AM,29.752,0.0
1479,07/27/20 02:00:00 AM,29.752,0.0
1480,07/27/20 03:00:00 AM,29.652,0.0
1481,07/27/20 04:00:00 AM,29.652,0.0
1482,07/27/20 05:00:00 AM,29.552,0.0
1483,07/27/20 06:00:00 AM,29.452,43.1
1484,07/27/20 07:00:00 AM,29.452,4305.6
1485,07/27/20 08:00:00 AM,29.752,11022.3
1486,07/27/20 09:00:00 AM,29.953,4822.3
1487,07/27/20 10:00:00 AM,30.255,17222.3
1488,07/27/20 11:00:00 AM,30.255,11711.2
1489,07/27/20 12:00:00 PM,30.862,99200.7
1490,07/27/20 01:00:00 PM,31.064,23422.4
1491,07/27/20 02:00:00 PM,30.963,12400.1
1492,07/27/20 03:00:00 PM,30.760,6544.5
1493,07/27/20 04:00:00 PM,30.054,495.1
1494,07/27/20 05:00:00 PM,29.652,1377.8
1495,07/27/20 06:00:00 PM,29.552,1377.8
1496,07/27/20 07:00:00 PM,29.452,0.0
1497,07/27/20 08:00:00 PM,29.452,0.0
1498,07/27/20 09:00:00 PM,29.452,0.0
1499,07/27/20 10:00:00 PM,29.652,0.0
1500,07/27/20 11:00:00 PM,29.652,0.0
1501,07/28/20 12:00:00 AM,29.652,0.0
1502,07/28/20 01:00:00 AM,29.652,0.0
1503,07/28/20 02:00:00 AM,29.652,0.0
1504,07/28/20 03:00:00 AM,29.552,0.0
1505,07/28/20 04:00:00 AM,29.552,0.0
1506,07/28/20 05:00:00 AM,29.552,0.0
1507,07/28/20 06:00:00 AM,29.552,21.5
1508,07/28/20 07:00:00 AM,29.452,2411.1
1509,07/28/20 08:00:00 AM,29.853,3788.9
1510,07/28/20 09:00:00 AM,30.659,5166.7
1511,07/28/20 10:00:00 AM,31.370,21355.7
1512,07/28/20 11:00:00 AM,31.472,11711.2
1513,07/28/20 12:00:00 PM,31.983,82667.2
1514,07/28/20 01:00:00 PM,31.676,30311.3
1515,07/28/20 02:00:00 PM,31.166,4822.3
1516,07/28/20 03:00:00 PM,30.255,2927.8
1517,07/28/20 04:00:00 PM,30.054,1151.7
1518,07/28/20 05:00:00 PM,29.853,2066.7
1519,07/28/20 06:00:00 PM,29.752,1463.9
1520,07/28/20 07:00:00 PM,29.752,0.0
1521,07/28/20 08:00:00 PM,29.752,0.0
1522,07/28/20 09:00:00 PM,29.752,0.0
1523,07/28/20 10:00:00 PM,29.652,0.0
1524,07/28/20 11:00:00 PM,29.752,0.0
1525,07/29/20 12:00:00 AM,29.652,0.0
1526,07/29/20 01:00:00 AM,29.652,0.0
1527,07/29/20 02:00:00 AM,29.652,0.0
1528,07/29/20 03:00:00 AM,29.652,0.0
1529,07/29/20 04:00:00 AM,29.652,0.0
1530,07/29/20 05:00:00 AM,29.652,0.0
1531,07/29/20 06:00:00 AM,29.652,32.3
1532,07/29/20 07:00:00 AM,29.552,1216.3
1533,07/29/20 08:00:00 AM,29.853,3272.2
1534,07/29/20 09:00:00 AM,30.558,11711.2
1535,07/29/20 10:00:00 AM,31.370,15155.7
1536,07/29/20 11:00:00 AM,32.600,26178.0
1537,07/29/20 12:00:00 PM,32.394,24800.2
1538,07/29/20 01:00:00 PM,31.983,20666.8
1539,07/29/20 02:00:00 PM,31.268,12400.1
1540,07/29/20 03:00:00 PM,31.166,11711.2
1541,07/29/20 04:00:00 PM,30.760,6200.0
1542,07/29/20 05:00:00 PM,30.356,3100.0
1543,07/29/20 06:00:00 PM,30.054,1377.8
1544,07/29/20 07:00:00 PM,29.752,0.0
1545,07/29/20 08:00:00 PM,29.752,0.0
1546,07/29/20 09:00:00 PM,29.652,0.0
1547,07/29/20 10:00:00 PM,29.452,0.0
1548,07/29/20 11:00:00 PM,29.552,0.0
1549,07/30/20 12:00:00 AM,29.652,0.0
1550,07/30/20 01:00:00 AM,29.652,0.0
1551,07/30/20 02:00:00 AM,29.752,0.0
1552,07/30/20 03:00:00 AM,29.652,0.0
1553,07/30/20 04:00:00 AM,29.652,0.0
1554,07/30/20 05:00:00 AM,29.552,0.0
1555,07/30/20 06:00:00 AM,29.552,43.1
1556,07/30/20 07:00:00 AM,29.652,2238.9
1557,07/30/20 08:00:00 AM,29.853,4133.4
1558,07/30/20 09:00:00 AM,30.659,8611.2
1559,07/30/20 10:00:00 AM,31.472,14466.8
1560,07/30/20 11:00:00 AM,31.880,10677.8
1561,07/30/20 12:00:00 PM,33.222,18600.1
1562,07/30/20 01:00:00 PM,33.326,18600.1
1563,07/30/20 02:00:00 PM,32.188,10677.8
1564,07/30/20 03:00:00 PM,31.472,8611.2
1565,07/30/20 04:00:00 PM,31.064,7577.8
1566,07/30/20 05:00:00 PM,30.862,2755.6
1567,07/30/20 06:00:00 PM,30.457,1550.0
1568,07/30/20 07:00:00 PM,30.154,0.0
1569,07/30/20 08:00:00 PM,30.054,0.0
1570,07/30/20 09:00:00 PM,29.853,0.0
1571,07/30/20 10:00:00 PM,29.752,0.0
1572,07/30/20 11:00:00 PM,29.752,0.0
1573,07/31/20 12:00:00 AM,29.752,0.0
1574,07/31/20 01:00:00 AM,29.752,0.0
1575,07/31/20 02:00:00 AM,29.752,0.0
1576,07/31/20 03:00:00 AM,29.752,0.0
1577,07/31/20 04:00:00 AM,29.652,0.0
1578,07/31/20 05:00:00 AM,29.652,0.0
1579,07/31/20 06:00:00 AM,29.652,32.3
1580,07/31/20 07:00:00 AM,29.752,1722.2
1581,07/31/20 08:00:00 AM,30.054,2325.0
1582,07/31/20 09:00:00 AM,30.862,5166.7
1583,07/31/20 10:00:00 AM,31.676,11711.2
1584,07/31/20 11:00:00 AM,32.291,13089.0
1585,07/31/20 12:00:00 PM,33.014,19289.0
1586,07/31/20 01:00:00 PM,34.058,10677.8
1587,07/31/20 02:00:00 PM,33.848,12400.1
1588,07/31/20 03:00:00 PM,31.983,19977.9
1589,07/31/20 04:00:00 PM,30.963,3616.7
1590,07/31/20 05:00:00 PM,30.457,2669.5
1591,07/31/20 06:00:00 PM,30.154,1808.3
1592,07/31/20 07:00:00 PM,29.953,0.0
1593,07/31/20 08:00:00 PM,29.953,0.0
1594,07/31/20 09:00:00 PM,29.953,0.0
1595,07/31/20 10:00:00 PM,29.853,0.0
1596,07/31/20 11:00:00 PM,29.752,0.0
1597,08/01/20 12:00:00 AM,29.752,0.0
1598,08/01/20 01:00:00 AM,29.752,0.0
1599,08/01/20 02:00:00 AM,29.752,0.0
1600,08/01/20 03:00:00 AM,29.752,0.0
1601,08/01/20 04:00:00 AM,29.752,0.0
1602,08/01/20 05:00:00 AM,29.652,0.0
1603,08/01/20 06:00:00 AM,29.652,32.3
1604,08/01/20 07:00:00 AM,29.652,1324.0
1605,08/01/20 08:00:00 AM,30.054,4822.3
1606,08/01/20 09:00:00 AM,30.760,5166.7
1607,08/01/20 10:00:00 AM,31.370,9300.1
1608,08/01/20 11:00:00 AM,32.911,18600.1
1609,08/01/20 12:00:00 PM,33.743,30311.3
1610,08/01/20 01:00:00 PM,34.268,19977.9
1611,08/01/20 02:00:00 PM,35.649,44089.2
1612,08/01/20 03:00:00 PM,34.903,4305.6
1613,08/01/20 04:00:00 PM,30.760,5166.7
1614,08/01/20 05:00:00 PM,30.154,4305.6
1615,08/01/20 06:00:00 PM,30.054,2669.5
1616,08/01/20 07:00:00 PM,29.853,10.8
1617,08/01/20 08:00:00 PM,29.752,0.0
1618,08/01/20 09:00:00 PM,29.752,0.0
1619,08/01/20 10:00:00 PM,29.752,0.0
1620,08/01/20 11:00:00 PM,29.652,0.0
1621,08/02/20 12:00:00 AM,29.652,0.0
1622,08/02/20 01:00:00 AM,29.652,0.0
1623,08/02/20 02:00:00 AM,29.652,0.0
1624,08/02/20 03:00:00 AM,29.652,0.0
1625,08/02/20 04:00:00 AM,29.652,0.0
1626,08/02/20 05:00:00 AM,29.652,0.0
1627,08/02/20 06:00:00 AM,29.652,32.3
1628,08/02/20 07:00:00 AM,29.752,1141.0
1629,08/02/20 08:00:00 AM,29.853,4133.4
1630,08/02/20 09:00:00 AM,30.255,4133.4
1631,08/02/20 10:00:00 AM,31.370,8266.7
1632,08/02/20 11:00:00 AM,31.983,12400.1
1633,08/02/20 12:00:00 PM,32.911,12400.1
1634,08/02/20 01:00:00 PM,31.983,10677.8
1635,08/02/20 02:00:00 PM,31.983,16533.4
1636,08/02/20 03:00:00 PM,32.086,24800.2
1637,08/02/20 04:00:00 PM,31.676,8266.7
1638,08/02/20 05:00:00 PM,30.457,4994.5
1639,08/02/20 06:00:00 PM,30.154,2325.0
1640,08/02/20 07:00:00 PM,29.953,0.0
1641,08/02/20 08:00:00 PM,29.853,0.0
1642,08/02/20 09:00:00 PM,29.752,0.0
1643,08/02/20 10:00:00 PM,29.752,0.0
1644,08/02/20 11:00:00 PM,29.652,0.0
1645,08/03/20 12:00:00 AM,29.652,0.0
1646,08/03/20 01:00:00 AM,29.652,0.0
1647,08/03/20 02:00:00 AM,29.652,0.0
1648,08/03/20 03:00:00 AM,29.652,0.0
1649,08/03/20 04:00:00 AM,29.652,0.0
1650,08/03/20 05:00:00 AM,29.652,0.0
1651,08/03/20 06:00:00 AM,29.652,10.8
1652,08/03/20 07:00:00 AM,29.752,775.0
1653,08/03/20 08:00:00 AM,29.953,2583.4
1654,08/03/20 09:00:00 AM,30.255,3616.7
1655,08/03/20 10:00:00 AM,30.760,4305.6
1656,08/03/20 11:00:00 AM,31.370,11022.3
1657,08/03/20 12:00:00 PM,31.880,13777.9
1658,08/03/20 01:00:00 PM,33.118,28933.5
1659,08/03/20 02:00:00 PM,33.535,23422.4
1660,08/03/20 03:00:00 PM,33.743,24800.2
1661,08/03/20 04:00:00 PM,33.430,14466.8
1662,08/03/20 05:00:00 PM,31.370,7577.8
1663,08/03/20 06:00:00 PM,30.255,1722.2
1664,08/03/20 07:00:00 PM,29.853,0.0
1665,08/03/20 08:00:00 PM,29.853,0.0
1666,08/03/20 09:00:00 PM,29.853,0.0
1667,08/03/20 10:00:00 PM,29.752,0.0
1668,08/03/20 11:00:00 PM,29.752,0.0
1669,08/04/20 12:00:00 AM,29.652,0.0
1670,08/04/20 01:00:00 AM,29.552,0.0
1671,08/04/20 02:00:00 AM,29.652,0.0
1672,08/04/20 03:00:00 AM,29.552,0.0
1673,08/04/20 04:00:00 AM,29.652,0.0
1674,08/04/20 05:00:00 AM,29.552,0.0
1675,08/04/20 06:00:00 AM,29.552,10.8
1676,08/04/20 07:00:00 AM,29.652,1216.3
1677,08/04/20 08:00:00 AM,29.853,1980.6
1678,08/04/20 09:00:00 AM,30.255,3961.1
1679,08/04/20 10:00:00 AM,30.457,6200.0
1680,08/04/20 11:00:00 AM,30.760,10333.4
1681,08/04/20 12:00:00 PM,30.862,8266.7
1682,08/04/20 01:00:00 PM,31.778,16533.4
1683,08/04/20 02:00:00 PM,32.394,19977.9
1684,08/04/20 03:00:00 PM,32.394,17222.3
1685,08/04/20 04:00:00 PM,32.600,8611.2
1686,08/04/20 05:00:00 PM,32.291,3444.5
1687,08/04/20 06:00:00 PM,30.356,958.0
1688,08/04/20 07:00:00 PM,29.853,0.0
1689,08/04/20 08:00:00 PM,29.752,0.0
1690,08/04/20 09:00:00 PM,29.652,0.0
1691,08/04/20 10:00:00 PM,29.652,0.0
1692,08/04/20 11:00:00 PM,29.652,0.0
1693,08/05/20 12:00:00 AM,29.652,0.0
1694,08/05/20 01:00:00 AM,29.652,0.0
1695,08/05/20 02:00:00 AM,29.652,0.0
1696,08/05/20 03:00:00 AM,29.552,0.0
1697,08/05/20 04:00:00 AM,29.452,0.0
1698,08/05/20 05:00:00 AM,29.652,0.0
1699,08/05/20 06:00:00 AM,29.552,32.3
1700,08/05/20 07:00:00 AM,29.752,1237.9
1701,08/05/20 08:00:00 AM,29.853,1184.0
1702,08/05/20 09:00:00 AM,30.154,3788.9
1703,08/05/20 10:00:00 AM,30.558,7233.4
1704,08/05/20 11:00:00 AM,30.659,3616.7
1705,08/05/20 12:00:00 PM,31.472,8611.2
1706,08/05/20 01:00:00 PM,32.394,9644.5
1707,08/05/20 02:00:00 PM,33.118,27555.7
1708,08/05/20 03:00:00 PM,33.743,23422.4
1709,08/05/20 04:00:00 PM,33.222,6200.0
1710,08/05/20 05:00:00 PM,33.118,5166.7
1711,08/05/20 06:00:00 PM,31.676,1151.7
1712,08/05/20 07:00:00 PM,29.953,0.0
1713,08/05/20 08:00:00 PM,29.752,0.0
1714,08/05/20 09:00:00 PM,29.752,0.0
1715,08/05/20 10:00:00 PM,29.752,0.0
1716,08/05/20 11:00:00 PM,29.752,0.0
1717,08/06/20 12:00:00 AM,29.752,0.0
1718,08/06/20 01:00:00 AM,29.652,0.0
1719,08/06/20 02:00:00 AM,29.652,0.0
1720,08/06/20 03:00:00 AM,29.652,0.0
1721,08/06/20 04:00:00 AM,29.552,0.0
1722,08/06/20 05:00:00 AM,29.552,0.0
1723,08/06/20 06:00:00 AM,29.552,21.5
1724,08/06/20 07:00:00 AM,29.552,775.0
1725,08/06/20 08:00:00 AM,29.752,4994.5
1726,08/06/20 09:00:00 AM,30.054,4994.5
1727,08/06/20 10:00:00 AM,30.558,10333.4
1728,08/06/20 11:00:00 AM,31.166,8611.2
1729,08/06/20 12:00:00 PM,31.676,7233.4
1730,08/06/20 01:00:00 PM,32.086,7577.8
1731,08/06/20 02:00:00 PM,32.291,6544.5
1732,08/06/20 03:00:00 PM,33.014,10677.8
1733,08/06/20 04:00:00 PM,33.118,22044.6
1734,08/06/20 05:00:00 PM,32.911,10677.8
1735,08/06/20 06:00:00 PM,31.880,1033.3
1736,08/06/20 07:00:00 PM,30.054,0.0
1737,08/06/20 08:00:00 PM,29.853,0.0
1738,08/06/20 09:00:00 PM,29.853,0.0
1739,08/06/20 10:00:00 PM,29.853,0.0
1740,08/06/20 11:00:00 PM,29.853,0.0
1741,08/07/20 12:00:00 AM,29.752,0.0
1742,08/07/20 01:00:00 AM,29.853,0.0
1743,08/07/20 02:00:00 AM,29.752,0.0
1744,08/07/20 03:00:00 AM,29.652,0.0
1745,08/07/20 04:00:00 AM,29.552,0.0
1746,08/07/20 05:00:00 AM,29.652,0.0
1747,08/07/20 06:00:00 AM,29.652,21.5
1748,08/07/20 07:00:00 AM,29.752,1550.0
1749,08/07/20 08:00:00 AM,30.054,2411.1
1750,08/07/20 09:00:00 AM,30.356,3788.9
1751,08/07/20 10:00:00 AM,30.760,7577.8
1752,08/07/20 11:00:00 AM,31.166,4822.3
1753,08/07/20 12:00:00 PM,31.778,13777.9
1754,08/07/20 01:00:00 PM,32.086,5511.1
