"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
44,04/25/17 06:00:00 PM,162.509,29.152,,,,
45,04/25/17 06:10:00 PM,162.509,29.152,,,,
46,04/25/17 06:20:00 PM,162.502,29.053,,,,
47,04/25/17 06:30:00 PM,162.502,29.053,,,,
48,04/25/17 06:40:00 PM,162.505,28.953,,,,
49,04/25/17 06:50:00 PM,162.502,29.053,,,,
50,04/25/17 07:00:00 PM,162.512,29.053,,,,
51,04/25/17 07:10:00 PM,162.502,29.053,,,,
52,04/25/17 07:20:00 PM,162.502,29.053,,,,
53,04/25/17 07:30:00 PM,162.502,29.053,,,,
54,04/25/17 07:40:00 PM,162.502,29.053,,,,
55,04/25/17 07:50:00 PM,162.495,28.953,,,,
56,04/25/17 08:00:00 PM,162.495,28.953,,,,
57,04/25/17 08:10:00 PM,162.495,28.953,,,,
58,04/25/17 08:20:00 PM,162.488,28.853,,,,
59,04/25/17 08:30:00 PM,162.488,28.853,,,,
60,04/25/17 08:40:00 PM,162.481,28.754,,,,
61,04/25/17 08:50:00 PM,162.481,28.754,,,,
62,04/25/17 09:00:00 PM,162.481,28.754,,,,
63,04/25/17 09:10:00 PM,162.470,28.754,,,,
64,04/25/17 09:20:00 PM,162.470,28.754,,,,
65,04/25/17 09:30:00 PM,162.470,28.754,,,,
66,04/25/17 09:40:00 PM,162.470,28.754,,,,
67,04/25/17 09:50:00 PM,162.470,28.754,,,,
68,04/25/17 10:00:00 PM,162.470,28.754,,,,
69,04/25/17 10:10:00 PM,162.463,28.655,,,,
70,04/25/17 10:20:00 PM,162.456,28.555,,,,
71,04/25/17 10:30:00 PM,162.438,28.456,,,,
72,04/25/17 10:40:00 PM,162.438,28.456,,,,
73,04/25/17 10:50:00 PM,162.438,28.456,,,,
74,04/25/17 11:00:00 PM,162.438,28.456,,,,
75,04/25/17 11:10:00 PM,162.438,28.456,,,,
76,04/25/17 11:20:00 PM,162.438,28.456,,,,
77,04/25/17 11:30:00 PM,162.438,28.456,,,,
78,04/25/17 11:40:00 PM,162.438,28.456,,,,
79,04/25/17 11:50:00 PM,162.438,28.456,,,,
80,04/26/17 12:00:00 AM,162.438,28.456,,,,
81,04/26/17 12:10:00 AM,162.420,28.357,,,,
82,04/26/17 12:20:00 AM,162.420,28.357,,,,
83,04/26/17 12:30:00 AM,162.420,28.357,,,,
84,04/26/17 12:40:00 AM,162.427,28.456,,,,
85,04/26/17 12:50:00 AM,162.427,28.456,,,,
86,04/26/17 01:00:00 AM,162.427,28.456,,,,
87,04/26/17 01:10:00 AM,162.427,28.456,,,,
88,04/26/17 01:20:00 AM,162.427,28.456,,,,
89,04/26/17 01:30:00 AM,162.427,28.456,,,,
90,04/26/17 01:40:00 AM,162.420,28.357,,,,
91,04/26/17 01:50:00 AM,162.420,28.357,,,,
92,04/26/17 02:00:00 AM,162.424,28.258,,,,
93,04/26/17 02:10:00 AM,162.417,28.159,,,,
94,04/26/17 02:20:00 AM,162.410,28.060,,,,
95,04/26/17 02:30:00 AM,162.410,28.060,,,,
96,04/26/17 02:40:00 AM,162.403,27.961,,,,
97,04/26/17 02:50:00 AM,162.403,27.961,,,,
98,04/26/17 03:00:00 AM,162.403,27.961,,,,
99,04/26/17 03:10:00 AM,162.403,27.961,,,,
100,04/26/17 03:20:00 AM,162.417,28.159,,,,
101,04/26/17 03:30:00 AM,162.424,28.258,,,,
102,04/26/17 03:40:00 AM,162.438,28.456,,,,
103,04/26/17 03:50:00 AM,162.456,28.555,,,,
104,04/26/17 04:00:00 AM,162.456,28.555,,,,
105,04/26/17 04:10:00 AM,162.456,28.555,,,,
106,04/26/17 04:20:00 AM,162.463,28.655,,,,
107,04/26/17 04:30:00 AM,162.463,28.655,,,,
108,04/26/17 04:40:00 AM,162.463,28.655,,,,
109,04/26/17 04:50:00 AM,162.463,28.655,,,,
110,04/26/17 05:00:00 AM,162.474,28.655,,,,
111,04/26/17 05:10:00 AM,162.481,28.754,,,,
112,04/26/17 05:20:00 AM,162.481,28.754,,,,
113,04/26/17 05:30:00 AM,162.481,28.754,,,,
114,04/26/17 05:40:00 AM,162.481,28.754,,,,
115,04/26/17 05:50:00 AM,162.481,28.754,,,,
116,04/26/17 06:00:00 AM,162.481,28.754,,,,
117,04/26/17 06:10:00 AM,162.474,28.655,,,,
118,04/26/17 06:20:00 AM,162.474,28.655,,,,
119,04/26/17 06:30:00 AM,162.484,28.655,,,,
120,04/26/17 06:40:00 AM,162.484,28.655,,,,
121,04/26/17 06:50:00 AM,162.474,28.655,,,,
122,04/26/17 07:00:00 AM,162.491,28.754,,,,
123,04/26/17 07:10:00 AM,162.491,28.754,,,,
124,04/26/17 07:20:00 AM,162.491,28.754,,,,
125,04/26/17 07:30:00 AM,162.481,28.754,,,,
126,04/26/17 07:40:00 AM,162.491,28.754,,,,
127,04/26/17 07:50:00 AM,162.491,28.754,,,,
128,04/26/17 08:00:00 AM,162.491,28.754,,,,
129,04/26/17 08:10:00 AM,162.491,28.754,,,,
130,04/26/17 08:20:00 AM,162.481,28.754,,,,
131,04/26/17 08:30:00 AM,162.481,28.754,,,,
132,04/26/17 08:40:00 AM,162.481,28.754,,,,
133,04/26/17 08:50:00 AM,162.481,28.754,,,,
134,04/26/17 09:00:00 AM,162.481,28.754,,,,
135,04/26/17 09:10:00 AM,162.481,28.754,,,,
136,04/26/17 09:20:00 AM,162.481,28.754,,,,
137,04/26/17 09:30:00 AM,162.481,28.754,,,,
138,04/26/17 09:40:00 AM,162.470,28.754,,,,
139,04/26/17 09:50:00 AM,162.470,28.754,,,,
140,04/26/17 10:00:00 AM,162.470,28.754,,,,
141,04/26/17 10:10:00 AM,162.470,28.754,,,,
142,04/26/17 10:20:00 AM,162.470,28.754,,,,
143,04/26/17 10:30:00 AM,162.459,28.754,,,,
144,04/26/17 10:40:00 AM,162.466,28.853,,,,
145,04/26/17 10:50:00 AM,162.473,28.953,,,,
146,04/26/17 11:00:00 AM,162.473,28.953,,,,
147,04/26/17 11:10:00 AM,162.480,29.053,,,,
148,04/26/17 11:20:00 AM,162.469,29.053,,,,
149,04/26/17 11:30:00 AM,162.477,29.152,,,,
150,04/26/17 11:40:00 AM,162.491,29.352,,,,
151,04/26/17 11:50:00 AM,162.498,29.452,,,,
152,04/26/17 12:00:00 PM,162.505,29.552,,,,
153,04/26/17 12:10:00 PM,162.512,29.652,,,,
154,04/26/17 12:20:00 PM,162.519,29.752,,,,
155,04/26/17 12:30:00 PM,162.526,29.853,,,,
156,04/26/17 12:40:00 PM,162.533,29.953,,,,
157,04/26/17 12:50:00 PM,162.540,30.054,,,,
158,04/26/17 01:00:00 PM,162.547,30.154,,,,
159,04/26/17 01:10:00 PM,162.543,30.255,,,,
160,04/26/17 01:20:00 PM,162.543,30.255,,,,
161,04/26/17 01:30:00 PM,162.550,30.356,,,,
162,04/26/17 01:40:00 PM,162.550,30.356,,,,
163,04/26/17 01:50:00 PM,162.550,30.356,,,,
164,04/26/17 02:00:00 PM,162.550,30.356,,,,
165,04/26/17 02:10:00 PM,162.568,30.457,,,,
166,04/26/17 02:20:00 PM,162.568,30.457,,,,
167,04/26/17 02:30:00 PM,162.575,30.558,,,,
168,04/26/17 02:40:00 PM,162.575,30.558,,,,
169,04/26/17 02:50:00 PM,162.582,30.659,,,,
170,04/26/17 03:00:00 PM,162.582,30.659,,,,
171,04/26/17 03:10:00 PM,162.589,30.760,,,,
172,04/26/17 03:20:00 PM,162.589,30.760,,,,
173,04/26/17 03:30:00 PM,162.596,30.862,,,,
174,04/26/17 03:40:00 PM,162.596,30.862,,,,
175,04/26/17 03:50:00 PM,162.627,31.166,,,,
176,04/26/17 04:00:00 PM,162.627,31.166,,,,
177,04/26/17 04:10:00 PM,162.585,30.558,,,,
178,04/26/17 04:20:00 PM,162.557,30.154,,,,
179,04/26/17 04:30:00 PM,162.536,29.853,,,,
180,04/26/17 04:40:00 PM,162.529,29.752,,,,
181,04/26/17 04:50:00 PM,162.533,29.652,,,,
182,04/26/17 05:00:00 PM,162.515,29.552,,,,
183,04/26/17 05:10:00 PM,162.519,29.452,,,,
184,04/26/17 05:20:00 PM,162.505,29.252,,,,
185,04/26/17 05:30:00 PM,162.505,29.252,,,,
186,04/26/17 05:40:00 PM,162.498,29.152,,,,
187,04/26/17 05:50:00 PM,162.498,29.152,,,,
188,04/26/17 06:00:00 PM,162.502,29.053,,,,
189,04/26/17 06:10:00 PM,162.491,29.053,,,,
190,04/26/17 06:20:00 PM,162.502,29.053,,,,
191,04/26/17 06:30:00 PM,162.495,28.953,,,,
192,04/26/17 06:40:00 PM,162.495,28.953,,,,
193,04/26/17 06:50:00 PM,162.495,28.953,,,,
194,04/26/17 07:00:00 PM,162.505,28.953,,,,
195,04/26/17 07:10:00 PM,162.495,28.953,,,,
196,04/26/17 07:20:00 PM,162.512,29.053,,,,
197,04/26/17 07:30:00 PM,162.502,29.053,,,,
198,04/26/17 07:40:00 PM,162.495,28.953,,,,
199,04/26/17 07:50:00 PM,162.505,28.953,,,,
200,04/26/17 08:00:00 PM,162.505,28.953,,,,
201,04/26/17 08:10:00 PM,162.505,28.953,,,,
202,04/26/17 08:20:00 PM,162.505,28.953,,,,
203,04/26/17 08:30:00 PM,162.505,28.953,,,,
204,04/26/17 08:40:00 PM,162.505,28.953,,,,
205,04/26/17 08:50:00 PM,162.488,28.853,,,,
206,04/26/17 09:00:00 PM,162.498,28.853,,,,
207,04/26/17 09:10:00 PM,162.498,28.853,,,,
208,04/26/17 09:20:00 PM,162.488,28.853,,,,
209,04/26/17 09:30:00 PM,162.488,28.853,,,,
210,04/26/17 09:40:00 PM,162.481,28.754,,,,
211,04/26/17 09:50:00 PM,162.481,28.754,,,,
212,04/26/17 10:00:00 PM,162.481,28.754,,,,
213,04/26/17 10:10:00 PM,162.481,28.754,,,,
214,04/26/17 10:20:00 PM,162.463,28.655,,,,
215,04/26/17 10:30:00 PM,162.456,28.555,,,,
216,04/26/17 10:40:00 PM,162.456,28.555,,,,
217,04/26/17 10:50:00 PM,162.456,28.555,,,,
218,04/26/17 11:00:00 PM,162.449,28.456,,,,
219,04/26/17 11:10:00 PM,162.449,28.456,,,,
220,04/26/17 11:20:00 PM,162.449,28.456,,,,
221,04/26/17 11:30:00 PM,162.438,28.456,,,,
222,04/26/17 11:40:00 PM,162.431,28.357,,,,
223,04/26/17 11:50:00 PM,162.431,28.357,,,,
224,04/27/17 12:00:00 AM,162.431,28.357,,,,
225,04/27/17 12:10:00 AM,162.431,28.357,,,,
226,04/27/17 12:20:00 AM,162.424,28.258,,,,
227,04/27/17 12:30:00 AM,162.424,28.258,,,,
228,04/27/17 12:40:00 AM,162.424,28.258,,,,
229,04/27/17 12:50:00 AM,162.424,28.258,,,,
230,04/27/17 01:00:00 AM,162.417,28.159,,,,
231,04/27/17 01:10:00 AM,162.417,28.159,,,,
232,04/27/17 01:20:00 AM,162.410,28.060,,,,
233,04/27/17 01:30:00 AM,162.417,28.159,,,,
234,04/27/17 01:40:00 AM,162.417,28.159,,,,
235,04/27/17 01:50:00 AM,162.424,28.258,,,,
236,04/27/17 02:00:00 AM,162.417,28.159,,,,
237,04/27/17 02:10:00 AM,162.424,28.258,,,,
238,04/27/17 02:20:00 AM,162.424,28.258,,,,
239,04/27/17 02:30:00 AM,162.424,28.258,,,,
240,04/27/17 02:40:00 AM,162.424,28.258,,,,
241,04/27/17 02:50:00 AM,162.431,28.357,,,,
242,04/27/17 03:00:00 AM,162.438,28.456,,,,
243,04/27/17 03:10:00 AM,162.431,28.357,,,,
244,04/27/17 03:20:00 AM,162.438,28.456,,,,
245,04/27/17 03:30:00 AM,162.438,28.456,,,,
246,04/27/17 03:40:00 AM,162.431,28.357,,,,
247,04/27/17 03:50:00 AM,162.449,28.456,,,,
248,04/27/17 04:00:00 AM,162.449,28.456,,,,
249,04/27/17 04:10:00 AM,162.449,28.456,,,,
250,04/27/17 04:20:00 AM,162.449,28.456,,,,
251,04/27/17 04:30:00 AM,162.442,28.357,,,,
252,04/27/17 04:40:00 AM,162.442,28.357,,,,
253,04/27/17 04:50:00 AM,162.449,28.456,,,,
254,04/27/17 05:00:00 AM,162.460,28.456,,,,
255,04/27/17 05:10:00 AM,162.453,28.357,,,,
256,04/27/17 05:20:00 AM,162.467,28.555,,,,
257,04/27/17 05:30:00 AM,162.460,28.456,,,,
258,04/27/17 05:40:00 AM,162.460,28.456,,,,
259,04/27/17 05:50:00 AM,162.467,28.555,,,,
260,04/27/17 06:00:00 AM,162.474,28.655,,,,
261,04/27/17 06:10:00 AM,162.477,28.555,,,,
262,04/27/17 06:20:00 AM,162.467,28.555,,,,
263,04/27/17 06:30:00 AM,162.460,28.456,,,,
264,04/27/17 06:40:00 AM,162.470,28.456,,,,
265,04/27/17 06:50:00 AM,162.484,28.655,,,,
266,04/27/17 07:00:00 AM,162.474,28.655,,,,
267,04/27/17 07:10:00 AM,162.491,28.754,,,,
268,04/27/17 07:20:00 AM,162.484,28.655,,,,
269,04/27/17 07:30:00 AM,162.491,28.754,,,,
270,04/27/17 07:40:00 AM,162.498,28.853,,,,
271,04/27/17 07:50:00 AM,162.491,28.754,,,,
272,04/27/17 08:00:00 AM,162.498,28.853,,,,
273,04/27/17 08:10:00 AM,162.491,28.754,,,,
274,04/27/17 08:20:00 AM,162.488,28.853,,,,
275,04/27/17 08:30:00 AM,162.495,28.953,,,,
276,04/27/17 08:40:00 AM,162.495,28.953,,,,
277,04/27/17 08:50:00 AM,162.495,28.953,,,,
278,04/27/17 09:00:00 AM,162.495,28.953,,,,
279,04/27/17 09:10:00 AM,162.495,28.953,,,,
280,04/27/17 09:20:00 AM,162.502,29.053,,,,
281,04/27/17 09:30:00 AM,162.502,29.053,,,,
282,04/27/17 09:40:00 AM,162.509,29.152,,,,
283,04/27/17 09:50:00 AM,162.509,29.152,,,,
284,04/27/17 10:00:00 AM,162.516,29.252,,,,
285,04/27/17 10:10:00 AM,162.512,29.352,,,,
286,04/27/17 10:20:00 AM,162.519,29.452,,,,
287,04/27/17 10:30:00 AM,162.519,29.452,,,,
288,04/27/17 10:40:00 AM,162.526,29.552,,,,
289,04/27/17 10:50:00 AM,162.515,29.552,,,,
290,04/27/17 11:00:00 AM,162.522,29.652,,,,
291,04/27/17 11:10:00 AM,162.529,29.752,,,,
292,04/27/17 11:20:00 AM,162.536,29.853,,,,
293,04/27/17 11:30:00 AM,162.536,29.853,,,,
294,04/27/17 11:40:00 AM,162.540,30.054,,,,
295,04/27/17 11:50:00 AM,162.554,30.255,,,,
296,04/27/17 12:00:00 PM,162.561,30.356,,,,
297,04/27/17 12:10:00 PM,162.575,30.558,,,,
298,04/27/17 12:20:00 PM,162.589,30.760,,,,
299,04/27/17 12:30:00 PM,162.585,30.862,,,,
300,04/27/17 12:40:00 PM,162.599,31.064,,,,
301,04/27/17 12:50:00 PM,162.606,31.166,,,,
302,04/27/17 01:00:00 PM,162.606,31.166,,,,
303,04/27/17 01:10:00 PM,162.606,31.166,,,,
304,04/27/17 01:20:00 PM,162.606,31.166,,,,
305,04/27/17 01:30:00 PM,162.606,31.166,,,,
306,04/27/17 01:40:00 PM,162.599,31.064,,,,
307,04/27/17 01:50:00 PM,162.599,31.064,,,,
308,04/27/17 02:00:00 PM,162.592,30.963,,,,
309,04/27/17 02:10:00 PM,162.578,30.760,,,,
310,04/27/17 02:20:00 PM,162.578,30.760,,,,
311,04/27/17 02:30:00 PM,162.571,30.659,,,,
312,04/27/17 02:40:00 PM,162.564,30.558,,,,
313,04/27/17 02:50:00 PM,162.557,30.457,,,,
314,04/27/17 03:00:00 PM,162.557,30.457,,,,
315,04/27/17 03:10:00 PM,162.557,30.457,,,,
316,04/27/17 03:20:00 PM,162.557,30.457,,,,
317,04/27/17 03:30:00 PM,162.550,30.356,,,,
318,04/27/17 03:40:00 PM,162.550,30.356,,,,
319,04/27/17 03:50:00 PM,162.547,30.154,,,,
320,04/27/17 04:00:00 PM,162.540,30.054,,,,
321,04/27/17 04:10:00 PM,162.547,30.154,,,,
322,04/27/17 04:20:00 PM,162.533,29.953,,,,
323,04/27/17 04:30:00 PM,162.526,29.853,,,,
324,04/27/17 04:40:00 PM,162.526,29.853,,,,
325,04/27/17 04:50:00 PM,162.533,29.953,,,,
326,04/27/17 05:00:00 PM,162.529,29.752,,,,
327,04/27/17 05:10:00 PM,162.515,29.552,,,,
328,04/27/17 05:20:00 PM,162.515,29.552,,,,
329,04/27/17 05:30:00 PM,162.515,29.552,,,,
330,04/27/17 05:40:00 PM,162.501,29.352,,,,
331,04/27/17 05:50:00 PM,162.519,29.452,,,,
332,04/27/17 06:00:00 PM,162.505,29.252,,,,
333,04/27/17 06:10:00 PM,162.505,29.252,,,,
334,04/27/17 06:20:00 PM,162.505,29.252,,,,
335,04/27/17 06:30:00 PM,162.509,29.152,,,,
336,04/27/17 06:40:00 PM,162.491,29.053,,,,
337,04/27/17 06:50:00 PM,162.495,28.953,,,,
338,04/27/17 07:00:00 PM,162.495,28.953,,,,
339,04/27/17 07:10:00 PM,162.495,28.953,,,,
340,04/27/17 07:20:00 PM,162.495,28.953,,,,
341,04/27/17 07:30:00 PM,162.495,28.953,,,,
342,04/27/17 07:40:00 PM,162.488,28.853,,,,
343,04/27/17 07:50:00 PM,162.488,28.853,,,,
344,04/27/17 08:00:00 PM,162.498,28.853,,,,
345,04/27/17 08:10:00 PM,162.488,28.853,,,,
346,04/27/17 08:20:00 PM,162.488,28.853,,,,
347,04/27/17 08:30:00 PM,162.498,28.853,,,,
348,04/27/17 08:40:00 PM,162.498,28.853,,,,
349,04/27/17 08:50:00 PM,162.488,28.853,,,,
350,04/27/17 09:00:00 PM,162.498,28.853,,,,
351,04/27/17 09:10:00 PM,162.498,28.853,,,,
352,04/27/17 09:20:00 PM,162.488,28.853,,,,
353,04/27/17 09:30:00 PM,162.481,28.754,,,,
354,04/27/17 09:40:00 PM,162.491,28.754,,,,
355,04/27/17 09:50:00 PM,162.491,28.754,,,,
356,04/27/17 10:00:00 PM,162.491,28.754,,,,
357,04/27/17 10:10:00 PM,162.481,28.754,,,,
358,04/27/17 10:20:00 PM,162.481,28.754,,,,
359,04/27/17 10:30:00 PM,162.481,28.754,,,,
360,04/27/17 10:40:00 PM,162.481,28.754,,,,
361,04/27/17 10:50:00 PM,162.481,28.754,,,,
362,04/27/17 11:00:00 PM,162.481,28.754,,,,
363,04/27/17 11:10:00 PM,162.470,28.754,,,,
364,04/27/17 11:20:00 PM,162.481,28.754,,,,
365,04/27/17 11:30:00 PM,162.481,28.754,,,,
366,04/27/17 11:40:00 PM,162.470,28.754,,,,
367,04/27/17 11:50:00 PM,162.470,28.754,,,,
368,04/28/17 12:00:00 AM,162.463,28.655,,,,
369,04/28/17 12:10:00 AM,162.463,28.655,,,,
370,04/28/17 12:20:00 AM,162.463,28.655,,,,
371,04/28/17 12:30:00 AM,162.463,28.655,,,,
372,04/28/17 12:40:00 AM,162.463,28.655,,,,
373,04/28/17 12:50:00 AM,162.452,28.655,,,,
374,04/28/17 01:00:00 AM,162.452,28.655,,,,
375,04/28/17 01:10:00 AM,162.452,28.655,,,,
376,04/28/17 01:20:00 AM,162.452,28.655,,,,
377,04/28/17 01:30:00 AM,162.445,28.555,,,,
378,04/28/17 01:40:00 AM,162.445,28.555,,,,
379,04/28/17 01:50:00 AM,162.445,28.555,,,,
380,04/28/17 02:00:00 AM,162.445,28.555,,,,
381,04/28/17 02:10:00 AM,162.445,28.555,,,,
382,04/28/17 02:20:00 AM,162.445,28.555,,,,
383,04/28/17 02:30:00 AM,162.445,28.555,,,,
384,04/28/17 02:40:00 AM,162.438,28.456,,,,
385,04/28/17 02:50:00 AM,162.438,28.456,,,,
386,04/28/17 03:00:00 AM,162.445,28.555,,,,
387,04/28/17 03:10:00 AM,162.445,28.555,,,,
388,04/28/17 03:20:00 AM,162.445,28.555,,,,
389,04/28/17 03:30:00 AM,162.445,28.555,,,,
390,04/28/17 03:40:00 AM,162.445,28.555,,,,
391,04/28/17 03:50:00 AM,162.438,28.456,,,,
392,04/28/17 04:00:00 AM,162.438,28.456,,,,
393,04/28/17 04:10:00 AM,162.438,28.456,,,,
394,04/28/17 04:20:00 AM,162.456,28.555,,,,
395,04/28/17 04:30:00 AM,162.456,28.555,,,,
396,04/28/17 04:40:00 AM,162.463,28.655,,,,
397,04/28/17 04:50:00 AM,162.456,28.555,,,,
398,04/28/17 05:00:00 AM,162.463,28.655,,,,
399,04/28/17 05:10:00 AM,162.463,28.655,,,,
400,04/28/17 05:20:00 AM,162.463,28.655,,,,
401,04/28/17 05:30:00 AM,162.470,28.754,,,,
402,04/28/17 05:40:00 AM,162.474,28.655,,,,
403,04/28/17 05:50:00 AM,162.474,28.655,,,,
404,04/28/17 06:00:00 AM,162.481,28.754,,,,
405,04/28/17 06:10:00 AM,162.481,28.754,,,,
406,04/28/17 06:20:00 AM,162.481,28.754,,,,
407,04/28/17 06:30:00 AM,162.481,28.754,,,,
408,04/28/17 06:40:00 AM,162.481,28.754,,,,
409,04/28/17 06:50:00 AM,162.481,28.754,,,,
410,04/28/17 07:00:00 AM,162.481,28.754,,,,
411,04/28/17 07:10:00 AM,162.481,28.754,,,,
412,04/28/17 07:20:00 AM,162.488,28.853,,,,
413,04/28/17 07:30:00 AM,162.488,28.853,,,,
414,04/28/17 07:40:00 AM,162.488,28.853,,,,
415,04/28/17 07:50:00 AM,162.505,28.953,,,,
416,04/28/17 08:00:00 AM,162.505,28.953,,,,
417,04/28/17 08:10:00 AM,162.505,28.953,,,,
418,04/28/17 08:20:00 AM,162.495,28.953,,,,
419,04/28/17 08:30:00 AM,162.512,29.053,,,,
420,04/28/17 08:40:00 AM,162.505,28.953,,,,
421,04/28/17 08:50:00 AM,162.512,29.053,,,,
422,04/28/17 09:00:00 AM,162.512,29.053,,,,
423,04/28/17 09:10:00 AM,162.509,29.152,,,,
424,04/28/17 09:20:00 AM,162.509,29.152,,,,
425,04/28/17 09:30:00 AM,162.509,29.152,,,,
426,04/28/17 09:40:00 AM,162.509,29.152,,,,
427,04/28/17 09:50:00 AM,162.516,29.252,,,,
428,04/28/17 10:00:00 AM,162.516,29.252,,,,
429,04/28/17 10:10:00 AM,162.516,29.252,,,,
430,04/28/17 10:20:00 AM,162.523,29.352,,,,
431,04/28/17 10:30:00 AM,162.512,29.352,,,,
432,04/28/17 10:40:00 AM,162.519,29.452,,,,
433,04/28/17 10:50:00 AM,162.519,29.452,,,,
434,04/28/17 11:00:00 AM,162.519,29.452,,,,
435,04/28/17 11:10:00 AM,162.526,29.552,,,,
436,04/28/17 11:20:00 AM,162.522,29.652,,,,
437,04/28/17 11:30:00 AM,162.529,29.752,,,,
438,04/28/17 11:40:00 AM,162.536,29.853,,,,
439,04/28/17 11:50:00 AM,162.543,29.953,,,,
440,04/28/17 12:00:00 PM,162.557,30.154,,,,
441,04/28/17 12:10:00 PM,162.568,30.457,,,,
442,04/28/17 12:20:00 PM,162.582,30.659,,,,
443,04/28/17 12:30:00 PM,162.589,30.760,,,,
444,04/28/17 12:40:00 PM,162.603,30.963,,,,
445,04/28/17 12:50:00 PM,162.610,31.064,,,,
446,04/28/17 01:00:00 PM,162.624,31.268,,,,
447,04/28/17 01:10:00 PM,162.627,31.472,,,,
448,04/28/17 01:20:00 PM,162.641,31.676,,,,
449,04/28/17 01:30:00 PM,162.655,31.880,,,,
450,04/28/17 01:40:00 PM,162.669,32.086,,,,
451,04/28/17 01:50:00 PM,162.676,32.188,,,,
452,04/28/17 02:00:00 PM,162.690,32.394,,,,
453,04/28/17 02:10:00 PM,162.697,32.497,,,,
454,04/28/17 02:20:00 PM,162.704,32.600,,,,
455,04/28/17 02:30:00 PM,162.704,32.600,,,,
456,04/28/17 02:40:00 PM,162.700,32.704,,,,
457,04/28/17 02:50:00 PM,162.700,32.704,,,,
458,04/28/17 03:00:00 PM,162.693,32.600,,,,
459,04/28/17 03:10:00 PM,162.690,32.394,,,,
460,04/28/17 03:20:00 PM,162.676,32.188,,,,
461,04/28/17 03:30:00 PM,162.662,31.983,,,,
462,04/28/17 03:40:00 PM,162.655,31.880,,,,
463,04/28/17 03:50:00 PM,162.648,31.778,,,,
464,04/28/17 04:00:00 PM,162.634,31.574,,,,
465,04/28/17 04:10:00 PM,162.620,31.370,,,,
466,04/28/17 04:20:00 PM,162.606,31.166,,,,
467,04/28/17 04:30:00 PM,162.620,31.370,,,,
468,04/28/17 04:40:00 PM,162.627,31.472,,,,
469,04/28/17 04:50:00 PM,162.659,31.778,,,,
470,04/28/17 05:00:00 PM,162.687,32.188,,,,
