"Plot Title: 10994952_Piti_Light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994952, SEN S/N: 10994952)","Intensity, Lux (LGR S/N: 10994952, SEN S/N: 10994952)","Coupler Attached (LGR S/N: 10994952)","Stopped (LGR S/N: 10994952)","End Of File (LGR S/N: 10994952)"
86,09/27/17 02:10:00 AM,29.652,0.0,,,
87,09/27/17 02:20:00 AM,29.652,0.0,,,
88,09/27/17 02:30:00 AM,29.652,0.0,,,
89,09/27/17 02:40:00 AM,29.552,0.0,,,
90,09/27/17 02:50:00 AM,29.552,0.0,,,
91,09/27/17 03:00:00 AM,29.552,0.0,,,
92,09/27/17 03:10:00 AM,29.552,0.0,,,
93,09/27/17 03:20:00 AM,29.552,0.0,,,
94,09/27/17 03:30:00 AM,29.552,0.0,,,
95,09/27/17 03:40:00 AM,29.552,0.0,,,
96,09/27/17 03:50:00 AM,29.452,0.0,,,
97,09/27/17 04:00:00 AM,29.552,0.0,,,
98,09/27/17 04:10:00 AM,29.552,0.0,,,
99,09/27/17 04:20:00 AM,29.452,0.0,,,
100,09/27/17 04:30:00 AM,29.452,0.0,,,
101,09/27/17 04:40:00 AM,29.452,0.0,,,
102,09/27/17 04:50:00 AM,29.552,0.0,,,
103,09/27/17 05:00:00 AM,29.552,0.0,,,
104,09/27/17 05:10:00 AM,29.652,0.0,,,
105,09/27/17 05:20:00 AM,29.452,0.0,,,
106,09/27/17 05:30:00 AM,29.552,0.0,,,
107,09/27/17 05:40:00 AM,29.452,0.0,,,
108,09/27/17 05:50:00 AM,29.552,0.0,,,
109,09/27/17 06:00:00 AM,29.452,0.0,,,
110,09/27/17 06:10:00 AM,29.552,150.7,,,
111,09/27/17 06:20:00 AM,29.552,635.1,,,
112,09/27/17 06:30:00 AM,29.552,1184.0,,,
113,09/27/17 06:40:00 AM,29.652,1894.5,,,
114,09/27/17 06:50:00 AM,29.652,2755.6,,,
115,09/27/17 07:00:00 AM,29.752,3616.7,,,
116,09/27/17 07:10:00 AM,29.552,3961.1,,,
117,09/27/17 07:20:00 AM,29.752,3616.7,,,
118,09/27/17 07:30:00 AM,29.853,8266.7,,,
119,09/27/17 07:40:00 AM,29.953,9300.1,,,
120,09/27/17 07:50:00 AM,30.054,11022.3,,,
121,09/27/17 08:00:00 AM,30.154,8611.2,,,
122,09/27/17 08:10:00 AM,30.154,20666.8,,,
123,09/27/17 08:20:00 AM,30.154,16533.4,,,
124,09/27/17 08:30:00 AM,30.255,14466.8,,,
125,09/27/17 08:40:00 AM,30.154,12400.1,,,
126,09/27/17 08:50:00 AM,30.558,49600.3,,,
127,09/27/17 09:00:00 AM,30.760,17911.2,,,
128,09/27/17 09:10:00 AM,30.963,22044.6,,,
129,09/27/17 09:20:00 AM,31.166,26178.0,,,
130,09/27/17 09:30:00 AM,31.166,34444.7,,,
131,09/27/17 09:40:00 AM,30.963,22044.6,,,
132,09/27/17 09:50:00 AM,30.862,12400.1,,,
133,09/27/17 10:00:00 AM,30.963,17911.2,,,
134,09/27/17 10:10:00 AM,30.862,18600.1,,,
135,09/27/17 10:20:00 AM,31.064,26178.0,,,
136,09/27/17 10:30:00 AM,31.268,34444.7,,,
137,09/27/17 10:40:00 AM,31.268,39955.8,,,
138,09/27/17 10:50:00 AM,31.166,27555.7,,,
139,09/27/17 11:00:00 AM,31.064,30311.3,,,
140,09/27/17 11:10:00 AM,31.166,11022.3,,,
141,09/27/17 11:20:00 AM,31.268,30311.3,,,
142,09/27/17 11:30:00 AM,31.166,27555.7,,,
143,09/27/17 11:40:00 AM,31.370,42711.4,,,
144,09/27/17 11:50:00 AM,31.370,30311.3,,,
145,09/27/17 12:00:00 PM,31.268,34444.7,,,
146,09/27/17 12:10:00 PM,31.370,37200.2,,,
147,09/27/17 12:20:00 PM,31.166,30311.3,,,
148,09/27/17 12:30:00 PM,31.370,52355.9,,,
149,09/27/17 12:40:00 PM,31.472,38578.0,,,
150,09/27/17 12:50:00 PM,31.472,63378.2,,,
151,09/27/17 01:00:00 PM,31.778,66133.8,,,
152,09/27/17 01:10:00 PM,31.370,24800.2,,,
153,09/27/17 01:20:00 PM,31.778,74400.5,,,
154,09/27/17 01:30:00 PM,31.574,41333.6,,,
155,09/27/17 01:40:00 PM,31.370,31689.1,,,
156,09/27/17 01:50:00 PM,31.472,22044.6,,,
157,09/27/17 02:00:00 PM,31.166,13777.9,,,
158,09/27/17 02:10:00 PM,31.574,42711.4,,,
159,09/27/17 02:20:00 PM,31.676,37200.2,,,
160,09/27/17 02:30:00 PM,31.574,46844.8,,,
161,09/27/17 02:40:00 PM,31.574,41333.6,,,
162,09/27/17 02:50:00 PM,31.574,24800.2,,,
163,09/27/17 03:00:00 PM,31.370,44089.2,,,
164,09/27/17 03:10:00 PM,31.472,22044.6,,,
165,09/27/17 03:20:00 PM,31.370,57867.0,,,
166,09/27/17 03:30:00 PM,31.370,46844.8,,,
167,09/27/17 03:40:00 PM,31.166,22044.6,,,
168,09/27/17 03:50:00 PM,31.166,39955.8,,,
169,09/27/17 04:00:00 PM,31.064,28933.5,,,
170,09/27/17 04:10:00 PM,30.963,22044.6,,,
171,09/27/17 04:20:00 PM,30.963,7233.4,,,
172,09/27/17 04:30:00 PM,30.760,6544.5,,,
173,09/27/17 04:40:00 PM,30.862,9644.5,,,
174,09/27/17 04:50:00 PM,30.963,8266.7,,,
175,09/27/17 05:00:00 PM,30.862,5166.7,,,
176,09/27/17 05:10:00 PM,30.760,3272.2,,,
177,09/27/17 05:20:00 PM,30.862,2583.4,,,
178,09/27/17 05:30:00 PM,30.558,2152.8,,,
179,09/27/17 05:40:00 PM,30.558,1722.2,,,
180,09/27/17 05:50:00 PM,30.558,1280.9,,,
181,09/27/17 06:00:00 PM,30.558,678.1,,,
182,09/27/17 06:10:00 PM,30.356,215.3,,,
183,09/27/17 06:20:00 PM,30.154,43.1,,,
184,09/27/17 06:30:00 PM,30.356,0.0,,,
185,09/27/17 06:40:00 PM,30.356,0.0,,,
186,09/27/17 06:50:00 PM,30.255,0.0,,,
187,09/27/17 07:00:00 PM,30.154,0.0,,,
188,09/27/17 07:10:00 PM,30.154,0.0,,,
189,09/27/17 07:20:00 PM,30.054,0.0,,,
190,09/27/17 07:30:00 PM,30.054,0.0,,,
191,09/27/17 07:40:00 PM,29.953,0.0,,,
192,09/27/17 07:50:00 PM,30.054,0.0,,,
193,09/27/17 08:00:00 PM,29.953,0.0,,,
194,09/27/17 08:10:00 PM,29.953,0.0,,,
195,09/27/17 08:20:00 PM,29.953,0.0,,,
196,09/27/17 08:30:00 PM,29.853,0.0,,,
197,09/27/17 08:40:00 PM,29.853,0.0,,,
198,09/27/17 08:50:00 PM,29.853,0.0,,,
199,09/27/17 09:00:00 PM,29.853,0.0,,,
200,09/27/17 09:10:00 PM,29.853,0.0,,,
201,09/27/17 09:20:00 PM,29.853,0.0,,,
202,09/27/17 09:30:00 PM,29.853,0.0,,,
203,09/27/17 09:40:00 PM,29.853,0.0,,,
204,09/27/17 09:50:00 PM,29.853,0.0,,,
205,09/27/17 10:00:00 PM,29.853,0.0,,,
206,09/27/17 10:10:00 PM,29.853,0.0,,,
207,09/27/17 10:20:00 PM,29.853,0.0,,,
208,09/27/17 10:30:00 PM,29.853,0.0,,,
209,09/27/17 10:40:00 PM,29.853,0.0,,,
210,09/27/17 10:50:00 PM,29.853,0.0,,,
211,09/27/17 11:00:00 PM,29.752,0.0,,,
212,09/27/17 11:10:00 PM,29.752,0.0,,,
213,09/27/17 11:20:00 PM,29.652,0.0,,,
214,09/27/17 11:30:00 PM,29.652,0.0,,,
215,09/27/17 11:40:00 PM,29.652,0.0,,,
216,09/27/17 11:50:00 PM,29.652,0.0,,,
217,09/28/17 12:00:00 AM,29.652,0.0,,,
218,09/28/17 12:10:00 AM,29.552,0.0,,,
219,09/28/17 12:20:00 AM,29.652,0.0,,,
220,09/28/17 12:30:00 AM,29.652,0.0,,,
221,09/28/17 12:40:00 AM,29.652,0.0,,,
222,09/28/17 12:50:00 AM,29.552,0.0,,,
223,09/28/17 01:00:00 AM,29.652,0.0,,,
224,09/28/17 01:10:00 AM,29.652,0.0,,,
225,09/28/17 01:20:00 AM,29.552,0.0,,,
226,09/28/17 01:30:00 AM,29.652,0.0,,,
227,09/28/17 01:40:00 AM,29.752,0.0,,,
228,09/28/17 01:50:00 AM,29.552,0.0,,,
229,09/28/17 02:00:00 AM,29.552,0.0,,,
230,09/28/17 02:10:00 AM,29.652,0.0,,,
231,09/28/17 02:20:00 AM,29.552,0.0,,,
232,09/28/17 02:30:00 AM,29.752,0.0,,,
233,09/28/17 02:40:00 AM,29.652,0.0,,,
234,09/28/17 02:50:00 AM,29.552,0.0,,,
235,09/28/17 03:00:00 AM,29.652,0.0,,,
236,09/28/17 03:10:00 AM,29.652,0.0,,,
237,09/28/17 03:20:00 AM,29.552,0.0,,,
238,09/28/17 03:30:00 AM,29.652,0.0,,,
239,09/28/17 03:40:00 AM,29.552,0.0,,,
240,09/28/17 03:50:00 AM,29.652,0.0,,,
241,09/28/17 04:00:00 AM,29.652,0.0,,,
242,09/28/17 04:10:00 AM,29.652,0.0,,,
243,09/28/17 04:20:00 AM,29.652,0.0,,,
244,09/28/17 04:30:00 AM,29.652,0.0,,,
245,09/28/17 04:40:00 AM,29.452,0.0,,,
246,09/28/17 04:50:00 AM,29.452,0.0,,,
247,09/28/17 05:00:00 AM,29.552,0.0,,,
248,09/28/17 05:10:00 AM,29.452,0.0,,,
249,09/28/17 05:20:00 AM,29.552,0.0,,,
250,09/28/17 05:30:00 AM,29.652,0.0,,,
251,09/28/17 05:40:00 AM,29.552,0.0,,,
252,09/28/17 05:50:00 AM,29.452,0.0,,,
253,09/28/17 06:00:00 AM,29.352,0.0,,,
254,09/28/17 06:10:00 AM,29.452,204.5,,,
255,09/28/17 06:20:00 AM,29.352,688.9,,,
256,09/28/17 06:30:00 AM,29.352,1173.3,,,
257,09/28/17 06:40:00 AM,29.352,1550.0,,,
258,09/28/17 06:50:00 AM,29.452,1808.3,,,
259,09/28/17 07:00:00 AM,29.552,2152.8,,,
260,09/28/17 07:10:00 AM,29.452,2238.9,,,
261,09/28/17 07:20:00 AM,29.552,15844.5,,,
262,09/28/17 07:30:00 AM,29.752,7577.8,,,
263,09/28/17 07:40:00 AM,29.853,7577.8,,,
264,09/28/17 07:50:00 AM,30.054,9644.5,,,
265,09/28/17 08:00:00 AM,30.154,18600.1,,,
266,09/28/17 08:10:00 AM,30.255,11711.2,,,
267,09/28/17 08:20:00 AM,30.356,27555.7,,,
268,09/28/17 08:30:00 AM,30.457,18600.1,,,
269,09/28/17 08:40:00 AM,30.963,15155.7,,,
270,09/28/17 08:50:00 AM,31.064,16533.4,,,
271,09/28/17 09:00:00 AM,31.370,17222.3,,,
272,09/28/17 09:10:00 AM,31.166,7233.4,,,
273,09/28/17 09:20:00 AM,31.472,88178.4,,,
274,09/28/17 09:30:00 AM,31.574,143289.8,,,
275,09/28/17 09:40:00 AM,31.676,85422.8,,,
276,09/28/17 09:50:00 AM,31.676,66133.8,,,
277,09/28/17 10:00:00 AM,31.676,30311.3,,,
278,09/28/17 10:10:00 AM,31.676,16533.4,,,
279,09/28/17 10:20:00 AM,31.472,60622.6,,,
280,09/28/17 10:30:00 AM,31.778,71644.9,,,
281,09/28/17 10:40:00 AM,31.880,18600.1,,,
282,09/28/17 10:50:00 AM,32.086,55111.5,,,
283,09/28/17 11:00:00 AM,31.880,23422.4,,,
284,09/28/17 11:10:00 AM,31.778,16533.4,,,
285,09/28/17 11:20:00 AM,31.880,17222.3,,,
286,09/28/17 11:30:00 AM,31.574,12400.1,,,
287,09/28/17 11:40:00 AM,31.370,12400.1,,,
288,09/28/17 11:50:00 AM,31.778,18600.1,,,
289,09/28/17 12:00:00 PM,31.472,10677.8,,,
290,09/28/17 12:10:00 PM,31.268,12400.1,,,
291,09/28/17 12:20:00 PM,31.064,10677.8,,,
292,09/28/17 12:30:00 PM,30.963,7577.8,,,
293,09/28/17 12:40:00 PM,30.862,8266.7,,,
294,09/28/17 12:50:00 PM,30.862,11711.2,,,
295,09/28/17 01:00:00 PM,31.676,154312.1,,,
296,09/28/17 01:10:00 PM,30.963,14466.8,,,
297,09/28/17 01:20:00 PM,31.574,42711.4,,,
298,09/28/17 01:30:00 PM,31.880,16533.4,,,
299,09/28/17 01:40:00 PM,31.880,52355.9,,,
300,09/28/17 01:50:00 PM,31.778,35822.5,,,
301,09/28/17 02:00:00 PM,31.983,63378.2,,,
302,09/28/17 02:10:00 PM,31.778,20666.8,,,
303,09/28/17 02:20:00 PM,31.676,9300.1,,,
304,09/28/17 02:30:00 PM,31.472,6200.0,,,
305,09/28/17 02:40:00 PM,31.472,5166.7,,,
306,09/28/17 02:50:00 PM,31.472,42711.4,,,
307,09/28/17 03:00:00 PM,31.778,41333.6,,,
308,09/28/17 03:10:00 PM,31.676,22044.6,,,
309,09/28/17 03:20:00 PM,31.880,22044.6,,,
310,09/28/17 03:30:00 PM,31.574,7577.8,,,
311,09/28/17 03:40:00 PM,31.574,5166.7,,,
312,09/28/17 03:50:00 PM,31.574,5511.1,,,
313,09/28/17 04:00:00 PM,31.268,7233.4,,,
314,09/28/17 04:10:00 PM,31.472,8611.2,,,
315,09/28/17 04:20:00 PM,31.472,7233.4,,,
316,09/28/17 04:30:00 PM,31.370,5166.7,,,
317,09/28/17 04:40:00 PM,31.064,5511.1,,,
318,09/28/17 04:50:00 PM,31.064,6200.0,,,
319,09/28/17 05:00:00 PM,30.862,3272.2,,,
320,09/28/17 05:10:00 PM,30.862,2411.1,,,
321,09/28/17 05:20:00 PM,30.963,2152.8,,,
322,09/28/17 05:30:00 PM,30.760,1722.2,,,
323,09/28/17 05:40:00 PM,30.760,1377.8,,,
324,09/28/17 05:50:00 PM,30.558,914.9,,,
325,09/28/17 06:00:00 PM,30.659,495.1,,,
326,09/28/17 06:10:00 PM,30.356,193.8,,,
327,09/28/17 06:20:00 PM,30.457,32.3,,,
328,09/28/17 06:30:00 PM,30.356,0.0,,,
329,09/28/17 06:40:00 PM,30.154,0.0,,,
330,09/28/17 06:50:00 PM,30.154,0.0,,,
331,09/28/17 07:00:00 PM,30.356,0.0,,,
332,09/28/17 07:10:00 PM,30.255,0.0,,,
333,09/28/17 07:20:00 PM,30.154,0.0,,,
334,09/28/17 07:30:00 PM,30.154,0.0,,,
335,09/28/17 07:40:00 PM,30.054,0.0,,,
336,09/28/17 07:50:00 PM,30.054,0.0,,,
337,09/28/17 08:00:00 PM,30.154,0.0,,,
338,09/28/17 08:10:00 PM,30.054,0.0,,,
339,09/28/17 08:20:00 PM,30.054,0.0,,,
340,09/28/17 08:30:00 PM,30.054,0.0,,,
341,09/28/17 08:40:00 PM,30.054,0.0,,,
342,09/28/17 08:50:00 PM,30.054,0.0,,,
343,09/28/17 09:00:00 PM,29.953,0.0,,,
344,09/28/17 09:10:00 PM,29.953,0.0,,,
345,09/28/17 09:20:00 PM,29.953,0.0,,,
346,09/28/17 09:30:00 PM,29.953,0.0,,,
347,09/28/17 09:40:00 PM,29.953,0.0,,,
348,09/28/17 09:50:00 PM,30.054,0.0,,,
349,09/28/17 10:00:00 PM,30.154,0.0,,,
350,09/28/17 10:10:00 PM,29.953,0.0,,,
351,09/28/17 10:20:00 PM,29.953,0.0,,,
352,09/28/17 10:30:00 PM,30.154,0.0,,,
353,09/28/17 10:40:00 PM,30.154,0.0,,,
354,09/28/17 10:50:00 PM,30.154,0.0,,,
355,09/28/17 11:00:00 PM,30.154,0.0,,,
356,09/28/17 11:10:00 PM,30.255,0.0,,,
357,09/28/17 11:20:00 PM,30.154,0.0,,,
358,09/28/17 11:30:00 PM,30.255,0.0,,,
359,09/28/17 11:40:00 PM,30.054,0.0,,,
360,09/28/17 11:50:00 PM,30.154,0.0,,,
361,09/29/17 12:00:00 AM,30.255,0.0,,,
362,09/29/17 12:10:00 AM,30.255,0.0,,,
363,09/29/17 12:20:00 AM,30.154,0.0,,,
364,09/29/17 12:30:00 AM,30.255,0.0,,,
365,09/29/17 12:40:00 AM,30.255,0.0,,,
366,09/29/17 12:50:00 AM,30.154,0.0,,,
367,09/29/17 01:00:00 AM,30.054,0.0,,,
368,09/29/17 01:10:00 AM,30.054,0.0,,,
369,09/29/17 01:20:00 AM,29.853,0.0,,,
370,09/29/17 01:30:00 AM,29.953,0.0,,,
371,09/29/17 01:40:00 AM,29.953,0.0,,,
372,09/29/17 01:50:00 AM,30.054,0.0,,,
373,09/29/17 02:00:00 AM,30.154,0.0,,,
374,09/29/17 02:10:00 AM,29.853,0.0,,,
375,09/29/17 02:20:00 AM,29.853,0.0,,,
376,09/29/17 02:30:00 AM,29.752,0.0,,,
377,09/29/17 02:40:00 AM,29.853,0.0,,,
378,09/29/17 02:50:00 AM,29.953,0.0,,,
379,09/29/17 03:00:00 AM,29.953,0.0,,,
380,09/29/17 03:10:00 AM,29.953,0.0,,,
381,09/29/17 03:20:00 AM,29.953,0.0,,,
382,09/29/17 03:30:00 AM,29.953,0.0,,,
383,09/29/17 03:40:00 AM,29.953,0.0,,,
384,09/29/17 03:50:00 AM,29.953,0.0,,,
385,09/29/17 04:00:00 AM,29.853,0.0,,,
386,09/29/17 04:10:00 AM,29.853,0.0,,,
387,09/29/17 04:20:00 AM,29.752,0.0,,,
388,09/29/17 04:30:00 AM,29.652,0.0,,,
389,09/29/17 04:40:00 AM,29.752,0.0,,,
390,09/29/17 04:50:00 AM,29.853,0.0,,,
391,09/29/17 05:00:00 AM,29.752,0.0,,,
392,09/29/17 05:10:00 AM,29.752,0.0,,,
393,09/29/17 05:20:00 AM,29.752,0.0,,,
394,09/29/17 05:30:00 AM,29.853,0.0,,,
395,09/29/17 05:40:00 AM,29.652,0.0,,,
396,09/29/17 05:50:00 AM,29.853,0.0,,,
397,09/29/17 06:00:00 AM,29.552,10.8,,,
398,09/29/17 06:10:00 AM,29.752,183.0,,,
399,09/29/17 06:20:00 AM,29.552,527.4,,,
400,09/29/17 06:30:00 AM,29.652,1011.8,,,
401,09/29/17 06:40:00 AM,29.752,1377.8,,,
402,09/29/17 06:50:00 AM,29.752,1636.1,,,
403,09/29/17 07:00:00 AM,29.752,1808.3,,,
404,09/29/17 07:10:00 AM,29.752,2066.7,,,
405,09/29/17 07:20:00 AM,29.853,10677.8,,,
406,09/29/17 07:30:00 AM,30.054,37200.2,,,
407,09/29/17 07:40:00 AM,30.154,6544.5,,,
408,09/29/17 07:50:00 AM,30.356,12400.1,,,
409,09/29/17 08:00:00 AM,30.356,49600.3,,,
410,09/29/17 08:10:00 AM,30.558,13089.0,,,
411,09/29/17 08:20:00 AM,30.659,19289.0,,,
412,09/29/17 08:30:00 AM,30.659,9644.5,,,
413,09/29/17 08:40:00 AM,30.862,13777.9,,,
414,09/29/17 08:50:00 AM,31.166,16533.4,,,
415,09/29/17 09:00:00 AM,31.166,5511.1,,,
416,09/29/17 09:10:00 AM,30.760,12400.1,,,
417,09/29/17 09:20:00 AM,30.963,6200.0,,,
418,09/29/17 09:30:00 AM,30.963,16533.4,,,
419,09/29/17 09:40:00 AM,31.166,8266.7,,,
420,09/29/17 09:50:00 AM,31.370,85422.8,,,
421,09/29/17 10:00:00 AM,31.574,209423.6,,,
422,09/29/17 10:10:00 AM,31.472,30311.3,,,
423,09/29/17 10:20:00 AM,31.880,27555.7,,,
424,09/29/17 10:30:00 AM,31.778,52355.9,,,
425,09/29/17 10:40:00 AM,32.188,49600.3,,,
426,09/29/17 10:50:00 AM,32.394,24800.2,,,
427,09/29/17 11:00:00 AM,32.291,148801.0,,,
428,09/29/17 11:10:00 AM,32.394,46844.8,,,
429,09/29/17 11:20:00 AM,32.497,77156.1,,,
430,09/29/17 11:30:00 AM,32.704,79911.6,,,
431,09/29/17 11:40:00 AM,32.704,165334.4,,,
432,09/29/17 11:50:00 AM,32.911,41333.6,,,
433,09/29/17 12:00:00 PM,32.911,42711.4,,,
434,09/29/17 12:10:00 PM,32.704,37200.2,,,
435,09/29/17 12:20:00 PM,33.118,38578.0,,,
436,09/29/17 12:30:00 PM,32.911,22044.6,,,
437,09/29/17 12:40:00 PM,32.704,41333.6,,,
438,09/29/17 12:50:00 PM,32.704,71644.9,,,
439,09/29/17 01:00:00 PM,32.704,143289.8,,,
440,09/29/17 01:10:00 PM,32.497,34444.7,,,
441,09/29/17 01:20:00 PM,32.704,82667.2,,,
442,09/29/17 01:30:00 PM,32.600,34444.7,,,
443,09/29/17 01:40:00 PM,32.807,42711.4,,,
444,09/29/17 01:50:00 PM,32.704,93689.5,,,
445,09/29/17 02:00:00 PM,32.704,17911.2,,,
446,09/29/17 02:10:00 PM,32.807,66133.8,,,
447,09/29/17 02:20:00 PM,32.600,41333.6,,,
448,09/29/17 02:30:00 PM,32.291,16533.4,,,
449,09/29/17 02:40:00 PM,32.291,187379.0,,,
450,09/29/17 02:50:00 PM,32.086,46844.8,,,
451,09/29/17 03:00:00 PM,32.188,23422.4,,,
452,09/29/17 03:10:00 PM,31.880,13777.9,,,
453,09/29/17 03:20:00 PM,31.983,2669.5,,,
454,09/29/17 03:30:00 PM,31.880,23422.4,,,
455,09/29/17 03:40:00 PM,31.676,15155.7,,,
456,09/29/17 03:50:00 PM,31.676,17911.2,,,
457,09/29/17 04:00:00 PM,31.574,57867.0,,,
458,09/29/17 04:10:00 PM,31.472,33066.9,,,
459,09/29/17 04:20:00 PM,31.370,20666.8,,,
460,09/29/17 04:30:00 PM,31.472,5511.1,,,
461,09/29/17 04:40:00 PM,31.268,8611.2,,,
462,09/29/17 04:50:00 PM,31.268,1894.5,,,
463,09/29/17 05:00:00 PM,31.166,1722.2,,,
464,09/29/17 05:10:00 PM,31.166,1636.1,,,
465,09/29/17 05:20:00 PM,30.862,1550.0,,,
466,09/29/17 05:30:00 PM,30.760,1377.8,,,
467,09/29/17 05:40:00 PM,30.963,1162.5,,,
468,09/29/17 05:50:00 PM,30.659,936.5,,,
469,09/29/17 06:00:00 PM,30.760,613.5,,,
470,09/29/17 06:10:00 PM,30.558,312.2,,,
471,09/29/17 06:20:00 PM,30.457,75.3,,,
472,09/29/17 06:30:00 PM,30.457,0.0,,,
473,09/29/17 06:40:00 PM,30.457,0.0,,,
474,09/29/17 06:50:00 PM,30.659,0.0,,,
475,09/29/17 07:00:00 PM,30.457,0.0,,,
476,09/29/17 07:10:00 PM,30.457,0.0,,,
477,09/29/17 07:20:00 PM,30.457,0.0,,,
478,09/29/17 07:30:00 PM,30.457,0.0,,,
479,09/29/17 07:40:00 PM,30.457,0.0,,,
