"Plot Title: 10571220"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10571220, SEN S/N: 10571220)","Temp, °C (LGR S/N: 10571220, SEN S/N: 10571220)","Coupler Detached (LGR S/N: 10571220)","Coupler Attached (LGR S/N: 10571220)","Stopped (LGR S/N: 10571220)","End Of File (LGR S/N: 10571220)"
38,04/25/17 04:30:00 PM,109.755,30.659,,,,
39,04/25/17 04:40:00 PM,109.917,30.659,,,,
40,04/25/17 04:50:00 PM,110.210,30.659,,,,
41,04/25/17 05:00:00 PM,110.423,30.659,,,,
42,04/25/17 05:10:00 PM,110.511,30.558,,,,
43,04/25/17 05:20:00 PM,110.767,30.054,,,,
44,04/25/17 05:30:00 PM,111.007,29.652,,,,
45,04/25/17 05:40:00 PM,111.196,29.552,,,,
46,04/25/17 05:50:00 PM,111.335,29.452,,,,
47,04/25/17 06:00:00 PM,111.635,29.352,,,,
48,04/25/17 06:10:00 PM,111.584,29.352,,,,
49,04/25/17 06:20:00 PM,111.868,29.352,,,,
50,04/25/17 06:30:00 PM,111.969,29.352,,,,
51,04/25/17 06:40:00 PM,112.178,29.252,,,,
52,04/25/17 06:50:00 PM,112.175,29.152,,,,
53,04/25/17 07:00:00 PM,112.121,29.053,,,,
54,04/25/17 07:10:00 PM,112.179,28.953,,,,
55,04/25/17 07:20:00 PM,112.057,28.953,,,,
56,04/25/17 07:30:00 PM,112.287,28.853,,,,
57,04/25/17 07:40:00 PM,112.327,28.853,,,,
58,04/25/17 07:50:00 PM,111.929,28.754,,,,
59,04/25/17 08:00:00 PM,111.980,28.754,,,,
60,04/25/17 08:10:00 PM,111.646,28.754,,,,
61,04/25/17 08:20:00 PM,111.535,28.754,,,,
62,04/25/17 08:30:00 PM,111.359,28.655,,,,
63,04/25/17 08:40:00 PM,110.955,28.655,,,,
64,04/25/17 08:50:00 PM,110.803,28.655,,,,
65,04/25/17 09:00:00 PM,110.611,28.655,,,,
66,04/25/17 09:10:00 PM,110.385,28.555,,,,
67,04/25/17 09:20:00 PM,109.950,28.555,,,,
68,04/25/17 09:30:00 PM,109.829,28.555,,,,
69,04/25/17 09:40:00 PM,109.597,28.555,,,,
70,04/25/17 09:50:00 PM,109.253,28.555,,,,
71,04/25/17 10:00:00 PM,109.068,28.456,,,,
72,04/25/17 10:10:00 PM,109.007,28.456,,,,
73,04/25/17 10:20:00 PM,108.765,28.456,,,,
74,04/25/17 10:30:00 PM,108.442,28.456,,,,
75,04/25/17 10:40:00 PM,108.300,28.456,,,,
76,04/25/17 10:50:00 PM,108.108,28.456,,,,
77,04/25/17 11:00:00 PM,107.937,28.456,,,,
78,04/25/17 11:10:00 PM,107.694,28.456,,,,
79,04/25/17 11:20:00 PM,107.449,28.357,,,,
80,04/25/17 11:30:00 PM,107.280,28.456,,,,
81,04/25/17 11:40:00 PM,107.065,28.357,,,,
82,04/25/17 11:50:00 PM,106.995,28.357,,,,
83,04/26/17 12:00:00 AM,106.853,28.357,,,,
84,04/26/17 12:10:00 AM,106.742,28.357,,,,
85,04/26/17 12:20:00 AM,106.658,28.258,,,,
86,04/26/17 12:30:00 AM,106.507,28.258,,,,
87,04/26/17 12:40:00 AM,106.447,28.258,,,,
88,04/26/17 12:50:00 AM,106.436,28.258,,,,
89,04/26/17 01:00:00 AM,106.353,28.159,,,,
90,04/26/17 01:10:00 AM,106.353,28.159,,,,
91,04/26/17 01:20:00 AM,106.363,28.159,,,,
92,04/26/17 01:30:00 AM,106.343,28.159,,,,
93,04/26/17 01:40:00 AM,106.373,28.159,,,,
94,04/26/17 01:50:00 AM,106.433,28.159,,,,
95,04/26/17 02:00:00 AM,106.565,28.159,,,,
96,04/26/17 02:10:00 AM,106.693,28.060,,,,
97,04/26/17 02:20:00 AM,106.925,28.060,,,,
98,04/26/17 02:30:00 AM,107.063,27.961,,,,
99,04/26/17 02:40:00 AM,107.305,27.961,,,,
100,04/26/17 02:50:00 AM,107.477,27.961,,,,
101,04/26/17 03:00:00 AM,107.588,27.961,,,,
102,04/26/17 03:10:00 AM,107.881,27.961,,,,
103,04/26/17 03:20:00 AM,108.123,27.961,,,,
104,04/26/17 03:30:00 AM,108.322,27.862,,,,
105,04/26/17 03:40:00 AM,108.584,27.862,,,,
106,04/26/17 03:50:00 AM,108.804,27.764,,,,
107,04/26/17 04:00:00 AM,109.275,27.665,,,,
108,04/26/17 04:10:00 AM,109.383,27.567,,,,
109,04/26/17 04:20:00 AM,109.787,27.567,,,,
110,04/26/17 04:30:00 AM,109.865,27.468,,,,
111,04/26/17 04:40:00 AM,110.118,27.468,,,,
112,04/26/17 04:50:00 AM,110.323,27.567,,,,
113,04/26/17 05:00:00 AM,110.680,27.665,,,,
114,04/26/17 05:10:00 AM,111.071,27.862,,,,
115,04/26/17 05:20:00 AM,111.236,27.961,,,,
116,04/26/17 05:30:00 AM,111.492,28.060,,,,
117,04/26/17 05:40:00 AM,111.532,28.060,,,,
118,04/26/17 05:50:00 AM,111.667,28.159,,,,
119,04/26/17 06:00:00 AM,111.880,28.159,,,,
120,04/26/17 06:10:00 AM,112.234,28.159,,,,
121,04/26/17 06:20:00 AM,112.257,28.258,,,,
122,04/26/17 06:30:00 AM,112.450,28.258,,,,
123,04/26/17 06:40:00 AM,112.615,28.357,,,,
124,04/26/17 06:50:00 AM,112.757,28.357,,,,
125,04/26/17 07:00:00 AM,112.507,28.456,,,,
126,04/26/17 07:10:00 AM,112.466,28.456,,,,
127,04/26/17 07:20:00 AM,112.375,28.456,,,,
128,04/26/17 07:30:00 AM,112.426,28.456,,,,
129,04/26/17 07:40:00 AM,112.618,28.456,,,,
130,04/26/17 07:50:00 AM,112.659,28.456,,,,
131,04/26/17 08:00:00 AM,112.429,28.555,,,,
132,04/26/17 08:10:00 AM,112.338,28.555,,,,
133,04/26/17 08:20:00 AM,112.399,28.555,,,,
134,04/26/17 08:30:00 AM,112.166,28.555,,,,
135,04/26/17 08:40:00 AM,111.872,28.555,,,,
136,04/26/17 08:50:00 AM,111.505,28.456,,,,
137,04/26/17 09:00:00 AM,111.313,28.456,,,,
138,04/26/17 09:10:00 AM,110.746,28.456,,,,
139,04/26/17 09:20:00 AM,110.706,28.456,,,,
140,04/26/17 09:30:00 AM,110.234,28.555,,,,
141,04/26/17 09:40:00 AM,110.072,28.555,,,,
142,04/26/17 09:50:00 AM,109.364,28.555,,,,
143,04/26/17 10:00:00 AM,109.206,28.655,,,,
144,04/26/17 10:10:00 AM,108.933,28.655,,,,
145,04/26/17 10:20:00 AM,108.451,28.754,,,,
146,04/26/17 10:30:00 AM,108.178,28.754,,,,
147,04/26/17 10:40:00 AM,107.909,28.853,,,,
148,04/26/17 10:50:00 AM,107.639,28.953,,,,
149,04/26/17 11:00:00 AM,107.400,29.053,,,,
150,04/26/17 11:10:00 AM,107.151,29.152,,,,
151,04/26/17 11:20:00 AM,106.911,29.252,,,,
152,04/26/17 11:30:00 AM,106.709,29.552,,,,
153,04/26/17 11:40:00 AM,106.540,29.652,,,,
154,04/26/17 11:50:00 AM,106.365,29.853,,,,
155,04/26/17 12:00:00 PM,106.206,29.953,,,,
156,04/26/17 12:10:00 PM,106.109,30.054,,,,
157,04/26/17 12:20:00 PM,106.011,30.154,,,,
158,04/26/17 12:30:00 PM,105.896,30.356,,,,
159,04/26/17 12:40:00 PM,105.801,30.558,,,,
160,04/26/17 12:50:00 PM,105.741,30.558,,,,
161,04/26/17 01:00:00 PM,105.653,30.659,,,,
162,04/26/17 01:10:00 PM,105.585,30.760,,,,
163,04/26/17 01:20:00 PM,105.518,30.862,,,,
164,04/26/17 01:30:00 PM,105.450,30.963,,,,
165,04/26/17 01:40:00 PM,105.413,31.064,,,,
166,04/26/17 01:50:00 PM,105.376,31.166,,,,
167,04/26/17 02:00:00 PM,105.339,31.268,,,,
168,04/26/17 02:10:00 PM,105.332,31.370,,,,
169,04/26/17 02:20:00 PM,105.335,31.472,,,,
170,04/26/17 02:30:00 PM,105.335,31.472,,,,
171,04/26/17 02:40:00 PM,105.379,31.574,,,,
172,04/26/17 02:50:00 PM,105.476,31.778,,,,
173,04/26/17 03:00:00 PM,105.610,31.880,,,,
174,04/26/17 03:10:00 PM,105.805,31.983,,,,
175,04/26/17 03:20:00 PM,106.041,32.086,,,,
176,04/26/17 03:30:00 PM,106.475,32.086,,,,
177,04/26/17 03:40:00 PM,106.863,31.880,,,,
178,04/26/17 03:50:00 PM,107.223,31.778,,,,
179,04/26/17 04:00:00 PM,107.425,31.778,,,,
180,04/26/17 04:10:00 PM,107.863,31.880,,,,
181,04/26/17 04:20:00 PM,108.065,31.880,,,,
182,04/26/17 04:30:00 PM,108.224,31.778,,,,
183,04/26/17 04:40:00 PM,108.557,31.778,,,,
184,04/26/17 04:50:00 PM,108.962,31.778,,,,
185,04/26/17 05:00:00 PM,109.390,31.880,,,,
186,04/26/17 05:10:00 PM,109.562,31.880,,,,
187,04/26/17 05:20:00 PM,109.724,31.880,,,,
188,04/26/17 05:30:00 PM,110.159,31.880,,,,
189,04/26/17 05:40:00 PM,110.382,30.963,,,,
190,04/26/17 05:50:00 PM,110.710,30.154,,,,
191,04/26/17 06:00:00 PM,110.842,29.853,,,,
192,04/26/17 06:10:00 PM,111.544,29.652,,,,
193,04/26/17 06:20:00 PM,111.284,29.452,,,,
194,04/26/17 06:30:00 PM,112.111,29.352,,,,
195,04/26/17 06:40:00 PM,111.703,29.252,,,,
196,04/26/17 06:50:00 PM,112.118,29.252,,,,
197,04/26/17 07:00:00 PM,112.054,29.152,,,,
198,04/26/17 07:10:00 PM,112.405,29.053,,,,
199,04/26/17 07:20:00 PM,112.786,28.953,,,,
200,04/26/17 07:30:00 PM,112.634,28.953,,,,
201,04/26/17 07:40:00 PM,112.672,28.853,,,,
202,04/26/17 07:50:00 PM,112.570,28.853,,,,
203,04/26/17 08:00:00 PM,113.205,28.754,,,,
204,04/26/17 08:10:00 PM,112.871,28.754,,,,
205,04/26/17 08:20:00 PM,113.387,28.754,,,,
206,04/26/17 08:30:00 PM,113.114,28.754,,,,
207,04/26/17 08:40:00 PM,112.618,28.754,,,,
208,04/26/17 08:50:00 PM,112.466,28.754,,,,
209,04/26/17 09:00:00 PM,112.250,28.655,,,,
210,04/26/17 09:10:00 PM,112.270,28.655,,,,
211,04/26/17 09:20:00 PM,112.473,28.655,,,,
212,04/26/17 09:30:00 PM,112.068,28.655,,,,
213,04/26/17 09:40:00 PM,111.440,28.655,,,,
214,04/26/17 09:50:00 PM,111.582,28.655,,,,
215,04/26/17 10:00:00 PM,110.935,28.655,,,,
216,04/26/17 10:10:00 PM,110.995,28.655,,,,
217,04/26/17 10:20:00 PM,110.763,28.655,,,,
218,04/26/17 10:30:00 PM,110.648,28.555,,,,
219,04/26/17 10:40:00 PM,110.608,28.555,,,,
220,04/26/17 10:50:00 PM,110.244,28.555,,,,
221,04/26/17 11:00:00 PM,110.011,28.555,,,,
222,04/26/17 11:10:00 PM,109.829,28.555,,,,
223,04/26/17 11:20:00 PM,109.920,28.555,,,,
224,04/26/17 11:30:00 PM,109.048,28.456,,,,
225,04/26/17 11:40:00 PM,108.997,28.456,,,,
226,04/26/17 11:50:00 PM,108.846,28.456,,,,
227,04/27/17 12:00:00 AM,108.593,28.456,,,,
228,04/27/17 12:10:00 AM,108.489,28.357,,,,
229,04/27/17 12:20:00 AM,108.277,28.357,,,,
230,04/27/17 12:30:00 AM,108.115,28.357,,,,
231,04/27/17 12:40:00 AM,108.075,28.357,,,,
232,04/27/17 12:50:00 AM,107.974,28.357,,,,
233,04/27/17 01:00:00 AM,107.903,28.357,,,,
234,04/27/17 01:10:00 AM,107.792,28.357,,,,
235,04/27/17 01:20:00 AM,107.782,28.357,,,,
236,04/27/17 01:30:00 AM,107.850,28.258,,,,
237,04/27/17 01:40:00 AM,107.739,28.258,,,,
238,04/27/17 01:50:00 AM,107.688,28.258,,,,
239,04/27/17 02:00:00 AM,107.890,28.258,,,,
240,04/27/17 02:10:00 AM,107.890,28.258,,,,
241,04/27/17 02:20:00 AM,107.829,28.258,,,,
242,04/27/17 02:30:00 AM,108.062,28.258,,,,
243,04/27/17 02:40:00 AM,108.213,28.258,,,,
244,04/27/17 02:50:00 AM,108.213,28.258,,,,
245,04/27/17 03:00:00 AM,108.466,28.258,,,,
246,04/27/17 03:10:00 AM,108.355,28.258,,,,
247,04/27/17 03:20:00 AM,108.651,28.357,,,,
248,04/27/17 03:30:00 AM,108.580,28.357,,,,
249,04/27/17 03:40:00 AM,108.883,28.357,,,,
250,04/27/17 03:50:00 AM,109.045,28.357,,,,
251,04/27/17 04:00:00 AM,109.065,28.357,,,,
252,04/27/17 04:10:00 AM,109.408,28.357,,,,
253,04/27/17 04:20:00 AM,109.479,28.357,,,,
254,04/27/17 04:30:00 AM,109.816,28.456,,,,
255,04/27/17 04:40:00 AM,110.190,28.456,,,,
256,04/27/17 04:50:00 AM,109.846,28.456,,,,
257,04/27/17 05:00:00 AM,111.050,28.456,,,,
258,04/27/17 05:10:00 AM,110.938,28.456,,,,
259,04/27/17 05:20:00 AM,111.252,28.456,,,,
260,04/27/17 05:30:00 AM,111.343,28.456,,,,
261,04/27/17 05:40:00 AM,111.606,28.456,,,,
262,04/27/17 05:50:00 AM,112.041,28.456,,,,
263,04/27/17 06:00:00 AM,112.061,28.456,,,,
264,04/27/17 06:10:00 AM,111.970,28.456,,,,
265,04/27/17 06:20:00 AM,112.679,28.456,,,,
266,04/27/17 06:30:00 AM,112.152,28.456,,,,
267,04/27/17 06:40:00 AM,112.648,28.456,,,,
268,04/27/17 06:50:00 AM,112.895,28.555,,,,
269,04/27/17 07:00:00 AM,112.804,28.555,,,,
270,04/27/17 07:10:00 AM,113.634,28.555,,,,
271,04/27/17 07:20:00 AM,112.969,28.655,,,,
272,04/27/17 07:30:00 AM,113.151,28.655,,,,
273,04/27/17 07:40:00 AM,113.185,28.754,,,,
274,04/27/17 07:50:00 AM,113.529,28.754,,,,
275,04/27/17 08:00:00 AM,113.549,28.754,,,,
276,04/27/17 08:10:00 AM,113.532,28.853,,,,
277,04/27/17 08:20:00 AM,113.229,28.853,,,,
278,04/27/17 08:30:00 AM,112.550,28.853,,,,
279,04/27/17 08:40:00 AM,112.894,28.853,,,,
280,04/27/17 08:50:00 AM,112.270,28.953,,,,
281,04/27/17 09:00:00 AM,112.523,28.953,,,,
282,04/27/17 09:10:00 AM,112.162,29.053,,,,
283,04/27/17 09:20:00 AM,112.061,29.053,,,,
284,04/27/17 09:30:00 AM,112.273,29.053,,,,
285,04/27/17 09:40:00 AM,111.446,29.152,,,,
286,04/27/17 09:50:00 AM,110.900,29.152,,,,
287,04/27/17 10:00:00 AM,110.509,29.252,,,,
288,04/27/17 10:10:00 AM,110.994,29.252,,,,
289,04/27/17 10:20:00 AM,110.006,29.352,,,,
290,04/27/17 10:30:00 AM,110.370,29.352,,,,
291,04/27/17 10:40:00 AM,109.524,29.452,,,,
292,04/27/17 10:50:00 AM,109.447,29.552,,,,
293,04/27/17 11:00:00 AM,109.045,29.652,,,,
294,04/27/17 11:10:00 AM,108.745,29.752,,,,
295,04/27/17 11:20:00 AM,108.624,29.752,,,,
296,04/27/17 11:30:00 AM,107.903,29.953,,,,
297,04/27/17 11:40:00 AM,108.027,30.054,,,,
298,04/27/17 11:50:00 AM,107.462,30.054,,,,
299,04/27/17 12:00:00 PM,107.384,30.154,,,,
300,04/27/17 12:10:00 PM,107.215,30.255,,,,
301,04/27/17 12:20:00 PM,106.986,30.356,,,,
302,04/27/17 12:30:00 PM,106.737,30.457,,,,
303,04/27/17 12:40:00 PM,106.579,30.558,,,,
304,04/27/17 12:50:00 PM,106.461,30.659,,,,
305,04/27/17 01:00:00 PM,106.360,30.659,,,,
306,04/27/17 01:10:00 PM,106.249,30.659,,,,
307,04/27/17 01:20:00 PM,106.198,30.659,,,,
308,04/27/17 01:30:00 PM,106.127,30.659,,,,
309,04/27/17 01:40:00 PM,106.144,30.558,,,,
310,04/27/17 01:50:00 PM,106.050,30.457,,,,
311,04/27/17 02:00:00 PM,105.970,30.457,,,,
312,04/27/17 02:10:00 PM,105.990,30.457,,,,
313,04/27/17 02:20:00 PM,105.946,30.356,,,,
314,04/27/17 02:30:00 PM,105.936,30.356,,,,
315,04/27/17 02:40:00 PM,105.974,30.255,,,,
316,04/27/17 02:50:00 PM,105.963,30.255,,,,
317,04/27/17 03:00:00 PM,106.034,30.255,,,,
318,04/27/17 03:10:00 PM,106.095,30.255,,,,
319,04/27/17 03:20:00 PM,106.155,30.255,,,,
320,04/27/17 03:30:00 PM,106.297,30.255,,,,
321,04/27/17 03:40:00 PM,106.471,30.356,,,,
322,04/27/17 03:50:00 PM,106.771,30.255,,,,
323,04/27/17 04:00:00 PM,106.912,30.255,,,,
324,04/27/17 04:10:00 PM,107.024,30.255,,,,
325,04/27/17 04:20:00 PM,107.172,30.154,,,,
326,04/27/17 04:30:00 PM,107.576,30.154,,,,
327,04/27/17 04:40:00 PM,107.980,30.154,,,,
328,04/27/17 04:50:00 PM,108.303,30.154,,,,
329,04/27/17 05:00:00 PM,108.280,30.054,,,,
330,04/27/17 05:10:00 PM,108.839,29.853,,,,
331,04/27/17 05:20:00 PM,109.443,29.752,,,,
332,04/27/17 05:30:00 PM,109.369,29.652,,,,
333,04/27/17 05:40:00 PM,109.939,29.452,,,,
334,04/27/17 05:50:00 PM,109.949,29.452,,,,
335,04/27/17 06:00:00 PM,110.478,29.252,,,,
336,04/27/17 06:10:00 PM,110.779,29.152,,,,
337,04/27/17 06:20:00 PM,111.302,29.053,,,,
338,04/27/17 06:30:00 PM,111.136,28.953,,,,
339,04/27/17 06:40:00 PM,112.219,28.953,,,,
340,04/27/17 06:50:00 PM,112.837,28.953,,,,
341,04/27/17 07:00:00 PM,112.621,28.853,,,,
342,04/27/17 07:10:00 PM,111.963,28.853,,,,
343,04/27/17 07:20:00 PM,112.024,28.853,,,,
344,04/27/17 07:30:00 PM,112.742,28.853,,,,
345,04/27/17 07:40:00 PM,113.641,28.754,,,,
346,04/27/17 07:50:00 PM,112.891,28.754,,,,
347,04/27/17 08:00:00 PM,112.567,28.754,,,,
348,04/27/17 08:10:00 PM,113.296,28.754,,,,
349,04/27/17 08:20:00 PM,112.942,28.754,,,,
350,04/27/17 08:30:00 PM,114.360,28.754,,,,
351,04/27/17 08:40:00 PM,114.107,28.754,,,,
352,04/27/17 08:50:00 PM,113.316,28.754,,,,
353,04/27/17 09:00:00 PM,113.144,28.754,,,,
354,04/27/17 09:10:00 PM,113.580,28.754,,,,
355,04/27/17 09:20:00 PM,113.742,28.754,,,,
356,04/27/17 09:30:00 PM,113.914,28.754,,,,
357,04/27/17 09:40:00 PM,112.567,28.754,,,,
358,04/27/17 09:50:00 PM,113.975,28.754,,,,
359,04/27/17 10:00:00 PM,112.466,28.754,,,,
360,04/27/17 10:10:00 PM,112.280,28.655,,,,
361,04/27/17 10:20:00 PM,112.706,28.655,,,,
362,04/27/17 10:30:00 PM,112.726,28.655,,,,
363,04/27/17 10:40:00 PM,112.969,28.655,,,,
364,04/27/17 10:50:00 PM,111.724,28.655,,,,
365,04/27/17 11:00:00 PM,111.916,28.655,,,,
366,04/27/17 11:10:00 PM,111.774,28.655,,,,
367,04/27/17 11:20:00 PM,111.784,28.655,,,,
368,04/27/17 11:30:00 PM,111.359,28.655,,,,
369,04/27/17 11:40:00 PM,110.146,28.655,,,,
370,04/27/17 11:50:00 PM,110.540,28.655,,,,
371,04/28/17 12:00:00 AM,110.176,28.655,,,,
372,04/28/17 12:10:00 AM,110.297,28.655,,,,
373,04/28/17 12:20:00 AM,110.510,28.655,,,,
374,04/28/17 12:30:00 AM,109.741,28.655,,,,
375,04/28/17 12:40:00 AM,109.428,28.655,,,,
376,04/28/17 12:50:00 AM,109.246,28.655,,,,
377,04/28/17 01:00:00 AM,109.233,28.555,,,,
378,04/28/17 01:10:00 AM,109.425,28.555,,,,
379,04/28/17 01:20:00 AM,109.374,28.555,,,,
380,04/28/17 01:30:00 AM,109.112,28.555,,,,
381,04/28/17 01:40:00 AM,108.728,28.555,,,,
382,04/28/17 01:50:00 AM,108.818,28.555,,,,
383,04/28/17 02:00:00 AM,108.515,28.555,,,,
384,04/28/17 02:10:00 AM,108.334,28.555,,,,
385,04/28/17 02:20:00 AM,109.010,28.555,,,,
386,04/28/17 02:30:00 AM,108.586,28.555,,,,
387,04/28/17 02:40:00 AM,108.687,28.555,,,,
388,04/28/17 02:50:00 AM,108.374,28.555,,,,
389,04/28/17 03:00:00 AM,108.674,28.456,,,,
390,04/28/17 03:10:00 AM,109.260,28.456,,,,
391,04/28/17 03:20:00 AM,108.724,28.456,,,,
392,04/28/17 03:30:00 AM,108.765,28.456,,,,
393,04/28/17 03:40:00 AM,109.058,28.456,,,,
394,04/28/17 03:50:00 AM,109.593,28.456,,,,
395,04/28/17 04:00:00 AM,108.997,28.456,,,,
396,04/28/17 04:10:00 AM,109.870,28.555,,,,
397,04/28/17 04:20:00 AM,109.617,28.555,,,,
398,04/28/17 04:30:00 AM,110.001,28.555,,,,
399,04/28/17 04:40:00 AM,109.758,28.555,,,,
400,04/28/17 04:50:00 AM,110.041,28.555,,,,
401,04/28/17 05:00:00 AM,110.426,28.555,,,,
402,04/28/17 05:10:00 AM,110.436,28.555,,,,
403,04/28/17 05:20:00 AM,110.861,28.555,,,,
404,04/28/17 05:30:00 AM,111.124,28.555,,,,
405,04/28/17 05:40:00 AM,111.467,28.555,,,,
406,04/28/17 05:50:00 AM,111.680,28.555,,,,
407,04/28/17 06:00:00 AM,112.297,28.555,,,,
408,04/28/17 06:10:00 AM,111.953,28.555,,,,
409,04/28/17 06:20:00 AM,112.550,28.555,,,,
410,04/28/17 06:30:00 AM,111.906,28.655,,,,
411,04/28/17 06:40:00 AM,112.685,28.655,,,,
412,04/28/17 06:50:00 AM,113.090,28.655,,,,
413,04/28/17 07:00:00 AM,112.523,28.655,,,,
414,04/28/17 07:10:00 AM,112.665,28.655,,,,
415,04/28/17 07:20:00 AM,113.131,28.655,,,,
416,04/28/17 07:30:00 AM,113.600,28.754,,,,
417,04/28/17 07:40:00 AM,113.266,28.754,,,,
418,04/28/17 07:50:00 AM,113.806,28.853,,,,
419,04/28/17 08:00:00 AM,113.563,28.853,,,,
420,04/28/17 08:10:00 AM,113.654,28.853,,,,
421,04/28/17 08:20:00 AM,113.009,28.953,,,,
422,04/28/17 08:30:00 AM,113.840,28.953,,,,
423,04/28/17 08:40:00 AM,113.417,29.053,,,,
424,04/28/17 08:50:00 AM,113.559,29.053,,,,
425,04/28/17 09:00:00 AM,113.326,29.053,,,,
426,04/28/17 09:10:00 AM,113.114,29.053,,,,
427,04/28/17 09:20:00 AM,112.820,29.053,,,,
428,04/28/17 09:30:00 AM,112.155,29.152,,,,
429,04/28/17 09:40:00 AM,113.323,29.252,,,,
430,04/28/17 09:50:00 AM,112.432,29.252,,,,
431,04/28/17 10:00:00 AM,112.759,29.352,,,,
432,04/28/17 10:10:00 AM,111.362,29.352,,,,
433,04/28/17 10:20:00 AM,110.869,29.452,,,,
434,04/28/17 10:30:00 AM,110.792,29.552,,,,
435,04/28/17 10:40:00 AM,110.491,29.652,,,,
436,04/28/17 10:50:00 AM,110.208,29.652,,,,
437,04/28/17 11:00:00 AM,110.026,29.652,,,,
438,04/28/17 11:10:00 AM,109.804,29.652,,,,
439,04/28/17 11:20:00 AM,109.817,29.752,,,,
440,04/28/17 11:30:00 AM,109.153,29.853,,,,
441,04/28/17 11:40:00 AM,109.287,29.953,,,,
442,04/28/17 11:50:00 AM,108.550,29.953,,,,
443,04/28/17 12:00:00 PM,108.290,30.054,,,,
444,04/28/17 12:10:00 PM,108.273,30.154,,,,
445,04/28/17 12:20:00 PM,107.700,30.255,,,,
446,04/28/17 12:30:00 PM,107.333,30.457,,,,
447,04/28/17 12:40:00 PM,107.168,30.659,,,,
448,04/28/17 12:50:00 PM,107.029,30.760,,,,
449,04/28/17 01:00:00 PM,106.763,30.963,,,,
450,04/28/17 01:10:00 PM,106.557,31.166,,,,
451,04/28/17 01:20:00 PM,106.369,31.268,,,,
452,04/28/17 01:30:00 PM,106.210,31.370,,,,
453,04/28/17 01:40:00 PM,106.085,31.574,,,,
454,04/28/17 01:50:00 PM,105.981,31.778,,,,
455,04/28/17 02:00:00 PM,105.916,31.983,,,,
456,04/28/17 02:10:00 PM,105.862,32.188,,,,
457,04/28/17 02:20:00 PM,105.747,32.394,,,,
458,04/28/17 02:30:00 PM,105.680,32.497,,,,
459,04/28/17 02:40:00 PM,105.612,32.600,,,,
460,04/28/17 02:50:00 PM,105.535,32.704,,,,
461,04/28/17 03:00:00 PM,105.484,32.704,,,,
462,04/28/17 03:10:00 PM,105.454,32.704,,,,
463,04/28/17 03:20:00 PM,105.424,32.704,,,,
464,04/28/17 03:30:00 PM,105.394,32.704,,,,
465,04/28/17 03:40:00 PM,105.390,32.600,,,,
466,04/28/17 03:50:00 PM,105.370,32.600,,,,
467,04/28/17 04:00:00 PM,105.367,32.497,,,,
468,04/28/17 04:10:00 PM,105.441,32.600,,,,
469,04/28/17 04:20:00 PM,105.491,32.600,,,,
470,04/28/17 04:30:00 PM,105.569,32.497,,,,
