"Plot Title: 10793194"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10793194, SEN S/N: 10793194)","Intensity, Lux (LGR S/N: 10793194, SEN S/N: 10793194)","Coupler Attached (LGR S/N: 10793194)","Stopped (LGR S/N: 10793194)","End Of File (LGR S/N: 10793194)"
75,05/07/16 02:40:00 AM,27.173,0.0,,,
76,05/07/16 02:50:00 AM,27.075,0.0,,,
77,05/07/16 03:00:00 AM,27.075,0.0,,,
78,05/07/16 03:10:00 AM,27.075,0.0,,,
79,05/07/16 03:20:00 AM,27.075,0.0,,,
80,05/07/16 03:30:00 AM,27.075,0.0,,,
81,05/07/16 03:40:00 AM,27.173,0.0,,,
82,05/07/16 03:50:00 AM,27.173,0.0,,,
83,05/07/16 04:00:00 AM,27.173,0.0,,,
84,05/07/16 04:10:00 AM,27.272,0.0,,,
85,05/07/16 04:20:00 AM,27.272,0.0,,,
86,05/07/16 04:30:00 AM,27.272,0.0,,,
87,05/07/16 04:40:00 AM,27.272,0.0,,,
88,05/07/16 04:50:00 AM,27.370,0.0,,,
89,05/07/16 05:00:00 AM,27.370,0.0,,,
90,05/07/16 05:10:00 AM,27.468,0.0,,,
91,05/07/16 05:20:00 AM,27.468,0.0,,,
92,05/07/16 05:30:00 AM,27.468,0.0,,,
93,05/07/16 05:40:00 AM,27.468,0.0,,,
94,05/07/16 05:50:00 AM,27.567,32.3,,,
95,05/07/16 06:00:00 AM,27.567,183.0,,,
96,05/07/16 06:10:00 AM,27.665,398.3,,,
97,05/07/16 06:20:00 AM,27.665,613.5,,,
98,05/07/16 06:30:00 AM,27.567,495.1,,,
99,05/07/16 06:40:00 AM,27.665,2238.9,,,
100,05/07/16 06:50:00 AM,27.764,4822.3,,,
101,05/07/16 07:00:00 AM,27.764,2755.6,,,
102,05/07/16 07:10:00 AM,27.862,9300.1,,,
103,05/07/16 07:20:00 AM,27.961,7577.8,,,
104,05/07/16 07:30:00 AM,28.060,7577.8,,,
105,05/07/16 07:40:00 AM,28.060,6544.5,,,
106,05/07/16 07:50:00 AM,28.159,18600.1,,,
107,05/07/16 08:00:00 AM,28.258,12400.1,,,
108,05/07/16 08:10:00 AM,28.456,24800.2,,,
109,05/07/16 08:20:00 AM,28.456,19289.0,,,
110,05/07/16 08:30:00 AM,28.258,9300.1,,,
111,05/07/16 08:40:00 AM,28.258,10333.4,,,
112,05/07/16 08:50:00 AM,28.258,26178.0,,,
113,05/07/16 09:00:00 AM,28.555,19977.9,,,
114,05/07/16 09:10:00 AM,29.053,13089.0,,,
115,05/07/16 09:20:00 AM,29.152,12400.1,,,
116,05/07/16 09:30:00 AM,29.352,13777.9,,,
117,05/07/16 09:40:00 AM,28.853,19289.0,,,
118,05/07/16 09:50:00 AM,29.552,24800.2,,,
119,05/07/16 10:00:00 AM,29.452,10333.4,,,
120,05/07/16 10:10:00 AM,29.752,16533.4,,,
121,05/07/16 10:20:00 AM,29.552,60622.6,,,
122,05/07/16 10:30:00 AM,30.659,41333.6,,,
123,05/07/16 10:40:00 AM,30.862,88178.4,,,
124,05/07/16 10:50:00 AM,30.558,26178.0,,,
125,05/07/16 11:00:00 AM,31.268,57867.0,,,
126,05/07/16 11:10:00 AM,31.676,93689.5,,,
127,05/07/16 11:20:00 AM,31.268,104711.8,,,
128,05/07/16 11:30:00 AM,31.880,93689.5,,,
129,05/07/16 11:40:00 AM,32.188,66133.8,,,
130,05/07/16 11:50:00 AM,32.188,37200.2,,,
131,05/07/16 12:00:00 PM,31.064,26178.0,,,
132,05/07/16 12:10:00 PM,31.676,31689.1,,,
133,05/07/16 12:20:00 PM,31.370,28933.5,,,
134,05/07/16 12:30:00 PM,32.291,104711.8,,,
135,05/07/16 12:40:00 PM,32.911,22044.6,,,
136,05/07/16 12:50:00 PM,32.291,93689.5,,,
137,05/07/16 01:00:00 PM,32.497,35822.5,,,
138,05/07/16 01:10:00 PM,32.394,23422.4,,,
139,05/07/16 01:20:00 PM,32.291,126756.4,,,
140,05/07/16 01:30:00 PM,32.497,55111.5,,,
141,05/07/16 01:40:00 PM,32.394,30311.3,,,
142,05/07/16 01:50:00 PM,32.086,148801.0,,,
143,05/07/16 02:00:00 PM,33.014,37200.2,,,
144,05/07/16 02:10:00 PM,32.704,28933.5,,,
145,05/07/16 02:20:00 PM,32.497,104711.8,,,
146,05/07/16 02:30:00 PM,31.778,28933.5,,,
147,05/07/16 02:40:00 PM,32.807,57867.0,,,
148,05/07/16 02:50:00 PM,32.807,66133.8,,,
149,05/07/16 03:00:00 PM,32.497,34444.7,,,
150,05/07/16 03:10:00 PM,32.291,99200.7,,,
151,05/07/16 03:20:00 PM,32.600,28933.5,,,
152,05/07/16 03:30:00 PM,32.394,16533.4,,,
153,05/07/16 03:40:00 PM,32.704,39955.8,,,
154,05/07/16 03:50:00 PM,32.807,60622.6,,,
155,05/07/16 04:00:00 PM,32.704,57867.0,,,
156,05/07/16 04:10:00 PM,32.600,46844.8,,,
157,05/07/16 04:20:00 PM,32.291,27555.7,,,
158,05/07/16 04:30:00 PM,32.291,63378.2,,,
159,05/07/16 04:40:00 PM,31.778,14466.8,,,
160,05/07/16 04:50:00 PM,31.574,10677.8,,,
161,05/07/16 05:00:00 PM,31.064,8266.7,,,
162,05/07/16 05:10:00 PM,30.862,13089.0,,,
163,05/07/16 05:20:00 PM,30.862,10677.8,,,
164,05/07/16 05:30:00 PM,30.862,12400.1,,,
165,05/07/16 05:40:00 PM,30.760,5511.1,,,
166,05/07/16 05:50:00 PM,30.659,8266.7,,,
167,05/07/16 06:00:00 PM,30.457,2066.7,,,
168,05/07/16 06:10:00 PM,30.054,1463.9,,,
169,05/07/16 06:20:00 PM,29.352,1033.3,,,
170,05/07/16 06:30:00 PM,28.953,495.1,,,
171,05/07/16 06:40:00 PM,28.754,150.7,,,
172,05/07/16 06:50:00 PM,28.655,10.8,,,
173,05/07/16 07:00:00 PM,28.555,0.0,,,
174,05/07/16 07:10:00 PM,28.456,0.0,,,
175,05/07/16 07:20:00 PM,28.456,0.0,,,
176,05/07/16 07:30:00 PM,28.357,0.0,,,
177,05/07/16 07:40:00 PM,28.357,0.0,,,
178,05/07/16 07:50:00 PM,28.258,0.0,,,
179,05/07/16 08:00:00 PM,28.258,0.0,,,
180,05/07/16 08:10:00 PM,28.258,0.0,,,
181,05/07/16 08:20:00 PM,28.258,0.0,,,
182,05/07/16 08:30:00 PM,28.159,0.0,,,
183,05/07/16 08:40:00 PM,28.159,0.0,,,
184,05/07/16 08:50:00 PM,28.159,0.0,,,
185,05/07/16 09:00:00 PM,28.159,0.0,,,
186,05/07/16 09:10:00 PM,28.159,0.0,,,
187,05/07/16 09:20:00 PM,28.159,0.0,,,
188,05/07/16 09:30:00 PM,28.159,0.0,,,
189,05/07/16 09:40:00 PM,28.159,0.0,,,
190,05/07/16 09:50:00 PM,28.060,0.0,,,
191,05/07/16 10:00:00 PM,28.060,0.0,,,
192,05/07/16 10:10:00 PM,28.060,0.0,,,
193,05/07/16 10:20:00 PM,28.060,0.0,,,
194,05/07/16 10:30:00 PM,28.060,0.0,,,
195,05/07/16 10:40:00 PM,28.060,0.0,,,
196,05/07/16 10:50:00 PM,28.060,0.0,,,
197,05/07/16 11:00:00 PM,27.961,0.0,,,
198,05/07/16 11:10:00 PM,27.961,0.0,,,
199,05/07/16 11:20:00 PM,27.961,0.0,,,
200,05/07/16 11:30:00 PM,27.961,0.0,,,
201,05/07/16 11:40:00 PM,27.961,0.0,,,
202,05/07/16 11:50:00 PM,27.862,0.0,,,
203,05/08/16 12:00:00 AM,27.862,0.0,,,
204,05/08/16 12:10:00 AM,27.862,0.0,,,
205,05/08/16 12:20:00 AM,27.862,0.0,,,
206,05/08/16 12:30:00 AM,27.862,0.0,,,
207,05/08/16 12:40:00 AM,27.764,0.0,,,
208,05/08/16 12:50:00 AM,27.764,0.0,,,
209,05/08/16 01:00:00 AM,27.764,0.0,,,
210,05/08/16 01:10:00 AM,27.764,0.0,,,
211,05/08/16 01:20:00 AM,27.665,0.0,,,
212,05/08/16 01:30:00 AM,27.665,0.0,,,
213,05/08/16 01:40:00 AM,27.665,0.0,,,
214,05/08/16 01:50:00 AM,27.665,0.0,,,
215,05/08/16 02:00:00 AM,27.665,0.0,,,
216,05/08/16 02:10:00 AM,27.665,0.0,,,
217,05/08/16 02:20:00 AM,27.665,0.0,,,
218,05/08/16 02:30:00 AM,27.665,0.0,,,
219,05/08/16 02:40:00 AM,27.567,0.0,,,
220,05/08/16 02:50:00 AM,27.567,0.0,,,
221,05/08/16 03:00:00 AM,27.567,0.0,,,
222,05/08/16 03:10:00 AM,27.567,0.0,,,
223,05/08/16 03:20:00 AM,27.567,0.0,,,
224,05/08/16 03:30:00 AM,27.567,0.0,,,
225,05/08/16 03:40:00 AM,27.567,0.0,,,
226,05/08/16 03:50:00 AM,27.567,0.0,,,
227,05/08/16 04:00:00 AM,27.567,0.0,,,
228,05/08/16 04:10:00 AM,27.567,0.0,,,
229,05/08/16 04:20:00 AM,27.567,0.0,,,
230,05/08/16 04:30:00 AM,27.567,0.0,,,
231,05/08/16 04:40:00 AM,27.567,0.0,,,
232,05/08/16 04:50:00 AM,27.567,0.0,,,
233,05/08/16 05:00:00 AM,27.567,0.0,,,
234,05/08/16 05:10:00 AM,27.665,0.0,,,
235,05/08/16 05:20:00 AM,27.665,0.0,,,
236,05/08/16 05:30:00 AM,27.665,0.0,,,
237,05/08/16 05:40:00 AM,27.665,0.0,,,
238,05/08/16 05:50:00 AM,27.665,64.6,,,
239,05/08/16 06:00:00 AM,27.665,236.8,,,
240,05/08/16 06:10:00 AM,27.665,635.1,,,
241,05/08/16 06:20:00 AM,27.764,1205.6,,,
242,05/08/16 06:30:00 AM,27.764,1722.2,,,
243,05/08/16 06:40:00 AM,27.764,1894.5,,,
244,05/08/16 06:50:00 AM,27.862,2497.2,,,
245,05/08/16 07:00:00 AM,27.862,4133.4,,,
246,05/08/16 07:10:00 AM,27.961,4133.4,,,
247,05/08/16 07:20:00 AM,27.961,6544.5,,,
248,05/08/16 07:30:00 AM,27.961,4994.5,,,
249,05/08/16 07:40:00 AM,28.258,8611.2,,,
250,05/08/16 07:50:00 AM,28.357,26178.0,,,
251,05/08/16 08:00:00 AM,28.258,13089.0,,,
252,05/08/16 08:10:00 AM,28.555,7577.8,,,
253,05/08/16 08:20:00 AM,28.655,24800.2,,,
254,05/08/16 08:30:00 AM,28.853,22044.6,,,
255,05/08/16 08:40:00 AM,28.853,14466.8,,,
256,05/08/16 08:50:00 AM,28.953,14466.8,,,
257,05/08/16 09:00:00 AM,29.152,27555.7,,,
258,05/08/16 09:10:00 AM,29.252,39955.8,,,
259,05/08/16 09:20:00 AM,29.452,26178.0,,,
260,05/08/16 09:30:00 AM,29.552,38578.0,,,
261,05/08/16 09:40:00 AM,29.552,34444.7,,,
262,05/08/16 09:50:00 AM,29.652,57867.0,,,
263,05/08/16 10:00:00 AM,29.853,37200.2,,,
264,05/08/16 10:10:00 AM,29.752,14466.8,,,
265,05/08/16 10:20:00 AM,29.953,27555.7,,,
266,05/08/16 10:30:00 AM,30.558,79911.6,,,
267,05/08/16 10:40:00 AM,30.558,77156.1,,,
268,05/08/16 10:50:00 AM,30.760,60622.6,,,
269,05/08/16 11:00:00 AM,30.963,110223.0,,,
270,05/08/16 11:10:00 AM,31.064,28933.5,,,
271,05/08/16 11:20:00 AM,31.370,28933.5,,,
272,05/08/16 11:30:00 AM,31.676,24800.2,,,
273,05/08/16 11:40:00 AM,31.983,52355.9,,,
274,05/08/16 11:50:00 AM,31.370,46844.8,,,
275,05/08/16 12:00:00 PM,31.880,24800.2,,,
276,05/08/16 12:10:00 PM,32.704,74400.5,,,
277,05/08/16 12:20:00 PM,32.497,115734.1,,,
278,05/08/16 12:30:00 PM,31.166,22044.6,,,
279,05/08/16 12:40:00 PM,33.014,37200.2,,,
280,05/08/16 12:50:00 PM,33.535,93689.5,,,
281,05/08/16 01:00:00 PM,33.118,60622.6,,,
282,05/08/16 01:10:00 PM,33.743,74400.5,,,
283,05/08/16 01:20:00 PM,34.268,88178.4,,,
284,05/08/16 01:30:00 PM,33.743,23422.4,,,
285,05/08/16 01:40:00 PM,33.953,34444.7,,,
286,05/08/16 01:50:00 PM,33.743,63378.2,,,
287,05/08/16 02:00:00 PM,34.163,46844.8,,,
288,05/08/16 02:10:00 PM,33.953,33066.9,,,
289,05/08/16 02:20:00 PM,33.953,49600.3,,,
290,05/08/16 02:30:00 PM,33.953,33066.9,,,
291,05/08/16 02:40:00 PM,32.911,22044.6,,,
292,05/08/16 02:50:00 PM,32.911,23422.4,,,
293,05/08/16 03:00:00 PM,32.497,22044.6,,,
294,05/08/16 03:10:00 PM,32.704,30311.3,,,
295,05/08/16 03:20:00 PM,32.497,23422.4,,,
296,05/08/16 03:30:00 PM,32.291,22044.6,,,
297,05/08/16 03:40:00 PM,32.291,24800.2,,,
298,05/08/16 03:50:00 PM,32.086,27555.7,,,
299,05/08/16 04:00:00 PM,31.880,22044.6,,,
300,05/08/16 04:10:00 PM,31.778,19289.0,,,
301,05/08/16 04:20:00 PM,31.676,17222.3,,,
302,05/08/16 04:30:00 PM,31.370,13089.0,,,
303,05/08/16 04:40:00 PM,31.370,15844.5,,,
304,05/08/16 04:50:00 PM,31.166,12400.1,,,
305,05/08/16 05:00:00 PM,30.963,9644.5,,,
306,05/08/16 05:10:00 PM,30.659,6544.5,,,
307,05/08/16 05:20:00 PM,30.558,6200.0,,,
308,05/08/16 05:30:00 PM,30.356,5511.1,,,
309,05/08/16 05:40:00 PM,30.154,4994.5,,,
310,05/08/16 05:50:00 PM,29.953,3272.2,,,
311,05/08/16 06:00:00 PM,29.953,2238.9,,,
312,05/08/16 06:10:00 PM,29.853,1463.9,,,
313,05/08/16 06:20:00 PM,29.752,850.4,,,
314,05/08/16 06:30:00 PM,29.652,312.2,,,
315,05/08/16 06:40:00 PM,29.552,64.6,,,
316,05/08/16 06:50:00 PM,29.352,0.0,,,
317,05/08/16 07:00:00 PM,29.252,0.0,,,
318,05/08/16 07:10:00 PM,28.853,0.0,,,
319,05/08/16 07:20:00 PM,28.555,0.0,,,
320,05/08/16 07:30:00 PM,28.357,0.0,,,
321,05/08/16 07:40:00 PM,28.258,0.0,,,
322,05/08/16 07:50:00 PM,28.159,0.0,,,
323,05/08/16 08:00:00 PM,28.159,0.0,,,
324,05/08/16 08:10:00 PM,28.159,0.0,,,
325,05/08/16 08:20:00 PM,28.159,0.0,,,
326,05/08/16 08:30:00 PM,28.159,0.0,,,
327,05/08/16 08:40:00 PM,28.060,0.0,,,
328,05/08/16 08:50:00 PM,28.060,0.0,,,
329,05/08/16 09:00:00 PM,28.060,0.0,,,
330,05/08/16 09:10:00 PM,28.060,0.0,,,
331,05/08/16 09:20:00 PM,28.060,0.0,,,
332,05/08/16 09:30:00 PM,28.060,0.0,,,
333,05/08/16 09:40:00 PM,28.060,0.0,,,
334,05/08/16 09:50:00 PM,28.060,0.0,,,
335,05/08/16 10:00:00 PM,28.060,0.0,,,
336,05/08/16 10:10:00 PM,27.961,0.0,,,
337,05/08/16 10:20:00 PM,27.961,0.0,,,
338,05/08/16 10:30:00 PM,27.961,0.0,,,
339,05/08/16 10:40:00 PM,27.961,0.0,,,
340,05/08/16 10:50:00 PM,27.961,0.0,,,
341,05/08/16 11:00:00 PM,27.961,0.0,,,
342,05/08/16 11:10:00 PM,27.961,0.0,,,
343,05/08/16 11:20:00 PM,27.961,0.0,,,
344,05/08/16 11:30:00 PM,27.862,0.0,,,
345,05/08/16 11:40:00 PM,27.862,0.0,,,
346,05/08/16 11:50:00 PM,27.862,0.0,,,
347,05/09/16 12:00:00 AM,27.862,0.0,,,
348,05/09/16 12:10:00 AM,27.862,0.0,,,
349,05/09/16 12:20:00 AM,27.862,0.0,,,
350,05/09/16 12:30:00 AM,27.862,0.0,,,
351,05/09/16 12:40:00 AM,27.764,0.0,,,
352,05/09/16 12:50:00 AM,27.764,0.0,,,
353,05/09/16 01:00:00 AM,27.764,0.0,,,
354,05/09/16 01:10:00 AM,27.764,0.0,,,
355,05/09/16 01:20:00 AM,27.665,0.0,,,
356,05/09/16 01:30:00 AM,27.665,0.0,,,
357,05/09/16 01:40:00 AM,27.665,0.0,,,
358,05/09/16 01:50:00 AM,27.665,0.0,,,
359,05/09/16 02:00:00 AM,27.665,0.0,,,
360,05/09/16 02:10:00 AM,27.567,0.0,,,
361,05/09/16 02:20:00 AM,27.567,0.0,,,
362,05/09/16 02:30:00 AM,27.567,0.0,,,
363,05/09/16 02:40:00 AM,27.567,0.0,,,
364,05/09/16 02:50:00 AM,27.468,0.0,,,
365,05/09/16 03:00:00 AM,27.468,0.0,,,
366,05/09/16 03:10:00 AM,27.468,0.0,,,
367,05/09/16 03:20:00 AM,27.468,0.0,,,
368,05/09/16 03:30:00 AM,27.468,0.0,,,
369,05/09/16 03:40:00 AM,27.468,0.0,,,
370,05/09/16 03:50:00 AM,27.468,0.0,,,
371,05/09/16 04:00:00 AM,27.370,0.0,,,
372,05/09/16 04:10:00 AM,27.370,0.0,,,
373,05/09/16 04:20:00 AM,27.370,0.0,,,
374,05/09/16 04:30:00 AM,27.370,0.0,,,
375,05/09/16 04:40:00 AM,27.370,0.0,,,
376,05/09/16 04:50:00 AM,27.370,0.0,,,
377,05/09/16 05:00:00 AM,27.272,0.0,,,
378,05/09/16 05:10:00 AM,27.272,0.0,,,
379,05/09/16 05:20:00 AM,27.370,0.0,,,
380,05/09/16 05:30:00 AM,27.370,0.0,,,
381,05/09/16 05:40:00 AM,27.370,0.0,,,
382,05/09/16 05:50:00 AM,27.468,32.3,,,
383,05/09/16 06:00:00 AM,27.468,183.0,,,
384,05/09/16 06:10:00 AM,27.468,667.4,,,
385,05/09/16 06:20:00 AM,27.468,1162.5,,,
386,05/09/16 06:30:00 AM,27.468,2325.0,,,
387,05/09/16 06:40:00 AM,27.468,2669.5,,,
388,05/09/16 06:50:00 AM,27.567,3961.1,,,
389,05/09/16 07:00:00 AM,27.665,4822.3,,,
390,05/09/16 07:10:00 AM,27.764,6200.0,,,
391,05/09/16 07:20:00 AM,27.862,6544.5,,,
392,05/09/16 07:30:00 AM,27.862,8611.2,,,
393,05/09/16 07:40:00 AM,27.961,15155.7,,,
394,05/09/16 07:50:00 AM,28.060,17911.2,,,
395,05/09/16 08:00:00 AM,27.862,11711.2,,,
396,05/09/16 08:10:00 AM,28.159,22044.6,,,
397,05/09/16 08:20:00 AM,28.159,16533.4,,,
398,05/09/16 08:30:00 AM,28.456,31689.1,,,
399,05/09/16 08:40:00 AM,28.555,27555.7,,,
400,05/09/16 08:50:00 AM,28.754,46844.8,,,
401,05/09/16 09:00:00 AM,28.655,41333.6,,,
402,05/09/16 09:10:00 AM,28.754,12400.1,,,
403,05/09/16 09:20:00 AM,28.853,16533.4,,,
404,05/09/16 09:30:00 AM,28.754,13089.0,,,
405,05/09/16 09:40:00 AM,28.754,14466.8,,,
406,05/09/16 09:50:00 AM,28.655,14466.8,,,
407,05/09/16 10:00:00 AM,29.552,74400.5,,,
408,05/09/16 10:10:00 AM,29.552,19977.9,,,
409,05/09/16 10:20:00 AM,29.352,16533.4,,,
410,05/09/16 10:30:00 AM,29.853,49600.3,,,
411,05/09/16 10:40:00 AM,29.452,126756.4,,,
412,05/09/16 10:50:00 AM,30.558,57867.0,,,
413,05/09/16 11:00:00 AM,30.760,24800.2,,,
414,05/09/16 11:10:00 AM,30.054,20666.8,,,
415,05/09/16 11:20:00 AM,30.255,20666.8,,,
416,05/09/16 11:30:00 AM,29.953,19289.0,,,
417,05/09/16 11:40:00 AM,30.255,20666.8,,,
418,05/09/16 11:50:00 AM,31.676,88178.4,,,
419,05/09/16 12:00:00 PM,30.356,13777.9,,,
420,05/09/16 12:10:00 PM,30.457,22044.6,,,
421,05/09/16 12:20:00 PM,31.778,35822.5,,,
422,05/09/16 12:30:00 PM,30.659,22044.6,,,
423,05/09/16 12:40:00 PM,32.188,110223.0,,,
424,05/09/16 12:50:00 PM,32.497,71644.9,,,
425,05/09/16 01:00:00 PM,31.370,18600.1,,,
426,05/09/16 01:10:00 PM,32.704,88178.4,,,
427,05/09/16 01:20:00 PM,31.574,22044.6,,,
428,05/09/16 01:30:00 PM,31.472,26178.0,,,
429,05/09/16 01:40:00 PM,31.880,23422.4,,,
430,05/09/16 01:50:00 PM,31.778,23422.4,,,
431,05/09/16 02:00:00 PM,32.086,57867.0,,,
432,05/09/16 02:10:00 PM,33.014,57867.0,,,
433,05/09/16 02:20:00 PM,32.807,18600.1,,,
434,05/09/16 02:30:00 PM,32.394,71644.9,,,
435,05/09/16 02:40:00 PM,32.291,57867.0,,,
436,05/09/16 02:50:00 PM,31.983,20666.8,,,
437,05/09/16 03:00:00 PM,31.983,38578.0,,,
438,05/09/16 03:10:00 PM,32.291,16533.4,,,
439,05/09/16 03:20:00 PM,31.983,10677.8,,,
440,05/09/16 03:30:00 PM,32.704,99200.7,,,
441,05/09/16 03:40:00 PM,32.497,44089.2,,,
442,05/09/16 03:50:00 PM,31.983,42711.4,,,
443,05/09/16 04:00:00 PM,31.880,17222.3,,,
444,05/09/16 04:10:00 PM,31.574,23422.4,,,
445,05/09/16 04:20:00 PM,31.370,23422.4,,,
446,05/09/16 04:30:00 PM,31.472,19289.0,,,
447,05/09/16 04:40:00 PM,31.370,22044.6,,,
448,05/09/16 04:50:00 PM,31.268,17911.2,,,
449,05/09/16 05:00:00 PM,31.064,17911.2,,,
450,05/09/16 05:10:00 PM,30.760,13777.9,,,
451,05/09/16 05:20:00 PM,30.558,11711.2,,,
452,05/09/16 05:30:00 PM,30.356,8266.7,,,
453,05/09/16 05:40:00 PM,30.154,7577.8,,,
454,05/09/16 05:50:00 PM,29.953,5511.1,,,
455,05/09/16 06:00:00 PM,29.752,4133.4,,,
456,05/09/16 06:10:00 PM,29.552,2755.6,,,
457,05/09/16 06:20:00 PM,29.352,1377.8,,,
458,05/09/16 06:30:00 PM,29.152,462.9,,,
459,05/09/16 06:40:00 PM,28.953,139.9,,,
460,05/09/16 06:50:00 PM,28.853,32.3,,,
461,05/09/16 07:00:00 PM,28.853,0.0,,,
462,05/09/16 07:10:00 PM,28.953,0.0,,,
463,05/09/16 07:20:00 PM,28.853,0.0,,,
464,05/09/16 07:30:00 PM,28.754,0.0,,,
465,05/09/16 07:40:00 PM,28.655,0.0,,,
466,05/09/16 07:50:00 PM,28.456,0.0,,,
467,05/09/16 08:00:00 PM,28.159,0.0,,,
468,05/09/16 08:10:00 PM,28.060,0.0,,,
469,05/09/16 08:20:00 PM,27.862,0.0,,,
470,05/09/16 08:30:00 PM,27.862,0.0,,,
471,05/09/16 08:40:00 PM,27.862,0.0,,,
472,05/09/16 08:50:00 PM,27.862,0.0,,,
473,05/09/16 09:00:00 PM,27.862,0.0,,,
474,05/09/16 09:10:00 PM,27.862,0.0,,,
475,05/09/16 09:20:00 PM,27.862,0.0,,,
476,05/09/16 09:30:00 PM,27.862,0.0,,,
477,05/09/16 09:40:00 PM,27.862,0.0,,,
478,05/09/16 09:50:00 PM,27.862,0.0,,,
479,05/09/16 10:00:00 PM,27.862,0.0,,,
480,05/09/16 10:10:00 PM,27.862,0.0,,,
