SerialNo,Location,DateTime,Variable,Value
10793196,Piti LL,8	4/27/2016 9:,Temp_C,30	21.
10793196,Piti LL,9	4/27/2016 9:,Temp_C,40	21.
10793196,Piti LL,0	4/27/2016 9:,Temp_C,50	21.
10793196,Piti LL,1	4/27/2016 10,Temp_C,:00	21
10793196,Piti LL,2	4/27/2016 10,Temp_C,:10	21
10793196,Piti LL,3	4/27/2016 10,Temp_C,:20	21
10793196,Piti LL,4	4/27/2016 10,Temp_C,:30	21
10793196,Piti LL,5	4/27/2016 10,Temp_C,:40	21
10793196,Piti LL,6	4/27/2016 10,Temp_C,:50	21
10793196,Piti LL,7	4/27/2016 11,Temp_C,:00	21
10793196,Piti LL,8	4/27/2016 11,Temp_C,:10	21
10793196,Piti LL,9	4/27/2016 11,Temp_C,:20	21
10793196,Piti LL,0	4/27/2016 11,Temp_C,:30	21
10793196,Piti LL,1	4/27/2016 11,Temp_C,:40	22
10793196,Piti LL,2	4/27/2016 11,Temp_C,:50	22
10793196,Piti LL,3	4/27/2016 12,Temp_C,:00	22
10793196,Piti LL,4	4/27/2016 12,Temp_C,:10	22
10793196,Piti LL,5	4/27/2016 12,Temp_C,:20	22
10793196,Piti LL,6	4/27/2016 12,Temp_C,:30	22
10793196,Piti LL,7	4/27/2016 12,Temp_C,:40	22
10793196,Piti LL,8	4/27/2016 12,Temp_C,:50	22
10793196,Piti LL,9	4/27/2016 13,Temp_C,:00	22
10793196,Piti LL,0	4/27/2016 13,Temp_C,:10	22
10793196,Piti LL,1	4/27/2016 13,Temp_C,:20	22
10793196,Piti LL,2	4/27/2016 13,Temp_C,:30	22
10793196,Piti LL,3	4/27/2016 13,Temp_C,:40	22
10793196,Piti LL,4	4/27/2016 13,Temp_C,:50	22
10793196,Piti LL,5	4/27/2016 14,Temp_C,:00	22
10793196,Piti LL,6	4/27/2016 14,Temp_C,:10	22
10793196,Piti LL,7	4/27/2016 14,Temp_C,:20	22
10793196,Piti LL,8	4/27/2016 14,Temp_C,:30	22
10793196,Piti LL,9	4/27/2016 14,Temp_C,:40	22
10793196,Piti LL,0	4/27/2016 14,Temp_C,:50	22
10793196,Piti LL,1	4/27/2016 15,Temp_C,:00	23
10793196,Piti LL,2	4/27/2016 15,Temp_C,:10	23
10793196,Piti LL,3	4/27/2016 15,Temp_C,:20	23
10793196,Piti LL,4	4/27/2016 15,Temp_C,:30	23
10793196,Piti LL,5	4/27/2016 15,Temp_C,:40	23
10793196,Piti LL,6	4/27/2016 15,Temp_C,:50	23
10793196,Piti LL,7	4/27/2016 16,Temp_C,:00	23
10793196,Piti LL,8	4/27/2016 16,Temp_C,:10	23
10793196,Piti LL,9	4/27/2016 16,Temp_C,:20	22
10793196,Piti LL,00	4/27/2016 1,Temp_C,6:30	2
10793196,Piti LL,01	4/27/2016 1,Temp_C,6:40	2
10793196,Piti LL,02	4/27/2016 1,Temp_C,6:50	2
10793196,Piti LL,03	4/27/2016 1,Temp_C,7:00	2
10793196,Piti LL,04	4/27/2016 1,Temp_C,7:10	2
10793196,Piti LL,05	4/27/2016 1,Temp_C,7:20	2
10793196,Piti LL,06	4/27/2016 1,Temp_C,7:30	2
10793196,Piti LL,07	4/27/2016 1,Temp_C,7:40	2
10793196,Piti LL,08	4/27/2016 1,Temp_C,7:50	2
10793196,Piti LL,09	4/27/2016 1,Temp_C,8:00	2
10793196,Piti LL,10	4/27/2016 1,Temp_C,8:10	2
10793196,Piti LL,11	4/27/2016 1,Temp_C,8:20	2
10793196,Piti LL,12	4/27/2016 1,Temp_C,8:30	2
10793196,Piti LL,13	4/27/2016 1,Temp_C,8:40	2
10793196,Piti LL,14	4/27/2016 1,Temp_C,8:50	2
10793196,Piti LL,15	4/27/2016 1,Temp_C,9:00	2
10793196,Piti LL,16	4/27/2016 1,Temp_C,9:10	2
10793196,Piti LL,17	4/27/2016 1,Temp_C,9:20	2
10793196,Piti LL,18	4/27/2016 1,Temp_C,9:30	2
10793196,Piti LL,19	4/27/2016 1,Temp_C,9:40	2
10793196,Piti LL,20	4/27/2016 1,Temp_C,9:50	2
10793196,Piti LL,21	4/27/2016 2,Temp_C,0:00	2
10793196,Piti LL,22	4/27/2016 2,Temp_C,0:10	2
10793196,Piti LL,23	4/27/2016 2,Temp_C,0:20	2
10793196,Piti LL,24	4/27/2016 2,Temp_C,0:30	2
10793196,Piti LL,25	4/27/2016 2,Temp_C,0:40	2
10793196,Piti LL,26	4/27/2016 2,Temp_C,0:50	2
10793196,Piti LL,27	4/27/2016 2,Temp_C,1:00	2
10793196,Piti LL,28	4/27/2016 2,Temp_C,1:10	2
10793196,Piti LL,29	4/27/2016 2,Temp_C,1:20	2
10793196,Piti LL,30	4/27/2016 2,Temp_C,1:30	2
10793196,Piti LL,31	4/27/2016 2,Temp_C,1:40	2
10793196,Piti LL,32	4/27/2016 2,Temp_C,1:50	2
10793196,Piti LL,33	4/27/2016 2,Temp_C,2:00	2
10793196,Piti LL,34	4/27/2016 2,Temp_C,2:10	2
10793196,Piti LL,35	4/27/2016 2,Temp_C,2:20	2
10793196,Piti LL,36	4/27/2016 2,Temp_C,2:30	2
10793196,Piti LL,37	4/27/2016 2,Temp_C,2:40	2
10793196,Piti LL,38	4/27/2016 2,Temp_C,2:50	2
10793196,Piti LL,39	4/27/2016 2,Temp_C,3:00	2
10793196,Piti LL,40	4/27/2016 2,Temp_C,3:10	2
10793196,Piti LL,41	4/27/2016 2,Temp_C,3:20	2
10793196,Piti LL,42	4/27/2016 2,Temp_C,3:30	2
10793196,Piti LL,43	4/27/2016 2,Temp_C,3:40	2
10793196,Piti LL,44	4/27/2016 2,Temp_C,3:50	2
10793196,Piti LL,45	4/28/2016 0,Temp_C,:00	23
10793196,Piti LL,46	4/28/2016 0,Temp_C,:10	23
10793196,Piti LL,47	4/28/2016 0,Temp_C,:20	23
10793196,Piti LL,48	4/28/2016 0,Temp_C,:30	22
10793196,Piti LL,49	4/28/2016 0,Temp_C,:40	22
10793196,Piti LL,50	4/28/2016 0,Temp_C,:50	22
10793196,Piti LL,51	4/28/2016 1,Temp_C,:00	22
10793196,Piti LL,52	4/28/2016 1,Temp_C,:10	22
10793196,Piti LL,53	4/28/2016 1,Temp_C,:20	22
10793196,Piti LL,54	4/28/2016 1,Temp_C,:30	22
10793196,Piti LL,55	4/28/2016 1,Temp_C,:40	22
10793196,Piti LL,56	4/28/2016 1,Temp_C,:50	22
10793196,Piti LL,57	4/28/2016 2,Temp_C,:00	22
10793196,Piti LL,58	4/28/2016 2,Temp_C,:10	22
10793196,Piti LL,59	4/28/2016 2,Temp_C,:20	22
10793196,Piti LL,60	4/28/2016 2,Temp_C,:30	22
10793196,Piti LL,61	4/28/2016 2,Temp_C,:40	22
10793196,Piti LL,62	4/28/2016 2,Temp_C,:50	22
10793196,Piti LL,63	4/28/2016 3,Temp_C,:00	22
10793196,Piti LL,64	4/28/2016 3,Temp_C,:10	22
10793196,Piti LL,65	4/28/2016 3,Temp_C,:20	22
10793196,Piti LL,66	4/28/2016 3,Temp_C,:30	22
10793196,Piti LL,67	4/28/2016 3,Temp_C,:40	22
10793196,Piti LL,68	4/28/2016 3,Temp_C,:50	22
10793196,Piti LL,69	4/28/2016 4,Temp_C,:00	22
10793196,Piti LL,70	4/28/2016 4,Temp_C,:10	22
10793196,Piti LL,71	4/28/2016 4,Temp_C,:20	22
10793196,Piti LL,72	4/28/2016 4,Temp_C,:30	22
10793196,Piti LL,73	4/28/2016 4,Temp_C,:40	22
10793196,Piti LL,74	4/28/2016 4,Temp_C,:50	22
10793196,Piti LL,75	4/28/2016 5,Temp_C,:00	22
10793196,Piti LL,76	4/28/2016 5,Temp_C,:10	22
10793196,Piti LL,77	4/28/2016 5,Temp_C,:20	22
10793196,Piti LL,78	4/28/2016 5,Temp_C,:30	22
10793196,Piti LL,79	4/28/2016 5,Temp_C,:40	22
10793196,Piti LL,80	4/28/2016 5,Temp_C,:50	22
10793196,Piti LL,81	4/28/2016 6,Temp_C,:00	22
10793196,Piti LL,82	4/28/2016 6,Temp_C,:10	22
10793196,Piti LL,83	4/28/2016 6,Temp_C,:20	21
10793196,Piti LL,84	4/28/2016 6,Temp_C,:30	21
10793196,Piti LL,85	4/28/2016 6,Temp_C,:40	21
10793196,Piti LL,86	4/28/2016 6,Temp_C,:50	21
10793196,Piti LL,87	4/28/2016 7,Temp_C,:00	21
10793196,Piti LL,88	4/28/2016 7,Temp_C,:10	21
10793196,Piti LL,89	4/28/2016 7,Temp_C,:20	21
10793196,Piti LL,90	4/28/2016 7,Temp_C,:30	21
10793196,Piti LL,91	4/28/2016 7,Temp_C,:40	21
10793196,Piti LL,92	4/28/2016 7,Temp_C,:50	21
10793196,Piti LL,93	4/28/2016 8,Temp_C,:00	21
10793196,Piti LL,94	4/28/2016 8,Temp_C,:10	21
10793196,Piti LL,95	4/28/2016 8,Temp_C,:20	21
10793196,Piti LL,96	4/28/2016 8,Temp_C,:30	21
10793196,Piti LL,97	4/28/2016 8,Temp_C,:40	21
10793196,Piti LL,98	4/28/2016 8,Temp_C,:50	21
10793196,Piti LL,99	4/28/2016 9,Temp_C,:00	21
10793196,Piti LL,00	4/28/2016 9,Temp_C,:10	21
10793196,Piti LL,01	4/28/2016 9,Temp_C,:20	21
10793196,Piti LL,02	4/28/2016 9,Temp_C,:30	21
10793196,Piti LL,03	4/28/2016 9,Temp_C,:40	21
10793196,Piti LL,04	4/28/2016 9,Temp_C,:50	21
10793196,Piti LL,05	4/28/2016 1,Temp_C,0:00	2
10793196,Piti LL,06	4/28/2016 1,Temp_C,0:10	2
10793196,Piti LL,07	4/28/2016 1,Temp_C,0:20	2
10793196,Piti LL,08	4/28/2016 1,Temp_C,0:30	2
10793196,Piti LL,09	4/28/2016 1,Temp_C,0:40	2
10793196,Piti LL,10	4/28/2016 1,Temp_C,0:50	2
10793196,Piti LL,11	4/28/2016 1,Temp_C,1:00	2
10793196,Piti LL,12	4/28/2016 1,Temp_C,1:10	2
10793196,Piti LL,13	4/28/2016 1,Temp_C,1:20	2
10793196,Piti LL,14	4/28/2016 1,Temp_C,1:30	2
10793196,Piti LL,15	4/28/2016 1,Temp_C,1:40	2
10793196,Piti LL,16	4/28/2016 1,Temp_C,1:50	2
10793196,Piti LL,17	4/28/2016 1,Temp_C,2:00	2
10793196,Piti LL,18	4/28/2016 1,Temp_C,2:10	2
10793196,Piti LL,19	4/28/2016 1,Temp_C,2:20	2
10793196,Piti LL,20	4/28/2016 1,Temp_C,2:30	2
10793196,Piti LL,21	4/28/2016 1,Temp_C,2:40	2
10793196,Piti LL,22	4/28/2016 1,Temp_C,2:50	2
10793196,Piti LL,23	4/28/2016 1,Temp_C,3:00	2
10793196,Piti LL,24	4/28/2016 1,Temp_C,3:10	2
10793196,Piti LL,25	4/28/2016 1,Temp_C,3:20	2
10793196,Piti LL,26	4/28/2016 1,Temp_C,3:30	2
10793196,Piti LL,27	4/28/2016 1,Temp_C,3:40	2
10793196,Piti LL,28	4/28/2016 1,Temp_C,3:50	2
10793196,Piti LL,29	4/28/2016 1,Temp_C,4:00	2
10793196,Piti LL,30	4/28/2016 1,Temp_C,4:10	2
10793196,Piti LL,31	4/28/2016 1,Temp_C,4:20	2
10793196,Piti LL,32	4/28/2016 1,Temp_C,4:30	2
10793196,Piti LL,33	4/28/2016 1,Temp_C,4:40	2
10793196,Piti LL,34	4/28/2016 1,Temp_C,4:50	2
10793196,Piti LL,35	4/28/2016 1,Temp_C,5:00	2
10793196,Piti LL,36	4/28/2016 1,Temp_C,5:10	2
10793196,Piti LL,37	4/28/2016 1,Temp_C,5:20	2
10793196,Piti LL,38	4/28/2016 1,Temp_C,5:30	2
10793196,Piti LL,39	4/28/2016 1,Temp_C,5:40	2
10793196,Piti LL,40	4/28/2016 1,Temp_C,5:50	2
10793196,Piti LL,41	4/28/2016 1,Temp_C,6:00	2
10793196,Piti LL,42	4/28/2016 1,Temp_C,6:10	2
10793196,Piti LL,43	4/28/2016 1,Temp_C,6:20	2
10793196,Piti LL,44	4/28/2016 1,Temp_C,6:30	2
10793196,Piti LL,45	4/28/2016 1,Temp_C,6:40	2
10793196,Piti LL,46	4/28/2016 1,Temp_C,6:50	2
10793196,Piti LL,47	4/28/2016 1,Temp_C,7:00	2
10793196,Piti LL,48	4/28/2016 1,Temp_C,7:10	2
10793196,Piti LL,49	4/28/2016 1,Temp_C,7:20	2
10793196,Piti LL,50	4/28/2016 1,Temp_C,7:30	2
10793196,Piti LL,51	4/28/2016 1,Temp_C,7:40	2
10793196,Piti LL,52	4/28/2016 1,Temp_C,7:50	2
10793196,Piti LL,53	4/28/2016 1,Temp_C,8:00	2
10793196,Piti LL,54	4/28/2016 1,Temp_C,8:10	2
10793196,Piti LL,55	4/28/2016 1,Temp_C,8:20	2
10793196,Piti LL,56	4/28/2016 1,Temp_C,8:30	2
10793196,Piti LL,57	4/28/2016 1,Temp_C,8:40	2
10793196,Piti LL,58	4/28/2016 1,Temp_C,8:50	2
10793196,Piti LL,59	4/28/2016 1,Temp_C,9:00	2
10793196,Piti LL,60	4/28/2016 1,Temp_C,9:10	2
10793196,Piti LL,61	4/28/2016 1,Temp_C,9:20	2
10793196,Piti LL,62	4/28/2016 1,Temp_C,9:30	2
10793196,Piti LL,63	4/28/2016 1,Temp_C,9:40	2
10793196,Piti LL,64	4/28/2016 1,Temp_C,9:50	2
10793196,Piti LL,65	4/28/2016 2,Temp_C,0:00	2
10793196,Piti LL,66	4/28/2016 2,Temp_C,0:10	2
10793196,Piti LL,67	4/28/2016 2,Temp_C,0:20	2
10793196,Piti LL,68	4/28/2016 2,Temp_C,0:30	2
10793196,Piti LL,69	4/28/2016 2,Temp_C,0:40	2
10793196,Piti LL,70	4/28/2016 2,Temp_C,0:50	2
10793196,Piti LL,71	4/28/2016 2,Temp_C,1:00	2
10793196,Piti LL,72	4/28/2016 2,Temp_C,1:10	2
10793196,Piti LL,73	4/28/2016 2,Temp_C,1:20	2
10793196,Piti LL,74	4/28/2016 2,Temp_C,1:30	2
10793196,Piti LL,75	4/28/2016 2,Temp_C,1:40	2
10793196,Piti LL,76	4/28/2016 2,Temp_C,1:50	2
10793196,Piti LL,77	4/28/2016 2,Temp_C,2:00	2
10793196,Piti LL,78	4/28/2016 2,Temp_C,2:10	2
10793196,Piti LL,79	4/28/2016 2,Temp_C,2:20	2
10793196,Piti LL,80	4/28/2016 2,Temp_C,2:30	2
10793196,Piti LL,81	4/28/2016 2,Temp_C,2:40	2
10793196,Piti LL,82	4/28/2016 2,Temp_C,2:50	2
10793196,Piti LL,83	4/28/2016 2,Temp_C,3:00	2
10793196,Piti LL,84	4/28/2016 2,Temp_C,3:10	2
10793196,Piti LL,85	4/28/2016 2,Temp_C,3:20	2
10793196,Piti LL,86	4/28/2016 2,Temp_C,3:30	2
10793196,Piti LL,87	4/28/2016 2,Temp_C,3:40	2
10793196,Piti LL,88	4/28/2016 2,Temp_C,3:50	2
10793196,Piti LL,89	4/29/2016 0,Temp_C,:00	22
10793196,Piti LL,90	4/29/2016 0,Temp_C,:10	22
10793196,Piti LL,91	4/29/2016 0,Temp_C,:20	22
10793196,Piti LL,92	4/29/2016 0,Temp_C,:30	22
10793196,Piti LL,93	4/29/2016 0,Temp_C,:40	22
10793196,Piti LL,94	4/29/2016 0,Temp_C,:50	22
10793196,Piti LL,95	4/29/2016 1,Temp_C,:00	22
10793196,Piti LL,96	4/29/2016 1,Temp_C,:10	22
10793196,Piti LL,97	4/29/2016 1,Temp_C,:20	22
10793196,Piti LL,98	4/29/2016 1,Temp_C,:30	22
10793196,Piti LL,99	4/29/2016 1,Temp_C,:40	22
10793196,Piti LL,00	4/29/2016 1,Temp_C,:50	22
10793196,Piti LL,01	4/29/2016 2,Temp_C,:00	22
10793196,Piti LL,02	4/29/2016 2,Temp_C,:10	22
10793196,Piti LL,03	4/29/2016 2,Temp_C,:20	22
10793196,Piti LL,04	4/29/2016 2,Temp_C,:30	22
10793196,Piti LL,05	4/29/2016 2,Temp_C,:40	22
10793196,Piti LL,06	4/29/2016 2,Temp_C,:50	22
10793196,Piti LL,07	4/29/2016 3,Temp_C,:00	22
10793196,Piti LL,08	4/29/2016 3,Temp_C,:10	22
10793196,Piti LL,09	4/29/2016 3,Temp_C,:20	22
10793196,Piti LL,10	4/29/2016 3,Temp_C,:30	22
10793196,Piti LL,11	4/29/2016 3,Temp_C,:40	22
10793196,Piti LL,12	4/29/2016 3,Temp_C,:50	22
10793196,Piti LL,13	4/29/2016 4,Temp_C,:00	22
10793196,Piti LL,14	4/29/2016 4,Temp_C,:10	22
10793196,Piti LL,15	4/29/2016 4,Temp_C,:20	22
10793196,Piti LL,16	4/29/2016 4,Temp_C,:30	22
10793196,Piti LL,17	4/29/2016 4,Temp_C,:40	22
10793196,Piti LL,18	4/29/2016 4,Temp_C,:50	22
10793196,Piti LL,19	4/29/2016 5,Temp_C,:00	22
10793196,Piti LL,20	4/29/2016 5,Temp_C,:10	22
10793196,Piti LL,21	4/29/2016 5,Temp_C,:20	22
10793196,Piti LL,22	4/29/2016 5,Temp_C,:30	22
10793196,Piti LL,23	4/29/2016 5,Temp_C,:40	22
10793196,Piti LL,24	4/29/2016 5,Temp_C,:50	22
10793196,Piti LL,25	4/29/2016 6,Temp_C,:00	22
10793196,Piti LL,26	4/29/2016 6,Temp_C,:10	22
10793196,Piti LL,27	4/29/2016 6,Temp_C,:20	22
10793196,Piti LL,28	4/29/2016 6,Temp_C,:30	22
10793196,Piti LL,29	4/29/2016 6,Temp_C,:40	22
10793196,Piti LL,30	4/29/2016 6,Temp_C,:50	22
10793196,Piti LL,31	4/29/2016 7,Temp_C,:00	21
10793196,Piti LL,32	4/29/2016 7,Temp_C,:10	21
10793196,Piti LL,33	4/29/2016 7,Temp_C,:20	21
10793196,Piti LL,34	4/29/2016 7,Temp_C,:30	21
10793196,Piti LL,35	4/29/2016 7,Temp_C,:40	21
10793196,Piti LL,36	4/29/2016 7,Temp_C,:50	21
10793196,Piti LL,37	4/29/2016 8,Temp_C,:00	21
10793196,Piti LL,38	4/29/2016 8,Temp_C,:10	21
10793196,Piti LL,39	4/29/2016 8,Temp_C,:20	22
10793196,Piti LL,40	4/29/2016 8,Temp_C,:30	22
10793196,Piti LL,41	4/29/2016 8,Temp_C,:40	22
10793196,Piti LL,42	4/29/2016 8,Temp_C,:50	22
10793196,Piti LL,43	4/29/2016 9,Temp_C,:00	22
10793196,Piti LL,44	4/29/2016 9,Temp_C,:10	22
10793196,Piti LL,45	4/29/2016 9,Temp_C,:20	22
10793196,Piti LL,46	4/29/2016 9,Temp_C,:30	22
10793196,Piti LL,47	4/29/2016 9,Temp_C,:40	22
10793196,Piti LL,48	4/29/2016 9,Temp_C,:50	22
10793196,Piti LL,49	4/29/2016 1,Temp_C,0:00	2
10793196,Piti LL,50	4/29/2016 1,Temp_C,0:10	2
10793196,Piti LL,51	4/29/2016 1,Temp_C,0:20	2
10793196,Piti LL,52	4/29/2016 1,Temp_C,0:30	2
10793196,Piti LL,53	4/29/2016 1,Temp_C,0:40	2
10793196,Piti LL,54	4/29/2016 1,Temp_C,0:50	2
10793196,Piti LL,55	4/29/2016 1,Temp_C,1:00	2
10793196,Piti LL,56	4/29/2016 1,Temp_C,1:10	2
10793196,Piti LL,57	4/29/2016 1,Temp_C,1:20	2
10793196,Piti LL,58	4/29/2016 1,Temp_C,1:30	2
10793196,Piti LL,59	4/29/2016 1,Temp_C,1:40	2
10793196,Piti LL,60	4/29/2016 1,Temp_C,1:50	2
10793196,Piti LL,61	4/29/2016 1,Temp_C,2:00	2
10793196,Piti LL,62	4/29/2016 1,Temp_C,2:10	2
10793196,Piti LL,63	4/29/2016 1,Temp_C,2:20	2
10793196,Piti LL,64	4/29/2016 1,Temp_C,2:30	2
10793196,Piti LL,65	4/29/2016 1,Temp_C,2:40	2
10793196,Piti LL,66	4/29/2016 1,Temp_C,2:50	2
10793196,Piti LL,67	4/29/2016 1,Temp_C,3:00	2
10793196,Piti LL,68	4/29/2016 1,Temp_C,3:10	2
10793196,Piti LL,69	4/29/2016 1,Temp_C,3:20	2
10793196,Piti LL,70	4/29/2016 1,Temp_C,3:30	2
10793196,Piti LL,71	4/29/2016 1,Temp_C,3:40	2
10793196,Piti LL,72	4/29/2016 1,Temp_C,3:50	2
10793196,Piti LL,73	4/29/2016 1,Temp_C,4:00	2
10793196,Piti LL,74	4/29/2016 1,Temp_C,4:10	2
10793196,Piti LL,75	4/29/2016 1,Temp_C,4:20	2
10793196,Piti LL,76	4/29/2016 1,Temp_C,4:30	2
10793196,Piti LL,77	4/29/2016 1,Temp_C,4:40	2
10793196,Piti LL,78	4/29/2016 1,Temp_C,4:50	2
10793196,Piti LL,79	4/29/2016 1,Temp_C,5:00	3
10793196,Piti LL,80	4/29/2016 1,Temp_C,5:10	3
10793196,Piti LL,81	4/29/2016 1,Temp_C,5:20	3
10793196,Piti LL,82	4/29/2016 1,Temp_C,5:30	3
10793196,Piti LL,83	4/29/2016 1,Temp_C,5:40	3
10793196,Piti LL,84	4/29/2016 1,Temp_C,5:50	3
10793196,Piti LL,85	4/29/2016 1,Temp_C,6:00	3
10793196,Piti LL,86	4/29/2016 1,Temp_C,6:10	3
10793196,Piti LL,87	4/29/2016 1,Temp_C,6:20	3
10793196,Piti LL,88	4/29/2016 1,Temp_C,6:30	3
10793196,Piti LL,89	4/29/2016 1,Temp_C,6:40	3
10793196,Piti LL,90	4/29/2016 1,Temp_C,6:50	3
10793196,Piti LL,91	4/29/2016 1,Temp_C,7:00	3
10793196,Piti LL,92	4/29/2016 1,Temp_C,7:10	3
10793196,Piti LL,93	4/29/2016 1,Temp_C,7:20	3
10793196,Piti LL,94	4/29/2016 1,Temp_C,7:30	2
10793196,Piti LL,95	4/29/2016 1,Temp_C,7:40	2
10793196,Piti LL,96	4/29/2016 1,Temp_C,7:50	2
10793196,Piti LL,97	4/29/2016 1,Temp_C,8:00	2
10793196,Piti LL,98	4/29/2016 1,Temp_C,8:10	2
10793196,Piti LL,99	4/29/2016 1,Temp_C,8:20	2
10793196,Piti LL,00	4/29/2016 1,Temp_C,8:30	2
10793196,Piti LL,01	4/29/2016 1,Temp_C,8:40	2
10793196,Piti LL,02	4/29/2016 1,Temp_C,8:50	2
10793196,Piti LL,03	4/29/2016 1,Temp_C,9:00	2
10793196,Piti LL,04	4/29/2016 1,Temp_C,9:10	2
10793196,Piti LL,05	4/29/2016 1,Temp_C,9:20	2
10793196,Piti LL,06	4/29/2016 1,Temp_C,9:30	2
10793196,Piti LL,07	4/29/2016 1,Temp_C,9:40	2
10793196,Piti LL,08	4/29/2016 1,Temp_C,9:50	2
10793196,Piti LL,09	4/29/2016 2,Temp_C,0:00	2
10793196,Piti LL,10	4/29/2016 2,Temp_C,0:10	2
10793196,Piti LL,11	4/29/2016 2,Temp_C,0:20	2
10793196,Piti LL,12	4/29/2016 2,Temp_C,0:30	2
10793196,Piti LL,13	4/29/2016 2,Temp_C,0:40	2
10793196,Piti LL,14	4/29/2016 2,Temp_C,0:50	2
10793196,Piti LL,15	4/29/2016 2,Temp_C,1:00	2
10793196,Piti LL,16	4/29/2016 2,Temp_C,1:10	2
10793196,Piti LL,17	4/29/2016 2,Temp_C,1:20	2
10793196,Piti LL,18	4/29/2016 2,Temp_C,1:30	2
10793196,Piti LL,19	4/29/2016 2,Temp_C,1:40	2
10793196,Piti LL,20	4/29/2016 2,Temp_C,1:50	2
10793196,Piti LL,21	4/29/2016 2,Temp_C,2:00	2
10793196,Piti LL,22	4/29/2016 2,Temp_C,2:10	2
10793196,Piti LL,23	4/29/2016 2,Temp_C,2:20	2
10793196,Piti LL,24	4/29/2016 2,Temp_C,2:30	2
10793196,Piti LL,25	4/29/2016 2,Temp_C,2:40	2
10793196,Piti LL,26	4/29/2016 2,Temp_C,2:50	2
10793196,Piti LL,27	4/29/2016 2,Temp_C,3:00	2
