SerialNo,Location,DateTime,Variable,Value
10994953,Adelup LL,8/11/2017 21:10,Temp_C,30.963
10994953,Adelup LL,8/11/2017 21:20,Temp_C,30.963
10994953,Adelup LL,8/11/2017 21:30,Temp_C,30.963
10994953,Adelup LL,8/11/2017 21:40,Temp_C,30.963
10994953,Adelup LL,8/11/2017 21:50,Temp_C,30.963
10994953,Adelup LL,8/11/2017 22:00,Temp_C,30.862
10994953,Adelup LL,8/11/2017 22:10,Temp_C,30.862
10994953,Adelup LL,8/11/2017 22:20,Temp_C,30.862
10994953,Adelup LL,8/11/2017 22:30,Temp_C,30.862
10994953,Adelup LL,8/11/2017 22:40,Temp_C,30.862
10994953,Adelup LL,8/11/2017 22:50,Temp_C,30.76
10994953,Adelup LL,8/11/2017 23:00,Temp_C,30.76
10994953,Adelup LL,8/11/2017 23:10,Temp_C,30.76
10994953,Adelup LL,8/11/2017 23:20,Temp_C,30.659
10994953,Adelup LL,8/11/2017 23:30,Temp_C,30.659
10994953,Adelup LL,8/11/2017 23:40,Temp_C,30.659
10994953,Adelup LL,8/11/2017 23:50,Temp_C,30.659
10994953,Adelup LL,8/12/2017 0:00,Temp_C,30.659
10994953,Adelup LL,8/12/2017 0:10,Temp_C,30.558
10994953,Adelup LL,8/12/2017 0:20,Temp_C,30.558
10994953,Adelup LL,8/12/2017 0:30,Temp_C,30.558
10994953,Adelup LL,8/12/2017 0:40,Temp_C,30.558
10994953,Adelup LL,8/12/2017 0:50,Temp_C,30.558
10994953,Adelup LL,8/12/2017 1:00,Temp_C,30.558
10994953,Adelup LL,8/12/2017 1:10,Temp_C,30.558
10994953,Adelup LL,8/12/2017 1:20,Temp_C,30.558
10994953,Adelup LL,8/12/2017 1:30,Temp_C,30.558
10994953,Adelup LL,8/12/2017 1:40,Temp_C,30.558
10994953,Adelup LL,8/12/2017 1:50,Temp_C,30.558
10994953,Adelup LL,8/12/2017 2:00,Temp_C,30.558
10994953,Adelup LL,8/12/2017 2:10,Temp_C,30.558
10994953,Adelup LL,8/12/2017 2:20,Temp_C,30.558
10994953,Adelup LL,8/12/2017 2:30,Temp_C,30.558
10994953,Adelup LL,8/12/2017 2:40,Temp_C,30.558
10994953,Adelup LL,8/12/2017 2:50,Temp_C,30.558
10994953,Adelup LL,8/12/2017 3:00,Temp_C,30.659
10994953,Adelup LL,8/12/2017 3:10,Temp_C,30.659
10994953,Adelup LL,8/12/2017 3:20,Temp_C,30.659
10994953,Adelup LL,8/12/2017 3:30,Temp_C,30.659
10994953,Adelup LL,8/12/2017 3:40,Temp_C,30.659
10994953,Adelup LL,8/12/2017 3:50,Temp_C,30.659
10994953,Adelup LL,8/12/2017 4:00,Temp_C,30.659
10994953,Adelup LL,8/12/2017 4:10,Temp_C,30.659
10994953,Adelup LL,8/12/2017 4:20,Temp_C,30.659
10994953,Adelup LL,8/12/2017 4:30,Temp_C,30.659
10994953,Adelup LL,8/12/2017 4:40,Temp_C,30.659
10994953,Adelup LL,8/12/2017 4:50,Temp_C,30.558
10994953,Adelup LL,8/12/2017 5:00,Temp_C,30.558
10994953,Adelup LL,8/12/2017 5:10,Temp_C,30.558
10994953,Adelup LL,8/12/2017 5:20,Temp_C,30.558
10994953,Adelup LL,8/12/2017 5:30,Temp_C,30.558
10994953,Adelup LL,8/12/2017 5:40,Temp_C,30.558
10994953,Adelup LL,8/12/2017 5:50,Temp_C,30.558
10994953,Adelup LL,8/12/2017 6:00,Temp_C,30.558
10994953,Adelup LL,8/12/2017 6:10,Temp_C,30.558
10994953,Adelup LL,8/12/2017 6:20,Temp_C,30.558
10994953,Adelup LL,8/12/2017 6:30,Temp_C,30.558
10994953,Adelup LL,8/12/2017 6:40,Temp_C,30.659
10994953,Adelup LL,8/12/2017 6:50,Temp_C,30.659
10994953,Adelup LL,8/12/2017 7:00,Temp_C,30.659
10994953,Adelup LL,8/12/2017 7:10,Temp_C,30.659
10994953,Adelup LL,8/12/2017 7:20,Temp_C,30.862
10994953,Adelup LL,8/12/2017 7:30,Temp_C,30.963
10994953,Adelup LL,8/12/2017 7:40,Temp_C,30.862
10994953,Adelup LL,8/12/2017 7:50,Temp_C,31.166
10994953,Adelup LL,8/12/2017 8:00,Temp_C,31.268
10994953,Adelup LL,8/12/2017 8:10,Temp_C,31.37
10994953,Adelup LL,8/12/2017 8:20,Temp_C,31.472
10994953,Adelup LL,8/12/2017 8:30,Temp_C,31.574
10994953,Adelup LL,8/12/2017 8:40,Temp_C,31.676
10994953,Adelup LL,8/12/2017 8:50,Temp_C,31.778
10994953,Adelup LL,8/12/2017 9:00,Temp_C,31.88
10994953,Adelup LL,8/12/2017 9:10,Temp_C,31.983
10994953,Adelup LL,8/12/2017 9:20,Temp_C,32.086
10994953,Adelup LL,8/12/2017 9:30,Temp_C,32.291
10994953,Adelup LL,8/12/2017 9:40,Temp_C,32.394
10994953,Adelup LL,8/12/2017 9:50,Temp_C,32.6
10994953,Adelup LL,8/12/2017 10:00,Temp_C,32.704
10994953,Adelup LL,8/12/2017 10:10,Temp_C,32.807
10994953,Adelup LL,8/12/2017 10:20,Temp_C,32.911
10994953,Adelup LL,8/12/2017 10:30,Temp_C,33.118
10994953,Adelup LL,8/12/2017 10:40,Temp_C,33.222
10994953,Adelup LL,8/12/2017 10:50,Temp_C,33.326
10994953,Adelup LL,8/12/2017 11:00,Temp_C,33.43
10994953,Adelup LL,8/12/2017 11:10,Temp_C,33.535
10994953,Adelup LL,8/12/2017 11:20,Temp_C,33.639
10994953,Adelup LL,8/12/2017 11:30,Temp_C,33.848
10994953,Adelup LL,8/12/2017 11:40,Temp_C,33.848
10994953,Adelup LL,8/12/2017 11:50,Temp_C,34.058
10994953,Adelup LL,8/12/2017 12:00,Temp_C,34.058
