"Plot Title: 20416034"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20416034, SEN S/N: 20416034)","Intensity, Lux (LGR S/N: 20416034, SEN S/N: 20416034)","Coupler Attached (LGR S/N: 20416034)","Host Connected (LGR S/N: 20416034)","Stopped (LGR S/N: 20416034)","End Of File (LGR S/N: 20416034)"
3627,12/10/19 11:00:00 AM,29.552,1463.9,,,,
3628,12/10/19 12:00:00 PM,29.552,1463.9,,,,
3629,12/10/19 01:00:00 PM,29.552,1808.3,,,,
3630,12/10/19 02:00:00 PM,29.452,2497.2,,,,
3631,12/10/19 03:00:00 PM,29.352,635.1,,,,
3632,12/10/19 04:00:00 PM,29.152,516.7,,,,
3633,12/10/19 05:00:00 PM,29.152,452.1,,,,
3634,12/10/19 06:00:00 PM,28.953,0.0,,,,
3635,12/10/19 07:00:00 PM,28.953,0.0,,,,
3636,12/10/19 08:00:00 PM,28.853,0.0,,,,
3637,12/10/19 09:00:00 PM,28.953,0.0,,,,
3638,12/10/19 10:00:00 PM,28.953,0.0,,,,
3639,12/10/19 11:00:00 PM,28.754,0.0,,,,
3640,12/11/19 12:00:00 AM,28.655,0.0,,,,
3641,12/11/19 01:00:00 AM,28.555,0.0,,,,
3642,12/11/19 02:00:00 AM,28.456,0.0,,,,
3643,12/11/19 03:00:00 AM,28.655,0.0,,,,
3644,12/11/19 04:00:00 AM,28.853,0.0,,,,
3645,12/11/19 05:00:00 AM,28.853,0.0,,,,
3646,12/11/19 06:00:00 AM,28.853,0.0,,,,
3647,12/11/19 07:00:00 AM,28.853,75.3,,,,
3648,12/11/19 08:00:00 AM,29.053,775.0,,,,
3649,12/11/19 09:00:00 AM,29.252,2927.8,,,,
3650,12/11/19 10:00:00 AM,29.452,1894.5,,,,
3651,12/11/19 11:00:00 AM,29.452,3788.9,,,,
3652,12/11/19 12:00:00 PM,29.152,904.2,,,,
3653,12/11/19 01:00:00 PM,29.552,2497.2,,,,
3654,12/11/19 02:00:00 PM,29.452,2755.6,,,,
3655,12/11/19 03:00:00 PM,29.352,1894.5,,,,
3656,12/11/19 04:00:00 PM,29.252,1022.6,,,,
3657,12/11/19 05:00:00 PM,29.053,161.5,,,,
3658,12/11/19 06:00:00 PM,28.953,0.0,,,,
3659,12/11/19 07:00:00 PM,28.853,0.0,,,,
3660,12/11/19 08:00:00 PM,28.853,0.0,,,,
3661,12/11/19 09:00:00 PM,28.853,0.0,,,,
3662,12/11/19 10:00:00 PM,28.853,0.0,,,,
3663,12/11/19 11:00:00 PM,28.853,0.0,,,,
3664,12/12/19 12:00:00 AM,28.853,0.0,,,,
3665,12/12/19 01:00:00 AM,28.754,0.0,,,,
3666,12/12/19 02:00:00 AM,28.853,0.0,,,,
3667,12/12/19 03:00:00 AM,28.853,0.0,,,,
3668,12/12/19 04:00:00 AM,28.853,0.0,,,,
3669,12/12/19 05:00:00 AM,28.853,0.0,,,,
3670,12/12/19 06:00:00 AM,28.853,0.0,,,,
3671,12/12/19 07:00:00 AM,28.853,107.6,,,,
3672,12/12/19 08:00:00 AM,28.953,96.9,,,,
3673,12/12/19 09:00:00 AM,29.152,635.1,,,,
3674,12/12/19 10:00:00 AM,29.053,1808.3,,,,
3675,12/12/19 11:00:00 AM,29.252,1980.6,,,,
3676,12/12/19 12:00:00 PM,29.352,1377.8,,,,
3677,12/12/19 01:00:00 PM,29.053,947.2,,,,
3678,12/12/19 02:00:00 PM,29.252,3100.0,,,,
3679,12/12/19 03:00:00 PM,29.152,495.1,,,,
3680,12/12/19 04:00:00 PM,29.053,505.9,,,,
3681,12/12/19 05:00:00 PM,29.053,226.0,,,,
3682,12/12/19 06:00:00 PM,28.953,0.0,,,,
3683,12/12/19 07:00:00 PM,28.953,0.0,,,,
3684,12/12/19 08:00:00 PM,28.953,0.0,,,,
3685,12/12/19 09:00:00 PM,28.953,0.0,,,,
3686,12/12/19 10:00:00 PM,28.853,0.0,,,,
3687,12/12/19 11:00:00 PM,28.853,0.0,,,,
3688,12/13/19 12:00:00 AM,28.853,0.0,,,,
3689,12/13/19 01:00:00 AM,28.754,0.0,,,,
3690,12/13/19 02:00:00 AM,28.655,0.0,,,,
3691,12/13/19 03:00:00 AM,28.655,0.0,,,,
3692,12/13/19 04:00:00 AM,28.754,0.0,,,,
3693,12/13/19 05:00:00 AM,28.754,0.0,,,,
3694,12/13/19 06:00:00 AM,28.853,0.0,,,,
3695,12/13/19 07:00:00 AM,28.853,32.3,,,,
3696,12/13/19 08:00:00 AM,28.953,613.5,,,,
3697,12/13/19 09:00:00 AM,29.152,731.9,,,,
3698,12/13/19 10:00:00 AM,29.053,721.2,,,,
3699,12/13/19 11:00:00 AM,29.053,656.6,,,,
3700,12/13/19 12:00:00 PM,29.252,5166.7,,,,
3701,12/13/19 01:00:00 PM,29.252,1636.1,,,,
3702,12/13/19 02:00:00 PM,29.252,2066.7,,,,
3703,12/13/19 03:00:00 PM,29.252,871.9,,,,
3704,12/13/19 04:00:00 PM,29.152,538.2,,,,
3705,12/13/19 05:00:00 PM,28.953,183.0,,,,
3706,12/13/19 06:00:00 PM,28.953,0.0,,,,
3707,12/13/19 07:00:00 PM,28.853,0.0,,,,
3708,12/13/19 08:00:00 PM,28.853,0.0,,,,
3709,12/13/19 09:00:00 PM,28.853,0.0,,,,
3710,12/13/19 10:00:00 PM,28.853,0.0,,,,
3711,12/13/19 11:00:00 PM,28.853,0.0,,,,
3712,12/14/19 12:00:00 AM,28.853,0.0,,,,
3713,12/14/19 01:00:00 AM,28.754,0.0,,,,
3714,12/14/19 02:00:00 AM,28.555,0.0,,,,
3715,12/14/19 03:00:00 AM,28.258,0.0,,,,
3716,12/14/19 04:00:00 AM,28.456,0.0,,,,
3717,12/14/19 05:00:00 AM,28.754,0.0,,,,
3718,12/14/19 06:00:00 AM,28.754,0.0,,,,
3719,12/14/19 07:00:00 AM,28.853,64.6,,,,
3720,12/14/19 08:00:00 AM,28.853,107.6,,,,
3721,12/14/19 09:00:00 AM,29.053,1894.5,,,,
3722,12/14/19 10:00:00 AM,29.152,484.4,,,,
3723,12/14/19 11:00:00 AM,29.352,2066.7,,,,
3724,12/14/19 12:00:00 PM,29.352,1980.6,,,,
3725,12/14/19 01:00:00 PM,29.252,2152.8,,,,
3726,12/14/19 02:00:00 PM,29.252,1356.3,,,,
3727,12/14/19 03:00:00 PM,29.252,979.5,,,,
3728,12/14/19 04:00:00 PM,29.352,667.4,,,,
3729,12/14/19 05:00:00 PM,28.953,236.8,,,,
3730,12/14/19 06:00:00 PM,28.853,0.0,,,,
3731,12/14/19 07:00:00 PM,28.853,0.0,,,,
3732,12/14/19 08:00:00 PM,28.853,0.0,,,,
3733,12/14/19 09:00:00 PM,28.853,0.0,,,,
3734,12/14/19 10:00:00 PM,28.853,0.0,,,,
3735,12/14/19 11:00:00 PM,28.754,0.0,,,,
3736,12/15/19 12:00:00 AM,28.754,0.0,,,,
3737,12/15/19 01:00:00 AM,28.754,0.0,,,,
3738,12/15/19 02:00:00 AM,28.555,0.0,,,,
3739,12/15/19 03:00:00 AM,28.258,0.0,,,,
3740,12/15/19 04:00:00 AM,28.357,0.0,,,,
3741,12/15/19 05:00:00 AM,28.655,0.0,,,,
3742,12/15/19 06:00:00 AM,28.754,0.0,,,,
3743,12/15/19 07:00:00 AM,28.754,43.1,,,,
3744,12/15/19 08:00:00 AM,28.853,333.7,,,,
3745,12/15/19 09:00:00 AM,29.152,1065.6,,,,
3746,12/15/19 10:00:00 AM,29.352,1980.6,,,,
3747,12/15/19 11:00:00 AM,29.352,3788.9,,,,
3748,12/15/19 12:00:00 PM,29.252,2583.4,,,,
3749,12/15/19 01:00:00 PM,29.252,979.5,,,,
3750,12/15/19 02:00:00 PM,29.352,635.1,,,,
3751,12/15/19 03:00:00 PM,29.252,1377.8,,,,
3752,12/15/19 04:00:00 PM,29.053,172.2,,,,
3753,12/15/19 05:00:00 PM,29.053,279.9,,,,
3754,12/15/19 06:00:00 PM,28.953,0.0,,,,
3755,12/15/19 07:00:00 PM,28.953,0.0,,,,
3756,12/15/19 08:00:00 PM,28.853,0.0,,,,
3757,12/15/19 09:00:00 PM,28.853,0.0,,,,
3758,12/15/19 10:00:00 PM,28.853,0.0,,,,
3759,12/15/19 11:00:00 PM,28.853,0.0,,,,
3760,12/16/19 12:00:00 AM,28.853,0.0,,,,
3761,12/16/19 01:00:00 AM,28.754,0.0,,,,
3762,12/16/19 02:00:00 AM,28.655,0.0,,,,
3763,12/16/19 03:00:00 AM,28.357,0.0,,,,
3764,12/16/19 04:00:00 AM,27.665,0.0,,,,
3765,12/16/19 05:00:00 AM,27.961,0.0,,,,
3766,12/16/19 06:00:00 AM,28.456,0.0,,,,
3767,12/16/19 07:00:00 AM,28.456,107.6,,,,
3768,12/16/19 08:00:00 AM,28.953,1291.7,,,,
3769,12/16/19 09:00:00 AM,29.152,2238.9,,,,
3770,12/16/19 10:00:00 AM,29.252,2152.8,,,,
3771,12/16/19 11:00:00 AM,28.953,495.1,,,,
3772,12/16/19 12:00:00 PM,29.053,473.6,,,,
3773,12/16/19 01:00:00 PM,29.152,2583.4,,,,
3774,12/16/19 02:00:00 PM,29.053,667.4,,,,
3775,12/16/19 03:00:00 PM,29.053,1636.1,,,,
3776,12/16/19 04:00:00 PM,29.053,893.4,,,,
3777,12/16/19 05:00:00 PM,28.953,258.3,,,,
3778,12/16/19 06:00:00 PM,28.853,10.8,,,,
3779,12/16/19 07:00:00 PM,28.754,0.0,,,,
3780,12/16/19 08:00:00 PM,28.754,0.0,,,,
3781,12/16/19 09:00:00 PM,28.754,0.0,,,,
3782,12/16/19 10:00:00 PM,28.754,0.0,,,,
3783,12/16/19 11:00:00 PM,28.754,0.0,,,,
3784,12/17/19 12:00:00 AM,28.655,0.0,,,,
3785,12/17/19 01:00:00 AM,28.754,0.0,,,,
3786,12/17/19 02:00:00 AM,28.655,0.0,,,,
3787,12/17/19 03:00:00 AM,28.555,0.0,,,,
3788,12/17/19 04:00:00 AM,28.456,0.0,,,,
3789,12/17/19 05:00:00 AM,28.357,0.0,,,,
3790,12/17/19 06:00:00 AM,28.159,0.0,,,,
3791,12/17/19 07:00:00 AM,28.258,139.9,,,,
3792,12/17/19 08:00:00 AM,28.754,882.6,,,,
3793,12/17/19 09:00:00 AM,28.853,893.4,,,,
3794,12/17/19 10:00:00 AM,29.152,2497.2,,,,
3795,12/17/19 11:00:00 AM,29.053,3272.2,,,,
3796,12/17/19 12:00:00 PM,29.152,1463.9,,,,
3797,12/17/19 01:00:00 PM,29.053,1345.5,,,,
3798,12/17/19 02:00:00 PM,28.953,742.7,,,,
3799,12/17/19 03:00:00 PM,28.953,581.3,,,,
3800,12/17/19 04:00:00 PM,28.853,247.6,,,,
3801,12/17/19 05:00:00 PM,28.853,215.3,,,,
3802,12/17/19 06:00:00 PM,28.754,10.8,,,,
3803,12/17/19 07:00:00 PM,28.754,0.0,,,,
3804,12/17/19 08:00:00 PM,28.655,0.0,,,,
3805,12/17/19 09:00:00 PM,28.655,0.0,,,,
3806,12/17/19 10:00:00 PM,28.655,0.0,,,,
3807,12/17/19 11:00:00 PM,28.655,0.0,,,,
3808,12/18/19 12:00:00 AM,28.655,0.0,,,,
3809,12/18/19 01:00:00 AM,28.655,0.0,,,,
3810,12/18/19 02:00:00 AM,28.655,0.0,,,,
3811,12/18/19 03:00:00 AM,28.555,0.0,,,,
3812,12/18/19 04:00:00 AM,28.555,0.0,,,,
3813,12/18/19 05:00:00 AM,28.357,0.0,,,,
3814,12/18/19 06:00:00 AM,28.258,0.0,,,,
3815,12/18/19 07:00:00 AM,28.357,118.4,,,,
3816,12/18/19 08:00:00 AM,28.555,1377.8,,,,
3817,12/18/19 09:00:00 AM,28.655,1980.6,,,,
3818,12/18/19 10:00:00 AM,28.754,1022.6,,,,
3819,12/18/19 11:00:00 AM,29.053,1377.8,,,,
3820,12/18/19 12:00:00 PM,28.953,1377.8,,,,
3821,12/18/19 01:00:00 PM,29.053,968.8,,,,
3822,12/18/19 02:00:00 PM,29.053,1636.1,,,,
3823,12/18/19 03:00:00 PM,28.953,1291.7,,,,
3824,12/18/19 04:00:00 PM,28.853,904.2,,,,
3825,12/18/19 05:00:00 PM,28.754,193.8,,,,
3826,12/18/19 06:00:00 PM,28.655,10.8,,,,
3827,12/18/19 07:00:00 PM,28.655,0.0,,,,
3828,12/18/19 08:00:00 PM,28.754,0.0,,,,
3829,12/18/19 09:00:00 PM,28.655,0.0,,,,
3830,12/18/19 10:00:00 PM,28.655,0.0,,,,
3831,12/18/19 11:00:00 PM,28.655,0.0,,,,
3832,12/19/19 12:00:00 AM,28.655,0.0,,,,
3833,12/19/19 01:00:00 AM,28.655,0.0,,,,
3834,12/19/19 02:00:00 AM,28.655,0.0,,,,
3835,12/19/19 03:00:00 AM,28.655,0.0,,,,
3836,12/19/19 04:00:00 AM,28.555,0.0,,,,
3837,12/19/19 05:00:00 AM,28.555,0.0,,,,
3838,12/19/19 06:00:00 AM,28.555,0.0,,,,
3839,12/19/19 07:00:00 AM,28.555,150.7,,,,
3840,12/19/19 08:00:00 AM,28.754,1313.2,,,,
3841,12/19/19 09:00:00 AM,28.953,2927.8,,,,
3842,12/19/19 10:00:00 AM,29.152,5511.1,,,,
3843,12/19/19 11:00:00 AM,29.053,4133.4,,,,
3844,12/19/19 12:00:00 PM,28.853,1022.6,,,,
3845,12/19/19 01:00:00 PM,28.953,742.7,,,,
3846,12/19/19 02:00:00 PM,28.953,1184.0,,,,
3847,12/19/19 03:00:00 PM,28.953,1205.6,,,,
3848,12/19/19 04:00:00 PM,28.853,1108.7,,,,
3849,12/19/19 05:00:00 PM,28.754,312.2,,,,
3850,12/19/19 06:00:00 PM,28.655,10.8,,,,
3851,12/19/19 07:00:00 PM,28.655,0.0,,,,
3852,12/19/19 08:00:00 PM,28.655,0.0,,,,
3853,12/19/19 09:00:00 PM,28.555,0.0,,,,
3854,12/19/19 10:00:00 PM,28.555,0.0,,,,
3855,12/19/19 11:00:00 PM,28.655,0.0,,,,
3856,12/20/19 12:00:00 AM,28.555,0.0,,,,
3857,12/20/19 01:00:00 AM,28.555,0.0,,,,
3858,12/20/19 02:00:00 AM,28.555,0.0,,,,
3859,12/20/19 03:00:00 AM,28.555,0.0,,,,
3860,12/20/19 04:00:00 AM,28.555,0.0,,,,
3861,12/20/19 05:00:00 AM,28.555,0.0,,,,
3862,12/20/19 06:00:00 AM,28.555,0.0,,,,
3863,12/20/19 07:00:00 AM,28.555,215.3,,,,
3864,12/20/19 08:00:00 AM,28.655,1087.2,,,,
3865,12/20/19 09:00:00 AM,28.853,3272.2,,,,
3866,12/20/19 10:00:00 AM,29.053,5511.1,,,,
3867,12/20/19 11:00:00 AM,29.053,4650.0,,,,
3868,12/20/19 12:00:00 PM,28.754,1722.2,,,,
3869,12/20/19 01:00:00 PM,28.953,3616.7,,,,
3870,12/20/19 02:00:00 PM,28.853,3272.2,,,,
3871,12/20/19 03:00:00 PM,28.853,1076.4,,,,
3872,12/20/19 04:00:00 PM,28.754,936.5,,,,
3873,12/20/19 05:00:00 PM,28.655,258.3,,,,
3874,12/20/19 06:00:00 PM,28.555,0.0,,,,
3875,12/20/19 07:00:00 PM,28.555,0.0,,,,
3876,12/20/19 08:00:00 PM,28.555,0.0,,,,
3877,12/20/19 09:00:00 PM,28.555,0.0,,,,
3878,12/20/19 10:00:00 PM,28.456,0.0,,,,
3879,12/20/19 11:00:00 PM,28.456,0.0,,,,
3880,12/21/19 12:00:00 AM,28.555,0.0,,,,
3881,12/21/19 01:00:00 AM,28.555,0.0,,,,
3882,12/21/19 02:00:00 AM,28.456,0.0,,,,
3883,12/21/19 03:00:00 AM,28.456,0.0,,,,
3884,12/21/19 04:00:00 AM,28.456,0.0,,,,
3885,12/21/19 05:00:00 AM,28.456,0.0,,,,
3886,12/21/19 06:00:00 AM,28.456,0.0,,,,
3887,12/21/19 07:00:00 AM,28.456,172.2,,,,
3888,12/21/19 08:00:00 AM,28.456,1722.2,,,,
3889,12/21/19 09:00:00 AM,28.555,4477.8,,,,
3890,12/21/19 10:00:00 AM,28.655,7577.8,,,,
3891,12/21/19 11:00:00 AM,28.754,7577.8,,,,
3892,12/21/19 12:00:00 PM,28.853,9300.1,,,,
3893,12/21/19 01:00:00 PM,28.655,4994.5,,,,
3894,12/21/19 02:00:00 PM,28.655,4477.8,,,,
3895,12/21/19 03:00:00 PM,28.555,1722.2,,,,
3896,12/21/19 04:00:00 PM,28.555,1894.5,,,,
3897,12/21/19 05:00:00 PM,28.456,796.5,,,,
3898,12/21/19 06:00:00 PM,28.456,21.5,,,,
3899,12/21/19 07:00:00 PM,28.357,0.0,,,,
3900,12/21/19 08:00:00 PM,28.357,0.0,,,,
3901,12/21/19 09:00:00 PM,28.357,0.0,,,,
3902,12/21/19 10:00:00 PM,28.159,0.0,,,,
3903,12/21/19 11:00:00 PM,28.060,0.0,,,,
3904,12/22/19 12:00:00 AM,28.060,0.0,,,,
3905,12/22/19 01:00:00 AM,28.258,0.0,,,,
3906,12/22/19 02:00:00 AM,28.258,0.0,,,,
3907,12/22/19 03:00:00 AM,28.357,0.0,,,,
3908,12/22/19 04:00:00 AM,28.357,0.0,,,,
3909,12/22/19 05:00:00 AM,28.357,0.0,,,,
3910,12/22/19 06:00:00 AM,28.357,0.0,,,,
3911,12/22/19 07:00:00 AM,28.357,215.3,,,,
3912,12/22/19 08:00:00 AM,28.357,1463.9,,,,
3913,12/22/19 09:00:00 AM,28.655,6544.5,,,,
3914,12/22/19 10:00:00 AM,28.456,2411.1,,,,
3915,12/22/19 11:00:00 AM,28.754,7577.8,,,,
3916,12/22/19 12:00:00 PM,28.655,5166.7,,,,
3917,12/22/19 01:00:00 PM,28.853,6544.5,,,,
3918,12/22/19 02:00:00 PM,28.655,4650.0,,,,
3919,12/22/19 03:00:00 PM,28.655,2669.5,,,,
3920,12/22/19 04:00:00 PM,28.555,2238.9,,,,
3921,12/22/19 05:00:00 PM,28.456,947.2,,,,
3922,12/22/19 06:00:00 PM,28.456,32.3,,,,
3923,12/22/19 07:00:00 PM,28.357,0.0,,,,
3924,12/22/19 08:00:00 PM,28.357,0.0,,,,
3925,12/22/19 09:00:00 PM,28.258,0.0,,,,
3926,12/22/19 10:00:00 PM,28.159,0.0,,,,
3927,12/22/19 11:00:00 PM,28.060,0.0,,,,
3928,12/23/19 12:00:00 AM,27.764,0.0,,,,
3929,12/23/19 01:00:00 AM,27.862,0.0,,,,
3930,12/23/19 02:00:00 AM,28.060,0.0,,,,
3931,12/23/19 03:00:00 AM,28.258,0.0,,,,
3932,12/23/19 04:00:00 AM,28.357,0.0,,,,
3933,12/23/19 05:00:00 AM,28.357,0.0,,,,
3934,12/23/19 06:00:00 AM,28.357,0.0,,,,
3935,12/23/19 07:00:00 AM,28.357,215.3,,,,
3936,12/23/19 08:00:00 AM,28.555,2755.6,,,,
3937,12/23/19 09:00:00 AM,28.754,5511.1,,,,
3938,12/23/19 10:00:00 AM,28.754,10333.4,,,,
3939,12/23/19 11:00:00 AM,28.853,4994.5,,,,
3940,12/23/19 12:00:00 PM,28.953,9300.1,,,,
3941,12/23/19 01:00:00 PM,28.953,5511.1,,,,
3942,12/23/19 02:00:00 PM,28.853,5166.7,,,,
3943,12/23/19 03:00:00 PM,28.655,2325.0,,,,
3944,12/23/19 04:00:00 PM,28.655,2152.8,,,,
3945,12/23/19 05:00:00 PM,28.555,1151.7,,,,
3946,12/23/19 06:00:00 PM,28.456,64.6,,,,
3947,12/23/19 07:00:00 PM,28.456,0.0,,,,
3948,12/23/19 08:00:00 PM,28.456,0.0,,,,
3949,12/23/19 09:00:00 PM,28.357,0.0,,,,
3950,12/23/19 10:00:00 PM,28.159,0.0,,,,
3951,12/23/19 11:00:00 PM,27.862,0.0,,,,
3952,12/24/19 12:00:00 AM,27.567,0.0,,,,
3953,12/24/19 01:00:00 AM,27.272,0.0,,,,
3954,12/24/19 02:00:00 AM,26.977,0.0,,,,
3955,12/24/19 03:00:00 AM,28.159,0.0,,,,
3956,12/24/19 04:00:00 AM,28.258,0.0,,,,
3957,12/24/19 05:00:00 AM,28.357,0.0,,,,
3958,12/24/19 06:00:00 AM,28.357,0.0,,,,
3959,12/24/19 07:00:00 AM,28.357,333.7,,,,
3960,12/24/19 08:00:00 AM,28.456,1097.9,,,,
3961,12/24/19 09:00:00 AM,28.655,3444.5,,,,
3962,12/24/19 10:00:00 AM,28.853,7577.8,,,,
3963,12/24/19 11:00:00 AM,28.754,6544.5,,,,
3964,12/24/19 12:00:00 PM,28.754,5511.1,,,,
3965,12/24/19 01:00:00 PM,28.655,4305.6,,,,
3966,12/24/19 02:00:00 PM,28.754,4477.8,,,,
3967,12/24/19 03:00:00 PM,28.754,3961.1,,,,
3968,12/24/19 04:00:00 PM,28.655,2152.8,,,,
3969,12/24/19 05:00:00 PM,28.456,613.5,,,,
3970,12/24/19 06:00:00 PM,28.456,64.6,,,,
3971,12/24/19 07:00:00 PM,28.357,0.0,,,,
3972,12/24/19 08:00:00 PM,28.456,0.0,,,,
3973,12/24/19 09:00:00 PM,28.357,0.0,,,,
3974,12/24/19 10:00:00 PM,28.357,0.0,,,,
3975,12/24/19 11:00:00 PM,27.862,0.0,,,,
3976,12/25/19 12:00:00 AM,27.468,0.0,,,,
3977,12/25/19 01:00:00 AM,26.977,0.0,,,,
3978,12/25/19 02:00:00 AM,26.781,0.0,,,,
3979,12/25/19 03:00:00 AM,26.390,0.0,,,,
3980,12/25/19 04:00:00 AM,28.060,0.0,,,,
3981,12/25/19 05:00:00 AM,28.258,0.0,,,,
3982,12/25/19 06:00:00 AM,28.357,0.0,,,,
3983,12/25/19 07:00:00 AM,28.258,129.2,,,,
3984,12/25/19 08:00:00 AM,28.456,2152.8,,,,
3985,12/25/19 09:00:00 AM,28.555,1324.0,,,,
3986,12/25/19 10:00:00 AM,28.655,3788.9,,,,
3987,12/25/19 11:00:00 AM,28.853,15844.5,,,,
3988,12/25/19 12:00:00 PM,28.754,7233.4,,,,
3989,12/25/19 01:00:00 PM,28.853,10677.8,,,,
3990,12/25/19 02:00:00 PM,28.853,4822.3,,,,
3991,12/25/19 03:00:00 PM,28.853,2497.2,,,,
3992,12/25/19 04:00:00 PM,28.655,2411.1,,,,
3993,12/25/19 05:00:00 PM,28.456,893.4,,,,
3994,12/25/19 06:00:00 PM,28.357,53.8,,,,
3995,12/25/19 07:00:00 PM,28.357,0.0,,,,
3996,12/25/19 08:00:00 PM,28.357,0.0,,,,
3997,12/25/19 09:00:00 PM,28.357,0.0,,,,
3998,12/25/19 10:00:00 PM,28.258,0.0,,,,
3999,12/25/19 11:00:00 PM,28.159,0.0,,,,
4000,12/26/19 12:00:00 AM,27.862,0.0,,,,
4001,12/26/19 01:00:00 AM,27.370,0.0,,,,
4002,12/26/19 02:00:00 AM,26.879,0.0,,,,
4003,12/26/19 03:00:00 AM,27.764,0.0,,,,
4004,12/26/19 04:00:00 AM,27.961,0.0,,,,
4005,12/26/19 05:00:00 AM,28.060,0.0,,,,
4006,12/26/19 06:00:00 AM,28.258,0.0,,,,
4007,12/26/19 07:00:00 AM,28.258,172.2,,,,
4008,12/26/19 08:00:00 AM,28.456,2152.8,,,,
4009,12/26/19 09:00:00 AM,28.555,5166.7,,,,
4010,12/26/19 10:00:00 AM,28.555,13089.0,,,,
4011,12/26/19 11:00:00 AM,28.655,7233.4,,,,
4012,12/26/19 12:00:00 PM,28.754,8611.2,,,,
4013,12/26/19 01:00:00 PM,28.754,5166.7,,,,
4014,12/26/19 02:00:00 PM,28.754,6200.0,,,,
4015,12/26/19 03:00:00 PM,28.655,3616.7,,,,
4016,12/26/19 04:00:00 PM,28.655,904.2,,,,
4017,12/26/19 05:00:00 PM,28.456,21.5,,,,
4018,12/26/19 06:00:00 PM,28.357,75.3,,,,
4019,12/26/19 07:00:00 PM,28.357,0.0,,,,
4020,12/26/19 08:00:00 PM,28.357,0.0,,,,
4021,12/26/19 09:00:00 PM,28.258,0.0,,,,
4022,12/26/19 10:00:00 PM,28.258,0.0,,,,
4023,12/26/19 11:00:00 PM,28.258,0.0,,,,
4024,12/27/19 12:00:00 AM,28.258,0.0,,,,
4025,12/27/19 01:00:00 AM,28.159,0.0,,,,
4026,12/27/19 02:00:00 AM,27.764,0.0,,,,
4027,12/27/19 03:00:00 AM,27.173,0.0,,,,
4028,12/27/19 04:00:00 AM,27.961,0.0,,,,
4029,12/27/19 05:00:00 AM,28.060,0.0,,,,
4030,12/27/19 06:00:00 AM,28.159,0.0,,,,
4031,12/27/19 07:00:00 AM,28.159,193.8,,,,
4032,12/27/19 08:00:00 AM,28.357,2927.8,,,,
4033,12/27/19 09:00:00 AM,28.456,1722.2,,,,
4034,12/27/19 10:00:00 AM,28.655,8611.2,,,,
4035,12/27/19 11:00:00 AM,28.555,13777.9,,,,
4036,12/27/19 12:00:00 PM,28.655,9300.1,,,,
4037,12/27/19 01:00:00 PM,28.456,3961.1,,,,
4038,12/27/19 02:00:00 PM,28.655,3788.9,,,,
4039,12/27/19 03:00:00 PM,28.555,2755.6,,,,
4040,12/27/19 04:00:00 PM,28.555,1980.6,,,,
4041,12/27/19 05:00:00 PM,28.555,904.2,,,,
4042,12/27/19 06:00:00 PM,28.357,96.9,,,,
4043,12/27/19 07:00:00 PM,28.357,0.0,,,,
4044,12/27/19 08:00:00 PM,28.258,0.0,,,,
4045,12/27/19 09:00:00 PM,28.258,0.0,,,,
4046,12/27/19 10:00:00 PM,28.258,0.0,,,,
4047,12/27/19 11:00:00 PM,28.159,0.0,,,,
4048,12/28/19 12:00:00 AM,28.159,0.0,,,,
4049,12/28/19 01:00:00 AM,28.060,0.0,,,,
4050,12/28/19 02:00:00 AM,27.665,0.0,,,,
4051,12/28/19 03:00:00 AM,27.468,0.0,,,,
4052,12/28/19 04:00:00 AM,27.862,0.0,,,,
4053,12/28/19 05:00:00 AM,28.060,0.0,,,,
4054,12/28/19 06:00:00 AM,28.060,0.0,,,,
4055,12/28/19 07:00:00 AM,28.159,161.5,,,,
4056,12/28/19 08:00:00 AM,28.357,1367.0,,,,
4057,12/28/19 09:00:00 AM,28.456,8611.2,,,,
4058,12/28/19 10:00:00 AM,28.555,6200.0,,,,
4059,12/28/19 11:00:00 AM,28.655,10333.4,,,,
4060,12/28/19 12:00:00 PM,28.655,9300.1,,,,
4061,12/28/19 01:00:00 PM,28.655,7233.4,,,,
4062,12/28/19 02:00:00 PM,28.555,3444.5,,,,
4063,12/28/19 03:00:00 PM,28.555,3444.5,,,,
4064,12/28/19 04:00:00 PM,28.655,2669.5,,,,
4065,12/28/19 05:00:00 PM,28.456,1237.9,,,,
4066,12/28/19 06:00:00 PM,28.258,96.9,,,,
4067,12/28/19 07:00:00 PM,28.258,0.0,,,,
4068,12/28/19 08:00:00 PM,28.159,0.0,,,,
4069,12/28/19 09:00:00 PM,28.159,0.0,,,,
4070,12/28/19 10:00:00 PM,28.159,0.0,,,,
4071,12/28/19 11:00:00 PM,28.159,0.0,,,,
4072,12/29/19 12:00:00 AM,28.060,0.0,,,,
4073,12/29/19 01:00:00 AM,27.961,0.0,,,,
4074,12/29/19 02:00:00 AM,27.862,0.0,,,,
4075,12/29/19 03:00:00 AM,27.567,0.0,,,,
4076,12/29/19 04:00:00 AM,27.173,0.0,,,,
4077,12/29/19 05:00:00 AM,27.075,0.0,,,,
4078,12/29/19 06:00:00 AM,27.468,0.0,,,,
4079,12/29/19 07:00:00 AM,27.862,161.5,,,,
4080,12/29/19 08:00:00 AM,28.159,3100.0,,,,
4081,12/29/19 09:00:00 AM,28.258,2583.4,,,,
4082,12/29/19 10:00:00 AM,28.159,3616.7,,,,
