"Plot Title: 10793196"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10793196, SEN S/N: 10793196)","Intensity, Lux (LGR S/N: 10793196, SEN S/N: 10793196)","End Of File (LGR S/N: 10793196)"
1,07/07/16 03:00:00 PM,33.014,6200.0,
2,07/07/16 03:10:00 PM,33.430,22044.6,
3,07/07/16 03:20:00 PM,33.430,24800.2,
4,07/07/16 03:30:00 PM,34.058,44089.2,
5,07/07/16 03:40:00 PM,34.058,88178.4,
6,07/07/16 03:50:00 PM,34.163,33066.9,
7,07/07/16 04:00:00 PM,34.268,37200.2,
8,07/07/16 04:10:00 PM,34.058,24800.2,
9,07/07/16 04:20:00 PM,33.848,5166.7,
10,07/07/16 04:30:00 PM,33.535,12400.1,
11,07/07/16 04:40:00 PM,33.743,20666.8,
12,07/07/16 04:50:00 PM,33.535,5511.1,
13,07/07/16 05:00:00 PM,33.639,22044.6,
14,07/07/16 05:10:00 PM,33.222,10333.4,
15,07/07/16 05:20:00 PM,33.326,13089.0,
16,07/07/16 05:30:00 PM,33.326,7577.8,
17,07/07/16 05:40:00 PM,33.222,8266.7,
18,07/07/16 05:50:00 PM,33.014,12400.1,
19,07/07/16 06:00:00 PM,32.807,3272.2,
20,07/07/16 06:10:00 PM,32.704,2152.8,
21,07/07/16 06:20:00 PM,32.600,1463.9,
22,07/07/16 06:30:00 PM,32.497,1151.7,
23,07/07/16 06:40:00 PM,32.497,613.5,
24,07/07/16 06:50:00 PM,32.291,236.8,
25,07/07/16 07:00:00 PM,32.291,32.3,
26,07/07/16 07:10:00 PM,31.778,0.0,
27,07/07/16 07:20:00 PM,31.268,0.0,
28,07/07/16 07:30:00 PM,30.659,0.0,
29,07/07/16 07:40:00 PM,30.255,0.0,
30,07/07/16 07:50:00 PM,30.054,0.0,
31,07/07/16 08:00:00 PM,29.953,0.0,
32,07/07/16 08:10:00 PM,29.752,0.0,
33,07/07/16 08:20:00 PM,29.752,0.0,
34,07/07/16 08:30:00 PM,29.752,0.0,
35,07/07/16 08:40:00 PM,29.752,0.0,
36,07/07/16 08:50:00 PM,29.752,0.0,
37,07/07/16 09:00:00 PM,29.652,0.0,
38,07/07/16 09:10:00 PM,29.652,0.0,
39,07/07/16 09:20:00 PM,29.652,0.0,
40,07/07/16 09:30:00 PM,29.652,0.0,
41,07/07/16 09:40:00 PM,29.652,0.0,
42,07/07/16 09:50:00 PM,29.652,0.0,
43,07/07/16 10:00:00 PM,29.652,0.0,
44,07/07/16 10:10:00 PM,29.652,0.0,
45,07/07/16 10:20:00 PM,29.552,0.0,
46,07/07/16 10:30:00 PM,29.552,0.0,
47,07/07/16 10:40:00 PM,29.552,0.0,
48,07/07/16 10:50:00 PM,29.552,0.0,
49,07/07/16 11:00:00 PM,29.552,0.0,
50,07/07/16 11:10:00 PM,29.552,0.0,
51,07/07/16 11:20:00 PM,29.452,0.0,
52,07/07/16 11:30:00 PM,29.452,0.0,
53,07/07/16 11:40:00 PM,29.452,0.0,
54,07/07/16 11:50:00 PM,29.452,0.0,
55,07/08/16 12:00:00 AM,29.452,0.0,
56,07/08/16 12:10:00 AM,29.352,0.0,
57,07/08/16 12:20:00 AM,29.352,0.0,
58,07/08/16 12:30:00 AM,29.352,0.0,
59,07/08/16 12:40:00 AM,29.352,0.0,
60,07/08/16 12:50:00 AM,29.352,0.0,
61,07/08/16 01:00:00 AM,29.252,0.0,
62,07/08/16 01:10:00 AM,29.352,0.0,
63,07/08/16 01:20:00 AM,29.352,0.0,
64,07/08/16 01:30:00 AM,29.452,0.0,
65,07/08/16 01:40:00 AM,29.352,0.0,
66,07/08/16 01:50:00 AM,29.352,0.0,
67,07/08/16 02:00:00 AM,29.452,0.0,
68,07/08/16 02:10:00 AM,29.552,0.0,
69,07/08/16 02:20:00 AM,29.552,0.0,
70,07/08/16 02:30:00 AM,29.452,0.0,
71,07/08/16 02:40:00 AM,29.452,0.0,
72,07/08/16 02:50:00 AM,29.352,0.0,
73,07/08/16 03:00:00 AM,29.352,0.0,
74,07/08/16 03:10:00 AM,29.352,0.0,
75,07/08/16 03:20:00 AM,29.352,0.0,
76,07/08/16 03:30:00 AM,29.252,0.0,
77,07/08/16 03:40:00 AM,29.252,0.0,
78,07/08/16 03:50:00 AM,29.152,0.0,
79,07/08/16 04:00:00 AM,29.152,0.0,
80,07/08/16 04:10:00 AM,29.152,0.0,
81,07/08/16 04:20:00 AM,29.053,0.0,
82,07/08/16 04:30:00 AM,29.053,0.0,
83,07/08/16 04:40:00 AM,29.053,0.0,
84,07/08/16 04:50:00 AM,29.152,0.0,
85,07/08/16 05:00:00 AM,29.053,0.0,
86,07/08/16 05:10:00 AM,29.152,0.0,
87,07/08/16 05:20:00 AM,29.152,0.0,
88,07/08/16 05:30:00 AM,29.053,0.0,
89,07/08/16 05:40:00 AM,29.152,0.0,
90,07/08/16 05:50:00 AM,29.152,10.8,
91,07/08/16 06:00:00 AM,29.152,150.7,
92,07/08/16 06:10:00 AM,29.152,419.8,
93,07/08/16 06:20:00 AM,29.152,688.9,
94,07/08/16 06:30:00 AM,29.152,1044.1,
95,07/08/16 06:40:00 AM,29.252,1636.1,
96,07/08/16 06:50:00 AM,29.352,1980.6,
97,07/08/16 07:00:00 AM,29.452,3100.0,
98,07/08/16 07:10:00 AM,29.552,3272.2,
99,07/08/16 07:20:00 AM,29.652,7577.8,
100,07/08/16 07:30:00 AM,29.652,4477.8,
101,07/08/16 07:40:00 AM,29.752,6200.0,
102,07/08/16 07:50:00 AM,29.752,7577.8,
103,07/08/16 08:00:00 AM,29.853,9644.5,
104,07/08/16 08:10:00 AM,29.953,6200.0,
105,07/08/16 08:20:00 AM,29.953,5166.7,
106,07/08/16 08:30:00 AM,30.054,5166.7,
107,07/08/16 08:40:00 AM,29.953,13777.9,
108,07/08/16 08:50:00 AM,30.154,14466.8,
109,07/08/16 09:00:00 AM,30.154,6200.0,
110,07/08/16 09:10:00 AM,30.255,6200.0,
111,07/08/16 09:20:00 AM,30.054,7577.8,
112,07/08/16 09:30:00 AM,30.558,4477.8,
113,07/08/16 09:40:00 AM,30.862,22044.6,
114,07/08/16 09:50:00 AM,30.558,6544.5,
115,07/08/16 10:00:00 AM,30.963,49600.3,
116,07/08/16 10:10:00 AM,31.064,39955.8,
117,07/08/16 10:20:00 AM,31.370,31689.1,
118,07/08/16 10:30:00 AM,31.064,46844.8,
119,07/08/16 10:40:00 AM,31.472,34444.7,
120,07/08/16 10:50:00 AM,31.880,31689.1,
121,07/08/16 11:00:00 AM,31.574,9644.5,
122,07/08/16 11:10:00 AM,31.166,9644.5,
123,07/08/16 11:20:00 AM,31.370,39955.8,
124,07/08/16 11:30:00 AM,31.472,13089.0,
125,07/08/16 11:40:00 AM,31.268,11022.3,
126,07/08/16 11:50:00 AM,31.472,15155.7,
127,07/08/16 12:00:00 PM,31.472,7577.8,
128,07/08/16 12:10:00 PM,32.086,52355.9,
129,07/08/16 12:20:00 PM,32.704,33066.9,
130,07/08/16 12:30:00 PM,32.704,34444.7,
131,07/08/16 12:40:00 PM,32.497,66133.8,
132,07/08/16 12:50:00 PM,33.014,34444.7,
133,07/08/16 01:00:00 PM,33.222,24800.2,
134,07/08/16 01:10:00 PM,33.535,44089.2,
135,07/08/16 01:20:00 PM,33.848,46844.8,
136,07/08/16 01:30:00 PM,33.848,14466.8,
137,07/08/16 01:40:00 PM,33.953,52355.9,
138,07/08/16 01:50:00 PM,34.268,63378.2,
139,07/08/16 02:00:00 PM,34.479,41333.6,
140,07/08/16 02:10:00 PM,34.058,57867.0,
141,07/08/16 02:20:00 PM,34.058,10333.4,
142,07/08/16 02:30:00 PM,34.479,39955.8,
143,07/08/16 02:40:00 PM,34.691,14466.8,
144,07/08/16 02:50:00 PM,34.374,14466.8,
145,07/08/16 03:00:00 PM,34.163,42711.4,
146,07/08/16 03:10:00 PM,33.953,23422.4,
147,07/08/16 03:20:00 PM,33.743,19289.0,
148,07/08/16 03:30:00 PM,33.953,46844.8,
149,07/08/16 03:40:00 PM,34.268,110223.0,
150,07/08/16 03:50:00 PM,34.268,27555.7,
151,07/08/16 04:00:00 PM,34.268,33066.9,
152,07/08/16 04:10:00 PM,34.058,31689.1,
153,07/08/16 04:20:00 PM,34.058,66133.8,
154,07/08/16 04:30:00 PM,33.848,17222.3,
155,07/08/16 04:40:00 PM,33.639,42711.4,
156,07/08/16 04:50:00 PM,34.058,14466.8,
157,07/08/16 05:00:00 PM,33.953,12400.1,
158,07/08/16 05:10:00 PM,33.430,3444.5,
159,07/08/16 05:20:00 PM,33.430,6544.5,
160,07/08/16 05:30:00 PM,33.639,15844.5,
161,07/08/16 05:40:00 PM,33.430,3444.5,
162,07/08/16 05:50:00 PM,33.222,5166.7,
163,07/08/16 06:00:00 PM,33.014,3272.2,
164,07/08/16 06:10:00 PM,32.911,1980.6,
165,07/08/16 06:20:00 PM,32.704,1894.5,
166,07/08/16 06:30:00 PM,32.497,1141.0,
167,07/08/16 06:40:00 PM,32.291,635.1,
168,07/08/16 06:50:00 PM,32.188,269.1,
169,07/08/16 07:00:00 PM,31.983,64.6,
170,07/08/16 07:10:00 PM,31.983,0.0,
171,07/08/16 07:20:00 PM,31.983,0.0,
172,07/08/16 07:30:00 PM,31.676,0.0,
173,07/08/16 07:40:00 PM,31.268,0.0,
174,07/08/16 07:50:00 PM,30.760,0.0,
175,07/08/16 08:00:00 PM,30.356,0.0,
176,07/08/16 08:10:00 PM,30.054,0.0,
177,07/08/16 08:20:00 PM,29.953,0.0,
178,07/08/16 08:30:00 PM,29.853,0.0,
179,07/08/16 08:40:00 PM,29.853,0.0,
180,07/08/16 08:50:00 PM,29.752,0.0,
181,07/08/16 09:00:00 PM,29.752,0.0,
182,07/08/16 09:10:00 PM,29.752,0.0,
183,07/08/16 09:20:00 PM,29.752,0.0,
184,07/08/16 09:30:00 PM,29.752,0.0,
185,07/08/16 09:40:00 PM,29.752,0.0,
186,07/08/16 09:50:00 PM,29.752,0.0,
187,07/08/16 10:00:00 PM,29.652,0.0,
188,07/08/16 10:10:00 PM,29.652,0.0,
189,07/08/16 10:20:00 PM,29.652,0.0,
190,07/08/16 10:30:00 PM,29.652,0.0,
191,07/08/16 10:40:00 PM,29.552,0.0,
192,07/08/16 10:50:00 PM,29.552,0.0,
193,07/08/16 11:00:00 PM,29.452,0.0,
194,07/08/16 11:10:00 PM,29.452,0.0,
195,07/08/16 11:20:00 PM,29.452,0.0,
196,07/08/16 11:30:00 PM,29.452,0.0,
197,07/08/16 11:40:00 PM,29.452,0.0,
198,07/08/16 11:50:00 PM,29.452,0.0,
199,07/09/16 12:00:00 AM,29.452,0.0,
200,07/09/16 12:10:00 AM,29.352,0.0,
201,07/09/16 12:20:00 AM,29.252,0.0,
202,07/09/16 12:30:00 AM,29.252,0.0,
203,07/09/16 12:40:00 AM,29.252,0.0,
204,07/09/16 12:50:00 AM,29.152,0.0,
205,07/09/16 01:00:00 AM,29.152,0.0,
206,07/09/16 01:10:00 AM,29.152,0.0,
207,07/09/16 01:20:00 AM,29.152,0.0,
208,07/09/16 01:30:00 AM,29.152,0.0,
209,07/09/16 01:40:00 AM,29.152,0.0,
210,07/09/16 01:50:00 AM,29.252,0.0,
211,07/09/16 02:00:00 AM,29.252,0.0,
212,07/09/16 02:10:00 AM,29.252,0.0,
213,07/09/16 02:20:00 AM,29.252,0.0,
214,07/09/16 02:30:00 AM,29.252,0.0,
215,07/09/16 02:40:00 AM,29.252,0.0,
216,07/09/16 02:50:00 AM,29.252,0.0,
217,07/09/16 03:00:00 AM,29.352,0.0,
218,07/09/16 03:10:00 AM,29.252,0.0,
219,07/09/16 03:20:00 AM,29.152,0.0,
220,07/09/16 03:30:00 AM,29.152,0.0,
221,07/09/16 03:40:00 AM,29.053,0.0,
222,07/09/16 03:50:00 AM,29.053,0.0,
223,07/09/16 04:00:00 AM,29.053,0.0,
224,07/09/16 04:10:00 AM,28.953,0.0,
225,07/09/16 04:20:00 AM,28.953,0.0,
226,07/09/16 04:30:00 AM,28.853,0.0,
227,07/09/16 04:40:00 AM,28.853,0.0,
228,07/09/16 04:50:00 AM,28.853,0.0,
229,07/09/16 05:00:00 AM,28.853,0.0,
230,07/09/16 05:10:00 AM,28.754,0.0,
231,07/09/16 05:20:00 AM,28.853,0.0,
232,07/09/16 05:30:00 AM,28.853,0.0,
233,07/09/16 05:40:00 AM,28.754,0.0,
234,07/09/16 05:50:00 AM,28.853,10.8,
235,07/09/16 06:00:00 AM,28.953,86.1,
236,07/09/16 06:10:00 AM,28.953,129.2,
237,07/09/16 06:20:00 AM,29.053,1980.6,
238,07/09/16 06:30:00 AM,29.053,2152.8,
239,07/09/16 06:40:00 AM,29.053,2325.0,
240,07/09/16 06:50:00 AM,29.152,2238.9,
241,07/09/16 07:00:00 AM,29.152,2152.8,
242,07/09/16 07:10:00 AM,29.252,6200.0,
243,07/09/16 07:20:00 AM,29.452,3961.1,
244,07/09/16 07:30:00 AM,29.552,2583.4,
245,07/09/16 07:40:00 AM,29.652,5511.1,
246,07/09/16 07:50:00 AM,29.752,8266.7,
247,07/09/16 08:00:00 AM,29.953,9300.1,
248,07/09/16 08:10:00 AM,29.953,7577.8,
249,07/09/16 08:20:00 AM,30.054,14466.8,
250,07/09/16 08:30:00 AM,30.255,10333.4,
251,07/09/16 08:40:00 AM,30.457,22044.6,
252,07/09/16 08:50:00 AM,30.558,12400.1,
253,07/09/16 09:00:00 AM,30.356,15155.7,
254,07/09/16 09:10:00 AM,30.558,15844.5,
255,07/09/16 09:20:00 AM,30.659,18600.1,
256,07/09/16 09:30:00 AM,30.963,30311.3,
257,07/09/16 09:40:00 AM,30.659,9644.5,
258,07/09/16 09:50:00 AM,31.166,13777.9,
259,07/09/16 10:00:00 AM,30.963,22044.6,
260,07/09/16 10:10:00 AM,30.862,46844.8,
261,07/09/16 10:20:00 AM,30.963,23422.4,
262,07/09/16 10:30:00 AM,30.659,10333.4,
263,07/09/16 10:40:00 AM,31.472,41333.6,
264,07/09/16 10:50:00 AM,31.472,44089.2,
265,07/09/16 11:00:00 AM,31.370,46844.8,
266,07/09/16 11:10:00 AM,31.370,7233.4,
267,07/09/16 11:20:00 AM,31.880,22044.6,
268,07/09/16 11:30:00 AM,31.268,10677.8,
269,07/09/16 11:40:00 AM,31.574,12400.1,
270,07/09/16 11:50:00 AM,31.268,10333.4,
271,07/09/16 12:00:00 PM,31.880,34444.7,
272,07/09/16 12:10:00 PM,31.983,41333.6,
273,07/09/16 12:20:00 PM,32.188,11711.2,
274,07/09/16 12:30:00 PM,31.778,11711.2,
275,07/09/16 12:40:00 PM,31.983,11711.2,
276,07/09/16 12:50:00 PM,32.188,18600.1,
277,07/09/16 01:00:00 PM,31.778,6544.5,
278,07/09/16 01:10:00 PM,31.778,10333.4,
279,07/09/16 01:20:00 PM,31.778,7577.8,
280,07/09/16 01:30:00 PM,31.676,10333.4,
281,07/09/16 01:40:00 PM,31.983,15844.5,
282,07/09/16 01:50:00 PM,31.880,12400.1,
283,07/09/16 02:00:00 PM,31.676,10333.4,
284,07/09/16 02:10:00 PM,31.574,9644.5,
285,07/09/16 02:20:00 PM,31.268,7233.4,
286,07/09/16 02:30:00 PM,31.064,4477.8,
287,07/09/16 02:40:00 PM,31.064,5338.9,
288,07/09/16 02:50:00 PM,30.862,5338.9,
289,07/09/16 03:00:00 PM,30.862,5166.7,
290,07/09/16 03:10:00 PM,30.862,8611.2,
291,07/09/16 03:20:00 PM,30.760,10677.8,
292,07/09/16 03:30:00 PM,30.862,11022.3,
293,07/09/16 03:40:00 PM,30.963,11711.2,
294,07/09/16 03:50:00 PM,30.963,11711.2,
295,07/09/16 04:00:00 PM,30.659,2927.8,
296,07/09/16 04:10:00 PM,30.760,10677.8,
297,07/09/16 04:20:00 PM,30.760,10677.8,
298,07/09/16 04:30:00 PM,30.760,11022.3,
299,07/09/16 04:40:00 PM,30.760,14466.8,
300,07/09/16 04:50:00 PM,30.760,11711.2,
301,07/09/16 05:00:00 PM,30.760,9644.5,
302,07/09/16 05:10:00 PM,30.760,11022.3,
303,07/09/16 05:20:00 PM,30.760,9644.5,
304,07/09/16 05:30:00 PM,30.659,8266.7,
305,07/09/16 05:40:00 PM,30.457,2669.5,
306,07/09/16 05:50:00 PM,30.457,2152.8,
307,07/09/16 06:00:00 PM,30.457,2927.8,
308,07/09/16 06:10:00 PM,30.356,807.3,
309,07/09/16 06:20:00 PM,30.356,1356.3,
310,07/09/16 06:30:00 PM,30.255,850.4,
311,07/09/16 06:40:00 PM,30.255,409.0,
312,07/09/16 06:50:00 PM,30.255,150.7,
313,07/09/16 07:00:00 PM,30.054,53.8,
314,07/09/16 07:10:00 PM,29.853,0.0,
315,07/09/16 07:20:00 PM,29.752,0.0,
316,07/09/16 07:30:00 PM,29.452,0.0,
317,07/09/16 07:40:00 PM,29.352,0.0,
318,07/09/16 07:50:00 PM,29.352,0.0,
319,07/09/16 08:00:00 PM,29.352,0.0,
320,07/09/16 08:10:00 PM,29.352,0.0,
321,07/09/16 08:20:00 PM,29.352,0.0,
322,07/09/16 08:30:00 PM,29.352,0.0,
323,07/09/16 08:40:00 PM,29.352,0.0,
324,07/09/16 08:50:00 PM,29.352,0.0,
325,07/09/16 09:00:00 PM,29.352,0.0,
326,07/09/16 09:10:00 PM,29.352,0.0,
327,07/09/16 09:20:00 PM,29.252,0.0,
328,07/09/16 09:30:00 PM,29.252,0.0,
329,07/09/16 09:40:00 PM,29.252,0.0,
330,07/09/16 09:50:00 PM,29.252,0.0,
331,07/09/16 10:00:00 PM,29.252,0.0,
332,07/09/16 10:10:00 PM,29.252,0.0,
333,07/09/16 10:20:00 PM,29.152,0.0,
334,07/09/16 10:30:00 PM,29.152,0.0,
335,07/09/16 10:40:00 PM,29.152,0.0,
336,07/09/16 10:50:00 PM,29.152,0.0,
337,07/09/16 11:00:00 PM,29.152,0.0,
338,07/09/16 11:10:00 PM,29.252,0.0,
339,07/09/16 11:20:00 PM,29.152,0.0,
340,07/09/16 11:30:00 PM,29.152,0.0,
341,07/09/16 11:40:00 PM,29.152,0.0,
342,07/09/16 11:50:00 PM,29.152,0.0,
343,07/10/16 12:00:00 AM,29.053,0.0,
344,07/10/16 12:10:00 AM,29.053,0.0,
345,07/10/16 12:20:00 AM,29.152,0.0,
346,07/10/16 12:30:00 AM,29.152,0.0,
347,07/10/16 12:40:00 AM,29.152,0.0,
348,07/10/16 12:50:00 AM,29.152,0.0,
349,07/10/16 01:00:00 AM,29.053,0.0,
350,07/10/16 01:10:00 AM,28.953,0.0,
351,07/10/16 01:20:00 AM,29.152,0.0,
352,07/10/16 01:30:00 AM,29.252,0.0,
353,07/10/16 01:40:00 AM,29.152,0.0,
354,07/10/16 01:50:00 AM,29.252,0.0,
355,07/10/16 02:00:00 AM,29.252,0.0,
356,07/10/16 02:10:00 AM,29.152,0.0,
357,07/10/16 02:20:00 AM,29.152,0.0,
358,07/10/16 02:30:00 AM,29.152,0.0,
359,07/10/16 02:40:00 AM,29.053,0.0,
360,07/10/16 02:50:00 AM,29.053,0.0,
361,07/10/16 03:00:00 AM,29.152,0.0,
362,07/10/16 03:10:00 AM,29.252,0.0,
363,07/10/16 03:20:00 AM,29.252,0.0,
364,07/10/16 03:30:00 AM,29.252,0.0,
365,07/10/16 03:40:00 AM,29.252,0.0,
366,07/10/16 03:50:00 AM,29.152,0.0,
367,07/10/16 04:00:00 AM,29.252,0.0,
368,07/10/16 04:10:00 AM,29.252,0.0,
369,07/10/16 04:20:00 AM,29.152,0.0,
370,07/10/16 04:30:00 AM,29.053,0.0,
371,07/10/16 04:40:00 AM,29.053,0.0,
372,07/10/16 04:50:00 AM,29.053,0.0,
373,07/10/16 05:00:00 AM,29.053,0.0,
374,07/10/16 05:10:00 AM,28.953,0.0,
375,07/10/16 05:20:00 AM,28.953,0.0,
376,07/10/16 05:30:00 AM,28.953,0.0,
377,07/10/16 05:40:00 AM,29.053,0.0,
378,07/10/16 05:50:00 AM,28.953,10.8,
379,07/10/16 06:00:00 AM,29.053,290.6,
380,07/10/16 06:10:00 AM,29.053,818.1,
381,07/10/16 06:20:00 AM,29.053,1550.0,
382,07/10/16 06:30:00 AM,29.053,2066.7,
383,07/10/16 06:40:00 AM,28.953,2411.1,
384,07/10/16 06:50:00 AM,29.152,2583.4,
385,07/10/16 07:00:00 AM,29.252,2583.4,
386,07/10/16 07:10:00 AM,29.252,3100.0,
387,07/10/16 07:20:00 AM,29.352,3444.5,
388,07/10/16 07:30:00 AM,29.452,5166.7,
389,07/10/16 07:40:00 AM,29.552,6544.5,
390,07/10/16 07:50:00 AM,29.652,7577.8,
391,07/10/16 08:00:00 AM,29.652,9300.1,
392,07/10/16 08:10:00 AM,29.752,9300.1,
393,07/10/16 08:20:00 AM,29.853,8266.7,
394,07/10/16 08:30:00 AM,29.953,11022.3,
395,07/10/16 08:40:00 AM,30.154,10677.8,
396,07/10/16 08:50:00 AM,30.054,9644.5,
397,07/10/16 09:00:00 AM,30.558,18600.1,
398,07/10/16 09:10:00 AM,30.457,16533.4,
399,07/10/16 09:20:00 AM,30.862,14466.8,
400,07/10/16 09:30:00 AM,30.659,5511.1,
401,07/10/16 09:40:00 AM,30.659,10677.8,
402,07/10/16 09:50:00 AM,30.862,37200.2,
403,07/10/16 10:00:00 AM,30.558,19977.9,
404,07/10/16 10:10:00 AM,30.356,11711.2,
405,07/10/16 10:20:00 AM,30.760,21355.7,
406,07/10/16 10:30:00 AM,30.659,16533.4,
407,07/10/16 10:40:00 AM,31.370,52355.9,
408,07/10/16 10:50:00 AM,31.370,42711.4,
409,07/10/16 11:00:00 AM,31.472,49600.3,
410,07/10/16 11:10:00 AM,31.574,20666.8,
411,07/10/16 11:20:00 AM,31.268,14466.8,
412,07/10/16 11:30:00 AM,31.778,30311.3,
413,07/10/16 11:40:00 AM,31.472,5166.7,
414,07/10/16 11:50:00 AM,31.676,26178.0,
415,07/10/16 12:00:00 PM,31.472,30311.3,
416,07/10/16 12:10:00 PM,31.370,8266.7,
417,07/10/16 12:20:00 PM,31.778,20666.8,
418,07/10/16 12:30:00 PM,31.983,19289.0,
419,07/10/16 12:40:00 PM,31.983,41333.6,
420,07/10/16 12:50:00 PM,31.983,13089.0,
421,07/10/16 01:00:00 PM,31.983,115734.1,
422,07/10/16 01:10:00 PM,32.188,46844.8,
423,07/10/16 01:20:00 PM,32.086,115734.1,
424,07/10/16 01:30:00 PM,31.983,20666.8,
425,07/10/16 01:40:00 PM,32.086,35822.5,
426,07/10/16 01:50:00 PM,32.291,126756.4,
427,07/10/16 02:00:00 PM,31.880,21355.7,
428,07/10/16 02:10:00 PM,32.188,39955.8,
429,07/10/16 02:20:00 PM,32.497,39955.8,
430,07/10/16 02:30:00 PM,32.394,31689.1,
431,07/10/16 02:40:00 PM,32.291,18600.1,
432,07/10/16 02:50:00 PM,32.704,22044.6,
433,07/10/16 03:00:00 PM,32.188,20666.8,
434,07/10/16 03:10:00 PM,32.497,22044.6,
435,07/10/16 03:20:00 PM,32.497,30311.3,
436,07/10/16 03:30:00 PM,32.600,44089.2,
437,07/10/16 03:40:00 PM,32.291,18600.1,
438,07/10/16 03:50:00 PM,31.574,6200.0,
439,07/10/16 04:00:00 PM,31.676,5511.1,
440,07/10/16 04:10:00 PM,31.778,7233.4,
441,07/10/16 04:20:00 PM,31.676,9644.5,
442,07/10/16 04:30:00 PM,31.574,8611.2,
443,07/10/16 04:40:00 PM,31.370,2325.0,
444,07/10/16 04:50:00 PM,31.472,8266.7,
445,07/10/16 05:00:00 PM,31.472,7577.8,
446,07/10/16 05:10:00 PM,31.268,9300.1,
447,07/10/16 05:20:00 PM,31.166,7577.8,
448,07/10/16 05:30:00 PM,31.268,8611.2,
449,07/10/16 05:40:00 PM,31.166,15155.7,
450,07/10/16 05:50:00 PM,30.862,4650.0,
451,07/10/16 06:00:00 PM,30.760,3272.2,
452,07/10/16 06:10:00 PM,30.457,2669.5,
453,07/10/16 06:20:00 PM,30.154,1463.9,
454,07/10/16 06:30:00 PM,30.054,1011.8,
455,07/10/16 06:40:00 PM,29.953,645.8,
456,07/10/16 06:50:00 PM,29.752,215.3,
457,07/10/16 07:00:00 PM,29.652,53.8,
458,07/10/16 07:10:00 PM,29.652,0.0,
459,07/10/16 07:20:00 PM,29.552,0.0,
460,07/10/16 07:30:00 PM,29.452,0.0,
461,07/10/16 07:40:00 PM,29.352,0.0,
462,07/10/16 07:50:00 PM,29.252,0.0,
463,07/10/16 08:00:00 PM,29.252,0.0,
464,07/10/16 08:10:00 PM,29.152,0.0,
465,07/10/16 08:20:00 PM,29.152,0.0,
466,07/10/16 08:30:00 PM,29.152,0.0,
467,07/10/16 08:40:00 PM,29.152,0.0,
468,07/10/16 08:50:00 PM,29.152,0.0,
469,07/10/16 09:00:00 PM,29.252,0.0,
470,07/10/16 09:10:00 PM,29.252,0.0,
471,07/10/16 09:20:00 PM,29.352,0.0,
472,07/10/16 09:30:00 PM,29.352,0.0,
473,07/10/16 09:40:00 PM,29.452,0.0,
474,07/10/16 09:50:00 PM,29.452,0.0,
475,07/10/16 10:00:00 PM,29.452,0.0,
476,07/10/16 10:10:00 PM,29.452,0.0,
477,07/10/16 10:20:00 PM,29.552,0.0,
478,07/10/16 10:30:00 PM,29.452,0.0,
479,07/10/16 10:40:00 PM,29.452,0.0,
480,07/10/16 10:50:00 PM,29.452,0.0,
481,07/10/16 11:00:00 PM,29.552,0.0,
482,07/10/16 11:10:00 PM,29.552,0.0,
483,07/10/16 11:20:00 PM,29.452,0.0,
484,07/10/16 11:30:00 PM,29.552,0.0,
485,07/10/16 11:40:00 PM,29.452,0.0,
486,07/10/16 11:50:00 PM,29.552,0.0,
487,07/11/16 12:00:00 AM,29.552,0.0,
488,07/11/16 12:10:00 AM,29.552,0.0,
489,07/11/16 12:20:00 AM,29.452,0.0,
490,07/11/16 12:30:00 AM,29.552,0.0,
491,07/11/16 12:40:00 AM,29.452,0.0,
492,07/11/16 12:50:00 AM,29.452,0.0,
493,07/11/16 01:00:00 AM,29.452,0.0,
494,07/11/16 01:10:00 AM,29.452,0.0,
495,07/11/16 01:20:00 AM,29.552,0.0,
496,07/11/16 01:30:00 AM,29.552,0.0,
497,07/11/16 01:40:00 AM,29.552,0.0,
498,07/11/16 01:50:00 AM,29.452,0.0,
499,07/11/16 02:00:00 AM,29.452,0.0,
500,07/11/16 02:10:00 AM,29.452,0.0,
501,07/11/16 02:20:00 AM,29.452,0.0,
502,07/11/16 02:30:00 AM,29.452,0.0,
503,07/11/16 02:40:00 AM,29.352,0.0,
504,07/11/16 02:50:00 AM,29.352,0.0,
505,07/11/16 03:00:00 AM,29.352,0.0,
506,07/11/16 03:10:00 AM,29.352,0.0,
507,07/11/16 03:20:00 AM,29.252,0.0,
508,07/11/16 03:30:00 AM,29.152,0.0,
509,07/11/16 03:40:00 AM,29.152,0.0,
510,07/11/16 03:50:00 AM,29.152,0.0,
511,07/11/16 04:00:00 AM,29.152,0.0,
512,07/11/16 04:10:00 AM,29.252,0.0,
513,07/11/16 04:20:00 AM,29.252,0.0,
514,07/11/16 04:30:00 AM,29.252,0.0,
515,07/11/16 04:40:00 AM,29.252,0.0,
516,07/11/16 04:50:00 AM,29.252,0.0,
517,07/11/16 05:00:00 AM,29.252,0.0,
518,07/11/16 05:10:00 AM,29.252,0.0,
519,07/11/16 05:20:00 AM,29.152,0.0,
520,07/11/16 05:30:00 AM,29.152,0.0,
521,07/11/16 05:40:00 AM,29.152,0.0,
522,07/11/16 05:50:00 AM,29.252,43.1,
523,07/11/16 06:00:00 AM,29.252,495.1,
524,07/11/16 06:10:00 AM,29.252,742.7,
