"Plot Title: 10571220"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10571220, SEN S/N: 10571220)","Temp, °C (LGR S/N: 10571220, SEN S/N: 10571220)","Coupler Detached (LGR S/N: 10571220)","Coupler Attached (LGR S/N: 10571220)","Stopped (LGR S/N: 10571220)","End Of File (LGR S/N: 10571220)"
30,07/05/17 06:20:00 PM,110.413,30.054,,,,
31,07/05/17 06:30:00 PM,110.514,30.054,,,,
32,07/05/17 06:40:00 PM,110.562,29.953,,,,
33,07/05/17 06:50:00 PM,110.663,29.953,,,,
34,07/05/17 07:00:00 PM,110.559,29.853,,,,
35,07/05/17 07:10:00 PM,110.437,29.853,,,,
36,07/05/17 07:20:00 PM,110.464,29.752,,,,
37,07/05/17 07:30:00 PM,110.393,29.752,,,,
38,07/05/17 07:40:00 PM,110.249,29.652,,,,
39,07/05/17 07:50:00 PM,110.269,29.652,,,,
40,07/05/17 08:00:00 PM,110.164,29.552,,,,
41,07/05/17 08:10:00 PM,109.982,29.552,,,,
42,07/05/17 08:20:00 PM,110.212,29.452,,,,
43,07/05/17 08:30:00 PM,109.767,29.452,,,,
44,07/05/17 08:40:00 PM,109.625,29.452,,,,
45,07/05/17 08:50:00 PM,110.030,29.452,,,,
46,07/05/17 09:00:00 PM,109.878,29.452,,,,
47,07/05/17 09:10:00 PM,110.057,29.352,,,,
48,07/05/17 09:20:00 PM,110.016,29.352,,,,
49,07/05/17 09:30:00 PM,109.723,29.352,,,,
50,07/05/17 09:40:00 PM,109.612,29.352,,,,
51,07/05/17 09:50:00 PM,109.622,29.352,,,,
52,07/05/17 10:00:00 PM,109.511,29.352,,,,
53,07/05/17 10:10:00 PM,109.470,29.352,,,,
54,07/05/17 10:20:00 PM,109.430,29.352,,,,
55,07/05/17 10:30:00 PM,109.248,29.352,,,,
56,07/05/17 10:40:00 PM,109.187,29.352,,,,
57,07/05/17 10:50:00 PM,109.248,29.352,,,,
58,07/05/17 11:00:00 PM,109.147,29.352,,,,
59,07/05/17 11:10:00 PM,109.187,29.352,,,,
60,07/05/17 11:20:00 PM,109.329,29.352,,,,
61,07/05/17 11:30:00 PM,109.407,29.252,,,,
62,07/05/17 11:40:00 PM,109.184,29.252,,,,
63,07/05/17 11:50:00 PM,109.316,29.252,,,,
64,07/06/17 12:00:00 AM,109.174,29.252,,,,
65,07/06/17 12:10:00 AM,109.164,29.252,,,,
66,07/06/17 12:20:00 AM,108.992,29.252,,,,
67,07/06/17 12:30:00 AM,109.386,29.252,,,,
68,07/06/17 12:40:00 AM,109.245,29.252,,,,
69,07/06/17 12:50:00 AM,109.518,29.252,,,,
70,07/06/17 01:00:00 AM,109.639,29.252,,,,
71,07/06/17 01:10:00 AM,109.518,29.252,,,,
72,07/06/17 01:20:00 AM,109.862,29.252,,,,
73,07/06/17 01:30:00 AM,109.841,29.252,,,,
74,07/06/17 01:40:00 AM,109.791,29.252,,,,
75,07/06/17 01:50:00 AM,109.872,29.252,,,,
76,07/06/17 02:00:00 AM,110.145,29.252,,,,
77,07/06/17 02:10:00 AM,110.215,29.252,,,,
78,07/06/17 02:20:00 AM,109.980,29.152,,,,
79,07/06/17 02:30:00 AM,110.121,29.152,,,,
80,07/06/17 02:40:00 AM,110.364,29.152,,,,
81,07/06/17 02:50:00 AM,110.627,29.152,,,,
82,07/06/17 03:00:00 AM,110.516,29.152,,,,
83,07/06/17 03:10:00 AM,110.708,29.152,,,,
84,07/06/17 03:20:00 AM,110.738,29.152,,,,
85,07/06/17 03:30:00 AM,111.234,29.152,,,,
86,07/06/17 03:40:00 AM,111.207,29.252,,,,
87,07/06/17 03:50:00 AM,111.328,29.252,,,,
88,07/06/17 04:00:00 AM,111.490,29.252,,,,
89,07/06/17 04:10:00 AM,111.682,29.252,,,,
90,07/06/17 04:20:00 AM,111.359,29.252,,,,
91,07/06/17 04:30:00 AM,111.774,29.252,,,,
92,07/06/17 04:40:00 AM,111.601,29.252,,,,
93,07/06/17 04:50:00 AM,111.460,29.252,,,,
94,07/06/17 05:00:00 AM,111.632,29.252,,,,
95,07/06/17 05:10:00 AM,111.440,29.252,,,,
96,07/06/17 05:20:00 AM,111.770,29.152,,,,
97,07/06/17 05:30:00 AM,111.669,29.152,,,,
98,07/06/17 05:40:00 AM,111.568,29.152,,,,
99,07/06/17 05:50:00 AM,111.355,29.152,,,,
100,07/06/17 06:00:00 AM,111.578,29.152,,,,
101,07/06/17 06:10:00 AM,110.930,29.152,,,,
102,07/06/17 06:20:00 AM,111.268,29.252,,,,
103,07/06/17 06:30:00 AM,111.207,29.252,,,,
104,07/06/17 06:40:00 AM,110.863,29.252,,,,
105,07/06/17 06:50:00 AM,111.065,29.252,,,,
106,07/06/17 07:00:00 AM,110.853,29.252,,,,
107,07/06/17 07:10:00 AM,110.468,29.252,,,,
108,07/06/17 07:20:00 AM,110.286,29.252,,,,
109,07/06/17 07:30:00 AM,109.872,29.252,,,,
110,07/06/17 07:40:00 AM,109.915,29.352,,,,
111,07/06/17 07:50:00 AM,109.855,29.352,,,,
112,07/06/17 08:00:00 AM,109.754,29.352,,,,
113,07/06/17 08:10:00 AM,109.383,29.452,,,,
114,07/06/17 08:20:00 AM,109.100,29.452,,,,
115,07/06/17 08:30:00 AM,109.059,29.452,,,,
116,07/06/17 08:40:00 AM,108.709,29.552,,,,
117,07/06/17 08:50:00 AM,108.597,29.552,,,,
118,07/06/17 09:00:00 AM,108.214,29.552,,,,
119,07/06/17 09:10:00 AM,108.163,29.552,,,,
120,07/06/17 09:20:00 AM,108.032,29.552,,,,
121,07/06/17 09:30:00 AM,107.739,29.552,,,,
122,07/06/17 09:40:00 AM,107.486,29.552,,,,
123,07/06/17 09:50:00 AM,107.398,29.652,,,,
124,07/06/17 10:00:00 AM,107.106,29.652,,,,
125,07/06/17 10:10:00 AM,106.954,29.652,,,,
126,07/06/17 10:20:00 AM,106.755,29.752,,,,
127,07/06/17 10:30:00 AM,106.634,29.752,,,,
128,07/06/17 10:40:00 AM,106.456,29.853,,,,
129,07/06/17 10:50:00 AM,106.274,29.853,,,,
130,07/06/17 11:00:00 AM,106.146,29.953,,,,
131,07/06/17 11:10:00 AM,106.005,29.953,,,,
132,07/06/17 11:20:00 AM,105.927,30.054,,,,
133,07/06/17 11:30:00 AM,105.920,30.154,,,,
134,07/06/17 11:40:00 AM,105.863,30.255,,,,
135,07/06/17 11:50:00 AM,105.825,30.356,,,,
136,07/06/17 12:00:00 PM,105.818,30.457,,,,
137,07/06/17 12:10:00 PM,105.741,30.558,,,,
138,07/06/17 12:20:00 PM,105.737,30.760,,,,
139,07/06/17 12:30:00 PM,105.723,30.963,,,,
140,07/06/17 12:40:00 PM,105.767,31.064,,,,
141,07/06/17 12:50:00 PM,105.800,31.166,,,,
142,07/06/17 01:00:00 PM,105.861,31.166,,,,
143,07/06/17 01:10:00 PM,105.891,31.166,,,,
144,07/06/17 01:20:00 PM,105.904,31.268,,,,
145,07/06/17 01:30:00 PM,105.948,31.370,,,,
146,07/06/17 01:40:00 PM,105.991,31.472,,,,
147,07/06/17 01:50:00 PM,106.119,31.676,,,,
148,07/06/17 02:00:00 PM,106.162,31.778,,,,
149,07/06/17 02:10:00 PM,106.304,31.778,,,,
150,07/06/17 02:20:00 PM,106.428,31.880,,,,
151,07/06/17 02:30:00 PM,106.583,31.983,,,,
152,07/06/17 02:40:00 PM,106.714,31.983,,,,
153,07/06/17 02:50:00 PM,106.869,32.086,,,,
154,07/06/17 03:00:00 PM,107.034,32.188,,,,
155,07/06/17 03:10:00 PM,107.175,32.188,,,,
156,07/06/17 03:20:00 PM,107.357,32.188,,,,
157,07/06/17 03:30:00 PM,107.603,32.291,,,,
158,07/06/17 03:40:00 PM,107.825,32.291,,,,
159,07/06/17 03:50:00 PM,108.210,32.291,,,,
160,07/06/17 04:00:00 PM,108.432,32.291,,,,
161,07/06/17 04:10:00 PM,108.550,32.188,,,,
162,07/06/17 04:20:00 PM,108.746,31.983,,,,
163,07/06/17 04:30:00 PM,109.174,31.778,,,,
164,07/06/17 04:40:00 PM,109.380,31.574,,,,
165,07/06/17 04:50:00 PM,109.218,31.268,,,,
166,07/06/17 05:00:00 PM,109.408,30.862,,,,
167,07/06/17 05:10:00 PM,109.816,30.659,,,,
168,07/06/17 05:20:00 PM,109.802,30.558,,,,
169,07/06/17 05:30:00 PM,109.840,30.457,,,,
170,07/06/17 05:40:00 PM,110.309,30.255,,,,
171,07/06/17 05:50:00 PM,110.234,30.154,,,,
172,07/06/17 06:00:00 PM,110.413,30.054,,,,
173,07/06/17 06:10:00 PM,110.805,29.953,,,,
174,07/06/17 06:20:00 PM,110.430,29.953,,,,
175,07/06/17 06:30:00 PM,110.903,29.853,,,,
176,07/06/17 06:40:00 PM,110.832,29.853,,,,
177,07/06/17 06:50:00 PM,110.768,29.752,,,,
178,07/06/17 07:00:00 PM,110.818,29.752,,,,
179,07/06/17 07:10:00 PM,110.856,29.652,,,,
180,07/06/17 07:20:00 PM,111.149,29.652,,,,
181,07/06/17 07:30:00 PM,111.223,29.752,,,,
182,07/06/17 07:40:00 PM,111.122,29.752,,,,
183,07/06/17 07:50:00 PM,111.365,29.752,,,,
184,07/06/17 08:00:00 PM,111.041,29.752,,,,
185,07/06/17 08:10:00 PM,110.603,29.652,,,,
186,07/06/17 08:20:00 PM,110.761,29.552,,,,
187,07/06/17 08:30:00 PM,110.798,29.452,,,,
188,07/06/17 08:40:00 PM,110.627,29.452,,,,
189,07/06/17 08:50:00 PM,110.272,29.452,,,,
190,07/06/17 09:00:00 PM,110.502,29.352,,,,
191,07/06/17 09:10:00 PM,110.067,29.352,,,,
192,07/06/17 09:20:00 PM,110.080,29.452,,,,
193,07/06/17 09:30:00 PM,110.090,29.452,,,,
194,07/06/17 09:40:00 PM,110.111,29.452,,,,
195,07/06/17 09:50:00 PM,110.202,29.452,,,,
196,07/06/17 10:00:00 PM,110.178,29.352,,,,
197,07/06/17 10:10:00 PM,110.016,29.352,,,,
198,07/06/17 10:20:00 PM,109.885,29.352,,,,
199,07/06/17 10:30:00 PM,109.680,29.252,,,,
200,07/06/17 10:40:00 PM,109.882,29.252,,,,
201,07/06/17 10:50:00 PM,109.619,29.252,,,,
202,07/06/17 11:00:00 PM,109.444,29.152,,,,
203,07/06/17 11:10:00 PM,109.333,29.152,,,,
204,07/06/17 11:20:00 PM,109.333,29.152,,,,
205,07/06/17 11:30:00 PM,109.272,29.152,,,,
206,07/06/17 11:40:00 PM,109.107,29.053,,,,
207,07/06/17 11:50:00 PM,108.784,29.053,,,,
208,07/07/17 12:00:00 AM,108.905,29.053,,,,
209,07/07/17 12:10:00 AM,108.683,29.053,,,,
210,07/07/17 12:20:00 AM,108.885,29.053,,,,
211,07/07/17 12:30:00 AM,108.905,29.053,,,,
212,07/07/17 12:40:00 AM,108.966,29.053,,,,
213,07/07/17 12:50:00 AM,108.945,29.053,,,,
214,07/07/17 01:00:00 AM,109.060,29.152,,,,
215,07/07/17 01:10:00 AM,109.353,29.152,,,,
216,07/07/17 01:20:00 AM,109.282,29.152,,,,
217,07/07/17 01:30:00 AM,109.353,29.152,,,,
218,07/07/17 01:40:00 AM,109.444,29.152,,,,
219,07/07/17 01:50:00 AM,109.484,29.152,,,,
220,07/07/17 02:00:00 AM,109.494,29.152,,,,
221,07/07/17 02:10:00 AM,109.606,29.152,,,,
222,07/07/17 02:20:00 AM,109.788,29.152,,,,
223,07/07/17 02:30:00 AM,109.788,29.152,,,,
224,07/07/17 02:40:00 AM,110.050,29.152,,,,
225,07/07/17 02:50:00 AM,110.030,29.152,,,,
226,07/07/17 03:00:00 AM,110.232,29.152,,,,
227,07/07/17 03:10:00 AM,110.516,29.152,,,,
228,07/07/17 03:20:00 AM,110.698,29.152,,,,
229,07/07/17 03:30:00 AM,110.607,29.152,,,,
230,07/07/17 03:40:00 AM,110.650,29.252,,,,
231,07/07/17 03:50:00 AM,111.025,29.252,,,,
232,07/07/17 04:00:00 AM,110.944,29.252,,,,
233,07/07/17 04:10:00 AM,110.934,29.252,,,,
234,07/07/17 04:20:00 AM,111.217,29.252,,,,
235,07/07/17 04:30:00 AM,111.065,29.252,,,,
236,07/07/17 04:40:00 AM,111.055,29.252,,,,
237,07/07/17 04:50:00 AM,111.429,29.252,,,,
238,07/07/17 05:00:00 AM,111.379,29.252,,,,
239,07/07/17 05:10:00 AM,111.632,29.252,,,,
240,07/07/17 05:20:00 AM,111.662,29.252,,,,
241,07/07/17 05:30:00 AM,111.490,29.252,,,,
242,07/07/17 05:40:00 AM,111.895,29.252,,,,
243,07/07/17 05:50:00 AM,111.834,29.252,,,,
244,07/07/17 06:00:00 AM,111.784,29.252,,,,
245,07/07/17 06:10:00 AM,111.750,29.152,,,,
246,07/07/17 06:20:00 AM,111.396,29.152,,,,
247,07/07/17 06:30:00 AM,111.477,29.152,,,,
248,07/07/17 06:40:00 AM,111.355,29.152,,,,
249,07/07/17 06:50:00 AM,111.113,29.152,,,,
250,07/07/17 07:00:00 AM,111.092,29.152,,,,
251,07/07/17 07:10:00 AM,111.001,29.152,,,,
252,07/07/17 07:20:00 AM,111.092,29.152,,,,
253,07/07/17 07:30:00 AM,110.819,29.152,,,,
254,07/07/17 07:40:00 AM,110.647,29.152,,,,
255,07/07/17 07:50:00 AM,110.296,29.252,,,,
256,07/07/17 08:00:00 AM,110.377,29.252,,,,
257,07/07/17 08:10:00 AM,109.993,29.252,,,,
258,07/07/17 08:20:00 AM,109.760,29.252,,,,
259,07/07/17 08:30:00 AM,109.481,29.352,,,,
260,07/07/17 08:40:00 AM,109.268,29.352,,,,
261,07/07/17 08:50:00 AM,109.160,29.452,,,,
262,07/07/17 09:00:00 AM,108.921,29.552,,,,
263,07/07/17 09:10:00 AM,108.803,29.652,,,,
264,07/07/17 09:20:00 AM,108.540,29.652,,,,
265,07/07/17 09:30:00 AM,108.200,29.752,,,,
266,07/07/17 09:40:00 AM,108.051,29.853,,,,
267,07/07/17 09:50:00 AM,107.600,29.953,,,,
268,07/07/17 10:00:00 AM,107.320,30.054,,,,
269,07/07/17 10:10:00 AM,107.152,30.154,,,,
270,07/07/17 10:20:00 AM,106.983,30.255,,,,
271,07/07/17 10:30:00 AM,106.687,30.457,,,,
272,07/07/17 10:40:00 AM,106.579,30.558,,,,
273,07/07/17 10:50:00 AM,106.430,30.659,,,,
274,07/07/17 11:00:00 AM,106.201,30.760,,,,
275,07/07/17 11:10:00 AM,106.043,30.862,,,,
276,07/07/17 11:20:00 AM,105.938,31.064,,,,
277,07/07/17 11:30:00 AM,105.790,31.166,,,,
278,07/07/17 11:40:00 AM,105.682,31.268,,,,
279,07/07/17 11:50:00 AM,105.628,31.166,,,,
280,07/07/17 12:00:00 PM,105.517,31.166,,,,
281,07/07/17 12:10:00 PM,105.466,31.472,,,,
282,07/07/17 12:20:00 PM,105.392,31.676,,,,
283,07/07/17 12:30:00 PM,105.375,31.778,,,,
284,07/07/17 12:40:00 PM,105.317,31.880,,,,
285,07/07/17 12:50:00 PM,105.321,31.983,,,,
286,07/07/17 01:00:00 PM,105.297,31.880,,,,
287,07/07/17 01:10:00 PM,105.267,31.880,,,,
288,07/07/17 01:20:00 PM,105.280,31.983,,,,
289,07/07/17 01:30:00 PM,105.260,31.983,,,,
290,07/07/17 01:40:00 PM,105.344,32.086,,,,
291,07/07/17 01:50:00 PM,105.344,32.086,,,,
292,07/07/17 02:00:00 PM,105.371,31.983,,,,
293,07/07/17 02:10:00 PM,105.435,32.086,,,,
294,07/07/17 02:20:00 PM,105.485,32.086,,,,
295,07/07/17 02:30:00 PM,105.573,32.291,,,,
296,07/07/17 02:40:00 PM,105.734,32.291,,,,
297,07/07/17 02:50:00 PM,105.936,32.291,,,,
298,07/07/17 03:00:00 PM,106.101,32.394,,,,
299,07/07/17 03:10:00 PM,106.225,32.497,,,,
300,07/07/17 03:20:00 PM,106.393,32.704,,,,
301,07/07/17 03:30:00 PM,106.606,32.704,,,,
302,07/07/17 03:40:00 PM,106.942,32.807,,,,
303,07/07/17 03:50:00 PM,107.138,32.911,,,,
304,07/07/17 04:00:00 PM,107.434,33.014,,,,
305,07/07/17 04:10:00 PM,107.444,33.014,,,,
306,07/07/17 04:20:00 PM,107.882,33.118,,,,
307,07/07/17 04:30:00 PM,108.175,33.118,,,,
308,07/07/17 04:40:00 PM,108.334,33.014,,,,
309,07/07/17 04:50:00 PM,108.563,32.911,,,,
310,07/07/17 05:00:00 PM,108.543,32.600,,,,
311,07/07/17 05:10:00 PM,108.786,32.291,,,,
312,07/07/17 05:20:00 PM,109.080,31.983,,,,
313,07/07/17 05:30:00 PM,109.312,31.676,,,,
314,07/07/17 05:40:00 PM,109.609,31.472,,,,
315,07/07/17 05:50:00 PM,109.815,31.268,,,,
316,07/07/17 06:00:00 PM,109.869,31.064,,,,
317,07/07/17 06:10:00 PM,109.957,30.963,,,,
318,07/07/17 06:20:00 PM,110.116,30.862,,,,
319,07/07/17 06:30:00 PM,110.386,30.760,,,,
320,07/07/17 06:40:00 PM,110.511,30.558,,,,
321,07/07/17 06:50:00 PM,110.811,30.457,,,,
322,07/07/17 07:00:00 PM,110.804,30.255,,,,
323,07/07/17 07:10:00 PM,111.064,30.154,,,,
324,07/07/17 07:20:00 PM,111.162,30.054,,,,
325,07/07/17 07:30:00 PM,110.970,30.054,,,,
326,07/07/17 07:40:00 PM,111.169,29.953,,,,
327,07/07/17 07:50:00 PM,111.240,29.953,,,,
328,07/07/17 08:00:00 PM,111.128,29.953,,,,
329,07/07/17 08:10:00 PM,111.159,29.953,,,,
330,07/07/17 08:20:00 PM,111.226,29.853,,,,
331,07/07/17 08:30:00 PM,111.304,29.752,,,,
332,07/07/17 08:40:00 PM,111.051,29.752,,,,
333,07/07/17 08:50:00 PM,111.129,29.652,,,,
334,07/07/17 09:00:00 PM,110.886,29.652,,,,
335,07/07/17 09:10:00 PM,110.694,29.652,,,,
336,07/07/17 09:20:00 PM,110.825,29.652,,,,
337,07/07/17 09:30:00 PM,110.532,29.652,,,,
338,07/07/17 09:40:00 PM,110.650,29.552,,,,
339,07/07/17 09:50:00 PM,110.255,29.552,,,,
340,07/07/17 10:00:00 PM,110.296,29.552,,,,
341,07/07/17 10:10:00 PM,110.063,29.552,,,,
342,07/07/17 10:20:00 PM,109.898,29.452,,,,
343,07/07/17 10:30:00 PM,109.979,29.452,,,,
344,07/07/17 10:40:00 PM,109.817,29.452,,,,
345,07/07/17 10:50:00 PM,109.848,29.452,,,,
346,07/07/17 11:00:00 PM,109.575,29.452,,,,
347,07/07/17 11:10:00 PM,109.410,29.352,,,,
348,07/07/17 11:20:00 PM,109.572,29.352,,,,
349,07/07/17 11:30:00 PM,109.379,29.352,,,,
350,07/07/17 11:40:00 PM,109.511,29.352,,,,
351,07/07/17 11:50:00 PM,109.632,29.352,,,,
352,07/08/17 12:00:00 AM,109.288,29.352,,,,
353,07/08/17 12:10:00 AM,109.278,29.352,,,,
354,07/08/17 12:20:00 AM,109.184,29.252,,,,
355,07/08/17 12:30:00 AM,109.043,29.252,,,,
356,07/08/17 12:40:00 AM,109.023,29.252,,,,
357,07/08/17 12:50:00 AM,108.911,29.252,,,,
358,07/08/17 01:00:00 AM,109.002,29.252,,,,
359,07/08/17 01:10:00 AM,108.760,29.252,,,,
360,07/08/17 01:20:00 AM,108.911,29.252,,,,
361,07/08/17 01:30:00 AM,108.972,29.252,,,,
362,07/08/17 01:40:00 AM,109.023,29.252,,,,
363,07/08/17 01:50:00 AM,108.962,29.252,,,,
364,07/08/17 02:00:00 AM,108.952,29.252,,,,
365,07/08/17 02:10:00 AM,109.103,29.252,,,,
366,07/08/17 02:20:00 AM,109.154,29.252,,,,
367,07/08/17 02:30:00 AM,109.245,29.252,,,,
368,07/08/17 02:40:00 AM,109.447,29.252,,,,
369,07/08/17 02:50:00 AM,109.609,29.252,,,,
370,07/08/17 03:00:00 AM,109.639,29.252,,,,
371,07/08/17 03:10:00 AM,109.700,29.252,,,,
372,07/08/17 03:20:00 AM,109.771,29.252,,,,
373,07/08/17 03:30:00 AM,109.922,29.252,,,,
374,07/08/17 03:40:00 AM,109.750,29.252,,,,
375,07/08/17 03:50:00 AM,109.882,29.252,,,,
376,07/08/17 04:00:00 AM,110.185,29.252,,,,
377,07/08/17 04:10:00 AM,110.266,29.252,,,,
378,07/08/17 04:20:00 AM,110.286,29.252,,,,
379,07/08/17 04:30:00 AM,110.499,29.252,,,,
380,07/08/17 04:40:00 AM,110.822,29.252,,,,
381,07/08/17 04:50:00 AM,110.994,29.252,,,,
382,07/08/17 05:00:00 AM,110.944,29.252,,,,
383,07/08/17 05:10:00 AM,111.045,29.252,,,,
384,07/08/17 05:20:00 AM,111.116,29.252,,,,
385,07/08/17 05:30:00 AM,111.278,29.252,,,,
386,07/08/17 05:40:00 AM,111.268,29.252,,,,
387,07/08/17 05:50:00 AM,111.146,29.252,,,,
388,07/08/17 06:00:00 AM,111.055,29.252,,,,
389,07/08/17 06:10:00 AM,111.338,29.252,,,,
390,07/08/17 06:20:00 AM,111.561,29.252,,,,
391,07/08/17 06:30:00 AM,111.116,29.252,,,,
392,07/08/17 06:40:00 AM,111.352,29.352,,,,
393,07/08/17 06:50:00 AM,111.524,29.352,,,,
394,07/08/17 07:00:00 AM,111.463,29.352,,,,
395,07/08/17 07:10:00 AM,111.392,29.352,,,,
396,07/08/17 07:20:00 AM,111.564,29.352,,,,
397,07/08/17 07:30:00 AM,111.149,29.352,,,,
398,07/08/17 07:40:00 AM,111.122,29.452,,,,
399,07/08/17 07:50:00 AM,110.849,29.452,,,,
400,07/08/17 08:00:00 AM,110.637,29.452,,,,
401,07/08/17 08:10:00 AM,110.508,29.552,,,,
402,07/08/17 08:20:00 AM,110.336,29.552,,,,
403,07/08/17 08:30:00 AM,110.026,29.652,,,,
404,07/08/17 08:40:00 AM,109.844,29.652,,,,
405,07/08/17 08:50:00 AM,109.736,29.752,,,,
406,07/08/17 09:00:00 AM,109.446,29.853,,,,
407,07/08/17 09:10:00 AM,109.304,29.853,,,,
408,07/08/17 09:20:00 AM,109.126,29.953,,,,
409,07/08/17 09:30:00 AM,108.896,30.054,,,,
410,07/08/17 09:40:00 AM,108.583,30.054,,,,
411,07/08/17 09:50:00 AM,108.425,30.154,,,,
412,07/08/17 10:00:00 AM,108.155,30.255,,,,
413,07/08/17 10:10:00 AM,107.784,30.356,,,,
414,07/08/17 10:20:00 AM,107.616,30.457,,,,
415,07/08/17 10:30:00 AM,107.359,30.659,,,,
416,07/08/17 10:40:00 AM,107.049,30.760,,,,
417,07/08/17 10:50:00 AM,106.982,30.862,,,,
418,07/08/17 11:00:00 AM,106.716,31.064,,,,
419,07/08/17 11:10:00 AM,106.507,31.166,,,,
420,07/08/17 11:20:00 AM,106.456,31.166,,,,
421,07/08/17 11:30:00 AM,106.264,31.166,,,,
422,07/08/17 11:40:00 AM,106.116,31.268,,,,
423,07/08/17 11:50:00 AM,106.028,31.370,,,,
424,07/08/17 12:00:00 PM,105.853,31.574,,,,
425,07/08/17 12:10:00 PM,105.715,31.676,,,,
426,07/08/17 12:20:00 PM,105.587,31.778,,,,
427,07/08/17 12:30:00 PM,105.499,31.880,,,,
428,07/08/17 12:40:00 PM,105.425,32.086,,,,
429,07/08/17 12:50:00 PM,105.337,32.188,,,,
430,07/08/17 01:00:00 PM,105.280,32.291,,,,
431,07/08/17 01:10:00 PM,105.239,32.291,,,,
432,07/08/17 01:20:00 PM,105.182,32.394,,,,
433,07/08/17 01:30:00 PM,105.128,32.600,,,,
434,07/08/17 01:40:00 PM,105.121,32.704,,,,
435,07/08/17 01:50:00 PM,105.094,32.807,,,,
436,07/08/17 02:00:00 PM,105.077,32.911,,,,
437,07/08/17 02:10:00 PM,105.090,33.014,,,,
438,07/08/17 02:20:00 PM,105.107,33.222,,,,
439,07/08/17 02:30:00 PM,105.150,33.326,,,,
440,07/08/17 02:40:00 PM,105.194,33.430,,,,
441,07/08/17 02:50:00 PM,105.255,33.430,,,,
442,07/08/17 03:00:00 PM,105.315,33.430,,,,
443,07/08/17 03:10:00 PM,105.457,33.430,,,,
444,07/08/17 03:20:00 PM,105.611,33.535,,,,
445,07/08/17 03:30:00 PM,105.773,33.535,,,,
446,07/08/17 03:40:00 PM,105.968,33.639,,,,
447,07/08/17 03:50:00 PM,106.127,33.535,,,,
448,07/08/17 04:00:00 PM,106.379,33.535,,,,
449,07/08/17 04:10:00 PM,106.703,33.535,,,,
450,07/08/17 04:20:00 PM,106.847,33.639,,,,
451,07/08/17 04:30:00 PM,107.164,33.743,,,,
452,07/08/17 04:40:00 PM,107.306,33.743,,,,
453,07/08/17 04:50:00 PM,107.508,33.743,,,,
454,07/08/17 05:00:00 PM,107.791,33.743,,,,
455,07/08/17 05:10:00 PM,108.003,33.743,,,,
456,07/08/17 05:20:00 PM,108.270,33.535,,,,
457,07/08/17 05:30:00 PM,108.529,33.118,,,,
458,07/08/17 05:40:00 PM,108.718,32.704,,,,
459,07/08/17 05:50:00 PM,109.093,32.394,,,,
460,07/08/17 06:00:00 PM,109.211,31.983,,,,
461,07/08/17 06:10:00 PM,109.552,31.574,,,,
462,07/08/17 06:20:00 PM,109.856,31.268,,,,
463,07/08/17 06:30:00 PM,109.998,30.963,,,,
464,07/08/17 06:40:00 PM,110.193,30.760,,,,
465,07/08/17 06:50:00 PM,110.595,30.659,,,,
466,07/08/17 07:00:00 PM,110.824,30.558,,,,
467,07/08/17 07:10:00 PM,110.727,30.356,,,,
468,07/08/17 07:20:00 PM,110.828,30.356,,,,
469,07/08/17 07:30:00 PM,111.050,30.356,,,,
470,07/08/17 07:40:00 PM,111.108,30.255,,,,
