"Plot Title: 10994952_Piti_Light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994952, SEN S/N: 10994952)","Intensity, Lux (LGR S/N: 10994952, SEN S/N: 10994952)","Coupler Attached (LGR S/N: 10994952)","Stopped (LGR S/N: 10994952)","End Of File (LGR S/N: 10994952)"
1840,05/08/17 04:30:00 AM,28.953,0.0,,,
1841,05/08/17 04:40:00 AM,28.953,0.0,,,
1842,05/08/17 04:50:00 AM,28.953,0.0,,,
1843,05/08/17 05:00:00 AM,28.953,0.0,,,
1844,05/08/17 05:10:00 AM,28.953,0.0,,,
1845,05/08/17 05:20:00 AM,28.953,0.0,,,
1846,05/08/17 05:30:00 AM,28.853,0.0,,,
1847,05/08/17 05:40:00 AM,28.853,0.0,,,
1848,05/08/17 05:50:00 AM,28.853,64.6,,,
1849,05/08/17 06:00:00 AM,28.853,236.8,,,
1850,05/08/17 06:10:00 AM,28.754,947.2,,,
1851,05/08/17 06:20:00 AM,28.853,1367.0,,,
1852,05/08/17 06:30:00 AM,28.953,1894.5,,,
1853,05/08/17 06:40:00 AM,28.953,3788.9,,,
1854,05/08/17 06:50:00 AM,28.953,4650.0,,,
1855,05/08/17 07:00:00 AM,28.953,4994.5,,,
1856,05/08/17 07:10:00 AM,29.053,7233.4,,,
1857,05/08/17 07:20:00 AM,29.152,6544.5,,,
1858,05/08/17 07:30:00 AM,29.252,13777.9,,,
1859,05/08/17 07:40:00 AM,29.352,12400.1,,,
1860,05/08/17 07:50:00 AM,29.352,12400.1,,,
1861,05/08/17 08:00:00 AM,29.452,8266.7,,,
1862,05/08/17 08:10:00 AM,29.452,17911.2,,,
1863,05/08/17 08:20:00 AM,29.652,24800.2,,,
1864,05/08/17 08:30:00 AM,29.853,24800.2,,,
1865,05/08/17 08:40:00 AM,29.652,22044.6,,,
1866,05/08/17 08:50:00 AM,29.853,44089.2,,,
1867,05/08/17 09:00:00 AM,30.154,60622.6,,,
1868,05/08/17 09:10:00 AM,29.752,16533.4,,,
1869,05/08/17 09:20:00 AM,30.255,31689.1,,,
1870,05/08/17 09:30:00 AM,30.154,11022.3,,,
1871,05/08/17 09:40:00 AM,30.457,55111.5,,,
1872,05/08/17 09:50:00 AM,30.356,68889.3,,,
1873,05/08/17 10:00:00 AM,30.154,13777.9,,,
1874,05/08/17 10:10:00 AM,30.154,19977.9,,,
1875,05/08/17 10:20:00 AM,30.760,176356.7,,,
1876,05/08/17 10:30:00 AM,30.760,14466.8,,,
1877,05/08/17 10:40:00 AM,30.760,68889.3,,,
1878,05/08/17 10:50:00 AM,30.659,23422.4,,,
1879,05/08/17 11:00:00 AM,30.963,15844.5,,,
1880,05/08/17 11:10:00 AM,30.963,16533.4,,,
1881,05/08/17 11:20:00 AM,31.268,46844.8,,,
1882,05/08/17 11:30:00 AM,31.880,19289.0,,,
1883,05/08/17 11:40:00 AM,32.188,23422.4,,,
1884,05/08/17 11:50:00 AM,32.600,26178.0,,,
1885,05/08/17 12:00:00 PM,32.704,159823.3,,,
1886,05/08/17 12:10:00 PM,31.880,132267.5,,,
1887,05/08/17 12:20:00 PM,32.600,35822.5,,,
1888,05/08/17 12:30:00 PM,32.807,68889.3,,,
1889,05/08/17 12:40:00 PM,32.911,93689.5,,,
1890,05/08/17 12:50:00 PM,32.704,27555.7,,,
1891,05/08/17 01:00:00 PM,32.704,41333.6,,,
1892,05/08/17 01:10:00 PM,33.014,52355.9,,,
1893,05/08/17 01:20:00 PM,32.291,57867.0,,,
1894,05/08/17 01:30:00 PM,33.014,115734.1,,,
1895,05/08/17 01:40:00 PM,32.704,104711.8,,,
1896,05/08/17 01:50:00 PM,32.704,44089.2,,,
1897,05/08/17 02:00:00 PM,32.497,20666.8,,,
1898,05/08/17 02:10:00 PM,32.600,33066.9,,,
1899,05/08/17 02:20:00 PM,31.676,41333.6,,,
1900,05/08/17 02:30:00 PM,32.291,46844.8,,,
1901,05/08/17 02:40:00 PM,32.188,34444.7,,,
1902,05/08/17 02:50:00 PM,31.880,93689.5,,,
1903,05/08/17 03:00:00 PM,31.472,22044.6,,,
1904,05/08/17 03:10:00 PM,31.574,49600.3,,,
1905,05/08/17 03:20:00 PM,31.472,14466.8,,,
1906,05/08/17 03:30:00 PM,31.064,9300.1,,,
1907,05/08/17 03:40:00 PM,31.166,93689.5,,,
1908,05/08/17 03:50:00 PM,30.862,6544.5,,,
1909,05/08/17 04:00:00 PM,30.963,14466.8,,,
1910,05/08/17 04:10:00 PM,31.064,5511.1,,,
1911,05/08/17 04:20:00 PM,30.862,16533.4,,,
1912,05/08/17 04:30:00 PM,30.659,4822.3,,,
1913,05/08/17 04:40:00 PM,30.760,12400.1,,,
1914,05/08/17 04:50:00 PM,30.457,15155.7,,,
1915,05/08/17 05:00:00 PM,30.356,7233.4,,,
1916,05/08/17 05:10:00 PM,30.255,8611.2,,,
1917,05/08/17 05:20:00 PM,30.356,7233.4,,,
1918,05/08/17 05:30:00 PM,30.356,5511.1,,,
1919,05/08/17 05:40:00 PM,30.255,5511.1,,,
1920,05/08/17 05:50:00 PM,30.054,2755.6,,,
1921,05/08/17 06:00:00 PM,29.853,1216.3,,,
1922,05/08/17 06:10:00 PM,29.752,1054.9,,,
1923,05/08/17 06:20:00 PM,29.853,936.5,,,
1924,05/08/17 06:30:00 PM,29.652,495.1,,,
1925,05/08/17 06:40:00 PM,29.652,139.9,,,
1926,05/08/17 06:50:00 PM,29.652,10.8,,,
1927,05/08/17 07:00:00 PM,29.652,0.0,,,
1928,05/08/17 07:10:00 PM,29.552,0.0,,,
1929,05/08/17 07:20:00 PM,29.652,0.0,,,
1930,05/08/17 07:30:00 PM,29.652,0.0,,,
1931,05/08/17 07:40:00 PM,29.652,0.0,,,
1932,05/08/17 07:50:00 PM,29.552,0.0,,,
1933,05/08/17 08:00:00 PM,29.552,0.0,,,
1934,05/08/17 08:10:00 PM,29.652,0.0,,,
1935,05/08/17 08:20:00 PM,29.452,0.0,,,
1936,05/08/17 08:30:00 PM,29.552,0.0,,,
1937,05/08/17 08:40:00 PM,29.452,0.0,,,
1938,05/08/17 08:50:00 PM,29.352,0.0,,,
1939,05/08/17 09:00:00 PM,29.352,0.0,,,
1940,05/08/17 09:10:00 PM,29.252,0.0,,,
1941,05/08/17 09:20:00 PM,29.252,0.0,,,
1942,05/08/17 09:30:00 PM,29.252,0.0,,,
1943,05/08/17 09:40:00 PM,29.252,0.0,,,
1944,05/08/17 09:50:00 PM,29.252,0.0,,,
1945,05/08/17 10:00:00 PM,29.252,0.0,,,
1946,05/08/17 10:10:00 PM,29.252,0.0,,,
1947,05/08/17 10:20:00 PM,29.152,0.0,,,
1948,05/08/17 10:30:00 PM,29.152,0.0,,,
1949,05/08/17 10:40:00 PM,29.152,0.0,,,
1950,05/08/17 10:50:00 PM,29.152,0.0,,,
1951,05/08/17 11:00:00 PM,29.053,0.0,,,
1952,05/08/17 11:10:00 PM,29.053,0.0,,,
1953,05/08/17 11:20:00 PM,29.053,0.0,,,
1954,05/08/17 11:30:00 PM,29.053,0.0,,,
1955,05/08/17 11:40:00 PM,28.953,0.0,,,
1956,05/08/17 11:50:00 PM,28.953,0.0,,,
1957,05/09/17 12:00:00 AM,28.953,0.0,,,
1958,05/09/17 12:10:00 AM,28.853,0.0,,,
1959,05/09/17 12:20:00 AM,28.853,0.0,,,
1960,05/09/17 12:30:00 AM,28.853,0.0,,,
1961,05/09/17 12:40:00 AM,28.853,0.0,,,
1962,05/09/17 12:50:00 AM,28.853,0.0,,,
1963,05/09/17 01:00:00 AM,28.853,0.0,,,
1964,05/09/17 01:10:00 AM,28.853,0.0,,,
1965,05/09/17 01:20:00 AM,28.853,0.0,,,
1966,05/09/17 01:30:00 AM,28.853,0.0,,,
1967,05/09/17 01:40:00 AM,28.853,0.0,,,
1968,05/09/17 01:50:00 AM,28.953,0.0,,,
1969,05/09/17 02:00:00 AM,28.853,0.0,,,
1970,05/09/17 02:10:00 AM,28.853,0.0,,,
1971,05/09/17 02:20:00 AM,28.853,0.0,,,
1972,05/09/17 02:30:00 AM,28.853,0.0,,,
1973,05/09/17 02:40:00 AM,28.853,0.0,,,
1974,05/09/17 02:50:00 AM,28.853,0.0,,,
1975,05/09/17 03:00:00 AM,28.853,0.0,,,
1976,05/09/17 03:10:00 AM,28.953,0.0,,,
1977,05/09/17 03:20:00 AM,28.953,0.0,,,
1978,05/09/17 03:30:00 AM,28.953,0.0,,,
1979,05/09/17 03:40:00 AM,28.853,0.0,,,
1980,05/09/17 03:50:00 AM,28.953,0.0,,,
1981,05/09/17 04:00:00 AM,28.953,0.0,,,
1982,05/09/17 04:10:00 AM,28.953,0.0,,,
1983,05/09/17 04:20:00 AM,29.053,0.0,,,
1984,05/09/17 04:30:00 AM,29.053,0.0,,,
1985,05/09/17 04:40:00 AM,29.053,0.0,,,
1986,05/09/17 04:50:00 AM,29.053,0.0,,,
1987,05/09/17 05:00:00 AM,29.053,0.0,,,
1988,05/09/17 05:10:00 AM,29.053,0.0,,,
1989,05/09/17 05:20:00 AM,29.053,0.0,,,
1990,05/09/17 05:30:00 AM,29.053,0.0,,,
1991,05/09/17 05:40:00 AM,29.053,0.0,,,
1992,05/09/17 05:50:00 AM,28.953,75.3,,,
1993,05/09/17 06:00:00 AM,29.053,333.7,,,
1994,05/09/17 06:10:00 AM,29.053,710.4,,,
1995,05/09/17 06:20:00 AM,29.053,1377.8,,,
1996,05/09/17 06:30:00 AM,29.152,1550.0,,,
1997,05/09/17 06:40:00 AM,29.152,2411.1,,,
1998,05/09/17 06:50:00 AM,29.152,3788.9,,,
1999,05/09/17 07:00:00 AM,29.152,5166.7,,,
2000,05/09/17 07:10:00 AM,29.252,6200.0,,,
2001,05/09/17 07:20:00 AM,29.352,11022.3,,,
2002,05/09/17 07:30:00 AM,29.352,7577.8,,,
2003,05/09/17 07:40:00 AM,29.452,17222.3,,,
2004,05/09/17 07:50:00 AM,29.452,12400.1,,,
2005,05/09/17 08:00:00 AM,29.352,10333.4,,,
2006,05/09/17 08:10:00 AM,29.352,10333.4,,,
2007,05/09/17 08:20:00 AM,29.252,3272.2,,,
2008,05/09/17 08:30:00 AM,29.352,9300.1,,,
2009,05/09/17 08:40:00 AM,29.352,9644.5,,,
2010,05/09/17 08:50:00 AM,29.352,8266.7,,,
2011,05/09/17 09:00:00 AM,29.853,10677.8,,,
2012,05/09/17 09:10:00 AM,29.953,68889.3,,,
2013,05/09/17 09:20:00 AM,30.255,79911.6,,,
2014,05/09/17 09:30:00 AM,30.255,33066.9,,,
2015,05/09/17 09:40:00 AM,30.356,34444.7,,,
2016,05/09/17 09:50:00 AM,30.659,99200.7,,,
2017,05/09/17 10:00:00 AM,30.760,52355.9,,,
2018,05/09/17 10:10:00 AM,30.963,30311.3,,,
2019,05/09/17 10:20:00 AM,30.963,17222.3,,,
2020,05/09/17 10:30:00 AM,31.268,46844.8,,,
2021,05/09/17 10:40:00 AM,31.166,11711.2,,,
2022,05/09/17 10:50:00 AM,31.064,19977.9,,,
2023,05/09/17 11:00:00 AM,31.574,27555.7,,,
2024,05/09/17 11:10:00 AM,31.880,121245.2,,,
2025,05/09/17 11:20:00 AM,32.291,46844.8,,,
2026,05/09/17 11:30:00 AM,32.188,49600.3,,,
2027,05/09/17 11:40:00 AM,32.086,137778.7,,,
2028,05/09/17 11:50:00 AM,31.983,13777.9,,,
2029,05/09/17 12:00:00 PM,32.497,18600.1,,,
2030,05/09/17 12:10:00 PM,32.394,77156.1,,,
2031,05/09/17 12:20:00 PM,32.704,57867.0,,,
2032,05/09/17 12:30:00 PM,33.222,33066.9,,,
2033,05/09/17 12:40:00 PM,32.497,21355.7,,,
2034,05/09/17 12:50:00 PM,32.807,46844.8,,,
2035,05/09/17 01:00:00 PM,33.118,19977.9,,,
2036,05/09/17 01:10:00 PM,32.807,14466.8,,,
2037,05/09/17 01:20:00 PM,32.807,18600.1,,,
2038,05/09/17 01:30:00 PM,33.222,20666.8,,,
2039,05/09/17 01:40:00 PM,33.326,49600.3,,,
2040,05/09/17 01:50:00 PM,33.118,93689.5,,,
2041,05/09/17 02:00:00 PM,32.704,10333.4,,,
2042,05/09/17 02:10:00 PM,33.118,19977.9,,,
2043,05/09/17 02:20:00 PM,33.014,16533.4,,,
2044,05/09/17 02:30:00 PM,32.807,12400.1,,,
2045,05/09/17 02:40:00 PM,32.291,9644.5,,,
2046,05/09/17 02:50:00 PM,32.291,13089.0,,,
2047,05/09/17 03:00:00 PM,31.574,15155.7,,,
2048,05/09/17 03:10:00 PM,31.778,28933.5,,,
2049,05/09/17 03:20:00 PM,31.166,6544.5,,,
2050,05/09/17 03:30:00 PM,31.472,34444.7,,,
2051,05/09/17 03:40:00 PM,31.370,7233.4,,,
2052,05/09/17 03:50:00 PM,31.574,9300.1,,,
2053,05/09/17 04:00:00 PM,31.268,27555.7,,,
2054,05/09/17 04:10:00 PM,31.268,24800.2,,,
2055,05/09/17 04:20:00 PM,30.963,7233.4,,,
2056,05/09/17 04:30:00 PM,30.659,12400.1,,,
2057,05/09/17 04:40:00 PM,30.558,2927.8,,,
2058,05/09/17 04:50:00 PM,30.760,10333.4,,,
2059,05/09/17 05:00:00 PM,30.457,9300.1,,,
2060,05/09/17 05:10:00 PM,30.356,7577.8,,,
2061,05/09/17 05:20:00 PM,30.356,5511.1,,,
2062,05/09/17 05:30:00 PM,30.154,4477.8,,,
2063,05/09/17 05:40:00 PM,30.154,3616.7,,,
2064,05/09/17 05:50:00 PM,30.054,2755.6,,,
2065,05/09/17 06:00:00 PM,29.853,1980.6,,,
2066,05/09/17 06:10:00 PM,29.752,1377.8,,,
2067,05/09/17 06:20:00 PM,29.652,914.9,,,
2068,05/09/17 06:30:00 PM,29.552,452.1,,,
2069,05/09/17 06:40:00 PM,29.552,150.7,,,
2070,05/09/17 06:50:00 PM,29.552,10.8,,,
2071,05/09/17 07:00:00 PM,29.652,0.0,,,
2072,05/09/17 07:10:00 PM,29.652,0.0,,,
2073,05/09/17 07:20:00 PM,29.552,0.0,,,
2074,05/09/17 07:30:00 PM,29.652,0.0,,,
2075,05/09/17 07:40:00 PM,29.452,0.0,,,
2076,05/09/17 07:50:00 PM,29.452,0.0,,,
2077,05/09/17 08:00:00 PM,29.452,0.0,,,
2078,05/09/17 08:10:00 PM,29.352,0.0,,,
2079,05/09/17 08:20:00 PM,29.252,0.0,,,
2080,05/09/17 08:30:00 PM,29.252,0.0,,,
2081,05/09/17 08:40:00 PM,29.252,0.0,,,
2082,05/09/17 08:50:00 PM,29.152,0.0,,,
2083,05/09/17 09:00:00 PM,29.152,0.0,,,
2084,05/09/17 09:10:00 PM,29.152,0.0,,,
2085,05/09/17 09:20:00 PM,29.053,0.0,,,
2086,05/09/17 09:30:00 PM,28.953,0.0,,,
2087,05/09/17 09:40:00 PM,28.953,0.0,,,
2088,05/09/17 09:50:00 PM,28.853,0.0,,,
2089,05/09/17 10:00:00 PM,28.853,0.0,,,
2090,05/09/17 10:10:00 PM,28.853,0.0,,,
2091,05/09/17 10:20:00 PM,28.853,0.0,,,
2092,05/09/17 10:30:00 PM,28.853,0.0,,,
2093,05/09/17 10:40:00 PM,28.754,0.0,,,
2094,05/09/17 10:50:00 PM,28.754,0.0,,,
2095,05/09/17 11:00:00 PM,28.754,0.0,,,
2096,05/09/17 11:10:00 PM,28.655,0.0,,,
2097,05/09/17 11:20:00 PM,28.655,0.0,,,
2098,05/09/17 11:30:00 PM,28.555,0.0,,,
2099,05/09/17 11:40:00 PM,28.555,0.0,,,
2100,05/09/17 11:50:00 PM,28.456,0.0,,,
2101,05/10/17 12:00:00 AM,28.456,0.0,,,
2102,05/10/17 12:10:00 AM,28.456,0.0,,,
2103,05/10/17 12:20:00 AM,28.456,0.0,,,
2104,05/10/17 12:30:00 AM,28.357,0.0,,,
2105,05/10/17 12:40:00 AM,28.357,0.0,,,
2106,05/10/17 12:50:00 AM,28.258,0.0,,,
2107,05/10/17 01:00:00 AM,28.357,0.0,,,
2108,05/10/17 01:10:00 AM,28.357,0.0,,,
2109,05/10/17 01:20:00 AM,28.258,0.0,,,
2110,05/10/17 01:30:00 AM,28.258,0.0,,,
2111,05/10/17 01:40:00 AM,28.258,0.0,,,
2112,05/10/17 01:50:00 AM,28.357,0.0,,,
2113,05/10/17 02:00:00 AM,28.258,0.0,,,
2114,05/10/17 02:10:00 AM,28.456,0.0,,,
2115,05/10/17 02:20:00 AM,28.456,0.0,,,
2116,05/10/17 02:30:00 AM,28.456,0.0,,,
2117,05/10/17 02:40:00 AM,28.456,0.0,,,
2118,05/10/17 02:50:00 AM,28.555,0.0,,,
2119,05/10/17 03:00:00 AM,28.555,0.0,,,
2120,05/10/17 03:10:00 AM,28.555,0.0,,,
2121,05/10/17 03:20:00 AM,28.655,0.0,,,
2122,05/10/17 03:30:00 AM,28.655,0.0,,,
2123,05/10/17 03:40:00 AM,28.655,0.0,,,
2124,05/10/17 03:50:00 AM,28.754,0.0,,,
2125,05/10/17 04:00:00 AM,28.754,0.0,,,
2126,05/10/17 04:10:00 AM,28.655,0.0,,,
2127,05/10/17 04:20:00 AM,28.655,0.0,,,
2128,05/10/17 04:30:00 AM,28.754,0.0,,,
2129,05/10/17 04:40:00 AM,28.754,0.0,,,
2130,05/10/17 04:50:00 AM,28.754,0.0,,,
2131,05/10/17 05:00:00 AM,28.754,0.0,,,
2132,05/10/17 05:10:00 AM,28.555,0.0,,,
2133,05/10/17 05:20:00 AM,28.258,0.0,,,
2134,05/10/17 05:30:00 AM,28.159,0.0,,,
2135,05/10/17 05:40:00 AM,28.258,0.0,,,
2136,05/10/17 05:50:00 AM,28.456,64.6,,,
2137,05/10/17 06:00:00 AM,28.258,269.1,,,
2138,05/10/17 06:10:00 AM,28.258,613.5,,,
2139,05/10/17 06:20:00 AM,28.357,1001.0,,,
2140,05/10/17 06:30:00 AM,28.555,1356.3,,,
2141,05/10/17 06:40:00 AM,28.555,1550.0,,,
2142,05/10/17 06:50:00 AM,28.655,1722.2,,,
2143,05/10/17 07:00:00 AM,28.754,3272.2,,,
2144,05/10/17 07:10:00 AM,28.953,6544.5,,,
2145,05/10/17 07:20:00 AM,28.953,1980.6,,,
2146,05/10/17 07:30:00 AM,28.953,6200.0,,,
2147,05/10/17 07:40:00 AM,28.953,5166.7,,,
2148,05/10/17 07:50:00 AM,28.953,5166.7,,,
2149,05/10/17 08:00:00 AM,28.853,5511.1,,,
2150,05/10/17 08:10:00 AM,29.152,11022.3,,,
2151,05/10/17 08:20:00 AM,29.352,23422.4,,,
2152,05/10/17 08:30:00 AM,29.352,5338.9,,,
2153,05/10/17 08:40:00 AM,29.452,34444.7,,,
2154,05/10/17 08:50:00 AM,29.853,19289.0,,,
2155,05/10/17 09:00:00 AM,29.853,13089.0,,,
2156,05/10/17 09:10:00 AM,29.752,42711.4,,,
2157,05/10/17 09:20:00 AM,29.953,41333.6,,,
2158,05/10/17 09:30:00 AM,29.552,12400.1,,,
2159,05/10/17 09:40:00 AM,30.154,35822.5,,,
2160,05/10/17 09:50:00 AM,29.953,44089.2,,,
2161,05/10/17 10:00:00 AM,30.255,41333.6,,,
2162,05/10/17 10:10:00 AM,30.255,35822.5,,,
2163,05/10/17 10:20:00 AM,30.659,46844.8,,,
2164,05/10/17 10:30:00 AM,30.862,82667.2,,,
2165,05/10/17 10:40:00 AM,30.760,31689.1,,,
2166,05/10/17 10:50:00 AM,30.760,71644.9,,,
2167,05/10/17 11:00:00 AM,31.166,60622.6,,,
2168,05/10/17 11:10:00 AM,31.472,143289.8,,,
2169,05/10/17 11:20:00 AM,31.676,99200.7,,,
2170,05/10/17 11:30:00 AM,31.880,44089.2,,,
2171,05/10/17 11:40:00 AM,31.880,39955.8,,,
2172,05/10/17 11:50:00 AM,32.291,49600.3,,,
2173,05/10/17 12:00:00 PM,32.600,46844.8,,,
2174,05/10/17 12:10:00 PM,32.911,38578.0,,,
2175,05/10/17 12:20:00 PM,32.807,57867.0,,,
2176,05/10/17 12:30:00 PM,33.326,165334.4,,,
2177,05/10/17 12:40:00 PM,33.326,34444.7,,,
2178,05/10/17 12:50:00 PM,33.535,71644.9,,,
2179,05/10/17 01:00:00 PM,33.639,71644.9,,,
2180,05/10/17 01:10:00 PM,33.743,28933.5,,,
2181,05/10/17 01:20:00 PM,33.639,77156.1,,,
2182,05/10/17 01:30:00 PM,33.535,49600.3,,,
2183,05/10/17 01:40:00 PM,33.535,18600.1,,,
2184,05/10/17 01:50:00 PM,33.639,38578.0,,,
2185,05/10/17 02:00:00 PM,33.639,22044.6,,,
2186,05/10/17 02:10:00 PM,33.535,63378.2,,,
2187,05/10/17 02:20:00 PM,33.639,57867.0,,,
2188,05/10/17 02:30:00 PM,33.430,27555.7,,,
2189,05/10/17 02:40:00 PM,33.639,44089.2,,,
2190,05/10/17 02:50:00 PM,33.014,28933.5,,,
2191,05/10/17 03:00:00 PM,32.911,68889.3,,,
2192,05/10/17 03:10:00 PM,32.497,8266.7,,,
2193,05/10/17 03:20:00 PM,33.118,34444.7,,,
2194,05/10/17 03:30:00 PM,33.743,14466.8,,,
2195,05/10/17 03:40:00 PM,33.953,12400.1,,,
2196,05/10/17 03:50:00 PM,33.535,26178.0,,,
2197,05/10/17 04:00:00 PM,32.704,19289.0,,,
2198,05/10/17 04:10:00 PM,32.086,15155.7,,,
2199,05/10/17 04:20:00 PM,31.676,8266.7,,,
2200,05/10/17 04:30:00 PM,31.370,11022.3,,,
2201,05/10/17 04:40:00 PM,31.268,10333.4,,,
2202,05/10/17 04:50:00 PM,31.064,11711.2,,,
2203,05/10/17 05:00:00 PM,31.064,10333.4,,,
2204,05/10/17 05:10:00 PM,30.963,11711.2,,,
2205,05/10/17 05:20:00 PM,30.558,1894.5,,,
2206,05/10/17 05:30:00 PM,30.558,4822.3,,,
2207,05/10/17 05:40:00 PM,30.457,4822.3,,,
2208,05/10/17 05:50:00 PM,30.457,1980.6,,,
2209,05/10/17 06:00:00 PM,30.457,1808.3,,,
2210,05/10/17 06:10:00 PM,30.154,1313.2,,,
2211,05/10/17 06:20:00 PM,30.054,850.4,,,
2212,05/10/17 06:30:00 PM,29.953,430.6,,,
2213,05/10/17 06:40:00 PM,29.853,150.7,,,
2214,05/10/17 06:50:00 PM,29.853,21.5,,,
2215,05/10/17 07:00:00 PM,29.853,0.0,,,
2216,05/10/17 07:10:00 PM,29.652,0.0,,,
2217,05/10/17 07:20:00 PM,29.652,0.0,,,
2218,05/10/17 07:30:00 PM,29.652,0.0,,,
2219,05/10/17 07:40:00 PM,29.652,0.0,,,
2220,05/10/17 07:50:00 PM,29.552,0.0,,,
2221,05/10/17 08:00:00 PM,29.452,0.0,,,
2222,05/10/17 08:10:00 PM,29.652,0.0,,,
2223,05/10/17 08:20:00 PM,29.552,0.0,,,
2224,05/10/17 08:30:00 PM,29.452,0.0,,,
2225,05/10/17 08:40:00 PM,29.552,0.0,,,
2226,05/10/17 08:50:00 PM,29.452,0.0,,,
2227,05/10/17 09:00:00 PM,29.452,0.0,,,
2228,05/10/17 09:10:00 PM,29.452,0.0,,,
2229,05/10/17 09:20:00 PM,29.552,0.0,,,
2230,05/10/17 09:30:00 PM,29.452,0.0,,,
2231,05/10/17 09:40:00 PM,29.352,0.0,,,
2232,05/10/17 09:50:00 PM,29.252,0.0,,,
2233,05/10/17 10:00:00 PM,29.252,0.0,,,
2234,05/10/17 10:10:00 PM,29.252,0.0,,,
2235,05/10/17 10:20:00 PM,29.152,0.0,,,
2236,05/10/17 10:30:00 PM,29.152,0.0,,,
2237,05/10/17 10:40:00 PM,29.152,0.0,,,
2238,05/10/17 10:50:00 PM,29.152,0.0,,,
2239,05/10/17 11:00:00 PM,29.152,0.0,,,
2240,05/10/17 11:10:00 PM,29.053,0.0,,,
2241,05/10/17 11:20:00 PM,29.053,0.0,,,
2242,05/10/17 11:30:00 PM,29.152,0.0,,,
2243,05/10/17 11:40:00 PM,28.953,0.0,,,
2244,05/10/17 11:50:00 PM,28.953,0.0,,,
2245,05/11/17 12:00:00 AM,28.953,0.0,,,
2246,05/11/17 12:10:00 AM,28.853,0.0,,,
2247,05/11/17 12:20:00 AM,28.853,0.0,,,
2248,05/11/17 12:30:00 AM,28.754,0.0,,,
2249,05/11/17 12:40:00 AM,28.754,0.0,,,
2250,05/11/17 12:50:00 AM,28.754,0.0,,,
2251,05/11/17 01:00:00 AM,28.754,0.0,,,
2252,05/11/17 01:10:00 AM,28.754,0.0,,,
2253,05/11/17 01:20:00 AM,28.655,0.0,,,
2254,05/11/17 01:30:00 AM,28.655,0.0,,,
2255,05/11/17 01:40:00 AM,28.555,0.0,,,
2256,05/11/17 01:50:00 AM,28.555,0.0,,,
2257,05/11/17 02:00:00 AM,28.555,0.0,,,
2258,05/11/17 02:10:00 AM,28.555,0.0,,,
2259,05/11/17 02:20:00 AM,28.555,0.0,,,
2260,05/11/17 02:30:00 AM,28.555,0.0,,,
2261,05/11/17 02:40:00 AM,28.555,0.0,,,
2262,05/11/17 02:50:00 AM,28.655,0.0,,,
2263,05/11/17 03:00:00 AM,28.655,0.0,,,
2264,05/11/17 03:10:00 AM,28.754,0.0,,,
2265,05/11/17 03:20:00 AM,28.754,0.0,,,
2266,05/11/17 03:30:00 AM,28.754,0.0,,,
2267,05/11/17 03:40:00 AM,28.754,0.0,,,
2268,05/11/17 03:50:00 AM,28.655,0.0,,,
2269,05/11/17 04:00:00 AM,28.655,0.0,,,
2270,05/11/17 04:10:00 AM,28.655,0.0,,,
2271,05/11/17 04:20:00 AM,28.853,0.0,,,
2272,05/11/17 04:30:00 AM,28.853,0.0,,,
2273,05/11/17 04:40:00 AM,28.754,0.0,,,
2274,05/11/17 04:50:00 AM,28.853,0.0,,,
2275,05/11/17 05:00:00 AM,28.853,0.0,,,
2276,05/11/17 05:10:00 AM,28.853,0.0,,,
2277,05/11/17 05:20:00 AM,28.853,0.0,,,
2278,05/11/17 05:30:00 AM,28.853,0.0,,,
2279,05/11/17 05:40:00 AM,28.853,0.0,,,
2280,05/11/17 05:50:00 AM,28.754,43.1,,,
2281,05/11/17 06:00:00 AM,28.754,226.0,,,
2282,05/11/17 06:10:00 AM,28.754,462.9,,,
2283,05/11/17 06:20:00 AM,28.754,850.4,,,
2284,05/11/17 06:30:00 AM,28.853,2325.0,,,
2285,05/11/17 06:40:00 AM,28.853,1808.3,,,
2286,05/11/17 06:50:00 AM,28.853,1808.3,,,
2287,05/11/17 07:00:00 AM,28.754,1808.3,,,
2288,05/11/17 07:10:00 AM,28.953,3788.9,,,
2289,05/11/17 07:20:00 AM,28.953,9300.1,,,
2290,05/11/17 07:30:00 AM,28.953,8611.2,,,
2291,05/11/17 07:40:00 AM,29.152,11022.3,,,
2292,05/11/17 07:50:00 AM,29.152,3100.0,,,
2293,05/11/17 08:00:00 AM,29.053,4477.8,,,
2294,05/11/17 08:10:00 AM,29.252,7233.4,,,
2295,05/11/17 08:20:00 AM,29.152,9644.5,,,
2296,05/11/17 08:30:00 AM,29.552,15155.7,,,
2297,05/11/17 08:40:00 AM,29.452,30311.3,,,
2298,05/11/17 08:50:00 AM,29.452,28933.5,,,
2299,05/11/17 09:00:00 AM,29.652,19977.9,,,
2300,05/11/17 09:10:00 AM,29.853,14466.8,,,
2301,05/11/17 09:20:00 AM,29.953,55111.5,,,
2302,05/11/17 09:30:00 AM,30.054,28933.5,,,
2303,05/11/17 09:40:00 AM,30.154,44089.2,,,
2304,05/11/17 09:50:00 AM,30.255,35822.5,,,
2305,05/11/17 10:00:00 AM,30.154,44089.2,,,
2306,05/11/17 10:10:00 AM,30.356,55111.5,,,
2307,05/11/17 10:20:00 AM,30.154,21355.7,,,
