"Plot Title: 10932527_brick8"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Abs pressure brick8)","Temp, °C (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Temp brick8)","Coupler Detached (LGR S/N: 10932527)","Coupler Attached (LGR S/N: 10932527)","Stopped (LGR S/N: 10932527)","End Of File (LGR S/N: 10932527)"
469,06/13/16 03:30:00 PM,111.903,30.963,,,,
470,06/13/16 03:40:00 PM,111.988,30.862,,,,
471,06/13/16 03:50:00 PM,111.935,30.760,,,,
472,06/13/16 04:00:00 PM,111.747,30.760,,,,
473,06/13/16 04:10:00 PM,111.642,30.862,,,,
474,06/13/16 04:20:00 PM,111.662,30.862,,,,
475,06/13/16 04:30:00 PM,111.375,30.862,,,,
476,06/13/16 04:40:00 PM,111.355,30.862,,,,
477,06/13/16 04:50:00 PM,111.170,30.963,,,,
478,06/13/16 05:00:00 PM,110.992,30.963,,,,
479,06/13/16 05:10:00 PM,110.854,30.963,,,,
480,06/13/16 05:20:00 PM,110.741,30.862,,,,
481,06/13/16 05:30:00 PM,110.613,30.862,,,,
482,06/13/16 05:40:00 PM,110.633,30.862,,,,
483,06/13/16 05:50:00 PM,110.474,30.862,,,,
484,06/13/16 06:00:00 PM,110.428,30.963,,,,
485,06/13/16 06:10:00 PM,110.527,30.963,,,,
486,06/13/16 06:20:00 PM,110.659,31.064,,,,
487,06/13/16 06:30:00 PM,110.336,31.166,,,,
488,06/13/16 06:40:00 PM,110.271,31.268,,,,
489,06/13/16 06:50:00 PM,110.271,31.268,,,,
490,06/13/16 07:00:00 PM,110.218,31.166,,,,
491,06/13/16 07:10:00 PM,110.241,31.268,,,,
492,06/13/16 07:20:00 PM,110.024,31.268,,,,
493,06/13/16 07:30:00 PM,110.122,31.268,,,,
494,06/13/16 07:40:00 PM,109.994,31.268,,,,
495,06/13/16 07:50:00 PM,109.994,31.268,,,,
496,06/13/16 08:00:00 PM,109.898,31.064,,,,
497,06/13/16 08:10:00 PM,109.924,30.963,,,,
498,06/13/16 08:20:00 PM,109.911,30.862,,,,
499,06/13/16 08:30:00 PM,109.950,30.862,,,,
500,06/13/16 08:40:00 PM,109.960,30.862,,,,
501,06/13/16 08:50:00 PM,110.108,30.862,,,,
502,06/13/16 09:00:00 PM,110.194,30.760,,,,
503,06/13/16 09:10:00 PM,110.092,30.659,,,,
504,06/13/16 09:20:00 PM,110.108,30.558,,,,
505,06/13/16 09:30:00 PM,110.075,30.457,,,,
506,06/13/16 09:40:00 PM,110.246,30.255,,,,
507,06/13/16 09:50:00 PM,110.371,30.154,,,,
508,06/13/16 10:00:00 PM,110.535,30.054,,,,
509,06/13/16 10:10:00 PM,110.680,29.953,,,,
510,06/13/16 10:20:00 PM,110.815,29.853,,,,
511,06/13/16 10:30:00 PM,110.832,29.752,,,,
512,06/13/16 10:40:00 PM,111.062,29.552,,,,
513,06/13/16 10:50:00 PM,111.128,29.452,,,,
514,06/13/16 11:00:00 PM,111.365,29.452,,,,
515,06/13/16 11:10:00 PM,111.543,29.452,,,,
516,06/13/16 11:20:00 PM,111.682,29.452,,,,
517,06/13/16 11:30:00 PM,111.794,29.552,,,,
518,06/13/16 11:40:00 PM,111.972,29.552,,,,
519,06/13/16 11:50:00 PM,112.121,29.552,,,,
520,06/14/16 12:00:00 AM,112.338,29.552,,,,
521,06/14/16 12:10:00 AM,112.408,29.552,,,,
522,06/14/16 12:20:00 AM,112.566,29.552,,,,
523,06/14/16 12:30:00 AM,112.942,29.552,,,,
524,06/14/16 12:40:00 AM,113.140,29.552,,,,
525,06/14/16 12:50:00 AM,113.309,29.552,,,,
526,06/14/16 01:00:00 AM,113.289,29.552,,,,
527,06/14/16 01:10:00 AM,113.279,29.552,,,,
528,06/14/16 01:20:00 AM,113.675,29.552,,,,
529,06/14/16 01:30:00 AM,113.636,29.552,,,,
530,06/14/16 01:40:00 AM,113.527,29.552,,,,
531,06/14/16 01:50:00 AM,113.725,29.552,,,,
532,06/14/16 02:00:00 AM,113.715,29.552,,,,
533,06/14/16 02:10:00 AM,113.844,29.552,,,,
534,06/14/16 02:20:00 AM,113.893,29.552,,,,
535,06/14/16 02:30:00 AM,113.953,29.552,,,,
536,06/14/16 02:40:00 AM,113.983,29.552,,,,
537,06/14/16 02:50:00 AM,114.191,29.552,,,,
538,06/14/16 03:00:00 AM,114.201,29.552,,,,
539,06/14/16 03:10:00 AM,114.329,29.552,,,,
540,06/14/16 03:20:00 AM,114.082,29.552,,,,
541,06/14/16 03:30:00 AM,114.092,29.552,,,,
542,06/14/16 03:40:00 AM,114.141,29.552,,,,
543,06/14/16 03:50:00 AM,113.989,29.452,,,,
544,06/14/16 04:00:00 AM,113.844,29.552,,,,
545,06/14/16 04:10:00 AM,113.774,29.552,,,,
546,06/14/16 04:20:00 AM,113.626,29.552,,,,
547,06/14/16 04:30:00 AM,113.675,29.552,,,,
548,06/14/16 04:40:00 AM,113.319,29.552,,,,
549,06/14/16 04:50:00 AM,113.289,29.552,,,,
550,06/14/16 05:00:00 AM,113.131,29.552,,,,
551,06/14/16 05:10:00 AM,113.002,29.552,,,,
552,06/14/16 05:20:00 AM,112.939,29.452,,,,
553,06/14/16 05:30:00 AM,112.771,29.452,,,,
554,06/14/16 05:40:00 AM,112.553,29.452,,,,
555,06/14/16 05:50:00 AM,112.464,29.452,,,,
556,06/14/16 06:00:00 AM,112.087,29.452,,,,
557,06/14/16 06:10:00 AM,112.025,29.352,,,,
558,06/14/16 06:20:00 AM,111.767,29.352,,,,
559,06/14/16 06:30:00 AM,111.658,29.352,,,,
560,06/14/16 06:40:00 AM,111.480,29.352,,,,
561,06/14/16 06:50:00 AM,111.378,29.252,,,,
562,06/14/16 07:00:00 AM,111.012,29.252,,,,
563,06/14/16 07:10:00 AM,110.854,29.252,,,,
564,06/14/16 07:20:00 AM,110.745,29.252,,,,
565,06/14/16 07:30:00 AM,110.607,29.252,,,,
566,06/14/16 07:40:00 AM,110.504,29.152,,,,
567,06/14/16 07:50:00 AM,110.449,29.252,,,,
568,06/14/16 08:00:00 AM,110.290,29.252,,,,
569,06/14/16 08:10:00 AM,110.103,29.252,,,,
570,06/14/16 08:20:00 AM,110.073,29.252,,,,
571,06/14/16 08:30:00 AM,109.780,29.352,,,,
572,06/14/16 08:40:00 AM,109.819,29.352,,,,
573,06/14/16 08:50:00 AM,109.685,29.452,,,,
574,06/14/16 09:00:00 AM,109.576,29.452,,,,
575,06/14/16 09:10:00 AM,109.688,29.552,,,,
576,06/14/16 09:20:00 AM,109.537,29.752,,,,
577,06/14/16 09:30:00 AM,109.481,29.853,,,,
578,06/14/16 09:40:00 AM,109.478,30.054,,,,
579,06/14/16 09:50:00 AM,109.442,30.154,,,,
580,06/14/16 10:00:00 AM,109.337,30.255,,,,
581,06/14/16 10:10:00 AM,109.310,30.356,,,,
582,06/14/16 10:20:00 AM,109.363,30.457,,,,
583,06/14/16 10:30:00 AM,109.479,30.659,,,,
584,06/14/16 10:40:00 AM,109.621,30.760,,,,
585,06/14/16 10:50:00 AM,109.614,30.862,,,,
586,06/14/16 11:00:00 AM,109.881,30.862,,,,
587,06/14/16 11:10:00 AM,109.937,30.760,,,,
588,06/14/16 11:20:00 AM,109.967,30.760,,,,
589,06/14/16 11:30:00 AM,109.947,30.760,,,,
590,06/14/16 11:40:00 AM,110.016,30.760,,,,
591,06/14/16 11:50:00 AM,110.036,30.760,,,,
592,06/14/16 12:00:00 PM,110.115,30.760,,,,
593,06/14/16 12:10:00 PM,110.184,30.760,,,,
594,06/14/16 12:20:00 PM,110.431,30.760,,,,
595,06/14/16 12:30:00 PM,110.609,30.760,,,,
596,06/14/16 12:40:00 PM,110.593,30.862,,,,
597,06/14/16 12:50:00 PM,110.860,30.862,,,,
598,06/14/16 01:00:00 PM,111.018,30.862,,,,
599,06/14/16 01:10:00 PM,111.144,30.760,,,,
600,06/14/16 01:20:00 PM,111.272,30.760,,,,
601,06/14/16 01:30:00 PM,111.549,30.760,,,,
602,06/14/16 01:40:00 PM,111.619,30.760,,,,
603,06/14/16 01:50:00 PM,111.955,30.760,,,,
604,06/14/16 02:00:00 PM,112.064,30.760,,,,
605,06/14/16 02:10:00 PM,111.896,30.760,,,,
606,06/14/16 02:20:00 PM,112.213,30.760,,,,
607,06/14/16 02:30:00 PM,112.054,30.760,,,,
608,06/14/16 02:40:00 PM,112.183,30.760,,,,
609,06/14/16 02:50:00 PM,112.206,30.862,,,,
610,06/14/16 03:00:00 PM,112.107,30.862,,,,
611,06/14/16 03:10:00 PM,111.975,30.760,,,,
612,06/14/16 03:20:00 PM,111.965,30.760,,,,
613,06/14/16 03:30:00 PM,112.252,30.760,,,,
614,06/14/16 03:40:00 PM,112.163,30.760,,,,
615,06/14/16 03:50:00 PM,112.157,30.862,,,,
616,06/14/16 04:00:00 PM,112.285,30.862,,,,
617,06/14/16 04:10:00 PM,112.358,30.963,,,,
618,06/14/16 04:20:00 PM,112.220,30.963,,,,
619,06/14/16 04:30:00 PM,112.309,30.963,,,,
620,06/14/16 04:40:00 PM,111.877,31.064,,,,
621,06/14/16 04:50:00 PM,111.890,31.166,,,,
622,06/14/16 05:00:00 PM,111.599,31.064,,,,
623,06/14/16 05:10:00 PM,111.603,31.166,,,,
624,06/14/16 05:20:00 PM,111.504,31.166,,,,
625,06/14/16 05:30:00 PM,111.359,31.268,,,,
626,06/14/16 05:40:00 PM,111.356,31.166,,,,
627,06/14/16 05:50:00 PM,111.240,31.268,,,,
628,06/14/16 06:00:00 PM,111.418,31.268,,,,
629,06/14/16 06:10:00 PM,111.310,31.268,,,,
630,06/14/16 06:20:00 PM,111.339,30.963,,,,
631,06/14/16 06:30:00 PM,111.239,30.659,,,,
632,06/14/16 06:40:00 PM,111.084,30.457,,,,
633,06/14/16 06:50:00 PM,110.985,30.457,,,,
634,06/14/16 07:00:00 PM,110.797,30.457,,,,
635,06/14/16 07:10:00 PM,110.925,30.457,,,,
636,06/14/16 07:20:00 PM,110.790,30.558,,,,
637,06/14/16 07:30:00 PM,110.751,30.558,,,,
638,06/14/16 07:40:00 PM,110.794,30.659,,,,
639,06/14/16 07:50:00 PM,110.711,30.558,,,,
640,06/14/16 08:00:00 PM,110.688,30.457,,,,
641,06/14/16 08:10:00 PM,110.747,30.457,,,,
642,06/14/16 08:20:00 PM,110.589,30.457,,,,
643,06/14/16 08:30:00 PM,110.457,30.356,,,,
644,06/14/16 08:40:00 PM,110.562,30.255,,,,
645,06/14/16 08:50:00 PM,110.506,30.054,,,,
646,06/14/16 09:00:00 PM,110.403,29.953,,,,
647,06/14/16 09:10:00 PM,110.769,29.953,,,,
648,06/14/16 09:20:00 PM,110.578,29.853,,,,
649,06/14/16 09:30:00 PM,110.693,29.752,,,,
650,06/14/16 09:40:00 PM,110.779,29.652,,,,
651,06/14/16 09:50:00 PM,110.597,29.552,,,,
652,06/14/16 10:00:00 PM,110.693,29.452,,,,
653,06/14/16 10:10:00 PM,110.581,29.352,,,,
654,06/14/16 10:20:00 PM,110.551,29.352,,,,
655,06/14/16 10:30:00 PM,110.551,29.352,,,,
656,06/14/16 10:40:00 PM,110.630,29.352,,,,
657,06/14/16 10:50:00 PM,110.788,29.352,,,,
658,06/14/16 11:00:00 PM,110.946,29.352,,,,
659,06/14/16 11:10:00 PM,111.002,29.252,,,,
660,06/14/16 11:20:00 PM,111.101,29.252,,,,
661,06/14/16 11:30:00 PM,111.160,29.252,,,,
662,06/14/16 11:40:00 PM,111.289,29.252,,,,
663,06/14/16 11:50:00 PM,111.546,29.252,,,,
664,06/15/16 12:00:00 AM,111.530,29.352,,,,
665,06/15/16 12:10:00 AM,111.767,29.352,,,,
666,06/15/16 12:20:00 AM,111.945,29.352,,,,
667,06/15/16 12:30:00 AM,112.084,29.352,,,,
668,06/15/16 12:40:00 AM,112.262,29.352,,,,
669,06/15/16 12:50:00 AM,112.232,29.352,,,,
670,06/15/16 01:00:00 AM,112.474,29.452,,,,
671,06/15/16 01:10:00 AM,112.761,29.452,,,,
672,06/15/16 01:20:00 AM,112.662,29.452,,,,
673,06/15/16 01:30:00 AM,112.612,29.452,,,,
674,06/15/16 01:40:00 AM,112.780,29.452,,,,
675,06/15/16 01:50:00 AM,112.988,29.452,,,,
676,06/15/16 02:00:00 AM,113.068,29.452,,,,
677,06/15/16 02:10:00 AM,113.087,29.452,,,,
678,06/15/16 02:20:00 AM,113.127,29.452,,,,
679,06/15/16 02:30:00 AM,113.276,29.452,,,,
680,06/15/16 02:40:00 AM,113.424,29.452,,,,
681,06/15/16 02:50:00 AM,113.711,29.452,,,,
682,06/15/16 03:00:00 AM,113.513,29.452,,,,
683,06/15/16 03:10:00 AM,113.642,29.452,,,,
684,06/15/16 03:20:00 AM,113.801,29.452,,,,
685,06/15/16 03:30:00 AM,113.781,29.452,,,,
686,06/15/16 03:40:00 AM,113.939,29.452,,,,
687,06/15/16 03:50:00 AM,113.682,29.452,,,,
688,06/15/16 04:00:00 AM,113.662,29.452,,,,
689,06/15/16 04:10:00 AM,113.672,29.452,,,,
690,06/15/16 04:20:00 AM,113.801,29.452,,,,
691,06/15/16 04:30:00 AM,113.711,29.452,,,,
692,06/15/16 04:40:00 AM,113.385,29.452,,,,
693,06/15/16 04:50:00 AM,113.464,29.452,,,,
694,06/15/16 05:00:00 AM,113.394,29.452,,,,
695,06/15/16 05:10:00 AM,113.355,29.452,,,,
696,06/15/16 05:20:00 AM,113.167,29.452,,,,
697,06/15/16 05:30:00 AM,112.929,29.452,,,,
698,06/15/16 05:40:00 AM,112.797,29.352,,,,
699,06/15/16 05:50:00 AM,112.648,29.352,,,,
700,06/15/16 06:00:00 AM,112.272,29.352,,,,
701,06/15/16 06:10:00 AM,112.124,29.352,,,,
702,06/15/16 06:20:00 AM,112.080,29.252,,,,
703,06/15/16 06:30:00 AM,111.774,29.252,,,,
704,06/15/16 06:40:00 AM,111.833,29.252,,,,
705,06/15/16 06:50:00 AM,111.543,29.152,,,,
706,06/15/16 07:00:00 AM,111.365,29.152,,,,
707,06/15/16 07:10:00 AM,111.236,29.152,,,,
708,06/15/16 07:20:00 AM,110.860,29.152,,,,
709,06/15/16 07:30:00 AM,110.574,29.152,,,,
710,06/15/16 07:40:00 AM,110.297,29.152,,,,
711,06/15/16 07:50:00 AM,110.129,29.152,,,,
712,06/15/16 08:00:00 AM,110.109,29.152,,,,
713,06/15/16 08:10:00 AM,109.981,29.152,,,,
714,06/15/16 08:20:00 AM,109.796,29.252,,,,
715,06/15/16 08:30:00 AM,109.648,29.252,,,,
716,06/15/16 08:40:00 AM,109.543,29.352,,,,
717,06/15/16 08:50:00 AM,109.280,29.452,,,,
718,06/15/16 09:00:00 AM,109.270,29.452,,,,
719,06/15/16 09:10:00 AM,109.085,29.552,,,,
720,06/15/16 09:20:00 AM,108.931,29.652,,,,
721,06/15/16 09:30:00 AM,108.648,29.752,,,,
722,06/15/16 09:40:00 AM,108.552,29.853,,,,
723,06/15/16 09:50:00 AM,108.526,29.953,,,,
724,06/15/16 10:00:00 AM,108.431,30.054,,,,
725,06/15/16 10:10:00 AM,108.329,30.255,,,,
726,06/15/16 10:20:00 AM,108.342,30.356,,,,
727,06/15/16 10:30:00 AM,108.260,30.558,,,,
728,06/15/16 10:40:00 AM,108.168,30.760,,,,
729,06/15/16 10:50:00 AM,108.323,30.963,,,,
730,06/15/16 11:00:00 AM,108.376,31.064,,,,
731,06/15/16 11:10:00 AM,108.330,31.166,,,,
732,06/15/16 11:20:00 AM,108.584,31.064,,,,
733,06/15/16 11:30:00 AM,108.732,31.064,,,,
734,06/15/16 11:40:00 AM,108.811,31.064,,,,
735,06/15/16 11:50:00 AM,108.969,31.064,,,,
736,06/15/16 12:00:00 PM,108.985,30.963,,,,
737,06/15/16 12:10:00 PM,108.965,30.963,,,,
738,06/15/16 12:20:00 PM,109.232,30.963,,,,
739,06/15/16 12:30:00 PM,109.120,30.862,,,,
740,06/15/16 12:40:00 PM,109.209,30.862,,,,
741,06/15/16 12:50:00 PM,109.397,30.862,,,,
742,06/15/16 01:00:00 PM,109.426,30.862,,,,
743,06/15/16 01:10:00 PM,109.614,30.862,,,,
744,06/15/16 01:20:00 PM,109.891,30.862,,,,
745,06/15/16 01:30:00 PM,110.115,30.760,,,,
746,06/15/16 01:40:00 PM,110.194,30.760,,,,
747,06/15/16 01:50:00 PM,110.586,30.659,,,,
748,06/15/16 02:00:00 PM,110.741,30.558,,,,
749,06/15/16 02:10:00 PM,110.879,30.558,,,,
750,06/15/16 02:20:00 PM,111.117,30.558,,,,
751,06/15/16 02:30:00 PM,111.216,30.558,,,,
752,06/15/16 02:40:00 PM,111.285,30.558,,,,
753,06/15/16 02:50:00 PM,111.552,30.558,,,,
754,06/15/16 03:00:00 PM,111.602,30.558,,,,
755,06/15/16 03:10:00 PM,111.691,30.558,,,,
756,06/15/16 03:20:00 PM,111.800,30.558,,,,
757,06/15/16 03:30:00 PM,111.790,30.558,,,,
758,06/15/16 03:40:00 PM,111.720,30.558,,,,
759,06/15/16 03:50:00 PM,111.710,30.558,,,,
760,06/15/16 04:00:00 PM,111.800,30.558,,,,
761,06/15/16 04:10:00 PM,111.978,30.558,,,,
762,06/15/16 04:20:00 PM,111.948,30.558,,,,
763,06/15/16 04:30:00 PM,111.978,30.558,,,,
764,06/15/16 04:40:00 PM,112.123,30.457,,,,
765,06/15/16 04:50:00 PM,112.297,30.356,,,,
766,06/15/16 05:00:00 PM,112.244,30.255,,,,
767,06/15/16 05:10:00 PM,112.205,30.255,,,,
768,06/15/16 05:20:00 PM,112.102,30.154,,,,
769,06/15/16 05:30:00 PM,111.944,30.154,,,,
770,06/15/16 05:40:00 PM,112.039,30.054,,,,
771,06/15/16 05:50:00 PM,111.930,30.054,,,,
772,06/15/16 06:00:00 PM,111.630,29.953,,,,
773,06/15/16 06:10:00 PM,111.709,29.953,,,,
774,06/15/16 06:20:00 PM,111.706,29.853,,,,
775,06/15/16 06:30:00 PM,111.636,29.853,,,,
776,06/15/16 06:40:00 PM,111.725,29.853,,,,
777,06/15/16 06:50:00 PM,111.583,29.752,,,,
778,06/15/16 07:00:00 PM,111.672,29.752,,,,
779,06/15/16 07:10:00 PM,111.540,29.652,,,,
780,06/15/16 07:20:00 PM,111.501,29.652,,,,
781,06/15/16 07:30:00 PM,111.441,29.652,,,,
782,06/15/16 07:40:00 PM,111.451,29.652,,,,
783,06/15/16 07:50:00 PM,111.398,29.552,,,,
784,06/15/16 08:00:00 PM,111.339,29.552,,,,
785,06/15/16 08:10:00 PM,111.191,29.552,,,,
786,06/15/16 08:20:00 PM,111.151,29.552,,,,
787,06/15/16 08:30:00 PM,111.128,29.452,,,,
788,06/15/16 08:40:00 PM,111.049,29.452,,,,
789,06/15/16 08:50:00 PM,110.920,29.452,,,,
790,06/15/16 09:00:00 PM,110.762,29.452,,,,
791,06/15/16 09:10:00 PM,110.857,29.352,,,,
792,06/15/16 09:20:00 PM,110.729,29.352,,,,
793,06/15/16 09:30:00 PM,110.693,29.452,,,,
794,06/15/16 09:40:00 PM,110.712,29.452,,,,
795,06/15/16 09:50:00 PM,110.742,29.452,,,,
796,06/15/16 10:00:00 PM,110.732,29.452,,,,
797,06/15/16 10:10:00 PM,110.679,29.352,,,,
798,06/15/16 10:20:00 PM,110.847,29.352,,,,
799,06/15/16 10:30:00 PM,110.804,29.252,,,,
800,06/15/16 10:40:00 PM,110.874,29.252,,,,
801,06/15/16 10:50:00 PM,110.910,29.152,,,,
802,06/15/16 11:00:00 PM,110.761,29.152,,,,
803,06/15/16 11:10:00 PM,110.811,29.152,,,,
804,06/15/16 11:20:00 PM,110.778,29.053,,,,
805,06/15/16 11:30:00 PM,110.778,29.053,,,,
806,06/15/16 11:40:00 PM,110.748,29.053,,,,
807,06/15/16 11:50:00 PM,110.841,29.152,,,,
808,06/16/16 12:00:00 AM,110.870,29.152,,,,
809,06/16/16 12:10:00 AM,111.019,29.152,,,,
810,06/16/16 12:20:00 AM,111.098,29.152,,,,
811,06/16/16 12:30:00 AM,111.187,29.152,,,,
812,06/16/16 12:40:00 AM,111.322,29.053,,,,
813,06/16/16 12:50:00 AM,111.411,29.053,,,,
814,06/16/16 01:00:00 AM,111.476,28.953,,,,
815,06/16/16 01:10:00 AM,111.664,28.953,,,,
816,06/16/16 01:20:00 AM,112.120,28.953,,,,
817,06/16/16 01:30:00 AM,112.153,29.053,,,,
818,06/16/16 01:40:00 AM,112.552,29.152,,,,
819,06/16/16 01:50:00 AM,112.496,29.252,,,,
820,06/16/16 02:00:00 AM,112.645,29.252,,,,
821,06/16/16 02:10:00 AM,112.767,29.352,,,,
822,06/16/16 02:20:00 AM,113.193,29.352,,,,
823,06/16/16 02:30:00 AM,113.114,29.352,,,,
824,06/16/16 02:40:00 AM,113.107,29.452,,,,
825,06/16/16 02:50:00 AM,113.266,29.452,,,,
826,06/16/16 03:00:00 AM,112.969,29.452,,,,
827,06/16/16 03:10:00 AM,113.186,29.452,,,,
828,06/16/16 03:20:00 AM,113.269,29.552,,,,
829,06/16/16 03:30:00 AM,113.457,29.552,,,,
830,06/16/16 03:40:00 AM,113.388,29.552,,,,
831,06/16/16 03:50:00 AM,113.507,29.552,,,,
832,06/16/16 04:00:00 AM,113.467,29.552,,,,
833,06/16/16 04:10:00 AM,113.527,29.552,,,,
834,06/16/16 04:20:00 AM,113.487,29.552,,,,
835,06/16/16 04:30:00 AM,113.487,29.552,,,,
836,06/16/16 04:40:00 AM,113.454,29.452,,,,
837,06/16/16 04:50:00 AM,113.444,29.452,,,,
838,06/16/16 05:00:00 AM,113.385,29.452,,,,
839,06/16/16 05:10:00 AM,113.285,29.452,,,,
840,06/16/16 05:20:00 AM,113.335,29.452,,,,
841,06/16/16 05:30:00 AM,113.444,29.452,,,,
842,06/16/16 05:40:00 AM,113.226,29.452,,,,
843,06/16/16 05:50:00 AM,112.870,29.452,,,,
844,06/16/16 06:00:00 AM,112.870,29.452,,,,
845,06/16/16 06:10:00 AM,112.688,29.352,,,,
846,06/16/16 06:20:00 AM,112.282,29.352,,,,
847,06/16/16 06:30:00 AM,112.312,29.352,,,,
848,06/16/16 06:40:00 AM,112.025,29.352,,,,
849,06/16/16 06:50:00 AM,111.916,29.352,,,,
850,06/16/16 07:00:00 AM,111.708,29.352,,,,
851,06/16/16 07:10:00 AM,111.619,29.352,,,,
852,06/16/16 07:20:00 AM,111.619,29.352,,,,
853,06/16/16 07:30:00 AM,111.401,29.352,,,,
854,06/16/16 07:40:00 AM,111.253,29.352,,,,
855,06/16/16 07:50:00 AM,110.960,29.452,,,,
856,06/16/16 08:00:00 AM,110.703,29.452,,,,
857,06/16/16 08:10:00 AM,110.554,29.452,,,,
858,06/16/16 08:20:00 AM,110.317,29.452,,,,
859,06/16/16 08:30:00 AM,110.030,29.452,,,,
860,06/16/16 08:40:00 AM,109.816,29.552,,,,
861,06/16/16 08:50:00 AM,109.652,29.652,,,,
862,06/16/16 09:00:00 AM,109.543,29.652,,,,
863,06/16/16 09:10:00 AM,109.408,29.752,,,,
864,06/16/16 09:20:00 AM,109.221,29.752,,,,
865,06/16/16 09:30:00 AM,109.053,29.752,,,,
866,06/16/16 09:40:00 AM,108.928,29.853,,,,
867,06/16/16 09:50:00 AM,108.839,29.853,,,,
868,06/16/16 10:00:00 AM,108.467,29.953,,,,
869,06/16/16 10:10:00 AM,108.461,30.054,,,,
870,06/16/16 10:20:00 AM,108.187,30.154,,,,
871,06/16/16 10:30:00 AM,108.007,30.356,,,,
872,06/16/16 10:40:00 AM,107.928,30.356,,,,
873,06/16/16 10:50:00 AM,107.832,30.457,,,,
874,06/16/16 11:00:00 AM,107.777,30.558,,,,
875,06/16/16 11:10:00 AM,107.774,30.760,,,,
876,06/16/16 11:20:00 AM,107.846,30.862,,,,
877,06/16/16 11:30:00 AM,107.813,31.064,,,,
878,06/16/16 11:40:00 AM,107.909,31.268,,,,
879,06/16/16 11:50:00 AM,107.936,31.472,,,,
880,06/16/16 12:00:00 PM,107.916,31.778,,,,
881,06/16/16 12:10:00 PM,107.943,31.983,,,,
882,06/16/16 12:20:00 PM,108.174,32.086,,,,
883,06/16/16 12:30:00 PM,108.378,32.291,,,,
884,06/16/16 12:40:00 PM,108.404,32.188,,,,
885,06/16/16 12:50:00 PM,108.657,31.778,,,,
886,06/16/16 01:00:00 PM,108.453,31.574,,,,
887,06/16/16 01:10:00 PM,108.723,31.676,,,,
888,06/16/16 01:20:00 PM,108.980,31.676,,,,
889,06/16/16 01:30:00 PM,109.190,31.472,,,,
890,06/16/16 01:40:00 PM,109.582,31.064,,,,
891,06/16/16 01:50:00 PM,109.525,30.862,,,,
892,06/16/16 02:00:00 PM,109.838,30.760,,,,
893,06/16/16 02:10:00 PM,110.062,30.659,,,,
894,06/16/16 02:20:00 PM,110.345,30.558,,,,
895,06/16/16 02:30:00 PM,110.227,30.558,,,,
896,06/16/16 02:40:00 PM,110.741,30.558,,,,
897,06/16/16 02:50:00 PM,110.879,30.558,,,,
898,06/16/16 03:00:00 PM,110.978,30.558,,,,
899,06/16/16 03:10:00 PM,111.182,30.457,,,,
900,06/16/16 03:20:00 PM,111.776,30.457,,,,
901,06/16/16 03:30:00 PM,111.618,30.457,,,,
902,06/16/16 03:40:00 PM,111.961,30.356,,,,
903,06/16/16 03:50:00 PM,112.080,30.356,,,,
904,06/16/16 04:00:00 PM,112.426,30.356,,,,
905,06/16/16 04:10:00 PM,112.581,30.255,,,,
906,06/16/16 04:20:00 PM,112.660,30.255,,,,
907,06/16/16 04:30:00 PM,112.587,30.154,,,,
908,06/16/16 04:40:00 PM,112.597,30.154,,,,
909,06/16/16 04:50:00 PM,112.429,30.154,,,,
910,06/16/16 05:00:00 PM,112.211,30.154,,,,
911,06/16/16 05:10:00 PM,112.449,30.154,,,,
912,06/16/16 05:20:00 PM,112.449,30.154,,,,
913,06/16/16 05:30:00 PM,112.716,30.154,,,,
914,06/16/16 05:40:00 PM,112.706,30.154,,,,
915,06/16/16 05:50:00 PM,113.059,30.054,,,,
916,06/16/16 06:00:00 PM,112.336,30.054,,,,
917,06/16/16 06:10:00 PM,112.514,30.054,,,,
918,06/16/16 06:20:00 PM,112.461,29.953,,,,
919,06/16/16 06:30:00 PM,112.392,29.953,,,,
920,06/16/16 06:40:00 PM,112.290,29.853,,,,
921,06/16/16 06:50:00 PM,112.428,29.853,,,,
922,06/16/16 07:00:00 PM,112.824,29.853,,,,
923,06/16/16 07:10:00 PM,112.072,29.853,,,,
924,06/16/16 07:20:00 PM,112.369,29.853,,,,
925,06/16/16 07:30:00 PM,112.227,29.752,,,,
926,06/16/16 07:40:00 PM,112.167,29.752,,,,
927,06/16/16 07:50:00 PM,112.108,29.752,,,,
928,06/16/16 08:00:00 PM,112.322,29.652,,,,
929,06/16/16 08:10:00 PM,112.094,29.652,,,,
930,06/16/16 08:20:00 PM,112.669,29.652,,,,
931,06/16/16 08:30:00 PM,112.174,29.652,,,,
932,06/16/16 08:40:00 PM,112.144,29.652,,,,
933,06/16/16 08:50:00 PM,111.972,29.552,,,,
934,06/16/16 09:00:00 PM,111.784,29.552,,,,
935,06/16/16 09:10:00 PM,111.794,29.552,,,,
936,06/16/16 09:20:00 PM,112.022,29.552,,,,
937,06/16/16 09:30:00 PM,111.359,29.552,,,,
938,06/16/16 09:40:00 PM,111.299,29.552,,,,
939,06/16/16 09:50:00 PM,111.164,29.652,,,,
940,06/16/16 10:00:00 PM,111.253,29.652,,,,
941,06/16/16 10:10:00 PM,111.198,29.752,,,,
942,06/16/16 10:20:00 PM,111.118,29.752,,,,
943,06/16/16 10:30:00 PM,111.122,29.853,,,,
