"Plot Title: 10571220"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10571220, SEN S/N: 10571220)","Temp, °C (LGR S/N: 10571220, SEN S/N: 10571220)","Coupler Detached (LGR S/N: 10571220)","Coupler Attached (LGR S/N: 10571220)","Stopped (LGR S/N: 10571220)","End Of File (LGR S/N: 10571220)"
57,08/09/17 10:10:00 PM,111.972,30.054,,,,
58,08/09/17 10:20:00 PM,112.235,30.054,,,,
59,08/09/17 10:30:00 PM,112.681,30.054,,,,
60,08/09/17 10:40:00 PM,112.296,30.054,,,,
61,08/09/17 10:50:00 PM,111.607,30.054,,,,
62,08/09/17 11:00:00 PM,111.769,30.054,,,,
63,08/09/17 11:10:00 PM,111.557,30.054,,,,
64,08/09/17 11:20:00 PM,111.759,30.054,,,,
65,08/09/17 11:30:00 PM,111.554,29.953,,,,
66,08/09/17 11:40:00 PM,111.260,29.953,,,,
67,08/09/17 11:50:00 PM,111.736,29.953,,,,
68,08/10/17 12:00:00 AM,111.078,29.953,,,,
69,08/10/17 12:10:00 AM,110.440,29.953,,,,
70,08/10/17 12:20:00 AM,111.017,29.953,,,,
71,08/10/17 12:30:00 AM,110.582,29.953,,,,
72,08/10/17 12:40:00 AM,110.673,29.953,,,,
73,08/10/17 12:50:00 AM,110.147,29.953,,,,
74,08/10/17 01:00:00 AM,110.457,29.853,,,,
75,08/10/17 01:10:00 AM,110.316,29.853,,,,
76,08/10/17 01:20:00 AM,109.628,29.853,,,,
77,08/10/17 01:30:00 AM,109.709,29.853,,,,
78,08/10/17 01:40:00 AM,109.992,29.853,,,,
79,08/10/17 01:50:00 AM,109.696,29.752,,,,
80,08/10/17 02:00:00 AM,109.817,29.752,,,,
81,08/10/17 02:10:00 AM,109.655,29.752,,,,
82,08/10/17 02:20:00 AM,109.827,29.752,,,,
83,08/10/17 02:30:00 AM,109.632,29.652,,,,
84,08/10/17 02:40:00 AM,109.399,29.652,,,,
85,08/10/17 02:50:00 AM,109.571,29.652,,,,
86,08/10/17 03:00:00 AM,109.136,29.652,,,,
87,08/10/17 03:10:00 AM,109.460,29.652,,,,
88,08/10/17 03:20:00 AM,109.349,29.652,,,,
89,08/10/17 03:30:00 AM,109.328,29.652,,,,
90,08/10/17 03:40:00 AM,109.490,29.652,,,,
91,08/10/17 03:50:00 AM,109.814,29.652,,,,
92,08/10/17 04:00:00 AM,109.655,29.752,,,,
93,08/10/17 04:10:00 AM,109.908,29.752,,,,
94,08/10/17 04:20:00 AM,109.824,29.652,,,,
95,08/10/17 04:30:00 AM,110.421,29.652,,,,
96,08/10/17 04:40:00 AM,110.026,29.652,,,,
97,08/10/17 04:50:00 AM,110.431,29.652,,,,
98,08/10/17 05:00:00 AM,110.785,29.652,,,,
99,08/10/17 05:10:00 AM,110.532,29.652,,,,
100,08/10/17 05:20:00 AM,110.856,29.652,,,,
101,08/10/17 05:30:00 AM,111.169,29.652,,,,
102,08/10/17 05:40:00 AM,111.294,29.752,,,,
103,08/10/17 05:50:00 AM,111.203,29.752,,,,
104,08/10/17 06:00:00 AM,111.324,29.752,,,,
105,08/10/17 06:10:00 AM,111.486,29.752,,,,
106,08/10/17 06:20:00 AM,111.587,29.752,,,,
107,08/10/17 06:30:00 AM,111.668,29.752,,,,
108,08/10/17 06:40:00 AM,111.675,29.652,,,,
109,08/10/17 06:50:00 AM,112.303,29.652,,,,
110,08/10/17 07:00:00 AM,112.894,29.752,,,,
111,08/10/17 07:10:00 AM,112.205,29.752,,,,
112,08/10/17 07:20:00 AM,112.691,29.752,,,,
113,08/10/17 07:30:00 AM,112.833,29.752,,,,
114,08/10/17 07:40:00 AM,112.539,29.752,,,,
115,08/10/17 07:50:00 AM,112.867,29.853,,,,
116,08/10/17 08:00:00 AM,113.140,29.853,,,,
117,08/10/17 08:10:00 AM,113.022,29.953,,,,
118,08/10/17 08:20:00 AM,112.941,29.953,,,,
119,08/10/17 08:30:00 AM,112.823,30.054,,,,
120,08/10/17 08:40:00 AM,113.076,30.054,,,,
121,08/10/17 08:50:00 AM,113.424,30.154,,,,
122,08/10/17 09:00:00 AM,112.795,30.154,,,,
123,08/10/17 09:10:00 AM,112.471,30.154,,,,
124,08/10/17 09:20:00 AM,112.860,30.255,,,,
125,08/10/17 09:30:00 AM,112.029,30.255,,,,
126,08/10/17 09:40:00 AM,112.600,30.356,,,,
127,08/10/17 09:50:00 AM,112.306,30.356,,,,
128,08/10/17 10:00:00 AM,112.248,30.457,,,,
129,08/10/17 10:10:00 AM,111.675,30.558,,,,
130,08/10/17 10:20:00 AM,112.164,30.659,,,,
131,08/10/17 10:30:00 AM,111.232,30.659,,,,
132,08/10/17 10:40:00 AM,111.431,30.862,,,,
133,08/10/17 10:50:00 AM,111.654,30.862,,,,
134,08/10/17 11:00:00 AM,110.908,30.963,,,,
135,08/10/17 11:10:00 AM,110.831,31.064,,,,
136,08/10/17 11:20:00 AM,110.399,31.166,,,,
137,08/10/17 11:30:00 AM,110.281,31.268,,,,
138,08/10/17 11:40:00 AM,109.910,31.370,,,,
139,08/10/17 11:50:00 AM,109.539,31.472,,,,
140,08/10/17 12:00:00 PM,109.754,31.574,,,,
141,08/10/17 12:10:00 PM,109.221,31.676,,,,
142,08/10/17 12:20:00 PM,108.962,31.778,,,,
143,08/10/17 12:30:00 PM,108.763,31.880,,,,
144,08/10/17 12:40:00 PM,108.180,31.983,,,,
145,08/10/17 12:50:00 PM,107.930,32.086,,,,
146,08/10/17 01:00:00 PM,107.822,32.188,,,,
147,08/10/17 01:10:00 PM,107.718,32.086,,,,
148,08/10/17 01:20:00 PM,107.495,32.086,,,,
149,08/10/17 01:30:00 PM,107.196,32.188,,,,
150,08/10/17 01:40:00 PM,107.078,32.291,,,,
151,08/10/17 01:50:00 PM,106.798,32.394,,,,
152,08/10/17 02:00:00 PM,106.882,32.497,,,,
153,08/10/17 02:10:00 PM,106.626,32.394,,,,
154,08/10/17 02:20:00 PM,106.643,32.291,,,,
155,08/10/17 02:30:00 PM,106.536,32.086,,,,
156,08/10/17 02:40:00 PM,106.381,31.983,,,,
157,08/10/17 02:50:00 PM,106.297,31.880,,,,
158,08/10/17 03:00:00 PM,106.183,31.778,,,,
159,08/10/17 03:10:00 PM,106.203,31.778,,,,
160,08/10/17 03:20:00 PM,106.102,31.778,,,,
161,08/10/17 03:30:00 PM,106.176,31.880,,,,
162,08/10/17 03:40:00 PM,106.162,32.086,,,,
163,08/10/17 03:50:00 PM,106.380,32.291,,,,
164,08/10/17 04:00:00 PM,106.394,32.394,,,,
165,08/10/17 04:10:00 PM,106.357,32.497,,,,
166,08/10/17 04:20:00 PM,106.569,32.497,,,,
167,08/10/17 04:30:00 PM,106.670,32.497,,,,
168,08/10/17 04:40:00 PM,106.697,32.394,,,,
169,08/10/17 04:50:00 PM,106.694,32.291,,,,
170,08/10/17 05:00:00 PM,106.761,32.188,,,,
171,08/10/17 05:10:00 PM,107.105,32.188,,,,
172,08/10/17 05:20:00 PM,107.307,32.188,,,,
173,08/10/17 05:30:00 PM,107.600,32.188,,,,
174,08/10/17 05:40:00 PM,107.762,32.188,,,,
175,08/10/17 05:50:00 PM,107.688,32.086,,,,
176,08/10/17 06:00:00 PM,108.085,31.880,,,,
177,08/10/17 06:10:00 PM,108.446,31.778,,,,
178,08/10/17 06:20:00 PM,108.682,31.574,,,,
179,08/10/17 06:30:00 PM,108.827,31.370,,,,
180,08/10/17 06:40:00 PM,109.306,31.166,,,,
181,08/10/17 06:50:00 PM,109.647,31.064,,,,
182,08/10/17 07:00:00 PM,109.873,30.862,,,,
183,08/10/17 07:10:00 PM,109.944,30.862,,,,
184,08/10/17 07:20:00 PM,110.487,30.760,,,,
185,08/10/17 07:30:00 PM,110.456,30.760,,,,
186,08/10/17 07:40:00 PM,110.922,30.760,,,,
187,08/10/17 07:50:00 PM,111.124,30.760,,,,
188,08/10/17 08:00:00 PM,111.317,30.760,,,,
189,08/10/17 08:10:00 PM,111.104,30.760,,,,
190,08/10/17 08:20:00 PM,112.137,30.760,,,,
191,08/10/17 08:30:00 PM,111.985,30.760,,,,
192,08/10/17 08:40:00 PM,111.830,30.659,,,,
193,08/10/17 08:50:00 PM,111.921,30.659,,,,
194,08/10/17 09:00:00 PM,111.995,30.760,,,,
195,08/10/17 09:10:00 PM,112.218,30.760,,,,
196,08/10/17 09:20:00 PM,111.944,30.760,,,,
197,08/10/17 09:30:00 PM,112.005,30.760,,,,
198,08/10/17 09:40:00 PM,112.184,30.659,,,,
199,08/10/17 09:50:00 PM,112.377,30.659,,,,
200,08/10/17 10:00:00 PM,112.366,30.659,,,,
201,08/10/17 10:10:00 PM,112.333,30.558,,,,
202,08/10/17 10:20:00 PM,112.545,30.558,,,,
203,08/10/17 10:30:00 PM,112.181,30.558,,,,
204,08/10/17 10:40:00 PM,112.545,30.558,,,,
205,08/10/17 10:50:00 PM,112.930,30.558,,,,
206,08/10/17 11:00:00 PM,112.161,30.558,,,,
207,08/10/17 11:10:00 PM,111.766,30.558,,,,
208,08/10/17 11:20:00 PM,112.363,30.558,,,,
209,08/10/17 11:30:00 PM,112.302,30.558,,,,
210,08/10/17 11:40:00 PM,112.100,30.558,,,,
211,08/10/17 11:50:00 PM,111.884,30.457,,,,
212,08/11/17 12:00:00 AM,112.289,30.457,,,,
213,08/11/17 12:10:00 AM,111.374,30.356,,,,
214,08/11/17 12:20:00 AM,111.425,30.356,,,,
215,08/11/17 12:30:00 AM,111.384,30.356,,,,
216,08/11/17 12:40:00 AM,110.926,30.255,,,,
217,08/11/17 12:50:00 AM,110.673,30.255,,,,
218,08/11/17 01:00:00 AM,110.602,30.255,,,,
219,08/11/17 01:10:00 AM,110.400,30.255,,,,
220,08/11/17 01:20:00 AM,110.551,30.255,,,,
221,08/11/17 01:30:00 AM,110.126,30.255,,,,
222,08/11/17 01:40:00 AM,109.813,30.255,,,,
223,08/11/17 01:50:00 AM,109.499,30.255,,,,
224,08/11/17 02:00:00 AM,109.995,30.255,,,,
225,08/11/17 02:10:00 AM,109.803,30.255,,,,
226,08/11/17 02:20:00 AM,109.520,30.255,,,,
227,08/11/17 02:30:00 AM,109.530,30.255,,,,
228,08/11/17 02:40:00 AM,109.489,30.255,,,,
229,08/11/17 02:50:00 AM,109.145,30.255,,,,
230,08/11/17 03:00:00 AM,109.236,30.255,,,,
231,08/11/17 03:10:00 AM,109.075,30.255,,,,
232,08/11/17 03:20:00 AM,109.176,30.255,,,,
233,08/11/17 03:30:00 AM,109.186,30.255,,,,
234,08/11/17 03:40:00 AM,109.267,30.255,,,,
235,08/11/17 03:50:00 AM,109.459,30.255,,,,
236,08/11/17 04:00:00 AM,109.378,30.255,,,,
237,08/11/17 04:10:00 AM,109.287,30.255,,,,
238,08/11/17 04:20:00 AM,109.560,30.255,,,,
239,08/11/17 04:30:00 AM,109.338,30.255,,,,
240,08/11/17 04:40:00 AM,109.520,30.255,,,,
241,08/11/17 04:50:00 AM,109.894,30.255,,,,
242,08/11/17 05:00:00 AM,109.560,30.255,,,,
243,08/11/17 05:10:00 AM,109.813,30.255,,,,
244,08/11/17 05:20:00 AM,109.924,30.255,,,,
245,08/11/17 05:30:00 AM,110.217,30.255,,,,
246,08/11/17 05:40:00 AM,110.238,30.255,,,,
247,08/11/17 05:50:00 AM,110.491,30.255,,,,
248,08/11/17 06:00:00 AM,110.561,30.255,,,,
249,08/11/17 06:10:00 AM,110.632,30.255,,,,
250,08/11/17 06:20:00 AM,110.642,30.255,,,,
251,08/11/17 06:30:00 AM,111.098,30.255,,,,
252,08/11/17 06:40:00 AM,111.057,30.255,,,,
253,08/11/17 06:50:00 AM,111.078,30.255,,,,
254,08/11/17 07:00:00 AM,111.331,30.255,,,,
255,08/11/17 07:10:00 AM,111.786,30.255,,,,
256,08/11/17 07:20:00 AM,111.827,30.255,,,,
257,08/11/17 07:30:00 AM,112.404,30.255,,,,
258,08/11/17 07:40:00 AM,112.630,30.356,,,,
259,08/11/17 07:50:00 AM,112.194,30.356,,,,
260,08/11/17 08:00:00 AM,112.866,30.457,,,,
261,08/11/17 08:10:00 AM,112.603,30.457,,,,
262,08/11/17 08:20:00 AM,112.684,30.457,,,,
263,08/11/17 08:30:00 AM,112.687,30.558,,,,
264,08/11/17 08:40:00 AM,112.870,30.558,,,,
265,08/11/17 08:50:00 AM,112.762,30.659,,,,
266,08/11/17 09:00:00 AM,112.691,30.659,,,,
267,08/11/17 09:10:00 AM,112.886,30.760,,,,
268,08/11/17 09:20:00 AM,112.502,30.760,,,,
269,08/11/17 09:30:00 AM,113.133,30.862,,,,
270,08/11/17 09:40:00 AM,113.143,30.862,,,,
271,08/11/17 09:50:00 AM,113.126,30.963,,,,
272,08/11/17 10:00:00 AM,112.427,30.963,,,,
273,08/11/17 10:10:00 AM,112.613,31.064,,,,
274,08/11/17 10:20:00 AM,112.414,31.166,,,,
275,08/11/17 10:30:00 AM,112.133,31.268,,,,
276,08/11/17 10:40:00 AM,111.681,31.370,,,,
277,08/11/17 10:50:00 AM,111.624,31.472,,,,
278,08/11/17 11:00:00 AM,111.603,31.472,,,,
279,08/11/17 11:10:00 AM,111.465,31.574,,,,
280,08/11/17 11:20:00 AM,111.347,31.676,,,,
281,08/11/17 11:30:00 AM,111.316,31.676,,,,
282,08/11/17 11:40:00 AM,110.864,31.778,,,,
283,08/11/17 11:50:00 AM,110.722,31.778,,,,
284,08/11/17 12:00:00 PM,110.786,31.880,,,,
285,08/11/17 12:10:00 PM,110.169,31.880,,,,
286,08/11/17 12:20:00 PM,109.818,31.983,,,,
287,08/11/17 12:30:00 PM,109.467,32.086,,,,
288,08/11/17 12:40:00 PM,109.457,32.086,,,,
289,08/11/17 12:50:00 PM,109.103,32.086,,,,
290,08/11/17 01:00:00 PM,108.685,31.983,,,,
291,08/11/17 01:10:00 PM,108.493,31.983,,,,
292,08/11/17 01:20:00 PM,108.301,31.983,,,,
293,08/11/17 01:30:00 PM,108.436,32.086,,,,
294,08/11/17 01:40:00 PM,108.125,32.188,,,,
295,08/11/17 01:50:00 PM,107.856,32.291,,,,
296,08/11/17 02:00:00 PM,107.542,32.291,,,,
297,08/11/17 02:10:00 PM,107.401,32.291,,,,
298,08/11/17 02:20:00 PM,107.381,32.291,,,,
299,08/11/17 02:30:00 PM,107.098,32.291,,,,
300,08/11/17 02:40:00 PM,106.916,32.291,,,,
301,08/11/17 02:50:00 PM,106.842,32.188,,,,
302,08/11/17 03:00:00 PM,106.741,32.188,,,,
303,08/11/17 03:10:00 PM,106.536,32.086,,,,
304,08/11/17 03:20:00 PM,106.435,32.086,,,,
305,08/11/17 03:30:00 PM,106.280,31.983,,,,
306,08/11/17 03:40:00 PM,106.250,31.983,,,,
307,08/11/17 03:50:00 PM,106.229,31.983,,,,
308,08/11/17 04:00:00 PM,106.155,31.880,,,,
309,08/11/17 04:10:00 PM,106.166,31.880,,,,
310,08/11/17 04:20:00 PM,106.196,31.880,,,,
311,08/11/17 04:30:00 PM,106.267,31.880,,,,
312,08/11/17 04:40:00 PM,106.196,31.880,,,,
313,08/11/17 04:50:00 PM,106.253,31.778,,,,
314,08/11/17 05:00:00 PM,106.284,31.778,,,,
315,08/11/17 05:10:00 PM,106.344,31.778,,,,
316,08/11/17 05:20:00 PM,106.533,31.676,,,,
317,08/11/17 05:30:00 PM,106.765,31.676,,,,
318,08/11/17 05:40:00 PM,106.967,31.676,,,,
319,08/11/17 05:50:00 PM,107.025,31.574,,,,
320,08/11/17 06:00:00 PM,107.223,31.472,,,,
321,08/11/17 06:10:00 PM,107.577,31.472,,,,
322,08/11/17 06:20:00 PM,107.675,31.370,,,,
323,08/11/17 06:30:00 PM,107.965,31.268,,,,
324,08/11/17 06:40:00 PM,108.346,31.166,,,,
325,08/11/17 06:50:00 PM,108.562,30.963,,,,
326,08/11/17 07:00:00 PM,108.649,30.862,,,,
327,08/11/17 07:10:00 PM,108.973,30.862,,,,
328,08/11/17 07:20:00 PM,109.236,30.862,,,,
329,08/11/17 07:30:00 PM,109.688,30.760,,,,
330,08/11/17 07:40:00 PM,109.991,30.760,,,,
331,08/11/17 07:50:00 PM,110.258,30.558,,,,
332,08/11/17 08:00:00 PM,110.419,30.558,,,,
333,08/11/17 08:10:00 PM,111.057,30.558,,,,
334,08/11/17 08:20:00 PM,110.834,30.558,,,,
335,08/11/17 08:30:00 PM,111.280,30.558,,,,
336,08/11/17 08:40:00 PM,111.415,30.659,,,,
337,08/11/17 08:50:00 PM,112.093,30.659,,,,
338,08/11/17 09:00:00 PM,112.265,30.659,,,,
339,08/11/17 09:10:00 PM,112.762,30.659,,,,
340,08/11/17 09:20:00 PM,112.620,30.659,,,,
341,08/11/17 09:30:00 PM,112.721,30.659,,,,
342,08/11/17 09:40:00 PM,112.579,30.659,,,,
343,08/11/17 09:50:00 PM,112.762,30.659,,,,
344,08/11/17 10:00:00 PM,112.758,30.558,,,,
345,08/11/17 10:10:00 PM,112.778,30.558,,,,
346,08/11/17 10:20:00 PM,113.011,30.558,,,,
347,08/11/17 10:30:00 PM,112.647,30.558,,,,
348,08/11/17 10:40:00 PM,112.697,30.558,,,,
349,08/11/17 10:50:00 PM,112.532,30.457,,,,
350,08/11/17 11:00:00 PM,112.390,30.457,,,,
351,08/11/17 11:10:00 PM,112.654,30.457,,,,
352,08/11/17 11:20:00 PM,112.178,30.457,,,,
353,08/11/17 11:30:00 PM,112.670,30.356,,,,
354,08/11/17 11:40:00 PM,112.660,30.356,,,,
355,08/11/17 11:50:00 PM,112.083,30.356,,,,
356,08/12/17 12:00:00 AM,111.881,30.356,,,,
357,08/12/17 12:10:00 AM,112.201,30.255,,,,
358,08/12/17 12:20:00 AM,112.019,30.255,,,,
359,08/12/17 12:30:00 AM,111.563,30.255,,,,
360,08/12/17 12:40:00 AM,111.452,30.255,,,,
361,08/12/17 12:50:00 AM,111.179,30.255,,,,
362,08/12/17 01:00:00 AM,111.341,30.255,,,,
363,08/12/17 01:10:00 AM,110.875,30.255,,,,
364,08/12/17 01:20:00 AM,110.693,30.255,,,,
365,08/12/17 01:30:00 AM,110.339,30.255,,,,
366,08/12/17 01:40:00 AM,110.167,30.255,,,,
367,08/12/17 01:50:00 AM,109.823,30.255,,,,
368,08/12/17 02:00:00 AM,109.934,30.255,,,,
369,08/12/17 02:10:00 AM,109.853,30.255,,,,
370,08/12/17 02:20:00 AM,109.641,30.255,,,,
371,08/12/17 02:30:00 AM,109.378,30.255,,,,
372,08/12/17 02:40:00 AM,109.378,30.255,,,,
373,08/12/17 02:50:00 AM,109.058,30.356,,,,
374,08/12/17 03:00:00 AM,109.219,30.356,,,,
375,08/12/17 03:10:00 AM,108.916,30.356,,,,
376,08/12/17 03:20:00 AM,109.179,30.356,,,,
377,08/12/17 03:30:00 AM,109.159,30.356,,,,
378,08/12/17 03:40:00 AM,109.209,30.356,,,,
379,08/12/17 03:50:00 AM,109.260,30.356,,,,
380,08/12/17 04:00:00 AM,108.967,30.356,,,,
381,08/12/17 04:10:00 AM,109.169,30.356,,,,
382,08/12/17 04:20:00 AM,109.017,30.356,,,,
383,08/12/17 04:30:00 AM,108.906,30.356,,,,
384,08/12/17 04:40:00 AM,108.957,30.356,,,,
385,08/12/17 04:50:00 AM,108.835,30.356,,,,
386,08/12/17 05:00:00 AM,108.964,30.255,,,,
387,08/12/17 05:10:00 AM,109.044,30.255,,,,
388,08/12/17 05:20:00 AM,109.156,30.255,,,,
389,08/12/17 05:30:00 AM,109.024,30.255,,,,
390,08/12/17 05:40:00 AM,109.449,30.255,,,,
391,08/12/17 05:50:00 AM,109.540,30.255,,,,
392,08/12/17 06:00:00 AM,109.408,30.255,,,,
393,08/12/17 06:10:00 AM,110.177,30.255,,,,
394,08/12/17 06:20:00 AM,110.046,30.255,,,,
395,08/12/17 06:30:00 AM,110.025,30.255,,,,
396,08/12/17 06:40:00 AM,110.400,30.255,,,,
397,08/12/17 06:50:00 AM,110.541,30.255,,,,
398,08/12/17 07:00:00 AM,111.098,30.255,,,,
399,08/12/17 07:10:00 AM,110.976,30.255,,,,
400,08/12/17 07:20:00 AM,110.969,30.356,,,,
401,08/12/17 07:30:00 AM,111.293,30.356,,,,
402,08/12/17 07:40:00 AM,111.324,30.356,,,,
403,08/12/17 07:50:00 AM,111.560,30.457,,,,
404,08/12/17 08:00:00 AM,111.411,30.558,,,,
405,08/12/17 08:10:00 AM,111.705,30.558,,,,
406,08/12/17 08:20:00 AM,111.658,30.659,,,,
407,08/12/17 08:30:00 AM,112.316,30.659,,,,
408,08/12/17 08:40:00 AM,112.076,30.760,,,,
409,08/12/17 08:50:00 AM,112.542,30.760,,,,
410,08/12/17 09:00:00 AM,112.474,30.862,,,,
411,08/12/17 09:10:00 AM,112.353,30.862,,,,
412,08/12/17 09:20:00 AM,112.711,30.963,,,,
413,08/12/17 09:30:00 AM,113.120,31.064,,,,
414,08/12/17 09:40:00 AM,112.789,31.166,,,,
415,08/12/17 09:50:00 AM,112.924,31.268,,,,
416,08/12/17 10:00:00 AM,112.620,31.268,,,,
417,08/12/17 10:10:00 AM,112.198,31.370,,,,
418,08/12/17 10:20:00 AM,112.343,31.472,,,,
419,08/12/17 10:30:00 AM,112.528,31.574,,,,
420,08/12/17 10:40:00 AM,111.975,31.676,,,,
421,08/12/17 10:50:00 AM,112.258,31.676,,,,
422,08/12/17 11:00:00 AM,112.039,31.778,,,,
423,08/12/17 11:10:00 AM,111.688,31.880,,,,
424,08/12/17 11:20:00 AM,111.661,31.983,,,,
425,08/12/17 11:30:00 AM,111.725,32.086,,,,
426,08/12/17 11:40:00 AM,111.806,32.086,,,,
427,08/12/17 11:50:00 AM,111.333,32.188,,,,
428,08/12/17 12:00:00 PM,111.104,32.291,,,,
429,08/12/17 12:10:00 PM,111.350,32.394,,,,
430,08/12/17 12:20:00 PM,110.864,32.394,,,,
431,08/12/17 12:30:00 PM,110.422,32.497,,,,
432,08/12/17 12:40:00 PM,110.223,32.600,,,,
433,08/12/17 12:50:00 PM,110.388,32.704,,,,
434,08/12/17 01:00:00 PM,110.165,32.704,,,,
435,08/12/17 01:10:00 PM,109.784,32.807,,,,
436,08/12/17 01:20:00 PM,109.531,32.807,,,,
437,08/12/17 01:30:00 PM,109.312,32.911,,,,
438,08/12/17 01:40:00 PM,108.961,33.014,,,,
439,08/12/17 01:50:00 PM,108.782,33.118,,,,
440,08/12/17 02:00:00 PM,108.762,33.118,,,,
441,08/12/17 02:10:00 PM,108.553,33.222,,,,
442,08/12/17 02:20:00 PM,108.647,33.326,,,,
443,08/12/17 02:30:00 PM,108.277,33.430,,,,
444,08/12/17 02:40:00 PM,108.003,33.430,,,,
445,08/12/17 02:50:00 PM,107.896,33.535,,,,
446,08/12/17 03:00:00 PM,107.966,33.535,,,,
447,08/12/17 03:10:00 PM,107.724,33.535,,,,
448,08/12/17 03:20:00 PM,107.663,33.535,,,,
449,08/12/17 03:30:00 PM,107.380,33.535,,,,
450,08/12/17 03:40:00 PM,107.319,33.535,,,,
451,08/12/17 03:50:00 PM,107.211,33.639,,,,
452,08/12/17 04:00:00 PM,107.181,33.639,,,,
453,08/12/17 04:10:00 PM,107.141,33.639,,,,
454,08/12/17 04:20:00 PM,106.868,33.639,,,,
455,08/12/17 04:30:00 PM,106.952,33.743,,,,
456,08/12/17 04:40:00 PM,106.982,33.743,,,,
457,08/12/17 04:50:00 PM,106.908,33.639,,,,
458,08/12/17 05:00:00 PM,106.979,33.639,,,,
459,08/12/17 05:10:00 PM,107.006,33.535,,,,
460,08/12/17 05:20:00 PM,106.932,33.430,,,,
461,08/12/17 05:30:00 PM,106.972,33.430,,,,
462,08/12/17 05:40:00 PM,106.999,33.326,,,,
463,08/12/17 05:50:00 PM,107.218,33.222,,,,
464,08/12/17 06:00:00 PM,107.296,33.118,,,,
465,08/12/17 06:10:00 PM,107.485,33.014,,,,
466,08/12/17 06:20:00 PM,107.683,32.911,,,,
467,08/12/17 06:30:00 PM,107.761,32.807,,,,
468,08/12/17 06:40:00 PM,108.038,32.600,,,,
469,08/12/17 06:50:00 PM,108.186,32.497,,,,
470,08/12/17 07:00:00 PM,108.405,32.394,,,,
