"Plot Title: 10932527_brick8"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Abs pressure brick8)","Temp, °C (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Temp brick8)","Coupler Detached (LGR S/N: 10932527)","Coupler Attached (LGR S/N: 10932527)","Stopped (LGR S/N: 10932527)","End Of File (LGR S/N: 10932527)"
1354,12/16/16 11:00:00 PM,111.892,28.953,,,,
1355,12/16/16 11:10:00 PM,111.440,29.053,,,,
1356,12/16/16 11:20:00 PM,111.187,29.152,,,,
1357,12/16/16 11:30:00 PM,110.913,29.252,,,,
1358,12/16/16 11:40:00 PM,110.607,29.252,,,,
1359,12/16/16 11:50:00 PM,110.492,29.352,,,,
1360,12/17/16 12:00:00 AM,110.383,29.352,,,,
1361,12/17/16 12:10:00 AM,109.764,29.452,,,,
1362,12/17/16 12:20:00 AM,109.500,29.552,,,,
1363,12/17/16 12:30:00 AM,109.316,29.652,,,,
1364,12/17/16 12:40:00 AM,108.802,29.652,,,,
1365,12/17/16 12:50:00 AM,108.486,29.652,,,,
1366,12/17/16 01:00:00 AM,108.154,29.752,,,,
1367,12/17/16 01:10:00 AM,107.907,29.752,,,,
1368,12/17/16 01:20:00 AM,107.582,29.752,,,,
1369,12/17/16 01:30:00 AM,107.375,29.752,,,,
1370,12/17/16 01:40:00 AM,107.046,29.652,,,,
1371,12/17/16 01:50:00 AM,106.809,29.652,,,,
1372,12/17/16 02:00:00 AM,106.628,29.552,,,,
1373,12/17/16 02:10:00 AM,106.293,29.552,,,,
1374,12/17/16 02:20:00 AM,106.211,29.452,,,,
1375,12/17/16 02:30:00 AM,105.915,29.452,,,,
1376,12/17/16 02:40:00 AM,105.774,29.352,,,,
1377,12/17/16 02:50:00 AM,105.656,29.352,,,,
1378,12/17/16 03:00:00 AM,105.498,29.352,,,,
1379,12/17/16 03:10:00 AM,105.515,29.252,,,,
1380,12/17/16 03:20:00 AM,105.357,29.252,,,,
1381,12/17/16 03:30:00 AM,105.324,29.152,,,,
1382,12/17/16 03:40:00 AM,105.226,29.152,,,,
1383,12/17/16 03:50:00 AM,105.351,29.053,,,,
1384,12/17/16 04:00:00 AM,105.272,29.053,,,,
1385,12/17/16 04:10:00 AM,105.252,29.053,,,,
1386,12/17/16 04:20:00 AM,105.367,28.953,,,,
1387,12/17/16 04:30:00 AM,105.397,28.953,,,,
1388,12/17/16 04:40:00 AM,105.541,28.853,,,,
1389,12/17/16 04:50:00 AM,105.620,28.853,,,,
1390,12/17/16 05:00:00 AM,105.686,28.754,,,,
1391,12/17/16 05:10:00 AM,105.850,28.655,,,,
1392,12/17/16 05:20:00 AM,106.113,28.555,,,,
1393,12/17/16 05:30:00 AM,106.149,28.456,,,,
1394,12/17/16 05:40:00 AM,106.490,28.357,,,,
1395,12/17/16 05:50:00 AM,106.615,28.258,,,,
1396,12/17/16 06:00:00 AM,106.990,28.258,,,,
1397,12/17/16 06:10:00 AM,107.364,28.258,,,,
1398,12/17/16 06:20:00 AM,107.604,28.357,,,,
1399,12/17/16 06:30:00 AM,108.196,28.357,,,,
1400,12/17/16 06:40:00 AM,108.742,28.456,,,,
1401,12/17/16 06:50:00 AM,109.038,28.456,,,,
1402,12/17/16 07:00:00 AM,109.335,28.456,,,,
1403,12/17/16 07:10:00 AM,109.473,28.456,,,,
1404,12/17/16 07:20:00 AM,109.819,28.456,,,,
1405,12/17/16 07:30:00 AM,110.013,28.357,,,,
1406,12/17/16 07:40:00 AM,110.632,28.258,,,,
1407,12/17/16 07:50:00 AM,110.971,28.357,,,,
1408,12/17/16 08:00:00 AM,111.133,28.456,,,,
1409,12/17/16 08:10:00 AM,111.331,28.456,,,,
1410,12/17/16 08:20:00 AM,111.855,28.456,,,,
1411,12/17/16 08:30:00 AM,112.455,28.357,,,,
1412,12/17/16 08:40:00 AM,112.379,28.456,,,,
1413,12/17/16 08:50:00 AM,112.623,28.357,,,,
1414,12/17/16 09:00:00 AM,113.266,28.060,,,,
1415,12/17/16 09:10:00 AM,112.804,28.159,,,,
1416,12/17/16 09:20:00 AM,113.837,28.258,,,,
1417,12/17/16 09:30:00 AM,113.867,28.258,,,,
1418,12/17/16 09:40:00 AM,114.376,28.357,,,,
1419,12/17/16 09:50:00 AM,113.894,28.456,,,,
1420,12/17/16 10:00:00 AM,113.907,28.555,,,,
1421,12/17/16 10:10:00 AM,114.486,28.655,,,,
1422,12/17/16 10:20:00 AM,114.380,28.754,,,,
1423,12/17/16 10:30:00 AM,114.450,28.754,,,,
1424,12/17/16 10:40:00 AM,114.949,28.853,,,,
1425,12/17/16 10:50:00 AM,114.814,28.953,,,,
1426,12/17/16 11:00:00 AM,114.655,28.953,,,,
1427,12/17/16 11:10:00 AM,114.906,29.053,,,,
1428,12/17/16 11:20:00 AM,115.660,29.053,,,,
1429,12/17/16 11:30:00 AM,114.513,29.152,,,,
1430,12/17/16 11:40:00 AM,114.454,29.152,,,,
1431,12/17/16 11:50:00 AM,114.438,29.252,,,,
1432,12/17/16 12:00:00 PM,114.263,29.352,,,,
1433,12/17/16 12:10:00 PM,114.590,29.352,,,,
1434,12/17/16 12:20:00 PM,114.184,29.352,,,,
1435,12/17/16 12:30:00 PM,114.038,29.452,,,,
1436,12/17/16 12:40:00 PM,113.642,29.452,,,,
1437,12/17/16 12:50:00 PM,113.444,29.452,,,,
1438,12/17/16 01:00:00 PM,113.586,29.552,,,,
1439,12/17/16 01:10:00 PM,113.778,29.652,,,,
1440,12/17/16 01:20:00 PM,113.055,29.652,,,,
1441,12/17/16 01:30:00 PM,113.550,29.652,,,,
1442,12/17/16 01:40:00 PM,112.999,29.752,,,,
1443,12/17/16 01:50:00 PM,113.336,29.752,,,,
1444,12/17/16 02:00:00 PM,112.662,29.752,,,,
1445,12/17/16 02:10:00 PM,112.669,29.652,,,,
1446,12/17/16 02:20:00 PM,112.688,29.652,,,,
1447,12/17/16 02:30:00 PM,112.629,29.652,,,,
1448,12/17/16 02:40:00 PM,112.091,29.552,,,,
1449,12/17/16 02:50:00 PM,111.755,29.552,,,,
1450,12/17/16 03:00:00 PM,111.741,29.452,,,,
1451,12/17/16 03:10:00 PM,111.880,29.452,,,,
1452,12/17/16 03:20:00 PM,111.514,29.452,,,,
1453,12/17/16 03:30:00 PM,111.504,29.452,,,,
1454,12/17/16 03:40:00 PM,111.896,29.352,,,,
1455,12/17/16 03:50:00 PM,111.365,29.452,,,,
1456,12/17/16 04:00:00 PM,111.500,29.352,,,,
1457,12/17/16 04:10:00 PM,111.817,29.352,,,,
1458,12/17/16 04:20:00 PM,111.329,29.252,,,,
1459,12/17/16 04:30:00 PM,111.497,29.252,,,,
1460,12/17/16 04:40:00 PM,111.464,29.152,,,,
1461,12/17/16 04:50:00 PM,111.681,29.152,,,,
1462,12/17/16 05:00:00 PM,112.034,29.053,,,,
1463,12/17/16 05:10:00 PM,111.678,29.053,,,,
1464,12/17/16 05:20:00 PM,111.842,28.953,,,,
1465,12/17/16 05:30:00 PM,111.582,28.853,,,,
1466,12/17/16 05:40:00 PM,112.146,28.853,,,,
1467,12/17/16 05:50:00 PM,111.809,28.853,,,,
1468,12/17/16 06:00:00 PM,112.370,28.754,,,,
1469,12/17/16 06:10:00 PM,112.251,28.754,,,,
1470,12/17/16 06:20:00 PM,112.192,28.754,,,,
1471,12/17/16 06:30:00 PM,112.103,28.754,,,,
1472,12/17/16 06:40:00 PM,112.627,28.754,,,,
1473,12/17/16 06:50:00 PM,112.330,28.754,,,,
1474,12/17/16 07:00:00 PM,112.584,28.655,,,,
1475,12/17/16 07:10:00 PM,112.545,28.655,,,,
1476,12/17/16 07:20:00 PM,112.950,28.655,,,,
1477,12/17/16 07:30:00 PM,112.643,28.655,,,,
1478,12/17/16 07:40:00 PM,113.307,28.655,,,,
1479,12/17/16 07:50:00 PM,113.069,28.655,,,,
1480,12/17/16 08:00:00 PM,113.010,28.655,,,,
1481,12/17/16 08:10:00 PM,113.753,28.655,,,,
1482,12/17/16 08:20:00 PM,113.337,28.655,,,,
1483,12/17/16 08:30:00 PM,113.941,28.655,,,,
1484,12/17/16 08:40:00 PM,113.366,28.655,,,,
1485,12/17/16 08:50:00 PM,113.604,28.655,,,,
1486,12/17/16 09:00:00 PM,113.406,28.655,,,,
1487,12/17/16 09:10:00 PM,113.743,28.655,,,,
1488,12/17/16 09:20:00 PM,113.624,28.655,,,,
1489,12/17/16 09:30:00 PM,113.762,28.655,,,,
1490,12/17/16 09:40:00 PM,114.000,28.655,,,,
1491,12/17/16 09:50:00 PM,113.690,28.555,,,,
1492,12/17/16 10:00:00 PM,114.403,28.555,,,,
1493,12/17/16 10:10:00 PM,113.653,28.655,,,,
1494,12/17/16 10:20:00 PM,113.584,28.655,,,,
1495,12/17/16 10:30:00 PM,113.218,28.655,,,,
1496,12/17/16 10:40:00 PM,113.010,28.655,,,,
1497,12/17/16 10:50:00 PM,113.247,28.655,,,,
1498,12/17/16 11:00:00 PM,112.634,28.655,,,,
1499,12/17/16 11:10:00 PM,113.036,28.555,,,,
1500,12/17/16 11:20:00 PM,112.452,28.555,,,,
1501,12/17/16 11:30:00 PM,112.442,28.555,,,,
1502,12/17/16 11:40:00 PM,111.898,28.555,,,,
1503,12/17/16 11:50:00 PM,111.957,28.555,,,,
1504,12/18/16 12:00:00 AM,111.825,28.456,,,,
1505,12/18/16 12:10:00 AM,111.054,28.456,,,,
1506,12/18/16 12:20:00 AM,110.965,28.456,,,,
1507,12/18/16 12:30:00 AM,110.619,28.456,,,,
1508,12/18/16 12:40:00 AM,110.322,28.456,,,,
1509,12/18/16 12:50:00 AM,110.062,28.357,,,,
1510,12/18/16 01:00:00 AM,109.786,28.357,,,,
1511,12/18/16 01:10:00 AM,109.706,28.357,,,,
1512,12/18/16 01:20:00 AM,109.311,28.357,,,,
1513,12/18/16 01:30:00 AM,109.153,28.357,,,,
1514,12/18/16 01:40:00 AM,108.847,28.357,,,,
1515,12/18/16 01:50:00 AM,108.617,28.258,,,,
1516,12/18/16 02:00:00 AM,108.321,28.258,,,,
1517,12/18/16 02:10:00 AM,108.173,28.258,,,,
1518,12/18/16 02:20:00 AM,107.877,28.258,,,,
1519,12/18/16 02:30:00 AM,107.637,28.159,,,,
1520,12/18/16 02:40:00 AM,107.440,28.159,,,,
1521,12/18/16 02:50:00 AM,107.223,28.159,,,,
1522,12/18/16 03:00:00 AM,107.032,28.060,,,,
1523,12/18/16 03:10:00 AM,106.756,28.060,,,,
1524,12/18/16 03:20:00 AM,106.556,27.961,,,,
1525,12/18/16 03:30:00 AM,106.504,27.862,,,,
1526,12/18/16 03:40:00 AM,106.385,27.862,,,,
1527,12/18/16 03:50:00 AM,106.195,27.764,,,,
1528,12/18/16 04:00:00 AM,106.182,27.665,,,,
1529,12/18/16 04:10:00 AM,106.172,27.665,,,,
1530,12/18/16 04:20:00 AM,106.110,27.567,,,,
1531,12/18/16 04:30:00 AM,106.047,27.468,,,,
1532,12/18/16 04:40:00 AM,105.969,27.468,,,,
1533,12/18/16 04:50:00 AM,106.037,27.468,,,,
1534,12/18/16 05:00:00 AM,106.123,27.370,,,,
1535,12/18/16 05:10:00 AM,106.133,27.370,,,,
1536,12/18/16 05:20:00 AM,106.287,27.272,,,,
1537,12/18/16 05:30:00 AM,106.395,27.272,,,,
1538,12/18/16 05:40:00 AM,106.701,27.272,,,,
1539,12/18/16 05:50:00 AM,106.829,27.272,,,,
1540,12/18/16 06:00:00 AM,106.908,27.272,,,,
1541,12/18/16 06:10:00 AM,107.148,27.370,,,,
1542,12/18/16 06:20:00 AM,107.305,27.370,,,,
1543,12/18/16 06:30:00 AM,107.493,27.370,,,,
1544,12/18/16 06:40:00 AM,107.650,27.370,,,,
1545,12/18/16 06:50:00 AM,107.966,27.370,,,,
1546,12/18/16 07:00:00 AM,108.252,27.370,,,,
1547,12/18/16 07:10:00 AM,108.666,27.370,,,,
1548,12/18/16 07:20:00 AM,109.061,27.370,,,,
1549,12/18/16 07:30:00 AM,109.350,27.468,,,,
1550,12/18/16 07:40:00 AM,109.528,27.468,,,,
1551,12/18/16 07:50:00 AM,110.084,27.567,,,,
1552,12/18/16 08:00:00 AM,110.233,27.862,,,,
1553,12/18/16 08:10:00 AM,110.543,27.961,,,,
1554,12/18/16 08:20:00 AM,110.707,28.159,,,,
1555,12/18/16 08:30:00 AM,111.047,28.258,,,,
1556,12/18/16 08:40:00 AM,111.225,28.258,,,,
1557,12/18/16 08:50:00 AM,111.851,28.357,,,,
1558,12/18/16 09:00:00 AM,112.013,28.456,,,,
1559,12/18/16 09:10:00 AM,112.125,28.555,,,,
1560,12/18/16 09:20:00 AM,112.205,28.555,,,,
1561,12/18/16 09:30:00 AM,112.940,28.655,,,,
1562,12/18/16 09:40:00 AM,112.970,28.655,,,,
1563,12/18/16 09:50:00 AM,113.231,28.754,,,,
1564,12/18/16 10:00:00 AM,113.053,28.754,,,,
1565,12/18/16 10:10:00 AM,112.954,28.754,,,,
1566,12/18/16 10:20:00 AM,113.538,28.754,,,,
1567,12/18/16 10:30:00 AM,113.561,28.853,,,,
1568,12/18/16 10:40:00 AM,113.888,28.853,,,,
1569,12/18/16 10:50:00 AM,113.997,28.853,,,,
1570,12/18/16 11:00:00 AM,113.878,28.853,,,,
1571,12/18/16 11:10:00 AM,114.582,28.853,,,,
1572,12/18/16 11:20:00 AM,114.374,28.853,,,,
1573,12/18/16 11:30:00 AM,114.288,28.953,,,,
1574,12/18/16 11:40:00 AM,114.259,28.953,,,,
1575,12/18/16 11:50:00 AM,114.427,28.953,,,,
1576,12/18/16 12:00:00 PM,114.239,28.953,,,,
1577,12/18/16 12:10:00 PM,114.401,29.053,,,,
1578,12/18/16 12:20:00 PM,114.682,29.152,,,,
1579,12/18/16 12:30:00 PM,114.315,29.152,,,,
1580,12/18/16 12:40:00 PM,114.077,29.152,,,,
1581,12/18/16 12:50:00 PM,114.127,29.152,,,,
1582,12/18/16 01:00:00 PM,113.968,29.152,,,,
1583,12/18/16 01:10:00 PM,114.216,29.152,,,,
1584,12/18/16 01:20:00 PM,114.028,29.152,,,,
1585,12/18/16 01:30:00 PM,113.552,29.152,,,,
1586,12/18/16 01:40:00 PM,114.002,29.252,,,,
1587,12/18/16 01:50:00 PM,113.387,29.252,,,,
1588,12/18/16 02:00:00 PM,114.051,29.252,,,,
1589,12/18/16 02:10:00 PM,113.308,29.252,,,,
1590,12/18/16 02:20:00 PM,113.259,29.252,,,,
1591,12/18/16 02:30:00 PM,113.338,29.252,,,,
1592,12/18/16 02:40:00 PM,113.407,29.252,,,,
1593,12/18/16 02:50:00 PM,112.572,29.152,,,,
1594,12/18/16 03:00:00 PM,112.691,29.152,,,,
1595,12/18/16 03:10:00 PM,112.291,29.053,,,,
1596,12/18/16 03:20:00 PM,112.859,29.152,,,,
1597,12/18/16 03:30:00 PM,112.153,29.053,,,,
1598,12/18/16 03:40:00 PM,111.925,29.053,,,,
1599,12/18/16 03:50:00 PM,111.876,29.053,,,,
1600,12/18/16 04:00:00 PM,111.767,29.053,,,,
1601,12/18/16 04:10:00 PM,111.440,29.053,,,,
1602,12/18/16 04:20:00 PM,111.506,28.953,,,,
1603,12/18/16 04:30:00 PM,111.467,28.953,,,,
1604,12/18/16 04:40:00 PM,111.503,28.853,,,,
1605,12/18/16 04:50:00 PM,111.335,28.853,,,,
1606,12/18/16 05:00:00 PM,111.157,28.853,,,,
1607,12/18/16 05:10:00 PM,111.193,28.754,,,,
1608,12/18/16 05:20:00 PM,111.193,28.754,,,,
1609,12/18/16 05:30:00 PM,111.262,28.754,,,,
1610,12/18/16 05:40:00 PM,111.387,28.655,,,,
1611,12/18/16 05:50:00 PM,111.387,28.655,,,,
1612,12/18/16 06:00:00 PM,111.189,28.655,,,,
1613,12/18/16 06:10:00 PM,111.710,28.555,,,,
1614,12/18/16 06:20:00 PM,111.473,28.555,,,,
1615,12/18/16 06:30:00 PM,111.700,28.555,,,,
1616,12/18/16 06:40:00 PM,111.779,28.555,,,,
1617,12/18/16 06:50:00 PM,111.957,28.555,,,,
1618,12/18/16 07:00:00 PM,111.538,28.456,,,,
1619,12/18/16 07:10:00 PM,111.855,28.456,,,,
1620,12/18/16 07:20:00 PM,111.677,28.456,,,,
1621,12/18/16 07:30:00 PM,112.458,28.456,,,,
1622,12/18/16 07:40:00 PM,112.171,28.456,,,,
1623,12/18/16 07:50:00 PM,112.013,28.456,,,,
1624,12/18/16 08:00:00 PM,112.396,28.357,,,,
1625,12/18/16 08:10:00 PM,112.148,28.357,,,,
1626,12/18/16 08:20:00 PM,112.138,28.357,,,,
1627,12/18/16 08:30:00 PM,111.960,28.357,,,,
1628,12/18/16 08:40:00 PM,112.494,28.357,,,,
1629,12/18/16 08:50:00 PM,112.554,28.357,,,,
1630,12/18/16 09:00:00 PM,112.593,28.357,,,,
1631,12/18/16 09:10:00 PM,113.019,28.357,,,,
1632,12/18/16 09:20:00 PM,112.306,28.357,,,,
1633,12/18/16 09:30:00 PM,112.316,28.357,,,,
1634,12/18/16 09:40:00 PM,113.177,28.357,,,,
1635,12/18/16 09:50:00 PM,113.168,28.357,,,,
1636,12/18/16 10:00:00 PM,112.960,28.357,,,,
1637,12/18/16 10:10:00 PM,113.158,28.357,,,,
1638,12/18/16 10:20:00 PM,113.191,28.456,,,,
1639,12/18/16 10:30:00 PM,113.290,28.456,,,,
1640,12/18/16 10:40:00 PM,112.864,28.456,,,,
1641,12/18/16 10:50:00 PM,113.003,28.456,,,,
1642,12/18/16 11:00:00 PM,113.013,28.456,,,,
1643,12/18/16 11:10:00 PM,113.003,28.456,,,,
1644,12/18/16 11:20:00 PM,112.825,28.456,,,,
1645,12/18/16 11:30:00 PM,113.280,28.456,,,,
1646,12/18/16 11:40:00 PM,112.735,28.456,,,,
1647,12/18/16 11:50:00 PM,113.250,28.456,,,,
1648,12/19/16 12:00:00 AM,112.904,28.456,,,,
1649,12/19/16 12:10:00 AM,113.181,28.456,,,,
1650,12/19/16 12:20:00 AM,111.970,28.357,,,,
1651,12/19/16 12:30:00 AM,111.851,28.357,,,,
1652,12/19/16 12:40:00 AM,111.911,28.357,,,,
1653,12/19/16 12:50:00 AM,111.495,28.357,,,,
1654,12/19/16 01:00:00 AM,111.199,28.357,,,,
1655,12/19/16 01:10:00 AM,110.912,28.357,,,,
1656,12/19/16 01:20:00 AM,111.110,28.357,,,,
1657,12/19/16 01:30:00 AM,110.685,28.357,,,,
1658,12/19/16 01:40:00 AM,110.454,28.258,,,,
1659,12/19/16 01:50:00 AM,110.306,28.258,,,,
1660,12/19/16 02:00:00 AM,110.072,28.357,,,,
1661,12/19/16 02:10:00 AM,109.703,28.258,,,,
1662,12/19/16 02:20:00 AM,109.407,28.258,,,,
1663,12/19/16 02:30:00 AM,109.367,28.258,,,,
1664,12/19/16 02:40:00 AM,109.081,28.258,,,,
1665,12/19/16 02:50:00 AM,108.933,28.258,,,,
1666,12/19/16 03:00:00 AM,108.795,28.258,,,,
1667,12/19/16 03:10:00 AM,108.459,28.258,,,,
1668,12/19/16 03:20:00 AM,108.298,28.159,,,,
1669,12/19/16 03:30:00 AM,107.992,28.159,,,,
1670,12/19/16 03:40:00 AM,107.801,28.060,,,,
1671,12/19/16 03:50:00 AM,107.801,28.060,,,,
1672,12/19/16 04:00:00 AM,107.506,28.060,,,,
1673,12/19/16 04:10:00 AM,107.542,27.961,,,,
1674,12/19/16 04:20:00 AM,107.404,27.961,,,,
1675,12/19/16 04:30:00 AM,107.292,27.862,,,,
1676,12/19/16 04:40:00 AM,107.351,27.862,,,,
1677,12/19/16 04:50:00 AM,107.269,27.764,,,,
1678,12/19/16 05:00:00 AM,107.210,27.764,,,,
1679,12/19/16 05:10:00 AM,107.207,27.665,,,,
1680,12/19/16 05:20:00 AM,107.226,27.665,,,,
1681,12/19/16 05:30:00 AM,107.262,27.567,,,,
1682,12/19/16 05:40:00 AM,107.292,27.567,,,,
1683,12/19/16 05:50:00 AM,107.318,27.468,,,,
1684,12/19/16 06:00:00 AM,107.397,27.468,,,,
1685,12/19/16 06:10:00 AM,107.417,27.468,,,,
1686,12/19/16 06:20:00 AM,107.443,27.370,,,,
1687,12/19/16 06:30:00 AM,107.591,27.370,,,,
1688,12/19/16 06:40:00 AM,107.591,27.370,,,,
1689,12/19/16 06:50:00 AM,107.660,27.370,,,,
1690,12/19/16 07:00:00 AM,107.897,27.370,,,,
1691,12/19/16 07:10:00 AM,108.005,27.370,,,,
1692,12/19/16 07:20:00 AM,108.163,27.370,,,,
1693,12/19/16 07:30:00 AM,108.272,27.370,,,,
1694,12/19/16 07:40:00 AM,108.551,27.468,,,,
1695,12/19/16 07:50:00 AM,108.926,27.468,,,,
1696,12/19/16 08:00:00 AM,109.410,27.468,,,,
1697,12/19/16 08:10:00 AM,109.439,27.468,,,,
1698,12/19/16 08:20:00 AM,109.696,27.468,,,,
1699,12/19/16 08:30:00 AM,110.163,27.567,,,,
1700,12/19/16 08:40:00 AM,110.236,27.665,,,,
1701,12/19/16 08:50:00 AM,110.259,27.764,,,,
1702,12/19/16 09:00:00 AM,110.944,27.862,,,,
1703,12/19/16 09:10:00 AM,110.892,28.060,,,,
1704,12/19/16 09:20:00 AM,111.409,28.159,,,,
1705,12/19/16 09:30:00 AM,111.630,28.258,,,,
1706,12/19/16 09:40:00 AM,111.525,28.357,,,,
1707,12/19/16 09:50:00 AM,111.964,28.456,,,,
1708,12/19/16 10:00:00 AM,112.056,28.555,,,,
1709,12/19/16 10:10:00 AM,112.541,28.555,,,,
1710,12/19/16 10:20:00 AM,113.386,28.655,,,,
1711,12/19/16 10:30:00 AM,113.043,28.754,,,,
1712,12/19/16 10:40:00 AM,113.132,28.754,,,,
1713,12/19/16 10:50:00 AM,113.978,28.853,,,,
1714,12/19/16 11:00:00 AM,113.363,28.853,,,,
1715,12/19/16 11:10:00 AM,113.486,28.953,,,,
1716,12/19/16 11:20:00 AM,113.357,28.953,,,,
1717,12/19/16 11:30:00 AM,114.047,28.853,,,,
1718,12/19/16 11:40:00 AM,114.311,28.754,,,,
1719,12/19/16 11:50:00 AM,113.700,28.853,,,,
1720,12/19/16 12:00:00 PM,113.561,28.853,,,,
1721,12/19/16 12:10:00 PM,114.011,28.953,,,,
1722,12/19/16 12:20:00 PM,114.516,28.953,,,,
1723,12/19/16 12:30:00 PM,114.774,28.953,,,,
1724,12/19/16 12:40:00 PM,113.793,28.953,,,,
1725,12/19/16 12:50:00 PM,114.586,28.953,,,,
1726,12/19/16 01:00:00 PM,114.027,28.853,,,,
1727,12/19/16 01:10:00 PM,113.845,28.754,,,,
1728,12/19/16 01:20:00 PM,114.896,28.754,,,,
1729,12/19/16 01:30:00 PM,114.985,28.754,,,,
1730,12/19/16 01:40:00 PM,114.261,28.754,,,,
1731,12/19/16 01:50:00 PM,114.281,28.754,,,,
1732,12/19/16 02:00:00 PM,114.311,28.754,,,,
1733,12/19/16 02:10:00 PM,113.716,28.754,,,,
1734,12/19/16 02:20:00 PM,113.815,28.754,,,,
1735,12/19/16 02:30:00 PM,113.598,28.754,,,,
1736,12/19/16 02:40:00 PM,113.538,28.754,,,,
1737,12/19/16 02:50:00 PM,113.568,28.754,,,,
1738,12/19/16 03:00:00 PM,113.558,28.754,,,,
1739,12/19/16 03:10:00 PM,113.429,28.754,,,,
1740,12/19/16 03:20:00 PM,113.522,28.853,,,,
1741,12/19/16 03:30:00 PM,113.324,28.853,,,,
1742,12/19/16 03:40:00 PM,112.542,28.853,,,,
1743,12/19/16 03:50:00 PM,112.423,28.853,,,,
1744,12/19/16 04:00:00 PM,112.403,28.853,,,,
1745,12/19/16 04:10:00 PM,112.710,28.853,,,,
1746,12/19/16 04:20:00 PM,112.086,28.853,,,,
1747,12/19/16 04:30:00 PM,111.987,28.853,,,,
1748,12/19/16 04:40:00 PM,111.628,28.754,,,,
1749,12/19/16 04:50:00 PM,111.855,28.754,,,,
1750,12/19/16 05:00:00 PM,111.954,28.754,,,,
1751,12/19/16 05:10:00 PM,111.931,28.655,,,,
1752,12/19/16 05:20:00 PM,111.624,28.655,,,,
1753,12/19/16 05:30:00 PM,111.219,28.655,,,,
1754,12/19/16 05:40:00 PM,111.749,28.555,,,,
1755,12/19/16 05:50:00 PM,111.651,28.555,,,,
1756,12/19/16 06:00:00 PM,111.275,28.555,,,,
1757,12/19/16 06:10:00 PM,111.014,28.456,,,,
1758,12/19/16 06:20:00 PM,111.153,28.456,,,,
1759,12/19/16 06:30:00 PM,111.301,28.456,,,,
1760,12/19/16 06:40:00 PM,111.271,28.456,,,,
1761,12/19/16 06:50:00 PM,111.499,28.456,,,,
1762,12/19/16 07:00:00 PM,111.301,28.456,,,,
1763,12/19/16 07:10:00 PM,111.608,28.456,,,,
1764,12/19/16 07:20:00 PM,111.558,28.456,,,,
1765,12/19/16 07:30:00 PM,112.003,28.456,,,,
1766,12/19/16 07:40:00 PM,111.064,28.456,,,,
1767,12/19/16 07:50:00 PM,111.301,28.456,,,,
1768,12/19/16 08:00:00 PM,111.568,28.456,,,,
1769,12/19/16 08:10:00 PM,112.043,28.456,,,,
1770,12/19/16 08:20:00 PM,111.835,28.456,,,,
1771,12/19/16 08:30:00 PM,112.340,28.456,,,,
1772,12/19/16 08:40:00 PM,111.657,28.456,,,,
1773,12/19/16 08:50:00 PM,111.993,28.456,,,,
1774,12/19/16 09:00:00 PM,111.964,28.456,,,,
1775,12/19/16 09:10:00 PM,111.832,28.357,,,,
1776,12/19/16 09:20:00 PM,112.208,28.357,,,,
1777,12/19/16 09:30:00 PM,111.690,28.258,,,,
1778,12/19/16 09:40:00 PM,111.937,28.258,,,,
1779,12/19/16 09:50:00 PM,111.970,28.357,,,,
1780,12/19/16 10:00:00 PM,112.376,28.357,,,,
1781,12/19/16 10:10:00 PM,112.138,28.357,,,,
1782,12/19/16 10:20:00 PM,112.026,28.258,,,,
1783,12/19/16 10:30:00 PM,112.174,28.258,,,,
1784,12/19/16 10:40:00 PM,112.788,28.258,,,,
1785,12/19/16 10:50:00 PM,112.056,28.258,,,,
1786,12/19/16 11:00:00 PM,112.910,28.357,,,,
1787,12/19/16 11:10:00 PM,113.019,28.357,,,,
1788,12/19/16 11:20:00 PM,112.831,28.357,,,,
1789,12/19/16 11:30:00 PM,112.521,28.258,,,,
1790,12/19/16 11:40:00 PM,113.124,28.258,,,,
1791,12/19/16 11:50:00 PM,112.630,28.258,,,,
1792,12/20/16 12:00:00 AM,112.663,28.357,,,,
1793,12/20/16 12:10:00 AM,112.346,28.357,,,,
1794,12/20/16 12:20:00 AM,112.504,28.357,,,,
1795,12/20/16 12:30:00 AM,112.287,28.357,,,,
1796,12/20/16 12:40:00 AM,112.267,28.357,,,,
1797,12/20/16 12:50:00 AM,111.921,28.357,,,,
1798,12/20/16 01:00:00 AM,112.198,28.357,,,,
1799,12/20/16 01:10:00 AM,111.634,28.357,,,,
1800,12/20/16 01:20:00 AM,111.555,28.357,,,,
1801,12/20/16 01:30:00 AM,111.535,28.357,,,,
1802,12/20/16 01:40:00 AM,111.278,28.357,,,,
1803,12/20/16 01:50:00 AM,111.129,28.357,,,,
1804,12/20/16 02:00:00 AM,111.505,28.357,,,,
1805,12/20/16 02:10:00 AM,111.485,28.357,,,,
1806,12/20/16 02:20:00 AM,111.001,28.357,,,,
1807,12/20/16 02:30:00 AM,110.783,28.357,,,,
1808,12/20/16 02:40:00 AM,110.780,28.258,,,,
1809,12/20/16 02:50:00 AM,110.622,28.258,,,,
1810,12/20/16 03:00:00 AM,110.701,28.258,,,,
1811,12/20/16 03:10:00 AM,110.266,28.258,,,,
1812,12/20/16 03:20:00 AM,110.009,28.258,,,,
