"Plot Title: 10994954_Agat_light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994954, SEN S/N: 10994954)","Intensity, Lux (LGR S/N: 10994954, SEN S/N: 10994954)","Coupler Attached (LGR S/N: 10994954)","Coupler Detached (LGR S/N: 10994954)","Stopped (LGR S/N: 10994954)","End Of File (LGR S/N: 10994954)"
1,04/25/17 10:00:00 AM,28.655,18600.1,,,,
2,04/25/17 10:05:58 AM,,,Logged,,,
3,04/25/17 10:06:10 AM,,,,Logged,,
4,04/25/17 10:06:52 AM,,,Logged,,,
5,04/25/17 10:06:53 AM,,,,Logged,,
6,04/25/17 10:10:00 AM,29.053,3272.2,,,,
7,04/25/17 10:20:00 AM,29.652,10677.8,,,,
8,04/25/17 10:30:00 AM,28.456,86.1,,,,
9,04/25/17 10:40:00 AM,29.252,1345.5,,,,
10,04/25/17 10:50:00 AM,29.452,226.0,,,,
11,04/25/17 11:00:00 AM,29.452,699.7,,,,
12,04/25/17 11:10:00 AM,29.152,0.0,,,,
13,04/25/17 11:20:00 AM,28.655,0.0,,,,
14,04/25/17 11:30:00 AM,28.456,602.8,,,,
15,04/25/17 11:40:00 AM,28.754,118.4,,,,
16,04/25/17 11:50:00 AM,30.255,75.3,,,,
17,04/25/17 12:00:00 PM,30.659,64.6,,,,
18,04/25/17 12:08:16 PM,,,Logged,,,
19,04/25/17 12:08:17 PM,,,,Logged,,
20,04/25/17 12:10:00 PM,30.356,37200.2,,,,
21,04/25/17 12:20:00 PM,31.778,55111.5,,,,
22,04/25/17 12:30:00 PM,32.291,37200.2,,,,
23,04/25/17 12:40:00 PM,31.983,34444.7,,,,
24,04/25/17 12:50:00 PM,31.676,27555.7,,,,
25,04/25/17 01:00:00 PM,31.166,9300.1,,,,
26,04/25/17 01:10:00 PM,31.064,8266.7,,,,
27,04/25/17 01:20:00 PM,31.166,10677.8,,,,
28,04/25/17 01:30:00 PM,30.963,10677.8,,,,
29,04/25/17 01:40:00 PM,30.862,14466.8,,,,
30,04/25/17 01:50:00 PM,30.558,18600.1,,,,
31,04/25/17 02:00:00 PM,30.255,18600.1,,,,
32,04/25/17 02:10:00 PM,30.054,17911.2,,,,
33,04/25/17 02:20:00 PM,29.953,20666.8,,,,
34,04/25/17 02:30:00 PM,29.953,23422.4,,,,
35,04/25/17 02:40:00 PM,29.953,23422.4,,,,
36,04/25/17 02:50:00 PM,30.054,26178.0,,,,
37,04/25/17 03:00:00 PM,30.356,34444.7,,,,
38,04/25/17 03:10:00 PM,29.752,9300.1,,,,
39,04/25/17 03:20:00 PM,29.853,20666.8,,,,
40,04/25/17 03:30:00 PM,30.356,34444.7,,,,
41,04/25/17 03:40:00 PM,30.154,24800.2,,,,
42,04/25/17 03:50:00 PM,30.054,22044.6,,,,
43,04/25/17 04:00:00 PM,30.054,19289.0,,,,
44,04/25/17 04:10:00 PM,30.154,24800.2,,,,
45,04/25/17 04:20:00 PM,29.953,17911.2,,,,
46,04/25/17 04:30:00 PM,29.853,11022.3,,,,
47,04/25/17 04:40:00 PM,29.853,10333.4,,,,
48,04/25/17 04:50:00 PM,29.652,6544.5,,,,
49,04/25/17 05:00:00 PM,29.552,5166.7,,,,
50,04/25/17 05:10:00 PM,29.552,4305.6,,,,
51,04/25/17 05:20:00 PM,29.452,2583.4,,,,
52,04/25/17 05:30:00 PM,29.352,936.5,,,,
53,04/25/17 05:40:00 PM,29.352,688.9,,,,
54,04/25/17 05:50:00 PM,29.252,505.9,,,,
55,04/25/17 06:00:00 PM,29.252,333.7,,,,
56,04/25/17 06:10:00 PM,29.252,236.8,,,,
57,04/25/17 06:20:00 PM,29.152,64.6,,,,
58,04/25/17 06:30:00 PM,29.152,10.8,,,,
59,04/25/17 06:40:00 PM,29.152,0.0,,,,
60,04/25/17 06:50:00 PM,29.053,0.0,,,,
61,04/25/17 07:00:00 PM,29.053,0.0,,,,
62,04/25/17 07:10:00 PM,29.152,0.0,,,,
63,04/25/17 07:20:00 PM,29.152,0.0,,,,
64,04/25/17 07:30:00 PM,29.152,0.0,,,,
65,04/25/17 07:40:00 PM,29.152,0.0,,,,
66,04/25/17 07:50:00 PM,29.152,0.0,,,,
67,04/25/17 08:00:00 PM,29.152,0.0,,,,
68,04/25/17 08:10:00 PM,29.152,0.0,,,,
69,04/25/17 08:20:00 PM,29.152,0.0,,,,
70,04/25/17 08:30:00 PM,29.152,0.0,,,,
71,04/25/17 08:40:00 PM,29.053,0.0,,,,
72,04/25/17 08:50:00 PM,29.053,0.0,,,,
73,04/25/17 09:00:00 PM,29.053,0.0,,,,
74,04/25/17 09:10:00 PM,29.053,0.0,,,,
75,04/25/17 09:20:00 PM,29.053,0.0,,,,
76,04/25/17 09:30:00 PM,29.053,0.0,,,,
77,04/25/17 09:40:00 PM,29.053,0.0,,,,
78,04/25/17 09:50:00 PM,29.053,0.0,,,,
79,04/25/17 10:00:00 PM,29.053,0.0,,,,
80,04/25/17 10:10:00 PM,29.053,0.0,,,,
81,04/25/17 10:20:00 PM,29.053,0.0,,,,
82,04/25/17 10:30:00 PM,28.953,0.0,,,,
83,04/25/17 10:40:00 PM,28.953,0.0,,,,
84,04/25/17 10:50:00 PM,28.953,0.0,,,,
85,04/25/17 11:00:00 PM,28.953,0.0,,,,
86,04/25/17 11:10:00 PM,28.953,0.0,,,,
87,04/25/17 11:20:00 PM,28.953,0.0,,,,
88,04/25/17 11:30:00 PM,29.053,0.0,,,,
89,04/25/17 11:40:00 PM,29.053,0.0,,,,
90,04/25/17 11:50:00 PM,29.053,0.0,,,,
91,04/26/17 12:00:00 AM,29.053,0.0,,,,
92,04/26/17 12:10:00 AM,29.053,0.0,,,,
93,04/26/17 12:20:00 AM,28.853,0.0,,,,
94,04/26/17 12:30:00 AM,28.754,0.0,,,,
95,04/26/17 12:40:00 AM,28.754,0.0,,,,
96,04/26/17 12:50:00 AM,28.754,0.0,,,,
97,04/26/17 01:00:00 AM,28.754,0.0,,,,
98,04/26/17 01:10:00 AM,28.754,0.0,,,,
99,04/26/17 01:20:00 AM,28.754,0.0,,,,
100,04/26/17 01:30:00 AM,28.754,0.0,,,,
101,04/26/17 01:40:00 AM,28.754,0.0,,,,
102,04/26/17 01:50:00 AM,28.754,0.0,,,,
103,04/26/17 02:00:00 AM,28.754,0.0,,,,
104,04/26/17 02:10:00 AM,28.655,0.0,,,,
105,04/26/17 02:20:00 AM,28.655,0.0,,,,
106,04/26/17 02:30:00 AM,28.655,0.0,,,,
107,04/26/17 02:40:00 AM,28.655,0.0,,,,
108,04/26/17 02:50:00 AM,28.655,0.0,,,,
109,04/26/17 03:00:00 AM,28.655,0.0,,,,
110,04/26/17 03:10:00 AM,28.754,0.0,,,,
111,04/26/17 03:20:00 AM,28.754,0.0,,,,
112,04/26/17 03:30:00 AM,28.754,0.0,,,,
113,04/26/17 03:40:00 AM,28.853,0.0,,,,
114,04/26/17 03:50:00 AM,28.853,0.0,,,,
115,04/26/17 04:00:00 AM,28.853,0.0,,,,
116,04/26/17 04:10:00 AM,28.853,0.0,,,,
117,04/26/17 04:20:00 AM,28.953,0.0,,,,
118,04/26/17 04:30:00 AM,28.953,0.0,,,,
119,04/26/17 04:40:00 AM,28.953,0.0,,,,
120,04/26/17 04:50:00 AM,28.953,0.0,,,,
121,04/26/17 05:00:00 AM,28.953,0.0,,,,
122,04/26/17 05:10:00 AM,28.953,0.0,,,,
123,04/26/17 05:20:00 AM,28.953,0.0,,,,
124,04/26/17 05:30:00 AM,28.953,0.0,,,,
125,04/26/17 05:40:00 AM,28.953,0.0,,,,
126,04/26/17 05:50:00 AM,28.953,0.0,,,,
127,04/26/17 06:00:00 AM,29.053,0.0,,,,
128,04/26/17 06:10:00 AM,29.053,53.8,,,,
129,04/26/17 06:20:00 AM,29.053,301.4,,,,
130,04/26/17 06:30:00 AM,29.053,527.4,,,,
131,04/26/17 06:40:00 AM,29.053,828.8,,,,
132,04/26/17 06:50:00 AM,29.053,990.3,,,,
133,04/26/17 07:00:00 AM,29.053,1237.9,,,,
134,04/26/17 07:10:00 AM,29.053,1550.0,,,,
135,04/26/17 07:20:00 AM,29.053,2152.8,,,,
136,04/26/17 07:30:00 AM,29.152,2669.5,,,,
137,04/26/17 07:40:00 AM,29.152,3272.2,,,,
138,04/26/17 07:50:00 AM,29.152,3788.9,,,,
139,04/26/17 08:00:00 AM,29.152,4650.0,,,,
140,04/26/17 08:10:00 AM,29.252,6200.0,,,,
141,04/26/17 08:20:00 AM,29.252,6200.0,,,,
142,04/26/17 08:30:00 AM,29.252,6544.5,,,,
143,04/26/17 08:40:00 AM,29.352,5511.1,,,,
144,04/26/17 08:50:00 AM,29.252,4477.8,,,,
145,04/26/17 09:00:00 AM,29.152,3788.9,,,,
146,04/26/17 09:10:00 AM,29.053,4133.4,,,,
147,04/26/17 09:20:00 AM,28.953,4650.0,,,,
148,04/26/17 09:30:00 AM,28.953,5166.7,,,,
149,04/26/17 09:40:00 AM,29.053,8266.7,,,,
150,04/26/17 09:50:00 AM,29.053,8611.2,,,,
151,04/26/17 10:00:00 AM,29.053,6544.5,,,,
152,04/26/17 10:10:00 AM,29.053,8266.7,,,,
153,04/26/17 10:20:00 AM,29.053,9644.5,,,,
154,04/26/17 10:30:00 AM,29.252,15844.5,,,,
155,04/26/17 10:40:00 AM,29.652,31689.1,,,,
156,04/26/17 10:50:00 AM,30.356,77156.1,,,,
157,04/26/17 11:00:00 AM,30.356,57867.0,,,,
158,04/26/17 11:10:00 AM,30.457,27555.7,,,,
159,04/26/17 11:20:00 AM,30.760,63378.2,,,,
160,04/26/17 11:30:00 AM,31.064,46844.8,,,,
161,04/26/17 11:40:00 AM,30.659,28933.5,,,,
162,04/26/17 11:50:00 AM,30.457,10333.4,,,,
163,04/26/17 12:00:00 PM,30.760,31689.1,,,,
164,04/26/17 12:10:00 PM,31.472,44089.2,,,,
165,04/26/17 12:20:00 PM,31.268,38578.0,,,,
166,04/26/17 12:30:00 PM,31.064,22044.6,,,,
167,04/26/17 12:40:00 PM,30.862,22044.6,,,,
168,04/26/17 12:50:00 PM,31.370,46844.8,,,,
169,04/26/17 01:00:00 PM,31.880,42711.4,,,,
170,04/26/17 01:10:00 PM,31.676,33066.9,,,,
171,04/26/17 01:20:00 PM,31.472,42711.4,,,,
172,04/26/17 01:30:00 PM,31.472,30311.3,,,,
173,04/26/17 01:40:00 PM,31.472,33066.9,,,,
174,04/26/17 01:50:00 PM,31.574,30311.3,,,,
175,04/26/17 02:00:00 PM,31.983,46844.8,,,,
176,04/26/17 02:10:00 PM,32.086,39955.8,,,,
177,04/26/17 02:20:00 PM,32.291,31689.1,,,,
178,04/26/17 02:30:00 PM,32.188,27555.7,,,,
179,04/26/17 02:40:00 PM,32.291,26178.0,,,,
180,04/26/17 02:50:00 PM,32.086,22044.6,,,,
181,04/26/17 03:00:00 PM,32.188,22044.6,,,,
182,04/26/17 03:10:00 PM,32.188,20666.8,,,,
183,04/26/17 03:20:00 PM,31.778,18600.1,,,,
184,04/26/17 03:30:00 PM,31.574,16533.4,,,,
185,04/26/17 03:40:00 PM,31.370,15155.7,,,,
186,04/26/17 03:50:00 PM,31.370,18600.1,,,,
187,04/26/17 04:00:00 PM,31.166,13089.0,,,,
188,04/26/17 04:10:00 PM,30.862,13089.0,,,,
189,04/26/17 04:20:00 PM,30.457,6544.5,,,,
190,04/26/17 04:30:00 PM,30.255,5338.9,,,,
191,04/26/17 04:40:00 PM,29.853,5511.1,,,,
192,04/26/17 04:50:00 PM,29.652,3272.2,,,,
193,04/26/17 05:00:00 PM,29.452,1980.6,,,,
194,04/26/17 05:10:00 PM,29.352,1808.3,,,,
195,04/26/17 05:20:00 PM,29.252,1894.5,,,,
196,04/26/17 05:30:00 PM,29.252,1980.6,,,,
197,04/26/17 05:40:00 PM,29.152,1324.0,,,,
198,04/26/17 05:50:00 PM,29.152,818.1,,,,
199,04/26/17 06:00:00 PM,29.152,904.2,,,,
200,04/26/17 06:10:00 PM,29.152,893.4,,,,
201,04/26/17 06:20:00 PM,29.152,592.0,,,,
202,04/26/17 06:30:00 PM,29.053,183.0,,,,
203,04/26/17 06:40:00 PM,29.053,21.5,,,,
204,04/26/17 06:50:00 PM,29.053,0.0,,,,
205,04/26/17 07:00:00 PM,29.053,0.0,,,,
206,04/26/17 07:10:00 PM,29.053,0.0,,,,
207,04/26/17 07:20:00 PM,29.053,0.0,,,,
208,04/26/17 07:30:00 PM,29.053,0.0,,,,
209,04/26/17 07:40:00 PM,29.053,0.0,,,,
210,04/26/17 07:50:00 PM,29.053,0.0,,,,
211,04/26/17 08:00:00 PM,29.053,0.0,,,,
212,04/26/17 08:10:00 PM,29.053,0.0,,,,
213,04/26/17 08:20:00 PM,29.053,0.0,,,,
214,04/26/17 08:30:00 PM,29.053,0.0,,,,
215,04/26/17 08:40:00 PM,29.053,0.0,,,,
216,04/26/17 08:50:00 PM,29.053,0.0,,,,
217,04/26/17 09:00:00 PM,29.152,0.0,,,,
218,04/26/17 09:10:00 PM,29.152,0.0,,,,
219,04/26/17 09:20:00 PM,29.152,0.0,,,,
220,04/26/17 09:30:00 PM,29.152,0.0,,,,
221,04/26/17 09:40:00 PM,29.152,0.0,,,,
222,04/26/17 09:50:00 PM,29.152,0.0,,,,
223,04/26/17 10:00:00 PM,29.152,0.0,,,,
224,04/26/17 10:10:00 PM,29.152,0.0,,,,
225,04/26/17 10:20:00 PM,29.053,0.0,,,,
226,04/26/17 10:30:00 PM,29.152,0.0,,,,
227,04/26/17 10:40:00 PM,29.152,0.0,,,,
228,04/26/17 10:50:00 PM,29.152,0.0,,,,
229,04/26/17 11:00:00 PM,29.152,0.0,,,,
230,04/26/17 11:10:00 PM,29.053,0.0,,,,
231,04/26/17 11:20:00 PM,29.053,0.0,,,,
232,04/26/17 11:30:00 PM,28.953,0.0,,,,
233,04/26/17 11:40:00 PM,28.953,0.0,,,,
234,04/26/17 11:50:00 PM,28.953,0.0,,,,
235,04/27/17 12:00:00 AM,28.953,0.0,,,,
236,04/27/17 12:10:00 AM,28.953,0.0,,,,
237,04/27/17 12:20:00 AM,28.953,0.0,,,,
238,04/27/17 12:30:00 AM,28.953,0.0,,,,
239,04/27/17 12:40:00 AM,28.953,0.0,,,,
240,04/27/17 12:50:00 AM,28.953,0.0,,,,
241,04/27/17 01:00:00 AM,28.853,0.0,,,,
242,04/27/17 01:10:00 AM,28.853,0.0,,,,
243,04/27/17 01:20:00 AM,28.853,0.0,,,,
244,04/27/17 01:30:00 AM,28.853,0.0,,,,
245,04/27/17 01:40:00 AM,28.853,0.0,,,,
246,04/27/17 01:50:00 AM,28.853,0.0,,,,
247,04/27/17 02:00:00 AM,28.853,0.0,,,,
248,04/27/17 02:10:00 AM,28.853,0.0,,,,
249,04/27/17 02:20:00 AM,28.754,0.0,,,,
250,04/27/17 02:30:00 AM,28.754,0.0,,,,
251,04/27/17 02:40:00 AM,28.754,0.0,,,,
252,04/27/17 02:50:00 AM,28.754,0.0,,,,
253,04/27/17 03:00:00 AM,28.655,0.0,,,,
254,04/27/17 03:10:00 AM,28.655,0.0,,,,
255,04/27/17 03:20:00 AM,28.655,0.0,,,,
256,04/27/17 03:30:00 AM,28.655,0.0,,,,
257,04/27/17 03:40:00 AM,28.655,0.0,,,,
258,04/27/17 03:50:00 AM,28.655,0.0,,,,
259,04/27/17 04:00:00 AM,28.655,0.0,,,,
260,04/27/17 04:10:00 AM,28.655,0.0,,,,
261,04/27/17 04:20:00 AM,28.655,0.0,,,,
262,04/27/17 04:30:00 AM,28.655,0.0,,,,
263,04/27/17 04:40:00 AM,28.655,0.0,,,,
264,04/27/17 04:50:00 AM,28.655,0.0,,,,
265,04/27/17 05:00:00 AM,28.655,0.0,,,,
266,04/27/17 05:10:00 AM,28.555,0.0,,,,
267,04/27/17 05:20:00 AM,28.555,0.0,,,,
268,04/27/17 05:30:00 AM,28.555,0.0,,,,
269,04/27/17 05:40:00 AM,28.555,0.0,,,,
270,04/27/17 05:50:00 AM,28.555,0.0,,,,
271,04/27/17 06:00:00 AM,28.555,107.6,,,,
272,04/27/17 06:10:00 AM,28.555,355.2,,,,
273,04/27/17 06:20:00 AM,28.555,861.1,,,,
274,04/27/17 06:30:00 AM,28.655,1162.5,,,,
275,04/27/17 06:40:00 AM,28.655,1550.0,,,,
276,04/27/17 06:50:00 AM,28.655,2066.7,,,,
277,04/27/17 07:00:00 AM,28.655,2755.6,,,,
278,04/27/17 07:10:00 AM,28.754,4305.6,,,,
279,04/27/17 07:20:00 AM,28.754,9644.5,,,,
280,04/27/17 07:30:00 AM,28.853,7577.8,,,,
281,04/27/17 07:40:00 AM,28.953,7577.8,,,,
282,04/27/17 07:50:00 AM,28.953,9300.1,,,,
283,04/27/17 08:00:00 AM,29.053,12400.1,,,,
284,04/27/17 08:10:00 AM,28.953,6200.0,,,,
285,04/27/17 08:20:00 AM,29.152,20666.8,,,,
286,04/27/17 08:30:00 AM,29.352,22044.6,,,,
287,04/27/17 08:40:00 AM,29.252,28933.5,,,,
288,04/27/17 08:50:00 AM,29.452,31689.1,,,,
289,04/27/17 09:00:00 AM,29.652,12400.1,,,,
290,04/27/17 09:10:00 AM,29.752,11022.3,,,,
291,04/27/17 09:20:00 AM,29.652,13777.9,,,,
292,04/27/17 09:30:00 AM,29.552,9644.5,,,,
293,04/27/17 09:40:00 AM,29.853,38578.0,,,,
294,04/27/17 09:50:00 AM,29.953,9644.5,,,,
295,04/27/17 10:00:00 AM,29.752,21355.7,,,,
296,04/27/17 10:10:00 AM,30.255,19289.0,,,,
297,04/27/17 10:20:00 AM,30.558,49600.3,,,,
298,04/27/17 10:30:00 AM,30.356,60622.6,,,,
299,04/27/17 10:40:00 AM,30.255,16533.4,,,,
300,04/27/17 10:50:00 AM,30.760,68889.3,,,,
301,04/27/17 11:00:00 AM,30.760,22044.6,,,,
302,04/27/17 11:10:00 AM,30.760,19289.0,,,,
303,04/27/17 11:20:00 AM,30.862,13089.0,,,,
304,04/27/17 11:30:00 AM,30.659,42711.4,,,,
305,04/27/17 11:40:00 AM,31.370,104711.8,,,,
306,04/27/17 11:50:00 AM,30.659,34444.7,,,,
307,04/27/17 12:00:00 PM,31.574,115734.1,,,,
308,04/27/17 12:10:00 PM,31.778,68889.3,,,,
309,04/27/17 12:20:00 PM,31.676,68889.3,,,,
310,04/27/17 12:30:00 PM,30.760,7233.4,,,,
311,04/27/17 12:40:00 PM,30.659,9644.5,,,,
312,04/27/17 12:50:00 PM,30.659,11711.2,,,,
313,04/27/17 01:00:00 PM,30.760,14466.8,,,,
314,04/27/17 01:10:00 PM,30.963,27555.7,,,,
315,04/27/17 01:20:00 PM,32.086,71644.9,,,,
316,04/27/17 01:30:00 PM,32.086,46844.8,,,,
317,04/27/17 01:40:00 PM,31.166,19289.0,,,,
318,04/27/17 01:50:00 PM,32.394,63378.2,,,,
319,04/27/17 02:00:00 PM,31.472,19977.9,,,,
320,04/27/17 02:10:00 PM,31.574,31689.1,,,,
321,04/27/17 02:20:00 PM,31.778,26178.0,,,,
322,04/27/17 02:30:00 PM,31.983,44089.2,,,,
323,04/27/17 02:40:00 PM,32.704,74400.5,,,,
324,04/27/17 02:50:00 PM,32.600,27555.7,,,,
325,04/27/17 03:00:00 PM,32.911,71644.9,,,,
326,04/27/17 03:10:00 PM,32.911,99200.7,,,,
327,04/27/17 03:20:00 PM,33.014,63378.2,,,,
328,04/27/17 03:30:00 PM,32.911,34444.7,,,,
329,04/27/17 03:40:00 PM,32.911,28933.5,,,,
330,04/27/17 03:50:00 PM,32.911,49600.3,,,,
331,04/27/17 04:00:00 PM,32.911,22044.6,,,,
332,04/27/17 04:10:00 PM,32.497,14466.8,,,,
333,04/27/17 04:20:00 PM,32.704,39955.8,,,,
334,04/27/17 04:30:00 PM,32.600,21355.7,,,,
335,04/27/17 04:40:00 PM,32.291,8266.7,,,,
336,04/27/17 04:50:00 PM,32.394,10333.4,,,,
337,04/27/17 05:00:00 PM,32.497,13089.0,,,,
338,04/27/17 05:10:00 PM,32.497,19977.9,,,,
339,04/27/17 05:20:00 PM,32.497,10677.8,,,,
340,04/27/17 05:30:00 PM,32.394,8611.2,,,,
341,04/27/17 05:40:00 PM,32.188,8266.7,,,,
342,04/27/17 05:50:00 PM,31.880,5511.1,,,,
343,04/27/17 06:00:00 PM,31.574,3100.0,,,,
344,04/27/17 06:10:00 PM,31.268,1463.9,,,,
345,04/27/17 06:20:00 PM,30.963,807.3,,,,
346,04/27/17 06:30:00 PM,30.659,312.2,,,,
347,04/27/17 06:40:00 PM,30.558,53.8,,,,
348,04/27/17 06:50:00 PM,30.457,0.0,,,,
349,04/27/17 07:00:00 PM,30.356,0.0,,,,
350,04/27/17 07:10:00 PM,30.356,0.0,,,,
351,04/27/17 07:20:00 PM,30.255,0.0,,,,
352,04/27/17 07:30:00 PM,30.255,0.0,,,,
353,04/27/17 07:40:00 PM,30.154,0.0,,,,
354,04/27/17 07:50:00 PM,30.154,0.0,,,,
355,04/27/17 08:00:00 PM,30.054,0.0,,,,
356,04/27/17 08:10:00 PM,29.953,0.0,,,,
357,04/27/17 08:20:00 PM,29.953,0.0,,,,
358,04/27/17 08:30:00 PM,29.853,0.0,,,,
359,04/27/17 08:40:00 PM,29.853,0.0,,,,
360,04/27/17 08:50:00 PM,29.752,0.0,,,,
361,04/27/17 09:00:00 PM,29.752,0.0,,,,
362,04/27/17 09:10:00 PM,29.652,0.0,,,,
363,04/27/17 09:20:00 PM,29.652,0.0,,,,
364,04/27/17 09:30:00 PM,29.652,0.0,,,,
365,04/27/17 09:40:00 PM,29.752,0.0,,,,
366,04/27/17 09:50:00 PM,29.752,0.0,,,,
367,04/27/17 10:00:00 PM,29.752,0.0,,,,
368,04/27/17 10:10:00 PM,29.652,0.0,,,,
369,04/27/17 10:20:00 PM,29.652,0.0,,,,
370,04/27/17 10:30:00 PM,29.652,0.0,,,,
371,04/27/17 10:40:00 PM,29.652,0.0,,,,
372,04/27/17 10:50:00 PM,29.652,0.0,,,,
373,04/27/17 11:00:00 PM,29.652,0.0,,,,
374,04/27/17 11:10:00 PM,29.752,0.0,,,,
375,04/27/17 11:20:00 PM,29.752,0.0,,,,
376,04/27/17 11:30:00 PM,29.752,0.0,,,,
377,04/27/17 11:40:00 PM,29.853,0.0,,,,
378,04/27/17 11:50:00 PM,29.853,0.0,,,,
379,04/28/17 12:00:00 AM,29.853,0.0,,,,
380,04/28/17 12:10:00 AM,29.853,0.0,,,,
381,04/28/17 12:20:00 AM,29.853,0.0,,,,
382,04/28/17 12:30:00 AM,29.853,0.0,,,,
383,04/28/17 12:40:00 AM,29.853,0.0,,,,
384,04/28/17 12:50:00 AM,29.752,0.0,,,,
385,04/28/17 01:00:00 AM,29.752,0.0,,,,
386,04/28/17 01:10:00 AM,29.853,0.0,,,,
387,04/28/17 01:20:00 AM,29.853,0.0,,,,
388,04/28/17 01:30:00 AM,29.953,0.0,,,,
389,04/28/17 01:40:00 AM,29.853,0.0,,,,
390,04/28/17 01:50:00 AM,29.853,0.0,,,,
391,04/28/17 02:00:00 AM,29.853,0.0,,,,
392,04/28/17 02:10:00 AM,29.752,0.0,,,,
393,04/28/17 02:20:00 AM,29.752,0.0,,,,
394,04/28/17 02:30:00 AM,29.652,0.0,,,,
395,04/28/17 02:40:00 AM,29.652,0.0,,,,
396,04/28/17 02:50:00 AM,29.652,0.0,,,,
397,04/28/17 03:00:00 AM,29.552,0.0,,,,
398,04/28/17 03:10:00 AM,29.552,0.0,,,,
399,04/28/17 03:20:00 AM,29.452,0.0,,,,
400,04/28/17 03:30:00 AM,29.452,0.0,,,,
401,04/28/17 03:40:00 AM,29.552,0.0,,,,
402,04/28/17 03:50:00 AM,29.452,0.0,,,,
403,04/28/17 04:00:00 AM,29.452,0.0,,,,
404,04/28/17 04:10:00 AM,29.452,0.0,,,,
405,04/28/17 04:20:00 AM,29.452,0.0,,,,
406,04/28/17 04:30:00 AM,29.452,0.0,,,,
407,04/28/17 04:40:00 AM,29.352,0.0,,,,
408,04/28/17 04:50:00 AM,29.352,0.0,,,,
409,04/28/17 05:00:00 AM,29.252,0.0,,,,
410,04/28/17 05:10:00 AM,29.252,0.0,,,,
411,04/28/17 05:20:00 AM,29.252,0.0,,,,
412,04/28/17 05:30:00 AM,29.252,0.0,,,,
413,04/28/17 05:40:00 AM,29.053,0.0,,,,
414,04/28/17 05:50:00 AM,28.953,21.5,,,,
415,04/28/17 06:00:00 AM,28.853,279.9,,,,
416,04/28/17 06:10:00 AM,28.754,645.8,,,,
417,04/28/17 06:20:00 AM,28.754,1194.8,,,,
418,04/28/17 06:30:00 AM,28.853,1550.0,,,,
419,04/28/17 06:40:00 AM,28.953,1808.3,,,,
420,04/28/17 06:50:00 AM,28.953,3616.7,,,,
421,04/28/17 07:00:00 AM,29.053,4477.8,,,,
422,04/28/17 07:10:00 AM,29.152,4650.0,,,,
423,04/28/17 07:20:00 AM,29.152,4133.4,,,,
424,04/28/17 07:30:00 AM,29.252,7577.8,,,,
425,04/28/17 07:40:00 AM,29.352,11022.3,,,,
426,04/28/17 07:50:00 AM,29.252,7577.8,,,,
427,04/28/17 08:00:00 AM,29.152,21355.7,,,,
428,04/28/17 08:10:00 AM,29.152,7233.4,,,,
429,04/28/17 08:20:00 AM,29.053,5511.1,,,,
430,04/28/17 08:30:00 AM,29.252,19977.9,,,,
431,04/28/17 08:40:00 AM,29.252,28933.5,,,,
432,04/28/17 08:50:00 AM,29.352,18600.1,,,,
433,04/28/17 09:00:00 AM,29.452,22044.6,,,,
434,04/28/17 09:10:00 AM,29.552,33066.9,,,,
435,04/28/17 09:20:00 AM,29.652,33066.9,,,,
436,04/28/17 09:30:00 AM,29.652,30311.3,,,,
437,04/28/17 09:40:00 AM,29.752,27555.7,,,,
438,04/28/17 09:50:00 AM,29.953,71644.9,,,,
439,04/28/17 10:00:00 AM,29.953,24800.2,,,,
440,04/28/17 10:10:00 AM,30.054,44089.2,,,,
441,04/28/17 10:20:00 AM,30.457,60622.6,,,,
442,04/28/17 10:30:00 AM,30.457,49600.3,,,,
443,04/28/17 10:40:00 AM,30.558,22044.6,,,,
444,04/28/17 10:50:00 AM,30.356,39955.8,,,,
445,04/28/17 11:00:00 AM,30.356,31689.1,,,,
446,04/28/17 11:10:00 AM,30.255,26178.0,,,,
447,04/28/17 11:20:00 AM,30.255,11711.2,,,,
448,04/28/17 11:30:00 AM,30.558,49600.3,,,,
449,04/28/17 11:40:00 AM,30.862,30311.3,,,,
450,04/28/17 11:50:00 AM,30.760,22044.6,,,,
451,04/28/17 12:00:00 PM,30.760,12400.1,,,,
452,04/28/17 12:10:00 PM,30.457,11022.3,,,,
453,04/28/17 12:20:00 PM,31.268,115734.1,,,,
454,04/28/17 12:30:00 PM,30.760,19289.0,,,,
455,04/28/17 12:40:00 PM,31.166,22044.6,,,,
456,04/28/17 12:50:00 PM,30.963,27555.7,,,,
457,04/28/17 01:00:00 PM,31.472,82667.2,,,,
458,04/28/17 01:10:00 PM,31.268,19289.0,,,,
459,04/28/17 01:20:00 PM,31.268,38578.0,,,,
460,04/28/17 01:30:00 PM,31.370,35822.5,,,,
461,04/28/17 01:40:00 PM,31.778,31689.1,,,,
462,04/28/17 01:50:00 PM,32.600,34444.7,,,,
463,04/28/17 02:00:00 PM,32.807,38578.0,,,,
464,04/28/17 02:10:00 PM,32.807,77156.1,,,,
465,04/28/17 02:20:00 PM,32.807,27555.7,,,,
466,04/28/17 02:30:00 PM,33.014,55111.5,,,,
467,04/28/17 02:40:00 PM,32.807,143289.8,,,,
468,04/28/17 02:50:00 PM,32.600,20666.8,,,,
469,04/28/17 03:00:00 PM,33.430,52355.9,,,,
