"Plot Title: 20415918 (Piti)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415918, SEN S/N: 20415918)","Intensity, Lux (LGR S/N: 20415918, SEN S/N: 20415918)","Coupler Attached (LGR S/N: 20415918)","Coupler Detached (LGR S/N: 20415918)","Host Connected (LGR S/N: 20415918)","Stopped (LGR S/N: 20415918)","End Of File (LGR S/N: 20415918)"
1343,01/07/20 12:00:00 PM,28.754,22044.6,,,,,
1344,01/07/20 01:00:00 PM,28.953,6200.0,,,,,
1345,01/07/20 02:00:00 PM,28.555,5338.9,,,,,
1346,01/07/20 03:00:00 PM,28.456,3444.5,,,,,
1347,01/07/20 04:00:00 PM,28.357,2411.1,,,,,
1348,01/07/20 05:00:00 PM,28.060,839.6,,,,,
1349,01/07/20 06:00:00 PM,27.764,204.5,,,,,
1350,01/07/20 07:00:00 PM,27.665,0.0,,,,,
1351,01/07/20 08:00:00 PM,27.468,0.0,,,,,
1352,01/07/20 09:00:00 PM,27.272,0.0,,,,,
1353,01/07/20 10:00:00 PM,27.173,0.0,,,,,
1354,01/07/20 11:00:00 PM,26.977,0.0,,,,,
1355,01/08/20 12:00:00 AM,26.879,0.0,,,,,
1356,01/08/20 01:00:00 AM,26.977,0.0,,,,,
1357,01/08/20 02:00:00 AM,27.173,0.0,,,,,
1358,01/08/20 03:00:00 AM,27.370,0.0,,,,,
1359,01/08/20 04:00:00 AM,27.468,0.0,,,,,
1360,01/08/20 05:00:00 AM,27.567,0.0,,,,,
1361,01/08/20 06:00:00 AM,27.665,0.0,,,,,
1362,01/08/20 07:00:00 AM,27.567,247.6,,,,,
1363,01/08/20 08:00:00 AM,27.862,2066.7,,,,,
1364,01/08/20 09:00:00 AM,27.961,3961.1,,,,,
1365,01/08/20 10:00:00 AM,28.357,14466.8,,,,,
1366,01/08/20 11:00:00 AM,28.258,4650.0,,,,,
1367,01/08/20 12:00:00 PM,28.357,8611.2,,,,,
1368,01/08/20 01:00:00 PM,28.655,11022.3,,,,,
1369,01/08/20 02:00:00 PM,28.655,8266.7,,,,,
1370,01/08/20 03:00:00 PM,28.456,2927.8,,,,,
1371,01/08/20 04:00:00 PM,28.357,3272.2,,,,,
1372,01/08/20 05:00:00 PM,28.159,1808.3,,,,,
1373,01/08/20 06:00:00 PM,27.961,279.9,,,,,
1374,01/08/20 07:00:00 PM,27.764,0.0,,,,,
1375,01/08/20 08:00:00 PM,27.764,0.0,,,,,
1376,01/08/20 09:00:00 PM,27.567,0.0,,,,,
1377,01/08/20 10:00:00 PM,27.567,0.0,,,,,
1378,01/08/20 11:00:00 PM,27.370,0.0,,,,,
1379,01/09/20 12:00:00 AM,27.173,0.0,,,,,
1380,01/09/20 01:00:00 AM,26.977,0.0,,,,,
1381,01/09/20 02:00:00 AM,26.879,0.0,,,,,
1382,01/09/20 03:00:00 AM,27.075,0.0,,,,,
1383,01/09/20 04:00:00 AM,27.272,0.0,,,,,
1384,01/09/20 05:00:00 AM,27.567,0.0,,,,,
1385,01/09/20 06:00:00 AM,27.665,0.0,,,,,
1386,01/09/20 07:00:00 AM,27.764,193.8,,,,,
1387,01/09/20 08:00:00 AM,27.862,2066.7,,,,,
1388,01/09/20 09:00:00 AM,28.060,6200.0,,,,,
1389,01/09/20 10:00:00 AM,27.961,1550.0,,,,,
1390,01/09/20 11:00:00 AM,28.060,3272.2,,,,,
1391,01/09/20 12:00:00 PM,28.357,8611.2,,,,,
1392,01/09/20 01:00:00 PM,28.853,12400.1,,,,,
1393,01/09/20 02:00:00 PM,28.456,5338.9,,,,,
1394,01/09/20 03:00:00 PM,28.357,6200.0,,,,,
1395,01/09/20 04:00:00 PM,28.159,1894.5,,,,,
1396,01/09/20 05:00:00 PM,28.159,1550.0,,,,,
1397,01/09/20 06:00:00 PM,27.961,183.0,,,,,
1398,01/09/20 07:00:00 PM,27.862,0.0,,,,,
1399,01/09/20 08:00:00 PM,27.862,0.0,,,,,
1400,01/09/20 09:00:00 PM,27.862,0.0,,,,,
1401,01/09/20 10:00:00 PM,27.665,0.0,,,,,
1402,01/09/20 11:00:00 PM,27.567,0.0,,,,,
1403,01/10/20 12:00:00 AM,27.468,0.0,,,,,
1404,01/10/20 01:00:00 AM,27.272,0.0,,,,,
1405,01/10/20 02:00:00 AM,27.075,0.0,,,,,
1406,01/10/20 03:00:00 AM,27.173,0.0,,,,,
1407,01/10/20 04:00:00 AM,27.567,0.0,,,,,
1408,01/10/20 05:00:00 AM,27.764,0.0,,,,,
1409,01/10/20 06:00:00 AM,27.862,0.0,,,,,
1410,01/10/20 07:00:00 AM,27.862,247.6,,,,,
1411,01/10/20 08:00:00 AM,27.862,2669.5,,,,,
1412,01/10/20 09:00:00 AM,28.060,2497.2,,,,,
1413,01/10/20 10:00:00 AM,28.159,4305.6,,,,,
1414,01/10/20 11:00:00 AM,28.456,13089.0,,,,,
1415,01/10/20 12:00:00 PM,28.456,6200.0,,,,,
1416,01/10/20 01:00:00 PM,29.053,14466.8,,,,,
1417,01/10/20 02:00:00 PM,28.953,9300.1,,,,,
1418,01/10/20 03:00:00 PM,28.953,4994.5,,,,,
1419,01/10/20 04:00:00 PM,28.655,2583.4,,,,,
1420,01/10/20 05:00:00 PM,28.357,1980.6,,,,,
1421,01/10/20 06:00:00 PM,28.060,183.0,,,,,
1422,01/10/20 07:00:00 PM,28.060,0.0,,,,,
1423,01/10/20 08:00:00 PM,27.961,0.0,,,,,
1424,01/10/20 09:00:00 PM,27.961,0.0,,,,,
1425,01/10/20 10:00:00 PM,27.961,0.0,,,,,
1426,01/10/20 11:00:00 PM,27.764,0.0,,,,,
1427,01/11/20 12:00:00 AM,27.665,0.0,,,,,
1428,01/11/20 01:00:00 AM,27.468,0.0,,,,,
1429,01/11/20 02:00:00 AM,27.370,0.0,,,,,
1430,01/11/20 03:00:00 AM,27.468,0.0,,,,,
1431,01/11/20 04:00:00 AM,27.468,0.0,,,,,
1432,01/11/20 05:00:00 AM,27.764,0.0,,,,,
1433,01/11/20 06:00:00 AM,27.665,0.0,,,,,
1434,01/11/20 07:00:00 AM,27.764,279.9,,,,,
1435,01/11/20 08:00:00 AM,27.862,990.3,,,,,
1436,01/11/20 09:00:00 AM,28.159,2927.8,,,,,
1437,01/11/20 10:00:00 AM,28.456,16533.4,,,,,
1438,01/11/20 11:00:00 AM,28.754,16533.4,,,,,
1439,01/11/20 12:00:00 PM,28.655,8611.2,,,,,
1440,01/11/20 01:00:00 PM,28.655,9300.1,,,,,
1441,01/11/20 02:00:00 PM,28.555,6544.5,,,,,
1442,01/11/20 03:00:00 PM,29.053,5166.7,,,,,
1443,01/11/20 04:00:00 PM,28.754,4994.5,,,,,
1444,01/11/20 05:00:00 PM,28.258,1184.0,,,,,
1445,01/11/20 06:00:00 PM,28.060,204.5,,,,,
1446,01/11/20 07:00:00 PM,27.961,0.0,,,,,
1447,01/11/20 08:00:00 PM,27.961,0.0,,,,,
1448,01/11/20 09:00:00 PM,27.961,0.0,,,,,
1449,01/11/20 10:00:00 PM,27.862,0.0,,,,,
1450,01/11/20 11:00:00 PM,27.764,0.0,,,,,
1451,01/12/20 12:00:00 AM,27.665,0.0,,,,,
1452,01/12/20 01:00:00 AM,27.567,0.0,,,,,
1453,01/12/20 02:00:00 AM,27.272,0.0,,,,,
1454,01/12/20 03:00:00 AM,27.173,0.0,,,,,
1455,01/12/20 04:00:00 AM,27.173,0.0,,,,,
1456,01/12/20 05:00:00 AM,27.370,0.0,,,,,
1457,01/12/20 06:00:00 AM,27.665,0.0,,,,,
1458,01/12/20 07:00:00 AM,27.665,258.3,,,,,
1459,01/12/20 08:00:00 AM,27.862,1291.7,,,,,
1460,01/12/20 09:00:00 AM,27.862,3444.5,,,,,
1461,01/12/20 10:00:00 AM,28.159,6200.0,,,,,
1462,01/12/20 11:00:00 AM,28.754,13089.0,,,,,
1463,01/12/20 12:00:00 PM,28.754,7577.8,,,,,
1464,01/12/20 01:00:00 PM,28.953,8611.2,,,,,
1465,01/12/20 02:00:00 PM,29.053,5511.1,,,,,
1466,01/12/20 03:00:00 PM,28.953,4994.5,,,,,
1467,01/12/20 04:00:00 PM,28.655,3444.5,,,,,
1468,01/12/20 05:00:00 PM,28.258,1636.1,,,,,
1469,01/12/20 06:00:00 PM,27.961,226.0,,,,,
1470,01/12/20 07:00:00 PM,27.862,0.0,,,,,
1471,01/12/20 08:00:00 PM,27.961,0.0,,,,,
1472,01/12/20 09:00:00 PM,27.862,0.0,,,,,
1473,01/12/20 10:00:00 PM,27.862,0.0,,,,,
1474,01/12/20 11:00:00 PM,27.764,0.0,,,,,
1475,01/13/20 12:00:00 AM,27.665,0.0,,,,,
1476,01/13/20 01:00:00 AM,27.567,0.0,,,,,
1477,01/13/20 02:00:00 AM,27.173,0.0,,,,,
1478,01/13/20 03:00:00 AM,26.879,0.0,,,,,
1479,01/13/20 04:00:00 AM,26.781,0.0,,,,,
1480,01/13/20 05:00:00 AM,26.683,0.0,,,,,
1481,01/13/20 06:00:00 AM,27.075,0.0,,,,,
1482,01/13/20 07:00:00 AM,27.468,322.9,,,,,
1483,01/13/20 08:00:00 AM,27.665,2927.8,,,,,
1484,01/13/20 09:00:00 AM,28.159,9644.5,,,,,
1485,01/13/20 10:00:00 AM,28.159,3272.2,,,,,
1486,01/13/20 11:00:00 AM,28.258,6544.5,,,,,
1487,01/13/20 12:00:00 PM,28.853,15844.5,,,,,
1488,01/13/20 01:00:00 PM,28.754,7577.8,,,,,
1489,01/13/20 02:00:00 PM,29.053,5511.1,,,,,
1490,01/13/20 03:00:00 PM,29.152,7233.4,,,,,
1491,01/13/20 04:00:00 PM,28.754,5166.7,,,,,
1492,01/13/20 05:00:00 PM,28.357,2669.5,,,,,
1493,01/13/20 06:00:00 PM,27.961,322.9,,,,,
1494,01/13/20 07:00:00 PM,27.862,0.0,,,,,
1495,01/13/20 08:00:00 PM,27.862,0.0,,,,,
1496,01/13/20 09:00:00 PM,27.862,0.0,,,,,
1497,01/13/20 10:00:00 PM,27.764,0.0,,,,,
1498,01/13/20 11:00:00 PM,27.567,0.0,,,,,
1499,01/14/20 12:00:00 AM,27.567,0.0,,,,,
1500,01/14/20 01:00:00 AM,27.370,0.0,,,,,
1501,01/14/20 02:00:00 AM,27.173,0.0,,,,,
1502,01/14/20 03:00:00 AM,26.781,0.0,,,,,
1503,01/14/20 04:00:00 AM,26.488,0.0,,,,,
1504,01/14/20 05:00:00 AM,26.292,0.0,,,,,
1505,01/14/20 06:00:00 AM,25.708,0.0,,,,,
1506,01/14/20 07:00:00 AM,26.390,290.6,,,,,
1507,01/14/20 08:00:00 AM,27.173,2152.8,,,,,
1508,01/14/20 09:00:00 AM,27.665,5511.1,,,,,
1509,01/14/20 10:00:00 AM,28.060,5338.9,,,,,
1510,01/14/20 11:00:00 AM,28.357,15155.7,,,,,
1511,01/14/20 12:00:00 PM,28.655,18600.1,,,,,
1512,01/14/20 01:00:00 PM,28.853,8611.2,,,,,
1513,01/14/20 02:00:00 PM,28.555,7233.4,,,,,
1514,01/14/20 03:00:00 PM,28.754,3961.1,,,,,
1515,01/14/20 04:00:00 PM,28.555,2497.2,,,,,
1516,01/14/20 05:00:00 PM,28.159,2411.1,,,,,
1517,01/14/20 06:00:00 PM,27.764,312.2,,,,,
1518,01/14/20 07:00:00 PM,27.468,0.0,,,,,
1519,01/14/20 08:00:00 PM,27.567,0.0,,,,,
1520,01/14/20 09:00:00 PM,27.468,0.0,,,,,
1521,01/14/20 10:00:00 PM,27.370,0.0,,,,,
1522,01/14/20 11:00:00 PM,27.567,0.0,,,,,
1523,01/15/20 12:00:00 AM,27.370,0.0,,,,,
1524,01/15/20 01:00:00 AM,27.272,0.0,,,,,
1525,01/15/20 02:00:00 AM,27.075,0.0,,,,,
1526,01/15/20 03:00:00 AM,26.488,0.0,,,,,
1527,01/15/20 04:00:00 AM,26.097,0.0,,,,,
1528,01/15/20 05:00:00 AM,25.902,0.0,,,,,
1529,01/15/20 06:00:00 AM,26.000,0.0,,,,,
1530,01/15/20 07:00:00 AM,25.416,247.6,,,,,
1531,01/15/20 08:00:00 AM,26.683,2755.6,,,,,
1532,01/15/20 09:00:00 AM,27.567,6200.0,,,,,
1533,01/15/20 10:00:00 AM,27.961,3961.1,,,,,
1534,01/15/20 11:00:00 AM,27.961,3788.9,,,,,
1535,01/15/20 12:00:00 PM,27.961,2066.7,,,,,
1536,01/15/20 01:00:00 PM,28.060,3616.7,,,,,
1537,01/15/20 02:00:00 PM,28.159,7233.4,,,,,
1538,01/15/20 03:00:00 PM,28.456,4822.3,,,,,
1539,01/15/20 04:00:00 PM,28.258,3100.0,,,,,
1540,01/15/20 05:00:00 PM,27.961,2238.9,,,,,
1541,01/15/20 06:00:00 PM,27.567,279.9,,,,,
1542,01/15/20 07:00:00 PM,27.272,0.0,,,,,
1543,01/15/20 08:00:00 PM,27.173,0.0,,,,,
1544,01/15/20 09:00:00 PM,27.370,0.0,,,,,
1545,01/15/20 10:00:00 PM,27.468,0.0,,,,,
1546,01/15/20 11:00:00 PM,27.370,0.0,,,,,
1547,01/16/20 12:00:00 AM,27.468,0.0,,,,,
1548,01/16/20 01:00:00 AM,27.075,0.0,,,,,
1549,01/16/20 02:00:00 AM,26.879,0.0,,,,,
1550,01/16/20 03:00:00 AM,26.781,0.0,,,,,
1551,01/16/20 04:00:00 AM,26.585,0.0,,,,,
1552,01/16/20 05:00:00 AM,26.097,0.0,,,,,
1553,01/16/20 06:00:00 AM,25.902,0.0,,,,,
1554,01/16/20 07:00:00 AM,25.708,204.5,,,,,
1555,01/16/20 08:00:00 AM,26.292,2325.0,,,,,
1556,01/16/20 09:00:00 AM,27.173,6200.0,,,,,
1557,01/16/20 10:00:00 AM,27.862,10677.8,,,,,
1558,01/16/20 11:00:00 AM,28.258,22044.6,,,,,
1559,01/16/20 12:00:00 PM,28.555,22044.6,,,,,
1560,01/16/20 01:00:00 PM,28.555,6544.5,,,,,
1561,01/16/20 02:00:00 PM,28.456,7577.8,,,,,
1562,01/16/20 03:00:00 PM,28.655,6200.0,,,,,
1563,01/16/20 04:00:00 PM,28.655,4650.0,,,,,
1564,01/16/20 05:00:00 PM,28.258,1894.5,,,,,
1565,01/16/20 06:00:00 PM,27.764,516.7,,,,,
1566,01/16/20 07:00:00 PM,27.370,0.0,,,,,
1567,01/16/20 08:00:00 PM,27.173,0.0,,,,,
1568,01/16/20 09:00:00 PM,27.173,0.0,,,,,
1569,01/16/20 10:00:00 PM,27.370,0.0,,,,,
1570,01/16/20 11:00:00 PM,27.272,0.0,,,,,
1571,01/17/20 12:00:00 AM,27.468,0.0,,,,,
1572,01/17/20 01:00:00 AM,27.468,0.0,,,,,
1573,01/17/20 02:00:00 AM,27.370,0.0,,,,,
1574,01/17/20 03:00:00 AM,27.173,0.0,,,,,
1575,01/17/20 04:00:00 AM,26.977,0.0,,,,,
1576,01/17/20 05:00:00 AM,26.781,0.0,,,,,
1577,01/17/20 06:00:00 AM,26.683,0.0,,,,,
1578,01/17/20 07:00:00 AM,26.390,344.4,,,,,
1579,01/17/20 08:00:00 AM,26.488,1636.1,,,,,
1580,01/17/20 09:00:00 AM,27.468,5511.1,,,,,
1581,01/17/20 10:00:00 AM,27.764,2497.2,,,,,
1582,01/17/20 11:00:00 AM,28.258,12400.1,,,,,
1583,01/17/20 12:00:00 PM,28.456,9644.5,,,,,
1584,01/17/20 01:00:00 PM,28.754,12400.1,,,,,
1585,01/17/20 02:00:00 PM,29.053,8266.7,,,,,
1586,01/17/20 03:00:00 PM,29.152,6200.0,,,,,
1587,01/17/20 04:00:00 PM,29.053,3788.9,,,,,
1588,01/17/20 05:00:00 PM,28.555,850.4,,,,,
1589,01/17/20 06:00:00 PM,28.060,333.7,,,,,
1590,01/17/20 07:00:00 PM,27.764,0.0,,,,,
1591,01/17/20 08:00:00 PM,27.370,0.0,,,,,
1592,01/17/20 09:00:00 PM,27.173,0.0,,,,,
1593,01/17/20 10:00:00 PM,27.370,0.0,,,,,
1594,01/17/20 11:00:00 PM,27.468,0.0,,,,,
1595,01/18/20 12:00:00 AM,27.468,0.0,,,,,
1596,01/18/20 01:00:00 AM,27.567,0.0,,,,,
1597,01/18/20 02:00:00 AM,27.468,0.0,,,,,
1598,01/18/20 03:00:00 AM,27.370,0.0,,,,,
1599,01/18/20 04:00:00 AM,27.272,0.0,,,,,
1600,01/18/20 05:00:00 AM,27.075,0.0,,,,,
1601,01/18/20 06:00:00 AM,27.272,0.0,,,,,
1602,01/18/20 07:00:00 AM,27.173,258.3,,,,,
1603,01/18/20 08:00:00 AM,27.272,1550.0,,,,,
1604,01/18/20 09:00:00 AM,27.862,3272.2,,,,,
1605,01/18/20 10:00:00 AM,28.456,5166.7,,,,,
1606,01/18/20 11:00:00 AM,28.953,8611.2,,,,,
1607,01/18/20 12:00:00 PM,29.252,57867.0,,,,,
1608,01/18/20 01:00:00 PM,29.352,9644.5,,,,,
1609,01/18/20 02:00:00 PM,29.552,7577.8,,,,,
1610,01/18/20 03:00:00 PM,29.652,3100.0,,,,,
1611,01/18/20 04:00:00 PM,29.452,2583.4,,,,,
1612,01/18/20 05:00:00 PM,29.152,1894.5,,,,,
1613,01/18/20 06:00:00 PM,28.754,409.0,,,,,
1614,01/18/20 07:00:00 PM,28.555,0.0,,,,,
1615,01/18/20 08:00:00 PM,28.357,0.0,,,,,
1616,01/18/20 09:00:00 PM,28.060,0.0,,,,,
1617,01/18/20 10:00:00 PM,27.665,0.0,,,,,
1618,01/18/20 11:00:00 PM,27.075,0.0,,,,,
1619,01/19/20 12:00:00 AM,27.173,0.0,,,,,
1620,01/19/20 01:00:00 AM,27.567,0.0,,,,,
1621,01/19/20 02:00:00 AM,27.665,0.0,,,,,
1622,01/19/20 03:00:00 AM,27.665,0.0,,,,,
1623,01/19/20 04:00:00 AM,27.665,0.0,,,,,
1624,01/19/20 05:00:00 AM,27.665,0.0,,,,,
1625,01/19/20 06:00:00 AM,27.567,0.0,,,,,
1626,01/19/20 07:00:00 AM,27.468,215.3,,,,,
1627,01/19/20 08:00:00 AM,27.468,839.6,,,,,
1628,01/19/20 09:00:00 AM,27.567,2755.6,,,,,
1629,01/19/20 10:00:00 AM,27.764,6200.0,,,,,
1630,01/19/20 11:00:00 AM,28.456,17911.2,,,,,
1631,01/19/20 12:00:00 PM,28.754,14466.8,,,,,
1632,01/19/20 01:00:00 PM,28.357,9644.5,,,,,
1633,01/19/20 02:00:00 PM,28.555,8266.7,,,,,
1634,01/19/20 03:00:00 PM,28.953,5511.1,,,,,
1635,01/19/20 04:00:00 PM,28.655,3961.1,,,,,
1636,01/19/20 05:00:00 PM,28.456,1636.1,,,,,
1637,01/19/20 06:00:00 PM,28.060,592.0,,,,,
1638,01/19/20 07:00:00 PM,27.862,0.0,,,,,
1639,01/19/20 08:00:00 PM,27.567,0.0,,,,,
1640,01/19/20 09:00:00 PM,27.272,0.0,,,,,
1641,01/19/20 10:00:00 PM,26.977,0.0,,,,,
1642,01/19/20 11:00:00 PM,26.781,0.0,,,,,
1643,01/20/20 12:00:00 AM,26.488,0.0,,,,,
1644,01/20/20 01:00:00 AM,26.781,0.0,,,,,
1645,01/20/20 02:00:00 AM,27.173,0.0,,,,,
1646,01/20/20 03:00:00 AM,27.468,0.0,,,,,
1647,01/20/20 04:00:00 AM,27.468,0.0,,,,,
1648,01/20/20 05:00:00 AM,27.567,0.0,,,,,
1649,01/20/20 06:00:00 AM,27.567,0.0,,,,,
1650,01/20/20 07:00:00 AM,27.468,290.6,,,,,
1651,01/20/20 08:00:00 AM,27.665,3961.1,,,,,
1652,01/20/20 09:00:00 AM,27.665,5511.1,,,,,
1653,01/20/20 10:00:00 AM,28.159,13089.0,,,,,
1654,01/20/20 11:00:00 AM,28.258,14466.8,,,,,
1655,01/20/20 12:00:00 PM,28.456,13777.9,,,,,
1656,01/20/20 01:00:00 PM,28.655,22044.6,,,,,
1657,01/20/20 02:00:00 PM,28.853,10677.8,,,,,
1658,01/20/20 03:00:00 PM,28.754,9644.5,,,,,
1659,01/20/20 04:00:00 PM,28.754,6200.0,,,,,
1660,01/20/20 05:00:00 PM,28.258,2325.0,,,,,
1661,01/20/20 06:00:00 PM,27.961,495.1,,,,,
1662,01/20/20 07:00:00 PM,27.665,0.0,,,,,
1663,01/20/20 08:00:00 PM,27.567,0.0,,,,,
1664,01/20/20 09:00:00 PM,27.370,0.0,,,,,
1665,01/20/20 10:00:00 PM,27.075,0.0,,,,,
1666,01/20/20 11:00:00 PM,26.977,0.0,,,,,
1667,01/21/20 12:00:00 AM,26.879,0.0,,,,,
1668,01/21/20 01:00:00 AM,26.879,0.0,,,,,
1669,01/21/20 02:00:00 AM,27.075,0.0,,,,,
1670,01/21/20 03:00:00 AM,27.370,0.0,,,,,
1671,01/21/20 04:00:00 AM,27.468,0.0,,,,,
1672,01/21/20 05:00:00 AM,27.370,0.0,,,,,
1673,01/21/20 06:00:00 AM,27.468,0.0,,,,,
1674,01/21/20 07:00:00 AM,27.370,290.6,,,,,
1675,01/21/20 08:00:00 AM,27.468,1808.3,,,,,
1676,01/21/20 09:00:00 AM,27.862,5166.7,,,,,
1677,01/21/20 10:00:00 AM,28.060,6544.5,,,,,
1678,01/21/20 11:00:00 AM,28.258,12400.1,,,,,
1679,01/21/20 12:00:00 PM,28.159,13777.9,,,,,
1680,01/21/20 01:00:00 PM,28.060,10677.8,,,,,
1681,01/21/20 02:00:00 PM,28.258,10333.4,,,,,
1682,01/21/20 03:00:00 PM,28.357,8611.2,,,,,
1683,01/21/20 04:00:00 PM,28.060,6544.5,,,,,
1684,01/21/20 05:00:00 PM,27.961,3272.2,,,,,
1685,01/21/20 06:00:00 PM,27.665,430.6,,,,,
1686,01/21/20 07:00:00 PM,27.665,0.0,,,,,
1687,01/21/20 08:00:00 PM,27.567,0.0,,,,,
1688,01/21/20 09:00:00 PM,27.370,0.0,,,,,
1689,01/21/20 10:00:00 PM,27.272,0.0,,,,,
1690,01/21/20 11:00:00 PM,27.272,0.0,,,,,
1691,01/22/20 12:00:00 AM,27.075,0.0,,,,,
1692,01/22/20 01:00:00 AM,27.075,0.0,,,,,
1693,01/22/20 02:00:00 AM,27.173,0.0,,,,,
1694,01/22/20 03:00:00 AM,27.370,0.0,,,,,
1695,01/22/20 04:00:00 AM,27.468,0.0,,,,,
1696,01/22/20 05:00:00 AM,27.468,0.0,,,,,
1697,01/22/20 06:00:00 AM,27.567,0.0,,,,,
1698,01/22/20 07:00:00 AM,27.468,96.9,,,,,
1699,01/22/20 08:00:00 AM,27.567,613.5,,,,,
1700,01/22/20 09:00:00 AM,27.567,2927.8,,,,,
1701,01/22/20 10:00:00 AM,27.764,6544.5,,,,,
1702,01/22/20 11:00:00 AM,27.862,5511.1,,,,,
1703,01/22/20 12:00:00 PM,27.862,6200.0,,,,,
1704,01/22/20 01:00:00 PM,28.060,4994.5,,,,,
1705,01/22/20 02:00:00 PM,28.159,10333.4,,,,,
1706,01/22/20 03:00:00 PM,28.060,7577.8,,,,,
1707,01/22/20 04:00:00 PM,27.862,2755.6,,,,,
1708,01/22/20 05:00:00 PM,27.764,2066.7,,,,,
1709,01/22/20 06:00:00 PM,27.665,226.0,,,,,
1710,01/22/20 07:00:00 PM,27.567,0.0,,,,,
1711,01/22/20 08:00:00 PM,27.468,0.0,,,,,
1712,01/22/20 09:00:00 PM,27.468,0.0,,,,,
1713,01/22/20 10:00:00 PM,27.370,0.0,,,,,
1714,01/22/20 11:00:00 PM,27.075,0.0,,,,,
1715,01/23/20 12:00:00 AM,26.879,0.0,,,,,
1716,01/23/20 01:00:00 AM,26.683,0.0,,,,,
1717,01/23/20 02:00:00 AM,26.585,0.0,,,,,
1718,01/23/20 03:00:00 AM,26.781,0.0,,,,,
1719,01/23/20 04:00:00 AM,27.173,0.0,,,,,
1720,01/23/20 05:00:00 AM,27.272,0.0,,,,,
1721,01/23/20 06:00:00 AM,27.370,0.0,,,,,
1722,01/23/20 07:00:00 AM,27.468,193.8,,,,,
1723,01/23/20 08:00:00 AM,27.567,2411.1,,,,,
1724,01/23/20 09:00:00 AM,27.665,3961.1,,,,,
1725,01/23/20 10:00:00 AM,28.060,6200.0,,,,,
1726,01/23/20 11:00:00 AM,28.060,3444.5,,,,,
1727,01/23/20 12:00:00 PM,28.060,4822.3,,,,,
1728,01/23/20 01:00:00 PM,28.456,5511.1,,,,,
1729,01/23/20 02:00:00 PM,28.456,4650.0,,,,,
1730,01/23/20 03:00:00 PM,28.357,9644.5,,,,,
1731,01/23/20 04:00:00 PM,28.060,4477.8,,,,,
1732,01/23/20 05:00:00 PM,27.961,2411.1,,,,,
1733,01/23/20 06:00:00 PM,27.665,409.0,,,,,
1734,01/23/20 07:00:00 PM,27.567,0.0,,,,,
1735,01/23/20 08:00:00 PM,27.468,0.0,,,,,
1736,01/23/20 09:00:00 PM,27.468,0.0,,,,,
1737,01/23/20 10:00:00 PM,27.272,0.0,,,,,
1738,01/23/20 11:00:00 PM,27.075,0.0,,,,,
1739,01/24/20 12:00:00 AM,26.781,0.0,,,,,
1740,01/24/20 01:00:00 AM,26.390,0.0,,,,,
1741,01/24/20 02:00:00 AM,26.097,0.0,,,,,
1742,01/24/20 03:00:00 AM,26.195,0.0,,,,,
1743,01/24/20 04:00:00 AM,26.879,0.0,,,,,
1744,01/24/20 05:00:00 AM,26.977,0.0,,,,,
1745,01/24/20 06:00:00 AM,27.173,0.0,,,,,
1746,01/24/20 07:00:00 AM,27.370,226.0,,,,,
1747,01/24/20 08:00:00 AM,27.567,2066.7,,,,,
1748,01/24/20 09:00:00 AM,27.862,5166.7,,,,,
1749,01/24/20 10:00:00 AM,28.060,7577.8,,,,,
1750,01/24/20 11:00:00 AM,28.357,14466.8,,,,,
1751,01/24/20 12:00:00 PM,28.655,18600.1,,,,,
1752,01/24/20 01:00:00 PM,28.555,17222.3,,,,,
1753,01/24/20 02:00:00 PM,28.655,10677.8,,,,,
1754,01/24/20 03:00:00 PM,28.456,6544.5,,,,,
1755,01/24/20 04:00:00 PM,28.258,6544.5,,,,,
1756,01/24/20 05:00:00 PM,27.961,3788.9,,,,,
1757,01/24/20 06:00:00 PM,27.665,635.1,,,,,
1758,01/24/20 07:00:00 PM,27.567,0.0,,,,,
1759,01/24/20 08:00:00 PM,27.468,0.0,,,,,
1760,01/24/20 09:00:00 PM,27.370,0.0,,,,,
1761,01/24/20 10:00:00 PM,27.370,0.0,,,,,
1762,01/24/20 11:00:00 PM,27.272,0.0,,,,,
1763,01/25/20 12:00:00 AM,27.075,0.0,,,,,
1764,01/25/20 01:00:00 AM,26.879,0.0,,,,,
1765,01/25/20 02:00:00 AM,26.585,0.0,,,,,
1766,01/25/20 03:00:00 AM,26.488,0.0,,,,,
1767,01/25/20 04:00:00 AM,26.585,0.0,,,,,
1768,01/25/20 05:00:00 AM,26.977,0.0,,,,,
1769,01/25/20 06:00:00 AM,27.173,0.0,,,,,
1770,01/25/20 07:00:00 AM,27.370,290.6,,,,,
1771,01/25/20 08:00:00 AM,27.567,1636.1,,,,,
1772,01/25/20 09:00:00 AM,27.862,5166.7,,,,,
1773,01/25/20 10:00:00 AM,27.764,2497.2,,,,,
1774,01/25/20 11:00:00 AM,27.961,20666.8,,,,,
1775,01/25/20 12:00:00 PM,28.456,11022.3,,,,,
1776,01/25/20 01:00:00 PM,28.555,9300.1,,,,,
1777,01/25/20 02:00:00 PM,28.655,26178.0,,,,,
1778,01/25/20 03:00:00 PM,28.555,7577.8,,,,,
1779,01/25/20 04:00:00 PM,28.456,3100.0,,,,,
1780,01/25/20 05:00:00 PM,28.060,3444.5,,,,,
1781,01/25/20 06:00:00 PM,27.764,538.2,,,,,
