"Plot Title: 10793196"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10793196, SEN S/N: 10793196)","Intensity, Lux (LGR S/N: 10793196, SEN S/N: 10793196)","Coupler Attached (LGR S/N: 10793196)","Coupler Detached (LGR S/N: 10793196)","Stopped (LGR S/N: 10793196)","End Of File (LGR S/N: 10793196)"
1536,12/20/16 07:30:00 AM,28.258,2238.9,,,,
1537,12/20/16 07:40:00 AM,28.357,2583.4,,,,
1538,12/20/16 07:50:00 AM,28.357,3961.1,,,,
1539,12/20/16 08:00:00 AM,28.456,2927.8,,,,
1540,12/20/16 08:10:00 AM,28.555,3961.1,,,,
1541,12/20/16 08:20:00 AM,28.655,4650.0,,,,
1542,12/20/16 08:30:00 AM,28.853,10677.8,,,,
1543,12/20/16 08:40:00 AM,28.655,3788.9,,,,
1544,12/20/16 08:50:00 AM,28.953,17222.3,,,,
1545,12/20/16 09:00:00 AM,29.152,12400.1,,,,
1546,12/20/16 09:10:00 AM,29.053,13089.0,,,,
1547,12/20/16 09:20:00 AM,29.252,20666.8,,,,
1548,12/20/16 09:30:00 AM,29.252,26178.0,,,,
1549,12/20/16 09:40:00 AM,28.953,7233.4,,,,
1550,12/20/16 09:50:00 AM,29.452,30311.3,,,,
1551,12/20/16 10:00:00 AM,29.252,6200.0,,,,
1552,12/20/16 10:10:00 AM,29.152,5511.1,,,,
1553,12/20/16 10:20:00 AM,29.552,19977.9,,,,
1554,12/20/16 10:30:00 AM,29.752,33066.9,,,,
1555,12/20/16 10:40:00 AM,29.853,33066.9,,,,
1556,12/20/16 10:50:00 AM,29.452,5511.1,,,,
1557,12/20/16 11:00:00 AM,29.752,26178.0,,,,
1558,12/20/16 11:10:00 AM,29.552,6200.0,,,,
1559,12/20/16 11:20:00 AM,29.752,18600.1,,,,
1560,12/20/16 11:30:00 AM,29.953,26178.0,,,,
1561,12/20/16 11:40:00 AM,29.953,30311.3,,,,
1562,12/20/16 11:50:00 AM,29.853,27555.7,,,,
1563,12/20/16 12:00:00 PM,29.853,28933.5,,,,
1564,12/20/16 12:10:00 PM,29.652,5511.1,,,,
1565,12/20/16 12:20:00 PM,29.853,16533.4,,,,
1566,12/20/16 12:30:00 PM,29.752,34444.7,,,,
1567,12/20/16 12:40:00 PM,29.652,10677.8,,,,
1568,12/20/16 12:50:00 PM,29.552,12400.1,,,,
1569,12/20/16 01:00:00 PM,29.752,15155.7,,,,
1570,12/20/16 01:10:00 PM,29.752,20666.8,,,,
1571,12/20/16 01:20:00 PM,29.752,14466.8,,,,
1572,12/20/16 01:30:00 PM,29.552,18600.1,,,,
1573,12/20/16 01:40:00 PM,29.652,19289.0,,,,
1574,12/20/16 01:50:00 PM,29.652,27555.7,,,,
1575,12/20/16 02:00:00 PM,29.552,7233.4,,,,
1576,12/20/16 02:10:00 PM,29.552,12400.1,,,,
1577,12/20/16 02:20:00 PM,29.552,5511.1,,,,
1578,12/20/16 02:30:00 PM,29.452,10333.4,,,,
1579,12/20/16 02:40:00 PM,29.452,9644.5,,,,
1580,12/20/16 02:50:00 PM,29.552,14466.8,,,,
1581,12/20/16 03:00:00 PM,29.452,11711.2,,,,
1582,12/20/16 03:10:00 PM,29.452,19289.0,,,,
1583,12/20/16 03:20:00 PM,29.352,12400.1,,,,
1584,12/20/16 03:30:00 PM,29.252,5511.1,,,,
1585,12/20/16 03:40:00 PM,29.252,8611.2,,,,
1586,12/20/16 03:50:00 PM,29.252,6200.0,,,,
1587,12/20/16 04:00:00 PM,29.252,6200.0,,,,
1588,12/20/16 04:10:00 PM,29.152,3616.7,,,,
1589,12/20/16 04:20:00 PM,29.152,5166.7,,,,
1590,12/20/16 04:30:00 PM,29.152,4133.4,,,,
1591,12/20/16 04:40:00 PM,29.152,2927.8,,,,
1592,12/20/16 04:50:00 PM,29.053,2411.1,,,,
1593,12/20/16 05:00:00 PM,29.053,2152.8,,,,
1594,12/20/16 05:10:00 PM,28.953,1722.2,,,,
1595,12/20/16 05:20:00 PM,28.953,1377.8,,,,
1596,12/20/16 05:30:00 PM,28.953,925.7,,,,
1597,12/20/16 05:40:00 PM,28.853,602.8,,,,
1598,12/20/16 05:50:00 PM,28.853,204.5,,,,
1599,12/20/16 06:00:00 PM,28.754,53.8,,,,
1600,12/20/16 06:10:00 PM,28.754,0.0,,,,
1601,12/20/16 06:20:00 PM,28.754,0.0,,,,
1602,12/20/16 06:30:00 PM,28.754,0.0,,,,
1603,12/20/16 06:40:00 PM,28.655,0.0,,,,
1604,12/20/16 06:50:00 PM,28.754,0.0,,,,
1605,12/20/16 07:00:00 PM,28.754,0.0,,,,
1606,12/20/16 07:10:00 PM,28.754,0.0,,,,
1607,12/20/16 07:20:00 PM,28.754,0.0,,,,
1608,12/20/16 07:30:00 PM,28.754,0.0,,,,
1609,12/20/16 07:40:00 PM,28.754,0.0,,,,
1610,12/20/16 07:50:00 PM,28.655,0.0,,,,
1611,12/20/16 08:00:00 PM,28.655,0.0,,,,
1612,12/20/16 08:10:00 PM,28.655,0.0,,,,
1613,12/20/16 08:20:00 PM,28.655,0.0,,,,
1614,12/20/16 08:30:00 PM,28.655,0.0,,,,
1615,12/20/16 08:40:00 PM,28.655,0.0,,,,
1616,12/20/16 08:50:00 PM,28.655,0.0,,,,
1617,12/20/16 09:00:00 PM,28.655,0.0,,,,
1618,12/20/16 09:10:00 PM,28.655,0.0,,,,
1619,12/20/16 09:20:00 PM,28.555,0.0,,,,
1620,12/20/16 09:30:00 PM,28.555,0.0,,,,
1621,12/20/16 09:40:00 PM,28.655,0.0,,,,
1622,12/20/16 09:50:00 PM,28.655,0.0,,,,
1623,12/20/16 10:00:00 PM,28.655,0.0,,,,
1624,12/20/16 10:10:00 PM,28.555,0.0,,,,
1625,12/20/16 10:20:00 PM,28.555,0.0,,,,
1626,12/20/16 10:30:00 PM,28.555,0.0,,,,
1627,12/20/16 10:40:00 PM,28.456,0.0,,,,
1628,12/20/16 10:50:00 PM,28.456,0.0,,,,
1629,12/20/16 11:00:00 PM,28.555,0.0,,,,
1630,12/20/16 11:10:00 PM,28.555,0.0,,,,
1631,12/20/16 11:20:00 PM,28.555,0.0,,,,
1632,12/20/16 11:30:00 PM,28.555,0.0,,,,
1633,12/20/16 11:40:00 PM,28.655,0.0,,,,
1634,12/20/16 11:50:00 PM,28.555,0.0,,,,
1635,12/21/16 12:00:00 AM,28.555,0.0,,,,
1636,12/21/16 12:10:00 AM,28.555,0.0,,,,
1637,12/21/16 12:20:00 AM,28.555,0.0,,,,
1638,12/21/16 12:30:00 AM,28.555,0.0,,,,
1639,12/21/16 12:40:00 AM,28.555,0.0,,,,
1640,12/21/16 12:50:00 AM,28.456,0.0,,,,
1641,12/21/16 01:00:00 AM,28.555,0.0,,,,
1642,12/21/16 01:10:00 AM,28.555,0.0,,,,
1643,12/21/16 01:20:00 AM,28.555,0.0,,,,
1644,12/21/16 01:30:00 AM,28.655,0.0,,,,
1645,12/21/16 01:40:00 AM,28.555,0.0,,,,
1646,12/21/16 01:50:00 AM,28.655,0.0,,,,
1647,12/21/16 02:00:00 AM,28.555,0.0,,,,
1648,12/21/16 02:10:00 AM,28.655,0.0,,,,
1649,12/21/16 02:20:00 AM,28.655,0.0,,,,
1650,12/21/16 02:30:00 AM,28.555,0.0,,,,
1651,12/21/16 02:40:00 AM,28.555,0.0,,,,
1652,12/21/16 02:50:00 AM,28.456,0.0,,,,
1653,12/21/16 03:00:00 AM,28.555,0.0,,,,
1654,12/21/16 03:10:00 AM,28.357,0.0,,,,
1655,12/21/16 03:20:00 AM,28.357,0.0,,,,
1656,12/21/16 03:30:00 AM,28.456,0.0,,,,
1657,12/21/16 03:40:00 AM,28.456,0.0,,,,
1658,12/21/16 03:50:00 AM,28.456,0.0,,,,
1659,12/21/16 04:00:00 AM,28.555,0.0,,,,
1660,12/21/16 04:10:00 AM,28.555,0.0,,,,
1661,12/21/16 04:20:00 AM,28.555,0.0,,,,
1662,12/21/16 04:30:00 AM,28.456,0.0,,,,
1663,12/21/16 04:40:00 AM,28.555,0.0,,,,
1664,12/21/16 04:50:00 AM,28.456,0.0,,,,
1665,12/21/16 05:00:00 AM,28.456,0.0,,,,
1666,12/21/16 05:10:00 AM,28.357,0.0,,,,
1667,12/21/16 05:20:00 AM,28.357,0.0,,,,
1668,12/21/16 05:30:00 AM,28.357,0.0,,,,
1669,12/21/16 05:40:00 AM,28.357,0.0,,,,
1670,12/21/16 05:50:00 AM,28.357,0.0,,,,
1671,12/21/16 06:00:00 AM,28.357,0.0,,,,
1672,12/21/16 06:10:00 AM,28.456,0.0,,,,
1673,12/21/16 06:20:00 AM,28.456,0.0,,,,
1674,12/21/16 06:30:00 AM,28.357,21.5,,,,
1675,12/21/16 06:40:00 AM,28.357,161.5,,,,
1676,12/21/16 06:50:00 AM,28.357,473.6,,,,
1677,12/21/16 07:00:00 AM,28.357,1356.3,,,,
1678,12/21/16 07:10:00 AM,28.357,2238.9,,,,
1679,12/21/16 07:20:00 AM,28.456,3100.0,,,,
1680,12/21/16 07:30:00 AM,28.456,3961.1,,,,
1681,12/21/16 07:40:00 AM,28.555,3961.1,,,,
1682,12/21/16 07:50:00 AM,28.555,4822.3,,,,
1683,12/21/16 08:00:00 AM,28.655,6200.0,,,,
1684,12/21/16 08:10:00 AM,28.655,5511.1,,,,
1685,12/21/16 08:20:00 AM,28.754,7577.8,,,,
1686,12/21/16 08:30:00 AM,28.754,8611.2,,,,
1687,12/21/16 08:40:00 AM,28.953,9644.5,,,,
1688,12/21/16 08:50:00 AM,28.953,11711.2,,,,
1689,12/21/16 09:00:00 AM,29.152,16533.4,,,,
1690,12/21/16 09:10:00 AM,29.152,13777.9,,,,
1691,12/21/16 09:20:00 AM,29.053,10333.4,,,,
1692,12/21/16 09:30:00 AM,29.152,15155.7,,,,
1693,12/21/16 09:40:00 AM,29.053,8266.7,,,,
1694,12/21/16 09:50:00 AM,29.053,8611.2,,,,
1695,12/21/16 10:00:00 AM,29.252,13777.9,,,,
1696,12/21/16 10:10:00 AM,29.252,14466.8,,,,
1697,12/21/16 10:20:00 AM,29.452,19977.9,,,,
1698,12/21/16 10:30:00 AM,29.552,19289.0,,,,
1699,12/21/16 10:40:00 AM,29.352,12400.1,,,,
1700,12/21/16 10:50:00 AM,29.452,13089.0,,,,
1701,12/21/16 11:00:00 AM,29.352,11711.2,,,,
1702,12/21/16 11:10:00 AM,29.252,9644.5,,,,
1703,12/21/16 11:20:00 AM,29.552,23422.4,,,,
1704,12/21/16 11:30:00 AM,29.552,21355.7,,,,
1705,12/21/16 11:40:00 AM,29.652,21355.7,,,,
1706,12/21/16 11:50:00 AM,29.652,28933.5,,,,
1707,12/21/16 12:00:00 PM,29.652,21355.7,,,,
1708,12/21/16 12:10:00 PM,29.352,12400.1,,,,
1709,12/21/16 12:20:00 PM,29.552,20666.8,,,,
1710,12/21/16 12:30:00 PM,29.552,24800.2,,,,
1711,12/21/16 12:40:00 PM,29.853,24800.2,,,,
1712,12/21/16 12:50:00 PM,29.853,23422.4,,,,
1713,12/21/16 01:00:00 PM,29.752,42711.4,,,,
1714,12/21/16 01:10:00 PM,29.752,22044.6,,,,
1715,12/21/16 01:20:00 PM,29.853,24800.2,,,,
1716,12/21/16 01:30:00 PM,29.853,11711.2,,,,
1717,12/21/16 01:40:00 PM,29.752,28933.5,,,,
1718,12/21/16 01:50:00 PM,29.452,15844.5,,,,
1719,12/21/16 02:00:00 PM,29.652,17911.2,,,,
1720,12/21/16 02:10:00 PM,29.652,22044.6,,,,
1721,12/21/16 02:20:00 PM,29.652,17911.2,,,,
1722,12/21/16 02:30:00 PM,29.552,15844.5,,,,
1723,12/21/16 02:40:00 PM,29.552,15844.5,,,,
1724,12/21/16 02:50:00 PM,29.652,13089.0,,,,
1725,12/21/16 03:00:00 PM,29.552,15155.7,,,,
1726,12/21/16 03:10:00 PM,29.552,22044.6,,,,
1727,12/21/16 03:20:00 PM,29.552,18600.1,,,,
1728,12/21/16 03:30:00 PM,29.552,12400.1,,,,
1729,12/21/16 03:40:00 PM,29.452,10333.4,,,,
1730,12/21/16 03:50:00 PM,29.452,12400.1,,,,
1731,12/21/16 04:00:00 PM,29.352,5511.1,,,,
1732,12/21/16 04:10:00 PM,29.352,8611.2,,,,
1733,12/21/16 04:20:00 PM,29.252,5338.9,,,,
1734,12/21/16 04:30:00 PM,29.252,5338.9,,,,
1735,12/21/16 04:40:00 PM,29.152,4305.6,,,,
1736,12/21/16 04:50:00 PM,29.152,3788.9,,,,
1737,12/21/16 05:00:00 PM,29.152,3100.0,,,,
1738,12/21/16 05:10:00 PM,29.053,2411.1,,,,
1739,12/21/16 05:20:00 PM,29.053,1980.6,,,,
1740,12/21/16 05:30:00 PM,28.953,1280.9,,,,
1741,12/21/16 05:40:00 PM,28.953,613.5,,,,
1742,12/21/16 05:50:00 PM,28.853,322.9,,,,
1743,12/21/16 06:00:00 PM,28.853,75.3,,,,
1744,12/21/16 06:10:00 PM,28.853,0.0,,,,
1745,12/21/16 06:20:00 PM,28.754,0.0,,,,
1746,12/21/16 06:30:00 PM,28.754,0.0,,,,
1747,12/21/16 06:40:00 PM,28.754,0.0,,,,
1748,12/21/16 06:50:00 PM,28.655,0.0,,,,
1749,12/21/16 07:00:00 PM,28.655,0.0,,,,
1750,12/21/16 07:10:00 PM,28.555,0.0,,,,
1751,12/21/16 07:20:00 PM,28.555,0.0,,,,
1752,12/21/16 07:30:00 PM,28.555,0.0,,,,
1753,12/21/16 07:40:00 PM,28.555,0.0,,,,
1754,12/21/16 07:50:00 PM,28.555,0.0,,,,
1755,12/21/16 08:00:00 PM,28.555,0.0,,,,
1756,12/21/16 08:10:00 PM,28.456,0.0,,,,
1757,12/21/16 08:20:00 PM,28.456,0.0,,,,
1758,12/21/16 08:30:00 PM,28.357,0.0,,,,
1759,12/21/16 08:40:00 PM,28.456,0.0,,,,
1760,12/21/16 08:50:00 PM,28.456,0.0,,,,
1761,12/21/16 09:00:00 PM,28.357,0.0,,,,
1762,12/21/16 09:10:00 PM,28.357,0.0,,,,
1763,12/21/16 09:20:00 PM,28.357,0.0,,,,
1764,12/21/16 09:30:00 PM,28.357,0.0,,,,
1765,12/21/16 09:40:00 PM,28.357,0.0,,,,
1766,12/21/16 09:50:00 PM,28.357,0.0,,,,
1767,12/21/16 10:00:00 PM,28.357,0.0,,,,
1768,12/21/16 10:10:00 PM,28.258,0.0,,,,
1769,12/21/16 10:20:00 PM,28.258,0.0,,,,
1770,12/21/16 10:30:00 PM,28.357,0.0,,,,
1771,12/21/16 10:40:00 PM,28.258,0.0,,,,
1772,12/21/16 10:50:00 PM,28.357,0.0,,,,
1773,12/21/16 11:00:00 PM,28.357,0.0,,,,
1774,12/21/16 11:10:00 PM,28.258,0.0,,,,
1775,12/21/16 11:20:00 PM,28.456,0.0,,,,
1776,12/21/16 11:30:00 PM,28.357,0.0,,,,
1777,12/21/16 11:40:00 PM,28.456,0.0,,,,
1778,12/21/16 11:50:00 PM,28.456,0.0,,,,
1779,12/22/16 12:00:00 AM,28.258,0.0,,,,
1780,12/22/16 12:10:00 AM,28.357,0.0,,,,
1781,12/22/16 12:20:00 AM,28.456,0.0,,,,
1782,12/22/16 12:30:00 AM,28.258,0.0,,,,
1783,12/22/16 12:40:00 AM,28.258,0.0,,,,
1784,12/22/16 12:50:00 AM,28.258,0.0,,,,
1785,12/22/16 01:00:00 AM,28.357,0.0,,,,
1786,12/22/16 01:10:00 AM,28.456,0.0,,,,
1787,12/22/16 01:20:00 AM,28.456,0.0,,,,
1788,12/22/16 01:30:00 AM,28.456,0.0,,,,
1789,12/22/16 01:40:00 AM,28.357,0.0,,,,
1790,12/22/16 01:50:00 AM,28.456,0.0,,,,
1791,12/22/16 02:00:00 AM,28.258,0.0,,,,
1792,12/22/16 02:10:00 AM,28.357,0.0,,,,
1793,12/22/16 02:20:00 AM,28.357,0.0,,,,
1794,12/22/16 02:30:00 AM,28.357,0.0,,,,
1795,12/22/16 02:40:00 AM,28.456,0.0,,,,
1796,12/22/16 02:50:00 AM,28.456,0.0,,,,
1797,12/22/16 03:00:00 AM,28.357,0.0,,,,
1798,12/22/16 03:10:00 AM,28.357,0.0,,,,
1799,12/22/16 03:20:00 AM,28.357,0.0,,,,
1800,12/22/16 03:30:00 AM,28.258,0.0,,,,
1801,12/22/16 03:40:00 AM,28.258,0.0,,,,
1802,12/22/16 03:50:00 AM,28.258,0.0,,,,
1803,12/22/16 04:00:00 AM,28.357,0.0,,,,
1804,12/22/16 04:10:00 AM,28.357,0.0,,,,
1805,12/22/16 04:20:00 AM,28.357,0.0,,,,
1806,12/22/16 04:30:00 AM,28.357,0.0,,,,
1807,12/22/16 04:40:00 AM,28.357,0.0,,,,
1808,12/22/16 04:50:00 AM,28.357,0.0,,,,
1809,12/22/16 05:00:00 AM,28.258,0.0,,,,
1810,12/22/16 05:10:00 AM,28.357,0.0,,,,
1811,12/22/16 05:20:00 AM,28.258,0.0,,,,
1812,12/22/16 05:30:00 AM,28.258,0.0,,,,
1813,12/22/16 05:40:00 AM,28.258,0.0,,,,
1814,12/22/16 05:50:00 AM,28.159,0.0,,,,
1815,12/22/16 06:00:00 AM,28.258,0.0,,,,
1816,12/22/16 06:10:00 AM,28.258,0.0,,,,
1817,12/22/16 06:20:00 AM,28.159,0.0,,,,
1818,12/22/16 06:30:00 AM,28.159,32.3,,,,
1819,12/22/16 06:40:00 AM,28.159,161.5,,,,
1820,12/22/16 06:50:00 AM,28.159,355.2,,,,
1821,12/22/16 07:00:00 AM,28.159,710.4,,,,
1822,12/22/16 07:10:00 AM,28.159,1130.2,,,,
1823,12/22/16 07:20:00 AM,28.258,1550.0,,,,
1824,12/22/16 07:30:00 AM,28.159,2066.7,,,,
1825,12/22/16 07:40:00 AM,28.258,2669.5,,,,
1826,12/22/16 07:50:00 AM,28.357,3100.0,,,,
1827,12/22/16 08:00:00 AM,28.357,3444.5,,,,
1828,12/22/16 08:10:00 AM,28.258,3272.2,,,,
1829,12/22/16 08:20:00 AM,28.258,3788.9,,,,
1830,12/22/16 08:30:00 AM,28.258,4133.4,,,,
1831,12/22/16 08:40:00 AM,28.357,4822.3,,,,
1832,12/22/16 08:50:00 AM,28.357,5511.1,,,,
1833,12/22/16 09:00:00 AM,28.357,7233.4,,,,
1834,12/22/16 09:10:00 AM,28.555,9644.5,,,,
1835,12/22/16 09:20:00 AM,28.655,12400.1,,,,
1836,12/22/16 09:30:00 AM,28.655,8266.7,,,,
1837,12/22/16 09:40:00 AM,28.754,10677.8,,,,
1838,12/22/16 09:50:00 AM,28.853,12400.1,,,,
1839,12/22/16 10:00:00 AM,28.754,12400.1,,,,
1840,12/22/16 10:10:00 AM,28.953,13777.9,,,,
1841,12/22/16 10:20:00 AM,29.152,19289.0,,,,
1842,12/22/16 10:30:00 AM,29.352,35822.5,,,,
1843,12/22/16 10:40:00 AM,29.552,24800.2,,,,
1844,12/22/16 10:50:00 AM,29.652,22044.6,,,,
1845,12/22/16 11:00:00 AM,29.752,19289.0,,,,
1846,12/22/16 11:10:00 AM,29.652,19977.9,,,,
1847,12/22/16 11:20:00 AM,29.452,10333.4,,,,
1848,12/22/16 11:30:00 AM,29.552,23422.4,,,,
1849,12/22/16 11:40:00 AM,29.352,14466.8,,,,
1850,12/22/16 11:50:00 AM,29.352,12400.1,,,,
1851,12/22/16 12:00:00 PM,29.352,8611.2,,,,
1852,12/22/16 12:10:00 PM,29.552,22044.6,,,,
1853,12/22/16 12:20:00 PM,29.752,33066.9,,,,
1854,12/22/16 12:30:00 PM,29.552,17911.2,,,,
1855,12/22/16 12:40:00 PM,29.352,6544.5,,,,
1856,12/22/16 12:50:00 PM,29.652,38578.0,,,,
1857,12/22/16 01:00:00 PM,29.552,27555.7,,,,
1858,12/22/16 01:10:00 PM,29.452,10677.8,,,,
1859,12/22/16 01:20:00 PM,29.652,13777.9,,,,
1860,12/22/16 01:30:00 PM,29.752,38578.0,,,,
1861,12/22/16 01:40:00 PM,29.752,41333.6,,,,
1862,12/22/16 01:50:00 PM,29.552,24800.2,,,,
1863,12/22/16 02:00:00 PM,29.452,14466.8,,,,
1864,12/22/16 02:10:00 PM,29.452,34444.7,,,,
1865,12/22/16 02:20:00 PM,29.552,13777.9,,,,
1866,12/22/16 02:30:00 PM,29.452,22044.6,,,,
1867,12/22/16 02:40:00 PM,29.452,12400.1,,,,
1868,12/22/16 02:50:00 PM,29.352,19289.0,,,,
1869,12/22/16 03:00:00 PM,29.352,5166.7,,,,
1870,12/22/16 03:10:00 PM,29.352,10677.8,,,,
1871,12/22/16 03:20:00 PM,29.452,15844.5,,,,
1872,12/22/16 03:30:00 PM,29.152,6200.0,,,,
1873,12/22/16 03:40:00 PM,29.053,9644.5,,,,
1874,12/22/16 03:50:00 PM,29.053,8266.7,,,,
1875,12/22/16 04:00:00 PM,29.152,5338.9,,,,
1876,12/22/16 04:10:00 PM,29.152,4305.6,,,,
1877,12/22/16 04:20:00 PM,29.053,8266.7,,,,
1878,12/22/16 04:30:00 PM,29.053,7577.8,,,,
1879,12/22/16 04:40:00 PM,28.953,4305.6,,,,
1880,12/22/16 04:50:00 PM,28.953,3788.9,,,,
1881,12/22/16 05:00:00 PM,28.853,2755.6,,,,
1882,12/22/16 05:10:00 PM,28.853,1808.3,,,,
1883,12/22/16 05:20:00 PM,28.754,1108.7,,,,
1884,12/22/16 05:30:00 PM,28.754,1550.0,,,,
1885,12/22/16 05:40:00 PM,28.754,269.1,,,,
1886,12/22/16 05:50:00 PM,28.754,376.7,,,,
1887,12/22/16 06:00:00 PM,28.655,96.9,,,,
1888,12/22/16 06:10:00 PM,28.655,10.8,,,,
1889,12/22/16 06:20:00 PM,28.555,0.0,,,,
1890,12/22/16 06:30:00 PM,28.555,0.0,,,,
1891,12/22/16 06:40:00 PM,28.555,0.0,,,,
1892,12/22/16 06:50:00 PM,28.555,0.0,,,,
1893,12/22/16 07:00:00 PM,28.555,0.0,,,,
1894,12/22/16 07:10:00 PM,28.456,0.0,,,,
1895,12/22/16 07:20:00 PM,28.456,0.0,,,,
1896,12/22/16 07:30:00 PM,28.357,0.0,,,,
1897,12/22/16 07:40:00 PM,28.357,0.0,,,,
1898,12/22/16 07:50:00 PM,28.357,0.0,,,,
1899,12/22/16 08:00:00 PM,28.357,0.0,,,,
1900,12/22/16 08:10:00 PM,28.357,0.0,,,,
1901,12/22/16 08:20:00 PM,28.357,0.0,,,,
1902,12/22/16 08:30:00 PM,28.357,0.0,,,,
1903,12/22/16 08:40:00 PM,28.357,0.0,,,,
1904,12/22/16 08:50:00 PM,28.159,0.0,,,,
1905,12/22/16 09:00:00 PM,28.159,0.0,,,,
1906,12/22/16 09:10:00 PM,28.159,0.0,,,,
1907,12/22/16 09:20:00 PM,28.159,0.0,,,,
1908,12/22/16 09:30:00 PM,28.159,0.0,,,,
1909,12/22/16 09:40:00 PM,28.060,0.0,,,,
1910,12/22/16 09:50:00 PM,28.060,0.0,,,,
1911,12/22/16 10:00:00 PM,28.060,0.0,,,,
1912,12/22/16 10:10:00 PM,28.060,0.0,,,,
1913,12/22/16 10:20:00 PM,28.159,0.0,,,,
1914,12/22/16 10:30:00 PM,28.159,0.0,,,,
1915,12/22/16 10:40:00 PM,28.060,0.0,,,,
1916,12/22/16 10:50:00 PM,28.060,0.0,,,,
1917,12/22/16 11:00:00 PM,28.159,0.0,,,,
1918,12/22/16 11:10:00 PM,28.159,0.0,,,,
1919,12/22/16 11:20:00 PM,28.159,0.0,,,,
1920,12/22/16 11:30:00 PM,28.060,0.0,,,,
1921,12/22/16 11:40:00 PM,28.060,0.0,,,,
1922,12/22/16 11:50:00 PM,28.159,0.0,,,,
1923,12/23/16 12:00:00 AM,28.060,0.0,,,,
1924,12/23/16 12:10:00 AM,28.060,0.0,,,,
1925,12/23/16 12:20:00 AM,28.060,0.0,,,,
1926,12/23/16 12:30:00 AM,28.060,0.0,,,,
1927,12/23/16 12:40:00 AM,28.060,0.0,,,,
1928,12/23/16 12:50:00 AM,28.159,0.0,,,,
1929,12/23/16 01:00:00 AM,28.357,0.0,,,,
1930,12/23/16 01:10:00 AM,28.258,0.0,,,,
1931,12/23/16 01:20:00 AM,28.456,0.0,,,,
1932,12/23/16 01:30:00 AM,28.357,0.0,,,,
1933,12/23/16 01:40:00 AM,28.357,0.0,,,,
1934,12/23/16 01:50:00 AM,28.258,0.0,,,,
1935,12/23/16 02:00:00 AM,28.258,0.0,,,,
1936,12/23/16 02:10:00 AM,28.159,0.0,,,,
1937,12/23/16 02:20:00 AM,28.258,0.0,,,,
1938,12/23/16 02:30:00 AM,28.258,0.0,,,,
1939,12/23/16 02:40:00 AM,28.357,0.0,,,,
1940,12/23/16 02:50:00 AM,28.159,0.0,,,,
1941,12/23/16 03:00:00 AM,28.258,0.0,,,,
1942,12/23/16 03:10:00 AM,28.357,0.0,,,,
1943,12/23/16 03:20:00 AM,28.357,0.0,,,,
1944,12/23/16 03:30:00 AM,28.357,0.0,,,,
1945,12/23/16 03:40:00 AM,28.258,0.0,,,,
1946,12/23/16 03:50:00 AM,28.258,0.0,,,,
1947,12/23/16 04:00:00 AM,28.258,0.0,,,,
1948,12/23/16 04:10:00 AM,28.258,0.0,,,,
1949,12/23/16 04:20:00 AM,28.159,0.0,,,,
1950,12/23/16 04:30:00 AM,28.258,0.0,,,,
1951,12/23/16 04:40:00 AM,28.258,0.0,,,,
1952,12/23/16 04:50:00 AM,28.258,0.0,,,,
1953,12/23/16 05:00:00 AM,28.357,0.0,,,,
1954,12/23/16 05:10:00 AM,28.258,0.0,,,,
1955,12/23/16 05:20:00 AM,28.357,0.0,,,,
1956,12/23/16 05:30:00 AM,28.357,0.0,,,,
1957,12/23/16 05:40:00 AM,28.357,0.0,,,,
1958,12/23/16 05:50:00 AM,28.357,0.0,,,,
1959,12/23/16 06:00:00 AM,28.357,0.0,,,,
1960,12/23/16 06:10:00 AM,28.258,0.0,,,,
1961,12/23/16 06:20:00 AM,28.456,0.0,,,,
1962,12/23/16 06:30:00 AM,28.357,10.8,,,,
1963,12/23/16 06:40:00 AM,28.258,64.6,,,,
1964,12/23/16 06:50:00 AM,28.258,269.1,,,,
1965,12/23/16 07:00:00 AM,28.357,925.7,,,,
1966,12/23/16 07:10:00 AM,28.357,958.0,,,,
1967,12/23/16 07:20:00 AM,28.456,1636.1,,,,
1968,12/23/16 07:30:00 AM,28.456,1636.1,,,,
1969,12/23/16 07:40:00 AM,28.456,925.7,,,,
1970,12/23/16 07:50:00 AM,28.456,3444.5,,,,
1971,12/23/16 08:00:00 AM,28.555,3272.2,,,,
1972,12/23/16 08:10:00 AM,28.555,2669.5,,,,
1973,12/23/16 08:20:00 AM,28.555,4477.8,,,,
1974,12/23/16 08:30:00 AM,28.555,7233.4,,,,
1975,12/23/16 08:40:00 AM,28.655,5338.9,,,,
1976,12/23/16 08:50:00 AM,28.754,5166.7,,,,
1977,12/23/16 09:00:00 AM,28.655,5166.7,,,,
1978,12/23/16 09:10:00 AM,28.853,22044.6,,,,
1979,12/23/16 09:20:00 AM,28.853,6200.0,,,,
1980,12/23/16 09:30:00 AM,28.853,5166.7,,,,
1981,12/23/16 09:40:00 AM,29.152,10333.4,,,,
1982,12/23/16 09:50:00 AM,28.754,2755.6,,,,
1983,12/23/16 10:00:00 AM,28.754,3961.1,,,,
1984,12/23/16 10:10:00 AM,28.953,8611.2,,,,
1985,12/23/16 10:20:00 AM,28.953,7577.8,,,,
1986,12/23/16 10:30:00 AM,28.953,11022.3,,,,
1987,12/23/16 10:40:00 AM,29.152,6200.0,,,,
1988,12/23/16 10:50:00 AM,29.053,9644.5,,,,
