"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
83,05/07/16 04:40:00 AM,113.200,27.173,,,,
84,05/07/16 04:50:00 AM,113.555,27.272,,,,
85,05/07/16 05:00:00 AM,113.459,27.272,,,,
86,05/07/16 05:10:00 AM,113.979,27.272,,,,
87,05/07/16 05:20:00 AM,114.604,27.468,,,,
88,05/07/16 05:30:00 AM,114.439,27.567,,,,
89,05/07/16 05:40:00 AM,114.339,27.468,,,,
90,05/07/16 05:50:00 AM,114.429,27.567,,,,
91,05/07/16 06:00:00 AM,115.038,27.665,,,,
92,05/07/16 06:10:00 AM,114.763,27.468,,,,
93,05/07/16 06:20:00 AM,114.975,27.468,,,,
94,05/07/16 06:30:00 AM,115.299,27.567,,,,
95,05/07/16 06:40:00 AM,115.277,27.567,,,,
96,05/07/16 06:50:00 AM,115.293,27.665,,,,
97,05/07/16 07:00:00 AM,115.314,27.665,,,,
98,05/07/16 07:10:00 AM,115.770,27.665,,,,
99,05/07/16 07:20:00 AM,115.664,27.665,,,,
100,05/07/16 07:30:00 AM,115.282,27.665,,,,
101,05/07/16 07:40:00 AM,115.351,27.764,,,,
102,05/07/16 07:50:00 AM,114.863,27.961,,,,
103,05/07/16 08:00:00 AM,115.059,28.060,,,,
104,05/07/16 08:10:00 AM,114.953,28.060,,,,
105,05/07/16 08:20:00 AM,115.154,28.060,,,,
106,05/07/16 08:30:00 AM,114.406,28.159,,,,
107,05/07/16 08:40:00 AM,114.438,28.159,,,,
108,05/07/16 08:50:00 AM,114.682,28.159,,,,
109,05/07/16 09:00:00 AM,114.067,28.159,,,,
110,05/07/16 09:10:00 AM,113.653,28.159,,,,
111,05/07/16 09:20:00 AM,114.019,28.258,,,,
112,05/07/16 09:30:00 AM,113.329,28.258,,,,
113,05/07/16 09:40:00 AM,112.778,28.258,,,,
114,05/07/16 09:50:00 AM,112.708,28.357,,,,
115,05/07/16 10:00:00 AM,111.871,28.357,,,,
116,05/07/16 10:10:00 AM,111.632,28.456,,,,
117,05/07/16 10:20:00 AM,111.388,28.456,,,,
118,05/07/16 10:30:00 AM,110.852,28.555,,,,
119,05/07/16 10:40:00 AM,110.391,28.655,,,,
120,05/07/16 10:50:00 AM,109.834,28.754,,,,
121,05/07/16 11:00:00 AM,109.542,28.853,,,,
122,05/07/16 11:10:00 AM,109.059,28.953,,,,
123,05/07/16 11:20:00 AM,108.725,29.053,,,,
124,05/07/16 11:30:00 AM,108.227,29.053,,,,
125,05/07/16 11:40:00 AM,107.914,29.152,,,,
126,05/07/16 11:50:00 AM,107.505,29.252,,,,
127,05/07/16 12:00:00 PM,107.091,29.452,,,,
128,05/07/16 12:10:00 PM,106.630,29.552,,,,
129,05/07/16 12:20:00 PM,106.327,29.652,,,,
130,05/07/16 12:30:00 PM,106.099,29.752,,,,
131,05/07/16 12:40:00 PM,105.839,29.853,,,,
132,05/07/16 12:50:00 PM,105.568,29.953,,,,
133,05/07/16 01:00:00 PM,105.403,30.054,,,,
134,05/07/16 01:10:00 PM,105.206,30.154,,,,
135,05/07/16 01:20:00 PM,105.126,30.255,,,,
136,05/07/16 01:30:00 PM,105.137,30.255,,,,
137,05/07/16 01:40:00 PM,104.993,30.356,,,,
138,05/07/16 01:50:00 PM,105.025,30.356,,,,
139,05/07/16 02:00:00 PM,104.966,30.457,,,,
140,05/07/16 02:10:00 PM,105.008,30.457,,,,
141,05/07/16 02:20:00 PM,105.019,30.457,,,,
142,05/07/16 02:30:00 PM,105.108,30.558,,,,
143,05/07/16 02:40:00 PM,105.182,30.558,,,,
144,05/07/16 02:50:00 PM,105.352,30.558,,,,
145,05/07/16 03:00:00 PM,105.426,30.558,,,,
146,05/07/16 03:10:00 PM,105.664,30.659,,,,
147,05/07/16 03:20:00 PM,105.950,30.659,,,,
148,05/07/16 03:30:00 PM,106.246,30.659,,,,
149,05/07/16 03:40:00 PM,106.564,30.659,,,,
150,05/07/16 03:50:00 PM,106.855,30.760,,,,
151,05/07/16 04:00:00 PM,107.300,30.760,,,,
152,05/07/16 04:10:00 PM,107.486,30.659,,,,
153,05/07/16 04:20:00 PM,107.783,30.659,,,,
154,05/07/16 04:30:00 PM,108.181,30.558,,,,
155,05/07/16 04:40:00 PM,108.537,30.457,,,,
156,05/07/16 04:50:00 PM,108.946,30.356,,,,
157,05/07/16 05:00:00 PM,109.349,30.356,,,,
158,05/07/16 05:10:00 PM,109.788,30.457,,,,
159,05/07/16 05:20:00 PM,110.223,30.457,,,,
160,05/07/16 05:30:00 PM,110.843,29.452,,,,
161,05/07/16 05:40:00 PM,111.084,28.953,,,,
162,05/07/16 05:50:00 PM,111.541,28.754,,,,
163,05/07/16 06:00:00 PM,112.045,28.655,,,,
164,05/07/16 06:10:00 PM,112.172,28.655,,,,
165,05/07/16 06:20:00 PM,112.888,28.555,,,,
166,05/07/16 06:30:00 PM,113.079,28.555,,,,
167,05/07/16 06:40:00 PM,113.339,28.456,,,,
168,05/07/16 06:50:00 PM,114.464,28.456,,,,
169,05/07/16 07:00:00 PM,113.954,28.456,,,,
170,05/07/16 07:10:00 PM,114.251,28.456,,,,
171,05/07/16 07:20:00 PM,115.063,28.357,,,,
172,05/07/16 07:30:00 PM,115.090,28.258,,,,
173,05/07/16 07:40:00 PM,115.186,28.258,,,,
174,05/07/16 07:50:00 PM,115.053,28.159,,,,
175,05/07/16 08:00:00 PM,115.414,28.159,,,,
176,05/07/16 08:10:00 PM,115.669,28.159,,,,
177,05/07/16 08:20:00 PM,115.170,28.159,,,,
178,05/07/16 08:30:00 PM,115.775,28.159,,,,
179,05/07/16 08:40:00 PM,115.669,28.159,,,,
180,05/07/16 08:50:00 PM,115.769,28.258,,,,
181,05/07/16 09:00:00 PM,115.425,28.159,,,,
182,05/07/16 09:10:00 PM,115.414,28.159,,,,
183,05/07/16 09:20:00 PM,115.456,28.159,,,,
184,05/07/16 09:30:00 PM,115.478,28.159,,,,
185,05/07/16 09:40:00 PM,115.610,28.258,,,,
186,05/07/16 09:50:00 PM,114.613,28.060,,,,
187,05/07/16 10:00:00 PM,114.709,28.060,,,,
188,05/07/16 10:10:00 PM,114.847,28.060,,,,
189,05/07/16 10:20:00 PM,114.677,28.060,,,,
190,05/07/16 10:30:00 PM,114.598,27.961,,,,
191,05/07/16 10:40:00 PM,113.707,27.961,,,,
192,05/07/16 10:50:00 PM,113.823,27.961,,,,
193,05/07/16 11:00:00 PM,113.150,27.862,,,,
194,05/07/16 11:10:00 PM,113.309,27.862,,,,
195,05/07/16 11:20:00 PM,112.811,27.862,,,,
196,05/07/16 11:30:00 PM,112.673,27.862,,,,
197,05/07/16 11:40:00 PM,112.365,27.862,,,,
198,05/07/16 11:50:00 PM,112.011,27.764,,,,
199,05/08/16 12:00:00 AM,111.958,27.764,,,,
200,05/08/16 12:10:00 AM,111.873,27.764,,,,
201,05/08/16 12:20:00 AM,111.364,27.764,,,,
202,05/08/16 12:30:00 AM,111.221,27.665,,,,
203,05/08/16 12:40:00 AM,111.211,27.665,,,,
204,05/08/16 12:50:00 AM,110.681,27.665,,,,
205,05/08/16 01:00:00 AM,110.617,27.665,,,,
206,05/08/16 01:10:00 AM,110.533,27.665,,,,
207,05/08/16 01:20:00 AM,110.358,27.567,,,,
208,05/08/16 01:30:00 AM,110.168,27.567,,,,
209,05/08/16 01:40:00 AM,110.220,27.567,,,,
210,05/08/16 01:50:00 AM,110.036,27.468,,,,
211,05/08/16 02:00:00 AM,110.067,27.468,,,,
212,05/08/16 02:10:00 AM,109.930,27.468,,,,
213,05/08/16 02:20:00 AM,110.025,27.468,,,,
214,05/08/16 02:30:00 AM,110.004,27.468,,,,
215,05/08/16 02:40:00 AM,110.078,27.468,,,,
216,05/08/16 02:50:00 AM,110.279,27.468,,,,
217,05/08/16 03:00:00 AM,110.465,27.370,,,,
218,05/08/16 03:10:00 AM,110.507,27.370,,,,
219,05/08/16 03:20:00 AM,110.804,27.370,,,,
220,05/08/16 03:30:00 AM,110.942,27.370,,,,
221,05/08/16 03:40:00 AM,111.164,27.370,,,,
222,05/08/16 03:50:00 AM,111.540,27.468,,,,
223,05/08/16 04:00:00 AM,111.466,27.468,,,,
224,05/08/16 04:10:00 AM,111.572,27.468,,,,
225,05/08/16 04:20:00 AM,111.763,27.468,,,,
226,05/08/16 04:30:00 AM,112.234,27.567,,,,
227,05/08/16 04:40:00 AM,112.435,27.567,,,,
228,05/08/16 04:50:00 AM,112.775,27.567,,,,
229,05/08/16 05:00:00 AM,112.902,27.567,,,,
230,05/08/16 05:10:00 AM,112.970,27.665,,,,
231,05/08/16 05:20:00 AM,113.490,27.665,,,,
232,05/08/16 05:30:00 AM,113.426,27.665,,,,
233,05/08/16 05:40:00 AM,113.655,27.567,,,,
234,05/08/16 05:50:00 AM,114.111,27.567,,,,
235,05/08/16 06:00:00 AM,113.973,27.567,,,,
236,05/08/16 06:10:00 AM,114.768,27.567,,,,
237,05/08/16 06:20:00 AM,114.036,27.567,,,,
238,05/08/16 06:30:00 AM,114.577,27.567,,,,
239,05/08/16 06:40:00 AM,114.943,27.665,,,,
240,05/08/16 06:50:00 AM,115.479,27.567,,,,
241,05/08/16 07:00:00 AM,115.060,27.468,,,,
242,05/08/16 07:10:00 AM,114.832,27.567,,,,
243,05/08/16 07:20:00 AM,115.776,27.567,,,,
244,05/08/16 07:30:00 AM,115.314,27.665,,,,
245,05/08/16 07:40:00 AM,115.845,27.468,,,,
246,05/08/16 07:50:00 AM,115.431,27.468,,,,
247,05/08/16 08:00:00 AM,115.304,27.665,,,,
248,05/08/16 08:10:00 AM,115.219,27.665,,,,
249,05/08/16 08:20:00 AM,115.240,27.665,,,,
250,05/08/16 08:30:00 AM,115.309,27.764,,,,
251,05/08/16 08:40:00 AM,115.133,27.862,,,,
252,05/08/16 08:50:00 AM,115.250,27.862,,,,
253,05/08/16 09:00:00 AM,114.677,27.862,,,,
254,05/08/16 09:10:00 AM,114.836,28.060,,,,
255,05/08/16 09:20:00 AM,114.651,27.961,,,,
256,05/08/16 09:30:00 AM,114.306,28.060,,,,
257,05/08/16 09:40:00 AM,114.141,28.159,,,,
258,05/08/16 09:50:00 AM,113.976,28.258,,,,
259,05/08/16 10:00:00 AM,113.499,28.258,,,,
260,05/08/16 10:10:00 AM,113.493,28.357,,,,
261,05/08/16 10:20:00 AM,112.904,28.456,,,,
262,05/08/16 10:30:00 AM,112.634,28.555,,,,
263,05/08/16 10:40:00 AM,112.257,28.655,,,,
264,05/08/16 10:50:00 AM,111.943,28.754,,,,
265,05/08/16 11:00:00 AM,111.715,28.853,,,,
266,05/08/16 11:10:00 AM,111.073,28.953,,,,
267,05/08/16 11:20:00 AM,110.754,29.152,,,,
268,05/08/16 11:30:00 AM,110.377,29.252,,,,
269,05/08/16 11:40:00 AM,109.810,29.352,,,,
270,05/08/16 11:50:00 AM,109.470,29.552,,,,
271,05/08/16 12:00:00 PM,108.944,29.652,,,,
272,05/08/16 12:10:00 PM,108.440,29.752,,,,
273,05/08/16 12:20:00 PM,108.032,29.853,,,,
274,05/08/16 12:30:00 PM,107.538,29.953,,,,
275,05/08/16 12:40:00 PM,107.193,30.054,,,,
276,05/08/16 12:50:00 PM,106.885,30.255,,,,
277,05/08/16 01:00:00 PM,106.656,30.356,,,,
278,05/08/16 01:10:00 PM,106.364,30.457,,,,
279,05/08/16 01:20:00 PM,106.077,30.659,,,,
280,05/08/16 01:30:00 PM,105.891,30.760,,,,
281,05/08/16 01:40:00 PM,105.631,30.862,,,,
282,05/08/16 01:50:00 PM,105.487,30.963,,,,
283,05/08/16 02:00:00 PM,105.375,31.064,,,,
284,05/08/16 02:10:00 PM,105.284,31.166,,,,
285,05/08/16 02:20:00 PM,105.273,31.166,,,,
286,05/08/16 02:30:00 PM,105.161,31.268,,,,
287,05/08/16 02:40:00 PM,105.140,31.268,,,,
288,05/08/16 02:50:00 PM,105.183,31.268,,,,
289,05/08/16 03:00:00 PM,105.119,31.268,,,,
290,05/08/16 03:10:00 PM,105.146,31.166,,,,
291,05/08/16 03:20:00 PM,105.226,31.064,,,,
292,05/08/16 03:30:00 PM,105.296,30.963,,,,
293,05/08/16 03:40:00 PM,105.338,30.963,,,,
294,05/08/16 03:50:00 PM,105.546,30.862,,,,
295,05/08/16 04:00:00 PM,105.747,30.862,,,,
296,05/08/16 04:10:00 PM,105.965,30.760,,,,
297,05/08/16 04:20:00 PM,106.304,30.760,,,,
298,05/08/16 04:30:00 PM,106.643,30.760,,,,
299,05/08/16 04:40:00 PM,106.866,30.760,,,,
300,05/08/16 04:50:00 PM,107.243,30.659,,,,
301,05/08/16 05:00:00 PM,107.365,30.558,,,,
302,05/08/16 05:10:00 PM,107.938,30.558,,,,
303,05/08/16 05:20:00 PM,108.251,30.457,,,,
304,05/08/16 05:30:00 PM,108.675,30.457,,,,
305,05/08/16 05:40:00 PM,109.068,30.255,,,,
306,05/08/16 05:50:00 PM,109.510,29.953,,,,
307,05/08/16 06:00:00 PM,109.941,29.652,,,,
308,05/08/16 06:10:00 PM,110.217,29.452,,,,
309,05/08/16 06:20:00 PM,110.804,28.655,,,,
310,05/08/16 06:30:00 PM,111.044,28.357,,,,
311,05/08/16 06:40:00 PM,111.431,28.258,,,,
312,05/08/16 06:50:00 PM,111.845,28.258,,,,
313,05/08/16 07:00:00 PM,112.285,28.159,,,,
314,05/08/16 07:10:00 PM,112.942,28.159,,,,
315,05/08/16 07:20:00 PM,112.900,28.159,,,,
316,05/08/16 07:30:00 PM,113.664,28.159,,,,
317,05/08/16 07:40:00 PM,113.515,28.159,,,,
318,05/08/16 07:50:00 PM,113.759,28.159,,,,
319,05/08/16 08:00:00 PM,114.252,28.060,,,,
320,05/08/16 08:10:00 PM,114.645,28.060,,,,
321,05/08/16 08:20:00 PM,115.101,28.060,,,,
322,05/08/16 08:30:00 PM,115.069,28.060,,,,
323,05/08/16 08:40:00 PM,115.292,28.060,,,,
324,05/08/16 08:50:00 PM,116.173,28.060,,,,
325,05/08/16 09:00:00 PM,115.568,28.060,,,,
326,05/08/16 09:10:00 PM,115.695,28.060,,,,
327,05/08/16 09:20:00 PM,115.250,28.060,,,,
328,05/08/16 09:30:00 PM,115.356,28.060,,,,
329,05/08/16 09:40:00 PM,115.425,27.961,,,,
330,05/08/16 09:50:00 PM,116.046,28.060,,,,
331,05/08/16 10:00:00 PM,116.285,27.961,,,,
332,05/08/16 10:10:00 PM,115.287,27.961,,,,
333,05/08/16 10:20:00 PM,115.038,27.862,,,,
334,05/08/16 10:30:00 PM,115.526,27.862,,,,
335,05/08/16 10:40:00 PM,115.027,27.862,,,,
336,05/08/16 10:50:00 PM,115.133,27.862,,,,
337,05/08/16 11:00:00 PM,114.768,27.764,,,,
338,05/08/16 11:10:00 PM,114.598,27.764,,,,
339,05/08/16 11:20:00 PM,114.312,27.764,,,,
340,05/08/16 11:30:00 PM,114.174,27.764,,,,
341,05/08/16 11:40:00 PM,113.978,27.665,,,,
342,05/08/16 11:50:00 PM,114.020,27.665,,,,
343,05/09/16 12:00:00 AM,113.458,27.665,,,,
344,05/09/16 12:10:00 AM,113.108,27.665,,,,
345,05/09/16 12:20:00 AM,113.193,27.665,,,,
346,05/09/16 12:30:00 AM,112.875,27.665,,,,
347,05/09/16 12:40:00 AM,112.414,27.567,,,,
348,05/09/16 12:50:00 AM,112.149,27.567,,,,
349,05/09/16 01:00:00 AM,111.975,27.468,,,,
350,05/09/16 01:10:00 AM,111.837,27.468,,,,
351,05/09/16 01:20:00 AM,111.434,27.468,,,,
352,05/09/16 01:30:00 AM,111.646,27.468,,,,
353,05/09/16 01:40:00 AM,111.349,27.468,,,,
354,05/09/16 01:50:00 AM,111.031,27.468,,,,
355,05/09/16 02:00:00 AM,110.931,27.370,,,,
356,05/09/16 02:10:00 AM,110.942,27.370,,,,
357,05/09/16 02:20:00 AM,110.836,27.370,,,,
358,05/09/16 02:30:00 AM,110.672,27.272,,,,
359,05/09/16 02:40:00 AM,110.592,27.370,,,,
360,05/09/16 02:50:00 AM,110.778,27.272,,,,
361,05/09/16 03:00:00 AM,110.714,27.272,,,,
362,05/09/16 03:10:00 AM,110.428,27.272,,,,
363,05/09/16 03:20:00 AM,110.449,27.272,,,,
364,05/09/16 03:30:00 AM,110.778,27.272,,,,
365,05/09/16 03:40:00 AM,110.651,27.272,,,,
366,05/09/16 03:50:00 AM,110.799,27.272,,,,
367,05/09/16 04:00:00 AM,110.879,27.173,,,,
368,05/09/16 04:10:00 AM,111.080,27.173,,,,
369,05/09/16 04:20:00 AM,111.250,27.173,,,,
370,05/09/16 04:30:00 AM,111.361,27.272,,,,
371,05/09/16 04:40:00 AM,111.753,27.272,,,,
372,05/09/16 04:50:00 AM,111.763,27.272,,,,
373,05/09/16 05:00:00 AM,111.890,27.272,,,,
374,05/09/16 05:10:00 AM,112.124,27.272,,,,
375,05/09/16 05:20:00 AM,112.309,27.370,,,,
376,05/09/16 05:30:00 AM,112.409,27.468,,,,
377,05/09/16 05:40:00 AM,112.568,27.468,,,,
378,05/09/16 05:50:00 AM,112.791,27.468,,,,
379,05/09/16 06:00:00 AM,112.606,27.370,,,,
380,05/09/16 06:10:00 AM,113.104,27.370,,,,
381,05/09/16 06:20:00 AM,113.369,27.370,,,,
382,05/09/16 06:30:00 AM,113.247,27.272,,,,
383,05/09/16 06:40:00 AM,113.141,27.272,,,,
384,05/09/16 06:50:00 AM,113.835,27.370,,,,
385,05/09/16 07:00:00 AM,114.615,27.468,,,,
386,05/09/16 07:10:00 AM,114.344,27.370,,,,
387,05/09/16 07:20:00 AM,114.551,27.272,,,,
388,05/09/16 07:30:00 AM,114.838,27.272,,,,
389,05/09/16 07:40:00 AM,114.917,27.370,,,,
390,05/09/16 07:50:00 AM,114.742,27.468,,,,
391,05/09/16 08:00:00 AM,114.800,27.567,,,,
392,05/09/16 08:10:00 AM,115.505,27.665,,,,
393,05/09/16 08:20:00 AM,115.155,27.665,,,,
394,05/09/16 08:30:00 AM,115.150,27.764,,,,
395,05/09/16 08:40:00 AM,115.250,27.862,,,,
396,05/09/16 08:50:00 AM,115.489,27.961,,,,
397,05/09/16 09:00:00 AM,115.027,28.060,,,,
398,05/09/16 09:10:00 AM,115.377,28.060,,,,
399,05/09/16 09:20:00 AM,114.862,28.159,,,,
400,05/09/16 09:30:00 AM,114.894,28.159,,,,
401,05/09/16 09:40:00 AM,114.671,28.159,,,,
402,05/09/16 09:50:00 AM,114.432,28.258,,,,
403,05/09/16 10:00:00 AM,114.194,28.159,,,,
404,05/09/16 10:10:00 AM,114.103,28.258,,,,
405,05/09/16 10:20:00 AM,113.913,28.258,,,,
406,05/09/16 10:30:00 AM,113.425,28.258,,,,
407,05/09/16 10:40:00 AM,113.413,28.456,,,,
408,05/09/16 10:50:00 AM,113.005,28.555,,,,
409,05/09/16 11:00:00 AM,112.957,28.655,,,,
410,05/09/16 11:10:00 AM,112.325,28.754,,,,
411,05/09/16 11:20:00 AM,112.214,28.853,,,,
412,05/09/16 11:30:00 AM,111.667,28.953,,,,
413,05/09/16 11:40:00 AM,111.227,29.053,,,,
414,05/09/16 11:50:00 AM,110.718,29.053,,,,
415,05/09/16 12:00:00 PM,110.510,29.152,,,,
416,05/09/16 12:10:00 PM,109.959,29.152,,,,
417,05/09/16 12:20:00 PM,109.635,29.252,,,,
418,05/09/16 12:30:00 PM,109.025,29.352,,,,
419,05/09/16 12:40:00 PM,108.591,29.352,,,,
420,05/09/16 12:50:00 PM,108.140,29.452,,,,
421,05/09/16 01:00:00 PM,107.647,29.552,,,,
422,05/09/16 01:10:00 PM,107.281,29.652,,,,
423,05/09/16 01:20:00 PM,106.999,29.752,,,,
424,05/09/16 01:30:00 PM,106.580,29.853,,,,
425,05/09/16 01:40:00 PM,106.305,29.853,,,,
426,05/09/16 01:50:00 PM,106.034,29.953,,,,
427,05/09/16 02:00:00 PM,105.816,30.054,,,,
428,05/09/16 02:10:00 PM,105.604,30.054,,,,
429,05/09/16 02:20:00 PM,105.397,30.154,,,,
430,05/09/16 02:30:00 PM,105.243,30.255,,,,
431,05/09/16 02:40:00 PM,105.041,30.255,,,,
432,05/09/16 02:50:00 PM,104.957,30.255,,,,
433,05/09/16 03:00:00 PM,104.857,30.154,,,,
434,05/09/16 03:10:00 PM,104.687,30.154,,,,
435,05/09/16 03:20:00 PM,104.613,30.154,,,,
436,05/09/16 03:30:00 PM,104.619,30.054,,,,
437,05/09/16 03:40:00 PM,104.598,30.054,,,,
438,05/09/16 03:50:00 PM,104.571,30.154,,,,
439,05/09/16 04:00:00 PM,104.581,30.154,,,,
440,05/09/16 04:10:00 PM,104.698,30.154,,,,
441,05/09/16 04:20:00 PM,104.831,30.054,,,,
442,05/09/16 04:30:00 PM,104.926,30.054,,,,
443,05/09/16 04:40:00 PM,105.138,30.054,,,,
444,05/09/16 04:50:00 PM,105.318,30.054,,,,
445,05/09/16 05:00:00 PM,105.577,30.154,,,,
446,05/09/16 05:10:00 PM,105.895,30.154,,,,
447,05/09/16 05:20:00 PM,106.208,30.054,,,,
448,05/09/16 05:30:00 PM,106.568,30.054,,,,
449,05/09/16 05:40:00 PM,106.892,29.953,,,,
450,05/09/16 05:50:00 PM,107.211,29.752,,,,
451,05/09/16 06:00:00 PM,107.598,29.652,,,,
452,05/09/16 06:10:00 PM,107.986,29.552,,,,
453,05/09/16 06:20:00 PM,108.299,29.452,,,,
454,05/09/16 06:30:00 PM,108.580,29.352,,,,
455,05/09/16 06:40:00 PM,109.047,29.352,,,,
456,05/09/16 06:50:00 PM,109.614,29.252,,,,
457,05/09/16 07:00:00 PM,109.844,28.953,,,,
458,05/09/16 07:10:00 PM,110.100,28.555,,,,
459,05/09/16 07:20:00 PM,110.589,28.159,,,,
460,05/09/16 07:30:00 PM,111.072,28.060,,,,
461,05/09/16 07:40:00 PM,111.241,28.060,,,,
462,05/09/16 07:50:00 PM,111.665,28.060,,,,
463,05/09/16 08:00:00 PM,112.105,27.961,,,,
464,05/09/16 08:10:00 PM,112.476,27.961,,,,
465,05/09/16 08:20:00 PM,112.763,27.961,,,,
466,05/09/16 08:30:00 PM,113.367,27.961,,,,
467,05/09/16 08:40:00 PM,113.415,27.862,,,,
468,05/09/16 08:50:00 PM,113.776,27.862,,,,
469,05/09/16 09:00:00 PM,113.712,27.862,,,,
470,05/09/16 09:10:00 PM,114.094,27.862,,,,
