"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
85,07/06/17 02:30:00 AM,162.498,29.152,,,,
86,07/06/17 02:40:00 AM,162.498,29.152,,,,
87,07/06/17 02:50:00 AM,162.491,29.053,,,,
88,07/06/17 03:00:00 AM,162.491,29.053,,,,
89,07/06/17 03:10:00 AM,162.491,29.053,,,,
90,07/06/17 03:20:00 AM,162.484,28.953,,,,
91,07/06/17 03:30:00 AM,162.491,29.053,,,,
92,07/06/17 03:40:00 AM,162.491,29.053,,,,
93,07/06/17 03:50:00 AM,162.491,29.053,,,,
94,07/06/17 04:00:00 AM,162.509,29.152,,,,
95,07/06/17 04:10:00 AM,162.509,29.152,,,,
96,07/06/17 04:20:00 AM,162.509,29.152,,,,
97,07/06/17 04:30:00 AM,162.498,29.152,,,,
98,07/06/17 04:40:00 AM,162.498,29.152,,,,
99,07/06/17 04:50:00 AM,162.498,29.152,,,,
100,07/06/17 05:00:00 AM,162.498,29.152,,,,
101,07/06/17 05:10:00 AM,162.509,29.152,,,,
102,07/06/17 05:20:00 AM,162.509,29.152,,,,
103,07/06/17 05:30:00 AM,162.502,29.053,,,,
104,07/06/17 05:40:00 AM,162.495,28.953,,,,
105,07/06/17 05:50:00 AM,162.498,29.152,,,,
106,07/06/17 06:00:00 AM,162.505,29.252,,,,
107,07/06/17 06:10:00 AM,162.505,29.252,,,,
108,07/06/17 06:20:00 AM,162.505,29.252,,,,
109,07/06/17 06:30:00 AM,162.505,29.252,,,,
110,07/06/17 06:40:00 AM,162.498,29.152,,,,
111,07/06/17 06:50:00 AM,162.491,29.053,,,,
112,07/06/17 07:00:00 AM,162.491,29.053,,,,
113,07/06/17 07:10:00 AM,162.498,29.152,,,,
114,07/06/17 07:20:00 AM,162.498,29.152,,,,
115,07/06/17 07:30:00 AM,162.512,29.352,,,,
116,07/06/17 07:40:00 AM,162.512,29.352,,,,
117,07/06/17 07:50:00 AM,162.512,29.352,,,,
118,07/06/17 08:00:00 AM,162.494,29.252,,,,
119,07/06/17 08:10:00 AM,162.501,29.352,,,,
120,07/06/17 08:20:00 AM,162.501,29.352,,,,
121,07/06/17 08:30:00 AM,162.501,29.352,,,,
122,07/06/17 08:40:00 AM,162.515,29.552,,,,
123,07/06/17 08:50:00 AM,162.515,29.552,,,,
124,07/06/17 09:00:00 AM,162.508,29.452,,,,
125,07/06/17 09:10:00 AM,162.508,29.452,,,,
126,07/06/17 09:20:00 AM,162.508,29.452,,,,
127,07/06/17 09:30:00 AM,162.508,29.452,,,,
128,07/06/17 09:40:00 AM,162.491,29.352,,,,
129,07/06/17 09:50:00 AM,162.498,29.452,,,,
130,07/06/17 10:00:00 AM,162.498,29.452,,,,
131,07/06/17 10:10:00 AM,162.505,29.552,,,,
132,07/06/17 10:20:00 AM,162.505,29.552,,,,
133,07/06/17 10:30:00 AM,162.512,29.652,,,,
134,07/06/17 10:40:00 AM,162.512,29.652,,,,
135,07/06/17 10:50:00 AM,162.512,29.652,,,,
136,07/06/17 11:00:00 AM,162.519,29.752,,,,
137,07/06/17 11:10:00 AM,162.526,29.853,,,,
138,07/06/17 11:20:00 AM,162.515,29.853,,,,
139,07/06/17 11:30:00 AM,162.522,29.953,,,,
140,07/06/17 11:40:00 AM,162.522,29.953,,,,
141,07/06/17 11:50:00 AM,162.529,30.054,,,,
142,07/06/17 12:00:00 PM,162.529,30.054,,,,
143,07/06/17 12:10:00 PM,162.543,30.255,,,,
144,07/06/17 12:20:00 PM,162.557,30.457,,,,
145,07/06/17 12:30:00 PM,162.571,30.659,,,,
146,07/06/17 12:40:00 PM,162.578,30.760,,,,
147,07/06/17 12:50:00 PM,162.585,30.862,,,,
148,07/06/17 01:00:00 PM,162.592,30.963,,,,
149,07/06/17 01:10:00 PM,162.606,31.166,,,,
150,07/06/17 01:20:00 PM,162.620,31.370,,,,
151,07/06/17 01:30:00 PM,162.627,31.472,,,,
152,07/06/17 01:40:00 PM,162.641,31.676,,,,
153,07/06/17 01:50:00 PM,162.655,31.880,,,,
154,07/06/17 02:00:00 PM,162.662,31.983,,,,
155,07/06/17 02:10:00 PM,162.666,31.880,,,,
156,07/06/17 02:20:00 PM,162.666,31.880,,,,
157,07/06/17 02:30:00 PM,162.673,31.983,,,,
158,07/06/17 02:40:00 PM,162.673,31.983,,,,
159,07/06/17 02:50:00 PM,162.666,31.880,,,,
160,07/06/17 03:00:00 PM,162.652,31.676,,,,
161,07/06/17 03:10:00 PM,162.638,31.472,,,,
162,07/06/17 03:20:00 PM,162.624,31.268,,,,
163,07/06/17 03:30:00 PM,162.610,31.064,,,,
164,07/06/17 03:40:00 PM,162.603,30.963,,,,
165,07/06/17 03:50:00 PM,162.606,30.862,,,,
166,07/06/17 04:00:00 PM,162.592,30.659,,,,
167,07/06/17 04:10:00 PM,162.585,30.558,,,,
168,07/06/17 04:20:00 PM,162.585,30.558,,,,
169,07/06/17 04:30:00 PM,162.578,30.457,,,,
170,07/06/17 04:40:00 PM,162.578,30.457,,,,
171,07/06/17 04:50:00 PM,162.571,30.356,,,,
172,07/06/17 05:00:00 PM,162.571,30.356,,,,
173,07/06/17 05:10:00 PM,162.571,30.356,,,,
174,07/06/17 05:20:00 PM,162.575,30.255,,,,
175,07/06/17 05:30:00 PM,162.571,30.356,,,,
176,07/06/17 05:40:00 PM,162.575,30.255,,,,
177,07/06/17 05:50:00 PM,162.575,30.255,,,,
178,07/06/17 06:00:00 PM,162.575,30.255,,,,
179,07/06/17 06:10:00 PM,162.575,30.255,,,,
180,07/06/17 06:20:00 PM,162.575,30.255,,,,
181,07/06/17 06:30:00 PM,162.575,30.255,,,,
182,07/06/17 06:40:00 PM,162.575,30.255,,,,
183,07/06/17 06:50:00 PM,162.575,30.255,,,,
184,07/06/17 07:00:00 PM,162.582,30.356,,,,
185,07/06/17 07:10:00 PM,162.568,30.154,,,,
186,07/06/17 07:20:00 PM,162.561,30.054,,,,
187,07/06/17 07:30:00 PM,162.561,30.054,,,,
188,07/06/17 07:40:00 PM,162.554,29.953,,,,
189,07/06/17 07:50:00 PM,162.547,29.853,,,,
190,07/06/17 08:00:00 PM,162.540,29.752,,,,
191,07/06/17 08:10:00 PM,162.540,29.752,,,,
192,07/06/17 08:20:00 PM,162.540,29.752,,,,
193,07/06/17 08:30:00 PM,162.540,29.752,,,,
194,07/06/17 08:40:00 PM,162.533,29.652,,,,
195,07/06/17 08:50:00 PM,162.533,29.652,,,,
196,07/06/17 09:00:00 PM,162.533,29.652,,,,
197,07/06/17 09:10:00 PM,162.526,29.552,,,,
198,07/06/17 09:20:00 PM,162.526,29.552,,,,
199,07/06/17 09:30:00 PM,162.526,29.552,,,,
200,07/06/17 09:40:00 PM,162.526,29.552,,,,
201,07/06/17 09:50:00 PM,162.519,29.452,,,,
202,07/06/17 10:00:00 PM,162.519,29.452,,,,
203,07/06/17 10:10:00 PM,162.519,29.452,,,,
204,07/06/17 10:20:00 PM,162.508,29.452,,,,
205,07/06/17 10:30:00 PM,162.519,29.452,,,,
206,07/06/17 10:40:00 PM,162.508,29.452,,,,
207,07/06/17 10:50:00 PM,162.501,29.352,,,,
208,07/06/17 11:00:00 PM,162.501,29.352,,,,
209,07/06/17 11:10:00 PM,162.501,29.352,,,,
210,07/06/17 11:20:00 PM,162.494,29.252,,,,
211,07/06/17 11:30:00 PM,162.494,29.252,,,,
212,07/06/17 11:40:00 PM,162.494,29.252,,,,
213,07/06/17 11:50:00 PM,162.494,29.252,,,,
214,07/07/17 12:00:00 AM,162.494,29.252,,,,
215,07/07/17 12:10:00 AM,162.494,29.252,,,,
216,07/07/17 12:20:00 AM,162.487,29.152,,,,
217,07/07/17 12:30:00 AM,162.487,29.152,,,,
218,07/07/17 12:40:00 AM,162.487,29.152,,,,
219,07/07/17 12:50:00 AM,162.494,29.252,,,,
220,07/07/17 01:00:00 AM,162.494,29.252,,,,
221,07/07/17 01:10:00 AM,162.494,29.252,,,,
222,07/07/17 01:20:00 AM,162.494,29.252,,,,
223,07/07/17 01:30:00 AM,162.501,29.352,,,,
224,07/07/17 01:40:00 AM,162.501,29.352,,,,
225,07/07/17 01:50:00 AM,162.494,29.252,,,,
226,07/07/17 02:00:00 AM,162.494,29.252,,,,
227,07/07/17 02:10:00 AM,162.494,29.252,,,,
228,07/07/17 02:20:00 AM,162.512,29.352,,,,
229,07/07/17 02:30:00 AM,162.512,29.352,,,,
230,07/07/17 02:40:00 AM,162.512,29.352,,,,
231,07/07/17 02:50:00 AM,162.512,29.352,,,,
232,07/07/17 03:00:00 AM,162.505,29.252,,,,
233,07/07/17 03:10:00 AM,162.505,29.252,,,,
234,07/07/17 03:20:00 AM,162.505,29.252,,,,
235,07/07/17 03:30:00 AM,162.505,29.252,,,,
236,07/07/17 03:40:00 AM,162.505,29.252,,,,
237,07/07/17 03:50:00 AM,162.505,29.252,,,,
238,07/07/17 04:00:00 AM,162.505,29.252,,,,
239,07/07/17 04:10:00 AM,162.505,29.252,,,,
240,07/07/17 04:20:00 AM,162.505,29.252,,,,
241,07/07/17 04:30:00 AM,162.498,29.152,,,,
242,07/07/17 04:40:00 AM,162.498,29.152,,,,
243,07/07/17 04:50:00 AM,162.505,29.252,,,,
244,07/07/17 05:00:00 AM,162.498,29.152,,,,
245,07/07/17 05:10:00 AM,162.498,29.152,,,,
246,07/07/17 05:20:00 AM,162.505,29.252,,,,
247,07/07/17 05:30:00 AM,162.512,29.352,,,,
248,07/07/17 05:40:00 AM,162.512,29.352,,,,
249,07/07/17 05:50:00 AM,162.505,29.252,,,,
250,07/07/17 06:00:00 AM,162.498,29.152,,,,
251,07/07/17 06:10:00 AM,162.491,29.053,,,,
252,07/07/17 06:20:00 AM,162.491,29.053,,,,
253,07/07/17 06:30:00 AM,162.498,29.152,,,,
254,07/07/17 06:40:00 AM,162.498,29.152,,,,
255,07/07/17 06:50:00 AM,162.491,29.053,,,,
256,07/07/17 07:00:00 AM,162.484,28.953,,,,
257,07/07/17 07:10:00 AM,162.484,28.953,,,,
258,07/07/17 07:20:00 AM,162.484,28.953,,,,
259,07/07/17 07:30:00 AM,162.484,28.953,,,,
260,07/07/17 07:40:00 AM,162.484,28.953,,,,
261,07/07/17 07:50:00 AM,162.484,28.953,,,,
262,07/07/17 08:00:00 AM,162.477,28.853,,,,
263,07/07/17 08:10:00 AM,162.466,28.853,,,,
264,07/07/17 08:20:00 AM,162.473,28.953,,,,
265,07/07/17 08:30:00 AM,162.480,29.053,,,,
266,07/07/17 08:40:00 AM,162.480,29.053,,,,
267,07/07/17 08:50:00 AM,162.473,28.953,,,,
268,07/07/17 09:00:00 AM,162.487,29.152,,,,
269,07/07/17 09:10:00 AM,162.494,29.252,,,,
270,07/07/17 09:20:00 AM,162.501,29.352,,,,
271,07/07/17 09:30:00 AM,162.501,29.352,,,,
272,07/07/17 09:40:00 AM,162.505,29.552,,,,
273,07/07/17 09:50:00 AM,162.512,29.652,,,,
274,07/07/17 10:00:00 AM,162.519,29.752,,,,
275,07/07/17 10:10:00 AM,162.526,29.853,,,,
276,07/07/17 10:20:00 AM,162.533,29.953,,,,
277,07/07/17 10:30:00 AM,162.547,30.154,,,,
278,07/07/17 10:40:00 AM,162.554,30.255,,,,
279,07/07/17 10:50:00 AM,162.550,30.356,,,,
280,07/07/17 11:00:00 AM,162.557,30.457,,,,
281,07/07/17 11:10:00 AM,162.564,30.558,,,,
282,07/07/17 11:20:00 AM,162.578,30.760,,,,
283,07/07/17 11:30:00 AM,162.585,30.862,,,,
284,07/07/17 11:40:00 AM,162.592,30.963,,,,
285,07/07/17 11:50:00 AM,162.592,30.963,,,,
286,07/07/17 12:00:00 PM,162.599,31.064,,,,
287,07/07/17 12:10:00 PM,162.613,31.268,,,,
288,07/07/17 12:20:00 PM,162.627,31.472,,,,
289,07/07/17 12:30:00 PM,162.627,31.472,,,,
290,07/07/17 12:40:00 PM,162.634,31.574,,,,
291,07/07/17 12:50:00 PM,162.634,31.574,,,,
292,07/07/17 01:00:00 PM,162.641,31.676,,,,
293,07/07/17 01:10:00 PM,162.641,31.676,,,,
294,07/07/17 01:20:00 PM,162.641,31.676,,,,
295,07/07/17 01:30:00 PM,162.648,31.778,,,,
296,07/07/17 01:40:00 PM,162.648,31.778,,,,
297,07/07/17 01:50:00 PM,162.648,31.778,,,,
298,07/07/17 02:00:00 PM,162.641,31.676,,,,
299,07/07/17 02:10:00 PM,162.627,31.472,,,,
300,07/07/17 02:20:00 PM,162.627,31.472,,,,
301,07/07/17 02:30:00 PM,162.627,31.472,,,,
302,07/07/17 02:40:00 PM,162.634,31.574,,,,
303,07/07/17 02:50:00 PM,162.648,31.778,,,,
304,07/07/17 03:00:00 PM,162.655,31.880,,,,
305,07/07/17 03:10:00 PM,162.662,31.983,,,,
306,07/07/17 03:20:00 PM,162.659,31.778,,,,
307,07/07/17 03:30:00 PM,162.645,31.574,,,,
308,07/07/17 03:40:00 PM,162.638,31.472,,,,
309,07/07/17 03:50:00 PM,162.638,31.472,,,,
310,07/07/17 04:00:00 PM,162.631,31.370,,,,
311,07/07/17 04:10:00 PM,162.617,31.166,,,,
312,07/07/17 04:20:00 PM,162.617,31.166,,,,
313,07/07/17 04:30:00 PM,162.617,31.166,,,,
314,07/07/17 04:40:00 PM,162.620,31.064,,,,
315,07/07/17 04:50:00 PM,162.606,30.862,,,,
316,07/07/17 05:00:00 PM,162.599,30.760,,,,
317,07/07/17 05:10:00 PM,162.599,30.760,,,,
318,07/07/17 05:20:00 PM,162.592,30.659,,,,
319,07/07/17 05:30:00 PM,162.592,30.659,,,,
320,07/07/17 05:40:00 PM,162.592,30.659,,,,
321,07/07/17 05:50:00 PM,162.599,30.760,,,,
322,07/07/17 06:00:00 PM,162.592,30.659,,,,
323,07/07/17 06:10:00 PM,162.603,30.659,,,,
324,07/07/17 06:20:00 PM,162.596,30.558,,,,
325,07/07/17 06:30:00 PM,162.596,30.558,,,,
326,07/07/17 06:40:00 PM,162.589,30.457,,,,
327,07/07/17 06:50:00 PM,162.589,30.457,,,,
328,07/07/17 07:00:00 PM,162.582,30.356,,,,
329,07/07/17 07:10:00 PM,162.582,30.356,,,,
330,07/07/17 07:20:00 PM,162.582,30.356,,,,
331,07/07/17 07:30:00 PM,162.582,30.356,,,,
332,07/07/17 07:40:00 PM,162.575,30.255,,,,
333,07/07/17 07:50:00 PM,162.568,30.154,,,,
334,07/07/17 08:00:00 PM,162.568,30.154,,,,
335,07/07/17 08:10:00 PM,162.568,30.154,,,,
336,07/07/17 08:20:00 PM,162.568,30.154,,,,
337,07/07/17 08:30:00 PM,162.568,30.154,,,,
338,07/07/17 08:40:00 PM,162.561,30.054,,,,
339,07/07/17 08:50:00 PM,162.561,30.054,,,,
340,07/07/17 09:00:00 PM,162.561,30.054,,,,
341,07/07/17 09:10:00 PM,162.561,30.054,,,,
342,07/07/17 09:20:00 PM,162.554,29.953,,,,
343,07/07/17 09:30:00 PM,162.554,29.953,,,,
344,07/07/17 09:40:00 PM,162.547,29.853,,,,
345,07/07/17 09:50:00 PM,162.547,29.853,,,,
346,07/07/17 10:00:00 PM,162.547,29.853,,,,
347,07/07/17 10:10:00 PM,162.547,29.853,,,,
348,07/07/17 10:20:00 PM,162.547,29.853,,,,
349,07/07/17 10:30:00 PM,162.540,29.752,,,,
350,07/07/17 10:40:00 PM,162.540,29.752,,,,
351,07/07/17 10:50:00 PM,162.540,29.752,,,,
352,07/07/17 11:00:00 PM,162.522,29.652,,,,
353,07/07/17 11:10:00 PM,162.522,29.652,,,,
354,07/07/17 11:20:00 PM,162.522,29.652,,,,
355,07/07/17 11:30:00 PM,162.522,29.652,,,,
356,07/07/17 11:40:00 PM,162.522,29.652,,,,
357,07/07/17 11:50:00 PM,162.515,29.552,,,,
358,07/08/17 12:00:00 AM,162.515,29.552,,,,
359,07/08/17 12:10:00 AM,162.508,29.452,,,,
360,07/08/17 12:20:00 AM,162.508,29.452,,,,
361,07/08/17 12:30:00 AM,162.501,29.352,,,,
362,07/08/17 12:40:00 AM,162.501,29.352,,,,
363,07/08/17 12:50:00 AM,162.501,29.352,,,,
364,07/08/17 01:00:00 AM,162.501,29.352,,,,
365,07/08/17 01:10:00 AM,162.501,29.352,,,,
366,07/08/17 01:20:00 AM,162.494,29.252,,,,
367,07/08/17 01:30:00 AM,162.494,29.252,,,,
368,07/08/17 01:40:00 AM,162.494,29.252,,,,
369,07/08/17 01:50:00 AM,162.494,29.252,,,,
370,07/08/17 02:00:00 AM,162.494,29.252,,,,
371,07/08/17 02:10:00 AM,162.501,29.352,,,,
372,07/08/17 02:20:00 AM,162.501,29.352,,,,
373,07/08/17 02:30:00 AM,162.501,29.352,,,,
374,07/08/17 02:40:00 AM,162.508,29.452,,,,
375,07/08/17 02:50:00 AM,162.508,29.452,,,,
376,07/08/17 03:00:00 AM,162.501,29.352,,,,
377,07/08/17 03:10:00 AM,162.501,29.352,,,,
378,07/08/17 03:20:00 AM,162.501,29.352,,,,
379,07/08/17 03:30:00 AM,162.501,29.352,,,,
380,07/08/17 03:40:00 AM,162.501,29.352,,,,
381,07/08/17 03:50:00 AM,162.508,29.452,,,,
382,07/08/17 04:00:00 AM,162.508,29.452,,,,
383,07/08/17 04:10:00 AM,162.501,29.352,,,,
384,07/08/17 04:20:00 AM,162.512,29.352,,,,
385,07/08/17 04:30:00 AM,162.519,29.452,,,,
386,07/08/17 04:40:00 AM,162.512,29.352,,,,
387,07/08/17 04:50:00 AM,162.512,29.352,,,,
388,07/08/17 05:00:00 AM,162.512,29.352,,,,
389,07/08/17 05:10:00 AM,162.512,29.352,,,,
390,07/08/17 05:20:00 AM,162.512,29.352,,,,
391,07/08/17 05:30:00 AM,162.512,29.352,,,,
392,07/08/17 05:40:00 AM,162.505,29.252,,,,
393,07/08/17 05:50:00 AM,162.498,29.152,,,,
394,07/08/17 06:00:00 AM,162.498,29.152,,,,
395,07/08/17 06:10:00 AM,162.498,29.152,,,,
396,07/08/17 06:20:00 AM,162.498,29.152,,,,
397,07/08/17 06:30:00 AM,162.505,29.252,,,,
398,07/08/17 06:40:00 AM,162.498,29.152,,,,
399,07/08/17 06:50:00 AM,162.498,29.152,,,,
400,07/08/17 07:00:00 AM,162.505,29.252,,,,
401,07/08/17 07:10:00 AM,162.498,29.152,,,,
402,07/08/17 07:20:00 AM,162.509,29.152,,,,
403,07/08/17 07:30:00 AM,162.505,29.252,,,,
404,07/08/17 07:40:00 AM,162.505,29.252,,,,
405,07/08/17 07:50:00 AM,162.505,29.252,,,,
406,07/08/17 08:00:00 AM,162.498,29.152,,,,
407,07/08/17 08:10:00 AM,162.512,29.352,,,,
408,07/08/17 08:20:00 AM,162.512,29.352,,,,
409,07/08/17 08:30:00 AM,162.519,29.452,,,,
410,07/08/17 08:40:00 AM,162.526,29.552,,,,
411,07/08/17 08:50:00 AM,162.526,29.552,,,,
412,07/08/17 09:00:00 AM,162.515,29.552,,,,
413,07/08/17 09:10:00 AM,162.529,29.752,,,,
414,07/08/17 09:20:00 AM,162.529,29.752,,,,
415,07/08/17 09:30:00 AM,162.529,29.752,,,,
416,07/08/17 09:40:00 AM,162.536,29.853,,,,
417,07/08/17 09:50:00 AM,162.543,29.953,,,,
418,07/08/17 10:00:00 AM,162.550,30.054,,,,
419,07/08/17 10:10:00 AM,162.554,30.255,,,,
420,07/08/17 10:20:00 AM,162.561,30.356,,,,
421,07/08/17 10:30:00 AM,162.561,30.356,,,,
422,07/08/17 10:40:00 AM,162.575,30.558,,,,
423,07/08/17 10:50:00 AM,162.589,30.760,,,,
424,07/08/17 11:00:00 AM,162.603,30.963,,,,
425,07/08/17 11:10:00 AM,162.610,31.064,,,,
426,07/08/17 11:20:00 AM,162.617,31.166,,,,
427,07/08/17 11:30:00 AM,162.613,31.268,,,,
428,07/08/17 11:40:00 AM,162.620,31.370,,,,
429,07/08/17 11:50:00 AM,162.627,31.472,,,,
430,07/08/17 12:00:00 PM,162.634,31.574,,,,
431,07/08/17 12:10:00 PM,162.641,31.676,,,,
432,07/08/17 12:20:00 PM,162.648,31.778,,,,
433,07/08/17 12:30:00 PM,162.655,31.880,,,,
434,07/08/17 12:40:00 PM,162.655,31.880,,,,
435,07/08/17 12:50:00 PM,162.662,31.983,,,,
436,07/08/17 01:00:00 PM,162.662,31.983,,,,
437,07/08/17 01:10:00 PM,162.662,31.983,,,,
438,07/08/17 01:20:00 PM,162.662,31.983,,,,
439,07/08/17 01:30:00 PM,162.669,32.086,,,,
440,07/08/17 01:40:00 PM,162.676,32.188,,,,
441,07/08/17 01:50:00 PM,162.683,32.291,,,,
442,07/08/17 02:00:00 PM,162.683,32.291,,,,
443,07/08/17 02:10:00 PM,162.690,32.394,,,,
444,07/08/17 02:20:00 PM,162.683,32.291,,,,
445,07/08/17 02:30:00 PM,162.683,32.291,,,,
446,07/08/17 02:40:00 PM,162.683,32.291,,,,
447,07/08/17 02:50:00 PM,162.690,32.394,,,,
448,07/08/17 03:00:00 PM,162.697,32.497,,,,
449,07/08/17 03:10:00 PM,162.697,32.497,,,,
450,07/08/17 03:20:00 PM,162.697,32.497,,,,
451,07/08/17 03:30:00 PM,162.704,32.600,,,,
452,07/08/17 03:40:00 PM,162.739,33.118,,,,
453,07/08/17 03:50:00 PM,162.739,33.118,,,,
454,07/08/17 04:00:00 PM,162.750,33.118,,,,
455,07/08/17 04:10:00 PM,162.729,32.807,,,,
456,07/08/17 04:20:00 PM,162.687,32.188,,,,
457,07/08/17 04:30:00 PM,162.659,31.778,,,,
458,07/08/17 04:40:00 PM,162.624,31.268,,,,
459,07/08/17 04:50:00 PM,162.617,31.166,,,,
460,07/08/17 05:00:00 PM,162.610,31.064,,,,
461,07/08/17 05:10:00 PM,162.620,31.064,,,,
462,07/08/17 05:20:00 PM,162.627,31.166,,,,
463,07/08/17 05:30:00 PM,162.620,31.064,,,,
464,07/08/17 05:40:00 PM,162.613,30.963,,,,
465,07/08/17 05:50:00 PM,162.606,30.862,,,,
466,07/08/17 06:00:00 PM,162.617,30.862,,,,
467,07/08/17 06:10:00 PM,162.617,30.862,,,,
468,07/08/17 06:20:00 PM,162.624,30.963,,,,
469,07/08/17 06:30:00 PM,162.617,30.862,,,,
470,07/08/17 06:40:00 PM,162.603,30.659,,,,
