SerialNo,Location,DateTime,Variable,Value
10571220,Adelup WL,04/27/16 12:00:00 AM,Temp_C,22.621
10571220,Adelup WL,04/27/16 12:10:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 12:20:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 12:30:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 12:40:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 12:50:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 01:00:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 01:10:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 01:20:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 01:30:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 01:40:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 01:50:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 02:00:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 02:10:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 02:20:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 02:30:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 02:40:00 AM,Temp_C,22.525
10571220,Adelup WL,04/27/16 02:50:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 03:00:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 03:10:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 03:20:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 03:30:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 03:40:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 03:50:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 04:00:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 04:10:00 AM,Temp_C,22.429
10571220,Adelup WL,04/27/16 04:20:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 04:30:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 04:40:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 04:50:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 05:00:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 05:10:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 05:20:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 05:30:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 05:40:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 05:50:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 06:00:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 06:10:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 06:20:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 06:30:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 06:40:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 06:50:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 07:00:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 07:10:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 07:20:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 07:30:00 AM,Temp_C,22.333
10571220,Adelup WL,04/27/16 07:40:00 AM,Temp_C,22.238
10571220,Adelup WL,04/27/16 07:50:00 AM,Temp_C,22.142
10571220,Adelup WL,04/27/16 08:00:00 AM,Temp_C,22.046
10571220,Adelup WL,04/27/16 08:10:00 AM,Temp_C,21.951
10571220,Adelup WL,04/27/16 08:20:00 AM,Temp_C,21.951
10571220,Adelup WL,04/27/16 08:30:00 AM,Temp_C,21.855
10571220,Adelup WL,04/27/16 08:40:00 AM,Temp_C,21.855
10571220,Adelup WL,04/27/16 08:50:00 AM,Temp_C,21.855
10571220,Adelup WL,04/27/16 09:00:00 AM,Temp_C,21.76
10571220,Adelup WL,04/27/16 09:10:00 AM,Temp_C,21.76
10571220,Adelup WL,04/27/16 09:20:00 AM,Temp_C,21.76
