"Plot Title: 20611134"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20611134, SEN S/N: 20611134)","Intensity, Lux (LGR S/N: 20611134, SEN S/N: 20611134)","Coupler Detached (LGR S/N: 20611134)","Coupler Attached (LGR S/N: 20611134)","Host Connected (LGR S/N: 20611134)","Stopped (LGR S/N: 20611134)","End Of File (LGR S/N: 20611134)"
3612,12/09/19 07:00:00 PM,29.252,0.0,,,,,
3613,12/09/19 08:00:00 PM,29.152,0.0,,,,,
3614,12/09/19 09:00:00 PM,29.152,0.0,,,,,
3615,12/09/19 10:00:00 PM,29.152,0.0,,,,,
3616,12/09/19 11:00:00 PM,29.053,0.0,,,,,
3617,12/10/19 12:00:00 AM,28.853,0.0,,,,,
3618,12/10/19 01:00:00 AM,28.655,0.0,,,,,
3619,12/10/19 02:00:00 AM,28.853,0.0,,,,,
3620,12/10/19 03:00:00 AM,28.853,0.0,,,,,
3621,12/10/19 04:00:00 AM,28.853,0.0,,,,,
3622,12/10/19 05:00:00 AM,28.853,0.0,,,,,
3623,12/10/19 06:00:00 AM,28.853,0.0,,,,,
3624,12/10/19 07:00:00 AM,28.853,247.6,,,,,
3625,12/10/19 08:00:00 AM,28.953,914.9,,,,,
3626,12/10/19 09:00:00 AM,29.152,1377.8,,,,,
3627,12/10/19 10:00:00 AM,29.252,1980.6,,,,,
3628,12/10/19 11:00:00 AM,29.352,3616.7,,,,,
3629,12/10/19 12:00:00 PM,29.352,4477.8,,,,,
3630,12/10/19 01:00:00 PM,29.452,4133.4,,,,,
3631,12/10/19 02:00:00 PM,29.552,3444.5,,,,,
3632,12/10/19 03:00:00 PM,29.352,2755.6,,,,,
3633,12/10/19 04:00:00 PM,29.252,2755.6,,,,,
3634,12/10/19 05:00:00 PM,29.152,1367.0,,,,,
3635,12/10/19 06:00:00 PM,29.053,43.1,,,,,
3636,12/10/19 07:00:00 PM,28.953,0.0,,,,,
3637,12/10/19 08:00:00 PM,28.953,0.0,,,,,
3638,12/10/19 09:00:00 PM,28.953,0.0,,,,,
3639,12/10/19 10:00:00 PM,28.953,0.0,,,,,
3640,12/10/19 11:00:00 PM,28.853,0.0,,,,,
3641,12/11/19 12:00:00 AM,28.655,0.0,,,,,
3642,12/11/19 01:00:00 AM,28.357,0.0,,,,,
3643,12/11/19 02:00:00 AM,28.159,0.0,,,,,
3644,12/11/19 03:00:00 AM,28.754,0.0,,,,,
3645,12/11/19 04:00:00 AM,28.853,0.0,,,,,
3646,12/11/19 05:00:00 AM,28.853,0.0,,,,,
3647,12/11/19 06:00:00 AM,28.853,0.0,,,,,
3648,12/11/19 07:00:00 AM,28.853,226.0,,,,,
3649,12/11/19 08:00:00 AM,28.953,925.7,,,,,
3650,12/11/19 09:00:00 AM,29.152,1894.5,,,,,
3651,12/11/19 10:00:00 AM,29.252,2669.5,,,,,
3652,12/11/19 11:00:00 AM,29.352,6544.5,,,,,
3653,12/11/19 12:00:00 PM,29.252,2325.0,,,,,
3654,12/11/19 01:00:00 PM,29.452,5338.9,,,,,
3655,12/11/19 02:00:00 PM,29.452,4305.6,,,,,
3656,12/11/19 03:00:00 PM,29.452,4477.8,,,,,
3657,12/11/19 04:00:00 PM,29.352,2152.8,,,,,
3658,12/11/19 05:00:00 PM,29.053,990.3,,,,,
3659,12/11/19 06:00:00 PM,28.953,32.3,,,,,
3660,12/11/19 07:00:00 PM,28.953,0.0,,,,,
3661,12/11/19 08:00:00 PM,28.853,0.0,,,,,
3662,12/11/19 09:00:00 PM,28.953,0.0,,,,,
3663,12/11/19 10:00:00 PM,28.853,0.0,,,,,
3664,12/11/19 11:00:00 PM,28.853,0.0,,,,,
3665,12/12/19 12:00:00 AM,28.853,0.0,,,,,
3666,12/12/19 01:00:00 AM,28.853,0.0,,,,,
3667,12/12/19 02:00:00 AM,28.754,0.0,,,,,
3668,12/12/19 03:00:00 AM,28.853,0.0,,,,,
3669,12/12/19 04:00:00 AM,28.853,0.0,,,,,
3670,12/12/19 05:00:00 AM,28.853,0.0,,,,,
3671,12/12/19 06:00:00 AM,28.853,0.0,,,,,
3672,12/12/19 07:00:00 AM,28.853,409.0,,,,,
3673,12/12/19 08:00:00 AM,28.953,538.2,,,,,
3674,12/12/19 09:00:00 AM,29.053,1550.0,,,,,
3675,12/12/19 10:00:00 AM,29.053,1636.1,,,,,
3676,12/12/19 11:00:00 AM,29.252,6544.5,,,,,
3677,12/12/19 12:00:00 PM,29.252,6200.0,,,,,
3678,12/12/19 01:00:00 PM,29.152,3788.9,,,,,
3679,12/12/19 02:00:00 PM,29.352,9300.1,,,,,
3680,12/12/19 03:00:00 PM,29.152,1313.2,,,,,
3681,12/12/19 04:00:00 PM,29.152,1722.2,,,,,
3682,12/12/19 05:00:00 PM,29.053,914.9,,,,,
3683,12/12/19 06:00:00 PM,28.953,21.5,,,,,
3684,12/12/19 07:00:00 PM,28.953,0.0,,,,,
3685,12/12/19 08:00:00 PM,28.953,0.0,,,,,
3686,12/12/19 09:00:00 PM,28.953,0.0,,,,,
3687,12/12/19 10:00:00 PM,28.853,0.0,,,,,
3688,12/12/19 11:00:00 PM,28.853,0.0,,,,,
3689,12/13/19 12:00:00 AM,28.853,0.0,,,,,
3690,12/13/19 01:00:00 AM,28.754,0.0,,,,,
3691,12/13/19 02:00:00 AM,28.555,0.0,,,,,
3692,12/13/19 03:00:00 AM,28.655,0.0,,,,,
3693,12/13/19 04:00:00 AM,28.754,0.0,,,,,
3694,12/13/19 05:00:00 AM,28.754,0.0,,,,,
3695,12/13/19 06:00:00 AM,28.754,0.0,,,,,
3696,12/13/19 07:00:00 AM,28.853,183.0,,,,,
3697,12/13/19 08:00:00 AM,28.953,914.9,,,,,
3698,12/13/19 09:00:00 AM,29.053,1894.5,,,,,
3699,12/13/19 10:00:00 AM,29.152,3616.7,,,,,
3700,12/13/19 11:00:00 AM,29.152,3100.0,,,,,
3701,12/13/19 12:00:00 PM,29.252,2755.6,,,,,
3702,12/13/19 01:00:00 PM,29.352,14466.8,,,,,
3703,12/13/19 02:00:00 PM,29.352,2755.6,,,,,
3704,12/13/19 03:00:00 PM,29.352,6200.0,,,,,
3705,12/13/19 04:00:00 PM,29.252,2497.2,,,,,
3706,12/13/19 05:00:00 PM,29.053,1001.0,,,,,
3707,12/13/19 06:00:00 PM,28.953,32.3,,,,,
3708,12/13/19 07:00:00 PM,28.853,0.0,,,,,
3709,12/13/19 08:00:00 PM,28.853,0.0,,,,,
3710,12/13/19 09:00:00 PM,28.853,0.0,,,,,
3711,12/13/19 10:00:00 PM,28.853,0.0,,,,,
3712,12/13/19 11:00:00 PM,28.853,0.0,,,,,
3713,12/14/19 12:00:00 AM,28.754,0.0,,,,,
3714,12/14/19 01:00:00 AM,28.754,0.0,,,,,
3715,12/14/19 02:00:00 AM,28.456,0.0,,,,,
3716,12/14/19 03:00:00 AM,28.159,0.0,,,,,
3717,12/14/19 04:00:00 AM,28.357,0.0,,,,,
3718,12/14/19 05:00:00 AM,28.754,0.0,,,,,
3719,12/14/19 06:00:00 AM,28.754,0.0,,,,,
3720,12/14/19 07:00:00 AM,28.853,355.2,,,,,
3721,12/14/19 08:00:00 AM,28.853,419.8,,,,,
3722,12/14/19 09:00:00 AM,28.953,1313.2,,,,,
3723,12/14/19 10:00:00 AM,29.053,3444.5,,,,,
3724,12/14/19 11:00:00 AM,29.252,6544.5,,,,,
3725,12/14/19 12:00:00 PM,29.352,7577.8,,,,,
3726,12/14/19 01:00:00 PM,29.352,5511.1,,,,,
3727,12/14/19 02:00:00 PM,29.352,4305.6,,,,,
3728,12/14/19 03:00:00 PM,29.352,4477.8,,,,,
3729,12/14/19 04:00:00 PM,29.352,3100.0,,,,,
3730,12/14/19 05:00:00 PM,28.953,968.8,,,,,
3731,12/14/19 06:00:00 PM,28.853,43.1,,,,,
3732,12/14/19 07:00:00 PM,28.853,0.0,,,,,
3733,12/14/19 08:00:00 PM,28.853,0.0,,,,,
3734,12/14/19 09:00:00 PM,28.853,0.0,,,,,
3735,12/14/19 10:00:00 PM,28.853,0.0,,,,,
3736,12/14/19 11:00:00 PM,28.754,0.0,,,,,
3737,12/15/19 12:00:00 AM,28.754,0.0,,,,,
3738,12/15/19 01:00:00 AM,28.754,0.0,,,,,
3739,12/15/19 02:00:00 AM,28.456,0.0,,,,,
3740,12/15/19 03:00:00 AM,28.159,0.0,,,,,
3741,12/15/19 04:00:00 AM,27.764,0.0,,,,,
3742,12/15/19 05:00:00 AM,28.655,0.0,,,,,
3743,12/15/19 06:00:00 AM,28.754,0.0,,,,,
3744,12/15/19 07:00:00 AM,28.754,172.2,,,,,
3745,12/15/19 08:00:00 AM,28.853,785.8,,,,,
3746,12/15/19 09:00:00 AM,29.053,2152.8,,,,,
3747,12/15/19 10:00:00 AM,29.152,5511.1,,,,,
3748,12/15/19 11:00:00 AM,29.252,4650.0,,,,,
3749,12/15/19 12:00:00 PM,29.252,8266.7,,,,,
3750,12/15/19 01:00:00 PM,29.252,2411.1,,,,,
3751,12/15/19 02:00:00 PM,29.352,7577.8,,,,,
3752,12/15/19 03:00:00 PM,29.352,3616.7,,,,,
3753,12/15/19 04:00:00 PM,29.053,893.4,,,,,
3754,12/15/19 05:00:00 PM,29.053,807.3,,,,,
3755,12/15/19 06:00:00 PM,28.953,10.8,,,,,
3756,12/15/19 07:00:00 PM,28.953,0.0,,,,,
3757,12/15/19 08:00:00 PM,28.853,0.0,,,,,
3758,12/15/19 09:00:00 PM,28.953,0.0,,,,,
3759,12/15/19 10:00:00 PM,28.853,0.0,,,,,
3760,12/15/19 11:00:00 PM,28.853,0.0,,,,,
3761,12/16/19 12:00:00 AM,28.853,0.0,,,,,
3762,12/16/19 01:00:00 AM,28.754,0.0,,,,,
3763,12/16/19 02:00:00 AM,28.555,0.0,,,,,
3764,12/16/19 03:00:00 AM,28.159,0.0,,,,,
3765,12/16/19 04:00:00 AM,27.468,0.0,,,,,
3766,12/16/19 05:00:00 AM,27.272,0.0,,,,,
3767,12/16/19 06:00:00 AM,28.357,0.0,,,,,
3768,12/16/19 07:00:00 AM,28.456,290.6,,,,,
3769,12/16/19 08:00:00 AM,28.853,1173.3,,,,,
3770,12/16/19 09:00:00 AM,29.053,2066.7,,,,,
3771,12/16/19 10:00:00 AM,29.152,4305.6,,,,,
3772,12/16/19 11:00:00 AM,28.953,2669.5,,,,,
3773,12/16/19 12:00:00 PM,29.053,1463.9,,,,,
3774,12/16/19 01:00:00 PM,29.152,8611.2,,,,,
3775,12/16/19 02:00:00 PM,29.053,1302.4,,,,,
3776,12/16/19 03:00:00 PM,29.152,3616.7,,,,,
3777,12/16/19 04:00:00 PM,29.053,2497.2,,,,,
3778,12/16/19 05:00:00 PM,28.953,1097.9,,,,,
3779,12/16/19 06:00:00 PM,28.853,43.1,,,,,
3780,12/16/19 07:00:00 PM,28.754,0.0,,,,,
3781,12/16/19 08:00:00 PM,28.853,0.0,,,,,
3782,12/16/19 09:00:00 PM,28.754,0.0,,,,,
3783,12/16/19 10:00:00 PM,28.754,0.0,,,,,
3784,12/16/19 11:00:00 PM,28.754,0.0,,,,,
3785,12/17/19 12:00:00 AM,28.754,0.0,,,,,
3786,12/17/19 01:00:00 AM,28.754,0.0,,,,,
3787,12/17/19 02:00:00 AM,28.655,0.0,,,,,
3788,12/17/19 03:00:00 AM,28.555,0.0,,,,,
3789,12/17/19 04:00:00 AM,28.357,0.0,,,,,
3790,12/17/19 05:00:00 AM,28.159,0.0,,,,,
3791,12/17/19 06:00:00 AM,28.060,0.0,,,,,
3792,12/17/19 07:00:00 AM,28.159,322.9,,,,,
3793,12/17/19 08:00:00 AM,28.555,1065.6,,,,,
3794,12/17/19 09:00:00 AM,28.754,1377.8,,,,,
3795,12/17/19 10:00:00 AM,28.953,3444.5,,,,,
3796,12/17/19 11:00:00 AM,28.953,1894.5,,,,,
3797,12/17/19 12:00:00 PM,29.053,8266.7,,,,,
3798,12/17/19 01:00:00 PM,29.053,1980.6,,,,,
3799,12/17/19 02:00:00 PM,28.953,2066.7,,,,,
3800,12/17/19 03:00:00 PM,28.953,1894.5,,,,,
3801,12/17/19 04:00:00 PM,28.853,958.0,,,,,
3802,12/17/19 05:00:00 PM,28.853,635.1,,,,,
3803,12/17/19 06:00:00 PM,28.754,32.3,,,,,
3804,12/17/19 07:00:00 PM,28.754,0.0,,,,,
3805,12/17/19 08:00:00 PM,28.754,0.0,,,,,
3806,12/17/19 09:00:00 PM,28.655,0.0,,,,,
3807,12/17/19 10:00:00 PM,28.655,0.0,,,,,
3808,12/17/19 11:00:00 PM,28.655,0.0,,,,,
3809,12/18/19 12:00:00 AM,28.655,0.0,,,,,
3810,12/18/19 01:00:00 AM,28.655,0.0,,,,,
3811,12/18/19 02:00:00 AM,28.655,0.0,,,,,
3812,12/18/19 03:00:00 AM,28.555,0.0,,,,,
3813,12/18/19 04:00:00 AM,28.456,0.0,,,,,
3814,12/18/19 05:00:00 AM,28.258,0.0,,,,,
3815,12/18/19 06:00:00 AM,28.159,0.0,,,,,
3816,12/18/19 07:00:00 AM,28.258,247.6,,,,,
3817,12/18/19 08:00:00 AM,28.456,1291.7,,,,,
3818,12/18/19 09:00:00 AM,28.655,2755.6,,,,,
3819,12/18/19 10:00:00 AM,28.853,2238.9,,,,,
3820,12/18/19 11:00:00 AM,28.953,2411.1,,,,,
3821,12/18/19 12:00:00 PM,29.053,11022.3,,,,,
3822,12/18/19 01:00:00 PM,28.953,2497.2,,,,,
3823,12/18/19 02:00:00 PM,29.053,8611.2,,,,,
3824,12/18/19 03:00:00 PM,29.053,4994.5,,,,,
3825,12/18/19 04:00:00 PM,28.953,2238.9,,,,,
3826,12/18/19 05:00:00 PM,28.754,699.7,,,,,
3827,12/18/19 06:00:00 PM,28.655,53.8,,,,,
3828,12/18/19 07:00:00 PM,28.655,0.0,,,,,
3829,12/18/19 08:00:00 PM,28.754,0.0,,,,,
3830,12/18/19 09:00:00 PM,28.655,0.0,,,,,
3831,12/18/19 10:00:00 PM,28.655,0.0,,,,,
3832,12/18/19 11:00:00 PM,28.655,0.0,,,,,
3833,12/19/19 12:00:00 AM,28.655,0.0,,,,,
3834,12/19/19 01:00:00 AM,28.655,0.0,,,,,
3835,12/19/19 02:00:00 AM,28.655,0.0,,,,,
3836,12/19/19 03:00:00 AM,28.655,0.0,,,,,
3837,12/19/19 04:00:00 AM,28.555,0.0,,,,,
3838,12/19/19 05:00:00 AM,28.555,0.0,,,,,
3839,12/19/19 06:00:00 AM,28.555,0.0,,,,,
3840,12/19/19 07:00:00 AM,28.555,279.9,,,,,
3841,12/19/19 08:00:00 AM,28.655,1022.6,,,,,
3842,12/19/19 09:00:00 AM,28.853,1980.6,,,,,
3843,12/19/19 10:00:00 AM,28.953,3961.1,,,,,
3844,12/19/19 11:00:00 AM,29.053,4305.6,,,,,
3845,12/19/19 12:00:00 PM,28.853,2152.8,,,,,
3846,12/19/19 01:00:00 PM,28.853,1463.9,,,,,
3847,12/19/19 02:00:00 PM,28.953,1237.9,,,,,
3848,12/19/19 03:00:00 PM,28.953,3444.5,,,,,
3849,12/19/19 04:00:00 PM,28.953,3961.1,,,,,
3850,12/19/19 05:00:00 PM,28.754,1130.2,,,,,
3851,12/19/19 06:00:00 PM,28.754,43.1,,,,,
3852,12/19/19 07:00:00 PM,28.655,0.0,,,,,
3853,12/19/19 08:00:00 PM,28.655,0.0,,,,,
3854,12/19/19 09:00:00 PM,28.555,0.0,,,,,
3855,12/19/19 10:00:00 PM,28.555,0.0,,,,,
3856,12/19/19 11:00:00 PM,28.655,0.0,,,,,
3857,12/20/19 12:00:00 AM,28.555,0.0,,,,,
3858,12/20/19 01:00:00 AM,28.555,0.0,,,,,
3859,12/20/19 02:00:00 AM,28.555,0.0,,,,,
3860,12/20/19 03:00:00 AM,28.555,0.0,,,,,
3861,12/20/19 04:00:00 AM,28.555,0.0,,,,,
3862,12/20/19 05:00:00 AM,28.555,0.0,,,,,
3863,12/20/19 06:00:00 AM,28.555,0.0,,,,,
3864,12/20/19 07:00:00 AM,28.456,279.9,,,,,
3865,12/20/19 08:00:00 AM,28.555,1173.3,,,,,
3866,12/20/19 09:00:00 AM,28.754,2411.1,,,,,
3867,12/20/19 10:00:00 AM,28.754,4305.6,,,,,
3868,12/20/19 11:00:00 AM,28.853,4822.3,,,,,
3869,12/20/19 12:00:00 PM,28.853,8611.2,,,,,
3870,12/20/19 01:00:00 PM,28.953,10677.8,,,,,
3871,12/20/19 02:00:00 PM,28.953,12400.1,,,,,
3872,12/20/19 03:00:00 PM,28.853,2755.6,,,,,
3873,12/20/19 04:00:00 PM,28.853,2152.8,,,,,
3874,12/20/19 05:00:00 PM,28.655,538.2,,,,,
3875,12/20/19 06:00:00 PM,28.555,21.5,,,,,
3876,12/20/19 07:00:00 PM,28.555,0.0,,,,,
3877,12/20/19 08:00:00 PM,28.555,0.0,,,,,
3878,12/20/19 09:00:00 PM,28.555,0.0,,,,,
3879,12/20/19 10:00:00 PM,28.456,0.0,,,,,
3880,12/20/19 11:00:00 PM,28.456,0.0,,,,,
3881,12/21/19 12:00:00 AM,28.555,0.0,,,,,
3882,12/21/19 01:00:00 AM,28.555,0.0,,,,,
3883,12/21/19 02:00:00 AM,28.456,0.0,,,,,
3884,12/21/19 03:00:00 AM,28.456,0.0,,,,,
3885,12/21/19 04:00:00 AM,28.456,0.0,,,,,
3886,12/21/19 05:00:00 AM,28.456,0.0,,,,,
3887,12/21/19 06:00:00 AM,28.456,0.0,,,,,
3888,12/21/19 07:00:00 AM,28.456,215.3,,,,,
3889,12/21/19 08:00:00 AM,28.456,1001.0,,,,,
3890,12/21/19 09:00:00 AM,28.555,2325.0,,,,,
3891,12/21/19 10:00:00 AM,28.655,3961.1,,,,,
3892,12/21/19 11:00:00 AM,28.754,6200.0,,,,,
3893,12/21/19 12:00:00 PM,28.853,4650.0,,,,,
3894,12/21/19 01:00:00 PM,28.754,3100.0,,,,,
3895,12/21/19 02:00:00 PM,28.754,2497.2,,,,,
3896,12/21/19 03:00:00 PM,28.555,1108.7,,,,,
3897,12/21/19 04:00:00 PM,28.555,1302.4,,,,,
3898,12/21/19 05:00:00 PM,28.456,462.9,,,,,
3899,12/21/19 06:00:00 PM,28.456,10.8,,,,,
3900,12/21/19 07:00:00 PM,28.357,0.0,,,,,
3901,12/21/19 08:00:00 PM,28.357,0.0,,,,,
3902,12/21/19 09:00:00 PM,28.258,0.0,,,,,
3903,12/21/19 10:00:00 PM,28.159,0.0,,,,,
3904,12/21/19 11:00:00 PM,27.961,0.0,,,,,
3905,12/22/19 12:00:00 AM,28.060,0.0,,,,,
3906,12/22/19 01:00:00 AM,28.159,0.0,,,,,
3907,12/22/19 02:00:00 AM,28.357,0.0,,,,,
3908,12/22/19 03:00:00 AM,28.357,0.0,,,,,
3909,12/22/19 04:00:00 AM,28.357,0.0,,,,,
3910,12/22/19 05:00:00 AM,28.357,0.0,,,,,
3911,12/22/19 06:00:00 AM,28.357,0.0,,,,,
3912,12/22/19 07:00:00 AM,28.357,150.7,,,,,
3913,12/22/19 08:00:00 AM,28.357,731.9,,,,,
3914,12/22/19 09:00:00 AM,28.555,3100.0,,,,,
3915,12/22/19 10:00:00 AM,28.456,1324.0,,,,,
3916,12/22/19 11:00:00 AM,28.754,4305.6,,,,,
3917,12/22/19 12:00:00 PM,28.655,3444.5,,,,,
3918,12/22/19 01:00:00 PM,28.853,7577.8,,,,,
3919,12/22/19 02:00:00 PM,28.655,4305.6,,,,,
3920,12/22/19 03:00:00 PM,28.754,4305.6,,,,,
3921,12/22/19 04:00:00 PM,28.655,1324.0,,,,,
3922,12/22/19 05:00:00 PM,28.555,958.0,,,,,
3923,12/22/19 06:00:00 PM,28.456,21.5,,,,,
3924,12/22/19 07:00:00 PM,28.357,0.0,,,,,
3925,12/22/19 08:00:00 PM,28.357,0.0,,,,,
3926,12/22/19 09:00:00 PM,28.357,0.0,,,,,
3927,12/22/19 10:00:00 PM,28.159,0.0,,,,,
3928,12/22/19 11:00:00 PM,27.961,0.0,,,,,
3929,12/23/19 12:00:00 AM,27.665,0.0,,,,,
3930,12/23/19 01:00:00 AM,27.862,0.0,,,,,
3931,12/23/19 02:00:00 AM,28.060,0.0,,,,,
3932,12/23/19 03:00:00 AM,28.357,0.0,,,,,
3933,12/23/19 04:00:00 AM,28.357,0.0,,,,,
3934,12/23/19 05:00:00 AM,28.357,0.0,,,,,
3935,12/23/19 06:00:00 AM,28.357,0.0,,,,,
3936,12/23/19 07:00:00 AM,28.456,150.7,,,,,
3937,12/23/19 08:00:00 AM,28.456,753.5,,,,,
3938,12/23/19 09:00:00 AM,28.655,1722.2,,,,,
3939,12/23/19 10:00:00 AM,28.655,2411.1,,,,,
3940,12/23/19 11:00:00 AM,28.853,3100.0,,,,,
3941,12/23/19 12:00:00 PM,28.853,9300.1,,,,,
3942,12/23/19 01:00:00 PM,28.953,6544.5,,,,,
3943,12/23/19 02:00:00 PM,28.853,2411.1,,,,,
3944,12/23/19 03:00:00 PM,28.754,6544.5,,,,,
3945,12/23/19 04:00:00 PM,28.655,2152.8,,,,,
3946,12/23/19 05:00:00 PM,28.555,1076.4,,,,,
3947,12/23/19 06:00:00 PM,28.456,43.1,,,,,
3948,12/23/19 07:00:00 PM,28.456,0.0,,,,,
3949,12/23/19 08:00:00 PM,28.456,0.0,,,,,
3950,12/23/19 09:00:00 PM,28.357,0.0,,,,,
3951,12/23/19 10:00:00 PM,28.159,0.0,,,,,
3952,12/23/19 11:00:00 PM,27.764,0.0,,,,,
3953,12/24/19 12:00:00 AM,27.173,0.0,,,,,
3954,12/24/19 01:00:00 AM,26.879,0.0,,,,,
3955,12/24/19 02:00:00 AM,26.488,0.0,,,,,
3956,12/24/19 03:00:00 AM,28.159,0.0,,,,,
3957,12/24/19 04:00:00 AM,28.357,0.0,,,,,
3958,12/24/19 05:00:00 AM,28.357,0.0,,,,,
3959,12/24/19 06:00:00 AM,28.357,0.0,,,,,
3960,12/24/19 07:00:00 AM,28.357,236.8,,,,,
3961,12/24/19 08:00:00 AM,28.456,914.9,,,,,
3962,12/24/19 09:00:00 AM,28.555,2325.0,,,,,
3963,12/24/19 10:00:00 AM,28.754,3444.5,,,,,
3964,12/24/19 11:00:00 AM,28.754,5166.7,,,,,
3965,12/24/19 12:00:00 PM,28.754,3272.2,,,,,
3966,12/24/19 01:00:00 PM,28.655,2927.8,,,,,
3967,12/24/19 02:00:00 PM,28.853,8611.2,,,,,
3968,12/24/19 03:00:00 PM,28.754,3272.2,,,,,
3969,12/24/19 04:00:00 PM,28.655,1636.1,,,,,
3970,12/24/19 05:00:00 PM,28.456,484.4,,,,,
3971,12/24/19 06:00:00 PM,28.456,53.8,,,,,
3972,12/24/19 07:00:00 PM,28.456,0.0,,,,,
3973,12/24/19 08:00:00 PM,28.357,0.0,,,,,
3974,12/24/19 09:00:00 PM,28.357,0.0,,,,,
3975,12/24/19 10:00:00 PM,28.258,0.0,,,,,
3976,12/24/19 11:00:00 PM,27.764,0.0,,,,,
3977,12/25/19 12:00:00 AM,27.075,0.0,,,,,
3978,12/25/19 01:00:00 AM,26.585,0.0,,,,,
3979,12/25/19 02:00:00 AM,26.195,0.0,,,,,
3980,12/25/19 03:00:00 AM,26.390,0.0,,,,,
3981,12/25/19 04:00:00 AM,27.961,0.0,,,,,
3982,12/25/19 05:00:00 AM,28.258,0.0,,,,,
3983,12/25/19 06:00:00 AM,28.258,0.0,,,,,
3984,12/25/19 07:00:00 AM,28.357,96.9,,,,,
3985,12/25/19 08:00:00 AM,28.456,667.4,,,,,
3986,12/25/19 09:00:00 AM,28.555,1377.8,,,,,
3987,12/25/19 10:00:00 AM,28.655,2411.1,,,,,
3988,12/25/19 11:00:00 AM,28.754,3272.2,,,,,
3989,12/25/19 12:00:00 PM,28.754,6544.5,,,,,
3990,12/25/19 01:00:00 PM,28.853,3788.9,,,,,
3991,12/25/19 02:00:00 PM,28.853,5511.1,,,,,
3992,12/25/19 03:00:00 PM,28.853,3616.7,,,,,
3993,12/25/19 04:00:00 PM,28.754,2669.5,,,,,
3994,12/25/19 05:00:00 PM,28.456,742.7,,,,,
3995,12/25/19 06:00:00 PM,28.357,32.3,,,,,
3996,12/25/19 07:00:00 PM,28.357,0.0,,,,,
3997,12/25/19 08:00:00 PM,28.357,0.0,,,,,
3998,12/25/19 09:00:00 PM,28.357,0.0,,,,,
3999,12/25/19 10:00:00 PM,28.258,0.0,,,,,
4000,12/25/19 11:00:00 PM,28.159,0.0,,,,,
4001,12/26/19 12:00:00 AM,27.862,0.0,,,,,
4002,12/26/19 01:00:00 AM,27.075,0.0,,,,,
4003,12/26/19 02:00:00 AM,26.390,0.0,,,,,
4004,12/26/19 03:00:00 AM,26.879,0.0,,,,,
4005,12/26/19 04:00:00 AM,28.060,0.0,,,,,
4006,12/26/19 05:00:00 AM,28.060,0.0,,,,,
4007,12/26/19 06:00:00 AM,28.258,0.0,,,,,
4008,12/26/19 07:00:00 AM,28.258,129.2,,,,,
4009,12/26/19 08:00:00 AM,28.357,775.0,,,,,
4010,12/26/19 09:00:00 AM,28.456,1377.8,,,,,
4011,12/26/19 10:00:00 AM,28.555,1808.3,,,,,
4012,12/26/19 11:00:00 AM,28.555,5166.7,,,,,
4013,12/26/19 12:00:00 PM,28.655,5511.1,,,,,
4014,12/26/19 01:00:00 PM,28.754,7233.4,,,,,
4015,12/26/19 02:00:00 PM,28.754,5511.1,,,,,
4016,12/26/19 03:00:00 PM,28.754,6200.0,,,,,
4017,12/26/19 04:00:00 PM,28.655,1463.9,,,,,
4018,12/26/19 05:00:00 PM,28.456,32.3,,,,,
4019,12/26/19 06:00:00 PM,28.357,64.6,,,,,
4020,12/26/19 07:00:00 PM,28.357,0.0,,,,,
4021,12/26/19 08:00:00 PM,28.357,0.0,,,,,
4022,12/26/19 09:00:00 PM,28.357,0.0,,,,,
4023,12/26/19 10:00:00 PM,28.258,0.0,,,,,
4024,12/26/19 11:00:00 PM,28.258,0.0,,,,,
4025,12/27/19 12:00:00 AM,28.159,0.0,,,,,
4026,12/27/19 01:00:00 AM,28.060,0.0,,,,,
4027,12/27/19 02:00:00 AM,27.468,0.0,,,,,
4028,12/27/19 03:00:00 AM,26.977,0.0,,,,,
4029,12/27/19 04:00:00 AM,27.665,0.0,,,,,
4030,12/27/19 05:00:00 AM,28.060,0.0,,,,,
4031,12/27/19 06:00:00 AM,28.060,0.0,,,,,
4032,12/27/19 07:00:00 AM,28.258,139.9,,,,,
4033,12/27/19 08:00:00 AM,28.357,602.8,,,,,
4034,12/27/19 09:00:00 AM,28.357,1108.7,,,,,
4035,12/27/19 10:00:00 AM,28.456,2325.0,,,,,
4036,12/27/19 11:00:00 AM,28.456,3272.2,,,,,
4037,12/27/19 12:00:00 PM,28.655,5166.7,,,,,
4038,12/27/19 01:00:00 PM,28.555,8266.7,,,,,
4039,12/27/19 02:00:00 PM,28.655,1463.9,,,,,
4040,12/27/19 03:00:00 PM,28.555,1044.1,,,,,
4041,12/27/19 04:00:00 PM,28.655,2755.6,,,,,
4042,12/27/19 05:00:00 PM,28.555,893.4,,,,,
4043,12/27/19 06:00:00 PM,28.357,64.6,,,,,
4044,12/27/19 07:00:00 PM,28.357,0.0,,,,,
4045,12/27/19 08:00:00 PM,28.258,0.0,,,,,
4046,12/27/19 09:00:00 PM,28.258,0.0,,,,,
4047,12/27/19 10:00:00 PM,28.258,0.0,,,,,
4048,12/27/19 11:00:00 PM,28.258,0.0,,,,,
4049,12/28/19 12:00:00 AM,28.159,0.0,,,,,
4050,12/28/19 01:00:00 AM,27.961,0.0,,,,,
4051,12/28/19 02:00:00 AM,27.567,0.0,,,,,
