"Plot Title: 10571221_Piti_WL"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10571221, SEN S/N: 10571221)","Temp, °C (LGR S/N: 10571221, SEN S/N: 10571221)","Coupler Detached (LGR S/N: 10571221)","Coupler Attached (LGR S/N: 10571221)","Stopped (LGR S/N: 10571221)","End Of File (LGR S/N: 10571221)"
42,06/27/18 03:50:00 PM,109.449,30.963,,,,
43,06/27/18 04:00:00 PM,109.902,31.268,,,,
44,06/27/18 04:10:00 PM,110.494,31.166,,,,
45,06/27/18 04:20:00 PM,110.433,30.963,,,,
46,06/27/18 04:30:00 PM,110.775,30.760,,,,
47,06/27/18 04:40:00 PM,111.004,30.356,,,,
48,06/27/18 04:50:00 PM,111.212,30.054,,,,
49,06/27/18 05:00:00 PM,111.506,29.953,,,,
50,06/27/18 05:10:00 PM,111.825,29.853,,,,
51,06/27/18 05:20:00 PM,112.032,29.853,,,,
52,06/27/18 05:30:00 PM,112.378,29.752,,,,
53,06/27/18 05:40:00 PM,112.322,29.652,,,,
54,06/27/18 05:50:00 PM,112.529,29.652,,,,
55,06/27/18 06:00:00 PM,112.874,29.552,,,,
56,06/27/18 06:10:00 PM,112.887,29.552,,,,
57,06/27/18 06:20:00 PM,113.108,29.552,,,,
58,06/27/18 06:30:00 PM,113.263,29.552,,,,
59,06/27/18 06:40:00 PM,113.638,29.552,,,,
60,06/27/18 06:50:00 PM,114.169,29.552,,,,
61,06/27/18 07:00:00 PM,113.962,29.552,,,,
62,06/27/18 07:10:00 PM,114.079,29.552,,,,
63,06/27/18 07:20:00 PM,114.156,29.552,,,,
64,06/27/18 07:30:00 PM,114.333,29.452,,,,
65,06/27/18 07:40:00 PM,114.282,29.452,,,,
66,06/27/18 07:50:00 PM,114.459,29.352,,,,
67,06/27/18 08:00:00 PM,114.316,29.352,,,,
68,06/27/18 08:10:00 PM,114.757,29.352,,,,
69,06/27/18 08:20:00 PM,114.653,29.352,,,,
70,06/27/18 08:30:00 PM,114.860,29.352,,,,
71,06/27/18 08:40:00 PM,114.731,29.352,,,,
72,06/27/18 08:50:00 PM,114.847,29.352,,,,
73,06/27/18 09:00:00 PM,114.938,29.352,,,,
74,06/27/18 09:10:00 PM,114.524,29.352,,,,
75,06/27/18 09:20:00 PM,114.446,29.352,,,,
76,06/27/18 09:30:00 PM,114.653,29.352,,,,
77,06/27/18 09:40:00 PM,114.433,29.352,,,,
78,06/27/18 09:50:00 PM,114.174,29.352,,,,
79,06/27/18 10:00:00 PM,114.096,29.352,,,,
80,06/27/18 10:10:00 PM,114.135,29.352,,,,
81,06/27/18 10:20:00 PM,113.833,29.252,,,,
82,06/27/18 10:30:00 PM,113.626,29.252,,,,
83,06/27/18 10:40:00 PM,113.945,29.152,,,,
84,06/27/18 10:50:00 PM,113.583,29.152,,,,
85,06/27/18 11:00:00 PM,113.160,29.252,,,,
86,06/27/18 11:10:00 PM,112.901,29.252,,,,
87,06/27/18 11:20:00 PM,112.836,29.252,,,,
88,06/27/18 11:30:00 PM,112.940,29.252,,,,
89,06/27/18 11:40:00 PM,112.651,29.152,,,,
90,06/27/18 11:50:00 PM,112.784,29.252,,,,
91,06/28/18 12:00:00 AM,112.525,29.252,,,,
92,06/28/18 12:10:00 AM,112.538,29.252,,,,
93,06/28/18 12:20:00 AM,112.172,29.152,,,,
94,06/28/18 12:30:00 AM,112.297,29.053,,,,
95,06/28/18 12:40:00 AM,112.064,29.053,,,,
96,06/28/18 12:50:00 AM,112.189,28.953,,,,
97,06/28/18 01:00:00 AM,112.129,29.053,,,,
98,06/28/18 01:10:00 AM,111.714,29.053,,,,
99,06/28/18 01:20:00 AM,111.947,29.053,,,,
100,06/28/18 01:30:00 AM,111.740,29.053,,,,
101,06/28/18 01:40:00 AM,112.142,29.053,,,,
102,06/28/18 01:50:00 AM,112.116,29.053,,,,
103,06/28/18 02:00:00 AM,112.103,29.053,,,,
104,06/28/18 02:10:00 AM,112.112,28.953,,,,
105,06/28/18 02:20:00 AM,112.038,29.053,,,,
106,06/28/18 02:30:00 AM,112.155,29.053,,,,
107,06/28/18 02:40:00 AM,112.129,29.053,,,,
108,06/28/18 02:50:00 AM,112.284,29.053,,,,
109,06/28/18 03:00:00 AM,112.180,29.053,,,,
110,06/28/18 03:10:00 AM,112.659,29.053,,,,
111,06/28/18 03:20:00 AM,112.426,29.053,,,,
112,06/28/18 03:30:00 AM,112.388,29.053,,,,
113,06/28/18 03:40:00 AM,112.789,29.053,,,,
114,06/28/18 03:50:00 AM,113.005,28.953,,,,
115,06/28/18 04:00:00 AM,113.108,28.953,,,,
116,06/28/18 04:10:00 AM,113.108,28.953,,,,
117,06/28/18 04:20:00 AM,113.380,28.953,,,,
118,06/28/18 04:30:00 AM,113.592,29.053,,,,
119,06/28/18 04:40:00 AM,113.669,29.053,,,,
120,06/28/18 04:50:00 AM,113.786,29.053,,,,
121,06/28/18 05:00:00 AM,113.618,29.053,,,,
122,06/28/18 05:10:00 AM,113.954,29.053,,,,
123,06/28/18 05:20:00 AM,114.602,29.053,,,,
124,06/28/18 05:30:00 AM,114.433,29.053,,,,
125,06/28/18 05:40:00 AM,114.511,29.053,,,,
126,06/28/18 05:50:00 AM,114.446,29.053,,,,
127,06/28/18 06:00:00 AM,114.597,28.953,,,,
128,06/28/18 06:10:00 AM,114.675,28.953,,,,
129,06/28/18 06:20:00 AM,114.714,28.953,,,,
130,06/28/18 06:30:00 AM,114.934,28.953,,,,
131,06/28/18 06:40:00 AM,114.753,28.953,,,,
132,06/28/18 06:50:00 AM,114.805,28.953,,,,
133,06/28/18 07:00:00 AM,114.856,28.953,,,,
134,06/28/18 07:10:00 AM,114.861,29.053,,,,
135,06/28/18 07:20:00 AM,114.731,29.053,,,,
136,06/28/18 07:30:00 AM,114.610,28.953,,,,
137,06/28/18 07:40:00 AM,114.597,28.953,,,,
138,06/28/18 07:50:00 AM,114.839,29.152,,,,
139,06/28/18 08:00:00 AM,114.053,29.252,,,,
140,06/28/18 08:10:00 AM,113.988,29.252,,,,
141,06/28/18 08:20:00 AM,114.325,29.252,,,,
142,06/28/18 08:30:00 AM,114.381,29.352,,,,
143,06/28/18 08:40:00 AM,113.401,29.452,,,,
144,06/28/18 08:50:00 AM,113.703,29.552,,,,
145,06/28/18 09:00:00 AM,113.185,29.552,,,,
146,06/28/18 09:10:00 AM,113.030,29.552,,,,
147,06/28/18 09:20:00 AM,112.991,29.552,,,,
148,06/28/18 09:30:00 AM,112.758,29.552,,,,
149,06/28/18 09:40:00 AM,112.486,29.552,,,,
150,06/28/18 09:50:00 AM,112.300,29.752,,,,
151,06/28/18 10:00:00 AM,111.877,29.853,,,,
152,06/28/18 10:10:00 AM,111.531,29.953,,,,
153,06/28/18 10:20:00 AM,111.027,29.953,,,,
154,06/28/18 10:30:00 AM,110.785,30.054,,,,
155,06/28/18 10:40:00 AM,110.090,30.154,,,,
156,06/28/18 10:50:00 AM,109.968,30.356,,,,
157,06/28/18 11:00:00 AM,109.523,30.558,,,,
158,06/28/18 11:10:00 AM,109.333,30.659,,,,
159,06/28/18 11:20:00 AM,108.992,30.862,,,,
160,06/28/18 11:30:00 AM,108.750,30.963,,,,
161,06/28/18 11:40:00 AM,108.650,31.064,,,,
162,06/28/18 11:50:00 AM,108.413,31.268,,,,
163,06/28/18 12:00:00 PM,108.184,31.370,,,,
164,06/28/18 12:10:00 PM,108.049,31.574,,,,
165,06/28/18 12:20:00 PM,107.807,31.676,,,,
166,06/28/18 12:30:00 PM,107.799,31.778,,,,
167,06/28/18 12:40:00 PM,107.600,31.676,,,,
168,06/28/18 12:50:00 PM,107.437,31.472,,,,
169,06/28/18 01:00:00 PM,107.204,31.472,,,,
170,06/28/18 01:10:00 PM,107.091,31.574,,,,
171,06/28/18 01:20:00 PM,106.966,31.676,,,,
172,06/28/18 01:30:00 PM,106.862,31.676,,,,
173,06/28/18 01:40:00 PM,106.840,31.778,,,,
174,06/28/18 01:50:00 PM,106.827,31.778,,,,
175,06/28/18 02:00:00 PM,106.818,31.880,,,,
176,06/28/18 02:10:00 PM,106.814,32.086,,,,
177,06/28/18 02:20:00 PM,107.034,32.086,,,,
178,06/28/18 02:30:00 PM,106.982,32.086,,,,
179,06/28/18 02:40:00 PM,107.150,32.086,,,,
180,06/28/18 02:50:00 PM,107.228,32.086,,,,
181,06/28/18 03:00:00 PM,107.336,32.188,,,,
182,06/28/18 03:10:00 PM,107.504,32.188,,,,
183,06/28/18 03:20:00 PM,107.582,32.188,,,,
184,06/28/18 03:30:00 PM,107.988,32.291,,,,
185,06/28/18 03:40:00 PM,108.138,32.497,,,,
186,06/28/18 03:50:00 PM,108.350,32.600,,,,
187,06/28/18 04:00:00 PM,108.730,32.704,,,,
188,06/28/18 04:10:00 PM,108.924,32.704,,,,
189,06/28/18 04:20:00 PM,108.976,32.704,,,,
190,06/28/18 04:30:00 PM,109.274,32.704,,,,
191,06/28/18 04:40:00 PM,109.598,33.014,,,,
192,06/28/18 04:50:00 PM,109.922,32.704,,,,
193,06/28/18 05:00:00 PM,109.962,31.778,,,,
194,06/28/18 05:10:00 PM,110.213,30.963,,,,
195,06/28/18 05:20:00 PM,110.495,30.558,,,,
196,06/28/18 05:30:00 PM,110.991,30.356,,,,
197,06/28/18 05:40:00 PM,111.160,30.356,,,,
198,06/28/18 05:50:00 PM,111.531,30.255,,,,
199,06/28/18 06:00:00 PM,111.613,30.054,,,,
200,06/28/18 06:10:00 PM,112.101,29.953,,,,
201,06/28/18 06:20:00 PM,112.214,29.853,,,,
202,06/28/18 06:30:00 PM,112.404,29.752,,,,
203,06/28/18 06:40:00 PM,112.905,29.652,,,,
204,06/28/18 06:50:00 PM,112.732,29.552,,,,
205,06/28/18 07:00:00 PM,113.306,29.652,,,,
206,06/28/18 07:10:00 PM,113.379,29.552,,,,
207,06/28/18 07:20:00 PM,113.859,29.552,,,,
208,06/28/18 07:30:00 PM,113.884,29.552,,,,
209,06/28/18 07:40:00 PM,113.695,29.352,,,,
210,06/28/18 07:50:00 PM,114.455,29.252,,,,
211,06/28/18 08:00:00 PM,114.325,29.252,,,,
212,06/28/18 08:10:00 PM,114.416,29.252,,,,
213,06/28/18 08:20:00 PM,114.468,29.252,,,,
214,06/28/18 08:30:00 PM,114.683,29.152,,,,
215,06/28/18 08:40:00 PM,114.852,29.152,,,,
216,06/28/18 08:50:00 PM,114.761,29.152,,,,
217,06/28/18 09:00:00 PM,114.489,29.152,,,,
218,06/28/18 09:10:00 PM,114.696,29.152,,,,
219,06/28/18 09:20:00 PM,114.865,29.152,,,,
220,06/28/18 09:30:00 PM,115.253,29.152,,,,
221,06/28/18 09:40:00 PM,115.214,29.152,,,,
222,06/28/18 09:50:00 PM,115.033,29.152,,,,
223,06/28/18 10:00:00 PM,114.658,29.152,,,,
224,06/28/18 10:10:00 PM,114.602,29.053,,,,
225,06/28/18 10:20:00 PM,114.321,29.152,,,,
226,06/28/18 10:30:00 PM,114.386,29.152,,,,
227,06/28/18 10:40:00 PM,114.373,29.152,,,,
228,06/28/18 10:50:00 PM,113.920,29.152,,,,
229,06/28/18 11:00:00 PM,114.196,29.252,,,,
230,06/28/18 11:10:00 PM,114.157,29.252,,,,
231,06/28/18 11:20:00 PM,113.907,29.152,,,,
232,06/28/18 11:30:00 PM,113.764,29.152,,,,
233,06/28/18 11:40:00 PM,113.557,29.152,,,,
234,06/28/18 11:50:00 PM,113.557,29.152,,,,
235,06/29/18 12:00:00 AM,113.376,29.152,,,,
236,06/29/18 12:10:00 AM,113.000,29.152,,,,
237,06/29/18 12:20:00 AM,112.832,29.152,,,,
238,06/29/18 12:30:00 AM,112.828,29.053,,,,
239,06/29/18 12:40:00 AM,112.543,29.053,,,,
240,06/29/18 12:50:00 AM,112.526,28.953,,,,
241,06/29/18 01:00:00 AM,112.439,29.053,,,,
242,06/29/18 01:10:00 AM,112.258,29.053,,,,
243,06/29/18 01:20:00 AM,112.116,29.053,,,,
244,06/29/18 01:30:00 AM,112.064,29.053,,,,
245,06/29/18 01:40:00 AM,112.025,29.053,,,,
246,06/29/18 01:50:00 AM,112.215,28.953,,,,
247,06/29/18 02:00:00 AM,112.163,28.953,,,,
248,06/29/18 02:10:00 AM,112.030,28.853,,,,
249,06/29/18 02:20:00 AM,112.034,28.953,,,,
250,06/29/18 02:30:00 AM,112.163,28.953,,,,
251,06/29/18 02:40:00 AM,112.474,28.953,,,,
252,06/29/18 02:50:00 AM,112.185,28.853,,,,
253,06/29/18 03:00:00 AM,112.405,28.853,,,,
254,06/29/18 03:10:00 AM,112.470,28.853,,,,
255,06/29/18 03:20:00 AM,112.383,28.953,,,,
256,06/29/18 03:30:00 AM,112.668,28.953,,,,
257,06/29/18 03:40:00 AM,112.862,28.953,,,,
258,06/29/18 03:50:00 AM,112.862,28.953,,,,
259,06/29/18 04:00:00 AM,112.901,28.953,,,,
260,06/29/18 04:10:00 AM,113.281,29.053,,,,
261,06/29/18 04:20:00 AM,113.035,29.053,,,,
262,06/29/18 04:30:00 AM,113.380,28.953,,,,
263,06/29/18 04:40:00 AM,113.704,28.953,,,,
264,06/29/18 04:50:00 AM,113.471,28.953,,,,
265,06/29/18 05:00:00 AM,113.782,28.953,,,,
266,06/29/18 05:10:00 AM,114.015,28.953,,,,
267,06/29/18 05:20:00 AM,113.846,28.953,,,,
268,06/29/18 05:30:00 AM,114.015,28.953,,,,
269,06/29/18 05:40:00 AM,114.183,28.953,,,,
270,06/29/18 05:50:00 AM,114.071,29.053,,,,
271,06/29/18 06:00:00 AM,114.356,29.053,,,,
272,06/29/18 06:10:00 AM,114.692,29.053,,,,
273,06/29/18 06:20:00 AM,114.640,29.053,,,,
274,06/29/18 06:30:00 AM,114.822,29.053,,,,
275,06/29/18 06:40:00 AM,114.559,28.953,,,,
276,06/29/18 06:50:00 AM,114.822,29.053,,,,
277,06/29/18 07:00:00 AM,115.525,29.152,,,,
278,06/29/18 07:10:00 AM,114.904,29.152,,,,
279,06/29/18 07:20:00 AM,115.124,29.152,,,,
280,06/29/18 07:30:00 AM,114.783,29.053,,,,
281,06/29/18 07:40:00 AM,114.908,28.953,,,,
282,06/29/18 07:50:00 AM,114.977,29.053,,,,
283,06/29/18 08:00:00 AM,114.696,29.152,,,,
284,06/29/18 08:10:00 AM,114.636,29.252,,,,
285,06/29/18 08:20:00 AM,115.050,29.252,,,,
286,06/29/18 08:30:00 AM,114.869,29.252,,,,
287,06/29/18 08:40:00 AM,114.679,29.352,,,,
288,06/29/18 08:50:00 AM,114.757,29.352,,,,
289,06/29/18 09:00:00 AM,114.515,29.452,,,,
290,06/29/18 09:10:00 AM,114.424,29.452,,,,
291,06/29/18 09:20:00 AM,113.699,29.452,,,,
292,06/29/18 09:30:00 AM,113.531,29.452,,,,
293,06/29/18 09:40:00 AM,113.487,29.652,,,,
294,06/29/18 09:50:00 AM,113.578,29.652,,,,
295,06/29/18 10:00:00 AM,113.004,29.853,,,,
296,06/29/18 10:10:00 AM,112.511,29.853,,,,
297,06/29/18 10:20:00 AM,112.308,29.953,,,,
298,06/29/18 10:30:00 AM,112.209,30.054,,,,
299,06/29/18 10:40:00 AM,111.721,30.154,,,,
300,06/29/18 10:50:00 AM,111.453,30.255,,,,
301,06/29/18 11:00:00 AM,111.069,30.356,,,,
302,06/29/18 11:10:00 AM,110.711,30.457,,,,
303,06/29/18 11:20:00 AM,110.525,30.659,,,,
304,06/29/18 11:30:00 AM,109.985,30.760,,,,
305,06/29/18 11:40:00 AM,109.695,30.963,,,,
306,06/29/18 11:50:00 AM,109.414,31.064,,,,
307,06/29/18 12:00:00 PM,109.069,31.166,,,,
308,06/29/18 12:10:00 PM,108.775,31.268,,,,
309,06/29/18 12:20:00 PM,108.576,31.472,,,,
310,06/29/18 12:30:00 PM,108.270,31.574,,,,
311,06/29/18 12:40:00 PM,108.144,31.676,,,,
312,06/29/18 12:50:00 PM,107.799,31.778,,,,
313,06/29/18 01:00:00 PM,107.454,31.574,,,,
314,06/29/18 01:10:00 PM,107.251,31.370,,,,
315,06/29/18 01:20:00 PM,107.338,31.268,,,,
316,06/29/18 01:30:00 PM,107.256,31.166,,,,
317,06/29/18 01:40:00 PM,106.958,31.166,,,,
318,06/29/18 01:50:00 PM,106.919,31.166,,,,
319,06/29/18 02:00:00 PM,106.893,31.166,,,,
320,06/29/18 02:10:00 PM,107.127,31.166,,,,
321,06/29/18 02:20:00 PM,106.910,31.268,,,,
322,06/29/18 02:30:00 PM,106.846,31.268,,,,
323,06/29/18 02:40:00 PM,106.859,31.268,,,,
324,06/29/18 02:50:00 PM,106.820,31.268,,,,
325,06/29/18 03:00:00 PM,106.798,31.370,,,,
326,06/29/18 03:10:00 PM,106.940,31.370,,,,
327,06/29/18 03:20:00 PM,106.945,31.472,,,,
328,06/29/18 03:30:00 PM,107.074,31.472,,,,
329,06/29/18 03:40:00 PM,107.216,31.472,,,,
330,06/29/18 03:50:00 PM,107.437,31.472,,,,
331,06/29/18 04:00:00 PM,107.480,31.574,,,,
332,06/29/18 04:10:00 PM,107.661,31.574,,,,
333,06/29/18 04:20:00 PM,108.015,31.676,,,,
334,06/29/18 04:30:00 PM,108.105,31.676,,,,
335,06/29/18 04:40:00 PM,108.235,31.676,,,,
336,06/29/18 04:50:00 PM,108.416,31.676,,,,
337,06/29/18 05:00:00 PM,108.727,31.676,,,,
338,06/29/18 05:10:00 PM,109.073,31.574,,,,
339,06/29/18 05:20:00 PM,109.345,31.574,,,,
340,06/29/18 05:30:00 PM,109.509,31.472,,,,
341,06/29/18 05:40:00 PM,109.815,31.676,,,,
342,06/29/18 05:50:00 PM,110.229,31.983,,,,
343,06/29/18 06:00:00 PM,110.436,32.291,,,,
344,06/29/18 06:10:00 PM,110.713,31.472,,,,
345,06/29/18 06:20:00 PM,111.094,30.963,,,,
346,06/29/18 06:30:00 PM,111.410,30.457,,,,
347,06/29/18 06:40:00 PM,111.691,30.054,,,,
348,06/29/18 06:50:00 PM,112.136,29.853,,,,
349,06/29/18 07:00:00 PM,112.141,29.652,,,,
350,06/29/18 07:10:00 PM,112.512,29.552,,,,
351,06/29/18 07:20:00 PM,112.987,29.452,,,,
352,06/29/18 07:30:00 PM,113.280,29.352,,,,
353,06/29/18 07:40:00 PM,113.565,29.352,,,,
354,06/29/18 07:50:00 PM,113.837,29.352,,,,
355,06/29/18 08:00:00 PM,113.993,29.352,,,,
356,06/29/18 08:10:00 PM,113.794,29.252,,,,
357,06/29/18 08:20:00 PM,114.437,29.152,,,,
358,06/29/18 08:30:00 PM,114.153,29.152,,,,
359,06/29/18 08:40:00 PM,114.524,29.053,,,,
360,06/29/18 08:50:00 PM,114.394,29.053,,,,
361,06/29/18 09:00:00 PM,114.774,29.152,,,,
362,06/29/18 09:10:00 PM,114.964,29.053,,,,
363,06/29/18 09:20:00 PM,114.809,29.053,,,,
364,06/29/18 09:30:00 PM,114.653,29.053,,,,
365,06/29/18 09:40:00 PM,114.615,29.053,,,,
366,06/29/18 09:50:00 PM,114.757,29.053,,,,
367,06/29/18 10:00:00 PM,114.602,29.053,,,,
368,06/29/18 10:10:00 PM,115.016,29.053,,,,
369,06/29/18 10:20:00 PM,114.770,29.053,,,,
370,06/29/18 10:30:00 PM,115.042,29.053,,,,
371,06/29/18 10:40:00 PM,114.304,29.053,,,,
372,06/29/18 10:50:00 PM,114.338,28.953,,,,
373,06/29/18 11:00:00 PM,114.649,28.953,,,,
374,06/29/18 11:10:00 PM,114.248,28.953,,,,
375,06/29/18 11:20:00 PM,114.274,28.953,,,,
376,06/29/18 11:30:00 PM,114.274,28.953,,,,
377,06/29/18 11:40:00 PM,113.937,28.953,,,,
378,06/29/18 11:50:00 PM,113.924,28.953,,,,
379,06/30/18 12:00:00 AM,113.717,28.953,,,,
380,06/30/18 12:10:00 AM,113.471,28.953,,,,
381,06/30/18 12:20:00 AM,113.600,28.953,,,,
382,06/30/18 12:30:00 AM,113.497,28.953,,,,
383,06/30/18 12:40:00 AM,113.108,28.953,,,,
384,06/30/18 12:50:00 AM,113.372,29.053,,,,
385,06/30/18 01:00:00 AM,113.104,29.152,,,,
386,06/30/18 01:10:00 AM,112.810,29.252,,,,
387,06/30/18 01:20:00 AM,112.784,29.252,,,,
388,06/30/18 01:30:00 AM,112.508,29.152,,,,
389,06/30/18 01:40:00 AM,112.737,29.053,,,,
390,06/30/18 01:50:00 AM,112.452,29.053,,,,
391,06/30/18 02:00:00 AM,112.435,28.953,,,,
392,06/30/18 02:10:00 AM,112.224,28.853,,,,
393,06/30/18 02:20:00 AM,112.341,28.853,,,,
394,06/30/18 02:30:00 AM,112.470,28.853,,,,
395,06/30/18 02:40:00 AM,112.315,28.853,,,,
396,06/30/18 02:50:00 AM,112.146,28.853,,,,
397,06/30/18 03:00:00 AM,111.926,28.853,,,,
398,06/30/18 03:10:00 AM,112.276,28.853,,,,
399,06/30/18 03:20:00 AM,112.246,28.754,,,,
400,06/30/18 03:30:00 AM,112.345,28.655,,,,
401,06/30/18 03:40:00 AM,112.518,28.754,,,,
402,06/30/18 03:50:00 AM,112.401,28.754,,,,
403,06/30/18 04:00:00 AM,112.531,28.754,,,,
404,06/30/18 04:10:00 AM,112.565,28.655,,,,
405,06/30/18 04:20:00 AM,112.704,28.555,,,,
406,06/30/18 04:30:00 AM,112.833,28.555,,,,
407,06/30/18 04:40:00 AM,112.781,28.555,,,,
408,06/30/18 04:50:00 AM,113.364,28.555,,,,
409,06/30/18 05:00:00 AM,113.467,28.555,,,,
410,06/30/18 05:10:00 AM,113.377,28.555,,,,
411,06/30/18 05:20:00 AM,113.299,28.555,,,,
412,06/30/18 05:30:00 AM,113.247,28.555,,,,
413,06/30/18 05:40:00 AM,113.920,28.555,,,,
414,06/30/18 05:50:00 AM,114.089,28.555,,,,
415,06/30/18 06:00:00 AM,114.179,28.555,,,,
416,06/30/18 06:10:00 AM,114.015,28.655,,,,
417,06/30/18 06:20:00 AM,113.899,28.655,,,,
418,06/30/18 06:30:00 AM,114.339,28.655,,,,
419,06/30/18 06:40:00 AM,115.003,28.754,,,,
420,06/30/18 06:50:00 AM,115.176,28.853,,,,
421,06/30/18 07:00:00 AM,114.490,28.853,,,,
422,06/30/18 07:10:00 AM,115.456,28.754,,,,
423,06/30/18 07:20:00 AM,115.266,28.853,,,,
424,06/30/18 07:30:00 AM,115.111,28.853,,,,
425,06/30/18 07:40:00 AM,115.189,28.853,,,,
426,06/30/18 07:50:00 AM,114.817,28.953,,,,
427,06/30/18 08:00:00 AM,115.158,29.053,,,,
428,06/30/18 08:10:00 AM,114.981,29.152,,,,
429,06/30/18 08:20:00 AM,115.447,29.152,,,,
430,06/30/18 08:30:00 AM,115.033,29.152,,,,
431,06/30/18 08:40:00 AM,114.938,29.053,,,,
432,06/30/18 08:50:00 AM,115.085,29.152,,,,
433,06/30/18 09:00:00 AM,115.370,29.152,,,,
434,06/30/18 09:10:00 AM,114.584,29.252,,,,
435,06/30/18 09:20:00 AM,114.105,29.252,,,,
436,06/30/18 09:30:00 AM,114.303,29.352,,,,
437,06/30/18 09:40:00 AM,114.446,29.352,,,,
438,06/30/18 09:50:00 AM,113.760,29.352,,,,
439,06/30/18 10:00:00 AM,113.984,29.452,,,,
440,06/30/18 10:10:00 AM,113.975,29.552,,,,
441,06/30/18 10:20:00 AM,113.392,29.552,,,,
442,06/30/18 10:30:00 AM,113.418,29.552,,,,
443,06/30/18 10:40:00 AM,113.060,29.652,,,,
444,06/30/18 10:50:00 AM,112.671,29.652,,,,
445,06/30/18 11:00:00 AM,112.568,29.652,,,,
446,06/30/18 11:10:00 AM,112.166,29.652,,,,
447,06/30/18 11:20:00 AM,112.115,29.652,,,,
448,06/30/18 11:30:00 AM,111.493,29.652,,,,
449,06/30/18 11:40:00 AM,111.170,29.652,,,,
450,06/30/18 11:50:00 AM,110.941,29.752,,,,
451,06/30/18 12:00:00 PM,110.647,29.853,,,,
452,06/30/18 12:10:00 PM,110.336,29.853,,,,
453,06/30/18 12:20:00 PM,110.043,29.953,,,,
454,06/30/18 12:30:00 PM,109.801,30.054,,,,
455,06/30/18 12:40:00 PM,109.555,30.054,,,,
456,06/30/18 12:50:00 PM,109.196,30.154,,,,
457,06/30/18 01:00:00 PM,108.885,30.154,,,,
458,06/30/18 01:10:00 PM,108.782,30.154,,,,
459,06/30/18 01:20:00 PM,108.501,30.255,,,,
460,06/30/18 01:30:00 PM,108.272,30.356,,,,
461,06/30/18 01:40:00 PM,108.108,30.457,,,,
462,06/30/18 01:50:00 PM,107.905,30.558,,,,
463,06/30/18 02:00:00 PM,107.680,30.760,,,,
464,06/30/18 02:10:00 PM,107.688,30.963,,,,
465,06/30/18 02:20:00 PM,107.576,31.064,,,,
466,06/30/18 02:30:00 PM,107.593,31.166,,,,
467,06/30/18 02:40:00 PM,107.373,31.166,,,,
468,06/30/18 02:50:00 PM,107.403,31.268,,,,
469,06/30/18 03:00:00 PM,107.377,31.268,,,,
470,06/30/18 03:10:00 PM,107.316,31.370,,,,
