"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Host Connected (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
461,09/29/17 04:50:00 PM,162.642,31.064,,,,,
462,09/29/17 05:00:00 PM,162.617,30.862,,,,,
463,09/29/17 05:10:00 PM,162.624,30.963,,,,,
464,09/29/17 05:20:00 PM,162.610,30.760,,,,,
465,09/29/17 05:30:00 PM,162.603,30.659,,,,,
466,09/29/17 05:40:00 PM,162.603,30.659,,,,,
467,09/29/17 05:50:00 PM,162.596,30.558,,,,,
468,09/29/17 06:00:00 PM,162.596,30.558,,,,,
469,09/29/17 06:10:00 PM,162.582,30.356,,,,,
470,09/29/17 06:20:00 PM,162.582,30.356,,,,,
471,09/29/17 06:30:00 PM,162.575,30.255,,,,,
472,09/29/17 06:40:00 PM,162.575,30.255,,,,,
473,09/29/17 06:50:00 PM,162.589,30.457,,,,,
474,09/29/17 07:00:00 PM,162.582,30.356,,,,,
475,09/29/17 07:10:00 PM,162.582,30.356,,,,,
476,09/29/17 07:20:00 PM,162.582,30.356,,,,,
477,09/29/17 07:30:00 PM,162.575,30.255,,,,,
478,09/29/17 07:40:00 PM,162.575,30.255,,,,,
479,09/29/17 07:50:00 PM,162.582,30.356,,,,,
480,09/29/17 08:00:00 PM,162.575,30.255,,,,,
481,09/29/17 08:10:00 PM,162.575,30.255,,,,,
482,09/29/17 08:20:00 PM,162.575,30.255,,,,,
483,09/29/17 08:30:00 PM,162.564,30.255,,,,,
484,09/29/17 08:40:00 PM,162.557,30.154,,,,,
485,09/29/17 08:50:00 PM,162.568,30.154,,,,,
486,09/29/17 09:00:00 PM,162.550,30.054,,,,,
487,09/29/17 09:10:00 PM,162.550,30.054,,,,,
488,09/29/17 09:20:00 PM,162.550,30.054,,,,,
489,09/29/17 09:30:00 PM,162.550,30.054,,,,,
490,09/29/17 09:40:00 PM,162.550,30.054,,,,,
491,09/29/17 09:50:00 PM,162.554,29.953,,,,,
492,09/29/17 10:00:00 PM,162.554,29.953,,,,,
493,09/29/17 10:10:00 PM,162.554,29.953,,,,,
494,09/29/17 10:20:00 PM,162.554,29.953,,,,,
495,09/29/17 10:30:00 PM,162.543,29.953,,,,,
496,09/29/17 10:40:00 PM,162.554,29.953,,,,,
497,09/29/17 10:50:00 PM,162.547,29.853,,,,,
498,09/29/17 11:00:00 PM,162.547,29.853,,,,,
499,09/29/17 11:10:00 PM,162.547,29.853,,,,,
500,09/29/17 11:20:00 PM,162.547,29.853,,,,,
501,09/29/17 11:30:00 PM,162.547,29.853,,,,,
502,09/29/17 11:40:00 PM,162.547,29.853,,,,,
503,09/29/17 11:50:00 PM,162.547,29.853,,,,,
504,09/30/17 12:00:00 AM,162.540,29.752,,,,,
505,09/30/17 12:10:00 AM,162.540,29.752,,,,,
506,09/30/17 12:20:00 AM,162.540,29.752,,,,,
507,09/30/17 12:30:00 AM,162.547,29.853,,,,,
508,09/30/17 12:40:00 AM,162.540,29.752,,,,,
509,09/30/17 12:50:00 AM,162.540,29.752,,,,,
510,09/30/17 01:00:00 AM,162.547,29.853,,,,,
511,09/30/17 01:10:00 AM,162.547,29.853,,,,,
512,09/30/17 01:20:00 AM,162.547,29.853,,,,,
513,09/30/17 01:30:00 AM,162.547,29.853,,,,,
514,09/30/17 01:40:00 AM,162.547,29.853,,,,,
515,09/30/17 01:50:00 AM,162.547,29.853,,,,,
516,09/30/17 02:00:00 AM,162.547,29.853,,,,,
517,09/30/17 02:10:00 AM,162.547,29.853,,,,,
518,09/30/17 02:20:00 AM,162.540,29.752,,,,,
519,09/30/17 02:30:00 AM,162.547,29.853,,,,,
520,09/30/17 02:40:00 AM,162.547,29.853,,,,,
521,09/30/17 02:50:00 AM,162.547,29.853,,,,,
522,09/30/17 03:00:00 AM,162.547,29.853,,,,,
523,09/30/17 03:10:00 AM,162.547,29.853,,,,,
524,09/30/17 03:20:00 AM,162.540,29.752,,,,,
525,09/30/17 03:30:00 AM,162.540,29.752,,,,,
526,09/30/17 03:40:00 AM,162.540,29.752,,,,,
527,09/30/17 03:50:00 AM,162.540,29.752,,,,,
528,09/30/17 04:00:00 AM,162.547,29.853,,,,,
529,09/30/17 04:10:00 AM,162.547,29.853,,,,,
530,09/30/17 04:20:00 AM,162.540,29.752,,,,,
531,09/30/17 04:30:00 AM,162.540,29.752,,,,,
532,09/30/17 04:40:00 AM,162.547,29.853,,,,,
533,09/30/17 04:50:00 AM,162.547,29.853,,,,,
534,09/30/17 05:00:00 AM,162.547,29.853,,,,,
535,09/30/17 05:10:00 AM,162.529,29.752,,,,,
536,09/30/17 05:20:00 AM,162.529,29.752,,,,,
537,09/30/17 05:30:00 AM,162.529,29.752,,,,,
538,09/30/17 05:40:00 AM,162.529,29.752,,,,,
539,09/30/17 05:50:00 AM,162.522,29.652,,,,,
540,09/30/17 06:00:00 AM,162.522,29.652,,,,,
541,09/30/17 06:10:00 AM,162.515,29.552,,,,,
542,09/30/17 06:20:00 AM,162.515,29.552,,,,,
543,09/30/17 06:30:00 AM,162.522,29.652,,,,,
544,09/30/17 06:40:00 AM,162.522,29.652,,,,,
545,09/30/17 06:50:00 AM,162.522,29.652,,,,,
546,09/30/17 07:00:00 AM,162.515,29.552,,,,,
547,09/30/17 07:10:00 AM,162.515,29.552,,,,,
548,09/30/17 07:20:00 AM,162.512,29.652,,,,,
549,09/30/17 07:30:00 AM,162.512,29.652,,,,,
550,09/30/17 07:40:00 AM,162.512,29.652,,,,,
551,09/30/17 07:50:00 AM,162.512,29.652,,,,,
552,09/30/17 08:00:00 AM,162.512,29.652,,,,,
553,09/30/17 08:10:00 AM,162.505,29.552,,,,,
554,09/30/17 08:20:00 AM,162.512,29.652,,,,,
555,09/30/17 08:30:00 AM,162.519,29.752,,,,,
556,09/30/17 08:40:00 AM,162.519,29.752,,,,,
557,09/30/17 08:50:00 AM,162.526,29.853,,,,,
558,09/30/17 09:00:00 AM,162.540,30.054,,,,,
559,09/30/17 09:10:00 AM,162.554,30.255,,,,,
560,09/30/17 09:20:00 AM,162.561,30.356,,,,,
561,09/30/17 09:30:00 AM,162.575,30.558,,,,,
562,09/30/17 09:40:00 AM,162.582,30.659,,,,,
563,09/30/17 09:50:00 AM,162.589,30.760,,,,,
564,09/30/17 10:00:00 AM,162.596,30.862,,,,,
565,09/30/17 10:10:00 AM,162.603,30.963,,,,,
566,09/30/17 10:20:00 AM,162.610,31.064,,,,,
567,09/30/17 10:30:00 AM,162.617,31.166,,,,,
568,09/30/17 10:40:00 AM,162.624,31.268,,,,,
569,09/30/17 10:50:00 AM,162.631,31.370,,,,,
570,09/30/17 11:00:00 AM,162.631,31.370,,,,,
571,09/30/17 11:10:00 AM,162.624,31.268,,,,,
572,09/30/17 11:20:00 AM,162.624,31.268,,,,,
573,09/30/17 11:30:00 AM,162.631,31.370,,,,,
574,09/30/17 11:40:00 AM,162.631,31.370,,,,,
575,09/30/17 11:50:00 AM,162.655,31.574,,,,,
576,09/30/17 12:00:00 PM,162.638,31.472,,,,,
577,09/30/17 12:10:00 PM,162.641,31.370,,,,,
578,09/30/17 12:20:00 PM,162.627,31.166,,,,,
579,09/30/17 12:30:00 PM,162.627,31.166,,,,,
580,09/30/17 12:40:00 PM,162.634,31.268,,,,,
581,09/30/17 12:50:00 PM,162.627,31.166,,,,,
582,09/30/17 01:00:00 PM,162.627,31.166,,,,,
583,09/30/17 01:10:00 PM,162.634,31.268,,,,,
584,09/30/17 01:20:00 PM,162.634,31.268,,,,,
585,09/30/17 01:30:00 PM,162.641,31.370,,,,,
586,09/30/17 01:40:00 PM,162.641,31.370,,,,,
587,09/30/17 01:50:00 PM,162.641,31.370,,,,,
588,09/30/17 02:00:00 PM,162.645,31.268,,,,,
589,09/30/17 02:10:00 PM,162.652,31.370,,,,,
590,09/30/17 02:20:00 PM,162.645,31.268,,,,,
591,09/30/17 02:30:00 PM,162.638,31.166,,,,,
592,09/30/17 02:40:00 PM,162.638,31.166,,,,,
593,09/30/17 02:50:00 PM,162.638,31.166,,,,,
594,09/30/17 03:00:00 PM,162.631,31.064,,,,,
595,09/30/17 03:10:00 PM,162.631,31.064,,,,,
596,09/30/17 03:20:00 PM,162.631,31.064,,,,,
597,09/30/17 03:30:00 PM,162.638,31.166,,,,,
598,09/30/17 03:40:00 PM,162.617,30.862,,,,,
599,09/30/17 03:50:00 PM,162.610,30.760,,,,,
600,09/30/17 04:00:00 PM,162.603,30.659,,,,,
601,09/30/17 04:10:00 PM,162.596,30.558,,,,,
602,09/30/17 04:20:00 PM,162.596,30.558,,,,,
603,09/30/17 04:30:00 PM,162.596,30.558,,,,,
604,09/30/17 04:40:00 PM,162.596,30.558,,,,,
605,09/30/17 04:50:00 PM,162.603,30.659,,,,,
606,09/30/17 05:00:00 PM,162.610,30.760,,,,,
607,09/30/17 05:10:00 PM,162.603,30.659,,,,,
608,09/30/17 05:20:00 PM,162.596,30.558,,,,,
609,09/30/17 05:30:00 PM,162.603,30.659,,,,,
610,09/30/17 05:40:00 PM,162.596,30.558,,,,,
611,09/30/17 05:50:00 PM,162.596,30.558,,,,,
612,09/30/17 06:00:00 PM,162.589,30.457,,,,,
613,09/30/17 06:10:00 PM,162.575,30.255,,,,,
614,09/30/17 06:20:00 PM,162.568,30.154,,,,,
615,09/30/17 06:30:00 PM,162.568,30.154,,,,,
616,09/30/17 06:40:00 PM,162.561,30.054,,,,,
617,09/30/17 06:50:00 PM,162.554,29.953,,,,,
618,09/30/17 07:00:00 PM,162.554,29.953,,,,,
619,09/30/17 07:10:00 PM,162.554,29.953,,,,,
620,09/30/17 07:20:00 PM,162.547,29.853,,,,,
621,09/30/17 07:30:00 PM,162.547,29.853,,,,,
622,09/30/17 07:40:00 PM,162.547,29.853,,,,,
623,09/30/17 07:50:00 PM,162.547,29.853,,,,,
624,09/30/17 08:00:00 PM,162.547,29.853,,,,,
625,09/30/17 08:10:00 PM,162.547,29.853,,,,,
626,09/30/17 08:20:00 PM,162.547,29.853,,,,,
627,09/30/17 08:30:00 PM,162.547,29.853,,,,,
628,09/30/17 08:40:00 PM,162.547,29.853,,,,,
629,09/30/17 08:50:00 PM,162.547,29.853,,,,,
630,09/30/17 09:00:00 PM,162.536,29.853,,,,,
631,09/30/17 09:10:00 PM,162.547,29.853,,,,,
632,09/30/17 09:20:00 PM,162.536,29.853,,,,,
633,09/30/17 09:30:00 PM,162.547,29.853,,,,,
634,09/30/17 09:40:00 PM,162.547,29.853,,,,,
635,09/30/17 09:50:00 PM,162.536,29.853,,,,,
636,09/30/17 10:00:00 PM,162.536,29.853,,,,,
637,09/30/17 10:10:00 PM,162.536,29.853,,,,,
638,09/30/17 10:20:00 PM,162.529,29.752,,,,,
639,09/30/17 10:30:00 PM,162.529,29.752,,,,,
640,09/30/17 10:40:00 PM,162.529,29.752,,,,,
641,09/30/17 10:50:00 PM,162.522,29.652,,,,,
642,09/30/17 11:00:00 PM,162.529,29.752,,,,,
643,09/30/17 11:10:00 PM,162.529,29.752,,,,,
644,09/30/17 11:20:00 PM,162.529,29.752,,,,,
645,09/30/17 11:30:00 PM,162.529,29.752,,,,,
646,09/30/17 11:40:00 PM,162.529,29.752,,,,,
647,09/30/17 11:50:00 PM,162.522,29.652,,,,,
648,10/01/17 12:00:00 AM,162.522,29.652,,,,,
649,10/01/17 12:10:00 AM,162.529,29.752,,,,,
650,10/01/17 12:20:00 AM,162.547,29.853,,,,,
651,10/01/17 12:30:00 AM,162.547,29.853,,,,,
652,10/01/17 12:40:00 AM,162.547,29.853,,,,,
653,10/01/17 12:50:00 AM,162.536,29.853,,,,,
654,10/01/17 01:00:00 AM,162.536,29.853,,,,,
655,10/01/17 01:10:00 AM,162.547,29.853,,,,,
656,10/01/17 01:20:00 AM,162.540,29.752,,,,,
657,10/01/17 01:30:00 AM,162.547,29.853,,,,,
658,10/01/17 01:40:00 AM,162.547,29.853,,,,,
659,10/01/17 01:50:00 AM,162.547,29.853,,,,,
660,10/01/17 02:00:00 AM,162.547,29.853,,,,,
661,10/01/17 02:10:00 AM,162.547,29.853,,,,,
662,10/01/17 02:20:00 AM,162.554,29.953,,,,,
663,10/01/17 02:30:00 AM,162.547,29.853,,,,,
664,10/01/17 02:40:00 AM,162.547,29.853,,,,,
665,10/01/17 02:50:00 AM,162.547,29.853,,,,,
666,10/01/17 03:00:00 AM,162.547,29.853,,,,,
667,10/01/17 03:10:00 AM,162.547,29.853,,,,,
668,10/01/17 03:20:00 AM,162.540,29.752,,,,,
669,10/01/17 03:30:00 AM,162.540,29.752,,,,,
670,10/01/17 03:40:00 AM,162.547,29.853,,,,,
671,10/01/17 03:50:00 AM,162.540,29.752,,,,,
672,10/01/17 04:00:00 AM,162.547,29.853,,,,,
673,10/01/17 04:10:00 AM,162.547,29.853,,,,,
674,10/01/17 04:20:00 AM,162.547,29.853,,,,,
675,10/01/17 04:30:00 AM,162.540,29.752,,,,,
676,10/01/17 04:40:00 AM,162.547,29.853,,,,,
677,10/01/17 04:50:00 AM,162.536,29.853,,,,,
678,10/01/17 05:00:00 AM,162.547,29.853,,,,,
679,10/01/17 05:10:00 AM,162.540,29.752,,,,,
680,10/01/17 05:20:00 AM,162.540,29.752,,,,,
681,10/01/17 05:30:00 AM,162.533,29.652,,,,,
682,10/01/17 05:40:00 AM,162.540,29.752,,,,,
683,10/01/17 05:50:00 AM,162.533,29.652,,,,,
684,10/01/17 06:00:00 AM,162.529,29.752,,,,,
685,10/01/17 06:10:00 AM,162.522,29.652,,,,,
686,10/01/17 06:20:00 AM,162.522,29.652,,,,,
687,10/01/17 06:30:00 AM,162.529,29.752,,,,,
688,10/01/17 06:40:00 AM,162.522,29.652,,,,,
689,10/01/17 06:50:00 AM,162.515,29.552,,,,,
690,10/01/17 07:00:00 AM,162.515,29.552,,,,,
691,10/01/17 07:10:00 AM,162.515,29.552,,,,,
692,10/01/17 07:20:00 AM,162.515,29.552,,,,,
693,10/01/17 07:30:00 AM,162.515,29.552,,,,,
694,10/01/17 07:40:00 AM,162.515,29.552,,,,,
695,10/01/17 07:50:00 AM,162.515,29.552,,,,,
696,10/01/17 08:00:00 AM,162.515,29.552,,,,,
697,10/01/17 08:10:00 AM,162.508,29.452,,,,,
698,10/01/17 08:20:00 AM,162.515,29.552,,,,,
699,10/01/17 08:30:00 AM,162.505,29.552,,,,,
700,10/01/17 08:40:00 AM,162.512,29.652,,,,,
701,10/01/17 08:50:00 AM,162.512,29.652,,,,,
702,10/01/17 09:00:00 AM,162.519,29.752,,,,,
703,10/01/17 09:10:00 AM,162.526,29.853,,,,,
704,10/01/17 09:20:00 AM,162.533,29.953,,,,,
705,10/01/17 09:30:00 AM,162.526,29.853,,,,,
706,10/01/17 09:40:00 AM,162.533,29.953,,,,,
707,10/01/17 09:50:00 AM,162.526,29.853,,,,,
708,10/01/17 10:00:00 AM,162.519,29.752,,,,,
709,10/01/17 10:10:00 AM,162.526,29.853,,,,,
710,10/01/17 10:20:00 AM,162.519,29.752,,,,,
711,10/01/17 10:30:00 AM,162.512,29.652,,,,,
712,10/01/17 10:40:00 AM,162.512,29.652,,,,,
713,10/01/17 10:50:00 AM,162.512,29.652,,,,,
714,10/01/17 11:00:00 AM,162.512,29.652,,,,,
715,10/01/17 11:10:00 AM,162.519,29.752,,,,,
716,10/01/17 11:20:00 AM,162.519,29.752,,,,,
717,10/01/17 11:30:00 AM,162.533,29.953,,,,,
718,10/01/17 11:40:00 AM,162.547,30.154,,,,,
719,10/01/17 11:50:00 AM,162.568,30.457,,,,,
720,10/01/17 12:00:00 PM,162.582,30.659,,,,,
721,10/01/17 12:10:00 PM,162.589,30.760,,,,,
722,10/01/17 12:20:00 PM,162.596,30.862,,,,,
723,10/01/17 12:30:00 PM,162.596,30.862,,,,,
724,10/01/17 12:40:00 PM,162.603,30.963,,,,,
725,10/01/17 12:50:00 PM,162.603,30.963,,,,,
726,10/01/17 01:00:00 PM,162.603,30.963,,,,,
727,10/01/17 01:10:00 PM,162.613,30.963,,,,,
728,10/01/17 01:20:00 PM,162.620,31.064,,,,,
729,10/01/17 01:30:00 PM,162.610,31.064,,,,,
730,10/01/17 01:40:00 PM,162.620,31.064,,,,,
731,10/01/17 01:50:00 PM,162.613,30.963,,,,,
732,10/01/17 02:00:00 PM,162.613,30.963,,,,,
733,10/01/17 02:10:00 PM,162.613,30.963,,,,,
734,10/01/17 02:20:00 PM,162.606,30.862,,,,,
735,10/01/17 02:30:00 PM,162.599,30.760,,,,,
736,10/01/17 02:40:00 PM,162.599,30.760,,,,,
737,10/01/17 02:50:00 PM,162.599,30.760,,,,,
738,10/01/17 03:00:00 PM,162.603,30.659,,,,,
739,10/01/17 03:10:00 PM,162.603,30.659,,,,,
740,10/01/17 03:20:00 PM,162.596,30.558,,,,,
741,10/01/17 03:30:00 PM,162.596,30.558,,,,,
742,10/01/17 03:40:00 PM,162.596,30.558,,,,,
743,10/01/17 03:50:00 PM,162.589,30.457,,,,,
744,10/01/17 04:00:00 PM,162.582,30.356,,,,,
745,10/01/17 04:10:00 PM,162.582,30.356,,,,,
746,10/01/17 04:20:00 PM,162.582,30.356,,,,,
747,10/01/17 04:30:00 PM,162.575,30.255,,,,,
748,10/01/17 04:40:00 PM,162.575,30.255,,,,,
749,10/01/17 04:50:00 PM,162.586,30.255,,,,,
750,10/01/17 05:00:00 PM,162.568,30.154,,,,,
751,10/01/17 05:10:00 PM,162.586,30.255,,,,,
752,10/01/17 05:20:00 PM,162.568,30.154,,,,,
753,10/01/17 05:30:00 PM,162.568,30.154,,,,,
754,10/01/17 05:40:00 PM,162.568,30.154,,,,,
755,10/01/17 05:50:00 PM,162.568,30.154,,,,,
756,10/01/17 06:00:00 PM,162.568,30.154,,,,,
757,10/01/17 06:10:00 PM,162.568,30.154,,,,,
758,10/01/17 06:20:00 PM,162.561,30.054,,,,,
759,10/01/17 06:30:00 PM,162.561,30.054,,,,,
760,10/01/17 06:40:00 PM,162.561,30.054,,,,,
761,10/01/17 06:50:00 PM,162.561,30.054,,,,,
762,10/01/17 07:00:00 PM,162.568,30.154,,,,,
763,10/01/17 07:10:00 PM,162.561,30.054,,,,,
764,10/01/17 07:20:00 PM,162.561,30.054,,,,,
765,10/01/17 07:30:00 PM,162.561,30.054,,,,,
766,10/01/17 07:40:00 PM,162.554,29.953,,,,,
767,10/01/17 07:50:00 PM,162.554,29.953,,,,,
768,10/01/17 08:00:00 PM,162.554,29.953,,,,,
769,10/01/17 08:10:00 PM,162.554,29.953,,,,,
770,10/01/17 08:20:00 PM,162.554,29.953,,,,,
771,10/01/17 08:30:00 PM,162.547,29.853,,,,,
772,10/01/17 08:40:00 PM,162.547,29.853,,,,,
773,10/01/17 08:50:00 PM,162.547,29.853,,,,,
774,10/01/17 09:00:00 PM,162.547,29.853,,,,,
775,10/01/17 09:10:00 PM,162.547,29.853,,,,,
776,10/01/17 09:20:00 PM,162.547,29.853,,,,,
777,10/01/17 09:30:00 PM,162.547,29.853,,,,,
778,10/01/17 09:40:00 PM,162.540,29.752,,,,,
779,10/01/17 09:50:00 PM,162.529,29.752,,,,,
780,10/01/17 10:00:00 PM,162.529,29.752,,,,,
781,10/01/17 10:10:00 PM,162.529,29.752,,,,,
782,10/01/17 10:20:00 PM,162.529,29.752,,,,,
783,10/01/17 10:30:00 PM,162.529,29.752,,,,,
784,10/01/17 10:40:00 PM,162.522,29.652,,,,,
785,10/01/17 10:50:00 PM,162.522,29.652,,,,,
786,10/01/17 11:00:00 PM,162.522,29.652,,,,,
787,10/01/17 11:10:00 PM,162.515,29.552,,,,,
788,10/01/17 11:20:00 PM,162.515,29.552,,,,,
789,10/01/17 11:30:00 PM,162.515,29.552,,,,,
790,10/01/17 11:40:00 PM,162.508,29.452,,,,,
791,10/01/17 11:50:00 PM,162.508,29.452,,,,,
792,10/02/17 12:00:00 AM,162.508,29.452,,,,,
793,10/02/17 12:10:00 AM,162.508,29.452,,,,,
794,10/02/17 12:20:00 AM,162.508,29.452,,,,,
795,10/02/17 12:30:00 AM,162.508,29.452,,,,,
796,10/02/17 12:40:00 AM,162.515,29.552,,,,,
797,10/02/17 12:50:00 AM,162.515,29.552,,,,,
798,10/02/17 01:00:00 AM,162.515,29.552,,,,,
799,10/02/17 01:10:00 AM,162.522,29.652,,,,,
800,10/02/17 01:20:00 AM,162.533,29.652,,,,,
801,10/02/17 01:30:00 AM,162.522,29.652,,,,,
802,10/02/17 01:40:00 AM,162.522,29.652,,,,,
803,10/02/17 01:50:00 AM,162.522,29.652,,,,,
804,10/02/17 02:00:00 AM,162.533,29.652,,,,,
805,10/02/17 02:10:00 AM,162.540,29.752,,,,,
806,10/02/17 02:20:00 AM,162.533,29.652,,,,,
807,10/02/17 02:30:00 AM,162.540,29.752,,,,,
808,10/02/17 02:40:00 AM,162.533,29.652,,,,,
809,10/02/17 02:50:00 AM,162.533,29.652,,,,,
810,10/02/17 03:00:00 AM,162.533,29.652,,,,,
811,10/02/17 03:10:00 AM,162.533,29.652,,,,,
812,10/02/17 03:20:00 AM,162.533,29.652,,,,,
813,10/02/17 03:30:00 AM,162.533,29.652,,,,,
814,10/02/17 03:40:00 AM,162.533,29.652,,,,,
815,10/02/17 03:50:00 AM,162.533,29.652,,,,,
816,10/02/17 04:00:00 AM,162.540,29.752,,,,,
817,10/02/17 04:10:00 AM,162.540,29.752,,,,,
818,10/02/17 04:20:00 AM,162.547,29.853,,,,,
819,10/02/17 04:30:00 AM,162.547,29.853,,,,,
820,10/02/17 04:40:00 AM,162.547,29.853,,,,,
821,10/02/17 04:50:00 AM,162.547,29.853,,,,,
822,10/02/17 05:00:00 AM,162.547,29.853,,,,,
823,10/02/17 05:10:00 AM,162.540,29.752,,,,,
824,10/02/17 05:20:00 AM,162.540,29.752,,,,,
825,10/02/17 05:30:00 AM,162.540,29.752,,,,,
826,10/02/17 05:40:00 AM,162.540,29.752,,,,,
827,10/02/17 05:50:00 AM,162.540,29.752,,,,,
828,10/02/17 06:00:00 AM,162.522,29.652,,,,,
829,10/02/17 06:10:00 AM,162.533,29.652,,,,,
830,10/02/17 06:20:00 AM,162.533,29.652,,,,,
831,10/02/17 06:30:00 AM,162.533,29.652,,,,,
832,10/02/17 06:40:00 AM,162.533,29.652,,,,,
833,10/02/17 06:50:00 AM,162.533,29.652,,,,,
834,10/02/17 07:00:00 AM,162.522,29.652,,,,,
835,10/02/17 07:10:00 AM,162.515,29.552,,,,,
836,10/02/17 07:20:00 AM,162.529,29.752,,,,,
837,10/02/17 07:30:00 AM,162.529,29.752,,,,,
838,10/02/17 07:40:00 AM,162.529,29.752,,,,,
839,10/02/17 07:50:00 AM,162.529,29.752,,,,,
840,10/02/17 08:00:00 AM,162.536,29.853,,,,,
841,10/02/17 08:10:00 AM,162.536,29.853,,,,,
842,10/02/17 08:20:00 AM,162.529,29.752,,,,,
843,10/02/17 08:30:00 AM,162.536,29.853,,,,,
844,10/02/17 08:40:00 AM,162.536,29.853,,,,,
845,10/02/17 08:50:00 AM,162.526,29.853,,,,,
846,10/02/17 09:00:00 AM,162.543,29.953,,,,,
847,10/02/17 09:10:00 AM,162.533,29.953,,,,,
848,10/02/17 09:20:00 AM,162.533,29.953,,,,,
849,10/02/17 09:30:00 AM,162.547,30.154,,,,,
850,10/02/17 09:40:00 AM,162.554,30.255,,,,,
851,10/02/17 09:50:00 AM,162.561,30.356,,,,,
852,10/02/17 10:00:00 AM,162.561,30.356,,,,,
853,10/02/17 10:10:00 AM,162.568,30.457,,,,,
854,10/02/17 10:20:00 AM,162.582,30.659,,,,,
855,10/02/17 10:30:00 AM,162.589,30.760,,,,,
856,10/02/17 10:40:00 AM,162.603,30.963,,,,,
857,10/02/17 10:50:00 AM,162.617,31.166,,,,,
858,10/02/17 11:00:00 AM,162.624,31.268,,,,,
859,10/02/17 11:10:00 AM,162.638,31.472,,,,,
860,10/02/17 11:20:00 AM,162.645,31.574,,,,,
861,10/02/17 11:30:00 AM,162.652,31.676,,,,,
862,10/02/17 11:40:00 AM,162.666,31.880,,,,,
863,10/02/17 11:50:00 AM,162.673,31.983,,,,,
864,10/02/17 12:00:00 PM,162.680,32.086,,,,,
865,10/02/17 12:10:00 PM,162.680,32.086,,,,,
866,10/02/17 12:20:00 PM,162.666,31.880,,,,,
867,10/02/17 12:30:00 PM,162.652,31.676,,,,,
868,10/02/17 12:40:00 PM,162.624,31.268,,,,,
869,10/02/17 12:50:00 PM,162.603,30.963,,,,,
870,10/02/17 01:00:00 PM,162.582,30.659,,,,,
871,10/02/17 01:10:00 PM,162.568,30.457,,,,,
872,10/02/17 01:20:00 PM,162.561,30.356,,,,,
873,10/02/17 01:30:00 PM,162.571,30.356,,,,,
874,10/02/17 01:40:00 PM,162.540,30.054,,,,,
875,10/02/17 01:50:00 PM,162.536,29.853,,,,,
876,10/02/17 02:00:00 PM,162.529,29.752,,,,,
877,10/02/17 02:10:00 PM,162.536,29.853,,,,,
878,10/02/17 02:20:00 PM,162.543,29.953,,,,,
879,10/02/17 02:30:00 PM,162.543,29.953,,,,,
880,10/02/17 02:40:00 PM,162.543,29.953,,,,,
881,10/02/17 02:50:00 PM,162.550,30.054,,,,,
882,10/02/17 03:00:00 PM,162.550,30.054,,,,,
883,10/02/17 03:10:00 PM,162.550,30.054,,,,,
884,10/02/17 03:20:00 PM,162.568,30.154,,,,,
885,10/02/17 03:30:00 PM,162.568,30.154,,,,,
886,10/02/17 03:40:00 PM,162.568,30.154,,,,,
887,10/02/17 03:50:00 PM,162.568,30.154,,,,,
888,10/02/17 04:00:00 PM,162.568,30.154,,,,,
889,10/02/17 04:10:00 PM,162.568,30.154,,,,,
890,10/02/17 04:20:00 PM,162.575,30.255,,,,,
891,10/02/17 04:30:00 PM,162.575,30.255,,,,,
892,10/02/17 04:40:00 PM,162.575,30.255,,,,,
893,10/02/17 04:50:00 PM,162.575,30.255,,,,,
894,10/02/17 05:00:00 PM,162.575,30.255,,,,,
895,10/02/17 05:10:00 PM,162.579,30.154,,,,,
896,10/02/17 05:20:00 PM,162.579,30.154,,,,,
897,10/02/17 05:30:00 PM,162.568,30.154,,,,,
898,10/02/17 05:40:00 PM,162.579,30.154,,,,,
899,10/02/17 05:50:00 PM,162.579,30.154,,,,,
900,10/02/17 06:00:00 PM,162.579,30.154,,,,,
901,10/02/17 06:10:00 PM,162.579,30.154,,,,,
902,10/02/17 06:20:00 PM,162.572,30.054,,,,,
903,10/02/17 06:30:00 PM,162.572,30.054,,,,,
904,10/02/17 06:40:00 PM,162.572,30.054,,,,,
905,10/02/17 06:50:00 PM,162.561,30.054,,,,,
906,10/02/17 07:00:00 PM,162.565,29.953,,,,,
907,10/02/17 07:10:00 PM,162.554,29.953,,,,,
908,10/02/17 07:20:00 PM,162.554,29.953,,,,,
909,10/02/17 07:30:00 PM,162.565,29.953,,,,,
910,10/02/17 07:40:00 PM,162.547,29.853,,,,,
911,10/02/17 07:50:00 PM,162.547,29.853,,,,,
912,10/02/17 08:00:00 PM,162.547,29.853,,,,,
913,10/02/17 08:10:00 PM,162.547,29.853,,,,,
914,10/02/17 08:20:00 PM,162.547,29.853,,,,,
915,10/02/17 08:30:00 PM,162.540,29.752,,,,,
916,10/02/17 08:40:00 PM,162.540,29.752,,,,,
917,10/02/17 08:50:00 PM,162.540,29.752,,,,,
918,10/02/17 09:00:00 PM,162.540,29.752,,,,,
919,10/02/17 09:10:00 PM,162.533,29.652,,,,,
920,10/02/17 09:20:00 PM,162.533,29.652,,,,,
