"Plot Title: 10571220"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10571220, SEN S/N: 10571220)","Temp, °C (LGR S/N: 10571220, SEN S/N: 10571220)","Coupler Detached (LGR S/N: 10571220)","Coupler Attached (LGR S/N: 10571220)","Stopped (LGR S/N: 10571220)","End Of File (LGR S/N: 10571220)"
49,07/07/16 10:20:00 PM,110.303,29.452,,,,
50,07/07/16 10:30:00 PM,110.970,29.452,,,,
51,07/07/16 10:40:00 PM,110.441,29.352,,,,
52,07/07/16 10:50:00 PM,110.846,29.352,,,,
53,07/07/16 11:00:00 PM,110.846,29.352,,,,
54,07/07/16 11:10:00 PM,110.886,29.352,,,,
55,07/07/16 11:20:00 PM,110.815,29.352,,,,
56,07/07/16 11:30:00 PM,110.836,29.352,,,,
57,07/07/16 11:40:00 PM,110.681,29.252,,,,
58,07/07/16 11:50:00 PM,110.762,29.252,,,,
59,07/08/16 12:00:00 AM,110.236,29.252,,,,
60,07/08/16 12:10:00 AM,110.377,29.252,,,,
61,07/08/16 12:20:00 AM,110.236,29.252,,,,
62,07/08/16 12:30:00 AM,109.892,29.252,,,,
63,07/08/16 12:40:00 AM,109.821,29.252,,,,
64,07/08/16 12:50:00 AM,109.386,29.252,,,,
65,07/08/16 01:00:00 AM,109.690,29.252,,,,
66,07/08/16 01:10:00 AM,109.154,29.252,,,,
67,07/08/16 01:20:00 AM,108.780,29.252,,,,
68,07/08/16 01:30:00 AM,108.962,29.252,,,,
69,07/08/16 01:40:00 AM,108.618,29.252,,,,
70,07/08/16 01:50:00 AM,108.474,29.152,,,,
71,07/08/16 02:00:00 AM,108.393,29.152,,,,
72,07/08/16 02:10:00 AM,108.251,29.152,,,,
73,07/08/16 02:20:00 AM,108.019,29.152,,,,
74,07/08/16 02:30:00 AM,107.908,29.152,,,,
75,07/08/16 02:40:00 AM,107.827,29.152,,,,
76,07/08/16 02:50:00 AM,107.827,29.152,,,,
77,07/08/16 03:00:00 AM,107.716,29.152,,,,
78,07/08/16 03:10:00 AM,107.673,29.053,,,,
79,07/08/16 03:20:00 AM,107.592,29.053,,,,
80,07/08/16 03:30:00 AM,107.491,29.053,,,,
81,07/08/16 03:40:00 AM,107.632,29.053,,,,
82,07/08/16 03:50:00 AM,107.551,29.053,,,,
83,07/08/16 04:00:00 AM,107.541,29.053,,,,
84,07/08/16 04:10:00 AM,107.622,29.053,,,,
85,07/08/16 04:20:00 AM,107.471,29.053,,,,
86,07/08/16 04:30:00 AM,107.450,29.053,,,,
87,07/08/16 04:40:00 AM,107.420,29.053,,,,
88,07/08/16 04:50:00 AM,107.561,29.053,,,,
89,07/08/16 05:00:00 AM,107.723,29.053,,,,
90,07/08/16 05:10:00 AM,107.602,29.053,,,,
91,07/08/16 05:20:00 AM,107.713,29.053,,,,
92,07/08/16 05:30:00 AM,107.841,28.953,,,,
93,07/08/16 05:40:00 AM,108.003,28.953,,,,
94,07/08/16 05:50:00 AM,107.982,28.953,,,,
95,07/08/16 06:00:00 AM,108.063,28.953,,,,
96,07/08/16 06:10:00 AM,108.114,28.953,,,,
97,07/08/16 06:20:00 AM,108.457,28.953,,,,
98,07/08/16 06:30:00 AM,108.366,28.953,,,,
99,07/08/16 06:40:00 AM,108.760,28.953,,,,
100,07/08/16 06:50:00 AM,108.814,29.053,,,,
101,07/08/16 07:00:00 AM,109.148,29.053,,,,
102,07/08/16 07:10:00 AM,109.026,29.053,,,,
103,07/08/16 07:20:00 AM,109.299,29.053,,,,
104,07/08/16 07:30:00 AM,109.474,29.152,,,,
105,07/08/16 07:40:00 AM,109.717,29.152,,,,
106,07/08/16 07:50:00 AM,109.919,29.152,,,,
107,07/08/16 08:00:00 AM,109.841,29.252,,,,
108,07/08/16 08:10:00 AM,110.178,29.352,,,,
109,07/08/16 08:20:00 AM,110.020,29.452,,,,
110,07/08/16 08:30:00 AM,110.333,29.452,,,,
111,07/08/16 08:40:00 AM,110.599,29.552,,,,
112,07/08/16 08:50:00 AM,110.421,29.652,,,,
113,07/08/16 09:00:00 AM,110.684,29.652,,,,
114,07/08/16 09:10:00 AM,110.859,29.752,,,,
115,07/08/16 09:20:00 AM,110.639,29.853,,,,
116,07/08/16 09:30:00 AM,110.771,29.853,,,,
117,07/08/16 09:40:00 AM,110.734,29.953,,,,
118,07/08/16 09:50:00 AM,110.767,30.054,,,,
119,07/08/16 10:00:00 AM,110.707,30.054,,,,
120,07/08/16 10:10:00 AM,110.811,30.154,,,,
121,07/08/16 10:20:00 AM,110.892,30.154,,,,
122,07/08/16 10:30:00 AM,110.086,30.255,,,,
123,07/08/16 10:40:00 AM,110.167,30.255,,,,
124,07/08/16 10:50:00 AM,110.170,30.356,,,,
125,07/08/16 11:00:00 AM,110.082,30.457,,,,
126,07/08/16 11:10:00 AM,109.681,30.558,,,,
127,07/08/16 11:20:00 AM,109.651,30.558,,,,
128,07/08/16 11:30:00 AM,109.226,30.558,,,,
129,07/08/16 11:40:00 AM,109.105,30.558,,,,
130,07/08/16 11:50:00 AM,108.875,30.659,,,,
131,07/08/16 12:00:00 PM,108.798,30.760,,,,
132,07/08/16 12:10:00 PM,108.454,30.760,,,,
133,07/08/16 12:20:00 PM,108.198,30.963,,,,
134,07/08/16 12:30:00 PM,107.716,31.064,,,,
135,07/08/16 12:40:00 PM,107.581,31.268,,,,
136,07/08/16 12:50:00 PM,107.119,31.370,,,,
137,07/08/16 01:00:00 PM,106.863,31.574,,,,
138,07/08/16 01:10:00 PM,106.657,31.778,,,,
139,07/08/16 01:20:00 PM,106.320,31.983,,,,
140,07/08/16 01:30:00 PM,106.084,32.188,,,,
141,07/08/16 01:40:00 PM,105.919,32.394,,,,
142,07/08/16 01:50:00 PM,105.683,32.600,,,,
143,07/08/16 02:00:00 PM,105.535,32.704,,,,
144,07/08/16 02:10:00 PM,105.380,32.911,,,,
145,07/08/16 02:20:00 PM,105.249,32.911,,,,
146,07/08/16 02:30:00 PM,105.141,33.014,,,,
147,07/08/16 02:40:00 PM,105.073,33.118,,,,
148,07/08/16 02:50:00 PM,104.986,33.222,,,,
149,07/08/16 03:00:00 PM,104.908,33.326,,,,
150,07/08/16 03:10:00 PM,104.820,33.430,,,,
151,07/08/16 03:20:00 PM,104.763,33.535,,,,
152,07/08/16 03:30:00 PM,104.706,33.639,,,,
153,07/08/16 03:40:00 PM,104.679,33.743,,,,
154,07/08/16 03:50:00 PM,104.628,33.743,,,,
155,07/08/16 04:00:00 PM,104.611,33.848,,,,
156,07/08/16 04:10:00 PM,104.561,33.848,,,,
157,07/08/16 04:20:00 PM,104.551,33.848,,,,
158,07/08/16 04:30:00 PM,104.510,33.848,,,,
159,07/08/16 04:40:00 PM,104.490,33.848,,,,
160,07/08/16 04:50:00 PM,104.470,33.848,,,,
161,07/08/16 05:00:00 PM,104.436,33.743,,,,
162,07/08/16 05:10:00 PM,104.413,33.639,,,,
163,07/08/16 05:20:00 PM,104.396,33.430,,,,
164,07/08/16 05:30:00 PM,104.413,33.326,,,,
165,07/08/16 05:40:00 PM,104.390,33.222,,,,
166,07/08/16 05:50:00 PM,104.353,33.014,,,,
167,07/08/16 06:00:00 PM,104.347,32.807,,,,
168,07/08/16 06:10:00 PM,104.334,32.704,,,,
169,07/08/16 06:20:00 PM,104.337,32.497,,,,
170,07/08/16 06:30:00 PM,104.375,32.394,,,,
171,07/08/16 06:40:00 PM,104.449,32.188,,,,
172,07/08/16 06:50:00 PM,104.627,32.086,,,,
173,07/08/16 07:00:00 PM,104.984,31.880,,,,
174,07/08/16 07:10:00 PM,105.577,31.778,,,,
175,07/08/16 07:20:00 PM,106.129,31.676,,,,
176,07/08/16 07:30:00 PM,106.520,31.574,,,,
177,07/08/16 07:40:00 PM,106.893,31.574,,,,
178,07/08/16 07:50:00 PM,107.143,31.472,,,,
179,07/08/16 08:00:00 PM,107.486,31.472,,,,
180,07/08/16 08:10:00 PM,107.665,31.370,,,,
181,07/08/16 08:20:00 PM,107.955,31.268,,,,
182,07/08/16 08:30:00 PM,108.191,31.064,,,,
183,07/08/16 08:40:00 PM,108.511,30.963,,,,
184,07/08/16 08:50:00 PM,108.757,30.760,,,,
185,07/08/16 09:00:00 PM,109.037,30.659,,,,
186,07/08/16 09:10:00 PM,109.115,30.558,,,,
187,07/08/16 09:20:00 PM,109.621,30.255,,,,
188,07/08/16 09:30:00 PM,109.651,29.953,,,,
189,07/08/16 09:40:00 PM,109.854,29.652,,,,
190,07/08/16 09:50:00 PM,109.979,29.452,,,,
191,07/08/16 10:00:00 PM,110.151,29.452,,,,
192,07/08/16 10:10:00 PM,110.482,29.352,,,,
193,07/08/16 10:20:00 PM,110.398,29.252,,,,
194,07/08/16 10:30:00 PM,110.870,29.152,,,,
195,07/08/16 10:40:00 PM,110.708,29.152,,,,
196,07/08/16 10:50:00 PM,110.728,29.152,,,,
197,07/08/16 11:00:00 PM,110.947,29.053,,,,
198,07/08/16 11:10:00 PM,110.877,29.053,,,,
199,07/08/16 11:20:00 PM,110.715,29.053,,,,
200,07/08/16 11:30:00 PM,110.553,29.053,,,,
201,07/08/16 11:40:00 PM,110.917,29.053,,,,
202,07/08/16 11:50:00 PM,110.786,29.053,,,,
203,07/09/16 12:00:00 AM,110.634,29.053,,,,
204,07/09/16 12:10:00 AM,110.563,29.053,,,,
205,07/09/16 12:20:00 AM,110.472,29.053,,,,
206,07/09/16 12:30:00 AM,110.239,29.053,,,,
207,07/09/16 12:40:00 AM,110.209,29.053,,,,
208,07/09/16 12:50:00 AM,109.936,29.053,,,,
209,07/09/16 01:00:00 AM,109.956,29.053,,,,
210,07/09/16 01:10:00 AM,109.602,29.053,,,,
211,07/09/16 01:20:00 AM,109.228,29.053,,,,
212,07/09/16 01:30:00 AM,109.380,29.053,,,,
213,07/09/16 01:40:00 AM,109.582,29.053,,,,
214,07/09/16 01:50:00 AM,108.925,29.053,,,,
215,07/09/16 02:00:00 AM,109.046,29.053,,,,
216,07/09/16 02:10:00 AM,108.875,29.053,,,,
217,07/09/16 02:20:00 AM,108.471,29.053,,,,
218,07/09/16 02:30:00 AM,108.329,29.053,,,,
219,07/09/16 02:40:00 AM,108.238,29.053,,,,
220,07/09/16 02:50:00 AM,108.066,29.053,,,,
221,07/09/16 03:00:00 AM,108.043,28.953,,,,
222,07/09/16 03:10:00 AM,107.821,28.953,,,,
223,07/09/16 03:20:00 AM,107.690,28.953,,,,
224,07/09/16 03:30:00 AM,107.659,28.953,,,,
225,07/09/16 03:40:00 AM,107.518,28.953,,,,
226,07/09/16 03:50:00 AM,107.434,28.853,,,,
227,07/09/16 04:00:00 AM,107.323,28.853,,,,
228,07/09/16 04:10:00 AM,107.454,28.853,,,,
229,07/09/16 04:20:00 AM,107.293,28.853,,,,
230,07/09/16 04:30:00 AM,107.222,28.853,,,,
231,07/09/16 04:40:00 AM,107.209,28.754,,,,
232,07/09/16 04:50:00 AM,107.370,28.754,,,,
233,07/09/16 05:00:00 AM,107.320,28.754,,,,
234,07/09/16 05:10:00 AM,107.310,28.754,,,,
235,07/09/16 05:20:00 AM,107.229,28.754,,,,
236,07/09/16 05:30:00 AM,107.360,28.754,,,,
237,07/09/16 05:40:00 AM,107.209,28.754,,,,
238,07/09/16 05:50:00 AM,107.380,28.754,,,,
239,07/09/16 06:00:00 AM,107.512,28.754,,,,
240,07/09/16 06:10:00 AM,107.633,28.754,,,,
241,07/09/16 06:20:00 AM,107.603,28.754,,,,
242,07/09/16 06:30:00 AM,107.633,28.754,,,,
243,07/09/16 06:40:00 AM,107.798,28.853,,,,
244,07/09/16 06:50:00 AM,107.959,28.853,,,,
245,07/09/16 07:00:00 AM,107.838,28.853,,,,
246,07/09/16 07:10:00 AM,108.131,28.853,,,,
247,07/09/16 07:20:00 AM,108.316,28.953,,,,
248,07/09/16 07:30:00 AM,108.326,28.953,,,,
249,07/09/16 07:40:00 AM,108.703,29.053,,,,
250,07/09/16 07:50:00 AM,108.827,29.152,,,,
251,07/09/16 08:00:00 AM,108.686,29.152,,,,
252,07/09/16 08:10:00 AM,109.235,29.252,,,,
253,07/09/16 08:20:00 AM,109.609,29.252,,,,
254,07/09/16 08:30:00 AM,109.683,29.352,,,,
255,07/09/16 08:40:00 AM,109.440,29.352,,,,
256,07/09/16 08:50:00 AM,109.666,29.452,,,,
257,07/09/16 09:00:00 AM,110.114,29.552,,,,
258,07/09/16 09:10:00 AM,110.326,29.552,,,,
259,07/09/16 09:20:00 AM,110.228,29.652,,,,
260,07/09/16 09:30:00 AM,110.221,29.752,,,,
261,07/09/16 09:40:00 AM,110.245,29.853,,,,
262,07/09/16 09:50:00 AM,110.589,29.853,,,,
263,07/09/16 10:00:00 AM,110.268,29.953,,,,
264,07/09/16 10:10:00 AM,110.444,30.054,,,,
265,07/09/16 10:20:00 AM,110.100,30.054,,,,
266,07/09/16 10:30:00 AM,110.113,30.154,,,,
267,07/09/16 10:40:00 AM,110.025,30.255,,,,
268,07/09/16 10:50:00 AM,110.190,30.356,,,,
269,07/09/16 11:00:00 AM,110.140,30.356,,,,
270,07/09/16 11:10:00 AM,109.850,30.457,,,,
271,07/09/16 11:20:00 AM,109.688,30.457,,,,
272,07/09/16 11:30:00 AM,109.749,30.457,,,,
273,07/09/16 11:40:00 AM,109.833,30.558,,,,
274,07/09/16 11:50:00 AM,109.418,30.558,,,,
275,07/09/16 12:00:00 PM,109.300,30.659,,,,
276,07/09/16 12:10:00 PM,109.172,30.760,,,,
277,07/09/16 12:20:00 PM,109.104,30.862,,,,
278,07/09/16 12:30:00 PM,108.932,30.862,,,,
279,07/09/16 12:40:00 PM,108.528,30.862,,,,
280,07/09/16 12:50:00 PM,108.157,30.963,,,,
281,07/09/16 01:00:00 PM,108.167,30.963,,,,
282,07/09/16 01:10:00 PM,107.780,30.862,,,,
283,07/09/16 01:20:00 PM,107.696,30.760,,,,
284,07/09/16 01:30:00 PM,107.302,30.760,,,,
285,07/09/16 01:40:00 PM,107.312,30.760,,,,
286,07/09/16 01:50:00 PM,106.955,30.659,,,,
287,07/09/16 02:00:00 PM,106.602,30.659,,,,
288,07/09/16 02:10:00 PM,106.693,30.659,,,,
289,07/09/16 02:20:00 PM,106.256,30.558,,,,
290,07/09/16 02:30:00 PM,106.165,30.558,,,,
291,07/09/16 02:40:00 PM,106.030,30.457,,,,
292,07/09/16 02:50:00 PM,105.825,30.356,,,,
293,07/09/16 03:00:00 PM,105.694,30.356,,,,
294,07/09/16 03:10:00 PM,105.600,30.255,,,,
295,07/09/16 03:20:00 PM,105.560,30.255,,,,
296,07/09/16 03:30:00 PM,105.378,30.255,,,,
297,07/09/16 03:40:00 PM,105.318,30.255,,,,
298,07/09/16 03:50:00 PM,105.267,30.255,,,,
299,07/09/16 04:00:00 PM,105.207,30.255,,,,
300,07/09/16 04:10:00 PM,105.096,30.255,,,,
301,07/09/16 04:20:00 PM,105.005,30.255,,,,
302,07/09/16 04:30:00 PM,104.944,30.255,,,,
303,07/09/16 04:40:00 PM,104.897,30.356,,,,
304,07/09/16 04:50:00 PM,104.829,30.457,,,,
305,07/09/16 05:00:00 PM,104.799,30.457,,,,
306,07/09/16 05:10:00 PM,104.769,30.457,,,,
307,07/09/16 05:20:00 PM,104.762,30.558,,,,
308,07/09/16 05:30:00 PM,104.732,30.558,,,,
309,07/09/16 05:40:00 PM,104.772,30.558,,,,
310,07/09/16 05:50:00 PM,104.809,30.457,,,,
311,07/09/16 06:00:00 PM,104.829,30.457,,,,
312,07/09/16 06:10:00 PM,104.920,30.457,,,,
313,07/09/16 06:20:00 PM,104.961,30.457,,,,
314,07/09/16 06:30:00 PM,105.082,30.457,,,,
315,07/09/16 06:40:00 PM,105.311,30.356,,,,
316,07/09/16 06:50:00 PM,105.415,30.154,,,,
317,07/09/16 07:00:00 PM,105.682,29.953,,,,
318,07/09/16 07:10:00 PM,105.749,29.853,,,,
319,07/09/16 07:20:00 PM,105.985,29.652,,,,
320,07/09/16 07:30:00 PM,106.164,29.552,,,,
321,07/09/16 07:40:00 PM,106.396,29.552,,,,
322,07/09/16 07:50:00 PM,106.897,29.452,,,,
323,07/09/16 08:00:00 PM,106.968,29.452,,,,
324,07/09/16 08:10:00 PM,106.955,29.352,,,,
325,07/09/16 08:20:00 PM,107.194,29.252,,,,
326,07/09/16 08:30:00 PM,107.484,29.152,,,,
327,07/09/16 08:40:00 PM,107.602,29.053,,,,
328,07/09/16 08:50:00 PM,107.875,29.053,,,,
329,07/09/16 09:00:00 PM,108.339,29.053,,,,
330,07/09/16 09:10:00 PM,108.268,29.053,,,,
331,07/09/16 09:20:00 PM,108.673,29.053,,,,
332,07/09/16 09:30:00 PM,109.228,29.053,,,,
333,07/09/16 09:40:00 PM,109.087,29.053,,,,
334,07/09/16 09:50:00 PM,109.269,29.053,,,,
335,07/09/16 10:00:00 PM,109.532,29.053,,,,
336,07/09/16 10:10:00 PM,109.552,29.053,,,,
337,07/09/16 10:20:00 PM,109.906,29.053,,,,
338,07/09/16 10:30:00 PM,110.179,29.053,,,,
339,07/09/16 10:40:00 PM,110.583,29.053,,,,
340,07/09/16 10:50:00 PM,110.472,29.053,,,,
341,07/09/16 11:00:00 PM,110.209,29.053,,,,
342,07/09/16 11:10:00 PM,110.472,29.053,,,,
343,07/09/16 11:20:00 PM,110.664,29.053,,,,
344,07/09/16 11:30:00 PM,111.028,29.053,,,,
345,07/09/16 11:40:00 PM,110.553,29.053,,,,
346,07/09/16 11:50:00 PM,111.069,29.053,,,,
347,07/10/16 12:00:00 AM,110.856,29.053,,,,
348,07/10/16 12:10:00 AM,110.917,29.053,,,,
349,07/10/16 12:20:00 AM,110.796,29.053,,,,
350,07/10/16 12:30:00 AM,110.512,29.053,,,,
351,07/10/16 12:40:00 AM,110.563,29.053,,,,
352,07/10/16 12:50:00 AM,110.421,29.053,,,,
353,07/10/16 01:00:00 AM,110.593,29.053,,,,
354,07/10/16 01:10:00 AM,110.523,29.053,,,,
355,07/10/16 01:20:00 AM,110.158,29.053,,,,
356,07/10/16 01:30:00 AM,110.098,29.053,,,,
357,07/10/16 01:40:00 AM,109.764,29.053,,,,
358,07/10/16 01:50:00 AM,109.572,29.053,,,,
359,07/10/16 02:00:00 AM,109.724,29.053,,,,
360,07/10/16 02:10:00 AM,109.218,29.053,,,,
361,07/10/16 02:20:00 AM,109.249,29.053,,,,
362,07/10/16 02:30:00 AM,109.077,29.053,,,,
363,07/10/16 02:40:00 AM,108.956,29.053,,,,
364,07/10/16 02:50:00 AM,108.652,29.053,,,,
365,07/10/16 03:00:00 AM,108.683,29.053,,,,
366,07/10/16 03:10:00 AM,108.531,29.053,,,,
367,07/10/16 03:20:00 AM,108.144,28.953,,,,
368,07/10/16 03:30:00 AM,108.407,28.953,,,,
369,07/10/16 03:40:00 AM,108.558,28.953,,,,
370,07/10/16 03:50:00 AM,107.861,28.953,,,,
371,07/10/16 04:00:00 AM,107.780,28.953,,,,
372,07/10/16 04:10:00 AM,107.690,28.953,,,,
373,07/10/16 04:20:00 AM,107.821,28.953,,,,
374,07/10/16 04:30:00 AM,107.498,28.953,,,,
375,07/10/16 04:40:00 AM,107.518,28.953,,,,
376,07/10/16 04:50:00 AM,107.235,28.953,,,,
377,07/10/16 05:00:00 AM,107.498,28.953,,,,
378,07/10/16 05:10:00 AM,107.336,28.953,,,,
379,07/10/16 05:20:00 AM,107.609,28.953,,,,
380,07/10/16 05:30:00 AM,107.366,28.953,,,,
381,07/10/16 05:40:00 AM,107.680,28.953,,,,
382,07/10/16 05:50:00 AM,107.377,28.953,,,,
383,07/10/16 06:00:00 AM,107.326,28.953,,,,
384,07/10/16 06:10:00 AM,107.760,28.953,,,,
385,07/10/16 06:20:00 AM,107.266,28.953,,,,
386,07/10/16 06:30:00 AM,107.609,28.953,,,,
387,07/10/16 06:40:00 AM,107.599,28.953,,,,
388,07/10/16 06:50:00 AM,107.652,29.053,,,,
389,07/10/16 07:00:00 AM,108.036,29.053,,,,
390,07/10/16 07:10:00 AM,108.208,29.053,,,,
391,07/10/16 07:20:00 AM,108.127,29.053,,,,
392,07/10/16 07:30:00 AM,107.895,29.053,,,,
393,07/10/16 07:40:00 AM,108.130,29.152,,,,
394,07/10/16 07:50:00 AM,108.423,29.152,,,,
395,07/10/16 08:00:00 AM,108.578,29.252,,,,
396,07/10/16 08:10:00 AM,108.527,29.252,,,,
397,07/10/16 08:20:00 AM,108.591,29.352,,,,
398,07/10/16 08:30:00 AM,108.824,29.352,,,,
399,07/10/16 08:40:00 AM,108.645,29.452,,,,
400,07/10/16 08:50:00 AM,108.860,29.552,,,,
401,07/10/16 09:00:00 AM,109.520,29.652,,,,
402,07/10/16 09:10:00 AM,109.069,29.752,,,,
403,07/10/16 09:20:00 AM,109.517,29.853,,,,
404,07/10/16 09:30:00 AM,109.335,29.853,,,,
405,07/10/16 09:40:00 AM,109.598,29.853,,,,
406,07/10/16 09:50:00 AM,110.461,29.953,,,,
407,07/10/16 10:00:00 AM,110.410,29.953,,,,
408,07/10/16 10:10:00 AM,110.319,29.953,,,,
409,07/10/16 10:20:00 AM,110.484,30.054,,,,
410,07/10/16 10:30:00 AM,110.778,30.054,,,,
411,07/10/16 10:40:00 AM,110.606,30.054,,,,
412,07/10/16 10:50:00 AM,110.143,30.154,,,,
413,07/10/16 11:00:00 AM,110.217,30.255,,,,
414,07/10/16 11:10:00 AM,110.494,30.356,,,,
415,07/10/16 11:20:00 AM,110.109,30.356,,,,
416,07/10/16 11:30:00 AM,110.872,30.457,,,,
417,07/10/16 11:40:00 AM,110.207,30.558,,,,
418,07/10/16 11:50:00 AM,110.612,30.558,,,,
419,07/10/16 12:00:00 PM,110.129,30.659,,,,
420,07/10/16 12:10:00 PM,109.897,30.659,,,,
421,07/10/16 12:20:00 PM,109.273,30.760,,,,
422,07/10/16 12:30:00 PM,110.153,30.760,,,,
423,07/10/16 12:40:00 PM,109.832,30.862,,,,
424,07/10/16 12:50:00 PM,109.327,30.862,,,,
425,07/10/16 01:00:00 PM,109.428,30.862,,,,
426,07/10/16 01:10:00 PM,109.337,30.862,,,,
427,07/10/16 01:20:00 PM,108.649,30.862,,,,
428,07/10/16 01:30:00 PM,108.794,30.963,,,,
429,07/10/16 01:40:00 PM,108.673,30.963,,,,
430,07/10/16 01:50:00 PM,108.562,30.963,,,,
431,07/10/16 02:00:00 PM,108.184,30.862,,,,
432,07/10/16 02:10:00 PM,108.066,30.963,,,,
433,07/10/16 02:20:00 PM,108.036,30.963,,,,
434,07/10/16 02:30:00 PM,107.797,31.064,,,,
435,07/10/16 02:40:00 PM,107.463,31.064,,,,
436,07/10/16 02:50:00 PM,107.463,31.064,,,,
437,07/10/16 03:00:00 PM,107.645,31.064,,,,
438,07/10/16 03:10:00 PM,106.978,31.064,,,,
439,07/10/16 03:20:00 PM,106.756,31.064,,,,
440,07/10/16 03:30:00 PM,106.668,31.166,,,,
441,07/10/16 03:40:00 PM,106.527,31.166,,,,
442,07/10/16 03:50:00 PM,106.497,31.166,,,,
443,07/10/16 04:00:00 PM,106.403,31.064,,,,
444,07/10/16 04:10:00 PM,106.208,30.963,,,,
445,07/10/16 04:20:00 PM,106.298,30.963,,,,
446,07/10/16 04:30:00 PM,106.174,30.862,,,,
447,07/10/16 04:40:00 PM,106.080,30.760,,,,
448,07/10/16 04:50:00 PM,105.979,30.760,,,,
449,07/10/16 05:00:00 PM,106.148,30.659,,,,
450,07/10/16 05:10:00 PM,106.037,30.659,,,,
451,07/10/16 05:20:00 PM,105.932,30.558,,,,
452,07/10/16 05:30:00 PM,106.071,30.457,,,,
453,07/10/16 05:40:00 PM,106.050,30.457,,,,
454,07/10/16 05:50:00 PM,106.020,30.457,,,,
455,07/10/16 06:00:00 PM,106.068,30.356,,,,
456,07/10/16 06:10:00 PM,106.031,30.154,,,,
457,07/10/16 06:20:00 PM,106.129,30.054,,,,
458,07/10/16 06:30:00 PM,106.095,29.953,,,,
459,07/10/16 06:40:00 PM,106.200,29.752,,,,
460,07/10/16 06:50:00 PM,106.217,29.652,,,,
461,07/10/16 07:00:00 PM,106.255,29.552,,,,
462,07/10/16 07:10:00 PM,106.285,29.552,,,,
463,07/10/16 07:20:00 PM,106.221,29.452,,,,
464,07/10/16 07:30:00 PM,106.380,29.352,,,,
465,07/10/16 07:40:00 PM,106.699,29.252,,,,
466,07/10/16 07:50:00 PM,106.616,29.152,,,,
467,07/10/16 08:00:00 PM,106.565,29.152,,,,
468,07/10/16 08:10:00 PM,106.915,29.053,,,,
469,07/10/16 08:20:00 PM,107.248,29.053,,,,
470,07/10/16 08:30:00 PM,107.266,28.953,,,,
