"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
102,04/27/16 04:50:00 PM,100.865,23.292,,,,
103,04/27/16 05:00:00 PM,100.871,23.196,,,,
104,04/27/16 05:10:00 PM,100.881,23.196,,,,
105,04/27/16 05:20:00 PM,100.877,23.100,,,,
106,04/27/16 05:30:00 PM,100.898,23.100,,,,
107,04/27/16 05:40:00 PM,100.914,23.004,,,,
108,04/27/16 05:50:00 PM,100.925,23.004,,,,
109,04/27/16 06:00:00 PM,100.946,23.004,,,,
110,04/27/16 06:10:00 PM,100.952,22.908,,,,
111,04/27/16 06:20:00 PM,100.962,22.908,,,,
112,04/27/16 06:30:00 PM,100.957,22.812,,,,
113,04/27/16 06:40:00 PM,100.968,22.812,,,,
114,04/27/16 06:50:00 PM,100.963,22.717,,,,
115,04/27/16 07:00:00 PM,100.984,22.717,,,,
116,04/27/16 07:10:00 PM,100.995,22.717,,,,
117,04/27/16 07:20:00 PM,101.016,22.717,,,,
118,04/27/16 07:30:00 PM,101.027,22.717,,,,
119,04/27/16 07:40:00 PM,101.058,22.717,,,,
120,04/27/16 07:50:00 PM,101.069,22.717,,,,
121,04/27/16 08:00:00 PM,101.052,22.812,,,,
122,04/27/16 08:10:00 PM,101.074,22.812,,,,
123,04/27/16 08:20:00 PM,101.084,22.812,,,,
124,04/27/16 08:30:00 PM,101.105,22.812,,,,
125,04/27/16 08:40:00 PM,101.105,22.812,,,,
126,04/27/16 08:50:00 PM,101.105,22.812,,,,
127,04/27/16 09:00:00 PM,101.095,22.812,,,,
128,04/27/16 09:10:00 PM,101.116,22.812,,,,
129,04/27/16 09:20:00 PM,101.105,22.812,,,,
130,04/27/16 09:30:00 PM,101.137,22.812,,,,
131,04/27/16 09:40:00 PM,101.147,22.812,,,,
132,04/27/16 09:50:00 PM,101.158,22.812,,,,
133,04/27/16 10:00:00 PM,101.158,22.812,,,,
134,04/27/16 10:10:00 PM,101.168,22.812,,,,
135,04/27/16 10:20:00 PM,101.179,22.812,,,,
136,04/27/16 10:30:00 PM,101.211,22.812,,,,
137,04/27/16 10:40:00 PM,101.211,22.812,,,,
138,04/27/16 10:50:00 PM,101.200,22.812,,,,
139,04/27/16 11:00:00 PM,101.200,22.812,,,,
140,04/27/16 11:10:00 PM,101.190,22.812,,,,
141,04/27/16 11:20:00 PM,101.190,22.812,,,,
142,04/27/16 11:30:00 PM,101.190,22.812,,,,
143,04/27/16 11:40:00 PM,101.200,22.812,,,,
144,04/27/16 11:50:00 PM,101.190,22.812,,,,
145,04/28/16 12:00:00 AM,101.168,22.812,,,,
146,04/28/16 12:10:00 AM,101.179,22.812,,,,
147,04/28/16 12:20:00 AM,101.168,22.812,,,,
148,04/28/16 12:30:00 AM,101.147,22.812,,,,
149,04/28/16 12:40:00 AM,101.153,22.717,,,,
150,04/28/16 12:50:00 AM,101.153,22.717,,,,
151,04/28/16 01:00:00 AM,101.138,22.621,,,,
152,04/28/16 01:10:00 AM,101.148,22.621,,,,
153,04/28/16 01:20:00 AM,101.127,22.621,,,,
154,04/28/16 01:30:00 AM,101.127,22.621,,,,
155,04/28/16 01:40:00 AM,101.123,22.525,,,,
156,04/28/16 01:50:00 AM,101.123,22.525,,,,
157,04/28/16 02:00:00 AM,101.133,22.525,,,,
158,04/28/16 02:10:00 AM,101.112,22.525,,,,
159,04/28/16 02:20:00 AM,101.123,22.525,,,,
160,04/28/16 02:30:00 AM,101.086,22.429,,,,
161,04/28/16 02:40:00 AM,101.086,22.429,,,,
162,04/28/16 02:50:00 AM,101.097,22.429,,,,
163,04/28/16 03:00:00 AM,101.086,22.429,,,,
164,04/28/16 03:10:00 AM,101.086,22.429,,,,
165,04/28/16 03:20:00 AM,101.086,22.429,,,,
166,04/28/16 03:30:00 AM,101.060,22.333,,,,
167,04/28/16 03:40:00 AM,101.081,22.333,,,,
168,04/28/16 03:50:00 AM,101.092,22.333,,,,
169,04/28/16 04:00:00 AM,101.081,22.333,,,,
170,04/28/16 04:10:00 AM,101.092,22.333,,,,
171,04/28/16 04:20:00 AM,101.108,22.238,,,,
172,04/28/16 04:30:00 AM,101.077,22.238,,,,
173,04/28/16 04:40:00 AM,101.098,22.238,,,,
174,04/28/16 04:50:00 AM,101.108,22.238,,,,
175,04/28/16 05:00:00 AM,101.119,22.238,,,,
176,04/28/16 05:10:00 AM,101.114,22.142,,,,
177,04/28/16 05:20:00 AM,101.125,22.142,,,,
178,04/28/16 05:30:00 AM,101.135,22.142,,,,
179,04/28/16 05:40:00 AM,101.135,22.142,,,,
180,04/28/16 05:50:00 AM,101.152,22.046,,,,
181,04/28/16 06:00:00 AM,101.162,22.046,,,,
182,04/28/16 06:10:00 AM,101.162,22.046,,,,
183,04/28/16 06:20:00 AM,101.183,22.046,,,,
184,04/28/16 06:30:00 AM,101.190,21.760,,,,
185,04/28/16 06:40:00 AM,101.207,21.473,,,,
186,04/28/16 06:50:00 AM,101.213,21.378,,,,
187,04/28/16 07:00:00 AM,101.203,21.187,,,,
188,04/28/16 07:10:00 AM,101.214,21.187,,,,
189,04/28/16 07:20:00 AM,101.230,21.091,,,,
190,04/28/16 07:30:00 AM,101.230,21.091,,,,
191,04/28/16 07:40:00 AM,101.230,21.091,,,,
192,04/28/16 07:50:00 AM,101.241,21.091,,,,
193,04/28/16 08:00:00 AM,101.235,21.187,,,,
194,04/28/16 08:10:00 AM,101.246,21.187,,,,
195,04/28/16 08:20:00 AM,101.250,21.282,,,,
196,04/28/16 08:30:00 AM,101.240,21.282,,,,
197,04/28/16 08:40:00 AM,101.245,21.378,,,,
198,04/28/16 08:50:00 AM,101.234,21.378,,,,
199,04/28/16 09:00:00 AM,101.245,21.378,,,,
200,04/28/16 09:10:00 AM,101.239,21.473,,,,
201,04/28/16 09:20:00 AM,101.239,21.473,,,,
202,04/28/16 09:30:00 AM,101.239,21.473,,,,
203,04/28/16 09:40:00 AM,101.228,21.473,,,,
204,04/28/16 09:50:00 AM,101.228,21.473,,,,
205,04/28/16 10:00:00 AM,101.207,21.473,,,,
206,04/28/16 10:10:00 AM,101.207,21.473,,,,
207,04/28/16 10:20:00 AM,101.186,21.473,,,,
208,04/28/16 10:30:00 AM,101.165,21.473,,,,
209,04/28/16 10:40:00 AM,101.186,21.473,,,,
210,04/28/16 10:50:00 AM,101.176,21.473,,,,
211,04/28/16 11:00:00 AM,101.186,21.473,,,,
212,04/28/16 11:10:00 AM,101.159,21.569,,,,
213,04/28/16 11:20:00 AM,101.149,21.569,,,,
214,04/28/16 11:30:00 AM,101.164,21.664,,,,
215,04/28/16 11:40:00 AM,101.163,21.855,,,,
216,04/28/16 11:50:00 AM,101.136,21.951,,,,
217,04/28/16 12:00:00 PM,101.141,22.046,,,,
218,04/28/16 12:10:00 PM,101.125,22.142,,,,
219,04/28/16 12:20:00 PM,101.119,22.238,,,,
220,04/28/16 12:30:00 PM,101.113,22.333,,,,
221,04/28/16 12:40:00 PM,101.107,22.429,,,,
222,04/28/16 12:50:00 PM,101.097,22.429,,,,
223,04/28/16 01:00:00 PM,101.076,22.429,,,,
224,04/28/16 01:10:00 PM,101.065,22.429,,,,
225,04/28/16 01:20:00 PM,101.049,22.525,,,,
226,04/28/16 01:30:00 PM,101.038,22.525,,,,
227,04/28/16 01:40:00 PM,101.022,22.621,,,,
228,04/28/16 01:50:00 PM,101.032,22.621,,,,
229,04/28/16 02:00:00 PM,101.022,22.621,,,,
230,04/28/16 02:10:00 PM,101.037,22.717,,,,
231,04/28/16 02:20:00 PM,101.027,22.717,,,,
232,04/28/16 02:30:00 PM,101.010,22.812,,,,
233,04/28/16 02:40:00 PM,101.000,22.812,,,,
234,04/28/16 02:50:00 PM,101.006,22.717,,,,
235,04/28/16 03:00:00 PM,101.001,22.621,,,,
236,04/28/16 03:10:00 PM,100.990,22.621,,,,
237,04/28/16 03:20:00 PM,100.996,22.525,,,,
238,04/28/16 03:30:00 PM,100.996,22.525,,,,
239,04/28/16 03:40:00 PM,100.991,22.429,,,,
240,04/28/16 03:50:00 PM,100.970,22.429,,,,
241,04/28/16 04:00:00 PM,100.970,22.429,,,,
242,04/28/16 04:10:00 PM,100.965,22.333,,,,
243,04/28/16 04:20:00 PM,100.997,22.333,,,,
244,04/28/16 04:30:00 PM,100.987,22.333,,,,
245,04/28/16 04:40:00 PM,100.997,22.333,,,,
246,04/28/16 04:50:00 PM,100.987,22.333,,,,
247,04/28/16 05:00:00 PM,100.997,22.333,,,,
248,04/28/16 05:10:00 PM,100.987,22.333,,,,
249,04/28/16 05:20:00 PM,100.987,22.333,,,,
250,04/28/16 05:30:00 PM,101.008,22.333,,,,
251,04/28/16 05:40:00 PM,101.029,22.333,,,,
252,04/28/16 05:50:00 PM,101.024,22.238,,,,
253,04/28/16 06:00:00 PM,101.045,22.238,,,,
254,04/28/16 06:10:00 PM,101.056,22.238,,,,
255,04/28/16 06:20:00 PM,101.051,22.142,,,,
256,04/28/16 06:30:00 PM,101.061,22.142,,,,
257,04/28/16 06:40:00 PM,101.057,22.046,,,,
258,04/28/16 06:50:00 PM,101.088,22.046,,,,
259,04/28/16 07:00:00 PM,101.084,21.951,,,,
260,04/28/16 07:10:00 PM,101.094,21.951,,,,
261,04/28/16 07:20:00 PM,101.094,21.951,,,,
262,04/28/16 07:30:00 PM,101.094,21.951,,,,
263,04/28/16 07:40:00 PM,101.115,21.951,,,,
264,04/28/16 07:50:00 PM,101.120,22.046,,,,
265,04/28/16 08:00:00 PM,101.135,22.142,,,,
266,04/28/16 08:10:00 PM,101.135,22.142,,,,
267,04/28/16 08:20:00 PM,101.172,22.238,,,,
268,04/28/16 08:30:00 PM,101.176,22.333,,,,
269,04/28/16 08:40:00 PM,101.192,22.429,,,,
270,04/28/16 08:50:00 PM,101.181,22.429,,,,
271,04/28/16 09:00:00 PM,101.186,22.525,,,,
272,04/28/16 09:10:00 PM,101.207,22.525,,,,
273,04/28/16 09:20:00 PM,101.212,22.621,,,,
274,04/28/16 09:30:00 PM,101.212,22.621,,,,
275,04/28/16 09:40:00 PM,101.206,22.717,,,,
276,04/28/16 09:50:00 PM,101.206,22.717,,,,
277,04/28/16 10:00:00 PM,101.206,22.717,,,,
278,04/28/16 10:10:00 PM,101.195,22.717,,,,
279,04/28/16 10:20:00 PM,101.200,22.812,,,,
280,04/28/16 10:30:00 PM,101.221,22.812,,,,
281,04/28/16 10:40:00 PM,101.232,22.812,,,,
282,04/28/16 10:50:00 PM,101.253,22.812,,,,
283,04/28/16 11:00:00 PM,101.216,22.717,,,,
284,04/28/16 11:10:00 PM,101.227,22.717,,,,
285,04/28/16 11:20:00 PM,101.206,22.717,,,,
286,04/28/16 11:30:00 PM,101.227,22.717,,,,
287,04/28/16 11:40:00 PM,101.222,22.621,,,,
288,04/28/16 11:50:00 PM,101.222,22.621,,,,
289,04/29/16 12:00:00 AM,101.212,22.621,,,,
290,04/29/16 12:10:00 AM,101.191,22.621,,,,
291,04/29/16 12:20:00 AM,101.186,22.525,,,,
292,04/29/16 12:30:00 AM,101.186,22.525,,,,
293,04/29/16 12:40:00 AM,101.175,22.525,,,,
294,04/29/16 12:50:00 AM,101.186,22.525,,,,
295,04/29/16 01:00:00 AM,101.160,22.429,,,,
296,04/29/16 01:10:00 AM,101.150,22.429,,,,
297,04/29/16 01:20:00 AM,101.150,22.429,,,,
298,04/29/16 01:30:00 AM,101.139,22.429,,,,
299,04/29/16 01:40:00 AM,101.139,22.429,,,,
300,04/29/16 01:50:00 AM,101.118,22.429,,,,
301,04/29/16 02:00:00 AM,101.097,22.429,,,,
302,04/29/16 02:10:00 AM,101.086,22.429,,,,
303,04/29/16 02:20:00 AM,101.097,22.429,,,,
304,04/29/16 02:30:00 AM,101.086,22.429,,,,
305,04/29/16 02:40:00 AM,101.086,22.429,,,,
306,04/29/16 02:50:00 AM,101.097,22.429,,,,
307,04/29/16 03:00:00 AM,101.076,22.429,,,,
308,04/29/16 03:10:00 AM,101.076,22.429,,,,
309,04/29/16 03:20:00 AM,101.086,22.429,,,,
310,04/29/16 03:30:00 AM,101.097,22.429,,,,
311,04/29/16 03:40:00 AM,101.097,22.429,,,,
312,04/29/16 03:50:00 AM,101.107,22.429,,,,
313,04/29/16 04:00:00 AM,101.118,22.429,,,,
314,04/29/16 04:10:00 AM,101.097,22.429,,,,
315,04/29/16 04:20:00 AM,101.092,22.333,,,,
316,04/29/16 04:30:00 AM,101.103,22.333,,,,
317,04/29/16 04:40:00 AM,101.134,22.333,,,,
318,04/29/16 04:50:00 AM,101.124,22.333,,,,
319,04/29/16 05:00:00 AM,101.124,22.333,,,,
320,04/29/16 05:10:00 AM,101.124,22.333,,,,
321,04/29/16 05:20:00 AM,101.145,22.333,,,,
322,04/29/16 05:30:00 AM,101.145,22.333,,,,
323,04/29/16 05:40:00 AM,101.155,22.333,,,,
324,04/29/16 05:50:00 AM,101.155,22.333,,,,
325,04/29/16 06:00:00 AM,101.176,22.333,,,,
326,04/29/16 06:10:00 AM,101.172,22.238,,,,
327,04/29/16 06:20:00 AM,101.182,22.238,,,,
328,04/29/16 06:30:00 AM,101.172,22.238,,,,
329,04/29/16 06:40:00 AM,101.177,22.142,,,,
330,04/29/16 06:50:00 AM,101.199,22.142,,,,
331,04/29/16 07:00:00 AM,101.215,22.046,,,,
332,04/29/16 07:10:00 AM,101.216,21.855,,,,
333,04/29/16 07:20:00 AM,101.222,21.760,,,,
334,04/29/16 07:30:00 AM,101.238,21.664,,,,
335,04/29/16 07:40:00 AM,101.238,21.664,,,,
336,04/29/16 07:50:00 AM,101.254,21.569,,,,
337,04/29/16 08:00:00 AM,101.244,21.569,,,,
338,04/29/16 08:10:00 AM,101.244,21.569,,,,
339,04/29/16 08:20:00 AM,101.259,21.664,,,,
340,04/29/16 08:30:00 AM,101.264,21.760,,,,
341,04/29/16 08:40:00 AM,101.269,21.855,,,,
342,04/29/16 08:50:00 AM,101.263,21.951,,,,
343,04/29/16 09:00:00 AM,101.278,22.046,,,,
344,04/29/16 09:10:00 AM,101.293,22.142,,,,
345,04/29/16 09:20:00 AM,101.283,22.142,,,,
346,04/29/16 09:30:00 AM,101.288,22.238,,,,
347,04/29/16 09:40:00 AM,101.277,22.238,,,,
348,04/29/16 09:50:00 AM,101.282,22.333,,,,
349,04/29/16 10:00:00 AM,101.250,22.333,,,,
350,04/29/16 10:10:00 AM,101.255,22.429,,,,
351,04/29/16 10:20:00 AM,101.229,22.333,,,,
352,04/29/16 10:30:00 AM,101.234,22.429,,,,
353,04/29/16 10:40:00 AM,101.213,22.429,,,,
354,04/29/16 10:50:00 AM,101.218,22.525,,,,
355,04/29/16 11:00:00 AM,101.207,22.525,,,,
356,04/29/16 11:10:00 AM,101.207,22.525,,,,
357,04/29/16 11:20:00 AM,101.207,22.525,,,,
358,04/29/16 11:30:00 AM,101.218,22.525,,,,
359,04/29/16 11:40:00 AM,101.186,22.525,,,,
360,04/29/16 11:50:00 AM,101.181,22.429,,,,
361,04/29/16 12:00:00 PM,101.154,22.525,,,,
362,04/29/16 12:10:00 PM,101.154,22.525,,,,
363,04/29/16 12:20:00 PM,101.128,22.429,,,,
364,04/29/16 12:30:00 PM,101.139,22.429,,,,
365,04/29/16 12:40:00 PM,101.128,22.429,,,,
366,04/29/16 12:50:00 PM,101.097,22.429,,,,
367,04/29/16 01:00:00 PM,101.091,22.525,,,,
368,04/29/16 01:10:00 PM,101.065,22.429,,,,
369,04/29/16 01:20:00 PM,101.081,22.333,,,,
370,04/29/16 01:30:00 PM,101.045,22.238,,,,
371,04/29/16 01:40:00 PM,101.030,22.142,,,,
372,04/29/16 01:50:00 PM,101.030,22.142,,,,
373,04/29/16 02:00:00 PM,101.004,22.046,,,,
374,04/29/16 02:10:00 PM,101.015,22.046,,,,
375,04/29/16 02:20:00 PM,100.993,22.046,,,,
376,04/29/16 02:30:00 PM,100.977,22.142,,,,
377,04/29/16 02:40:00 PM,101.042,23.677,,,,
378,04/29/16 02:50:00 PM,101.076,25.708,,,,
379,04/29/16 03:00:00 PM,103.126,30.054,,,,
380,04/29/16 03:10:00 PM,110.829,30.255,,,,
381,04/29/16 03:20:00 PM,110.516,30.154,,,,
382,04/29/16 03:30:00 PM,110.076,30.255,,,,
383,04/29/16 03:40:00 PM,110.018,30.154,,,,
384,04/29/16 03:50:00 PM,109.689,30.154,,,,
385,04/29/16 04:00:00 PM,109.345,30.054,,,,
386,04/29/16 04:10:00 PM,109.218,30.054,,,,
387,04/29/16 04:20:00 PM,108.995,30.054,,,,
388,04/29/16 04:30:00 PM,108.900,30.054,,,,
389,04/29/16 04:40:00 PM,108.429,29.953,,,,
390,04/29/16 04:50:00 PM,108.397,29.953,,,,
391,04/29/16 05:00:00 PM,108.254,29.853,,,,
392,04/29/16 05:10:00 PM,108.075,29.652,,,,
393,04/29/16 05:20:00 PM,107.996,29.552,,,,
394,04/29/16 05:30:00 PM,107.875,29.452,,,,
395,04/29/16 05:40:00 PM,107.902,29.352,,,,
396,04/29/16 05:50:00 PM,107.860,29.352,,,,
397,04/29/16 06:00:00 PM,107.489,29.352,,,,
398,04/29/16 06:10:00 PM,107.627,29.352,,,,
399,04/29/16 06:20:00 PM,107.510,29.352,,,,
400,04/29/16 06:30:00 PM,107.415,29.352,,,,
401,04/29/16 06:40:00 PM,107.372,29.352,,,,
402,04/29/16 06:50:00 PM,107.192,29.352,,,,
403,04/29/16 07:00:00 PM,107.319,29.352,,,,
404,04/29/16 07:10:00 PM,107.362,29.352,,,,
405,04/29/16 07:20:00 PM,107.235,29.352,,,,
406,04/29/16 07:30:00 PM,107.266,29.352,,,,
407,04/29/16 07:40:00 PM,107.415,29.352,,,,
408,04/29/16 07:50:00 PM,107.457,29.352,,,,
409,04/29/16 08:00:00 PM,107.468,29.352,,,,
410,04/29/16 08:10:00 PM,107.775,29.352,,,,
411,04/29/16 08:20:00 PM,107.807,29.352,,,,
412,04/29/16 08:30:00 PM,108.093,29.352,,,,
413,04/29/16 08:40:00 PM,108.209,29.352,,,,
414,04/29/16 08:50:00 PM,108.379,29.352,,,,
415,04/29/16 09:00:00 PM,108.586,29.252,,,,
416,04/29/16 09:10:00 PM,108.682,29.252,,,,
417,04/29/16 09:20:00 PM,109.148,29.252,,,,
418,04/29/16 09:30:00 PM,109.180,29.252,,,,
419,04/29/16 09:40:00 PM,109.334,29.152,,,,
420,04/29/16 09:50:00 PM,109.482,29.152,,,,
421,04/29/16 10:00:00 PM,109.742,29.053,,,,
422,04/29/16 10:10:00 PM,110.198,29.053,,,,
423,04/29/16 10:20:00 PM,110.347,28.853,,,,
424,04/29/16 10:30:00 PM,110.703,28.754,,,,
425,04/29/16 10:40:00 PM,110.698,28.655,,,,
426,04/29/16 10:50:00 PM,111.017,28.456,,,,
427,04/29/16 11:00:00 PM,111.315,28.258,,,,
428,04/29/16 11:10:00 PM,111.479,28.159,,,,
429,04/29/16 11:20:00 PM,111.612,28.060,,,,
430,04/29/16 11:30:00 PM,111.750,28.060,,,,
431,04/29/16 11:40:00 PM,112.137,27.961,,,,
432,04/29/16 11:50:00 PM,112.254,27.961,,,,
433,04/30/16 12:00:00 AM,112.508,27.961,,,,
434,04/30/16 12:10:00 AM,112.667,27.961,,,,
435,04/30/16 12:20:00 AM,112.954,27.961,,,,
436,04/30/16 12:30:00 AM,113.113,27.961,,,,
437,04/30/16 12:40:00 AM,113.028,27.961,,,,
438,04/30/16 12:50:00 AM,113.399,27.961,,,,
439,04/30/16 01:00:00 AM,113.441,27.961,,,,
440,04/30/16 01:10:00 AM,113.076,27.862,,,,
441,04/30/16 01:20:00 AM,113.611,27.961,,,,
442,04/30/16 01:30:00 AM,113.505,27.961,,,,
443,04/30/16 01:40:00 AM,113.611,27.961,,,,
444,04/30/16 01:50:00 AM,113.653,27.961,,,,
445,04/30/16 02:00:00 AM,113.617,27.862,,,,
446,04/30/16 02:10:00 AM,113.797,27.862,,,,
447,04/30/16 02:20:00 AM,113.808,27.862,,,,
448,04/30/16 02:30:00 AM,113.595,27.862,,,,
449,04/30/16 02:40:00 AM,114.094,27.862,,,,
450,04/30/16 02:50:00 AM,113.824,27.764,,,,
451,04/30/16 03:00:00 AM,114.046,27.764,,,,
452,04/30/16 03:10:00 AM,113.665,27.764,,,,
453,04/30/16 03:20:00 AM,114.004,27.764,,,,
454,04/30/16 03:30:00 AM,113.718,27.764,,,,
455,04/30/16 03:40:00 AM,113.702,27.862,,,,
456,04/30/16 03:50:00 AM,113.521,27.862,,,,
457,04/30/16 04:00:00 AM,113.426,27.862,,,,
458,04/30/16 04:10:00 AM,113.388,27.961,,,,
459,04/30/16 04:20:00 AM,113.304,27.961,,,,
460,04/30/16 04:30:00 AM,113.192,27.862,,,,
461,04/30/16 04:40:00 AM,112.980,27.862,,,,
462,04/30/16 04:50:00 AM,112.795,27.764,,,,
463,04/30/16 05:00:00 AM,112.450,27.862,,,,
464,04/30/16 05:10:00 AM,112.466,27.961,,,,
465,04/30/16 05:20:00 AM,112.254,27.961,,,,
466,04/30/16 05:30:00 AM,112.371,27.764,,,,
467,04/30/16 05:40:00 AM,112.159,27.764,,,,
468,04/30/16 05:50:00 AM,111.984,27.862,,,,
469,04/30/16 06:00:00 AM,111.719,27.862,,,,
470,04/30/16 06:10:00 AM,111.640,27.764,,,,
