"Plot Title: 10957736_Agat"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10957736, SEN S/N: 10957736)","Intensity, Lux (LGR S/N: 10957736, SEN S/N: 10957736)","Coupler Attached (LGR S/N: 10957736)","Coupler Detached (LGR S/N: 10957736)","Stopped (LGR S/N: 10957736)","End Of File (LGR S/N: 10957736)"
113,12/07/16 09:50:00 AM,29.752,52355.9,,,,
114,12/07/16 10:00:00 AM,29.652,5166.7,,,,
115,12/07/16 10:10:00 AM,29.953,30311.3,,,,
116,12/07/16 10:20:00 AM,29.953,7577.8,,,,
117,12/07/16 10:30:00 AM,30.255,37200.2,,,,
118,12/07/16 10:40:00 AM,29.752,7233.4,,,,
119,12/07/16 10:50:00 AM,30.356,8611.2,,,,
120,12/07/16 11:00:00 AM,30.154,9644.5,,,,
121,12/07/16 11:10:00 AM,29.853,17911.2,,,,
122,12/07/16 11:20:00 AM,30.558,37200.2,,,,
123,12/07/16 11:30:00 AM,30.356,60622.6,,,,
124,12/07/16 11:40:00 AM,30.659,31689.1,,,,
125,12/07/16 11:50:00 AM,30.862,82667.2,,,,
126,12/07/16 12:00:00 PM,30.457,31689.1,,,,
127,12/07/16 12:10:00 PM,30.963,27555.7,,,,
128,12/07/16 12:20:00 PM,30.862,88178.4,,,,
129,12/07/16 12:30:00 PM,31.064,28933.5,,,,
130,12/07/16 12:40:00 PM,30.963,26178.0,,,,
131,12/07/16 12:50:00 PM,30.659,9644.5,,,,
132,12/07/16 01:00:00 PM,30.760,34444.7,,,,
133,12/07/16 01:10:00 PM,30.862,9300.1,,,,
134,12/07/16 01:20:00 PM,30.963,20666.8,,,,
135,12/07/16 01:30:00 PM,30.659,49600.3,,,,
136,12/07/16 01:40:00 PM,30.862,37200.2,,,,
137,12/07/16 01:50:00 PM,30.963,26178.0,,,,
138,12/07/16 02:00:00 PM,30.862,22044.6,,,,
139,12/07/16 02:10:00 PM,30.862,19977.9,,,,
140,12/07/16 02:20:00 PM,30.760,11022.3,,,,
141,12/07/16 02:30:00 PM,30.760,27555.7,,,,
142,12/07/16 02:40:00 PM,30.659,17911.2,,,,
143,12/07/16 02:50:00 PM,30.558,33066.9,,,,
144,12/07/16 03:00:00 PM,30.659,17222.3,,,,
145,12/07/16 03:10:00 PM,30.558,11711.2,,,,
146,12/07/16 03:20:00 PM,30.457,13089.0,,,,
147,12/07/16 03:30:00 PM,30.457,14466.8,,,,
148,12/07/16 03:40:00 PM,30.457,13777.9,,,,
149,12/07/16 03:50:00 PM,30.356,11711.2,,,,
150,12/07/16 04:00:00 PM,30.356,7577.8,,,,
151,12/07/16 04:10:00 PM,30.356,10677.8,,,,
152,12/07/16 04:20:00 PM,30.356,5166.7,,,,
153,12/07/16 04:30:00 PM,30.255,5166.7,,,,
154,12/07/16 04:40:00 PM,30.255,4822.3,,,,
155,12/07/16 04:50:00 PM,30.154,3616.7,,,,
156,12/07/16 05:00:00 PM,30.154,2755.6,,,,
157,12/07/16 05:10:00 PM,30.054,2066.7,,,,
158,12/07/16 05:20:00 PM,30.054,1550.0,,,,
159,12/07/16 05:30:00 PM,30.054,1119.5,,,,
160,12/07/16 05:40:00 PM,30.054,818.1,,,,
161,12/07/16 05:50:00 PM,29.953,269.1,,,,
162,12/07/16 06:00:00 PM,29.853,75.3,,,,
163,12/07/16 06:10:00 PM,29.853,0.0,,,,
164,12/07/16 06:20:00 PM,29.752,0.0,,,,
165,12/07/16 06:30:00 PM,29.752,0.0,,,,
166,12/07/16 06:40:00 PM,29.752,0.0,,,,
167,12/07/16 06:50:00 PM,29.752,0.0,,,,
168,12/07/16 07:00:00 PM,29.752,0.0,,,,
169,12/07/16 07:10:00 PM,29.752,0.0,,,,
170,12/07/16 07:20:00 PM,29.853,0.0,,,,
171,12/07/16 07:30:00 PM,29.853,0.0,,,,
172,12/07/16 07:40:00 PM,29.853,0.0,,,,
173,12/07/16 07:50:00 PM,29.853,0.0,,,,
174,12/07/16 08:00:00 PM,29.853,0.0,,,,
175,12/07/16 08:10:00 PM,29.853,0.0,,,,
176,12/07/16 08:20:00 PM,29.853,0.0,,,,
177,12/07/16 08:30:00 PM,29.853,0.0,,,,
178,12/07/16 08:40:00 PM,29.853,0.0,,,,
179,12/07/16 08:50:00 PM,29.752,0.0,,,,
180,12/07/16 09:00:00 PM,29.752,0.0,,,,
181,12/07/16 09:10:00 PM,29.752,0.0,,,,
182,12/07/16 09:20:00 PM,29.752,0.0,,,,
183,12/07/16 09:30:00 PM,29.652,0.0,,,,
184,12/07/16 09:40:00 PM,29.652,0.0,,,,
185,12/07/16 09:50:00 PM,29.452,0.0,,,,
186,12/07/16 10:00:00 PM,29.252,0.0,,,,
187,12/07/16 10:10:00 PM,29.053,0.0,,,,
188,12/07/16 10:20:00 PM,29.053,0.0,,,,
189,12/07/16 10:30:00 PM,28.953,0.0,,,,
190,12/07/16 10:40:00 PM,28.853,0.0,,,,
191,12/07/16 10:50:00 PM,28.754,0.0,,,,
192,12/07/16 11:00:00 PM,28.754,0.0,,,,
193,12/07/16 11:10:00 PM,28.754,0.0,,,,
194,12/07/16 11:20:00 PM,28.655,0.0,,,,
195,12/07/16 11:30:00 PM,28.655,0.0,,,,
196,12/07/16 11:40:00 PM,28.655,0.0,,,,
197,12/07/16 11:50:00 PM,28.655,0.0,,,,
198,12/08/16 12:00:00 AM,28.555,0.0,,,,
199,12/08/16 12:10:00 AM,28.555,0.0,,,,
200,12/08/16 12:20:00 AM,28.555,0.0,,,,
201,12/08/16 12:30:00 AM,28.555,0.0,,,,
202,12/08/16 12:40:00 AM,28.555,0.0,,,,
203,12/08/16 12:50:00 AM,28.555,0.0,,,,
204,12/08/16 01:00:00 AM,28.555,0.0,,,,
205,12/08/16 01:10:00 AM,28.555,0.0,,,,
206,12/08/16 01:20:00 AM,28.555,0.0,,,,
207,12/08/16 01:30:00 AM,28.555,0.0,,,,
208,12/08/16 01:40:00 AM,28.555,0.0,,,,
209,12/08/16 01:50:00 AM,28.555,0.0,,,,
210,12/08/16 02:00:00 AM,28.555,0.0,,,,
211,12/08/16 02:10:00 AM,28.555,0.0,,,,
212,12/08/16 02:20:00 AM,28.655,0.0,,,,
213,12/08/16 02:30:00 AM,28.655,0.0,,,,
214,12/08/16 02:40:00 AM,28.655,0.0,,,,
215,12/08/16 02:50:00 AM,28.655,0.0,,,,
216,12/08/16 03:00:00 AM,28.655,0.0,,,,
217,12/08/16 03:10:00 AM,28.555,0.0,,,,
218,12/08/16 03:20:00 AM,28.456,0.0,,,,
219,12/08/16 03:30:00 AM,28.456,0.0,,,,
220,12/08/16 03:40:00 AM,28.357,0.0,,,,
221,12/08/16 03:50:00 AM,28.357,0.0,,,,
222,12/08/16 04:00:00 AM,28.456,0.0,,,,
223,12/08/16 04:10:00 AM,28.456,0.0,,,,
224,12/08/16 04:20:00 AM,28.456,0.0,,,,
225,12/08/16 04:30:00 AM,28.456,0.0,,,,
226,12/08/16 04:40:00 AM,28.555,0.0,,,,
227,12/08/16 04:50:00 AM,28.555,0.0,,,,
228,12/08/16 05:00:00 AM,28.555,0.0,,,,
229,12/08/16 05:10:00 AM,28.555,0.0,,,,
230,12/08/16 05:20:00 AM,28.555,0.0,,,,
231,12/08/16 05:30:00 AM,28.655,0.0,,,,
232,12/08/16 05:40:00 AM,28.655,0.0,,,,
233,12/08/16 05:50:00 AM,28.655,0.0,,,,
234,12/08/16 06:00:00 AM,28.655,0.0,,,,
235,12/08/16 06:10:00 AM,28.655,0.0,,,,
236,12/08/16 06:20:00 AM,28.555,0.0,,,,
237,12/08/16 06:30:00 AM,28.555,21.5,,,,
238,12/08/16 06:40:00 AM,28.655,139.9,,,,
239,12/08/16 06:50:00 AM,28.655,505.9,,,,
240,12/08/16 07:00:00 AM,28.655,1119.5,,,,
241,12/08/16 07:10:00 AM,28.655,1377.8,,,,
242,12/08/16 07:20:00 AM,28.655,1636.1,,,,
243,12/08/16 07:30:00 AM,28.655,2066.7,,,,
244,12/08/16 07:40:00 AM,28.655,2755.6,,,,
245,12/08/16 07:50:00 AM,28.754,2325.0,,,,
246,12/08/16 08:00:00 AM,28.754,3788.9,,,,
247,12/08/16 08:10:00 AM,28.853,4822.3,,,,
248,12/08/16 08:20:00 AM,28.953,4305.6,,,,
249,12/08/16 08:30:00 AM,28.853,6544.5,,,,
250,12/08/16 08:40:00 AM,28.853,7577.8,,,,
251,12/08/16 08:50:00 AM,28.953,7577.8,,,,
252,12/08/16 09:00:00 AM,28.853,6200.0,,,,
253,12/08/16 09:10:00 AM,29.053,14466.8,,,,
254,12/08/16 09:20:00 AM,28.953,10677.8,,,,
255,12/08/16 09:30:00 AM,28.853,11711.2,,,,
256,12/08/16 09:40:00 AM,29.053,14466.8,,,,
257,12/08/16 09:50:00 AM,28.655,13777.9,,,,
258,12/08/16 10:00:00 AM,28.953,23422.4,,,,
259,12/08/16 10:10:00 AM,28.953,9644.5,,,,
260,12/08/16 10:20:00 AM,29.152,18600.1,,,,
261,12/08/16 10:30:00 AM,29.552,24800.2,,,,
262,12/08/16 10:40:00 AM,29.552,10677.8,,,,
263,12/08/16 10:50:00 AM,29.652,16533.4,,,,
264,12/08/16 11:00:00 AM,29.853,17911.2,,,,
265,12/08/16 11:10:00 AM,29.752,12400.1,,,,
266,12/08/16 11:20:00 AM,29.752,15155.7,,,,
267,12/08/16 11:30:00 AM,29.853,12400.1,,,,
268,12/08/16 11:40:00 AM,29.752,12400.1,,,,
269,12/08/16 11:50:00 AM,29.752,13777.9,,,,
270,12/08/16 12:00:00 PM,29.853,15844.5,,,,
271,12/08/16 12:10:00 PM,29.853,12400.1,,,,
272,12/08/16 12:20:00 PM,30.356,22044.6,,,,
273,12/08/16 12:30:00 PM,29.652,6544.5,,,,
274,12/08/16 12:40:00 PM,29.652,9644.5,,,,
275,12/08/16 12:50:00 PM,30.255,18600.1,,,,
276,12/08/16 01:00:00 PM,30.054,39955.8,,,,
277,12/08/16 01:10:00 PM,30.255,24800.2,,,,
278,12/08/16 01:20:00 PM,29.853,15844.5,,,,
279,12/08/16 01:30:00 PM,30.154,44089.2,,,,
280,12/08/16 01:40:00 PM,30.356,16533.4,,,,
281,12/08/16 01:50:00 PM,30.255,28933.5,,,,
282,12/08/16 02:00:00 PM,30.154,33066.9,,,,
283,12/08/16 02:10:00 PM,30.255,19977.9,,,,
284,12/08/16 02:20:00 PM,30.054,11022.3,,,,
285,12/08/16 02:30:00 PM,30.356,46844.8,,,,
286,12/08/16 02:40:00 PM,30.457,41333.6,,,,
287,12/08/16 02:50:00 PM,30.356,17222.3,,,,
288,12/08/16 03:00:00 PM,30.255,11022.3,,,,
289,12/08/16 03:10:00 PM,30.255,14466.8,,,,
290,12/08/16 03:20:00 PM,30.255,17222.3,,,,
291,12/08/16 03:30:00 PM,30.154,21355.7,,,,
292,12/08/16 03:40:00 PM,30.154,11022.3,,,,
293,12/08/16 03:50:00 PM,30.054,14466.8,,,,
294,12/08/16 04:00:00 PM,30.054,10333.4,,,,
295,12/08/16 04:10:00 PM,29.752,4650.0,,,,
296,12/08/16 04:20:00 PM,29.752,5338.9,,,,
297,12/08/16 04:30:00 PM,29.752,4477.8,,,,
298,12/08/16 04:40:00 PM,29.652,5166.7,,,,
299,12/08/16 04:50:00 PM,29.552,3100.0,,,,
300,12/08/16 05:00:00 PM,29.552,1980.6,,,,
301,12/08/16 05:10:00 PM,29.552,1808.3,,,,
302,12/08/16 05:20:00 PM,29.552,1550.0,,,,
303,12/08/16 05:30:00 PM,29.452,1205.6,,,,
304,12/08/16 05:40:00 PM,29.452,785.8,,,,
305,12/08/16 05:50:00 PM,29.452,236.8,,,,
306,12/08/16 06:00:00 PM,29.452,64.6,,,,
307,12/08/16 06:10:00 PM,29.452,0.0,,,,
308,12/08/16 06:20:00 PM,29.452,0.0,,,,
309,12/08/16 06:30:00 PM,29.452,0.0,,,,
310,12/08/16 06:40:00 PM,29.452,0.0,,,,
311,12/08/16 06:50:00 PM,29.452,0.0,,,,
312,12/08/16 07:00:00 PM,29.452,0.0,,,,
313,12/08/16 07:10:00 PM,29.452,0.0,,,,
314,12/08/16 07:20:00 PM,29.552,0.0,,,,
315,12/08/16 07:30:00 PM,29.452,0.0,,,,
316,12/08/16 07:40:00 PM,29.552,0.0,,,,
317,12/08/16 07:50:00 PM,29.452,0.0,,,,
318,12/08/16 08:00:00 PM,29.452,0.0,,,,
319,12/08/16 08:10:00 PM,29.452,0.0,,,,
320,12/08/16 08:20:00 PM,29.352,0.0,,,,
321,12/08/16 08:30:00 PM,29.352,0.0,,,,
322,12/08/16 08:40:00 PM,29.352,0.0,,,,
323,12/08/16 08:50:00 PM,29.252,0.0,,,,
324,12/08/16 09:00:00 PM,29.252,0.0,,,,
325,12/08/16 09:10:00 PM,29.252,0.0,,,,
326,12/08/16 09:20:00 PM,29.252,0.0,,,,
327,12/08/16 09:30:00 PM,29.252,0.0,,,,
328,12/08/16 09:40:00 PM,29.252,0.0,,,,
329,12/08/16 09:50:00 PM,29.252,0.0,,,,
330,12/08/16 10:00:00 PM,29.252,0.0,,,,
331,12/08/16 10:10:00 PM,29.252,0.0,,,,
332,12/08/16 10:20:00 PM,29.252,0.0,,,,
333,12/08/16 10:30:00 PM,29.252,0.0,,,,
334,12/08/16 10:40:00 PM,29.152,0.0,,,,
335,12/08/16 10:50:00 PM,29.152,0.0,,,,
336,12/08/16 11:00:00 PM,29.053,0.0,,,,
337,12/08/16 11:10:00 PM,29.053,0.0,,,,
338,12/08/16 11:20:00 PM,28.953,0.0,,,,
339,12/08/16 11:30:00 PM,28.853,0.0,,,,
340,12/08/16 11:40:00 PM,28.754,0.0,,,,
341,12/08/16 11:50:00 PM,28.754,0.0,,,,
342,12/09/16 12:00:00 AM,28.754,0.0,,,,
343,12/09/16 12:10:00 AM,28.655,0.0,,,,
344,12/09/16 12:20:00 AM,28.655,0.0,,,,
345,12/09/16 12:30:00 AM,28.555,0.0,,,,
346,12/09/16 12:40:00 AM,28.555,0.0,,,,
347,12/09/16 12:50:00 AM,28.655,0.0,,,,
348,12/09/16 01:00:00 AM,28.655,0.0,,,,
349,12/09/16 01:10:00 AM,28.655,0.0,,,,
350,12/09/16 01:20:00 AM,28.655,0.0,,,,
351,12/09/16 01:30:00 AM,28.655,0.0,,,,
352,12/09/16 01:40:00 AM,28.655,0.0,,,,
353,12/09/16 01:50:00 AM,28.655,0.0,,,,
354,12/09/16 02:00:00 AM,28.655,0.0,,,,
355,12/09/16 02:10:00 AM,28.555,0.0,,,,
356,12/09/16 02:20:00 AM,28.655,0.0,,,,
357,12/09/16 02:30:00 AM,28.655,0.0,,,,
358,12/09/16 02:40:00 AM,28.754,0.0,,,,
359,12/09/16 02:50:00 AM,28.754,0.0,,,,
360,12/09/16 03:00:00 AM,28.754,0.0,,,,
361,12/09/16 03:10:00 AM,28.754,0.0,,,,
362,12/09/16 03:20:00 AM,28.754,0.0,,,,
363,12/09/16 03:30:00 AM,28.754,0.0,,,,
364,12/09/16 03:40:00 AM,28.754,0.0,,,,
365,12/09/16 03:50:00 AM,28.754,0.0,,,,
366,12/09/16 04:00:00 AM,28.754,0.0,,,,
367,12/09/16 04:10:00 AM,28.754,0.0,,,,
368,12/09/16 04:20:00 AM,28.754,0.0,,,,
369,12/09/16 04:30:00 AM,28.754,0.0,,,,
370,12/09/16 04:40:00 AM,28.655,0.0,,,,
371,12/09/16 04:50:00 AM,28.655,0.0,,,,
372,12/09/16 05:00:00 AM,28.655,0.0,,,,
373,12/09/16 05:10:00 AM,28.555,0.0,,,,
374,12/09/16 05:20:00 AM,28.555,0.0,,,,
375,12/09/16 05:30:00 AM,28.555,0.0,,,,
376,12/09/16 05:40:00 AM,28.555,0.0,,,,
377,12/09/16 05:50:00 AM,28.456,0.0,,,,
378,12/09/16 06:00:00 AM,28.456,0.0,,,,
379,12/09/16 06:10:00 AM,28.456,0.0,,,,
380,12/09/16 06:20:00 AM,28.357,10.8,,,,
381,12/09/16 06:30:00 AM,28.258,129.2,,,,
382,12/09/16 06:40:00 AM,28.258,376.7,,,,
383,12/09/16 06:50:00 AM,28.159,656.6,,,,
384,12/09/16 07:00:00 AM,28.060,958.0,,,,
385,12/09/16 07:10:00 AM,27.961,1151.7,,,,
386,12/09/16 07:20:00 AM,27.862,1377.8,,,,
387,12/09/16 07:30:00 AM,27.862,1463.9,,,,
388,12/09/16 07:40:00 AM,27.862,2927.8,,,,
389,12/09/16 07:50:00 AM,27.862,3100.0,,,,
390,12/09/16 08:00:00 AM,27.862,5511.1,,,,
391,12/09/16 08:10:00 AM,27.862,5511.1,,,,
392,12/09/16 08:20:00 AM,27.862,5511.1,,,,
393,12/09/16 08:30:00 AM,27.961,5166.7,,,,
394,12/09/16 08:40:00 AM,27.961,9300.1,,,,
395,12/09/16 08:50:00 AM,28.060,6544.5,,,,
396,12/09/16 09:00:00 AM,28.060,8611.2,,,,
397,12/09/16 09:10:00 AM,28.258,34444.7,,,,
398,12/09/16 09:20:00 AM,28.258,13777.9,,,,
399,12/09/16 09:30:00 AM,28.456,37200.2,,,,
400,12/09/16 09:40:00 AM,28.555,44089.2,,,,
401,12/09/16 09:50:00 AM,28.655,34444.7,,,,
402,12/09/16 10:00:00 AM,28.853,18600.1,,,,
403,12/09/16 10:10:00 AM,28.953,12400.1,,,,
404,12/09/16 10:20:00 AM,29.352,33066.9,,,,
405,12/09/16 10:30:00 AM,29.752,37200.2,,,,
406,12/09/16 10:40:00 AM,29.953,20666.8,,,,
407,12/09/16 10:50:00 AM,29.853,13777.9,,,,
408,12/09/16 11:00:00 AM,30.356,42711.4,,,,
409,12/09/16 11:10:00 AM,30.457,34444.7,,,,
410,12/09/16 11:20:00 AM,30.356,12400.1,,,,
411,12/09/16 11:30:00 AM,30.457,41333.6,,,,
412,12/09/16 11:40:00 AM,30.255,23422.4,,,,
413,12/09/16 11:50:00 AM,30.659,30311.3,,,,
414,12/09/16 12:00:00 PM,30.963,93689.5,,,,
415,12/09/16 12:10:00 PM,30.862,99200.7,,,,
416,12/09/16 12:20:00 PM,31.064,57867.0,,,,
417,12/09/16 12:30:00 PM,30.862,13089.0,,,,
418,12/09/16 12:40:00 PM,30.963,9644.5,,,,
419,12/09/16 12:50:00 PM,30.963,85422.8,,,,
420,12/09/16 01:00:00 PM,30.963,34444.7,,,,
421,12/09/16 01:10:00 PM,30.659,34444.7,,,,
422,12/09/16 01:20:00 PM,30.963,24800.2,,,,
423,12/09/16 01:30:00 PM,30.862,30311.3,,,,
424,12/09/16 01:40:00 PM,30.963,8266.7,,,,
425,12/09/16 01:50:00 PM,31.064,44089.2,,,,
426,12/09/16 02:00:00 PM,30.558,22044.6,,,,
427,12/09/16 02:10:00 PM,30.659,28933.5,,,,
428,12/09/16 02:20:00 PM,30.862,22044.6,,,,
429,12/09/16 02:30:00 PM,30.862,30311.3,,,,
430,12/09/16 02:40:00 PM,30.862,38578.0,,,,
431,12/09/16 02:50:00 PM,30.457,21355.7,,,,
432,12/09/16 03:00:00 PM,30.457,7577.8,,,,
433,12/09/16 03:10:00 PM,30.457,7233.4,,,,
434,12/09/16 03:20:00 PM,30.356,23422.4,,,,
435,12/09/16 03:30:00 PM,30.457,18600.1,,,,
436,12/09/16 03:40:00 PM,30.255,19977.9,,,,
437,12/09/16 03:50:00 PM,30.054,11711.2,,,,
438,12/09/16 04:00:00 PM,30.054,8266.7,,,,
439,12/09/16 04:10:00 PM,29.853,10333.4,,,,
440,12/09/16 04:20:00 PM,29.853,7233.4,,,,
441,12/09/16 04:30:00 PM,29.953,7577.8,,,,
442,12/09/16 04:40:00 PM,29.853,6544.5,,,,
443,12/09/16 04:50:00 PM,29.652,4133.4,,,,
444,12/09/16 05:00:00 PM,29.652,1894.5,,,,
445,12/09/16 05:10:00 PM,29.652,1550.0,,,,
446,12/09/16 05:20:00 PM,29.652,1463.9,,,,
447,12/09/16 05:30:00 PM,29.652,1044.1,,,,
448,12/09/16 05:40:00 PM,29.752,775.0,,,,
449,12/09/16 05:50:00 PM,29.752,398.3,,,,
450,12/09/16 06:00:00 PM,29.752,129.2,,,,
451,12/09/16 06:10:00 PM,29.752,10.8,,,,
452,12/09/16 06:20:00 PM,29.752,0.0,,,,
453,12/09/16 06:30:00 PM,29.752,0.0,,,,
454,12/09/16 06:40:00 PM,29.853,0.0,,,,
455,12/09/16 06:50:00 PM,29.853,0.0,,,,
456,12/09/16 07:00:00 PM,29.853,0.0,,,,
457,12/09/16 07:10:00 PM,29.853,0.0,,,,
458,12/09/16 07:20:00 PM,29.853,0.0,,,,
459,12/09/16 07:30:00 PM,29.853,0.0,,,,
460,12/09/16 07:40:00 PM,29.853,0.0,,,,
461,12/09/16 07:50:00 PM,29.853,0.0,,,,
462,12/09/16 08:00:00 PM,29.953,0.0,,,,
463,12/09/16 08:10:00 PM,29.953,0.0,,,,
