"Plot Title: 20600873"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20600873, SEN S/N: 20600873)","Intensity, Lux (LGR S/N: 20600873, SEN S/N: 20600873)"
5495,09/20/20 02:30:00 AM,30.154,0.0
5496,09/20/20 03:00:00 AM,30.154,0.0
5497,09/20/20 03:30:00 AM,29.953,0.0
5498,09/20/20 04:00:00 AM,29.953,0.0
5499,09/20/20 04:30:00 AM,30.054,0.0
5500,09/20/20 05:00:00 AM,29.953,0.0
5501,09/20/20 05:30:00 AM,30.054,0.0
5502,09/20/20 06:00:00 AM,30.154,0.0
5503,09/20/20 06:30:00 AM,30.154,10.8
5504,09/20/20 07:00:00 AM,30.255,10.8
5505,09/20/20 07:30:00 AM,30.356,75.3
5506,09/20/20 08:00:00 AM,30.558,96.9
5507,09/20/20 08:30:00 AM,30.457,64.6
5508,09/20/20 09:00:00 AM,30.356,75.3
5509,09/20/20 09:30:00 AM,30.457,21.5
5510,09/20/20 10:00:00 AM,30.659,226.0
5511,09/20/20 10:30:00 AM,30.862,322.9
5512,09/20/20 11:00:00 AM,31.166,161.5
5513,09/20/20 11:30:00 AM,31.472,452.1
5514,09/20/20 12:00:00 PM,31.370,172.2
5515,09/20/20 12:30:00 PM,31.268,129.2
5516,09/20/20 01:00:00 PM,31.166,215.3
5517,09/20/20 01:30:00 PM,31.472,710.4
5518,09/20/20 02:00:00 PM,31.676,355.2
5519,09/20/20 02:30:00 PM,31.676,1248.6
5520,09/20/20 03:00:00 PM,31.370,1550.0
5521,09/20/20 03:30:00 PM,31.472,1162.5
5522,09/20/20 04:00:00 PM,31.472,893.4
5523,09/20/20 04:30:00 PM,31.268,1550.0
5524,09/20/20 05:00:00 PM,31.064,635.1
5525,09/20/20 05:30:00 PM,30.963,344.4
5526,09/20/20 06:00:00 PM,30.659,75.3
5527,09/20/20 06:30:00 PM,30.457,0.0
5528,09/20/20 07:00:00 PM,30.356,0.0
5529,09/20/20 07:30:00 PM,30.255,0.0
5530,09/20/20 08:00:00 PM,30.255,0.0
5531,09/20/20 08:30:00 PM,30.154,0.0
5532,09/20/20 09:00:00 PM,30.154,0.0
5533,09/20/20 09:30:00 PM,30.054,0.0
5534,09/20/20 10:00:00 PM,30.054,0.0
5535,09/20/20 10:30:00 PM,30.054,0.0
5536,09/20/20 11:00:00 PM,30.154,0.0
5537,09/20/20 11:30:00 PM,30.054,0.0
5538,09/21/20 12:00:00 AM,30.054,0.0
5539,09/21/20 12:30:00 AM,29.953,0.0
5540,09/21/20 01:00:00 AM,29.953,0.0
5541,09/21/20 01:30:00 AM,29.853,0.0
5542,09/21/20 02:00:00 AM,29.752,0.0
5543,09/21/20 02:30:00 AM,29.752,0.0
5544,09/21/20 03:00:00 AM,29.652,0.0
5545,09/21/20 03:30:00 AM,29.552,0.0
5546,09/21/20 04:00:00 AM,29.452,0.0
5547,09/21/20 04:30:00 AM,29.352,0.0
5548,09/21/20 05:00:00 AM,29.152,0.0
5549,09/21/20 05:30:00 AM,29.053,0.0
5550,09/21/20 06:00:00 AM,29.152,0.0
5551,09/21/20 06:30:00 AM,29.252,0.0
5552,09/21/20 07:00:00 AM,29.552,21.5
5553,09/21/20 07:30:00 AM,29.552,53.8
5554,09/21/20 08:00:00 AM,29.752,64.6
5555,09/21/20 08:30:00 AM,29.953,86.1
5556,09/21/20 09:00:00 AM,29.853,139.9
5557,09/21/20 09:30:00 AM,30.154,215.3
5558,09/21/20 10:00:00 AM,30.054,193.8
5559,09/21/20 10:30:00 AM,30.054,161.5
5560,09/21/20 11:00:00 AM,30.154,269.1
5561,09/21/20 11:30:00 AM,29.853,204.5
5562,09/21/20 12:00:00 PM,29.953,21.5
5563,09/21/20 12:30:00 PM,29.752,10.8
5564,09/21/20 01:00:00 PM,29.452,10.8
5565,09/21/20 01:30:00 PM,29.352,21.5
5566,09/21/20 02:00:00 PM,29.152,32.3
5567,09/21/20 02:30:00 PM,29.552,43.1
5568,09/21/20 03:00:00 PM,29.652,64.6
5569,09/21/20 03:30:00 PM,29.752,75.3
5570,09/21/20 04:00:00 PM,29.752,64.6
5571,09/21/20 04:30:00 PM,29.752,32.3
5572,09/21/20 05:00:00 PM,29.652,21.5
5573,09/21/20 05:30:00 PM,29.452,10.8
5574,09/21/20 06:00:00 PM,29.452,0.0
5575,09/21/20 06:30:00 PM,29.452,0.0
5576,09/21/20 07:00:00 PM,29.352,0.0
5577,09/21/20 07:30:00 PM,29.352,0.0
5578,09/21/20 08:00:00 PM,29.552,0.0
5579,09/21/20 08:30:00 PM,29.552,0.0
5580,09/21/20 09:00:00 PM,29.652,0.0
5581,09/21/20 09:30:00 PM,29.752,0.0
5582,09/21/20 10:00:00 PM,29.752,0.0
5583,09/21/20 10:30:00 PM,29.853,0.0
5584,09/21/20 11:00:00 PM,29.853,0.0
5585,09/21/20 11:30:00 PM,29.953,0.0
5586,09/22/20 12:00:00 AM,29.853,0.0
5587,09/22/20 12:30:00 AM,29.752,0.0
5588,09/22/20 01:00:00 AM,29.552,0.0
5589,09/22/20 01:30:00 AM,29.452,0.0
5590,09/22/20 02:00:00 AM,29.452,0.0
5591,09/22/20 02:30:00 AM,29.452,0.0
5592,09/22/20 03:00:00 AM,29.352,0.0
5593,09/22/20 03:30:00 AM,29.252,0.0
5594,09/22/20 04:00:00 AM,29.152,0.0
5595,09/22/20 04:30:00 AM,29.152,0.0
5596,09/22/20 05:00:00 AM,29.053,0.0
5597,09/22/20 05:30:00 AM,28.953,0.0
5598,09/22/20 06:00:00 AM,28.853,0.0
5599,09/22/20 06:30:00 AM,28.655,32.3
5600,09/22/20 07:00:00 AM,28.555,118.4
5601,09/22/20 07:30:00 AM,28.853,139.9
5602,09/22/20 08:00:00 AM,29.652,53.8
5603,09/22/20 08:30:00 AM,29.652,269.1
5604,09/22/20 09:00:00 AM,29.752,269.1
5605,09/22/20 09:30:00 AM,30.154,484.4
5606,09/22/20 10:00:00 AM,30.356,570.5
5607,09/22/20 10:30:00 AM,30.659,430.6
5608,09/22/20 11:00:00 AM,30.862,355.2
5609,09/22/20 11:30:00 AM,31.064,387.5
5610,09/22/20 12:00:00 PM,31.166,409.0
5611,09/22/20 12:30:00 PM,31.166,419.8
5612,09/22/20 01:00:00 PM,31.268,355.2
5613,09/22/20 01:30:00 PM,31.370,731.9
5614,09/22/20 02:00:00 PM,31.370,269.1
5615,09/22/20 02:30:00 PM,31.472,549.0
5616,09/22/20 03:00:00 PM,31.370,96.9
5617,09/22/20 03:30:00 PM,31.268,129.2
5618,09/22/20 04:00:00 PM,30.963,279.9
5619,09/22/20 04:30:00 PM,30.862,118.4
5620,09/22/20 05:00:00 PM,30.963,150.7
5621,09/22/20 05:30:00 PM,30.760,64.6
5622,09/22/20 06:00:00 PM,30.659,10.8
5623,09/22/20 06:30:00 PM,30.457,0.0
5624,09/22/20 07:00:00 PM,30.356,0.0
5625,09/22/20 07:30:00 PM,30.255,0.0
5626,09/22/20 08:00:00 PM,30.054,0.0
5627,09/22/20 08:30:00 PM,30.054,0.0
5628,09/22/20 09:00:00 PM,30.054,0.0
5629,09/22/20 09:30:00 PM,30.054,0.0
5630,09/22/20 10:00:00 PM,29.953,0.0
5631,09/22/20 10:30:00 PM,30.054,0.0
5632,09/22/20 11:00:00 PM,30.054,0.0
5633,09/22/20 11:30:00 PM,29.953,0.0
5634,09/23/20 12:00:00 AM,29.953,0.0
5635,09/23/20 12:30:00 AM,29.752,0.0
5636,09/23/20 01:00:00 AM,29.552,0.0
5637,09/23/20 01:30:00 AM,29.552,0.0
5638,09/23/20 02:00:00 AM,29.652,0.0
5639,09/23/20 02:30:00 AM,29.652,0.0
5640,09/23/20 03:00:00 AM,29.552,0.0
5641,09/23/20 03:30:00 AM,29.552,0.0
5642,09/23/20 04:00:00 AM,29.252,0.0
5643,09/23/20 04:30:00 AM,29.053,0.0
5644,09/23/20 05:00:00 AM,28.953,0.0
5645,09/23/20 05:30:00 AM,28.853,0.0
5646,09/23/20 06:00:00 AM,28.953,0.0
5647,09/23/20 06:30:00 AM,28.853,21.5
5648,09/23/20 07:00:00 AM,28.853,32.3
5649,09/23/20 07:30:00 AM,29.053,183.0
5650,09/23/20 08:00:00 AM,29.352,322.9
5651,09/23/20 08:30:00 AM,29.652,333.7
5652,09/23/20 09:00:00 AM,30.255,118.4
5653,09/23/20 09:30:00 AM,30.862,958.0
5654,09/23/20 10:00:00 AM,31.472,344.4
5655,09/23/20 10:30:00 AM,31.676,419.8
5656,09/23/20 11:00:00 AM,31.370,172.2
5657,09/23/20 11:30:00 AM,31.166,279.9
5658,09/23/20 12:00:00 PM,31.370,236.8
5659,09/23/20 12:30:00 PM,31.370,452.1
5660,09/23/20 01:00:00 PM,31.676,710.4
5661,09/23/20 01:30:00 PM,31.472,215.3
5662,09/23/20 02:00:00 PM,31.370,139.9
5663,09/23/20 02:30:00 PM,31.676,850.4
5664,09/23/20 03:00:00 PM,31.472,172.2
5665,09/23/20 03:30:00 PM,31.064,161.5
5666,09/23/20 04:00:00 PM,31.064,118.4
5667,09/23/20 04:30:00 PM,30.963,107.6
5668,09/23/20 05:00:00 PM,30.963,204.5
5669,09/23/20 05:30:00 PM,30.862,96.9
5670,09/23/20 06:00:00 PM,30.862,43.1
5671,09/23/20 06:30:00 PM,30.862,0.0
5672,09/23/20 07:00:00 PM,30.760,0.0
5673,09/23/20 07:30:00 PM,30.659,0.0
5674,09/23/20 08:00:00 PM,30.659,0.0
5675,09/23/20 08:30:00 PM,30.659,0.0
5676,09/23/20 09:00:00 PM,30.558,0.0
5677,09/23/20 09:30:00 PM,30.457,0.0
5678,09/23/20 10:00:00 PM,30.356,0.0
5679,09/23/20 10:30:00 PM,30.255,0.0
5680,09/23/20 11:00:00 PM,30.154,0.0
5681,09/23/20 11:30:00 PM,30.054,0.0
5682,09/24/20 12:00:00 AM,30.154,0.0
5683,09/24/20 12:30:00 AM,30.154,0.0
5684,09/24/20 01:00:00 AM,30.154,0.0
5685,09/24/20 01:30:00 AM,30.154,0.0
5686,09/24/20 02:00:00 AM,30.054,0.0
5687,09/24/20 02:30:00 AM,30.154,0.0
5688,09/24/20 03:00:00 AM,30.054,0.0
5689,09/24/20 03:30:00 AM,30.154,0.0
5690,09/24/20 04:00:00 AM,30.054,0.0
5691,09/24/20 04:30:00 AM,29.853,0.0
5692,09/24/20 05:00:00 AM,29.752,0.0
5693,09/24/20 05:30:00 AM,29.452,0.0
5694,09/24/20 06:00:00 AM,29.252,0.0
5695,09/24/20 06:30:00 AM,29.152,32.3
5696,09/24/20 07:00:00 AM,29.152,75.3
5697,09/24/20 07:30:00 AM,29.452,215.3
5698,09/24/20 08:00:00 AM,29.552,150.7
5699,09/24/20 08:30:00 AM,29.853,355.2
5700,09/24/20 09:00:00 AM,30.457,559.7
5701,09/24/20 09:30:00 AM,31.268,409.0
5702,09/24/20 10:00:00 AM,31.880,322.9
5703,09/24/20 10:30:00 AM,32.086,1463.9
5704,09/24/20 11:00:00 AM,31.983,850.4
5705,09/24/20 11:30:00 AM,32.188,1065.6
5706,09/24/20 12:00:00 PM,32.291,592.0
5707,09/24/20 12:30:00 PM,32.497,731.9
5708,09/24/20 01:00:00 PM,32.394,484.4
5709,09/24/20 01:30:00 PM,32.704,581.3
5710,09/24/20 02:00:00 PM,32.497,398.3
5711,09/24/20 02:30:00 PM,32.497,839.6
5712,09/24/20 03:00:00 PM,32.704,161.5
5713,09/24/20 03:30:00 PM,32.807,226.0
5714,09/24/20 04:00:00 PM,32.291,129.2
5715,09/24/20 04:30:00 PM,32.394,279.9
5716,09/24/20 05:00:00 PM,31.983,139.9
5717,09/24/20 05:30:00 PM,31.574,32.3
5718,09/24/20 06:00:00 PM,32.086,10.8
5719,09/24/20 06:30:00 PM,31.370,0.0
5720,09/24/20 07:00:00 PM,30.963,0.0
5721,09/24/20 07:30:00 PM,30.963,0.0
5722,09/24/20 08:00:00 PM,30.963,0.0
5723,09/24/20 08:30:00 PM,30.760,0.0
5724,09/24/20 09:00:00 PM,30.457,0.0
5725,09/24/20 09:30:00 PM,30.457,0.0
5726,09/24/20 10:00:00 PM,30.457,0.0
5727,09/24/20 10:30:00 PM,30.558,0.0
5728,09/24/20 11:00:00 PM,30.558,0.0
5729,09/24/20 11:30:00 PM,30.558,0.0
5730,09/25/20 12:00:00 AM,30.558,0.0
5731,09/25/20 12:30:00 AM,30.457,0.0
5732,09/25/20 01:00:00 AM,30.457,0.0
5733,09/25/20 01:30:00 AM,30.558,0.0
5734,09/25/20 02:00:00 AM,30.356,0.0
5735,09/25/20 02:30:00 AM,30.255,0.0
5736,09/25/20 03:00:00 AM,30.154,0.0
5737,09/25/20 03:30:00 AM,30.154,0.0
5738,09/25/20 04:00:00 AM,30.054,0.0
5739,09/25/20 04:30:00 AM,29.953,0.0
5740,09/25/20 05:00:00 AM,29.953,0.0
5741,09/25/20 05:30:00 AM,29.853,0.0
5742,09/25/20 06:00:00 AM,29.652,0.0
5743,09/25/20 06:30:00 AM,29.652,64.6
5744,09/25/20 07:00:00 AM,29.452,96.9
5745,09/25/20 07:30:00 AM,29.652,430.6
5746,09/25/20 08:00:00 AM,29.953,495.1
5747,09/25/20 08:30:00 AM,30.356,731.9
5748,09/25/20 09:00:00 AM,31.166,1377.8
5749,09/25/20 09:30:00 AM,31.983,1227.1
5750,09/25/20 10:00:00 AM,32.807,818.1
5751,09/25/20 10:30:00 AM,33.430,1377.8
5752,09/25/20 11:00:00 AM,33.014,1463.9
5753,09/25/20 11:30:00 AM,32.911,1130.2
5754,09/25/20 12:00:00 PM,32.911,1324.0
5755,09/25/20 12:30:00 PM,32.600,710.4
5756,09/25/20 01:00:00 PM,32.394,656.6
5757,09/25/20 01:30:00 PM,32.394,290.6
5758,09/25/20 02:00:00 PM,32.291,1324.0
5759,09/25/20 02:30:00 PM,32.291,355.2
5760,09/25/20 03:00:00 PM,32.086,279.9
5761,09/25/20 03:30:00 PM,32.394,279.9
5762,09/25/20 04:00:00 PM,31.778,96.9
5763,09/25/20 04:30:00 PM,31.574,75.3
5764,09/25/20 05:00:00 PM,31.268,64.6
5765,09/25/20 05:30:00 PM,31.472,10.8
5766,09/25/20 06:00:00 PM,31.472,0.0
5767,09/25/20 06:30:00 PM,31.370,0.0
5768,09/25/20 07:00:00 PM,31.268,0.0
5769,09/25/20 07:30:00 PM,31.064,0.0
5770,09/25/20 08:00:00 PM,31.370,0.0
5771,09/25/20 08:30:00 PM,30.963,0.0
5772,09/25/20 09:00:00 PM,30.963,0.0
5773,09/25/20 09:30:00 PM,30.862,0.0
5774,09/25/20 10:00:00 PM,30.862,0.0
5775,09/25/20 10:30:00 PM,30.760,0.0
5776,09/25/20 11:00:00 PM,30.659,0.0
5777,09/25/20 11:30:00 PM,30.659,0.0
5778,09/26/20 12:00:00 AM,30.558,0.0
5779,09/26/20 12:30:00 AM,30.457,0.0
5780,09/26/20 01:00:00 AM,30.356,0.0
5781,09/26/20 01:30:00 AM,30.356,0.0
5782,09/26/20 02:00:00 AM,30.356,0.0
5783,09/26/20 02:30:00 AM,30.255,0.0
5784,09/26/20 03:00:00 AM,30.154,0.0
5785,09/26/20 03:30:00 AM,30.154,0.0
5786,09/26/20 04:00:00 AM,30.054,0.0
5787,09/26/20 04:30:00 AM,29.953,0.0
5788,09/26/20 05:00:00 AM,29.953,0.0
5789,09/26/20 05:30:00 AM,29.853,0.0
5790,09/26/20 06:00:00 AM,29.752,0.0
5791,09/26/20 06:30:00 AM,29.752,21.5
5792,09/26/20 07:00:00 AM,29.752,53.8
5793,09/26/20 07:30:00 AM,29.853,290.6
5794,09/26/20 08:00:00 AM,30.054,441.3
5795,09/26/20 08:30:00 AM,30.457,473.6
5796,09/26/20 09:00:00 AM,31.064,753.5
5797,09/26/20 09:30:00 AM,31.574,1463.9
5798,09/26/20 10:00:00 AM,32.497,1097.9
5799,09/26/20 10:30:00 AM,33.326,710.4
5800,09/26/20 11:00:00 AM,33.848,3788.9
5801,09/26/20 11:30:00 AM,33.848,2669.5
5802,09/26/20 12:00:00 PM,33.222,3961.1
5803,09/26/20 12:30:00 PM,33.118,1044.1
5804,09/26/20 01:00:00 PM,32.807,1808.3
5805,09/26/20 01:30:00 PM,32.497,269.1
5806,09/26/20 02:00:00 PM,32.188,161.5
5807,09/26/20 02:30:00 PM,32.086,1033.3
5808,09/26/20 03:00:00 PM,32.086,279.9
5809,09/26/20 03:30:00 PM,32.291,129.2
5810,09/26/20 04:00:00 PM,31.778,279.9
5811,09/26/20 04:30:00 PM,31.880,183.0
5812,09/26/20 05:00:00 PM,31.472,10.8
5813,09/26/20 05:30:00 PM,31.472,10.8
5814,09/26/20 06:00:00 PM,31.472,43.1
5815,09/26/20 06:30:00 PM,31.268,0.0
5816,09/26/20 07:00:00 PM,31.370,0.0
5817,09/26/20 07:30:00 PM,31.064,0.0
5818,09/26/20 08:00:00 PM,30.862,0.0
5819,09/26/20 08:30:00 PM,30.862,0.0
5820,09/26/20 09:00:00 PM,30.760,0.0
5821,09/26/20 09:30:00 PM,30.760,0.0
5822,09/26/20 10:00:00 PM,30.659,0.0
5823,09/26/20 10:30:00 PM,30.760,0.0
5824,09/26/20 11:00:00 PM,30.659,0.0
5825,09/26/20 11:30:00 PM,30.659,0.0
5826,09/27/20 12:00:00 AM,30.659,0.0
5827,09/27/20 12:30:00 AM,30.558,0.0
5828,09/27/20 01:00:00 AM,30.457,0.0
5829,09/27/20 01:30:00 AM,30.558,0.0
5830,09/27/20 02:00:00 AM,30.457,0.0
5831,09/27/20 02:30:00 AM,30.356,0.0
5832,09/27/20 03:00:00 AM,30.356,0.0
5833,09/27/20 03:30:00 AM,30.356,0.0
5834,09/27/20 04:00:00 AM,30.255,0.0
5835,09/27/20 04:30:00 AM,30.356,0.0
5836,09/27/20 05:00:00 AM,30.356,0.0
5837,09/27/20 05:30:00 AM,30.356,0.0
5838,09/27/20 06:00:00 AM,30.255,0.0
5839,09/27/20 06:30:00 AM,30.356,10.8
5840,09/27/20 07:00:00 AM,30.255,43.1
5841,09/27/20 07:30:00 AM,30.558,64.6
5842,09/27/20 08:00:00 AM,30.558,258.3
5843,09/27/20 08:30:00 AM,30.862,409.0
5844,09/27/20 09:00:00 AM,31.268,581.3
5845,09/27/20 09:30:00 AM,31.880,1550.0
5846,09/27/20 10:00:00 AM,32.394,1227.1
5847,09/27/20 10:30:00 AM,33.014,2152.8
5848,09/27/20 11:00:00 AM,33.326,559.7
5849,09/27/20 11:30:00 AM,33.014,473.6
5850,09/27/20 12:00:00 PM,32.086,301.4
5851,09/27/20 12:30:00 PM,31.778,409.0
5852,09/27/20 01:00:00 PM,31.983,1377.8
5853,09/27/20 01:30:00 PM,32.394,279.9
5854,09/27/20 02:00:00 PM,31.676,204.5
5855,09/27/20 02:30:00 PM,31.370,409.0
5856,09/27/20 03:00:00 PM,31.268,656.6
5857,09/27/20 03:30:00 PM,31.268,322.9
5858,09/27/20 04:00:00 PM,31.268,172.2
5859,09/27/20 04:30:00 PM,31.370,559.7
5860,09/27/20 05:00:00 PM,31.370,204.5
5861,09/27/20 05:30:00 PM,31.268,75.3
5862,09/27/20 06:00:00 PM,30.963,10.8
5863,09/27/20 06:30:00 PM,30.862,0.0
5864,09/27/20 07:00:00 PM,30.760,0.0
5865,09/27/20 07:30:00 PM,30.659,0.0
5866,09/27/20 08:00:00 PM,30.558,0.0
5867,09/27/20 08:30:00 PM,30.457,0.0
5868,09/27/20 09:00:00 PM,30.457,0.0
5869,09/27/20 09:30:00 PM,30.457,0.0
5870,09/27/20 10:00:00 PM,30.356,0.0
5871,09/27/20 10:30:00 PM,30.356,0.0
5872,09/27/20 11:00:00 PM,30.356,0.0
5873,09/27/20 11:30:00 PM,30.356,0.0
5874,09/28/20 12:00:00 AM,30.356,0.0
5875,09/28/20 12:30:00 AM,30.356,0.0
5876,09/28/20 01:00:00 AM,30.356,0.0
5877,09/28/20 01:30:00 AM,30.255,0.0
5878,09/28/20 02:00:00 AM,30.356,0.0
5879,09/28/20 02:30:00 AM,30.356,0.0
5880,09/28/20 03:00:00 AM,30.356,0.0
5881,09/28/20 03:30:00 AM,30.356,0.0
5882,09/28/20 04:00:00 AM,30.356,0.0
5883,09/28/20 04:30:00 AM,30.356,0.0
5884,09/28/20 05:00:00 AM,30.255,0.0
5885,09/28/20 05:30:00 AM,30.255,0.0
5886,09/28/20 06:00:00 AM,30.255,0.0
5887,09/28/20 06:30:00 AM,30.154,10.8
5888,09/28/20 07:00:00 AM,30.154,21.5
5889,09/28/20 07:30:00 AM,30.255,96.9
5890,09/28/20 08:00:00 AM,30.356,183.0
5891,09/28/20 08:30:00 AM,30.760,322.9
5892,09/28/20 09:00:00 AM,30.862,215.3
5893,09/28/20 09:30:00 AM,31.064,183.0
5894,09/28/20 10:00:00 AM,31.268,204.5
5895,09/28/20 10:30:00 AM,31.778,2152.8
5896,09/28/20 11:00:00 AM,32.394,1377.8
5897,09/28/20 11:30:00 AM,32.704,409.0
5898,09/28/20 12:00:00 PM,33.118,505.9
5899,09/28/20 12:30:00 PM,33.535,861.1
5900,09/28/20 01:00:00 PM,33.014,387.5
5901,09/28/20 01:30:00 PM,32.704,1194.8
5902,09/28/20 02:00:00 PM,32.911,1119.5
5903,09/28/20 02:30:00 PM,31.983,699.7
5904,09/28/20 03:00:00 PM,31.880,624.3
5905,09/28/20 03:30:00 PM,31.778,150.7
5906,09/28/20 04:00:00 PM,31.574,215.3
5907,09/28/20 04:30:00 PM,31.064,150.7
5908,09/28/20 05:00:00 PM,31.370,118.4
5909,09/28/20 05:30:00 PM,31.064,64.6
5910,09/28/20 06:00:00 PM,30.963,10.8
5911,09/28/20 06:30:00 PM,30.558,0.0
5912,09/28/20 07:00:00 PM,30.659,0.0
5913,09/28/20 07:30:00 PM,30.558,0.0
5914,09/28/20 08:00:00 PM,30.457,0.0
5915,09/28/20 08:30:00 PM,30.457,0.0
5916,09/28/20 09:00:00 PM,30.356,0.0
5917,09/28/20 09:30:00 PM,30.356,0.0
5918,09/28/20 10:00:00 PM,30.255,0.0
5919,09/28/20 10:30:00 PM,30.154,0.0
5920,09/28/20 11:00:00 PM,30.054,0.0
5921,09/28/20 11:30:00 PM,30.054,0.0
5922,09/29/20 12:00:00 AM,30.054,0.0
5923,09/29/20 12:30:00 AM,29.953,0.0
5924,09/29/20 01:00:00 AM,30.154,0.0
5925,09/29/20 01:30:00 AM,30.255,0.0
5926,09/29/20 02:00:00 AM,30.154,0.0
5927,09/29/20 02:30:00 AM,30.154,0.0
5928,09/29/20 03:00:00 AM,30.356,0.0
5929,09/29/20 03:30:00 AM,30.457,0.0
5930,09/29/20 04:00:00 AM,30.255,0.0
5931,09/29/20 04:30:00 AM,30.356,0.0
5932,09/29/20 05:00:00 AM,30.558,0.0
5933,09/29/20 05:30:00 AM,30.356,0.0
5934,09/29/20 06:00:00 AM,30.558,0.0
5935,09/29/20 06:30:00 AM,30.457,0.0
5936,09/29/20 07:00:00 AM,30.356,64.6
5937,09/29/20 07:30:00 AM,30.457,53.8
5938,09/29/20 08:00:00 AM,30.659,107.6
5939,09/29/20 08:30:00 AM,30.862,150.7
5940,09/29/20 09:00:00 AM,31.064,269.1
5941,09/29/20 09:30:00 AM,31.268,118.4
5942,09/29/20 10:00:00 AM,31.166,258.3
5943,09/29/20 10:30:00 AM,31.268,247.6
5944,09/29/20 11:00:00 AM,31.268,107.6
5945,09/29/20 11:30:00 AM,31.166,839.6
5946,09/29/20 12:00:00 PM,31.064,1550.0
5947,09/29/20 12:30:00 PM,31.574,22044.6
5948,09/29/20 01:00:00 PM,32.497,28933.5
5949,09/29/20 01:30:00 PM,32.911,37200.2
5950,09/29/20 02:00:00 PM,32.394,8611.2
5951,09/29/20 02:30:00 PM,32.704,28933.5
5952,09/29/20 03:00:00 PM,32.188,4650.0
5953,09/29/20 03:30:00 PM,31.676,2927.8
5954,09/29/20 04:00:00 PM,31.370,2755.6
5955,09/29/20 04:30:00 PM,31.370,2411.1
5956,09/29/20 05:00:00 PM,31.268,624.3
5957,09/29/20 05:30:00 PM,31.064,333.7
5958,09/29/20 06:00:00 PM,30.862,53.8
5959,09/29/20 06:30:00 PM,30.862,0.0
5960,09/29/20 07:00:00 PM,30.760,0.0
5961,09/29/20 07:30:00 PM,30.760,0.0
5962,09/29/20 08:00:00 PM,30.659,0.0
5963,09/29/20 08:30:00 PM,30.558,0.0
5964,09/29/20 09:00:00 PM,30.558,0.0
5965,09/29/20 09:30:00 PM,30.457,0.0
5966,09/29/20 10:00:00 PM,30.457,0.0
5967,09/29/20 10:30:00 PM,30.457,0.0
5968,09/29/20 11:00:00 PM,30.356,0.0
5969,09/29/20 11:30:00 PM,30.255,0.0
5970,09/30/20 12:00:00 AM,30.356,0.0
5971,09/30/20 12:30:00 AM,30.255,0.0
5972,09/30/20 01:00:00 AM,30.054,0.0
5973,09/30/20 01:30:00 AM,30.154,0.0
5974,09/30/20 02:00:00 AM,30.154,0.0
5975,09/30/20 02:30:00 AM,30.255,0.0
5976,09/30/20 03:00:00 AM,30.154,0.0
5977,09/30/20 03:30:00 AM,30.255,0.0
5978,09/30/20 04:00:00 AM,30.054,0.0
5979,09/30/20 04:30:00 AM,30.255,0.0
5980,09/30/20 05:00:00 AM,30.356,0.0
5981,09/30/20 05:30:00 AM,30.154,0.0
5982,09/30/20 06:00:00 AM,30.356,0.0
5983,09/30/20 06:30:00 AM,30.255,247.6
5984,09/30/20 07:00:00 AM,30.356,710.4
5985,09/30/20 07:30:00 AM,30.457,1463.9
5986,09/30/20 08:00:00 AM,30.356,1463.9
5987,09/30/20 08:30:00 AM,30.558,1722.2
5988,09/30/20 09:00:00 AM,30.659,2325.0
5989,09/30/20 09:30:00 AM,30.760,5166.7
5990,09/30/20 10:00:00 AM,31.064,11022.3
5991,09/30/20 10:30:00 AM,31.268,2583.4
5992,09/30/20 11:00:00 AM,31.370,7233.4
5993,09/30/20 11:30:00 AM,31.778,28933.5
5994,09/30/20 12:00:00 PM,32.291,10333.4
5995,09/30/20 12:30:00 PM,32.911,17911.2
5996,09/30/20 01:00:00 PM,33.222,13089.0
5997,09/30/20 01:30:00 PM,33.014,7233.4
5998,09/30/20 02:00:00 PM,32.394,5511.1
5999,09/30/20 02:30:00 PM,32.188,9644.5
6000,09/30/20 03:00:00 PM,32.086,9644.5
6001,09/30/20 03:30:00 PM,31.676,4650.0
6002,09/30/20 04:00:00 PM,31.778,893.4
6003,09/30/20 04:30:00 PM,30.963,516.7
6004,09/30/20 05:00:00 PM,30.862,215.3
6005,09/30/20 05:30:00 PM,30.862,53.8
6006,09/30/20 06:00:00 PM,31.064,0.0
6007,09/30/20 06:30:00 PM,30.760,0.0
6008,09/30/20 07:00:00 PM,30.457,0.0
6009,09/30/20 07:30:00 PM,30.457,0.0
6010,09/30/20 08:00:00 PM,30.356,0.0
6011,09/30/20 08:30:00 PM,30.457,0.0
6012,09/30/20 09:00:00 PM,30.457,0.0
6013,09/30/20 09:30:00 PM,30.356,0.0
6014,09/30/20 10:00:00 PM,30.154,0.0
6015,09/30/20 10:30:00 PM,30.154,0.0
6016,09/30/20 11:00:00 PM,29.853,0.0
6017,09/30/20 11:30:00 PM,29.853,0.0
6018,10/01/20 12:00:00 AM,29.953,0.0
6019,10/01/20 12:30:00 AM,30.054,0.0
6020,10/01/20 01:00:00 AM,30.054,0.0
6021,10/01/20 01:30:00 AM,30.154,0.0
6022,10/01/20 02:00:00 AM,29.953,0.0
6023,10/01/20 02:30:00 AM,29.953,0.0
6024,10/01/20 03:00:00 AM,30.054,0.0
6025,10/01/20 03:30:00 AM,29.953,0.0
6026,10/01/20 04:00:00 AM,30.054,0.0
