SerialNo,Location,DateTime,Variable,Value
10932527,Agat WL,09/13/16 01:30:00 PM,Temp_C,31.064
10932527,Agat WL,09/13/16 01:40:00 PM,Temp_C,31.472
10932527,Agat WL,09/13/16 01:50:00 PM,Temp_C,31.472
10932527,Agat WL,09/13/16 02:00:00 PM,Temp_C,31.472
10932527,Agat WL,09/13/16 02:10:00 PM,Temp_C,31.472
10932527,Agat WL,09/13/16 02:20:00 PM,Temp_C,31.472
10932527,Agat WL,09/13/16 02:30:00 PM,Temp_C,31.472
10932527,Agat WL,09/13/16 02:40:00 PM,Temp_C,31.472
10932527,Agat WL,09/13/16 02:50:00 PM,Temp_C,31.574
10932527,Agat WL,09/13/16 03:00:00 PM,Temp_C,31.574
10932527,Agat WL,09/13/16 03:10:00 PM,Temp_C,31.676
10932527,Agat WL,09/13/16 03:20:00 PM,Temp_C,31.676
10932527,Agat WL,09/13/16 03:30:00 PM,Temp_C,31.778
10932527,Agat WL,09/13/16 03:40:00 PM,Temp_C,31.778
10932527,Agat WL,09/13/16 03:50:00 PM,Temp_C,31.88
10932527,Agat WL,09/13/16 04:00:00 PM,Temp_C,31.88
10932527,Agat WL,09/13/16 04:10:00 PM,Temp_C,31.88
10932527,Agat WL,09/13/16 04:20:00 PM,Temp_C,31.88
10932527,Agat WL,09/13/16 04:30:00 PM,Temp_C,31.88
10932527,Agat WL,09/13/16 04:40:00 PM,Temp_C,31.778
10932527,Agat WL,09/13/16 04:50:00 PM,Temp_C,31.778
10932527,Agat WL,09/13/16 05:00:00 PM,Temp_C,31.778
10932527,Agat WL,09/13/16 05:10:00 PM,Temp_C,31.778
10932527,Agat WL,09/13/16 05:20:00 PM,Temp_C,31.778
10932527,Agat WL,09/13/16 05:30:00 PM,Temp_C,31.676
10932527,Agat WL,09/13/16 05:40:00 PM,Temp_C,31.574
10932527,Agat WL,09/13/16 05:50:00 PM,Temp_C,31.37
10932527,Agat WL,09/13/16 06:00:00 PM,Temp_C,31.268
10932527,Agat WL,09/13/16 06:10:00 PM,Temp_C,31.064
10932527,Agat WL,09/13/16 06:20:00 PM,Temp_C,30.963
10932527,Agat WL,09/13/16 06:30:00 PM,Temp_C,30.862
10932527,Agat WL,09/13/16 06:40:00 PM,Temp_C,30.76
10932527,Agat WL,09/13/16 06:50:00 PM,Temp_C,30.76
10932527,Agat WL,09/13/16 07:00:00 PM,Temp_C,30.862
10932527,Agat WL,09/13/16 07:10:00 PM,Temp_C,30.862
