"Plot Title: 10932527_brick8"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Abs pressure brick8)","Temp, °C (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Temp brick8)","Coupler Detached (LGR S/N: 10932527)","Coupler Attached (LGR S/N: 10932527)","Stopped (LGR S/N: 10932527)","End Of File (LGR S/N: 10932527)"
1179,08/17/17 04:10:00 PM,115.094,32.600,,,,
1180,08/17/17 04:20:00 PM,115.233,32.600,,,,
1181,08/17/17 04:30:00 PM,115.573,32.394,,,,
1182,08/17/17 04:40:00 PM,115.019,32.188,,,,
1183,08/17/17 04:50:00 PM,115.492,32.086,,,,
1184,08/17/17 05:00:00 PM,115.568,31.983,,,,
1185,08/17/17 05:10:00 PM,115.127,31.880,,,,
1186,08/17/17 05:20:00 PM,114.998,31.880,,,,
1187,08/17/17 05:30:00 PM,115.044,31.778,,,,
1188,08/17/17 05:40:00 PM,115.034,31.778,,,,
1189,08/17/17 05:50:00 PM,115.124,31.778,,,,
1190,08/17/17 06:00:00 PM,114.991,31.676,,,,
1191,08/17/17 06:10:00 PM,115.021,31.676,,,,
1192,08/17/17 06:20:00 PM,115.209,31.676,,,,
1193,08/17/17 06:30:00 PM,114.951,31.676,,,,
1194,08/17/17 06:40:00 PM,114.644,31.676,,,,
1195,08/17/17 06:50:00 PM,114.971,31.676,,,,
1196,08/17/17 07:00:00 PM,114.630,31.574,,,,
1197,08/17/17 07:10:00 PM,114.547,31.472,,,,
1198,08/17/17 07:20:00 PM,114.795,31.472,,,,
1199,08/17/17 07:30:00 PM,114.375,31.370,,,,
1200,08/17/17 07:40:00 PM,114.322,31.268,,,,
1201,08/17/17 07:50:00 PM,114.113,31.268,,,,
1202,08/17/17 08:00:00 PM,113.941,31.166,,,,
1203,08/17/17 08:10:00 PM,114.100,31.166,,,,
1204,08/17/17 08:20:00 PM,114.050,31.166,,,,
1205,08/17/17 08:30:00 PM,114.007,31.064,,,,
1206,08/17/17 08:40:00 PM,114.017,31.064,,,,
1207,08/17/17 08:50:00 PM,114.146,31.064,,,,
1208,08/17/17 09:00:00 PM,114.017,31.064,,,,
1209,08/17/17 09:10:00 PM,113.898,31.064,,,,
1210,08/17/17 09:20:00 PM,113.878,31.064,,,,
1211,08/17/17 09:30:00 PM,113.878,31.064,,,,
1212,08/17/17 09:40:00 PM,113.782,31.166,,,,
1213,08/17/17 09:50:00 PM,114.010,31.166,,,,
1214,08/17/17 10:00:00 PM,113.951,31.166,,,,
1215,08/17/17 10:10:00 PM,113.792,31.166,,,,
1216,08/17/17 10:20:00 PM,114.070,31.166,,,,
1217,08/17/17 10:30:00 PM,113.961,31.166,,,,
1218,08/17/17 10:40:00 PM,114.377,31.166,,,,
1219,08/17/17 10:50:00 PM,114.248,31.166,,,,
1220,08/17/17 11:00:00 PM,114.248,31.166,,,,
1221,08/17/17 11:10:00 PM,114.427,31.166,,,,
1222,08/17/17 11:20:00 PM,114.453,31.064,,,,
1223,08/17/17 11:30:00 PM,114.413,31.064,,,,
1224,08/17/17 11:40:00 PM,114.479,30.963,,,,
1225,08/17/17 11:50:00 PM,114.727,30.963,,,,
1226,08/18/17 12:00:00 AM,114.555,30.862,,,,
1227,08/18/17 12:10:00 AM,114.972,30.862,,,,
1228,08/18/17 12:20:00 AM,114.972,30.862,,,,
1229,08/18/17 12:30:00 AM,114.862,30.862,,,,
1230,08/18/17 12:40:00 AM,115.249,30.862,,,,
1231,08/18/17 12:50:00 AM,115.388,30.862,,,,
1232,08/18/17 01:00:00 AM,115.269,30.862,,,,
1233,08/18/17 01:10:00 AM,115.666,30.862,,,,
1234,08/18/17 01:20:00 AM,115.795,30.862,,,,
1235,08/18/17 01:30:00 AM,115.617,30.862,,,,
1236,08/18/17 01:40:00 AM,115.964,30.862,,,,
1237,08/18/17 01:50:00 AM,116.361,30.862,,,,
1238,08/18/17 02:00:00 AM,116.649,30.862,,,,
1239,08/18/17 02:10:00 AM,116.490,30.862,,,,
1240,08/18/17 02:20:00 AM,116.500,30.862,,,,
1241,08/18/17 02:30:00 AM,116.659,30.862,,,,
1242,08/18/17 02:40:00 AM,116.470,30.862,,,,
1243,08/18/17 02:50:00 AM,116.755,30.760,,,,
1244,08/18/17 03:00:00 AM,116.983,30.760,,,,
1245,08/18/17 03:10:00 AM,116.516,30.760,,,,
1246,08/18/17 03:20:00 AM,116.497,30.760,,,,
1247,08/18/17 03:30:00 AM,116.646,30.760,,,,
1248,08/18/17 03:40:00 AM,116.348,30.760,,,,
1249,08/18/17 03:50:00 AM,116.248,30.760,,,,
1250,08/18/17 04:00:00 AM,116.384,30.659,,,,
1251,08/18/17 04:10:00 AM,116.384,30.659,,,,
1252,08/18/17 04:20:00 AM,116.135,30.659,,,,
1253,08/18/17 04:30:00 AM,116.046,30.659,,,,
1254,08/18/17 04:40:00 AM,116.314,30.659,,,,
1255,08/18/17 04:50:00 AM,115.828,30.659,,,,
1256,08/18/17 05:00:00 AM,115.490,30.659,,,,
1257,08/18/17 05:10:00 AM,115.411,30.659,,,,
1258,08/18/17 05:20:00 AM,114.984,30.659,,,,
1259,08/18/17 05:30:00 AM,114.756,30.659,,,,
1260,08/18/17 05:40:00 AM,114.696,30.659,,,,
1261,08/18/17 05:50:00 AM,114.528,30.659,,,,
1262,08/18/17 06:00:00 AM,114.518,30.659,,,,
1263,08/18/17 06:10:00 AM,114.385,30.558,,,,
1264,08/18/17 06:20:00 AM,113.955,30.457,,,,
1265,08/18/17 06:30:00 AM,113.698,30.457,,,,
1266,08/18/17 06:40:00 AM,113.767,30.457,,,,
1267,08/18/17 06:50:00 AM,113.163,30.457,,,,
1268,08/18/17 07:00:00 AM,113.272,30.457,,,,
1269,08/18/17 07:10:00 AM,113.238,30.356,,,,
1270,08/18/17 07:20:00 AM,112.604,30.356,,,,
1271,08/18/17 07:30:00 AM,112.509,30.457,,,,
1272,08/18/17 07:40:00 AM,112.271,30.457,,,,
1273,08/18/17 07:50:00 AM,112.202,30.457,,,,
1274,08/18/17 08:00:00 AM,111.687,30.457,,,,
1275,08/18/17 08:10:00 AM,111.404,30.558,,,,
1276,08/18/17 08:20:00 AM,111.047,30.558,,,,
1277,08/18/17 08:30:00 AM,110.919,30.558,,,,
1278,08/18/17 08:40:00 AM,110.691,30.558,,,,
1279,08/18/17 08:50:00 AM,110.418,30.659,,,,
1280,08/18/17 09:00:00 AM,110.111,30.659,,,,
1281,08/18/17 09:10:00 AM,110.085,30.760,,,,
1282,08/18/17 09:20:00 AM,109.868,30.760,,,,
1283,08/18/17 09:30:00 AM,109.693,30.862,,,,
1284,08/18/17 09:40:00 AM,109.515,30.862,,,,
1285,08/18/17 09:50:00 AM,109.420,30.963,,,,
1286,08/18/17 10:00:00 AM,109.262,30.963,,,,
1287,08/18/17 10:10:00 AM,109.081,30.862,,,,
1288,08/18/17 10:20:00 AM,109.087,30.760,,,,
1289,08/18/17 10:30:00 AM,109.074,30.659,,,,
1290,08/18/17 10:40:00 AM,108.879,30.457,,,,
1291,08/18/17 10:50:00 AM,108.935,30.356,,,,
1292,08/18/17 11:00:00 AM,108.813,30.255,,,,
1293,08/18/17 11:10:00 AM,108.803,30.255,,,,
1294,08/18/17 11:20:00 AM,108.823,30.255,,,,
1295,08/18/17 11:30:00 AM,108.872,30.255,,,,
1296,08/18/17 11:40:00 AM,109.011,30.255,,,,
1297,08/18/17 11:50:00 AM,109.080,30.255,,,,
1298,08/18/17 12:00:00 PM,109.218,30.255,,,,
1299,08/18/17 12:10:00 PM,109.452,30.154,,,,
1300,08/18/17 12:20:00 PM,109.656,30.054,,,,
1301,08/18/17 12:30:00 PM,109.883,30.054,,,,
1302,08/18/17 12:40:00 PM,109.949,29.953,,,,
1303,08/18/17 12:50:00 PM,110.298,30.054,,,,
1304,08/18/17 01:00:00 PM,110.615,30.054,,,,
1305,08/18/17 01:10:00 PM,110.624,30.054,,,,
1306,08/18/17 01:20:00 PM,111.073,30.154,,,,
1307,08/18/17 01:30:00 PM,111.294,30.255,,,,
1308,08/18/17 01:40:00 PM,111.482,30.255,,,,
1309,08/18/17 01:50:00 PM,111.872,30.356,,,,
1310,08/18/17 02:00:00 PM,111.964,30.457,,,,
1311,08/18/17 02:10:00 PM,112.205,30.558,,,,
1312,08/18/17 02:20:00 PM,112.565,30.659,,,,
1313,08/18/17 02:30:00 PM,112.767,30.760,,,,
1314,08/18/17 02:40:00 PM,112.919,30.862,,,,
1315,08/18/17 02:50:00 PM,113.121,30.963,,,,
1316,08/18/17 03:00:00 PM,113.339,30.963,,,,
1317,08/18/17 03:10:00 PM,113.646,30.963,,,,
1318,08/18/17 03:20:00 PM,113.626,30.963,,,,
1319,08/18/17 03:30:00 PM,114.255,31.064,,,,
1320,08/18/17 03:40:00 PM,114.423,31.064,,,,
1321,08/18/17 03:50:00 PM,114.592,31.064,,,,
1322,08/18/17 04:00:00 PM,114.648,30.963,,,,
1323,08/18/17 04:10:00 PM,114.648,30.963,,,,
1324,08/18/17 04:20:00 PM,114.862,30.862,,,,
1325,08/18/17 04:30:00 PM,114.962,30.862,,,,
1326,08/18/17 04:40:00 PM,114.962,30.862,,,,
1327,08/18/17 04:50:00 PM,115.061,30.862,,,,
1328,08/18/17 05:00:00 PM,115.458,30.862,,,,
1329,08/18/17 05:10:00 PM,115.656,30.862,,,,
1330,08/18/17 05:20:00 PM,115.633,30.760,,,,
1331,08/18/17 05:30:00 PM,115.891,30.760,,,,
1332,08/18/17 05:40:00 PM,116.020,30.760,,,,
1333,08/18/17 05:50:00 PM,115.782,30.760,,,,
1334,08/18/17 06:00:00 PM,115.649,30.659,,,,
1335,08/18/17 06:10:00 PM,116.046,30.659,,,,
1336,08/18/17 06:20:00 PM,116.006,30.659,,,,
1337,08/18/17 06:30:00 PM,115.838,30.659,,,,
1338,08/18/17 06:40:00 PM,116.334,30.659,,,,
1339,08/18/17 06:50:00 PM,116.006,30.659,,,,
1340,08/18/17 07:00:00 PM,115.976,30.659,,,,
1341,08/18/17 07:10:00 PM,115.788,30.659,,,,
1342,08/18/17 07:20:00 PM,115.480,30.659,,,,
1343,08/18/17 07:30:00 PM,115.635,30.558,,,,
1344,08/18/17 07:40:00 PM,115.377,30.558,,,,
1345,08/18/17 07:50:00 PM,115.169,30.558,,,,
1346,08/18/17 08:00:00 PM,115.393,30.457,,,,
1347,08/18/17 08:10:00 PM,115.036,30.457,,,,
1348,08/18/17 08:20:00 PM,114.977,30.457,,,,
1349,08/18/17 08:30:00 PM,115.016,30.457,,,,
1350,08/18/17 08:40:00 PM,114.897,30.457,,,,
1351,08/18/17 08:50:00 PM,114.768,30.457,,,,
1352,08/18/17 09:00:00 PM,114.550,30.457,,,,
1353,08/18/17 09:10:00 PM,114.451,30.457,,,,
1354,08/18/17 09:20:00 PM,114.620,30.457,,,,
1355,08/18/17 09:30:00 PM,114.253,30.457,,,,
1356,08/18/17 09:40:00 PM,114.104,30.457,,,,
1357,08/18/17 09:50:00 PM,114.263,30.457,,,,
1358,08/18/17 10:00:00 PM,114.233,30.457,,,,
1359,08/18/17 10:10:00 PM,113.856,30.457,,,,
1360,08/18/17 10:20:00 PM,114.164,30.457,,,,
1361,08/18/17 10:30:00 PM,114.005,30.457,,,,
1362,08/18/17 10:40:00 PM,114.203,30.457,,,,
1363,08/18/17 10:50:00 PM,113.803,30.356,,,,
1364,08/18/17 11:00:00 PM,113.654,30.356,,,,
1365,08/18/17 11:10:00 PM,113.671,30.255,,,,
1366,08/18/17 11:20:00 PM,113.968,30.255,,,,
1367,08/18/17 11:30:00 PM,113.790,30.255,,,,
1368,08/18/17 11:40:00 PM,113.766,30.154,,,,
1369,08/18/17 11:50:00 PM,114.103,30.154,,,,
1370,08/19/17 12:00:00 AM,114.401,30.154,,,,
1371,08/19/17 12:10:00 AM,114.315,30.255,,,,
1372,08/19/17 12:20:00 AM,114.325,30.255,,,,
1373,08/19/17 12:30:00 AM,114.365,30.255,,,,
1374,08/19/17 12:40:00 AM,114.057,30.255,,,,
1375,08/19/17 12:50:00 AM,114.404,30.255,,,,
1376,08/19/17 01:00:00 AM,114.731,30.255,,,,
1377,08/19/17 01:10:00 AM,114.821,30.255,,,,
1378,08/19/17 01:20:00 AM,114.900,30.255,,,,
1379,08/19/17 01:30:00 AM,115.059,30.255,,,,
1380,08/19/17 01:40:00 AM,115.535,30.255,,,,
1381,08/19/17 01:50:00 AM,115.327,30.255,,,,
1382,08/19/17 02:00:00 AM,116.038,30.154,,,,
1383,08/19/17 02:10:00 AM,115.541,30.154,,,,
1384,08/19/17 02:20:00 AM,115.660,30.154,,,,
1385,08/19/17 02:30:00 AM,115.954,30.054,,,,
1386,08/19/17 02:40:00 AM,115.951,29.953,,,,
1387,08/19/17 02:50:00 AM,116.219,29.953,,,,
1388,08/19/17 03:00:00 AM,116.298,29.953,,,,
1389,08/19/17 03:10:00 AM,116.566,29.953,,,,
1390,08/19/17 03:20:00 AM,116.417,29.953,,,,
1391,08/19/17 03:30:00 AM,116.566,29.953,,,,
1392,08/19/17 03:40:00 AM,116.427,29.953,,,,
1393,08/19/17 03:50:00 AM,116.765,29.953,,,,
1394,08/19/17 04:00:00 AM,116.745,29.953,,,,
1395,08/19/17 04:10:00 AM,116.676,29.953,,,,
1396,08/19/17 04:20:00 AM,116.636,29.953,,,,
1397,08/19/17 04:30:00 AM,117.033,29.953,,,,
1398,08/19/17 04:40:00 AM,116.556,29.953,,,,
1399,08/19/17 04:50:00 AM,116.676,29.953,,,,
1400,08/19/17 05:00:00 AM,116.825,29.953,,,,
1401,08/19/17 05:10:00 AM,116.715,29.953,,,,
1402,08/19/17 05:20:00 AM,116.566,29.953,,,,
1403,08/19/17 05:30:00 AM,116.596,29.953,,,,
1404,08/19/17 05:40:00 AM,116.328,29.953,,,,
1405,08/19/17 05:50:00 AM,116.010,29.953,,,,
1406,08/19/17 06:00:00 AM,116.030,29.953,,,,
1407,08/19/17 06:10:00 AM,115.703,29.953,,,,
1408,08/19/17 06:20:00 AM,115.346,29.953,,,,
1409,08/19/17 06:30:00 AM,115.127,29.953,,,,
1410,08/19/17 06:40:00 AM,115.088,29.953,,,,
1411,08/19/17 06:50:00 AM,114.552,29.953,,,,
1412,08/19/17 07:00:00 AM,114.294,29.953,,,,
1413,08/19/17 07:10:00 AM,114.284,29.953,,,,
1414,08/19/17 07:20:00 AM,113.977,29.953,,,,
1415,08/19/17 07:30:00 AM,113.759,29.953,,,,
1416,08/19/17 07:40:00 AM,113.485,30.054,,,,
1417,08/19/17 07:50:00 AM,113.158,30.054,,,,
1418,08/19/17 08:00:00 AM,112.980,30.054,,,,
1419,08/19/17 08:10:00 AM,112.881,30.054,,,,
1420,08/19/17 08:20:00 AM,112.505,30.054,,,,
1421,08/19/17 08:30:00 AM,112.360,30.154,,,,
1422,08/19/17 08:40:00 AM,111.716,30.154,,,,
1423,08/19/17 08:50:00 AM,111.482,30.255,,,,
1424,08/19/17 09:00:00 AM,110.928,30.255,,,,
1425,08/19/17 09:10:00 AM,110.691,30.255,,,,
1426,08/19/17 09:20:00 AM,110.407,30.356,,,,
1427,08/19/17 09:30:00 AM,110.164,30.457,,,,
1428,08/19/17 09:40:00 AM,109.956,30.457,,,,
1429,08/19/17 09:50:00 AM,109.752,30.558,,,,
1430,08/19/17 10:00:00 AM,109.673,30.558,,,,
1431,08/19/17 10:10:00 AM,109.446,30.558,,,,
1432,08/19/17 10:20:00 AM,109.350,30.659,,,,
1433,08/19/17 10:30:00 AM,109.130,30.862,,,,
1434,08/19/17 10:40:00 AM,108.896,30.963,,,,
1435,08/19/17 10:50:00 AM,108.771,31.064,,,,
1436,08/19/17 11:00:00 AM,108.534,31.064,,,,
1437,08/19/17 11:10:00 AM,108.432,31.268,,,,
1438,08/19/17 11:20:00 AM,108.538,31.472,,,,
1439,08/19/17 11:30:00 AM,108.502,31.574,,,,
1440,08/19/17 11:40:00 AM,108.354,31.574,,,,
1441,08/19/17 11:50:00 AM,108.397,31.676,,,,
1442,08/19/17 12:00:00 PM,108.357,31.676,,,,
1443,08/19/17 12:10:00 PM,108.436,31.676,,,,
1444,08/19/17 12:20:00 PM,108.463,31.574,,,,
1445,08/19/17 12:30:00 PM,108.420,31.472,,,,
1446,08/19/17 12:40:00 PM,108.643,31.370,,,,
1447,08/19/17 12:50:00 PM,108.854,31.166,,,,
1448,08/19/17 01:00:00 PM,108.962,31.166,,,,
1449,08/19/17 01:10:00 PM,109.107,31.064,,,,
1450,08/19/17 01:20:00 PM,109.186,31.064,,,,
1451,08/19/17 01:30:00 PM,109.255,31.064,,,,
1452,08/19/17 01:40:00 PM,109.407,31.166,,,,
1453,08/19/17 01:50:00 PM,109.694,31.166,,,,
1454,08/19/17 02:00:00 PM,109.951,31.166,,,,
1455,08/19/17 02:10:00 PM,110.182,31.268,,,,
1456,08/19/17 02:20:00 PM,110.584,31.166,,,,
1457,08/19/17 02:30:00 PM,110.818,31.064,,,,
1458,08/19/17 02:40:00 PM,110.903,30.963,,,,
1459,08/19/17 02:50:00 PM,111.467,30.963,,,,
1460,08/19/17 03:00:00 PM,111.586,30.963,,,,
1461,08/19/17 03:10:00 PM,111.903,30.963,,,,
1462,08/19/17 03:20:00 PM,111.926,31.064,,,,
1463,08/19/17 03:30:00 PM,112.461,31.064,,,,
1464,08/19/17 03:40:00 PM,112.917,31.064,,,,
1465,08/19/17 03:50:00 PM,112.920,31.166,,,,
1466,08/19/17 04:00:00 PM,112.940,31.166,,,,
1467,08/19/17 04:10:00 PM,113.618,31.268,,,,
1468,08/19/17 04:20:00 PM,113.697,31.268,,,,
1469,08/19/17 04:30:00 PM,114.232,31.268,,,,
1470,08/19/17 04:40:00 PM,114.282,31.268,,,,
1471,08/19/17 04:50:00 PM,114.411,31.268,,,,
1472,08/19/17 05:00:00 PM,114.834,31.166,,,,
1473,08/19/17 05:10:00 PM,114.913,31.166,,,,
1474,08/19/17 05:20:00 PM,115.032,31.166,,,,
1475,08/19/17 05:30:00 PM,115.485,31.064,,,,
1476,08/19/17 05:40:00 PM,115.733,31.064,,,,
1477,08/19/17 05:50:00 PM,115.839,30.963,,,,
1478,08/19/17 06:00:00 PM,115.914,30.862,,,,
1479,08/19/17 06:10:00 PM,115.970,30.760,,,,
1480,08/19/17 06:20:00 PM,116.115,30.659,,,,
1481,08/19/17 06:30:00 PM,116.374,30.659,,,,
1482,08/19/17 06:40:00 PM,116.400,30.558,,,,
1483,08/19/17 06:50:00 PM,116.261,30.558,,,,
1484,08/19/17 07:00:00 PM,116.370,30.558,,,,
1485,08/19/17 07:10:00 PM,116.261,30.558,,,,
1486,08/19/17 07:20:00 PM,115.933,30.558,,,,
1487,08/19/17 07:30:00 PM,116.201,30.558,,,,
1488,08/19/17 07:40:00 PM,115.735,30.558,,,,
1489,08/19/17 07:50:00 PM,115.675,30.558,,,,
1490,08/19/17 08:00:00 PM,116.082,30.558,,,,
1491,08/19/17 08:10:00 PM,115.506,30.558,,,,
1492,08/19/17 08:20:00 PM,115.496,30.558,,,,
1493,08/19/17 08:30:00 PM,115.357,30.558,,,,
1494,08/19/17 08:40:00 PM,115.447,30.558,,,,
1495,08/19/17 08:50:00 PM,115.844,30.558,,,,
1496,08/19/17 09:00:00 PM,115.437,30.558,,,,
1497,08/19/17 09:10:00 PM,115.050,30.558,,,,
1498,08/19/17 09:20:00 PM,114.653,30.558,,,,
1499,08/19/17 09:30:00 PM,114.673,30.558,,,,
1500,08/19/17 09:40:00 PM,114.871,30.558,,,,
1501,08/19/17 09:50:00 PM,114.752,30.558,,,,
1502,08/19/17 10:00:00 PM,114.544,30.558,,,,
1503,08/19/17 10:10:00 PM,114.633,30.558,,,,
1504,08/19/17 10:20:00 PM,114.286,30.558,,,,
1505,08/19/17 10:30:00 PM,114.147,30.558,,,,
1506,08/19/17 10:40:00 PM,114.018,30.558,,,,
1507,08/19/17 10:50:00 PM,114.048,30.558,,,,
1508,08/19/17 11:00:00 PM,113.919,30.558,,,,
1509,08/19/17 11:10:00 PM,113.632,30.558,,,,
1510,08/19/17 11:20:00 PM,113.483,30.558,,,,
1511,08/19/17 11:30:00 PM,113.602,30.558,,,,
1512,08/19/17 11:40:00 PM,113.487,30.659,,,,
1513,08/19/17 11:50:00 PM,113.517,30.659,,,,
1514,08/20/17 12:00:00 AM,113.417,30.659,,,,
1515,08/20/17 12:10:00 AM,113.289,30.659,,,,
1516,08/20/17 12:20:00 AM,113.348,30.659,,,,
1517,08/20/17 12:30:00 AM,113.457,30.659,,,,
1518,08/20/17 12:40:00 AM,113.556,30.659,,,,
1519,08/20/17 12:50:00 AM,113.745,30.659,,,,
1520,08/20/17 01:00:00 AM,113.695,30.659,,,,
1521,08/20/17 01:10:00 AM,113.943,30.659,,,,
1522,08/20/17 01:20:00 AM,114.121,30.659,,,,
1523,08/20/17 01:30:00 AM,114.329,30.659,,,,
1524,08/20/17 01:40:00 AM,114.310,30.659,,,,
1525,08/20/17 01:50:00 AM,114.310,30.659,,,,
1526,08/20/17 02:00:00 AM,114.528,30.659,,,,
1527,08/20/17 02:10:00 AM,114.696,30.659,,,,
1528,08/20/17 02:20:00 AM,114.647,30.659,,,,
1529,08/20/17 02:30:00 AM,114.726,30.659,,,,
1530,08/20/17 02:40:00 AM,114.667,30.659,,,,
1531,08/20/17 02:50:00 AM,114.885,30.659,,,,
1532,08/20/17 03:00:00 AM,115.173,30.659,,,,
1533,08/20/17 03:10:00 AM,115.149,30.558,,,,
1534,08/20/17 03:20:00 AM,115.258,30.558,,,,
1535,08/20/17 03:30:00 AM,115.566,30.558,,,,
1536,08/20/17 03:40:00 AM,115.953,30.558,,,,
1537,08/20/17 03:50:00 AM,115.745,30.558,,,,
1538,08/20/17 04:00:00 AM,115.844,30.558,,,,
1539,08/20/17 04:10:00 AM,115.993,30.558,,,,
1540,08/20/17 04:20:00 AM,116.052,30.558,,,,
1541,08/20/17 04:30:00 AM,116.704,30.457,,,,
1542,08/20/17 04:40:00 AM,116.436,30.457,,,,
1543,08/20/17 04:50:00 AM,116.615,30.457,,,,
1544,08/20/17 05:00:00 AM,116.416,30.457,,,,
1545,08/20/17 05:10:00 AM,116.764,30.457,,,,
1546,08/20/17 05:20:00 AM,116.903,30.457,,,,
1547,08/20/17 05:30:00 AM,116.909,30.356,,,,
1548,08/20/17 05:40:00 AM,116.641,30.356,,,,
1549,08/20/17 05:50:00 AM,116.849,30.356,,,,
1550,08/20/17 06:00:00 AM,116.714,30.457,,,,
1551,08/20/17 06:10:00 AM,116.476,30.457,,,,
1552,08/20/17 06:20:00 AM,116.456,30.457,,,,
1553,08/20/17 06:30:00 AM,116.277,30.457,,,,
1554,08/20/17 06:40:00 AM,116.297,30.457,,,,
1555,08/20/17 06:50:00 AM,115.999,30.457,,,,
1556,08/20/17 07:00:00 AM,115.929,30.457,,,,
1557,08/20/17 07:10:00 AM,115.691,30.457,,,,
1558,08/20/17 07:20:00 AM,115.721,30.457,,,,
1559,08/20/17 07:30:00 AM,115.324,30.457,,,,
1560,08/20/17 07:40:00 AM,115.136,30.457,,,,
1561,08/20/17 07:50:00 AM,114.897,30.457,,,,
1562,08/20/17 08:00:00 AM,114.312,30.457,,,,
1563,08/20/17 08:10:00 AM,114.292,30.457,,,,
1564,08/20/17 08:20:00 AM,113.959,30.558,,,,
1565,08/20/17 08:30:00 AM,113.731,30.558,,,,
1566,08/20/17 08:40:00 AM,113.344,30.558,,,,
1567,08/20/17 08:50:00 AM,113.100,30.659,,,,
1568,08/20/17 09:00:00 AM,112.526,30.659,,,,
1569,08/20/17 09:10:00 AM,112.239,30.659,,,,
1570,08/20/17 09:20:00 AM,111.767,30.760,,,,
1571,08/20/17 09:30:00 AM,111.381,30.760,,,,
1572,08/20/17 09:40:00 AM,111.153,30.760,,,,
1573,08/20/17 09:50:00 AM,110.728,30.760,,,,
1574,08/20/17 10:00:00 AM,110.540,30.760,,,,
1575,08/20/17 10:10:00 AM,110.273,30.760,,,,
1576,08/20/17 10:20:00 AM,110.095,30.760,,,,
1577,08/20/17 10:30:00 AM,109.887,30.760,,,,
1578,08/20/17 10:40:00 AM,109.561,30.760,,,,
1579,08/20/17 10:50:00 AM,109.489,30.659,,,,
1580,08/20/17 11:00:00 AM,109.242,30.659,,,,
1581,08/20/17 11:10:00 AM,109.057,30.760,,,,
1582,08/20/17 11:20:00 AM,108.899,30.760,,,,
1583,08/20/17 11:30:00 AM,108.741,30.760,,,,
1584,08/20/17 11:40:00 AM,108.537,30.862,,,,
1585,08/20/17 11:50:00 AM,108.330,30.862,,,,
1586,08/20/17 12:00:00 PM,108.126,30.963,,,,
1587,08/20/17 12:10:00 PM,108.011,31.064,,,,
1588,08/20/17 12:20:00 PM,107.797,31.166,,,,
1589,08/20/17 12:30:00 PM,107.731,31.268,,,,
1590,08/20/17 12:40:00 PM,107.679,31.472,,,,
1591,08/20/17 12:50:00 PM,107.574,31.574,,,,
1592,08/20/17 01:00:00 PM,107.478,31.676,,,,
1593,08/20/17 01:10:00 PM,107.561,31.778,,,,
1594,08/20/17 01:20:00 PM,107.653,31.880,,,,
1595,08/20/17 01:30:00 PM,107.703,31.880,,,,
1596,08/20/17 01:40:00 PM,107.973,31.983,,,,
1597,08/20/17 01:50:00 PM,108.184,32.086,,,,
1598,08/20/17 02:00:00 PM,108.335,32.188,,,,
1599,08/20/17 02:10:00 PM,108.589,32.394,,,,
1600,08/20/17 02:20:00 PM,108.932,32.600,,,,
1601,08/20/17 02:30:00 PM,109.054,32.704,,,,
1602,08/20/17 02:40:00 PM,109.311,32.704,,,,
1603,08/20/17 02:50:00 PM,109.717,32.704,,,,
1604,08/20/17 03:00:00 PM,109.925,32.704,,,,
1605,08/20/17 03:10:00 PM,110.175,32.807,,,,
1606,08/20/17 03:20:00 PM,110.621,32.807,,,,
1607,08/20/17 03:30:00 PM,110.908,32.807,,,,
1608,08/20/17 03:40:00 PM,110.947,32.807,,,,
1609,08/20/17 03:50:00 PM,111.353,32.807,,,,
1610,08/20/17 04:00:00 PM,111.601,32.807,,,,
1611,08/20/17 04:10:00 PM,111.855,32.704,,,,
1612,08/20/17 04:20:00 PM,112.158,32.600,,,,
1613,08/20/17 04:30:00 PM,112.521,32.497,,,,
1614,08/20/17 04:40:00 PM,112.825,32.394,,,,
1615,08/20/17 04:50:00 PM,113.420,32.394,,,,
1616,08/20/17 05:00:00 PM,113.747,32.394,,,,
1617,08/20/17 05:10:00 PM,114.005,32.394,,,,
1618,08/20/17 05:20:00 PM,114.315,32.188,,,,
1619,08/20/17 05:30:00 PM,114.573,32.188,,,,
1620,08/20/17 05:40:00 PM,115.000,32.188,,,,
1621,08/20/17 05:50:00 PM,115.389,31.983,,,,
1622,08/20/17 06:00:00 PM,115.227,31.880,,,,
1623,08/20/17 06:10:00 PM,115.630,31.778,,,,
1624,08/20/17 06:20:00 PM,115.799,31.778,,,,
1625,08/20/17 06:30:00 PM,115.759,31.778,,,,
1626,08/20/17 06:40:00 PM,116.037,31.778,,,,
1627,08/20/17 06:50:00 PM,116.351,31.676,,,,
1628,08/20/17 07:00:00 PM,115.924,31.676,,,,
1629,08/20/17 07:10:00 PM,116.063,31.676,,,,
1630,08/20/17 07:20:00 PM,116.302,31.676,,,,
1631,08/20/17 07:30:00 PM,116.487,31.574,,,,
1632,08/20/17 07:40:00 PM,116.423,31.472,,,,
1633,08/20/17 07:50:00 PM,116.068,31.268,,,,
1634,08/20/17 08:00:00 PM,116.442,31.166,,,,
1635,08/20/17 08:10:00 PM,116.359,31.064,,,,
1636,08/20/17 08:20:00 PM,116.395,30.963,,,,
1637,08/20/17 08:30:00 PM,116.047,30.963,,,,
