"Plot Title: Piti Outplant 50 (20600874)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20600874, SEN S/N: 20600874)","Intensity, Lux (LGR S/N: 20600874, SEN S/N: 20600874)"
122,06/02/20 02:00:00 PM,30.760,55111.5
123,06/02/20 03:00:00 PM,30.558,14466.8
124,06/02/20 04:00:00 PM,30.255,12400.1
125,06/02/20 05:00:00 PM,29.752,5338.9
126,06/02/20 06:00:00 PM,29.552,1894.5
127,06/02/20 07:00:00 PM,29.352,10.8
128,06/02/20 08:00:00 PM,29.452,0.0
129,06/02/20 09:00:00 PM,29.252,0.0
130,06/02/20 10:00:00 PM,29.252,0.0
131,06/02/20 11:00:00 PM,29.152,0.0
132,06/03/20 12:00:00 AM,29.152,0.0
133,06/03/20 01:00:00 AM,29.152,0.0
134,06/03/20 02:00:00 AM,29.152,0.0
135,06/03/20 03:00:00 AM,29.152,0.0
136,06/03/20 04:00:00 AM,29.152,0.0
137,06/03/20 05:00:00 AM,29.053,0.0
138,06/03/20 06:00:00 AM,29.053,473.6
139,06/03/20 07:00:00 AM,29.352,12400.1
140,06/03/20 08:00:00 AM,29.853,46844.8
141,06/03/20 09:00:00 AM,30.054,14466.8
142,06/03/20 10:00:00 AM,30.659,46844.8
143,06/03/20 11:00:00 AM,31.472,115734.1
144,06/03/20 12:00:00 PM,31.880,26178.0
145,06/03/20 01:00:00 PM,31.574,77156.1
146,06/03/20 02:00:00 PM,31.166,52355.9
147,06/03/20 03:00:00 PM,30.659,11711.2
148,06/03/20 04:00:00 PM,30.255,10677.8
149,06/03/20 05:00:00 PM,29.853,4650.0
150,06/03/20 06:00:00 PM,29.452,1463.9
151,06/03/20 07:00:00 PM,29.252,10.8
152,06/03/20 08:00:00 PM,29.252,0.0
153,06/03/20 09:00:00 PM,29.252,0.0
154,06/03/20 10:00:00 PM,29.252,0.0
155,06/03/20 11:00:00 PM,29.252,0.0
156,06/04/20 12:00:00 AM,29.252,0.0
157,06/04/20 01:00:00 AM,29.252,0.0
158,06/04/20 02:00:00 AM,29.252,0.0
159,06/04/20 03:00:00 AM,29.252,0.0
160,06/04/20 04:00:00 AM,29.252,0.0
161,06/04/20 05:00:00 AM,29.252,0.0
162,06/04/20 06:00:00 AM,29.252,398.3
163,06/04/20 07:00:00 AM,29.352,3444.5
164,06/04/20 08:00:00 AM,29.953,49600.3
165,06/04/20 09:00:00 AM,30.255,82667.2
166,06/04/20 10:00:00 AM,30.963,143289.8
167,06/04/20 11:00:00 AM,31.676,115734.1
168,06/04/20 12:00:00 PM,32.394,99200.7
169,06/04/20 01:00:00 PM,32.600,49600.3
170,06/04/20 02:00:00 PM,33.430,16533.4
171,06/04/20 03:00:00 PM,31.370,31689.1
172,06/04/20 04:00:00 PM,30.154,12400.1
173,06/04/20 05:00:00 PM,29.853,4822.3
174,06/04/20 06:00:00 PM,29.652,1980.6
175,06/04/20 07:00:00 PM,29.452,0.0
176,06/04/20 08:00:00 PM,29.352,0.0
177,06/04/20 09:00:00 PM,29.352,0.0
178,06/04/20 10:00:00 PM,29.352,0.0
179,06/04/20 11:00:00 PM,29.352,0.0
180,06/05/20 12:00:00 AM,29.352,0.0
181,06/05/20 01:00:00 AM,29.252,0.0
182,06/05/20 02:00:00 AM,29.252,0.0
183,06/05/20 03:00:00 AM,29.252,0.0
184,06/05/20 04:00:00 AM,29.252,0.0
185,06/05/20 05:00:00 AM,29.252,0.0
186,06/05/20 06:00:00 AM,29.252,290.6
187,06/05/20 07:00:00 AM,29.452,11022.3
188,06/05/20 08:00:00 AM,29.552,9300.1
189,06/05/20 09:00:00 AM,29.452,11711.2
190,06/05/20 10:00:00 AM,29.752,15155.7
191,06/05/20 11:00:00 AM,30.255,33066.9
192,06/05/20 12:00:00 PM,31.778,63378.2
193,06/05/20 01:00:00 PM,31.880,52355.9
194,06/05/20 02:00:00 PM,32.188,41333.6
195,06/05/20 03:00:00 PM,31.064,20666.8
196,06/05/20 04:00:00 PM,30.255,8611.2
197,06/05/20 05:00:00 PM,29.652,5166.7
198,06/05/20 06:00:00 PM,29.452,1980.6
199,06/05/20 07:00:00 PM,29.352,0.0
200,06/05/20 08:00:00 PM,29.352,0.0
201,06/05/20 09:00:00 PM,29.252,0.0
202,06/05/20 10:00:00 PM,29.252,0.0
203,06/05/20 11:00:00 PM,29.252,0.0
204,06/06/20 12:00:00 AM,29.252,0.0
205,06/06/20 01:00:00 AM,29.252,0.0
206,06/06/20 02:00:00 AM,29.252,0.0
207,06/06/20 03:00:00 AM,29.252,0.0
208,06/06/20 04:00:00 AM,29.252,0.0
209,06/06/20 05:00:00 AM,29.252,0.0
210,06/06/20 06:00:00 AM,29.252,129.2
211,06/06/20 07:00:00 AM,29.352,1636.1
212,06/06/20 08:00:00 AM,29.252,1722.2
213,06/06/20 09:00:00 AM,29.352,4822.3
214,06/06/20 10:00:00 AM,29.452,9300.1
215,06/06/20 11:00:00 AM,29.652,17222.3
216,06/06/20 12:00:00 PM,30.558,82667.2
217,06/06/20 01:00:00 PM,31.574,52355.9
218,06/06/20 02:00:00 PM,31.676,31689.1
219,06/06/20 03:00:00 PM,32.497,22044.6
220,06/06/20 04:00:00 PM,31.778,14466.8
221,06/06/20 05:00:00 PM,30.659,10677.8
222,06/06/20 06:00:00 PM,29.552,2927.8
223,06/06/20 07:00:00 PM,29.252,0.0
224,06/06/20 08:00:00 PM,29.252,0.0
225,06/06/20 09:00:00 PM,29.252,0.0
226,06/06/20 10:00:00 PM,29.152,0.0
227,06/06/20 11:00:00 PM,29.152,0.0
228,06/07/20 12:00:00 AM,29.252,0.0
229,06/07/20 01:00:00 AM,29.252,0.0
230,06/07/20 02:00:00 AM,29.152,0.0
231,06/07/20 03:00:00 AM,29.152,0.0
232,06/07/20 04:00:00 AM,29.152,0.0
233,06/07/20 05:00:00 AM,29.152,0.0
234,06/07/20 06:00:00 AM,29.053,505.9
235,06/07/20 07:00:00 AM,29.352,14466.8
