"Plot Title: 10932527_brick8"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Abs pressure brick8)","Temp, °C (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Temp brick8)","Coupler Detached (LGR S/N: 10932527)","Coupler Attached (LGR S/N: 10932527)","Stopped (LGR S/N: 10932527)","End Of File (LGR S/N: 10932527)"
248,09/24/17 04:20:00 AM,109.942,30.054,,,,
249,09/24/17 04:30:00 AM,110.031,30.054,,,,
250,09/24/17 04:40:00 AM,110.180,30.054,,,,
251,09/24/17 04:50:00 AM,110.242,30.154,,,,
252,09/24/17 05:00:00 AM,110.608,30.154,,,,
253,09/24/17 05:10:00 AM,110.529,30.154,,,,
254,09/24/17 05:20:00 AM,110.328,30.054,,,,
255,09/24/17 05:30:00 AM,110.535,30.054,,,,
256,09/24/17 05:40:00 AM,110.446,30.054,,,,
257,09/24/17 05:50:00 AM,110.456,30.054,,,,
258,09/24/17 06:00:00 AM,110.624,30.054,,,,
259,09/24/17 06:10:00 AM,110.862,30.054,,,,
260,09/24/17 06:20:00 AM,111.076,29.953,,,,
261,09/24/17 06:30:00 AM,111.135,29.953,,,,
262,09/24/17 06:40:00 AM,111.284,29.953,,,,
263,09/24/17 06:50:00 AM,111.482,29.953,,,,
264,09/24/17 07:00:00 AM,111.640,29.953,,,,
265,09/24/17 07:10:00 AM,111.640,29.953,,,,
266,09/24/17 07:20:00 AM,111.877,29.953,,,,
267,09/24/17 07:30:00 AM,111.957,29.953,,,,
268,09/24/17 07:40:00 AM,112.620,29.953,,,,
269,09/24/17 07:50:00 AM,112.663,30.054,,,,
270,09/24/17 08:00:00 AM,113.188,30.054,,,,
271,09/24/17 08:10:00 AM,113.346,30.054,,,,
272,09/24/17 08:20:00 AM,113.822,30.054,,,,
273,09/24/17 08:30:00 AM,113.422,29.953,,,,
274,09/24/17 08:40:00 AM,113.630,29.953,,,,
275,09/24/17 08:50:00 AM,114.205,29.953,,,,
276,09/24/17 09:00:00 AM,114.235,29.953,,,,
277,09/24/17 09:10:00 AM,114.274,29.953,,,,
278,09/24/17 09:20:00 AM,114.370,29.853,,,,
279,09/24/17 09:30:00 AM,114.578,29.853,,,,
280,09/24/17 09:40:00 AM,114.608,29.853,,,,
281,09/24/17 09:50:00 AM,115.044,29.853,,,,
282,09/24/17 10:00:00 AM,114.707,29.853,,,,
283,09/24/17 10:10:00 AM,115.024,29.853,,,,
284,09/24/17 10:20:00 AM,115.114,29.853,,,,
285,09/24/17 10:30:00 AM,115.104,29.853,,,,
286,09/24/17 10:40:00 AM,115.183,29.853,,,,
287,09/24/17 10:50:00 AM,114.995,29.853,,,,
288,09/24/17 11:00:00 AM,114.925,29.853,,,,
289,09/24/17 11:10:00 AM,114.618,29.853,,,,
290,09/24/17 11:20:00 AM,114.753,29.752,,,,
291,09/24/17 11:30:00 AM,115.051,29.752,,,,
292,09/24/17 11:40:00 AM,114.515,29.752,,,,
293,09/24/17 11:50:00 AM,114.525,29.752,,,,
294,09/24/17 12:00:00 PM,114.416,29.752,,,,
295,09/24/17 12:10:00 PM,114.257,29.752,,,,
296,09/24/17 12:20:00 PM,114.449,29.853,,,,
297,09/24/17 12:30:00 PM,113.944,29.853,,,,
298,09/24/17 12:40:00 PM,114.192,29.853,,,,
299,09/24/17 12:50:00 PM,113.874,29.853,,,,
300,09/24/17 01:00:00 PM,113.904,29.853,,,,
301,09/24/17 01:10:00 PM,113.736,29.853,,,,
302,09/24/17 01:20:00 PM,113.528,29.853,,,,
303,09/24/17 01:30:00 PM,113.432,29.953,,,,
304,09/24/17 01:40:00 PM,113.125,29.953,,,,
305,09/24/17 01:50:00 PM,112.838,29.953,,,,
306,09/24/17 02:00:00 PM,113.099,30.054,,,,
307,09/24/17 02:10:00 PM,112.683,30.054,,,,
308,09/24/17 02:20:00 PM,112.415,30.054,,,,
309,09/24/17 02:30:00 PM,112.425,30.054,,,,
310,09/24/17 02:40:00 PM,112.128,30.054,,,,
311,09/24/17 02:50:00 PM,112.257,30.054,,,,
312,09/24/17 03:00:00 PM,112.069,30.054,,,,
313,09/24/17 03:10:00 PM,111.960,30.054,,,,
314,09/24/17 03:20:00 PM,111.752,30.054,,,,
315,09/24/17 03:30:00 PM,111.960,30.054,,,,
316,09/24/17 03:40:00 PM,111.772,30.054,,,,
317,09/24/17 03:50:00 PM,111.643,30.054,,,,
318,09/24/17 04:00:00 PM,111.633,30.054,,,,
319,09/24/17 04:10:00 PM,111.841,30.054,,,,
320,09/24/17 04:20:00 PM,111.521,29.953,,,,
321,09/24/17 04:30:00 PM,111.838,29.953,,,,
322,09/24/17 04:40:00 PM,111.521,29.953,,,,
323,09/24/17 04:50:00 PM,111.580,29.953,,,,
324,09/24/17 05:00:00 PM,111.729,29.953,,,,
325,09/24/17 05:10:00 PM,111.996,29.953,,,,
326,09/24/17 05:20:00 PM,111.907,29.953,,,,
327,09/24/17 05:30:00 PM,111.950,30.054,,,,
328,09/24/17 05:40:00 PM,112.000,30.054,,,,
329,09/24/17 05:50:00 PM,112.089,30.054,,,,
330,09/24/17 06:00:00 PM,112.376,30.054,,,,
331,09/24/17 06:10:00 PM,112.402,29.953,,,,
332,09/24/17 06:20:00 PM,112.481,29.953,,,,
333,09/24/17 06:30:00 PM,112.610,29.953,,,,
334,09/24/17 06:40:00 PM,112.749,29.953,,,,
335,09/24/17 06:50:00 PM,112.897,29.953,,,,
336,09/24/17 07:00:00 PM,113.184,29.953,,,,
337,09/24/17 07:10:00 PM,113.303,29.953,,,,
338,09/24/17 07:20:00 PM,113.300,29.853,,,,
339,09/24/17 07:30:00 PM,113.534,29.752,,,,
340,09/24/17 07:40:00 PM,113.613,29.752,,,,
341,09/24/17 07:50:00 PM,114.029,29.752,,,,
342,09/24/17 08:00:00 PM,113.960,29.752,,,,
343,09/24/17 08:10:00 PM,114.347,29.752,,,,
344,09/24/17 08:20:00 PM,114.614,29.752,,,,
345,09/24/17 08:30:00 PM,114.420,29.853,,,,
346,09/24/17 08:40:00 PM,114.786,29.853,,,,
347,09/24/17 08:50:00 PM,114.707,29.853,,,,
348,09/24/17 09:00:00 PM,114.826,29.853,,,,
349,09/24/17 09:10:00 PM,114.806,29.853,,,,
350,09/24/17 09:20:00 PM,115.084,29.853,,,,
351,09/24/17 09:30:00 PM,114.945,29.853,,,,
352,09/24/17 09:40:00 PM,115.028,29.953,,,,
353,09/24/17 09:50:00 PM,114.988,29.953,,,,
354,09/24/17 10:00:00 PM,114.879,29.953,,,,
355,09/24/17 10:10:00 PM,115.124,29.853,,,,
356,09/24/17 10:20:00 PM,114.925,29.853,,,,
357,09/24/17 10:30:00 PM,115.372,29.853,,,,
358,09/24/17 10:40:00 PM,114.915,29.853,,,,
359,09/24/17 10:50:00 PM,114.658,29.853,,,,
360,09/24/17 11:00:00 PM,114.439,29.853,,,,
361,09/24/17 11:10:00 PM,114.400,29.853,,,,
362,09/24/17 11:20:00 PM,114.231,29.853,,,,
363,09/24/17 11:30:00 PM,114.251,29.853,,,,
364,09/24/17 11:40:00 PM,114.251,29.853,,,,
365,09/24/17 11:50:00 PM,114.162,29.853,,,,
366,09/25/17 12:00:00 AM,114.083,29.853,,,,
367,09/25/17 12:10:00 AM,113.924,29.853,,,,
368,09/25/17 12:20:00 AM,113.782,29.752,,,,
369,09/25/17 12:30:00 AM,113.564,29.752,,,,
370,09/25/17 12:40:00 AM,113.356,29.752,,,,
371,09/25/17 12:50:00 AM,113.633,29.752,,,,
372,09/25/17 01:00:00 AM,112.920,29.752,,,,
373,09/25/17 01:10:00 AM,112.979,29.752,,,,
374,09/25/17 01:20:00 AM,112.940,29.752,,,,
375,09/25/17 01:30:00 AM,113.058,29.752,,,,
376,09/25/17 01:40:00 AM,112.910,29.752,,,,
377,09/25/17 01:50:00 AM,112.336,29.752,,,,
378,09/25/17 02:00:00 AM,112.435,29.752,,,,
379,09/25/17 02:10:00 AM,112.197,29.752,,,,
380,09/25/17 02:20:00 AM,111.930,29.752,,,,
381,09/25/17 02:30:00 AM,111.653,29.752,,,,
382,09/25/17 02:40:00 AM,111.544,29.752,,,,
383,09/25/17 02:50:00 AM,111.039,29.752,,,,
384,09/25/17 03:00:00 AM,110.789,29.652,,,,
385,09/25/17 03:10:00 AM,110.825,29.552,,,,
386,09/25/17 03:20:00 AM,110.538,29.552,,,,
387,09/25/17 03:30:00 AM,110.465,29.452,,,,
388,09/25/17 03:40:00 AM,110.189,29.452,,,,
389,09/25/17 03:50:00 AM,110.215,29.352,,,,
390,09/25/17 04:00:00 AM,110.116,29.352,,,,
391,09/25/17 04:10:00 AM,110.175,29.352,,,,
392,09/25/17 04:20:00 AM,110.185,29.352,,,,
393,09/25/17 04:30:00 AM,109.984,29.252,,,,
394,09/25/17 04:40:00 AM,109.905,29.252,,,,
395,09/25/17 04:50:00 AM,110.033,29.252,,,,
396,09/25/17 05:00:00 AM,109.984,29.252,,,,
397,09/25/17 05:10:00 AM,110.093,29.252,,,,
398,09/25/17 05:20:00 AM,110.192,29.252,,,,
399,09/25/17 05:30:00 AM,110.201,29.252,,,,
400,09/25/17 05:40:00 AM,110.201,29.252,,,,
401,09/25/17 05:50:00 AM,110.043,29.252,,,,
402,09/25/17 06:00:00 AM,110.113,29.252,,,,
403,09/25/17 06:10:00 AM,110.053,29.252,,,,
404,09/25/17 06:20:00 AM,110.211,29.252,,,,
405,09/25/17 06:30:00 AM,110.449,29.252,,,,
406,09/25/17 06:40:00 AM,110.478,29.252,,,,
407,09/25/17 06:50:00 AM,110.636,29.252,,,,
408,09/25/17 07:00:00 AM,110.745,29.252,,,,
409,09/25/17 07:10:00 AM,111.190,29.252,,,,
410,09/25/17 07:20:00 AM,111.309,29.252,,,,
411,09/25/17 07:30:00 AM,111.487,29.252,,,,
412,09/25/17 07:40:00 AM,111.645,29.252,,,,
413,09/25/17 07:50:00 AM,111.596,29.252,,,,
414,09/25/17 08:00:00 AM,111.991,29.252,,,,
415,09/25/17 08:10:00 AM,111.853,29.252,,,,
416,09/25/17 08:20:00 AM,112.025,29.352,,,,
417,09/25/17 08:30:00 AM,112.018,29.452,,,,
418,09/25/17 08:40:00 AM,112.474,29.452,,,,
419,09/25/17 08:50:00 AM,112.441,29.652,,,,
420,09/25/17 09:00:00 AM,112.642,29.752,,,,
421,09/25/17 09:10:00 AM,113.003,29.853,,,,
422,09/25/17 09:20:00 AM,113.363,29.953,,,,
423,09/25/17 09:30:00 AM,113.495,30.054,,,,
424,09/25/17 09:40:00 AM,113.499,30.154,,,,
425,09/25/17 09:50:00 AM,113.707,30.154,,,,
426,09/25/17 10:00:00 AM,113.918,30.255,,,,
427,09/25/17 10:10:00 AM,114.018,30.255,,,,
428,09/25/17 10:20:00 AM,114.057,30.255,,,,
429,09/25/17 10:30:00 AM,114.027,30.255,,,,
430,09/25/17 10:40:00 AM,114.401,30.154,,,,
431,09/25/17 10:50:00 AM,114.371,30.154,,,,
432,09/25/17 11:00:00 AM,114.345,30.255,,,,
433,09/25/17 11:10:00 AM,114.702,30.255,,,,
434,09/25/17 11:20:00 AM,114.626,30.356,,,,
435,09/25/17 11:30:00 AM,114.269,30.356,,,,
436,09/25/17 11:40:00 AM,114.299,30.356,,,,
437,09/25/17 11:50:00 AM,114.527,30.356,,,,
438,09/25/17 12:00:00 PM,114.715,30.356,,,,
439,09/25/17 12:10:00 PM,114.190,30.356,,,,
440,09/25/17 12:20:00 PM,114.190,30.356,,,,
441,09/25/17 12:30:00 PM,114.146,30.255,,,,
442,09/25/17 12:40:00 PM,114.265,30.255,,,,
443,09/25/17 12:50:00 PM,113.879,30.255,,,,
444,09/25/17 01:00:00 PM,113.823,30.356,,,,
445,09/25/17 01:10:00 PM,113.658,30.457,,,,
446,09/25/17 01:20:00 PM,113.632,30.558,,,,
447,09/25/17 01:30:00 PM,113.467,30.659,,,,
448,09/25/17 01:40:00 PM,113.669,30.760,,,,
449,09/25/17 01:50:00 PM,113.818,30.760,,,,
450,09/25/17 02:00:00 PM,113.738,30.760,,,,
451,09/25/17 02:10:00 PM,113.580,30.760,,,,
452,09/25/17 02:20:00 PM,113.837,30.760,,,,
453,09/25/17 02:30:00 PM,113.338,30.659,,,,
454,09/25/17 02:40:00 PM,113.473,30.558,,,,
455,09/25/17 02:50:00 PM,113.172,30.457,,,,
456,09/25/17 03:00:00 PM,113.155,30.255,,,,
457,09/25/17 03:10:00 PM,113.136,30.255,,,,
458,09/25/17 03:20:00 PM,113.274,30.255,,,,
459,09/25/17 03:30:00 PM,112.898,30.255,,,,
460,09/25/17 03:40:00 PM,113.281,30.154,,,,
461,09/25/17 03:50:00 PM,112.861,30.054,,,,
462,09/25/17 04:00:00 PM,112.699,29.953,,,,
463,09/25/17 04:10:00 PM,112.659,29.953,,,,
464,09/25/17 04:20:00 PM,112.531,29.953,,,,
465,09/25/17 04:30:00 PM,112.382,29.953,,,,
466,09/25/17 04:40:00 PM,112.564,30.054,,,,
467,09/25/17 04:50:00 PM,112.455,30.054,,,,
468,09/25/17 05:00:00 PM,112.475,30.054,,,,
