"Plot Title: Adelup WL (10932526)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932526, SEN S/N: 10932526)","Temp, °C (LGR S/N: 10932526, SEN S/N: 10932526)"
556,12/08/17 06:30:00 AM,106.200,28.357
557,12/08/17 06:40:00 AM,106.381,28.357
558,12/08/17 06:50:00 AM,106.481,28.357
559,12/08/17 07:00:00 AM,106.718,28.258
560,12/08/17 07:10:00 AM,106.879,28.258
561,12/08/17 07:20:00 AM,107.059,28.258
562,12/08/17 07:30:00 AM,107.732,28.258
563,12/08/17 07:40:00 AM,107.592,28.258
564,12/08/17 07:50:00 AM,107.978,28.357
565,12/08/17 08:00:00 AM,108.555,28.456
566,12/08/17 08:10:00 AM,108.525,28.456
567,12/08/17 08:20:00 AM,108.811,28.555
568,12/08/17 08:30:00 AM,109.123,28.555
569,12/08/17 08:40:00 AM,109.630,28.655
570,12/08/17 08:50:00 AM,109.333,28.754
571,12/08/17 09:00:00 AM,109.645,28.754
572,12/08/17 09:10:00 AM,110.283,28.853
573,12/08/17 09:20:00 AM,109.790,28.853
574,12/08/17 09:30:00 AM,110.253,28.853
575,12/08/17 09:40:00 AM,109.946,28.953
576,12/08/17 09:50:00 AM,110.902,28.953
577,12/08/17 10:00:00 AM,110.761,28.953
578,12/08/17 10:10:00 AM,110.373,29.053
579,12/08/17 10:20:00 AM,110.474,29.053
580,12/08/17 10:30:00 AM,111.102,29.152
581,12/08/17 10:40:00 AM,111.278,29.252
582,12/08/17 10:50:00 AM,111.087,29.252
583,12/08/17 11:00:00 AM,111.333,29.352
584,12/08/17 11:10:00 AM,111.283,29.352
585,12/08/17 11:20:00 AM,112.668,29.452
586,12/08/17 11:30:00 AM,111.761,29.452
587,12/08/17 11:40:00 AM,112.214,29.452
588,12/08/17 11:50:00 AM,111.645,29.552
589,12/08/17 12:00:00 PM,111.755,29.552
590,12/08/17 12:10:00 PM,111.433,29.552
591,12/08/17 12:20:00 PM,112.304,29.652
592,12/08/17 12:30:00 PM,111.871,29.652
593,12/08/17 12:40:00 PM,111.438,29.652
594,12/08/17 12:50:00 PM,111.800,29.652
595,12/08/17 01:00:00 PM,111.624,29.752
596,12/08/17 01:10:00 PM,111.331,29.752
597,12/08/17 01:20:00 PM,111.730,29.652
598,12/08/17 01:30:00 PM,111.357,29.652
599,12/08/17 01:40:00 PM,111.488,29.652
600,12/08/17 01:50:00 PM,110.833,29.652
601,12/08/17 02:00:00 PM,111.015,29.652
602,12/08/17 02:10:00 PM,111.030,29.552
603,12/08/17 02:20:00 PM,111.246,29.652
604,12/08/17 02:30:00 PM,111.367,29.652
605,12/08/17 02:40:00 PM,110.169,29.652
606,12/08/17 02:50:00 PM,110.410,29.652
607,12/08/17 03:00:00 PM,111.095,29.652
608,12/08/17 03:10:00 PM,110.833,29.652
609,12/08/17 03:20:00 PM,109.973,29.552
610,12/08/17 03:30:00 PM,110.285,29.552
611,12/08/17 03:40:00 PM,109.852,29.552
612,12/08/17 03:50:00 PM,109.913,29.552
613,12/08/17 04:00:00 PM,109.828,29.452
614,12/08/17 04:10:00 PM,109.743,29.352
615,12/08/17 04:20:00 PM,109.702,29.352
616,12/08/17 04:30:00 PM,109.757,29.452
617,12/08/17 04:40:00 PM,109.974,29.352
618,12/08/17 04:50:00 PM,109.481,29.352
619,12/08/17 05:00:00 PM,109.195,29.252
620,12/08/17 05:10:00 PM,109.386,29.252
621,12/08/17 05:20:00 PM,110.060,29.252
622,12/08/17 05:30:00 PM,109.049,29.152
623,12/08/17 05:40:00 PM,109.321,29.152
624,12/08/17 05:50:00 PM,109.900,29.053
625,12/08/17 06:00:00 PM,109.387,29.053
626,12/08/17 06:10:00 PM,109.775,28.953
627,12/08/17 06:20:00 PM,110.207,28.953
628,12/08/17 06:30:00 PM,109.654,28.953
629,12/08/17 06:40:00 PM,109.755,28.953
630,12/08/17 06:50:00 PM,109.885,28.953
631,12/08/17 07:00:00 PM,109.906,28.953
632,12/08/17 07:10:00 PM,109.664,28.953
633,12/08/17 07:20:00 PM,109.946,28.953
634,12/08/17 07:30:00 PM,109.795,28.953
635,12/08/17 07:40:00 PM,110.117,28.953
636,12/08/17 07:50:00 PM,110.610,28.953
637,12/08/17 08:00:00 PM,109.825,28.953
638,12/08/17 08:10:00 PM,110.751,28.953
639,12/08/17 08:20:00 PM,110.570,28.953
640,12/08/17 08:30:00 PM,111.315,28.953
641,12/08/17 08:40:00 PM,110.932,28.953
642,12/08/17 08:50:00 PM,110.797,28.853
643,12/08/17 09:00:00 PM,111.224,28.953
644,12/08/17 09:10:00 PM,110.962,28.953
645,12/08/17 09:20:00 PM,111.275,28.953
646,12/08/17 09:30:00 PM,111.013,28.953
647,12/08/17 09:40:00 PM,111.194,28.953
648,12/08/17 09:50:00 PM,111.667,28.953
649,12/08/17 10:00:00 PM,111.063,28.953
650,12/08/17 10:10:00 PM,111.617,28.953
651,12/08/17 10:20:00 PM,111.683,28.853
652,12/08/17 10:30:00 PM,112.046,28.853
653,12/08/17 10:40:00 PM,111.431,28.853
654,12/08/17 10:50:00 PM,111.582,28.853
655,12/08/17 11:00:00 PM,111.592,28.853
656,12/08/17 11:10:00 PM,111.340,28.853
657,12/08/17 11:20:00 PM,111.320,28.853
658,12/08/17 11:30:00 PM,111.492,28.853
659,12/08/17 11:40:00 PM,110.928,28.853
660,12/08/17 11:50:00 PM,110.837,28.853
661,12/09/17 12:00:00 AM,111.059,28.853
662,12/09/17 12:10:00 AM,111.018,28.853
663,12/09/17 12:20:00 AM,111.351,28.853
664,12/09/17 12:30:00 AM,110.354,28.853
665,12/09/17 12:40:00 AM,110.928,28.853
666,12/09/17 12:50:00 AM,110.434,28.853
667,12/09/17 01:00:00 AM,111.159,28.853
668,12/09/17 01:10:00 AM,109.851,28.853
669,12/09/17 01:20:00 AM,109.478,28.853
670,12/09/17 01:30:00 AM,109.750,28.853
671,12/09/17 01:40:00 AM,109.569,28.853
672,12/09/17 01:50:00 AM,109.307,28.853
673,12/09/17 02:00:00 AM,109.006,28.853
674,12/09/17 02:10:00 AM,108.694,28.853
675,12/09/17 02:20:00 AM,108.835,28.853
676,12/09/17 02:30:00 AM,108.704,28.853
677,12/09/17 02:40:00 AM,108.624,28.853
678,12/09/17 02:50:00 AM,107.950,28.853
679,12/09/17 03:00:00 AM,107.930,28.853
680,12/09/17 03:10:00 AM,107.905,28.754
681,12/09/17 03:20:00 AM,107.353,28.754
682,12/09/17 03:30:00 AM,107.232,28.754
683,12/09/17 03:40:00 AM,107.112,28.754
684,12/09/17 03:50:00 AM,107.393,28.754
685,12/09/17 04:00:00 AM,106.991,28.754
686,12/09/17 04:10:00 AM,106.675,28.655
687,12/09/17 04:20:00 AM,106.856,28.655
688,12/09/17 04:30:00 AM,106.555,28.655
689,12/09/17 04:40:00 AM,106.595,28.655
690,12/09/17 04:50:00 AM,106.525,28.655
691,12/09/17 05:00:00 AM,106.494,28.655
692,12/09/17 05:10:00 AM,106.380,28.555
693,12/09/17 05:20:00 AM,106.249,28.555
694,12/09/17 05:30:00 AM,106.219,28.555
695,12/09/17 05:40:00 AM,106.440,28.555
696,12/09/17 05:50:00 AM,106.425,28.456
697,12/09/17 06:00:00 AM,106.365,28.456
698,12/09/17 06:10:00 AM,106.305,28.456
699,12/09/17 06:20:00 AM,106.556,28.456
700,12/09/17 06:30:00 AM,106.576,28.456
701,12/09/17 06:40:00 AM,106.666,28.456
702,12/09/17 06:50:00 AM,106.998,28.456
703,12/09/17 07:00:00 AM,107.028,28.456
704,12/09/17 07:10:00 AM,106.978,28.456
705,12/09/17 07:20:00 AM,107.189,28.456
706,12/09/17 07:30:00 AM,107.299,28.456
707,12/09/17 07:40:00 AM,108.077,28.555
708,12/09/17 07:50:00 AM,107.941,28.655
709,12/09/17 08:00:00 AM,108.363,28.655
710,12/09/17 08:10:00 AM,108.257,28.754
711,12/09/17 08:20:00 AM,108.412,28.853
712,12/09/17 08:30:00 AM,108.764,28.853
713,12/09/17 08:40:00 AM,108.749,28.953
714,12/09/17 08:50:00 AM,109.266,29.053
715,12/09/17 09:00:00 AM,108.783,29.053
716,12/09/17 09:10:00 AM,109.492,29.152
717,12/09/17 09:20:00 AM,109.573,29.152
718,12/09/17 09:30:00 AM,109.788,29.252
719,12/09/17 09:40:00 AM,110.523,29.252
720,12/09/17 09:50:00 AM,110.326,29.352
721,12/09/17 10:00:00 AM,110.075,29.352
722,12/09/17 10:10:00 AM,111.243,29.352
723,12/09/17 10:20:00 AM,110.683,29.452
724,12/09/17 10:30:00 AM,110.905,29.452
725,12/09/17 10:40:00 AM,111.489,29.452
726,12/09/17 10:50:00 AM,111.187,29.452
727,12/09/17 11:00:00 AM,111.036,29.452
728,12/09/17 11:10:00 AM,111.293,29.352
729,12/09/17 11:20:00 AM,111.978,29.352
730,12/09/17 11:30:00 AM,111.756,29.352
731,12/09/17 11:40:00 AM,112.764,29.352
732,12/09/17 11:50:00 AM,111.938,29.352
733,12/09/17 12:00:00 PM,111.968,29.352
734,12/09/17 12:10:00 PM,111.404,29.352
735,12/09/17 12:20:00 PM,111.162,29.352
736,12/09/17 12:30:00 PM,111.746,29.352
737,12/09/17 12:40:00 PM,111.575,29.352
738,12/09/17 12:50:00 PM,113.167,29.352
739,12/09/17 01:00:00 PM,111.897,29.352
740,12/09/17 01:10:00 PM,113.097,29.352
741,12/09/17 01:20:00 PM,112.093,29.452
742,12/09/17 01:30:00 PM,111.308,29.452
743,12/09/17 01:40:00 PM,111.710,29.452
744,12/09/17 01:50:00 PM,111.937,29.552
745,12/09/17 02:00:00 PM,111.796,29.552
746,12/09/17 02:10:00 PM,111.695,29.552
747,12/09/17 02:20:00 PM,111.559,29.652
748,12/09/17 02:30:00 PM,111.624,29.552
749,12/09/17 02:40:00 PM,110.788,29.552
750,12/09/17 02:50:00 PM,111.287,29.652
751,12/09/17 03:00:00 PM,111.101,29.552
752,12/09/17 03:10:00 PM,111.569,29.452
753,12/09/17 03:20:00 PM,111.580,29.452
754,12/09/17 03:30:00 PM,110.623,29.452
755,12/09/17 03:40:00 PM,110.085,29.352
756,12/09/17 03:50:00 PM,110.004,29.352
757,12/09/17 04:00:00 PM,110.065,29.352
758,12/09/17 04:10:00 PM,111.283,29.352
759,12/09/17 04:20:00 PM,110.457,29.352
760,12/09/17 04:30:00 PM,110.608,29.352
761,12/09/17 04:40:00 PM,110.055,29.352
762,12/09/17 04:50:00 PM,110.125,29.352
763,12/09/17 05:00:00 PM,109.531,29.352
764,12/09/17 05:10:00 PM,110.342,29.252
765,12/09/17 05:20:00 PM,110.090,29.252
766,12/09/17 05:30:00 PM,109.346,29.252
767,12/09/17 05:40:00 PM,109.844,29.152
768,12/09/17 05:50:00 PM,111.173,29.152
769,12/09/17 06:00:00 PM,109.860,29.053
770,12/09/17 06:10:00 PM,110.413,29.053
771,12/09/17 06:20:00 PM,109.453,28.953
772,12/09/17 06:30:00 PM,109.755,28.953
773,12/09/17 06:40:00 PM,110.368,28.953
774,12/09/17 06:50:00 PM,109.604,28.953
775,12/09/17 07:00:00 PM,108.960,28.953
776,12/09/17 07:10:00 PM,110.419,28.953
777,12/09/17 07:20:00 PM,109.533,28.953
778,12/09/17 07:30:00 PM,109.604,28.953
779,12/09/17 07:40:00 PM,109.755,28.953
780,12/09/17 07:50:00 PM,110.137,28.953
781,12/09/17 08:00:00 PM,110.439,28.953
782,12/09/17 08:10:00 PM,109.714,28.953
783,12/09/17 08:20:00 PM,109.171,28.953
784,12/09/17 08:30:00 PM,110.082,28.853
785,12/09/17 08:40:00 PM,109.895,28.953
786,12/09/17 08:50:00 PM,110.983,28.953
787,12/09/17 09:00:00 PM,110.535,28.853
788,12/09/17 09:10:00 PM,110.364,28.853
789,12/09/17 09:20:00 PM,110.062,28.853
790,12/09/17 09:30:00 PM,109.971,28.853
791,12/09/17 09:40:00 PM,110.475,28.853
792,12/09/17 09:50:00 PM,110.515,28.853
793,12/09/17 10:00:00 PM,110.424,28.853
794,12/09/17 10:10:00 PM,110.545,28.853
795,12/09/17 10:20:00 PM,111.179,28.853
796,12/09/17 10:30:00 PM,111.139,28.853
797,12/09/17 10:40:00 PM,111.089,28.853
798,12/09/17 10:50:00 PM,111.210,28.853
799,12/09/17 11:00:00 PM,111.366,28.754
800,12/09/17 11:10:00 PM,110.928,28.853
801,12/09/17 11:20:00 PM,111.179,28.853
802,12/09/17 11:30:00 PM,111.054,28.754
803,12/09/17 11:40:00 PM,111.568,28.754
804,12/09/17 11:50:00 PM,111.320,28.853
805,12/10/17 12:00:00 AM,111.794,28.853
806,12/10/17 12:10:00 AM,110.334,28.853
807,12/10/17 12:20:00 AM,111.008,28.853
808,12/10/17 12:30:00 AM,110.575,28.853
809,12/10/17 12:40:00 AM,111.059,28.853
810,12/10/17 12:50:00 AM,111.028,28.853
811,12/10/17 01:00:00 AM,110.626,28.853
812,12/10/17 01:10:00 AM,110.183,28.853
813,12/10/17 01:20:00 AM,110.132,28.853
814,12/10/17 01:30:00 AM,110.465,28.853
815,12/10/17 01:40:00 AM,110.193,28.853
816,12/10/17 01:50:00 AM,110.203,28.853
817,12/10/17 02:00:00 AM,109.780,28.853
818,12/10/17 02:10:00 AM,109.660,28.853
819,12/10/17 02:20:00 AM,109.790,28.853
820,12/10/17 02:30:00 AM,108.750,28.754
821,12/10/17 02:40:00 AM,108.649,28.754
822,12/10/17 02:50:00 AM,108.850,28.754
823,12/10/17 03:00:00 AM,109.142,28.754
824,12/10/17 03:10:00 AM,108.297,28.754
825,12/10/17 03:20:00 AM,108.287,28.754
826,12/10/17 03:30:00 AM,107.735,28.754
827,12/10/17 03:40:00 AM,107.905,28.754
828,12/10/17 03:50:00 AM,107.399,28.655
829,12/10/17 04:00:00 AM,107.409,28.655
830,12/10/17 04:10:00 AM,107.409,28.655
831,12/10/17 04:20:00 AM,107.263,28.555
832,12/10/17 04:30:00 AM,107.103,28.555
833,12/10/17 04:40:00 AM,106.791,28.555
834,12/10/17 04:50:00 AM,106.862,28.555
835,12/10/17 05:00:00 AM,106.842,28.555
836,12/10/17 05:10:00 AM,106.821,28.555
837,12/10/17 05:20:00 AM,106.456,28.456
838,12/10/17 05:30:00 AM,106.486,28.456
839,12/10/17 05:40:00 AM,106.476,28.456
840,12/10/17 05:50:00 AM,106.375,28.456
841,12/10/17 06:00:00 AM,106.321,28.357
842,12/10/17 06:10:00 AM,106.230,28.357
843,12/10/17 06:20:00 AM,106.331,28.357
844,12/10/17 06:30:00 AM,106.250,28.357
845,12/10/17 06:40:00 AM,106.401,28.357
846,12/10/17 06:50:00 AM,106.391,28.357
847,12/10/17 07:00:00 AM,106.437,28.258
848,12/10/17 07:10:00 AM,106.427,28.258
849,12/10/17 07:20:00 AM,106.547,28.258
850,12/10/17 07:30:00 AM,106.487,28.258
851,12/10/17 07:40:00 AM,106.668,28.258
852,12/10/17 07:50:00 AM,106.889,28.258
853,12/10/17 08:00:00 AM,106.828,28.258
854,12/10/17 08:10:00 AM,107.184,28.357
855,12/10/17 08:20:00 AM,107.034,28.357
856,12/10/17 08:30:00 AM,107.239,28.456
857,12/10/17 08:40:00 AM,107.199,28.456
858,12/10/17 08:50:00 AM,107.484,28.555
859,12/10/17 09:00:00 AM,108.001,28.655
860,12/10/17 09:10:00 AM,107.996,28.754
861,12/10/17 09:20:00 AM,108.221,28.853
862,12/10/17 09:30:00 AM,108.186,28.953
863,12/10/17 09:40:00 AM,108.482,29.053
864,12/10/17 09:50:00 AM,108.673,29.053
865,12/10/17 10:00:00 AM,108.919,29.152
866,12/10/17 10:10:00 AM,109.180,29.152
867,12/10/17 10:20:00 AM,109.406,29.252
868,12/10/17 10:30:00 AM,109.517,29.252
869,12/10/17 10:40:00 AM,110.407,29.352
870,12/10/17 10:50:00 AM,109.572,29.352
871,12/10/17 11:00:00 AM,110.009,29.452
872,12/10/17 11:10:00 AM,110.673,29.452
873,12/10/17 11:20:00 AM,111.000,29.552
874,12/10/17 11:30:00 AM,110.869,29.552
875,12/10/17 11:40:00 AM,110.904,29.652
876,12/10/17 11:50:00 AM,111.211,29.752
877,12/10/17 12:00:00 PM,111.160,29.752
878,12/10/17 12:10:00 PM,111.865,29.752
879,12/10/17 12:20:00 PM,111.644,29.752
880,12/10/17 12:30:00 PM,111.724,29.752
881,12/10/17 12:40:00 PM,111.734,29.752
882,12/10/17 12:50:00 PM,112.389,29.752
883,12/10/17 01:00:00 PM,112.077,29.752
884,12/10/17 01:10:00 PM,111.372,29.752
885,12/10/17 01:20:00 PM,111.886,29.752
886,12/10/17 01:30:00 PM,111.563,29.752
887,12/10/17 01:40:00 PM,111.054,29.853
888,12/10/17 01:50:00 PM,111.699,29.853
889,12/10/17 02:00:00 PM,111.603,29.752
890,12/10/17 02:10:00 PM,111.744,29.752
891,12/10/17 02:20:00 PM,111.704,29.752
892,12/10/17 02:30:00 PM,111.347,29.652
893,12/10/17 02:40:00 PM,111.528,29.652
894,12/10/17 02:50:00 PM,111.311,29.752
895,12/10/17 03:00:00 PM,111.135,29.652
896,12/10/17 03:10:00 PM,111.518,29.652
897,12/10/17 03:20:00 PM,110.854,29.652
898,12/10/17 03:30:00 PM,110.451,29.652
899,12/10/17 03:40:00 PM,110.783,29.652
900,12/10/17 03:50:00 PM,110.622,29.652
901,12/10/17 04:00:00 PM,110.652,29.652
902,12/10/17 04:10:00 PM,110.426,29.552
903,12/10/17 04:20:00 PM,110.134,29.552
904,12/10/17 04:30:00 PM,110.134,29.552
905,12/10/17 04:40:00 PM,110.119,29.452
906,12/10/17 04:50:00 PM,109.858,29.452
907,12/10/17 05:00:00 PM,109.727,29.452
908,12/10/17 05:10:00 PM,109.813,29.352
909,12/10/17 05:20:00 PM,109.863,29.352
910,12/10/17 05:30:00 PM,109.829,29.252
911,12/10/17 05:40:00 PM,109.326,29.252
912,12/10/17 05:50:00 PM,109.623,29.152
913,12/10/17 06:00:00 PM,109.019,29.152
914,12/10/17 06:10:00 PM,109.377,29.053
915,12/10/17 06:20:00 PM,108.954,29.053
916,12/10/17 06:30:00 PM,109.306,29.053
917,12/10/17 06:40:00 PM,108.829,28.953
918,12/10/17 06:50:00 PM,108.739,28.953
919,12/10/17 07:00:00 PM,108.809,28.953
920,12/10/17 07:10:00 PM,108.839,28.953
921,12/10/17 07:20:00 PM,108.634,28.853
922,12/10/17 07:30:00 PM,108.714,28.853
923,12/10/17 07:40:00 PM,108.815,28.853
924,12/10/17 07:50:00 PM,108.583,28.853
925,12/10/17 08:00:00 PM,108.744,28.853
926,12/10/17 08:10:00 PM,108.543,28.853
927,12/10/17 08:20:00 PM,108.684,28.853
928,12/10/17 08:30:00 PM,108.694,28.853
929,12/10/17 08:40:00 PM,108.583,28.853
930,12/10/17 08:50:00 PM,108.805,28.853
931,12/10/17 09:00:00 PM,108.634,28.853
932,12/10/17 09:10:00 PM,108.644,28.853
933,12/10/17 09:20:00 PM,108.573,28.853
934,12/10/17 09:30:00 PM,108.674,28.853
935,12/10/17 09:40:00 PM,108.986,28.853
936,12/10/17 09:50:00 PM,109.197,28.853
937,12/10/17 10:00:00 PM,109.217,28.853
938,12/10/17 10:10:00 PM,108.955,28.853
939,12/10/17 10:20:00 PM,109.846,28.754
940,12/10/17 10:30:00 PM,109.283,28.754
941,12/10/17 10:40:00 PM,109.615,28.754
942,12/10/17 10:50:00 PM,109.665,28.754
943,12/10/17 11:00:00 PM,110.098,28.754
944,12/10/17 11:10:00 PM,109.997,28.754
945,12/10/17 11:20:00 PM,110.068,28.754
946,12/10/17 11:30:00 PM,110.450,28.754
947,12/10/17 11:40:00 PM,109.957,28.754
948,12/10/17 11:50:00 PM,110.390,28.754
949,12/11/17 12:00:00 AM,110.057,28.754
950,12/11/17 12:10:00 AM,110.440,28.754
951,12/11/17 12:20:00 AM,110.279,28.754
952,12/11/17 12:30:00 AM,110.299,28.754
953,12/11/17 12:40:00 AM,110.460,28.754
954,12/11/17 12:50:00 AM,110.853,28.754
955,12/11/17 01:00:00 AM,110.591,28.754
956,12/11/17 01:10:00 AM,110.712,28.754
957,12/11/17 01:20:00 AM,110.329,28.754
958,12/11/17 01:30:00 AM,110.359,28.754
959,12/11/17 01:40:00 AM,110.626,28.853
960,12/11/17 01:50:00 AM,110.223,28.853
961,12/11/17 02:00:00 AM,110.132,28.853
962,12/11/17 02:10:00 AM,109.911,28.853
963,12/11/17 02:20:00 AM,109.861,28.853
964,12/11/17 02:30:00 AM,110.354,28.853
965,12/11/17 02:40:00 AM,109.685,28.754
966,12/11/17 02:50:00 AM,109.454,28.754
967,12/11/17 03:00:00 AM,109.554,28.754
968,12/11/17 03:10:00 AM,109.192,28.754
969,12/11/17 03:20:00 AM,109.072,28.754
970,12/11/17 03:30:00 AM,109.062,28.754
971,12/11/17 03:40:00 AM,108.810,28.754
972,12/11/17 03:50:00 AM,108.740,28.754
973,12/11/17 04:00:00 AM,108.599,28.754
974,12/11/17 04:10:00 AM,108.428,28.754
975,12/11/17 04:20:00 AM,108.549,28.754
976,12/11/17 04:30:00 AM,108.056,28.754
977,12/11/17 04:40:00 AM,107.905,28.754
978,12/11/17 04:50:00 AM,108.177,28.754
979,12/11/17 05:00:00 AM,107.885,28.754
980,12/11/17 05:10:00 AM,107.574,28.754
981,12/11/17 05:20:00 AM,107.262,28.754
982,12/11/17 05:30:00 AM,107.513,28.754
983,12/11/17 05:40:00 AM,107.238,28.655
984,12/11/17 05:50:00 AM,107.218,28.655
985,12/11/17 06:00:00 AM,107.167,28.655
986,12/11/17 06:10:00 AM,107.157,28.655
987,12/11/17 06:20:00 AM,106.967,28.655
988,12/11/17 06:30:00 AM,106.956,28.655
989,12/11/17 06:40:00 AM,106.866,28.655
990,12/11/17 06:50:00 AM,106.786,28.655
991,12/11/17 07:00:00 AM,106.756,28.655
992,12/11/17 07:10:00 AM,106.846,28.655
993,12/11/17 07:20:00 AM,106.906,28.655
994,12/11/17 07:30:00 AM,106.806,28.655
995,12/11/17 07:40:00 AM,106.997,28.655
996,12/11/17 07:50:00 AM,107.107,28.655
997,12/11/17 08:00:00 AM,107.081,28.754
998,12/11/17 08:10:00 AM,107.132,28.754
999,12/11/17 08:20:00 AM,107.493,28.754
1000,12/11/17 08:30:00 AM,107.427,28.853
1001,12/11/17 08:40:00 AM,107.975,28.953
1002,12/11/17 08:50:00 AM,107.637,29.053
1003,12/11/17 09:00:00 AM,107.889,29.053
1004,12/11/17 09:10:00 AM,107.929,29.053
1005,12/11/17 09:20:00 AM,107.873,29.152
1006,12/11/17 09:30:00 AM,108.119,29.252
1007,12/11/17 09:40:00 AM,108.350,29.252
1008,12/11/17 09:50:00 AM,108.546,29.352
1009,12/11/17 10:00:00 AM,108.510,29.452
1010,12/11/17 10:10:00 AM,109.088,29.552
1011,12/11/17 10:20:00 AM,109.269,29.552
1012,12/11/17 10:30:00 AM,109.389,29.552
1013,12/11/17 10:40:00 AM,110.033,29.552
1014,12/11/17 10:50:00 AM,109.808,29.452
1015,12/11/17 11:00:00 AM,110.331,29.452
1016,12/11/17 11:10:00 AM,111.298,29.452
1017,12/11/17 11:20:00 AM,109.983,29.552
1018,12/11/17 11:30:00 AM,111.443,29.552
1019,12/11/17 11:40:00 AM,110.346,29.552
1020,12/11/17 11:50:00 AM,111.242,29.552
1021,12/11/17 12:00:00 PM,110.335,29.552
1022,12/11/17 12:10:00 PM,110.658,29.552
1023,12/11/17 12:20:00 PM,111.352,29.552
1024,12/11/17 12:30:00 PM,112.344,29.652
1025,12/11/17 12:40:00 PM,111.569,29.652
1026,12/11/17 12:50:00 PM,111.176,29.652
1027,12/11/17 01:00:00 PM,111.609,29.652
1028,12/11/17 01:10:00 PM,113.015,29.552
1029,12/11/17 01:20:00 PM,112.148,29.552
1030,12/11/17 01:30:00 PM,111.700,29.452
1031,12/11/17 01:40:00 PM,111.061,29.352
1032,12/11/17 01:50:00 PM,111.424,29.352
1033,12/11/17 02:00:00 PM,111.424,29.352
1034,12/11/17 02:10:00 PM,112.023,29.452
1035,12/11/17 02:20:00 PM,112.023,29.452
1036,12/11/17 02:30:00 PM,111.640,29.452
1037,12/11/17 02:40:00 PM,113.247,29.552
1038,12/11/17 02:50:00 PM,111.660,29.452
1039,12/11/17 03:00:00 PM,112.275,29.452
1040,12/11/17 03:10:00 PM,110.915,29.452
1041,12/11/17 03:20:00 PM,112.648,29.452
1042,12/11/17 03:30:00 PM,111.807,29.352
1043,12/11/17 03:40:00 PM,114.045,29.352
1044,12/11/17 03:50:00 PM,111.686,29.352
1045,12/11/17 04:00:00 PM,112.139,29.352
1046,12/11/17 04:10:00 PM,111.625,29.352
1047,12/11/17 04:20:00 PM,111.625,29.352
1048,12/11/17 04:30:00 PM,111.993,29.252
1049,12/11/17 04:40:00 PM,111.424,29.352
1050,12/11/17 04:50:00 PM,111.903,29.252
1051,12/11/17 05:00:00 PM,111.178,29.252
1052,12/11/17 05:10:00 PM,112.407,29.252
1053,12/11/17 05:20:00 PM,111.178,29.252
1054,12/11/17 05:30:00 PM,110.080,29.252
1055,12/11/17 05:40:00 PM,111.264,29.152
1056,12/11/17 05:50:00 PM,111.747,29.152
1057,12/11/17 06:00:00 PM,110.831,29.152
1058,12/11/17 06:10:00 PM,111.098,29.053
1059,12/11/17 06:20:00 PM,110.101,29.053
1060,12/11/17 06:30:00 PM,109.900,29.053
1061,12/11/17 06:40:00 PM,109.981,29.053
1062,12/11/17 06:50:00 PM,110.937,29.053
1063,12/11/17 07:00:00 PM,110.121,29.053
1064,12/11/17 07:10:00 PM,109.387,29.053
1065,12/11/17 07:20:00 PM,109.276,29.053
1066,12/11/17 07:30:00 PM,108.763,29.053
1067,12/11/17 07:40:00 PM,108.914,29.053
1068,12/11/17 07:50:00 PM,109.417,29.053
1069,12/11/17 08:00:00 PM,110.016,28.953
1070,12/11/17 08:10:00 PM,109.156,29.053
1071,12/11/17 08:20:00 PM,108.230,29.053
1072,12/11/17 08:30:00 PM,109.322,28.953
1073,12/11/17 08:40:00 PM,108.668,28.953
1074,12/11/17 08:50:00 PM,109.111,28.953
1075,12/11/17 09:00:00 PM,109.694,28.953
1076,12/11/17 09:10:00 PM,108.759,28.953
1077,12/11/17 09:20:00 PM,108.879,28.953
1078,12/11/17 09:30:00 PM,109.141,28.953
1079,12/11/17 09:40:00 PM,108.879,28.953
1080,12/11/17 09:50:00 PM,109.211,28.953
1081,12/11/17 10:00:00 PM,108.749,28.953
1082,12/11/17 10:10:00 PM,109.463,28.953
1083,12/11/17 10:20:00 PM,109.247,28.853
1084,12/11/17 10:30:00 PM,109.287,28.853
1085,12/11/17 10:40:00 PM,110.092,28.853
1086,12/11/17 10:50:00 PM,108.966,28.853
1087,12/11/17 11:00:00 PM,109.247,28.853
1088,12/11/17 11:10:00 PM,109.046,28.853
1089,12/11/17 11:20:00 PM,109.529,28.853
1090,12/11/17 11:30:00 PM,109.559,28.853
1091,12/11/17 11:40:00 PM,109.428,28.853
1092,12/11/17 11:50:00 PM,109.157,28.853
1093,12/12/17 12:00:00 AM,109.730,28.853
1094,12/12/17 12:10:00 AM,109.629,28.853
1095,12/12/17 12:20:00 AM,111.099,28.853
1096,12/12/17 12:30:00 AM,110.243,28.853
1097,12/12/17 12:40:00 AM,110.444,28.853
1098,12/12/17 12:50:00 AM,110.455,28.853
