"Plot Title: 10932527_brick8"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Abs pressure brick8)","Temp, °C (LGR S/N: 10932527, SEN S/N: 10932527, LBL: Temp brick8)","Coupler Detached (LGR S/N: 10932527)","Coupler Attached (LGR S/N: 10932527)","Stopped (LGR S/N: 10932527)","End Of File (LGR S/N: 10932527)"
50,07/05/17 07:30:00 PM,114.155,29.953,,,,
51,07/05/17 07:40:00 PM,114.284,29.953,,,,
52,07/05/17 07:50:00 PM,114.433,29.953,,,,
53,07/05/17 08:00:00 PM,114.271,29.853,,,,
54,07/05/17 08:10:00 PM,114.201,29.853,,,,
55,07/05/17 08:20:00 PM,114.172,29.853,,,,
56,07/05/17 08:30:00 PM,114.096,29.953,,,,
57,07/05/17 08:40:00 PM,113.997,29.953,,,,
58,07/05/17 08:50:00 PM,113.868,29.953,,,,
59,07/05/17 09:00:00 PM,113.640,29.953,,,,
60,07/05/17 09:10:00 PM,114.096,29.953,,,,
61,07/05/17 09:20:00 PM,113.848,29.953,,,,
62,07/05/17 09:30:00 PM,114.027,29.953,,,,
63,07/05/17 09:40:00 PM,113.838,29.953,,,,
64,07/05/17 09:50:00 PM,113.878,29.953,,,,
65,07/05/17 10:00:00 PM,113.878,29.953,,,,
66,07/05/17 10:10:00 PM,113.848,29.953,,,,
67,07/05/17 10:20:00 PM,113.789,29.953,,,,
68,07/05/17 10:30:00 PM,113.501,29.953,,,,
69,07/05/17 10:40:00 PM,113.501,29.953,,,,
70,07/05/17 10:50:00 PM,113.313,29.953,,,,
71,07/05/17 11:00:00 PM,112.933,29.853,,,,
72,07/05/17 11:10:00 PM,112.913,29.853,,,,
73,07/05/17 11:20:00 PM,112.725,29.853,,,,
74,07/05/17 11:30:00 PM,112.824,29.853,,,,
75,07/05/17 11:40:00 PM,112.804,29.853,,,,
76,07/05/17 11:50:00 PM,112.765,29.853,,,,
77,07/06/17 12:00:00 AM,113.003,29.853,,,,
78,07/06/17 12:10:00 AM,113.052,29.853,,,,
79,07/06/17 12:20:00 AM,112.943,29.853,,,,
80,07/06/17 12:30:00 AM,113.032,29.853,,,,
81,07/06/17 12:40:00 AM,113.048,29.752,,,,
82,07/06/17 12:50:00 AM,112.989,29.752,,,,
83,07/06/17 01:00:00 AM,113.019,29.752,,,,
84,07/06/17 01:10:00 AM,113.148,29.752,,,,
85,07/06/17 01:20:00 AM,113.128,29.752,,,,
86,07/06/17 01:30:00 AM,113.138,29.752,,,,
87,07/06/17 01:40:00 AM,113.293,29.652,,,,
88,07/06/17 01:50:00 AM,113.560,29.652,,,,
89,07/06/17 02:00:00 AM,113.431,29.652,,,,
90,07/06/17 02:10:00 AM,113.828,29.652,,,,
91,07/06/17 02:20:00 AM,113.847,29.652,,,,
92,07/06/17 02:30:00 AM,114.174,29.652,,,,
93,07/06/17 02:40:00 AM,114.155,29.652,,,,
94,07/06/17 02:50:00 AM,114.313,29.652,,,,
95,07/06/17 03:00:00 AM,114.165,29.652,,,,
96,07/06/17 03:10:00 AM,114.264,29.652,,,,
97,07/06/17 03:20:00 AM,114.284,29.652,,,,
98,07/06/17 03:30:00 AM,114.274,29.652,,,,
99,07/06/17 03:40:00 AM,114.627,29.552,,,,
100,07/06/17 03:50:00 AM,114.409,29.552,,,,
101,07/06/17 04:00:00 AM,114.964,29.552,,,,
102,07/06/17 04:10:00 AM,114.786,29.552,,,,
103,07/06/17 04:20:00 AM,114.805,29.552,,,,
104,07/06/17 04:30:00 AM,115.152,29.552,,,,
105,07/06/17 04:40:00 AM,115.103,29.552,,,,
106,07/06/17 04:50:00 AM,114.905,29.552,,,,
107,07/06/17 05:00:00 AM,115.232,29.552,,,,
108,07/06/17 05:10:00 AM,115.033,29.552,,,,
109,07/06/17 05:20:00 AM,114.990,29.452,,,,
110,07/06/17 05:30:00 AM,114.931,29.452,,,,
111,07/06/17 05:40:00 AM,115.083,29.552,,,,
112,07/06/17 05:50:00 AM,114.994,29.552,,,,
113,07/06/17 06:00:00 AM,114.825,29.552,,,,
114,07/06/17 06:10:00 AM,114.984,29.552,,,,
115,07/06/17 06:20:00 AM,114.657,29.552,,,,
116,07/06/17 06:30:00 AM,114.617,29.552,,,,
117,07/06/17 06:40:00 AM,114.647,29.552,,,,
118,07/06/17 06:50:00 AM,114.072,29.552,,,,
119,07/06/17 07:00:00 AM,114.121,29.552,,,,
120,07/06/17 07:10:00 AM,113.854,29.552,,,,
121,07/06/17 07:20:00 AM,113.854,29.552,,,,
122,07/06/17 07:30:00 AM,113.596,29.552,,,,
123,07/06/17 07:40:00 AM,113.695,29.552,,,,
124,07/06/17 07:50:00 AM,113.398,29.552,,,,
125,07/06/17 08:00:00 AM,113.200,29.552,,,,
126,07/06/17 08:10:00 AM,113.210,29.552,,,,
127,07/06/17 08:20:00 AM,112.843,29.552,,,,
128,07/06/17 08:30:00 AM,112.794,29.552,,,,
129,07/06/17 08:40:00 AM,112.556,29.552,,,,
130,07/06/17 08:50:00 AM,112.263,29.652,,,,
131,07/06/17 09:00:00 AM,111.887,29.652,,,,
132,07/06/17 09:10:00 AM,111.738,29.652,,,,
133,07/06/17 09:20:00 AM,111.372,29.652,,,,
134,07/06/17 09:30:00 AM,111.049,29.752,,,,
135,07/06/17 09:40:00 AM,111.029,29.752,,,,
136,07/06/17 09:50:00 AM,110.887,29.652,,,,
137,07/06/17 10:00:00 AM,110.571,29.652,,,,
138,07/06/17 10:10:00 AM,110.512,29.652,,,,
139,07/06/17 10:20:00 AM,110.199,29.752,,,,
140,07/06/17 10:30:00 AM,110.189,29.752,,,,
141,07/06/17 10:40:00 AM,109.932,29.752,,,,
142,07/06/17 10:50:00 AM,109.886,29.853,,,,
143,07/06/17 11:00:00 AM,109.797,29.853,,,,
144,07/06/17 11:10:00 AM,109.712,29.953,,,,
145,07/06/17 11:20:00 AM,109.488,30.054,,,,
146,07/06/17 11:30:00 AM,109.462,30.154,,,,
147,07/06/17 11:40:00 AM,109.208,30.255,,,,
148,07/06/17 11:50:00 AM,109.001,30.255,,,,
149,07/06/17 12:00:00 PM,108.925,30.356,,,,
150,07/06/17 12:10:00 PM,108.747,30.356,,,,
151,07/06/17 12:20:00 PM,108.859,30.457,,,,
152,07/06/17 12:30:00 PM,108.889,30.457,,,,
153,07/06/17 12:40:00 PM,108.882,30.558,,,,
154,07/06/17 12:50:00 PM,108.873,30.558,,,,
155,07/06/17 01:00:00 PM,108.906,30.659,,,,
156,07/06/17 01:10:00 PM,109.051,30.862,,,,
157,07/06/17 01:20:00 PM,109.127,31.064,,,,
158,07/06/17 01:30:00 PM,109.206,31.064,,,,
159,07/06/17 01:40:00 PM,109.190,31.166,,,,
160,07/06/17 01:50:00 PM,109.466,31.166,,,,
161,07/06/17 02:00:00 PM,109.558,30.963,,,,
162,07/06/17 02:10:00 PM,109.420,30.963,,,,
163,07/06/17 02:20:00 PM,109.548,30.963,,,,
164,07/06/17 02:30:00 PM,109.786,30.963,,,,
165,07/06/17 02:40:00 PM,109.960,30.862,,,,
166,07/06/17 02:50:00 PM,110.319,30.659,,,,
167,07/06/17 03:00:00 PM,110.385,30.558,,,,
168,07/06/17 03:10:00 PM,110.520,30.457,,,,
169,07/06/17 03:20:00 PM,110.823,30.356,,,,
170,07/06/17 03:30:00 PM,111.086,30.255,,,,
171,07/06/17 03:40:00 PM,111.373,30.255,,,,
172,07/06/17 03:50:00 PM,111.696,30.154,,,,
173,07/06/17 04:00:00 PM,111.914,30.154,,,,
174,07/06/17 04:10:00 PM,111.930,30.054,,,,
175,07/06/17 04:20:00 PM,112.316,30.054,,,,
176,07/06/17 04:30:00 PM,112.521,29.953,,,,
177,07/06/17 04:40:00 PM,112.580,29.953,,,,
178,07/06/17 04:50:00 PM,112.828,29.953,,,,
179,07/06/17 05:00:00 PM,112.917,29.953,,,,
180,07/06/17 05:10:00 PM,113.082,29.853,,,,
181,07/06/17 05:20:00 PM,113.121,29.853,,,,
182,07/06/17 05:30:00 PM,113.428,29.853,,,,
183,07/06/17 05:40:00 PM,113.547,29.853,,,,
184,07/06/17 05:50:00 PM,113.448,29.853,,,,
185,07/06/17 06:00:00 PM,113.934,29.853,,,,
186,07/06/17 06:10:00 PM,113.805,29.853,,,,
187,07/06/17 06:20:00 PM,114.043,29.853,,,,
188,07/06/17 06:30:00 PM,114.291,29.853,,,,
189,07/06/17 06:40:00 PM,113.891,29.752,,,,
190,07/06/17 06:50:00 PM,114.198,29.752,,,,
191,07/06/17 07:00:00 PM,114.168,29.752,,,,
192,07/06/17 07:10:00 PM,114.257,29.752,,,,
193,07/06/17 07:20:00 PM,114.079,29.752,,,,
194,07/06/17 07:30:00 PM,114.466,29.752,,,,
195,07/06/17 07:40:00 PM,114.462,29.652,,,,
196,07/06/17 07:50:00 PM,114.561,29.652,,,,
197,07/06/17 08:00:00 PM,114.412,29.652,,,,
198,07/06/17 08:10:00 PM,114.393,29.652,,,,
199,07/06/17 08:20:00 PM,114.498,29.552,,,,
200,07/06/17 08:30:00 PM,114.343,29.652,,,,
201,07/06/17 08:40:00 PM,114.442,29.652,,,,
202,07/06/17 08:50:00 PM,114.333,29.652,,,,
203,07/06/17 09:00:00 PM,114.254,29.652,,,,
204,07/06/17 09:10:00 PM,114.065,29.652,,,,
205,07/06/17 09:20:00 PM,114.145,29.652,,,,
206,07/06/17 09:30:00 PM,114.115,29.652,,,,
207,07/06/17 09:40:00 PM,114.095,29.652,,,,
208,07/06/17 09:50:00 PM,113.788,29.652,,,,
209,07/06/17 10:00:00 PM,114.075,29.652,,,,
210,07/06/17 10:10:00 PM,114.056,29.652,,,,
211,07/06/17 10:20:00 PM,113.804,29.552,,,,
212,07/06/17 10:30:00 PM,113.774,29.552,,,,
213,07/06/17 10:40:00 PM,113.913,29.552,,,,
214,07/06/17 10:50:00 PM,113.719,29.652,,,,
215,07/06/17 11:00:00 PM,113.600,29.652,,,,
216,07/06/17 11:10:00 PM,113.481,29.652,,,,
217,07/06/17 11:20:00 PM,113.471,29.652,,,,
218,07/06/17 11:30:00 PM,113.392,29.652,,,,
219,07/06/17 11:40:00 PM,113.249,29.552,,,,
220,07/06/17 11:50:00 PM,113.348,29.552,,,,
221,07/07/17 12:00:00 AM,113.309,29.552,,,,
222,07/07/17 12:10:00 AM,113.279,29.552,,,,
223,07/07/17 12:20:00 AM,113.114,29.652,,,,
224,07/07/17 12:30:00 AM,113.289,29.552,,,,
225,07/07/17 12:40:00 AM,113.249,29.552,,,,
226,07/07/17 12:50:00 AM,113.576,29.552,,,,
227,07/07/17 01:00:00 AM,113.160,29.552,,,,
228,07/07/17 01:10:00 AM,113.418,29.552,,,,
229,07/07/17 01:20:00 AM,113.372,29.652,,,,
230,07/07/17 01:30:00 AM,113.184,29.652,,,,
231,07/07/17 01:40:00 AM,113.411,29.652,,,,
232,07/07/17 01:50:00 AM,113.273,29.652,,,,
233,07/07/17 02:00:00 AM,113.283,29.652,,,,
234,07/07/17 02:10:00 AM,113.669,29.652,,,,
235,07/07/17 02:20:00 AM,113.527,29.552,,,,
236,07/07/17 02:30:00 AM,113.576,29.552,,,,
237,07/07/17 02:40:00 AM,113.507,29.552,,,,
238,07/07/17 02:50:00 AM,113.616,29.552,,,,
239,07/07/17 03:00:00 AM,113.844,29.552,,,,
240,07/07/17 03:10:00 AM,114.002,29.552,,,,
241,07/07/17 03:20:00 AM,114.230,29.552,,,,
242,07/07/17 03:30:00 AM,114.201,29.552,,,,
243,07/07/17 03:40:00 AM,114.379,29.552,,,,
244,07/07/17 03:50:00 AM,114.369,29.552,,,,
245,07/07/17 04:00:00 AM,114.339,29.552,,,,
246,07/07/17 04:10:00 AM,114.478,29.552,,,,
247,07/07/17 04:20:00 AM,114.693,29.452,,,,
248,07/07/17 04:30:00 AM,114.425,29.452,,,,
249,07/07/17 04:40:00 AM,114.603,29.452,,,,
250,07/07/17 04:50:00 AM,114.841,29.452,,,,
251,07/07/17 05:00:00 AM,114.802,29.452,,,,
252,07/07/17 05:10:00 AM,114.782,29.452,,,,
253,07/07/17 05:20:00 AM,115.119,29.452,,,,
254,07/07/17 05:30:00 AM,115.169,29.452,,,,
255,07/07/17 05:40:00 AM,115.119,29.452,,,,
256,07/07/17 05:50:00 AM,115.020,29.452,,,,
257,07/07/17 06:00:00 AM,115.258,29.452,,,,
258,07/07/17 06:10:00 AM,115.218,29.452,,,,
259,07/07/17 06:20:00 AM,115.016,29.352,,,,
260,07/07/17 06:30:00 AM,115.096,29.352,,,,
261,07/07/17 06:40:00 AM,115.159,29.452,,,,
262,07/07/17 06:50:00 AM,114.927,29.352,,,,
263,07/07/17 07:00:00 AM,115.109,29.452,,,,
264,07/07/17 07:10:00 AM,114.841,29.452,,,,
265,07/07/17 07:20:00 AM,114.336,29.452,,,,
266,07/07/17 07:30:00 AM,114.375,29.452,,,,
267,07/07/17 07:40:00 AM,114.326,29.452,,,,
268,07/07/17 07:50:00 AM,114.421,29.352,,,,
269,07/07/17 08:00:00 AM,113.761,29.452,,,,
270,07/07/17 08:10:00 AM,113.375,29.452,,,,
271,07/07/17 08:20:00 AM,113.543,29.452,,,,
272,07/07/17 08:30:00 AM,113.513,29.452,,,,
273,07/07/17 08:40:00 AM,112.978,29.452,,,,
274,07/07/17 08:50:00 AM,112.939,29.452,,,,
275,07/07/17 09:00:00 AM,112.408,29.552,,,,
276,07/07/17 09:10:00 AM,112.160,29.552,,,,
277,07/07/17 09:20:00 AM,111.946,29.652,,,,
278,07/07/17 09:30:00 AM,111.821,29.752,,,,
279,07/07/17 09:40:00 AM,111.623,29.752,,,,
280,07/07/17 09:50:00 AM,111.349,29.853,,,,
281,07/07/17 10:00:00 AM,111.165,29.953,,,,
282,07/07/17 10:10:00 AM,111.020,30.054,,,,
283,07/07/17 10:20:00 AM,110.747,30.154,,,,
284,07/07/17 10:30:00 AM,110.671,30.255,,,,
285,07/07/17 10:40:00 AM,110.503,30.255,,,,
286,07/07/17 10:50:00 AM,110.075,30.457,,,,
287,07/07/17 11:00:00 AM,109.881,30.558,,,,
288,07/07/17 11:10:00 AM,109.712,30.558,,,,
289,07/07/17 11:20:00 AM,109.578,30.659,,,,
290,07/07/17 11:30:00 AM,109.380,30.659,,,,
291,07/07/17 11:40:00 AM,109.186,30.760,,,,
292,07/07/17 11:50:00 AM,109.140,30.862,,,,
293,07/07/17 12:00:00 PM,109.193,30.963,,,,
294,07/07/17 12:10:00 PM,108.998,31.064,,,,
295,07/07/17 12:20:00 PM,108.765,31.166,,,,
296,07/07/17 12:30:00 PM,108.590,31.268,,,,
297,07/07/17 12:40:00 PM,108.406,31.370,,,,
298,07/07/17 12:50:00 PM,108.298,31.370,,,,
299,07/07/17 01:00:00 PM,108.341,31.472,,,,
300,07/07/17 01:10:00 PM,108.449,31.472,,,,
301,07/07/17 01:20:00 PM,108.512,31.574,,,,
302,07/07/17 01:30:00 PM,108.456,31.676,,,,
303,07/07/17 01:40:00 PM,108.410,31.778,,,,
304,07/07/17 01:50:00 PM,108.503,31.880,,,,
305,07/07/17 02:00:00 PM,108.625,31.983,,,,
306,07/07/17 02:10:00 PM,108.671,32.188,,,,
307,07/07/17 02:20:00 PM,108.724,32.291,,,,
308,07/07/17 02:30:00 PM,108.823,32.291,,,,
309,07/07/17 02:40:00 PM,109.066,31.880,,,,
310,07/07/17 02:50:00 PM,109.168,31.676,,,,
311,07/07/17 03:00:00 PM,109.144,31.574,,,,
312,07/07/17 03:10:00 PM,109.338,31.472,,,,
313,07/07/17 03:20:00 PM,109.592,31.370,,,,
314,07/07/17 03:30:00 PM,109.937,31.064,,,,
315,07/07/17 03:40:00 PM,110.197,30.862,,,,
316,07/07/17 03:50:00 PM,110.530,30.760,,,,
317,07/07/17 04:00:00 PM,111.100,30.659,,,,
318,07/07/17 04:10:00 PM,111.133,30.457,,,,
319,07/07/17 04:20:00 PM,111.426,30.356,,,,
320,07/07/17 04:30:00 PM,111.585,30.356,,,,
321,07/07/17 04:40:00 PM,111.769,30.255,,,,
322,07/07/17 04:50:00 PM,112.026,30.255,,,,
323,07/07/17 05:00:00 PM,112.518,30.154,,,,
324,07/07/17 05:10:00 PM,112.597,30.154,,,,
325,07/07/17 05:20:00 PM,112.657,30.154,,,,
326,07/07/17 05:30:00 PM,112.683,30.054,,,,
327,07/07/17 05:40:00 PM,113.109,30.054,,,,
328,07/07/17 05:50:00 PM,113.158,30.054,,,,
329,07/07/17 06:00:00 PM,113.594,30.054,,,,
330,07/07/17 06:10:00 PM,113.446,30.054,,,,
331,07/07/17 06:20:00 PM,113.670,29.953,,,,
332,07/07/17 06:30:00 PM,113.739,29.953,,,,
333,07/07/17 06:40:00 PM,113.848,29.953,,,,
334,07/07/17 06:50:00 PM,114.027,29.953,,,,
335,07/07/17 07:00:00 PM,113.957,29.953,,,,
336,07/07/17 07:10:00 PM,113.977,29.953,,,,
337,07/07/17 07:20:00 PM,114.354,29.953,,,,
338,07/07/17 07:30:00 PM,114.284,29.953,,,,
339,07/07/17 07:40:00 PM,114.602,29.953,,,,
340,07/07/17 07:50:00 PM,114.740,29.953,,,,
341,07/07/17 08:00:00 PM,114.532,29.953,,,,
342,07/07/17 08:10:00 PM,114.846,29.853,,,,
343,07/07/17 08:20:00 PM,114.522,29.953,,,,
344,07/07/17 08:30:00 PM,114.483,29.953,,,,
345,07/07/17 08:40:00 PM,114.340,29.853,,,,
346,07/07/17 08:50:00 PM,114.658,29.853,,,,
347,07/07/17 09:00:00 PM,114.737,29.853,,,,
348,07/07/17 09:10:00 PM,114.786,29.853,,,,
349,07/07/17 09:20:00 PM,114.618,29.853,,,,
350,07/07/17 09:30:00 PM,114.628,29.853,,,,
351,07/07/17 09:40:00 PM,114.747,29.853,,,,
352,07/07/17 09:50:00 PM,114.271,29.853,,,,
353,07/07/17 10:00:00 PM,114.023,29.853,,,,
354,07/07/17 10:10:00 PM,114.073,29.853,,,,
355,07/07/17 10:20:00 PM,114.241,29.853,,,,
356,07/07/17 10:30:00 PM,114.106,29.953,,,,
357,07/07/17 10:40:00 PM,114.146,29.953,,,,
358,07/07/17 10:50:00 PM,114.116,29.953,,,,
359,07/07/17 11:00:00 PM,113.908,29.953,,,,
360,07/07/17 11:10:00 PM,113.759,29.953,,,,
361,07/07/17 11:20:00 PM,113.749,29.953,,,,
362,07/07/17 11:30:00 PM,113.541,29.953,,,,
363,07/07/17 11:40:00 PM,113.620,29.953,,,,
364,07/07/17 11:50:00 PM,113.670,29.953,,,,
365,07/08/17 12:00:00 AM,113.373,29.953,,,,
366,07/08/17 12:10:00 AM,113.363,29.953,,,,
367,07/08/17 12:20:00 AM,113.234,29.953,,,,
368,07/08/17 12:30:00 AM,113.056,29.953,,,,
369,07/08/17 12:40:00 AM,113.274,29.953,,,,
370,07/08/17 12:50:00 AM,112.864,29.853,,,,
371,07/08/17 01:00:00 AM,112.903,29.853,,,,
372,07/08/17 01:10:00 AM,113.102,29.853,,,,
373,07/08/17 01:20:00 AM,113.296,29.752,,,,
374,07/08/17 01:30:00 AM,113.286,29.752,,,,
375,07/08/17 01:40:00 AM,113.098,29.752,,,,
376,07/08/17 01:50:00 AM,112.989,29.752,,,,
377,07/08/17 02:00:00 AM,113.019,29.752,,,,
378,07/08/17 02:10:00 AM,113.197,29.752,,,,
379,07/08/17 02:20:00 AM,113.227,29.752,,,,
380,07/08/17 02:30:00 AM,113.157,29.752,,,,
381,07/08/17 02:40:00 AM,113.247,29.752,,,,
382,07/08/17 02:50:00 AM,113.068,29.752,,,,
383,07/08/17 03:00:00 AM,113.167,29.752,,,,
384,07/08/17 03:10:00 AM,113.593,29.752,,,,
385,07/08/17 03:20:00 AM,113.451,29.652,,,,
386,07/08/17 03:30:00 AM,113.402,29.652,,,,
387,07/08/17 03:40:00 AM,113.689,29.652,,,,
388,07/08/17 03:50:00 AM,113.705,29.552,,,,
389,07/08/17 04:00:00 AM,114.072,29.552,,,,
390,07/08/17 04:10:00 AM,113.804,29.552,,,,
391,07/08/17 04:20:00 AM,114.072,29.552,,,,
392,07/08/17 04:30:00 AM,114.320,29.552,,,,
393,07/08/17 04:40:00 AM,114.296,29.452,,,,
394,07/08/17 04:50:00 AM,114.395,29.452,,,,
395,07/08/17 05:00:00 AM,114.098,29.452,,,,
396,07/08/17 05:10:00 AM,114.415,29.452,,,,
397,07/08/17 05:20:00 AM,114.485,29.452,,,,
398,07/08/17 05:30:00 AM,114.772,29.452,,,,
399,07/08/17 05:40:00 AM,114.752,29.452,,,,
400,07/08/17 05:50:00 AM,114.640,29.352,,,,
401,07/08/17 06:00:00 AM,114.531,29.352,,,,
402,07/08/17 06:10:00 AM,114.719,29.352,,,,
403,07/08/17 06:20:00 AM,114.937,29.352,,,,
404,07/08/17 06:30:00 AM,114.709,29.352,,,,
405,07/08/17 06:40:00 AM,114.600,29.352,,,,
406,07/08/17 06:50:00 AM,114.778,29.352,,,,
407,07/08/17 07:00:00 AM,114.792,29.452,,,,
408,07/08/17 07:10:00 AM,114.851,29.452,,,,
409,07/08/17 07:20:00 AM,114.802,29.452,,,,
410,07/08/17 07:30:00 AM,115.024,29.552,,,,
411,07/08/17 07:40:00 AM,114.676,29.552,,,,
412,07/08/17 07:50:00 AM,114.220,29.552,,,,
413,07/08/17 08:00:00 AM,114.016,29.652,,,,
414,07/08/17 08:10:00 AM,113.917,29.652,,,,
415,07/08/17 08:20:00 AM,113.679,29.652,,,,
416,07/08/17 08:30:00 AM,113.544,29.752,,,,
417,07/08/17 08:40:00 AM,113.455,29.752,,,,
418,07/08/17 08:50:00 AM,113.435,29.752,,,,
419,07/08/17 09:00:00 AM,113.092,29.853,,,,
420,07/08/17 09:10:00 AM,112.923,29.853,,,,
421,07/08/17 09:20:00 AM,112.719,29.953,,,,
422,07/08/17 09:30:00 AM,112.366,30.054,,,,
423,07/08/17 09:40:00 AM,112.326,30.054,,,,
424,07/08/17 09:50:00 AM,112.033,30.154,,,,
425,07/08/17 10:00:00 AM,112.036,30.255,,,,
426,07/08/17 10:10:00 AM,111.505,30.356,,,,
427,07/08/17 10:20:00 AM,111.301,30.457,,,,
428,07/08/17 10:30:00 AM,110.767,30.457,,,,
429,07/08/17 10:40:00 AM,110.731,30.558,,,,
430,07/08/17 10:50:00 AM,110.724,30.659,,,,
431,07/08/17 11:00:00 AM,110.329,30.659,,,,
432,07/08/17 11:10:00 AM,109.976,30.760,,,,
433,07/08/17 11:20:00 AM,109.950,30.862,,,,
434,07/08/17 11:30:00 AM,109.746,30.963,,,,
435,07/08/17 11:40:00 AM,109.447,31.166,,,,
436,07/08/17 11:50:00 AM,109.332,31.268,,,,
437,07/08/17 12:00:00 PM,109.216,31.370,,,,
438,07/08/17 12:10:00 PM,109.002,31.472,,,,
439,07/08/17 12:20:00 PM,108.911,31.676,,,,
440,07/08/17 12:30:00 PM,108.776,31.778,,,,
441,07/08/17 12:40:00 PM,108.611,31.880,,,,
442,07/08/17 12:50:00 PM,108.490,32.086,,,,
443,07/08/17 01:00:00 PM,108.464,32.188,,,,
444,07/08/17 01:10:00 PM,108.556,32.291,,,,
445,07/08/17 01:20:00 PM,108.510,32.394,,,,
446,07/08/17 01:30:00 PM,108.385,32.497,,,,
447,07/08/17 01:40:00 PM,108.369,32.600,,,,
448,07/08/17 01:50:00 PM,108.254,32.704,,,,
449,07/08/17 02:00:00 PM,108.168,32.807,,,,
450,07/08/17 02:10:00 PM,108.202,32.911,,,,
451,07/08/17 02:20:00 PM,108.221,32.911,,,,
452,07/08/17 02:30:00 PM,108.304,33.014,,,,
453,07/08/17 02:40:00 PM,108.465,33.118,,,,
454,07/08/17 02:50:00 PM,108.423,33.326,,,,
455,07/08/17 03:00:00 PM,108.631,33.639,,,,
456,07/08/17 03:10:00 PM,108.770,33.639,,,,
457,07/08/17 03:20:00 PM,108.838,33.326,,,,
458,07/08/17 03:30:00 PM,109.064,32.704,,,,
459,07/08/17 03:40:00 PM,109.330,32.086,,,,
460,07/08/17 03:50:00 PM,109.464,31.676,,,,
461,07/08/17 04:00:00 PM,109.602,31.370,,,,
462,07/08/17 04:10:00 PM,110.040,31.166,,,,
463,07/08/17 04:20:00 PM,110.458,30.963,,,,
464,07/08/17 04:30:00 PM,110.570,30.760,,,,
465,07/08/17 04:40:00 PM,111.057,30.558,,,,
466,07/08/17 04:50:00 PM,111.004,30.457,,,,
467,07/08/17 05:00:00 PM,111.367,30.356,,,,
468,07/08/17 05:10:00 PM,111.407,30.356,,,,
