SerialNo,Location,DateTime,Variable,Value
20358152,Agat WL,10/21/19 02:00:00 PM,Temp_C,26.195
20358152,Agat WL,10/21/19 02:30:00 PM,Temp_C,23.677
20358152,Agat WL,10/21/19 03:00:00 PM,Temp_C,22.717
20358152,Agat WL,10/21/19 03:30:00 PM,Temp_C,22.238
20358152,Agat WL,10/21/19 04:00:00 PM,Temp_C,22.046
20358152,Agat WL,10/21/19 04:30:00 PM,Temp_C,21.951
20358152,Agat WL,10/21/19 05:00:00 PM,Temp_C,21.951
20358152,Agat WL,10/21/19 05:30:00 PM,Temp_C,21.951
20358152,Agat WL,10/21/19 06:00:00 PM,Temp_C,21.951
20358152,Agat WL,10/21/19 06:30:00 PM,Temp_C,21.951
20358152,Agat WL,10/21/19 07:00:00 PM,Temp_C,21.855
20358152,Agat WL,10/21/19 07:30:00 PM,Temp_C,21.855
20358152,Agat WL,10/21/19 08:00:00 PM,Temp_C,21.76
20358152,Agat WL,10/21/19 08:30:00 PM,Temp_C,21.76
20358152,Agat WL,10/21/19 09:00:00 PM,Temp_C,21.664
20358152,Agat WL,10/21/19 09:30:00 PM,Temp_C,21.569
20358152,Agat WL,10/21/19 10:00:00 PM,Temp_C,21.473
20358152,Agat WL,10/21/19 10:30:00 PM,Temp_C,21.473
20358152,Agat WL,10/21/19 11:00:00 PM,Temp_C,21.378
20358152,Agat WL,10/21/19 11:30:00 PM,Temp_C,21.282
20358152,Agat WL,10/22/19 12:00:00 AM,Temp_C,21.282
20358152,Agat WL,10/22/19 12:30:00 AM,Temp_C,21.473
20358152,Agat WL,10/22/19 01:00:00 AM,Temp_C,21.664
20358152,Agat WL,10/22/19 01:30:00 AM,Temp_C,21.76
20358152,Agat WL,10/22/19 02:00:00 AM,Temp_C,21.951
20358152,Agat WL,10/22/19 02:30:00 AM,Temp_C,22.046
20358152,Agat WL,10/22/19 03:00:00 AM,Temp_C,21.951
20358152,Agat WL,10/22/19 03:30:00 AM,Temp_C,21.855
20358152,Agat WL,10/22/19 04:00:00 AM,Temp_C,21.664
20358152,Agat WL,10/22/19 04:30:00 AM,Temp_C,21.569
20358152,Agat WL,10/22/19 05:00:00 AM,Temp_C,21.569
20358152,Agat WL,10/22/19 05:30:00 AM,Temp_C,21.664
20358152,Agat WL,10/22/19 06:00:00 AM,Temp_C,21.76
20358152,Agat WL,10/22/19 06:30:00 AM,Temp_C,21.855
20358152,Agat WL,10/22/19 07:00:00 AM,Temp_C,21.951
20358152,Agat WL,10/22/19 07:30:00 AM,Temp_C,21.951
20358152,Agat WL,10/22/19 08:00:00 AM,Temp_C,21.951
20358152,Agat WL,10/22/19 08:30:00 AM,Temp_C,22.046
20358152,Agat WL,10/22/19 09:00:00 AM,Temp_C,22.142
20358152,Agat WL,10/22/19 09:30:00 AM,Temp_C,22.142
20358152,Agat WL,10/22/19 10:00:00 AM,Temp_C,22.142
20358152,Agat WL,10/22/19 10:30:00 AM,Temp_C,22.142
20358152,Agat WL,10/22/19 11:00:00 AM,Temp_C,22.142
20358152,Agat WL,10/22/19 11:30:00 AM,Temp_C,22.142
20358152,Agat WL,10/22/19 12:00:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 12:30:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 01:00:00 PM,Temp_C,22.142
20358152,Agat WL,10/22/19 01:30:00 PM,Temp_C,21.951
20358152,Agat WL,10/22/19 02:00:00 PM,Temp_C,21.76
20358152,Agat WL,10/22/19 02:30:00 PM,Temp_C,21.76
20358152,Agat WL,10/22/19 03:00:00 PM,Temp_C,21.855
20358152,Agat WL,10/22/19 03:30:00 PM,Temp_C,21.951
20358152,Agat WL,10/22/19 04:00:00 PM,Temp_C,22.046
20358152,Agat WL,10/22/19 04:30:00 PM,Temp_C,22.142
20358152,Agat WL,10/22/19 05:00:00 PM,Temp_C,22.142
20358152,Agat WL,10/22/19 05:30:00 PM,Temp_C,22.142
20358152,Agat WL,10/22/19 06:00:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 06:30:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 07:00:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 07:30:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 08:00:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 08:30:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 09:00:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 09:30:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 10:00:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 10:30:00 PM,Temp_C,22.238
20358152,Agat WL,10/22/19 11:00:00 PM,Temp_C,22.333
20358152,Agat WL,10/22/19 11:30:00 PM,Temp_C,22.333
20358152,Agat WL,10/23/19 12:00:00 AM,Temp_C,22.333
20358152,Agat WL,10/23/19 12:30:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 01:00:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 01:30:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 02:00:00 AM,Temp_C,22.333
20358152,Agat WL,10/23/19 02:30:00 AM,Temp_C,22.333
20358152,Agat WL,10/23/19 03:00:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 03:30:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 04:00:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 04:30:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 05:00:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 05:30:00 AM,Temp_C,22.525
20358152,Agat WL,10/23/19 06:00:00 AM,Temp_C,22.525
20358152,Agat WL,10/23/19 06:30:00 AM,Temp_C,22.525
20358152,Agat WL,10/23/19 07:00:00 AM,Temp_C,22.525
20358152,Agat WL,10/23/19 07:30:00 AM,Temp_C,22.429
20358152,Agat WL,10/23/19 08:00:00 AM,Temp_C,22.238
20358152,Agat WL,10/23/19 08:30:00 AM,Temp_C,22.333
20358152,Agat WL,10/23/19 09:00:00 AM,Temp_C,22.046
20358152,Agat WL,10/23/19 09:30:00 AM,Temp_C,21.855
20358152,Agat WL,10/23/19 10:00:00 AM,Temp_C,21.76
20358152,Agat WL,10/23/19 10:30:00 AM,Temp_C,22.046
20358152,Agat WL,10/23/19 11:00:00 AM,Temp_C,25.902
20358152,Agat WL,10/23/19 11:30:00 AM,Temp_C,30.558
20358152,Agat WL,10/23/19 12:00:00 PM,Temp_C,30.558
20358152,Agat WL,10/23/19 12:30:00 PM,Temp_C,30.862
20358152,Agat WL,10/23/19 01:00:00 PM,Temp_C,30.963
20358152,Agat WL,10/23/19 01:30:00 PM,Temp_C,30.862
20358152,Agat WL,10/23/19 02:00:00 PM,Temp_C,30.862
20358152,Agat WL,10/23/19 02:30:00 PM,Temp_C,30.862
20358152,Agat WL,10/23/19 03:00:00 PM,Temp_C,30.659
20358152,Agat WL,10/23/19 03:30:00 PM,Temp_C,30.659
20358152,Agat WL,10/23/19 04:00:00 PM,Temp_C,30.659
20358152,Agat WL,10/23/19 04:30:00 PM,Temp_C,30.558
20358152,Agat WL,10/23/19 05:00:00 PM,Temp_C,30.558
20358152,Agat WL,10/23/19 05:30:00 PM,Temp_C,30.558
20358152,Agat WL,10/23/19 06:00:00 PM,Temp_C,30.457
20358152,Agat WL,10/23/19 06:30:00 PM,Temp_C,30.558
20358152,Agat WL,10/23/19 07:00:00 PM,Temp_C,30.457
20358152,Agat WL,10/23/19 07:30:00 PM,Temp_C,30.255
20358152,Agat WL,10/23/19 08:00:00 PM,Temp_C,30.054
20358152,Agat WL,10/23/19 08:30:00 PM,Temp_C,29.953
20358152,Agat WL,10/23/19 09:00:00 PM,Temp_C,29.752
20358152,Agat WL,10/23/19 09:30:00 PM,Temp_C,29.552
20358152,Agat WL,10/23/19 10:00:00 PM,Temp_C,29.352
20358152,Agat WL,10/23/19 10:30:00 PM,Temp_C,29.352
20358152,Agat WL,10/23/19 11:00:00 PM,Temp_C,29.352
20358152,Agat WL,10/23/19 11:30:00 PM,Temp_C,29.352
20358152,Agat WL,10/24/19 12:00:00 AM,Temp_C,29.352
20358152,Agat WL,10/24/19 12:30:00 AM,Temp_C,29.252
20358152,Agat WL,10/24/19 01:00:00 AM,Temp_C,29.252
20358152,Agat WL,10/24/19 01:30:00 AM,Temp_C,29.252
20358152,Agat WL,10/24/19 02:00:00 AM,Temp_C,29.252
20358152,Agat WL,10/24/19 02:30:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 03:00:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 03:30:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 04:00:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 04:30:00 AM,Temp_C,29.053
20358152,Agat WL,10/24/19 05:00:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 05:30:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 06:00:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 06:30:00 AM,Temp_C,29.053
20358152,Agat WL,10/24/19 07:00:00 AM,Temp_C,29.053
20358152,Agat WL,10/24/19 07:30:00 AM,Temp_C,29.053
20358152,Agat WL,10/24/19 08:00:00 AM,Temp_C,29.053
20358152,Agat WL,10/24/19 08:30:00 AM,Temp_C,29.152
20358152,Agat WL,10/24/19 09:00:00 AM,Temp_C,29.252
20358152,Agat WL,10/24/19 09:30:00 AM,Temp_C,29.352
20358152,Agat WL,10/24/19 10:00:00 AM,Temp_C,29.352
20358152,Agat WL,10/24/19 10:30:00 AM,Temp_C,29.452
20358152,Agat WL,10/24/19 11:00:00 AM,Temp_C,29.752
20358152,Agat WL,10/24/19 11:30:00 AM,Temp_C,30.154
