Plot Title: Agat LL (20154265),,,,,,,
#,"Date Time, GMT+10:00","Temp, °C (LGR S/N: 20154265, SEN S/N: 20154265)","Intensity, Lux (LGR S/N: 20154265, SEN S/N: 20154265)",Coupler Attached (LGR S/N: 20154265),Coupler Detached (LGR S/N: 20154265),Stopped (LGR S/N: 20154265),End Of File (LGR S/N: 20154265)
26819,6/8/2018 15:40,30.356,925.7,,,,
26820,6/8/2018 15:50,30.356,861.1,,,,
26821,6/8/2018 16:00,30.255,828.8,,,,
26822,6/8/2018 16:10,30.255,688.9,,,,
26823,6/8/2018 16:20,30.154,602.8,,,,
26824,6/8/2018 16:30,30.154,678.1,,,,
26825,6/8/2018 16:40,30.054,204.5,,,,
26826,6/8/2018 16:50,29.953,721.2,,,,
26827,6/8/2018 17:00,29.953,882.6,,,,
26828,6/8/2018 17:10,29.853,505.9,,,,
26829,6/8/2018 17:20,29.752,344.4,,,,
26830,6/8/2018 17:30,29.652,236.8,,,,
26831,6/8/2018 17:40,29.552,215.3,,,,
26832,6/8/2018 17:50,29.452,161.5,,,,
26833,6/8/2018 18:00,29.452,107.6,,,,
26834,6/8/2018 18:10,29.352,86.1,,,,
26835,6/8/2018 18:20,29.352,75.3,,,,
26836,6/8/2018 18:30,29.252,32.3,,,,
26837,6/8/2018 18:40,29.252,0,,,,
26838,6/8/2018 18:50,29.252,0,,,,
26839,6/8/2018 19:00,29.152,0,,,,
26840,6/8/2018 19:10,29.152,0,,,,
26841,6/8/2018 19:20,29.152,0,,,,
26842,6/8/2018 19:30,29.152,0,,,,
26843,6/8/2018 19:40,29.252,0,,,,
26844,6/8/2018 19:50,29.252,0,,,,
26845,6/8/2018 20:00,29.252,0,,,,
26846,6/8/2018 20:10,29.352,0,,,,
26847,6/8/2018 20:20,29.352,0,,,,
26848,6/8/2018 20:30,29.352,0,,,,
26849,6/8/2018 20:40,29.252,0,,,,
26850,6/8/2018 20:50,29.252,0,,,,
26851,6/8/2018 21:00,29.252,0,,,,
26852,6/8/2018 21:10,29.252,0,,,,
26853,6/8/2018 21:20,29.252,0,,,,
26854,6/8/2018 21:30,29.252,0,,,,
26855,6/8/2018 21:40,29.252,0,,,,
26856,6/8/2018 21:50,29.152,0,,,,
26857,6/8/2018 22:00,29.152,0,,,,
26858,6/8/2018 22:10,29.152,0,,,,
26859,6/8/2018 22:20,29.152,0,,,,
26860,6/8/2018 22:30,29.152,0,,,,
26861,6/8/2018 22:40,29.053,0,,,,
26862,6/8/2018 22:50,29.053,0,,,,
26863,6/8/2018 23:00,29.053,0,,,,
26864,6/8/2018 23:10,29.053,0,,,,
26865,6/8/2018 23:20,29.152,0,,,,
26866,6/8/2018 23:30,29.152,0,,,,
26867,6/8/2018 23:40,29.152,0,,,,
26868,6/8/2018 23:50,29.152,0,,,,
26869,6/9/2018 0:00,29.252,0,,,,
26870,6/9/2018 0:10,29.252,0,,,,
26871,6/9/2018 0:20,29.252,0,,,,
26872,6/9/2018 0:30,29.252,0,,,,
26873,6/9/2018 0:40,29.252,0,,,,
26874,6/9/2018 0:50,29.252,0,,,,
26875,6/9/2018 1:00,29.252,0,,,,
26876,6/9/2018 1:10,29.252,0,,,,
26877,6/9/2018 1:20,29.252,0,,,,
26878,6/9/2018 1:30,29.252,0,,,,
26879,6/9/2018 1:40,29.252,0,,,,
26880,6/9/2018 1:50,29.252,0,,,,
26881,6/9/2018 2:00,29.252,0,,,,
26882,6/9/2018 2:10,29.252,0,,,,
26883,6/9/2018 2:20,29.252,0,,,,
26884,6/9/2018 2:30,29.252,0,,,,
26885,6/9/2018 2:40,29.252,0,,,,
26886,6/9/2018 2:50,29.252,0,,,,
26887,6/9/2018 3:00,29.252,0,,,,
26888,6/9/2018 3:10,29.252,0,,,,
26889,6/9/2018 3:20,29.252,0,,,,
26890,6/9/2018 3:30,29.252,0,,,,
26891,6/9/2018 3:40,29.252,0,,,,
26892,6/9/2018 3:50,29.252,0,,,,
26893,6/9/2018 4:00,29.252,0,,,,
26894,6/9/2018 4:10,29.252,0,,,,
26895,6/9/2018 4:20,29.252,0,,,,
26896,6/9/2018 4:30,29.252,0,,,,
26897,6/9/2018 4:40,29.252,0,,,,
26898,6/9/2018 4:50,29.252,0,,,,
26899,6/9/2018 5:00,29.252,0,,,,
26900,6/9/2018 5:10,29.252,0,,,,
26901,6/9/2018 5:20,29.252,0,,,,
26902,6/9/2018 5:30,29.252,0,,,,
26903,6/9/2018 5:40,29.252,0,,,,
26904,6/9/2018 5:50,29.252,0,,,,
26905,6/9/2018 6:00,29.252,10.8,,,,
26906,6/9/2018 6:10,29.252,32.3,,,,
26907,6/9/2018 6:20,29.252,64.6,,,,
26908,6/9/2018 6:30,29.252,107.6,,,,
26909,6/9/2018 6:40,29.252,118.4,,,,
26910,6/9/2018 6:50,29.252,183,,,,
26911,6/9/2018 7:00,29.252,290.6,,,,
26912,6/9/2018 7:10,29.252,624.3,,,,
26913,6/9/2018 7:20,29.252,559.7,,,,
26914,6/9/2018 7:30,29.352,893.4,,,,
26915,6/9/2018 7:40,29.352,667.4,,,,
26916,6/9/2018 7:50,29.352,807.3,,,,
26917,6/9/2018 8:00,29.452,1270.1,,,,
26918,6/9/2018 8:10,29.552,1980.6,,,,
26919,6/9/2018 8:20,29.652,904.2,,,,
26920,6/9/2018 8:30,29.652,2583.4,,,,
26921,6/9/2018 8:40,29.752,2325,,,,
26922,6/9/2018 8:50,29.853,1377.8,,,,
26923,6/9/2018 9:00,29.953,1377.8,,,,
26924,6/9/2018 9:10,30.054,3788.9,,,,
26925,6/9/2018 9:20,30.154,1722.2,,,,
26926,6/9/2018 9:30,30.054,602.8,,,,
26927,6/9/2018 9:40,30.054,958,,,,
26928,6/9/2018 9:50,30.154,1270.1,,,,
26929,6/9/2018 10:00,30.154,1130.2,,,,
26930,6/9/2018 10:10,30.154,1044.1,,,,
26931,6/9/2018 10:20,30.154,775,,,,
26932,6/9/2018 10:30,30.154,1334.7,,,,
26933,6/9/2018 10:40,30.154,1722.2,,,,
26934,6/9/2018 10:50,30.154,1377.8,,,,
26935,6/9/2018 11:00,30.255,1894.5,,,,
26936,6/9/2018 11:10,30.255,1980.6,,,,
26937,6/9/2018 11:20,30.255,1248.6,,,,
26938,6/9/2018 11:30,30.255,1980.6,,,,
26939,6/9/2018 11:40,30.356,1377.8,,,,
26940,6/9/2018 11:50,30.255,871.9,,,,
26941,6/9/2018 12:00,30.154,925.7,,,,
26942,6/9/2018 12:10,30.154,764.2,,,,
26943,6/9/2018 12:20,29.953,409,,,,
26944,6/9/2018 12:30,29.853,301.4,,,,
26945,6/9/2018 12:40,29.752,279.9,,,,
26946,6/9/2018 12:50,29.652,215.3,,,,
26947,6/9/2018 13:00,29.652,139.9,,,,
26948,6/9/2018 13:10,29.552,96.9,,,,
26949,6/9/2018 13:20,29.452,161.5,,,,
26950,6/9/2018 13:30,29.452,150.7,,,,
26951,6/9/2018 13:40,29.352,161.5,,,,
26952,6/9/2018 13:50,29.252,247.6,,,,
26953,6/9/2018 14:00,29.252,366,,,,
26954,6/9/2018 14:10,29.152,409,,,,
26955,6/9/2018 14:20,29.152,527.4,,,,
26956,6/9/2018 14:30,29.152,688.9,,,,
26957,6/9/2018 14:40,29.152,796.5,,,,
26958,6/9/2018 14:50,29.152,914.9,,,,
26959,6/9/2018 15:00,29.152,1087.2,,,,
26960,6/9/2018 15:10,29.252,2066.7,,,,
26961,6/9/2018 15:20,29.352,1636.1,,,,
26962,6/9/2018 15:30,29.352,1270.1,,,,
26963,6/9/2018 15:40,29.352,764.2,,,,
26964,6/9/2018 15:50,29.352,1022.6,,,,
26965,6/9/2018 16:00,29.452,1463.9,,,,
26966,6/9/2018 16:10,29.552,1356.3,,,,
26967,6/9/2018 16:20,29.452,1280.9,,,,
26968,6/9/2018 16:30,29.552,1291.7,,,,
26969,6/9/2018 16:40,29.552,764.2,,,,
26970,6/9/2018 16:50,29.552,1151.7,,,,
26971,6/9/2018 17:00,29.552,979.5,,,,
26972,6/9/2018 17:10,29.652,1141,,,,
26973,6/9/2018 17:20,29.652,559.7,,,,
26974,6/9/2018 17:30,29.652,247.6,,,,
26975,6/9/2018 17:40,29.652,193.8,,,,
26976,6/9/2018 17:50,29.652,258.3,,,,
26977,6/9/2018 18:00,29.652,247.6,,,,
26978,6/9/2018 18:10,29.652,269.1,,,,
26979,6/9/2018 18:20,29.652,172.2,,,,
26980,6/9/2018 18:30,29.652,86.1,,,,
26981,6/9/2018 18:40,29.652,43.1,,,,
26982,6/9/2018 18:50,29.652,0,,,,
26983,6/9/2018 19:00,29.652,0,,,,
26984,6/9/2018 19:10,29.652,0,,,,
26985,6/9/2018 19:20,29.552,0,,,,
26986,6/9/2018 19:30,29.552,0,,,,
26987,6/9/2018 19:40,29.552,0,,,,
26988,6/9/2018 19:50,29.452,0,,,,
26989,6/9/2018 20:00,29.352,0,,,,
26990,6/9/2018 20:10,29.352,0,,,,
26991,6/9/2018 20:20,29.352,0,,,,
26992,6/9/2018 20:30,29.252,0,,,,
26993,6/9/2018 20:40,29.252,0,,,,
26994,6/9/2018 20:50,29.252,0,,,,
26995,6/9/2018 21:00,29.252,0,,,,
26996,6/9/2018 21:10,29.152,0,,,,
26997,6/9/2018 21:20,29.152,0,,,,
26998,6/9/2018 21:30,29.152,0,,,,
26999,6/9/2018 21:40,29.152,0,,,,
27000,6/9/2018 21:50,29.053,0,,,,
27001,6/9/2018 22:00,29.053,0,,,,
27002,6/9/2018 22:10,29.053,0,,,,
27003,6/9/2018 22:20,29.053,0,,,,
27004,6/9/2018 22:30,29.053,0,,,,
27005,6/9/2018 22:40,29.053,0,,,,
27006,6/9/2018 22:50,29.053,0,,,,
27007,6/9/2018 23:00,29.053,0,,,,
27008,6/9/2018 23:10,29.053,0,,,,
27009,6/9/2018 23:20,29.053,0,,,,
27010,6/9/2018 23:30,29.053,0,,,,
27011,6/9/2018 23:40,29.152,0,,,,
27012,6/9/2018 23:50,29.053,0,,,,
27013,6/10/2018 0:00,29.053,0,,,,
27014,6/10/2018 0:10,29.053,0,,,,
27015,6/10/2018 0:20,29.053,0,,,,
27016,6/10/2018 0:30,29.053,0,,,,
27017,6/10/2018 0:40,29.152,0,,,,
27018,6/10/2018 0:50,29.152,0,,,,
27019,6/10/2018 1:00,29.152,0,,,,
27020,6/10/2018 1:10,29.152,0,,,,
27021,6/10/2018 1:20,29.152,0,,,,
27022,6/10/2018 1:30,29.152,0,,,,
27023,6/10/2018 1:40,29.152,0,,,,
27024,6/10/2018 1:50,29.152,0,,,,
27025,6/10/2018 2:00,29.152,0,,,,
27026,6/10/2018 2:10,29.152,0,,,,
27027,6/10/2018 2:20,29.152,0,,,,
27028,6/10/2018 2:30,29.152,0,,,,
27029,6/10/2018 2:40,29.152,0,,,,
27030,6/10/2018 2:50,29.152,0,,,,
27031,6/10/2018 3:00,29.152,0,,,,
27032,6/10/2018 3:10,29.152,0,,,,
27033,6/10/2018 3:20,29.152,0,,,,
27034,6/10/2018 3:30,29.152,0,,,,
27035,6/10/2018 3:40,29.152,0,,,,
27036,6/10/2018 3:50,29.152,0,,,,
27037,6/10/2018 4:00,29.252,0,,,,
27038,6/10/2018 4:10,29.152,0,,,,
27039,6/10/2018 4:20,29.152,0,,,,
27040,6/10/2018 4:30,29.152,0,,,,
27041,6/10/2018 4:40,29.252,0,,,,
27042,6/10/2018 4:50,29.152,0,,,,
27043,6/10/2018 5:00,29.252,0,,,,
27044,6/10/2018 5:10,29.252,0,,,,
27045,6/10/2018 5:20,29.252,0,,,,
27046,6/10/2018 5:30,29.252,0,,,,
27047,6/10/2018 5:40,29.252,0,,,,
27048,6/10/2018 5:50,29.252,0,,,,
27049,6/10/2018 6:00,29.252,0,,,,
27050,6/10/2018 6:10,29.252,32.3,,,,
27051,6/10/2018 6:20,29.252,64.6,,,,
27052,6/10/2018 6:30,29.252,107.6,,,,
27053,6/10/2018 6:40,29.252,150.7,,,,
27054,6/10/2018 6:50,29.252,312.2,,,,
27055,6/10/2018 7:00,29.252,236.8,,,,
27056,6/10/2018 7:10,29.352,333.7,,,,
27057,6/10/2018 7:20,29.352,430.6,,,,
27058,6/10/2018 7:30,29.352,699.7,,,,
27059,6/10/2018 7:40,29.452,742.7,,,,
27060,6/10/2018 7:50,29.452,968.8,,,,
27061,6/10/2018 8:00,29.452,495.1,,,,
27062,6/10/2018 8:10,29.552,775,,,,
27063,6/10/2018 8:20,29.652,1291.7,,,,
27064,6/10/2018 8:30,29.752,1722.2,,,,
27065,6/10/2018 8:40,29.652,409,,,,
27066,6/10/2018 8:50,29.652,1022.6,,,,
27067,6/10/2018 9:00,29.752,613.5,,,,
27068,6/10/2018 9:10,29.752,645.8,,,,
27069,6/10/2018 9:20,29.752,516.7,,,,
27070,6/10/2018 9:30,29.752,559.7,,,,
27071,6/10/2018 9:40,29.652,688.9,,,,
27072,6/10/2018 9:50,29.652,936.5,,,,
27073,6/10/2018 10:00,29.652,1108.7,,,,
27074,6/10/2018 10:10,29.652,1076.4,,,,
27075,6/10/2018 10:20,29.552,1044.1,,,,
27076,6/10/2018 10:30,29.552,775,,,,
27077,6/10/2018 10:40,29.552,904.2,,,,
27078,6/10/2018 10:50,29.552,914.9,,,,
27079,6/10/2018 11:00,29.552,882.6,,,,
27080,6/10/2018 11:10,29.552,893.4,,,,
27081,6/10/2018 11:20,29.552,893.4,,,,
27082,6/10/2018 11:30,29.552,882.6,,,,
27083,6/10/2018 11:40,29.552,990.3,,,,
27084,6/10/2018 11:50,29.552,893.4,,,,
27085,6/10/2018 12:00,29.552,1324,,,,
27086,6/10/2018 12:10,29.652,1054.9,,,,
27087,6/10/2018 12:20,29.652,1894.5,,,,
27088,6/10/2018 12:30,29.652,1636.1,,,,
27089,6/10/2018 12:40,29.752,2066.7,,,,
27090,6/10/2018 12:50,29.752,2152.8,,,,
27091,6/10/2018 13:00,29.752,1722.2,,,,
27092,6/10/2018 13:10,29.853,2411.1,,,,
27093,6/10/2018 13:20,29.853,2325,,,,
27094,6/10/2018 13:30,29.953,1463.9,,,,
27095,6/10/2018 13:40,29.953,2238.9,,,,
27096,6/10/2018 13:50,30.054,3100,,,,
27097,6/10/2018 14:00,30.154,1808.3,,,,
27098,6/10/2018 14:10,30.255,5166.7,,,,
27099,6/10/2018 14:20,30.356,2152.8,,,,
27100,6/10/2018 14:30,30.255,2325,,,,
27101,6/10/2018 14:40,30.255,1463.9,,,,
27102,6/10/2018 14:50,30.255,1162.5,,,,
27103,6/10/2018 15:00,30.255,1248.6,,,,
27104,6/10/2018 15:10,30.255,2152.8,,,,
27105,6/10/2018 15:20,30.255,1550,,,,
27106,6/10/2018 15:30,30.356,2325,,,,
27107,6/10/2018 15:40,30.255,1119.5,,,,
27108,6/10/2018 15:50,30.154,1377.8,,,,
27109,6/10/2018 16:00,30.054,1550,,,,
27110,6/10/2018 16:10,30.054,1377.8,,,,
27111,6/10/2018 16:20,30.054,1356.3,,,,
27112,6/10/2018 16:30,29.953,645.8,,,,
27113,6/10/2018 16:40,29.953,925.7,,,,
27114,6/10/2018 16:50,29.853,419.8,,,,
27115,6/10/2018 17:00,29.752,355.2,,,,
27116,6/10/2018 17:10,29.752,366,,,,
27117,6/10/2018 17:20,29.652,366,,,,
27118,6/10/2018 17:30,29.652,419.8,,,,
27119,6/10/2018 17:40,29.652,333.7,,,,
27120,6/10/2018 17:50,29.552,398.3,,,,
27121,6/10/2018 18:00,29.552,226,,,,
27122,6/10/2018 18:10,29.552,107.6,,,,
27123,6/10/2018 18:20,29.452,86.1,,,,
27124,6/10/2018 18:30,29.452,43.1,,,,
27125,6/10/2018 18:40,29.452,10.8,,,,
27126,6/10/2018 18:50,29.452,0,,,,
27127,6/10/2018 19:00,29.452,0,,,,
27128,6/10/2018 19:10,29.452,0,,,,
27129,6/10/2018 19:20,29.452,0,,,,
27130,6/10/2018 19:30,29.452,0,,,,
27131,6/10/2018 19:40,29.452,0,,,,
27132,6/10/2018 19:50,29.352,0,,,,
27133,6/10/2018 20:00,29.352,0,,,,
27134,6/10/2018 20:10,29.352,0,,,,
27135,6/10/2018 20:20,29.352,0,,,,
27136,6/10/2018 20:30,29.352,0,,,,
27137,6/10/2018 20:40,29.352,0,,,,
27138,6/10/2018 20:50,29.352,0,,,,
27139,6/10/2018 21:00,29.352,0,,,,
27140,6/10/2018 21:10,29.352,0,,,,
27141,6/10/2018 21:20,29.252,0,,,,
27142,6/10/2018 21:30,29.252,0,,,,
27143,6/10/2018 21:40,29.252,0,,,,
27144,6/10/2018 21:50,29.252,0,,,,
27145,6/10/2018 22:00,29.252,0,,,,
27146,6/10/2018 22:10,29.252,0,,,,
27147,6/10/2018 22:20,29.252,0,,,,
27148,6/10/2018 22:30,29.252,0,,,,
27149,6/10/2018 22:40,29.252,0,,,,
27150,6/10/2018 22:50,29.252,0,,,,
27151,6/10/2018 23:00,29.252,0,,,,
27152,6/10/2018 23:10,29.252,0,,,,
27153,6/10/2018 23:20,29.252,0,,,,
27154,6/10/2018 23:30,29.252,0,,,,
27155,6/10/2018 23:40,29.252,0,,,,
27156,6/10/2018 23:50,29.252,0,,,,
27157,6/11/2018 0:00,29.252,0,,,,
27158,6/11/2018 0:10,29.252,0,,,,
27159,6/11/2018 0:20,29.252,0,,,,
27160,6/11/2018 0:30,29.252,0,,,,
27161,6/11/2018 0:40,29.252,0,,,,
27162,6/11/2018 0:50,29.252,0,,,,
27163,6/11/2018 1:00,29.252,0,,,,
27164,6/11/2018 1:10,29.252,0,,,,
27165,6/11/2018 1:20,29.252,0,,,,
27166,6/11/2018 1:30,29.252,0,,,,
27167,6/11/2018 1:40,29.252,0,,,,
27168,6/11/2018 1:50,29.252,0,,,,
27169,6/11/2018 2:00,29.252,0,,,,
27170,6/11/2018 2:10,29.252,0,,,,
27171,6/11/2018 2:20,29.252,0,,,,
27172,6/11/2018 2:30,29.252,0,,,,
27173,6/11/2018 2:40,29.252,0,,,,
27174,6/11/2018 2:50,29.252,0,,,,
27175,6/11/2018 3:00,29.352,0,,,,
27176,6/11/2018 3:10,29.352,0,,,,
27177,6/11/2018 3:20,29.352,0,,,,
27178,6/11/2018 3:30,29.352,0,,,,
27179,6/11/2018 3:40,29.352,0,,,,
27180,6/11/2018 3:50,29.352,0,,,,
27181,6/11/2018 4:00,29.352,0,,,,
27182,6/11/2018 4:10,29.352,0,,,,
27183,6/11/2018 4:20,29.352,0,,,,
27184,6/11/2018 4:30,29.352,0,,,,
27185,6/11/2018 4:40,29.352,0,,,,
27186,6/11/2018 4:50,29.352,0,,,,
27187,6/11/2018 5:00,29.352,0,,,,
27188,6/11/2018 5:10,29.352,0,,,,
27189,6/11/2018 5:20,29.352,0,,,,
27190,6/11/2018 5:30,29.352,0,,,,
27191,6/11/2018 5:40,29.352,0,,,,
27192,6/11/2018 5:50,29.352,0,,,,
27193,6/11/2018 6:00,29.352,10.8,,,,
27194,6/11/2018 6:10,29.352,21.5,,,,
27195,6/11/2018 6:20,29.352,32.3,,,,
27196,6/11/2018 6:30,29.352,43.1,,,,
27197,6/11/2018 6:40,29.352,64.6,,,,
27198,6/11/2018 6:50,29.352,301.4,,,,
27199,6/11/2018 7:00,29.352,441.3,,,,
27200,6/11/2018 7:10,29.352,656.6,,,,
27201,6/11/2018 7:20,29.352,398.3,,,,
27202,6/11/2018 7:30,29.352,1280.9,,,,
27203,6/11/2018 7:40,29.452,613.5,,,,
27204,6/11/2018 7:50,29.452,387.5,,,,
27205,6/11/2018 8:00,29.452,462.9,,,,
27206,6/11/2018 8:10,29.452,549,,,,
27207,6/11/2018 8:20,29.452,635.1,,,,
27208,6/11/2018 8:30,29.552,1097.9,,,,
27209,6/11/2018 8:40,29.552,1130.2,,,,
27210,6/11/2018 8:50,29.552,678.1,,,,
27211,6/11/2018 9:00,29.652,1097.9,,,,
27212,6/11/2018 9:10,29.652,775,,,,
27213,6/11/2018 9:20,29.652,538.2,,,,
27214,6/11/2018 9:30,29.752,1356.3,,,,
27215,6/11/2018 9:40,29.853,1216.3,,,,
27216,6/11/2018 9:50,29.853,2238.9,,,,
27217,6/11/2018 10:00,29.953,1722.2,,,,
27218,6/11/2018 10:10,29.953,2325,,,,
27219,6/11/2018 10:20,30.054,2755.6,,,,
27220,6/11/2018 10:30,30.154,1194.8,,,,
27221,6/11/2018 10:40,30.255,3100,,,,
27222,6/11/2018 10:50,30.154,1808.3,,,,
27223,6/11/2018 11:00,30.255,1324,,,,
27224,6/11/2018 11:10,30.255,1270.1,,,,
27225,6/11/2018 11:20,30.457,3961.1,,,,
27226,6/11/2018 11:30,30.558,3272.2,,,,
27227,6/11/2018 11:40,30.457,1722.2,,,,
27228,6/11/2018 11:50,30.356,1636.1,,,,
27229,6/11/2018 12:00,30.457,3616.7,,,,
27230,6/11/2018 12:10,30.356,1377.8,,,,
27231,6/11/2018 12:20,30.356,3616.7,,,,
27232,6/11/2018 12:30,30.356,3444.5,,,,
27233,6/11/2018 12:40,30.356,4650,,,,
27234,6/11/2018 12:50,30.255,1141,,,,
27235,6/11/2018 13:00,30.154,925.7,,,,
27236,6/11/2018 13:10,30.154,2066.7,,,,
27237,6/11/2018 13:20,30.255,1636.1,,,,
27238,6/11/2018 13:30,30.255,2325,,,,
27239,6/11/2018 13:40,30.154,2411.1,,,,
27240,6/11/2018 13:50,30.154,2152.8,,,,
27241,6/11/2018 14:00,30.255,2669.5,,,,
27242,6/11/2018 14:10,30.255,2238.9,,,,
27243,6/11/2018 14:20,30.255,2066.7,,,,
27244,6/11/2018 14:30,30.255,1636.1,,,,
27245,6/11/2018 14:40,30.154,1356.3,,,,
27246,6/11/2018 14:50,30.154,1044.1,,,,
27247,6/11/2018 15:00,30.054,613.5,,,,
27248,6/11/2018 15:10,29.953,861.1,,,,
27249,6/11/2018 15:20,29.953,1173.3,,,,
27250,6/11/2018 15:30,29.953,990.3,,,,
27251,6/11/2018 15:40,29.853,1205.6,,,,
27252,6/11/2018 15:50,29.853,1065.6,,,,
27253,6/11/2018 16:00,29.853,1022.6,,,,
27254,6/11/2018 16:10,29.853,904.2,,,,
27255,6/11/2018 16:20,29.853,635.1,,,,
27256,6/11/2018 16:30,29.853,549,,,,
27257,6/11/2018 16:40,29.853,516.7,,,,
27258,6/11/2018 16:50,29.752,667.4,,,,
27259,6/11/2018 17:00,29.752,635.1,,,,
27260,6/11/2018 17:10,29.752,484.4,,,,
27261,6/11/2018 17:20,29.652,376.7,,,,
27262,6/11/2018 17:30,29.652,312.2,,,,
27263,6/11/2018 17:40,29.652,247.6,,,,
27264,6/11/2018 17:50,29.552,204.5,,,,
27265,6/11/2018 18:00,29.552,161.5,,,,
27266,6/11/2018 18:10,29.552,118.4,,,,
27267,6/11/2018 18:20,29.552,64.6,,,,
27268,6/11/2018 18:30,29.552,43.1,,,,
27269,6/11/2018 18:40,29.552,10.8,,,,
27270,6/11/2018 18:50,29.452,0,,,,
27271,6/11/2018 19:00,29.452,0,,,,
27272,6/11/2018 19:10,29.452,0,,,,
27273,6/11/2018 19:20,29.452,0,,,,
27274,6/11/2018 19:30,29.452,0,,,,
27275,6/11/2018 19:40,29.452,0,,,,
27276,6/11/2018 19:50,29.452,0,,,,
27277,6/11/2018 20:00,29.452,0,,,,
27278,6/11/2018 20:10,29.352,0,,,,
27279,6/11/2018 20:20,29.352,0,,,,
27280,6/11/2018 20:30,29.352,0,,,,
27281,6/11/2018 20:40,29.352,0,,,,
27282,6/11/2018 20:50,29.352,0,,,,
27283,6/11/2018 21:00,29.352,0,,,,
27284,6/11/2018 21:10,29.352,0,,,,
27285,6/11/2018 21:20,29.352,0,,,,
27286,6/11/2018 21:30,29.352,0,,,,
27287,6/11/2018 21:40,29.352,0,,,,
27288,6/11/2018 21:50,29.352,0,,,,
27289,6/11/2018 22:00,29.352,0,,,,
27290,6/11/2018 22:10,29.352,0,,,,
27291,6/11/2018 22:20,29.352,0,,,,
27292,6/11/2018 22:30,29.352,0,,,,
27293,6/11/2018 22:40,29.252,0,,,,
27294,6/11/2018 22:50,29.252,0,,,,
27295,6/11/2018 23:00,29.352,0,,,,
27296,6/11/2018 23:10,29.352,0,,,,
27297,6/11/2018 23:20,29.352,0,,,,
27298,6/11/2018 23:30,29.252,0,,,,
27299,6/11/2018 23:40,29.252,0,,,,
27300,6/11/2018 23:50,29.252,0,,,,
27301,6/12/2018 0:00,29.252,0,,,,
27302,6/12/2018 0:10,29.352,0,,,,
27303,6/12/2018 0:20,29.352,0,,,,
27304,6/12/2018 0:30,29.252,0,,,,
27305,6/12/2018 0:40,29.252,0,,,,
27306,6/12/2018 0:50,29.252,0,,,,
27307,6/12/2018 1:00,29.352,0,,,,
27308,6/12/2018 1:10,29.352,0,,,,
27309,6/12/2018 1:20,29.352,0,,,,
27310,6/12/2018 1:30,29.352,0,,,,
27311,6/12/2018 1:40,29.352,0,,,,
27312,6/12/2018 1:50,29.352,0,,,,
27313,6/12/2018 2:00,29.352,0,,,,
27314,6/12/2018 2:10,29.352,0,,,,
27315,6/12/2018 2:20,29.352,0,,,,
27316,6/12/2018 2:30,29.352,0,,,,
27317,6/12/2018 2:40,29.352,0,,,,
27318,6/12/2018 2:50,29.352,0,,,,
27319,6/12/2018 3:00,29.352,0,,,,
27320,6/12/2018 3:10,29.352,0,,,,
27321,6/12/2018 3:20,29.352,0,,,,
27322,6/12/2018 3:30,29.352,0,,,,
27323,6/12/2018 3:40,29.352,0,,,,
27324,6/12/2018 3:50,29.352,0,,,,
27325,6/12/2018 4:00,29.352,0,,,,
27326,6/12/2018 4:10,29.352,0,,,,
27327,6/12/2018 4:20,29.352,0,,,,
27328,6/12/2018 4:30,29.352,0,,,,
27329,6/12/2018 4:40,29.352,0,,,,
27330,6/12/2018 4:50,29.352,0,,,,
27331,6/12/2018 5:00,29.352,0,,,,
27332,6/12/2018 5:10,29.352,0,,,,
27333,6/12/2018 5:20,29.352,0,,,,
27334,6/12/2018 5:30,29.352,0,,,,
27335,6/12/2018 5:40,29.352,0,,,,
27336,6/12/2018 5:50,29.352,10.8,,,,
27337,6/12/2018 6:00,29.352,53.8,,,,
27338,6/12/2018 6:10,29.352,118.4,,,,
27339,6/12/2018 6:20,29.352,183,,,,
27340,6/12/2018 6:30,29.352,322.9,,,,
27341,6/12/2018 6:40,29.352,355.2,,,,
27342,6/12/2018 6:50,29.352,753.5,,,,
27343,6/12/2018 7:00,29.352,1001,,,,
27344,6/12/2018 7:10,29.452,893.4,,,,
27345,6/12/2018 7:20,29.452,1130.2,,,,
27346,6/12/2018 7:30,29.352,1894.5,,,,
27347,6/12/2018 7:40,29.452,1463.9,,,,
27348,6/12/2018 7:50,29.452,2152.8,,,,
27349,6/12/2018 8:00,29.552,2066.7,,,,
27350,6/12/2018 8:10,29.552,1808.3,,,,
27351,6/12/2018 8:20,29.652,5338.9,,,,
27352,6/12/2018 8:30,29.652,2669.5,,,,
27353,6/12/2018 8:40,29.752,4133.4,,,,
27354,6/12/2018 8:50,29.853,4994.5,,,,
27355,6/12/2018 9:00,29.853,5166.7,,,,
27356,6/12/2018 9:10,29.853,3961.1,,,,
27357,6/12/2018 9:20,29.853,2152.8,,,,
27358,6/12/2018 9:30,30.054,10333.4,,,,
27359,6/12/2018 9:40,30.154,9300.1,,,,
27360,6/12/2018 9:50,30.255,7233.4,,,,
27361,6/12/2018 10:00,30.356,6544.5,,,,
27362,6/12/2018 10:10,30.457,10677.8,,,,
27363,6/12/2018 10:20,30.457,6544.5,,,,
27364,6/12/2018 10:30,30.558,12400.1,,,,
27365,6/12/2018 10:40,30.659,12400.1,,,,
27366,6/12/2018 10:50,30.76,8266.7,,,,
27367,6/12/2018 11:00,30.862,6544.5,,,,
